sentence,count
Aquí vamos.,1005
Disculpen.,999
¿Cuánto?,992
¡Ayuda!,988
¡John!,982
Tal vez.,981
¡Quieto!,980
Cambio.,979
Con permiso.,978
¿Qué cosa?,976
Siéntese.,975
Aquí tienes.,974
¿Qué hace?,973
¿Me oyes?,972
Jack.,965
"Sí, señora.",958
¿Qué ha pasado?,957
Perdona.,956
No lo hagas.,951
Creo que sí.,950
Mira eso.,949
No es nada.,942
¿Qué hora es?,931
¡Apúrate!,927
No me digas.,927
¿Qué significa eso?,927
¡Déjame!,926
OK.,914
¡Max!,911
¡Alex!,898
"Oh, mierda.",898
Es...,892
¿Qué fue eso?,886
¿Y bien?,880
Tiene razón.,879
Abre la puerta.,878
"Ay, Dios.",875
Hecho.,868
¡Idiota!,863
¡Auxilio!,860
¿Esto?,859
Ven conmigo.,854
David.,853
¿Qué dice?,852
Mentira.,851
¿Qué diablos?,847
Lárgate.,846
¿Qué vas a hacer?,843
Felicidades.,843
¿Bromeas?,836
Me encanta.,836
¡Chicos!,834
Déjame ver.,830
Te lo dije.,828
"Espera, espera.",827
¿Está todo bien?,826
¿A dónde vas?,825
Buen trabajo.,824
Todavía no.,824
Buen día.,824
¡Padre!,823
Calma.,821
Tenemos que irnos.,820
Cuídate.,820
¡Deprisa!,816
¿Qué dijo?,816
No está mal.,815
Nos vamos.,815
¡Atención!,812
Imposible.,810
Es todo.,810
Lo que sea.,807
Perdóname.,803
¿Estás bromeando?,802
¡Corran!,799
Mañana.,799
Espera un momento.,798
Lo sabía.,796
Miren.,796
Mucho.,794
Andando.,794
¡Vete al carajo!,792
Espera un minuto.,789
Relájate.,786
No lo puedo creer.,785
Déjalo.,785
Despierta.,784
¿Quién es usted?,784
¿Cuál?,781
Me gusta.,781
"Sí, gracias.",781
¿Qué está haciendo?,780
¿Qué quiere?,779
"No, por favor.",772
"Está bien, está bien.",770
¿Qué le pasa?,770
¿A quién?,768
¿Qué demonios?,768
Estoy aquí.,767
No lo entiendo.,764
"Bien, bien.",760
Pasa.,754
Ahora no.,751
¿Estas bien?,750
Me tengo que ir.,745
Te lo prometo.,745
"No, está bien.",744
Mire.,743
¿Me entiendes?,736
¡María!,735
"¡Vamos, vamos, vamos!",734
Encantado.,733
Está loco.,731
¿Adónde?,727
¡Bravo!,726
Gracias por venir.,717
Gracias a Dios.,713
Bien hecho.,710
¿Qué hay?,710
Déjame en paz.,708
¿No es así?,702
Igualmente.,701
¡Ayúdenme!,701
¡Oigan!,700
¿Qué hacemos?,699
¿Dónde están?,698
Tú también.,697
Sigue.,693
Más o menos.,693
No lo se.,692
No es verdad.,686
¿Listos?,682
Felicitaciones.,680
¿Eres tú?,674
Permiso.,672
¿Cuál es el problema?,669
Quizá.,667
Hasta mañana.,665
Bruce.,665
Dámelo.,664
Dame eso.,663
Todos.,663
De ninguna manera.,660
Feliz Navidad.,660
Tonterías.,660
Buena idea.,659
Yo sí.,658
"Sí, así es.",657
Maravilloso.,657
Aquí tiene.,655
Quédate aquí.,655
Espera un segundo.,654
¡Fuera de aquí!,653
Me alegro.,650
¿Adónde vamos?,646
Ya sé.,644
Capitán.,643
Eso espero.,643
Está aquí.,642
¿Qué tienes?,642
¡No me toques!,642
Chau.,642
"Hola, cariño.",642
Con cuidado.,640
Lo es.,636
Okay.,635
Desde luego.,635
¿A mí?,634
No se mueva.,633
¿A qué te refieres?,633
"Start time 00:00:00,000:0000000000",631
Dilo.,631
Charlie.,631
"End time 00:00:00,000:0000000000",631
¿Qué hiciste?,630
Despacio.,629
"Uno, dos, tres.",628
Debo irme.,627
¡Papi!,627
"Sí, está bien.",626
Qué bueno.,626
Vámonos de aquí.,625
Lo prometo.,624
¡Hijo de perra!,624
¿Algo más?,623
Mírate.,619
Mejor.,617
Vamos a ver.,616
Escuchen.,615
Es genial.,613
Siempre.,613
No hagas eso.,613
Lo entiendo.,612
Discúlpeme.,612
Frank.,611
¿Qué carajo?,611
Un poco.,610
Perdone.,610
¿Hablas en serio?,610
Date prisa.,607
Ben.,606
Ya no.,606
Esta noche.,602
"Sí, sí, sí.",601
"Sí, estoy bien.",600
Lo sabes.,599
Caballeros.,596
Así que...,594
Nada más.,590
Sube.,590
Caramba.,590
"No, espera.",588
Suficiente.,588
Hagámoslo.,587
"Si, señor.",574
¡No disparen!,573
Es posible.,573
Vengan.,569
No se.,568
si.,568
"Ay, no.",567
¿Dónde estabas?,566
Ya lo creo.,566
¿Qué quiere decir?,565
¡Sal!,562
¿Quién sabe?,560
Vete de aquí.,560
Pase.,558
¿Está claro?,557
Pues...,557
¿Estás segura?,556
¡Joe!,555
No puedo hacerlo.,555
Veamos.,553
Sígueme.,553
Imbécil.,552
No te vayas.,552
¡Cabrón!,549
Aquí estoy.,546
¿Y eso?,544
¿Sobre qué?,543
Pronto.,543
¿Quién eres tú?,542
No mucho.,542
¿Adónde va?,542
Buenas.,539
¿Qué quieres que haga?,538
Dios santo.,537
¿Puedo?,537
¿Qué más?,535
Señorita.,534
Para nada.,534
"¿Ah, no?",532
Vete al diablo.,532
Un segundo.,530
¡Ey!,530
Dispara.,527
¿Lista?,526
¡Quietos!,525
¡Al suelo!,524
Es imposible.,524
¡Calla!,523
Amigo.,521
"Sí, seguro.",520
Porque...,520
vamos.,519
¿Cómo te sientes?,519
Despejado.,518
¡Sorpresa!,517
¿Te encuentras bien?,516
¿Que pasa?,516
Jimmy.,516
Agua.,515
Es hermoso.,514
¿Estás listo?,513
¡Rayos!,513
Es una locura.,512
Tranquilos.,511
Usted.,511
Allí.,510
¡Madre!,507
Jones.,507
¡Cállese!,507
"Sí, por supuesto.",507
Es suficiente.,506
Aguanta.,505
¡Váyanse!,504
¿verdad?,503
Tengo una idea.,502
Allá vamos.,500
Confía en mí.,499
No quiero.,499
¡Mike!,498
Puede ser.,496
"No, no, no, no.",495
Piénsalo.,495
Dinero.,495
Algo así.,494
¿Quién habla?,494
Negativo.,493
Tom.,492
Yo me encargo.,491
¡Taxi!,491
Discúlpame.,490
¡Basta ya!,489
En absoluto.,487
Y yo.,487
Eso creo.,485
¡Manos arriba!,484
Respira.,484
"Bueno, bueno.",483
¿Qué pasa aquí?,482
Que es eso?,480
¿Y ahora qué?,479
¿Y esto?,478
Escuche.,478
Feliz cumpleaños.,478
Supongo que sí.,478
¡Jefe!,478
¿Y ahora?,476
Mmm.,476
"Hola, papá.",476
¿Qué opinas?,475
¿Cómo dice?,475
¿De dónde eres?,475
¡Jódete!,474
¿Estás loca?,474
¿Qué vamos a hacer?,473
¿Como qué?,473
¡Hombre!,473
Creo que no.,472
"Vamos, hombre.",472
Eso es bueno.,471
¿Está seguro?,469
¿Tú crees?,468
"No, estoy bien.",467
Jim.,465
Míralo.,464
Carlos.,464
"No, nada.",464
Te tengo.,463
Bienvenido.,462
Seis.,461
Esto es una locura.,460
Cuatro.,459
¡Suéltalo!,458
¡Desgraciado!,457
Aún no.,457
Como quieras.,455
¿Qué están haciendo?,455
Tengo hambre.,455
¿Qué tenemos?,454
No puedes.,453
Encantada.,452
En marcha.,451
Voy.,450
¿Qué estás haciendo aquí?,450
No lo haré.,450
¡Muchachos!,450
No lo es.,449
¿Por que?,448
Ya sabes.,445
Lo hice.,445
Es que...,444
No estoy seguro.,444
Tranquilízate.,440
No es eso.,440
Ahí viene.,439
¿Cuánto tiempo?,438
Es ella.,438
No lo sabía.,437
¿Paul?,437
Ajá.,436
Grandioso.,436
Lo juro.,436
¡Más rápido!,434
Chris.,434
Dios mio.,434
¡Regresa!,433
¿Lo conoces?,433
Es bueno.,433
¡Deténgase!,432
Continúa.,432
Recibido.,431
Mi amor.,431
Pues sí.,430
Quiero decir...,430
"Hola, mamá.",429
Tome.,428
No podemos.,427
¿Qué hago?,426
Comprendo.,426
"Sí, soy yo.",425
Más.,425
Créeme.,425
Me alegro de verte.,425
Jamás.,425
Ten.,424
Abre.,423
No creo.,423
¿Dónde estamos?,423
Dámela.,421
Absolutamente.,421
¡Largo!,419
¿Nosotros?,417
¡Agáchate!,417
¿Quién era?,417
Sí señor.,416
¿Lo tienes?,416
Cinco.,415
Sargento.,415
Toma esto.,415
Casi.,415
¿Tienes hambre?,414
¡Mátalo!,414
Da igual.,412
Váyase.,411
¿De qué se trata?,410
Suerte.,410
Danny.,410
Necesito tu ayuda.,410
Supongo.,410
"Bien, gracias.",409
¡Maldito!,407
¿Hoy?,407
No veo nada.,407
Estúpido.,406
Vamos allá.,405
Enhorabuena.,405
Estoy de acuerdo.,404
Quédate ahí.,404
Por supuesto que no.,403
¿Se encuentra bien?,403
¿Como?,403
¿Entiende?,403
Qué raro.,402
¡Salta!,401
"Oh, si.",400
Sal de aquí.,400
¿Están bien?,400
¡La policía!,400
Se fue.,400
Estamos bien.,400
eh?,399
Santo cielo.,399
¡Billy!,399
Muy gracioso.,398
¿Sabes por qué?,398
¿Qué ha dicho?,398
¡Wow!,398
No digas eso.,398
Dímelo.,397
¿Qué significa?,397
¿Café?,396
Es una broma.,396
Bingo.,394
Dígame.,394
Hijo.,394
No es necesario.,394
Los dos.,393
¡Paren!,393
Qué bonito.,393
¡Qué asco!,393
Miren esto.,393
No es justo.,392
Quizás.,392
¡Hijos de puta!,391
¿A dónde?,391
¡Jesucristo!,391
"Sí, por favor.",390
Te conozco.,390
No tiene sentido.,389
Lo encontré.,389
¡Robert!,389
Lo tenemos.,389
¡Suéltala!,389
sí.,389
Tómalo.,388
Lo se.,388
James.,387
Doctor.,387
¿Cómo te va?,387
¡Al piso!,387
¡Apúrense!,386
Como siempre.,386
Roy.,386
¿Quiénes?,385
Qué gracioso.,385
Eddie.,385
¡Perra!,385
Me parece bien.,384
No te creo.,384
¿Te acuerdas?,384
"Venga, vamos.",383
¡Deténganse!,382
hola.,382
Ya veremos.,380
¡Aah!,380
Lárgate de aquí.,380
Este.,379
¿Qué diablos es eso?,379
Tenemos que hablar.,379
Ahí están.,378
Sr.,378
No es posible.,377
Tengo miedo.,377
Aquí mismo.,377
Mr.,376
Sin duda.,376
¡No se muevan!,375
Enseguida.,375
¿Sabe?,375
¿Recuerdas?,375
Hablo en serio.,374
¿Dónde has estado?,374
Vincent.,374
¿Cómo lo sabe?,374
Ni hablar.,373
"Lo sé, lo sé.",372
¿Comprendes?,372
¡Suélteme!,372
"Hola, chicos.",372
¡Marty!,371
Date la vuelta.,371
¿Cuál es?,370
Siete.,370
¿Qué estás diciendo?,368
¿Quién es él?,367
"Disculpe, señor.",367
¿Para mí?,366
A la mierda.,366
Esto es increíble.,365
¿Cómo dices?,364
¡De rodillas!,363
¿Qué piensas?,363
Cierra la puerta.,363
Un minuto.,363
Qué lástima.,361
Salgamos de aquí.,361
Seguro que sí.,361
"Sí, lo es.",361
¿Aló?,361
Hmm.,360
¡Rocky!,360
Me encantaría.,359
¿Y usted?,359
Tú no.,359
¿Quiénes son?,359
Debemos irnos.,358
Lo dudo.,358
¿Qué sucedió?,358
¡Apártate!,357
Algo.,356
Siéntense.,356
No tengas miedo.,356
Me da igual.,355
Trato hecho.,354
Ya lo tengo.,354
¿Quién es ella?,354
Betty.,354
Es fantástico.,354
Como sea.,353
Vuelvo enseguida.,351
Muy bueno.,351
No me gusta.,351
¡Mami!,351
"Vaya, vaya.",351
¿Qué hacen?,351
Brian.,351
Qué pena.,350
¿Dónde estoy?,350
Sólo...,350
"Sí, bueno...",350
Habla.,349
¡Nick!,349
Por ahí.,349
Adios.,348
Cierra los ojos.,347
¿Ah sí?,347
Te ves bien.,346
¿Quieres?,346
Cuéntame.,346
No está aquí.,346
¿Pasa algo?,346
"Si, si.",345
No sé por qué.,345
Es tuyo.,344
Eso está bien.,343
Definitivamente.,343
Es así.,343
Por el amor de Dios.,343
A casa.,341
¡Aléjate!,341
Sarah.,340
¿Con quién?,340
Baja el arma.,340
A veces.,340
¡Bobby!,340
Uh...,339
Súbete.,339
Teniente.,338
Ahora sí.,338
¿Cómo que no?,338
Estará bien.,338
¿Dónde vas?,337
Ni idea.,336
Jesus.,336
Se ha ido.,335
¿De quién?,335
Es un placer.,335
¡Puta!,335
"Vamos, cariño.",335
"Lo siento, señor.",334
Ya verás.,334
¡Hermano!,333
¿Qué te pasó?,333
¡Alicia!,333
¿Estás ahí?,333
Que no.,332
Es precioso.,332
Julia.,332
¡Pare!,332
¿Cuántos?,332
Te lo juro.,332
Lo conozco.,332
¡Anna!,331
¡Santo Dios!,331
Claire.,331
Nos tenemos que ir.,330
¡Está vivo!,330
¡Quítense!,330
"Por favor, por favor.",329
Bienvenidos.,329
Ningún problema.,329
Solo...,329
Contesta.,328
¿Eso crees?,328
¿Es eso?,328
Es aquí.,328
Puedes hacerlo.,328
¿Qué hace aquí?,327
"Oye, oye.",327
Naturalmente.,327
¿Qué importa?,327
"No, no puedo.",326
¿Qué mierda?,326
Todo saldrá bien.,326
Está muerta.,326
Ahora vuelvo.,325
General.,325
gracias.,325
No está bien.,325
No tengo idea.,324
Callate.,324
¿Qué has hecho?,324
Esto es ridículo.,324
"Gracias, gracias.",323
Guau.,323
¿Qué has dicho?,322
¿Por qué yo?,322
Allí está.,321
Ocho.,321
Lo digo en serio.,321
¿Cómo están?,321
"Bueno, gracias.",320
Un placer.,320
Ahí va.,320
Te felicito.,319
Hermoso.,319
Es tarde.,319
Ya llegamos.,319
Interesante.,317
¿Qué le parece?,317
Ninguno.,317
¿Tienes miedo?,317
¿Angela?,317
¡Eric!,317
No me acuerdo.,317
No exactamente.,317
"Sí, pero...",317
¿Qué te dije?,317
¿Tú qué crees?,316
A mí también.,315
No puedo respirar.,315
Claro que si.,315
¿Vienes?,315
¿De qué habla?,314
Lo intentaré.,314
Jay.,314
¿Alguien?,314
"No, no lo es.",314
Mi padre.,314
"Vale, vale.",313
¡Grace!,313
¡FBI!,313
Yo lo haré.,313
En la bolsa.,313
Es peligroso.,312
Ella...,312
Muchísimas gracias.,312
Quédate conmigo.,312
Es importante.,311
Por supuesto que sí.,310
Lo hiciste.,309
"No, señora.",309
Mia.,309
"Buenos días, señor.",309
¿Cómo es eso?,309
¡Corten!,308
"Bien, vamos.",308
Voy para allá.,308
Lo mismo digo.,308
No me jodas.,307
Te odio.,307
Estoy seguro.,307
"Sí, es verdad.",307
Es la verdad.,306
¿Qué crees?,306
¿Viste eso?,306
Coronel.,306
¿Qué diablos es esto?,305
¿Tu?,305
Totalmente.,304
Mátame.,304
¡Suéltenme!,304
Aquí estamos.,304
Diez.,304
"No, claro que no.",303
Chao.,303
No está.,303
¡Sherman!,302
¿Qué quieren?,302
No quiero morir.,302
Espera aquí.,302
Quédate.,301
¡Te mataré!,301
¡Vuelve!,301
Te equivocas.,301
¡Quítate!,301
Una.,301
No hace falta.,301
¡Richard!,300
Adentro.,300
Es broma.,299
Suena bien.,299
No te entiendo.,299
Al carajo.,298
Greg.,298
¡Cállense!,298
Estarás bien.,297
¡Viva!,297
¡Juan!,297
Muy bonito.,296
Vamonos.,296
"Bueno, está bien.",296
¿Sí o no?,295
Es una orden.,295
¿Me escuchas?,295
Te veo.,295
Repito.,294
A trabajar.,293
Me voy a casa.,293
¡Arriba las manos!,293
Para siempre.,293
Te necesito.,293
Andy.,292
Amigos.,292
Es demasiado tarde.,291
Hazme un favor.,291
Todo va a salir bien.,290
N,290
¡Entren!,289
¡Malcolm!,289
Tenga.,289
No te preocupes por eso.,289
¿Cómo va?,289
¿Con qué?,289
¡Orden!,289
¿No lo entiendes?,288
Descuida.,288
Teléfono.,288
¿June?,288
Miren eso.,288
Aquí están.,287
¿Sabes una cosa?,287
Qué va.,286
"Vamos, chicos.",286
¡Pedro!,286
No me interesa.,286
Si señor.,286
Es maravilloso.,286
Nos vemos luego.,285
¿Quién es ese?,285
¡Alto ahí!,285
La tengo.,285
¡De prisa!,285
por favor.,285
A ti.,284
Buen chico.,284
¿Que es esto?,283
¡Pablo!,283
Todo listo.,283
¡Neytiri!,282
Así se hace.,282
¿Funcionó?,282
A la izquierda.,281
¡No lo toques!,281
¿Qué hacés?,281
¡Abuelo!,281
Al diablo.,281
Para ti.,281
¿Ahora qué?,280
Qué sorpresa.,280
No entiendes.,280
Podría ser.,280
¿De qué te ríes?,280
Demasiado tarde.,280
¿Y entonces?,279
Shh.,279
Lo mismo.,278
¡Deténganlo!,278
Nena.,278
Eso es imposible.,278
¿Entendiste?,278
¡Niños!,278
Es mío.,278
¿Que haces?,278
¿Algún problema?,278
Cierra la boca.,277
Lo lograste.,277
¡Retrocedan!,277
¡Disparen!,276
Estoy listo.,276
Vas a estar bien.,276
Katherine.,275
¿qué?,275
Muerto.,274
Allá.,274
Lo logramos.,274
Ya está bien.,274
Sr. Presidente.,274
No hay nada.,273
¿Cuántos años tienes?,273
Música.,273
¿Lo entiendes?,273
Izquierda.,273
Mírala.,272
Pues no.,272
Afuera.,272
No me diga.,271
Así está bien.,271
Esto es genial.,271
A la derecha.,271
¿Estás lista?,270
Aléjate de mí.,270
Ahí estás.,270
"Un momento, por favor.",270
"Sí, eso es.",270
"Sí, yo también.",270
Vení.,270
"Hola, ¿cómo estás?",270
¿Qué está diciendo?,269
Fíjate.,269
¿Cómo es?,269
Todo estará bien.,269
Eso no es verdad.,268
Aquí viene.,268
¿Por qué dices eso?,268
Tómalo con calma.,268
¿Qué diablos fue eso?,267
Pará.,267
¡Hannah!,267
Es para ti.,266
Estoy cansado.,266
¿Qué tiene?,266
Cuando quieras.,265
Juntos.,265
¡Púdrete!,265
¿Quien?,265
¿Porqué?,265
Está ahí.,265
¡Michael!,265
No hay tiempo.,264
Por eso.,264
¡Gloria!,264
¡Maldito seas!,264
Eso no es cierto.,263
Tengo algo para ti.,263
"Gracias, amigo.",263
Supongo que no.,263
¿Puedes?,263
¿Dave?,263
Papa.,263
Síganme.,262
Eso parece.,262
¿Cuál es tu problema?,262
¿Qué diablos haces?,262
Dame la mano.,262
Es mi trabajo.,262
El que sigue.,262
George.,262
Fui yo.,261
Necesito ayuda.,261
"Si, claro.",261
¡Por fin!,261
Ya viene.,261
Huh?,261
¡Alto el fuego!,261
¿Le gusta?,260
Presente.,260
Estaré bien.,260
Retrocede.,259
Así me gusta.,259
Por acá.,258
¡Ya vienen!,258
Fue un accidente.,258
Ya era hora.,258
No lo hice.,258
¿Segura?,258
¿A dónde vamos?,257
Deja eso.,257
Dick.,257
¡Sal de ahí!,257
De nuevo.,256
Espérame.,256
¡De pie!,256
Amen.,256
"Sí, muy bien.",256
¡Selena!,256
¿Qué tiene de malo?,256
¡Más fuerte!,256
Kyle.,255
"Hola, ¿qué tal?",255
Mi esposa.,255
¡Pierre!,254
¿Qué puedo hacer?,254
Estamos aquí.,254
¡Woody!,253
Cálmese.,253
Díselo.,252
Amor.,252
Vayan.,252
La verdad.,252
Es horrible.,251
Esto es...,251
Tenías razón.,251
Qué lindo.,251
Qué maravilla.,251
Cómo no.,251
Es ridículo.,251
¿Te sientes bien?,250
Entre.,250
¡Coño!,250
¿En verdad?,250
Abre los ojos.,250
¿Cómo sabes?,249
"Por favor, no.",249
Ed.,249
¡Arranca!,249
Todo va bien.,248
¿Quieres bailar?,248
Gracias por todo.,248
¿Puedo ayudarle?,247
¿No te gusta?,247
Acércate.,247
Estamos listos.,247
Donde?,247
Ya es suficiente.,246
No hay de qué.,246
Luis.,246
No me mientas.,246
Eso es mentira.,246
Siguiente.,246
Probablemente.,246
Quiero hablar contigo.,245
¿Ves esto?,245
¿Qué hacemos ahora?,245
Espere un momento.,245
A todos.,245
Pasen.,245
¿Qué desea?,245
¿Profesor?,244
¿Saben qué?,244
Fabuloso.,244
¿Necesitas ayuda?,244
No puedo hacer eso.,244
¡Mentiroso!,244
Acá.,244
Basura.,244
Sean.,244
No lo conozco.,243
No tengo nada.,243
Déjala.,243
Dame.,243
Dime la verdad.,243
Harry.,243
Él...,243
"Ah, ¿sí?",242
Llévenselo.,242
¡Salgan!,242
El poder de Cristo te lo ordena !,242
"Sí, vamos.",242
¿Un qué?,242
No llores.,242
"Uno, dos...",242
¿Y por qué?,242
Señores.,242
¡Marcus!,242
Debería.,241
"Hola, amigo.",241
¡Abran la puerta!,241
¿Cuál es tu nombre?,241
Ninguna.,241
¿Me oíste?,240
"No, yo...",240
¿No lo sabes?,240
¿Lo sabías?,240
¿O no?,240
¡Tony!,240
No puedo más.,240
¿Esto es todo?,240
Háblame.,240
Tú lo sabes.,239
¡Oh mierda!,239
Te entiendo.,239
No sé nada.,239
Yo qué sé.,239
Magnífico.,239
Ya me voy.,238
¿Qué le dijiste?,238
Elena.,238
No es suficiente.,237
No jodas.,237
"No, en serio.",237
¿Dallas?,237
¿A quién le importa?,237
Mal.,237
Yo puedo.,237
Te lo agradezco.,237
¿Cómo le va?,236
Afirmativo.,236
Bienvenida.,235
¡Muere!,235
¿Qué quieres hacer?,235
¿Cómo se siente?,235
Y luego...,235
Aquí es.,234
Travis.,234
Mirá.,234
¡Carmen!,234
Ahí vienen.,234
¡Antonio!,233
Venga ya.,233
Lo que tú digas.,233
¡Ana!,233
¿Puedo ayudarlo?,233
Estoy embarazada.,233
Lo estoy.,233
Voy a salir.,233
¡Muevanse!,233
Por nada.,233
No sé qué decir.,232
Lo hicimos.,232
Yo también te quiero.,232
No sé qué hacer.,232
"Bueno, sí.",232
"Sí, es cierto.",232
¿Qué está pasando aquí?,231
Eso es ridículo.,231
Que bien.,230
¿Mi vida?,230
No tiene importancia.,230
Venga conmigo.,230
"No, para nada.",230
Peter.,230
"Bueno, vamos.",229
¡Salgan de aquí!,229
Aquí no.,229
¿Te vas?,229
¡Largo de aquí!,229
Hasta pronto.,229
Qué locura.,228
Pase lo que pase,228
¡Te voy a matar!,228
Pues claro.,228
¿Qué puedo decir?,228
¿Qué más da?,228
Tenemos un problema.,228
Es perfecto.,228
Camina.,228
¿Qué hacen aquí?,228
¿Por qué hiciste eso?,228
Seguridad.,228
No dispares.,228
¿Cómo es posible?,228
¡Atrápenlo!,227
Todo va a estar bien.,227
"Buenas noches, señor.",227
Y yo también.,227
¿Hay alguien ahí?,227
Llegas tarde.,227
No funciona.,226
Es hermosa.,226
Lo soy.,226
