sentence,count
"Oh, no!",376
Ha ragione.,369
Tutto a posto?,363
E perché?,362
Maria!,360
Lasciatemi!,358
Nessuno.,356
Buono.,355
Arrivo.,355
Come sta?,353
Sicuro?,351
Grae'ie.,350
Meno male.,345
Certamente.,344
Ma certo.,344
Cosa vuoi?,344
Lo sapevo.,342
Dottore!,341
Congratulazioni.,341
Non preoccuparti.,341
Corri!,339
Non è possibile.,339
Mah!,337
Vediamo.,335
Sbrigati!,335
Torno subito.,334
Vero?,332
Aspettate.,331
Stop!,329
Calmati.,329
Ahia!,328
Devo andare.,327
Fantastico!,325
Sto bene.,325
Lei?,323
Aspetti.,323
Dimmi.,322
Che bello!,321
Magari!,320
Permette?,317
Alt!,316
Vado.,316
Entra.,316
Guardate.,316
Visto?,314
E va bene.,312
Mio Dio!,311
Dica.,309
OK.,308
Due.,308
Da questa parte.,307
Apri!,304
Buona notte.,302
Evviva!,301
Dove andiamo?,301
Sí.,300
Sono qui.,298
Shh!,298
Veramente?,298
Ma perché?,296
Ora!,296
Andate.,294
Zitta!,290
Sst!,286
Mannaggia!,286
Lui.,285
Vieni con me.,283
Ci siamo.,283
Dio!,283
Questo?,282
Non Io so.,281
Chiaro?,279
Accomodatevi.,279
Rispondi!,278
Non c'è.,278
"Ciao, papà.",277
Eccoli!,276
Quanto?,275
Boh!,274
Professore!,272
E...,269
Guardi.,268
CAMPANELLO,268
Muoviti!,268
Scusatemi.,267
Domani.,266
Che significa?,266
Per carità!,265
Di qua.,265
Padre!,264
Che schifo!,264
"Oh, Dio!",263
Peccato.,263
Hai sentito?,263
Sta bene.,263
Cristo!,263
VOCI NON UDIBILI,262
Buona fortuna.,260
Che facciamo?,259
Figurati.,257
Tutti.,256
Vada.,256
Alzati!,255
Vengo!,254
Indietro!,254
Dunque...,252
Ci vediamo.,252
Che vuoi dire?,252
Perche'?,251
MUSICA,250
Che fa?,250
MUSICA IN SOTTOFONDO,249
Però!,249
Che ore sono?,248
E lei?,248
Be'...,247
Sei pazzo?,247
Mi raccomando.,246
"Vai, vai.",245
Naturalmente.,245
Attenti!,245
"Sì, lo so.",245
Un attimo.,244
Cosa succede?,243
Ma dai!,243
Non si preoccupi.,243
Lo vedi?,243
Che stai facendo?,242
Anna!,241
Aiutami.,239
Parla!,239
In che senso?,238
Ssh!,237
Fammi vedere.,236
Sul serio?,236
si.,235
Sei sicuro?,234
"Eh, sì.",234
A chi?,233
Elena!,233
Stronzo!,231
Grazie mille.,231
Che dice?,231
Ho paura.,230
Guardami.,229
Mi piace.,228
Polizia!,228
Lascia perdere.,227
Che c'entra?,227
Uno.,226
Sei matto?,225
Bravi!,224
Che hai?,224
Che ha detto?,223
Figlio di puttana!,222
Andiamo via.,221
Aprite!,220
Infatti.,220
Porca miseria!,220
La prego.,219
Ehm...,218
Acqua!,218
Uh!,218
Tesoro!,218
Ragazzi!,217
Che vuol dire?,217
"Ah, no?",217
no?,215
Là.,215
Dove va?,214
Me ne vado.,214
Non ancora.,214
Con permesso.,214
Sali.,212
Fuoco!,211
Ma che fa?,211
Speriamo.,209
Ma che succede?,208
Insomma...,208
Meglio.,208
Anche a me.,208
Andate via!,207
Lo sai?,207
"No, niente.",205
Proprio così.,205
Nina!,204
Tenga.,204
Giù!,204
Non ho capito.,203
Marcello!,202
E adesso?,201
Tre.,201
Cameriere!,201
Incredibile!,201
Carlo!,200
Cosa fa?,200
Ricevuto.,200
Capisci?,200
Dove sono?,200
Muovetevi!,200
Non credo.,199
Molto.,197
Ma chi è?,197
Io no.,197
Sei tu?,196
È lui!,196
Qua.,195
Signorsì.,195
Dio mio!,195
Paolo!,194
Senta...,194
Michele!,194
Fatto.,192
Cosa stai facendo?,192
Per me?,192
Presente.,192
Lascia stare.,192
Disgraziato!,191
Maledizione!,191
Non ci credo.,191
"Ciao, mamma.",189
"Uno, due...",189
Sei impazzito?,188
Chi sono?,188
Buona.,188
Buon giorno.,188
Vengo subito.,188
"Bene, bene.",187
Buona sera.,187
Vede?,187
Ascoltami.,186
Anche tu.,186
E' lui!,185
SPARO,183
A presto.,183
Che ne so?,183
Stai zitto!,183
È morto.,182
Amore mio!,182
Vi prego!,181
Arrivederla.,181
Johnny!,181
Jack!,180
"Uno, due, tre.",180
Buon Natale.,180
Perbacco!,179
Perche?,179
Scendi!,179
"Ah, si?",179
Stai calmo.,179
Dove andate?,178
Vada via!,178
Non c'è nessuno.,178
Signori!,178
Buon viaggio.,178
Ahh!,178
Giulia!,178
Macché!,178
Ha capito?,177
Ma sì!,177
Non è niente.,177
Aiutatemi!,177
"Bene, grazie.",176
Vabbè.,176
Che hai fatto?,176
CLACSON,176
Cinque.,175
Fermatevi!,174
E' morto.,173
Tutto qui.,173
Dove sei stato?,172
Che devo fare?,171
eh?,171
Uffa!,171
Come sarebbe?,171
Aspetta un attimo.,170
VOCE NON UDIBILE,170
Prendi.,170
Wow!,168
Grande.,168
Sempre.,168
"Grazie, signore.",168
Entrate.,167
E come?,167
BUSSANO ALLA PORTA,167
Questa?,167
"Eh, no!",166
Comandi.,165
Olmo!,165
Che cosa c'è?,165
Puttana!,165
Giovanni!,165
Eccoci qua.,164
"Sì, va bene.",164
Ma chi?,164
Vigliacco!,164
Andrà tutto bene.,164
"Vieni, vieni.",163
Michael...,163
Non fa niente.,162
Un po'.,162
Chi siete?,162
Com'è?,162
"Buongiorno, signor maestro.",162
Chi parla?,162
Voi!,161
Che hai detto?,161
Bastardo!,161
Lasciami stare!,160
Peppino!,160
Taxi!,160
E io?,160
Ti voglio bene.,159
A domani.,158
Dimmelo.,158
E dai!,158
Di cosa?,158
E chi è?,157
Mi spiace.,157
Angela!,156
Che ne dici?,155
Guido!,155
Madonna!,155
Nulla.,155
"Ciao, amore.",155
Come lo sai?,154
Stai scherzando?,154
Cosa è successo?,154
Di là.,153
Ora basta!,153
Volentieri.,152
Dannazione!,152
Quattro.,152
RISATE,152
Chi era?,152
Porca puttana!,152
Adesso basta!,152
Mia moglie.,151
Lei chi è?,151
Non voglio!,151
Passo.,151
"Oh, sì.",150
Che cosa vuoi?,150
Ma va'!,150
Ottimo.,149
Che ci fai qui?,148
Cosa vuole?,148
Gesù!,148
Sta' zitto!,148
Andrea!,148
Anche io.,148
Quindi?,147
Non mi piace.,147
Dopo.,147
"Ah, già.",147
Eccolo qua.,147
Che ti prende?,146
Di che?,146
Come vuoi.,146
Quant'è?,146
Cos'è questo?,145
Va bene così?,145
Tira!,145
Che peccato!,144
Noi?,144
Desidera?,144
Mangia.,144
Come ti senti?,144
Con chi?,143
Perdonami.,143
"Sì, è vero.",143
C'è nessuno?,143
Eccellenza.,143
"Sì, signora.",143
Seguitemi.,142
"Ciao, tesoro.",142
Assassino!,142
Dove stai andando?,141
Stai tranquillo.,141
Bravissimo!,141
Ma io...,141
Alfredo!,141
Com'è andata?,141
Come mai?,141
Hai paura?,141
Ci vediamo dopo.,141
Non ce la faccio.,141
Siamo arrivati.,141
Carmela!,141
"Buongiorno, signora.",141
"Si, si.",141
Buon appetito.,140
Svegliati!,140
Attenta!,140
Mi dica.,140
Che fate?,140
Francesca!,139
E questo?,139
Assolutamente.,139
Molto gentile.,138
Basta così.,138
SPARI,138
"Prego, si accomodi.",138
Si sieda.,138
La polizia!,136
Mi fa piacere.,136
"Va bene, va bene.",136
Che volete?,136
Eccoci.,136
Magnifico!,136
Zitti!,136
Dici?,136
Non ci posso credere.,135
A dopo.,135
Sai una cosa?,135
Ma vaffanculo!,135
Filippo!,134
Cos'hai?,134
Zio!,134
Aspetta un momento.,134
Cosa dici?,134
Male.,134
Guarda qua.,133
Cosa devo fare?,133
Non ce la faccio più.,133
Di nuovo.,133
Bevi!,133
Musica!,133
Giovanna!,133
"Piano, piano.",133
Duce!,132
Lo conosci?,132
Sei bellissima.,132
Scherzi?,131
Luca!,131
Guarda chi c'è!,131
Sei scemo?,130
"No, aspetta.",130
Ti ricordi?,130
Jacques!,130
C'è qualcuno?,130
Promesso.,130
grazie.,130
Grazie tante.,129
Mi senti?,129
Mani in alto!,129
Dammi la mano.,129
Sei contento?,129
Buona giornata.,129
"Dai, dai!",129
NO!,128
voci NON udibili,128
Che vergogna!,128
Sei.,128
Tom!,128
Stai attento.,128
Scappa!,127
Come si permette?,127
Pasquale!,126
Ma dove vai?,126
Chi e?,126
Lo farò.,126
Di niente.,126
Tu chi sei?,126
Marco!,126
Sylvia!,126
allora?,126
Maurizio!,126
Sara!,125
Sei pronto?,125
Esattamente.,125
Piantala!,125
Sedetevi.,125
Agli ordini.,125
Ma che dice?,125
Morto?,125
Impossibile.,125
Te lo giuro.,124
Senz'altro.,124
Io vado.,124
Eccomi qua.,124
"No, signore.",124
Chi se ne frega!,124
"Grazie, grazie.",123
Che meraviglia!,123
Cosa dice?,123
Nove.,123
"Eh, già.",123
Ma cosa dici?,123
Non saprei.,123
Non ne posso più!,123
Continua.,123
Per cosa?,122
"Sì, ma...",122
Lo giuro.,122
Bellissimo.,122
Nicola!,121
Mascalzone!,121
Matteo!,121
Sveglia!,121
Alberto!,121
Tranquillo.,121
Stai zitta!,121
Pardon.,121
Quello?,121
Aaah!,121
"Via, via!",120
Non ti muovere.,120
Che faccio?,120
Non si può.,120
Vado io.,120
Lasciami in pace!,120
Teresa!,120
Vergogna!,120
Aspettami!,119
Giorgio!,119
Ma che è successo?,119
Interessante.,119
Dove sta?,119
Mi hai sentito?,119
Pure!,119
Paul!,119
Stai fermo!,119
"No, perché?",118
Guarda qui.,118
Avvocato!,118
Di chi?,118
Lo vedo.,118
Chi è stato?,118
Prendetelo!,118
Sean!,118
Poi?,118
Alla salute!,118
Che fai qui?,118
E dove?,117
Bruno!,117
Rilassati.,117
Cosa vuoi dire?,117
Che palle!,117
Stupido!,117
Cretino!,117
"Sì, sono io.",117
E' finita.,117
A te.,116
Dammi un bacio.,116
"Ah, ecco.",116
Io sì.,116
Ma cosa fa?,116
Ti ammazzo!,115
Sei sicura?,115
Esci!,115
Ma che è?,114
"No, eh?",114
"Oh, merda.",114
Taci!,114
Silvia!,114
Avete sentito?,114
A casa.,114
Vattene via!,114
Neanch'io.,114
Molto piacere.,113
"Ah, bene.",113
Non posso crederci.,113
Eccolo là!,113
Lasciami andare!,113
ciao.,113
Mm.,113
Per forza!,112
Sparisci!,112
Caro!,112
State indietro!,112
Meglio così.,112
È chiaro?,112
Con piacere.,111
Ma guarda!,111
Ho fame.,111
Un'altra volta.,111
Tiè!,111
In piedi!,111
Maledetti!,111
Cosa vuol dire?,111
Vedremo.,111
Embè?,111
Come faccio?,111
Fallo!,111
Pazienza.,110
Pietro!,110
Prendilo.,110
Che ti succede?,110
E' tardi.,110
Levati!,110
Ma che?,110
Ma cosa fai?,110
Dammelo.,110
Capirai!,110
Roma,109
Che c'e'?,109
Credo di sì.,109
Mio padre.,109
Dormi.,109
Jiro!,109
Sono qua.,109
Che cosa fai?,109
Accomodati.,109
Torna indietro!,109
Perchè no?,109
È così?,108
Scemo!,108
Stai tranquilla.,108
Svelti!,108
Vai avanti.,108
Vedrai.,107
Giuseppe!,107
Sono contento.,107
Dipende.,107
Nessun problema.,107
Che vuoi fare?,107
Quanti anni hai?,107
Madonna mia!,106
Spara!,106
Aho!,106
Cara!,106
Certo che no.,106
Spingi!,106
Ti dispiace?,105
Otto.,105
Amici.,105
Portatelo via.,105
Muoversi!,105
Cosa volete?,105
Hai fame?,105
Aah!,104
Bellissima.,104
Sentiamo.,104
Giù le mani!,104
Bugiardo!,104
Ah no?,104
Chi è lei?,104
Gia'.,104
Sette.,104
Maledetto!,104
Idiota!,104
Ecco qui.,103
Non lo sapevo.,103
Bastardi!,103
Può darsi.,103
A posto.,103
Si calmi.,103
vero?,102
Non muoverti.,102
Vieni a vedere.,102
Ah si?,102
Lì.,102
La ringrazio.,101
E' incredibile.,101
Non è successo niente.,101
Che c'e?,101
Come si fa?,101
Chi lo sa?,101
Hai finito?,101
Fai presto!,101
Arrivo subito.,101
Alex!,101
Mi lasci!,100
Abbastanza.,100
Mia?,100
Nemmeno io.,100
Tony!,100
Va'!,100
Lascialo stare.,100
Ammazza!,100
Ada!,99
Lasciamo perdere.,99
Fermi tutti!,99
Non farlo.,99
Strano.,98
Nonna!,98
Che cos'hai?,98
Ho un'idea.,98
"Sì, perché?",98
Che sta succedendo?,98
E vai!,98
Santo cielo!,98
E' qui.,98
Laggiù.,98
Marta!,98
Permettete?,97
Se ne vada!,97
Sei impazzita?,97
Non ti piace?,97
Ci vediamo domani.,97
Mi dispiace tanto.,97
Molto lieto.,97
Fuori di qui!,97
"Dai, andiamo.",97
Come vuole.,97
Andiamo a casa.,97
Poverina!,97
Emma!,97
Cosi!,96
Ahò!,96
Sergente!,96
Chiudi la porta.,96
Ti accompagno.,96
Qual è il problema?,96
"Sì, papà.",96
Spostati.,95
Lupin!,95
Sandro!,95
Frank.,95
Andiamocene.,95
"No, non è vero.",95
Dove siete?,95
Buoni!,95
Meraviglioso!,95
Rose.,95
Devo parlarti.,95
Qualcosa non va?,94
Stasera?,94
Posso entrare?,94
Piacere mio.,94
"Andiamo, andiamo.",94
Correte!,94
Ha visto?,94
Rocco!,93
Più forte!,93
Cin cin!,93
Sei matta?,93
Bob!,93
Stia tranquillo.,93
Rispondimi!,93
Non mi interessa.,93
APPLAUSI,93
Sta male?,93
Arturo!,93
Carino.,93
"Niente, niente.",93
Una.,93
Oh Dio!,93
"Ah, grazie.",92
Mh-mh.,92
"Prego, accomodatevi.",92
lo no.,92
Non lo sai?,92
Dorme.,92
Salvatore!,92
Assolutamente no.,92
Cosa significa?,92
Di dove sei?,92
Lo?,92
E' bellissimo.,92
Vieni fuori!,92
Si figuri.,92
URLA,91
Eh già!,91
Baciami.,91
Gianni!,91
Sciocchezze!,91
Champagne?,91
E' chiaro?,91
Tranquilla.,91
Non aver paura.,91
Roberto!,91
Non capisci?,91
"Prego, prego.",91
Laura!,91
Venga con me.,90
"Sì, invece.",90
Cavaliere!,90
Mike.,90
Come sto?,90
"Ehi, tu!",90
Quella.,90
Diglielo.,90
Poverino!,90
Non ci riesco.,90
E tu chi sei?,90
Forte!,90
Da chi?,90
Dobbiamo andare.,90
Le piace?,90
Non piangere.,90
Quali?,90
Sai che ti dico?,90
Non fare così.,90
Va' via!,90
Sta arrivando.,90
Giuro.,89
"Grazie, dottore.",89
Largo!,89
Non è così?,89
Non...,89
PARLA IN TEDESCO,89
Dammela.,89
È bellissimo.,89
Enzo!,89
"Sì, mamma.",89
Di più.,89
Quasi.,89
Non è giusto.,88
Com'è possibile?,88
Io ti amo.,88
Dove sei stata?,88
"Lo so, lo so.",88
Tutti e due.,88
È qui.,88
Posso aiutarla?,88
John!,88
Imbecille!,88
"Aspetta, aspetta.",88
Ma dove?,88
Sì o no?,88
Maestro!,88
Lascia!,88
"Oh, cazzo!",88
Apri la porta!,88
Che bella!,87
Faccio io.,87
Babbo!,87
Anzi...,87
Carogna!,87
Oui.,87
Non ti capisco.,87
Non scherzare.,87
Chi è quello?,87
Ti odio!,87
Uscite!,87
Vedo.,87
C'è qualcosa che non va?,87
Va be'...,86
E perchè?,86
Per sempre.,86
Dove siamo?,86
Bacio!,86
Non è colpa mia.,86
Vittoria!,86
GRIDA,86
Fidati.,86
Lisa!,86
Nooo!,86
Minchia!,86
Scappiamo!,86
Me?,85
Venite con me.,85
Non ne ho idea.,85
Abbiamo vinto!,85
Figlio mio!,85
Era ora.,85
Smettetela!,85
È finita.,85
Vuoi?,85
A terra!,85
Commissario!,85
Svelto!,85
Che vuole?,84
Capo!,84
Ladro!,84
Marisa!,84
Ma che vuoi?,84
signore.,84
Seduti.,84
Tanto.,84
Ricordi?,84
Vedete?,84
Che cosa è successo?,84
Tanti auguri.,84
"Va bene, grazie.",84
Valeria!,84
E' tutto a posto.,84
Colonnello!,84
Prova.,84
Claudio!,84
Charlie.,84
Luigi!,83
Chiedo scusa.,83
Enrico!,83
Ragioniere!,83
E dov'è?,83
Azione!,83
musica,83
E che ne so?,83
E no!,83
Ce l'abbiamo fatta!,83
Dillo!,83
Cosa facciamo?,83
Cesare!,83
Buongiorno a tutti.,83
Dentro!,83
Ohi!,83
Sbrigatevi!,82
Vediamo un po'.,82
Fai vedere.,82
Ma sei matto?,82
Che ha fatto?,82
Come si dice?,82
Andiamo bene!,82
Sei pazza?,82
Tocca a te.,82
Ma davvero?,81
Sentito?,81
La porta!,81
E' impossibile.,81
Chiudi!,81
Perché ridi?,81
Stai male?,81
Te lo prometto.,81
Mi fai male!,81
Riccardo!,81
Come fai a saperlo?,81
"Dai, vieni.",81
Di che si tratta?,81
Sto male.,81
"Andiamo, su.",80
Tommy!,80
Chi c'è?,80
E ora?,80
Balliamo?,80
È incredibile.,80
Avete visto?,80
Caffè?,80
Sei contenta?,80
E voi?,80
Hey!,80
"Sì, molto.",80
Un bacio.,80
Mi sento male.,80
E certo!,79
Guarda là.,79
VOCI CONCITATE,79
Cosa fai qui?,79
Non si sa mai.,79
Il sig.,79
È impossibile.,79
Giulio!,79
Porco!,79
Tancredi!,79
"Buonasera, signora.",79
Eh sì!,79
"No, no, no, no.",79
Se n'è andato.,79
Quanti?,79
I soldi.,78
A più tardi.,78
Bentornato.,78
"No, per carità!",78
Cosa vuoi fare?,78
Piove.,78
"Dai, su!",78
Invece sì.,78
Addirittura!,78
Che cosa succede?,78
Eddie?,78
Non mi va.,78
A quest'ora?,78
E' così.,78
Cosa fate?,78
"Calma, calma.",78
Non mi toccare!,78
BRUSIO,77
Leggi.,77
Ti senti male?,77
"Ah, ah, ah...",77
Scherza?,77
Riposo.,77
Cristo santo!,77
Girati.,77
Guarda che roba!,77
E basta!,77
Straordinario.,76
Ci vediamo stasera.,76
Fanculo!,76
Ebbene?,76
Buona idea.,76
Chi sei tu?,76
"Grazie, molto gentile.",76
"Grazie, signora.",76
Cornuto!,76
E' colpa mia.,76
"Si, certo.",76
"Guarda, guarda!",76
È tardi.,75
Di cosa stai parlando?,75
Niente da fare.,75
Stai buono.,75
Peggio!,75
Cominciamo.,75
"Su, andiamo.",75
Ehilà!,75
Non ho fatto niente!,75
Non proprio.,75
SI'.,75
Non sparate!,75
Anche per me.,75
Non è facile.,75
Credo.,75
"Sì, sì, sì.",75
Venite qui!,75
Che ho fatto?,74
Franco!,74
Sorpresa!,74
E' strano.,74
Frankie!,74
E' lei!,74
Si vede.,74
"Ah, ah!",74
Per esempio?,74
Ma che fate?,74
Solo?,74
"Ciao, ragazzi.",74
Sarà...,74
Affare fatto.,74
E' fantastico.,74
Mi sentite?,73
Un altro.,73
Sei qui!,73
C'è.,73
E quindi?,73
Eh no!,73
Lo spero.,73
Fatti vedere.,73
Niente male.,73
La conosci?,73
Non mi ricordo.,73
Può essere.,73
Ma che stai dicendo?,73
Maddalena!,73
Fabio!,73
Ti sei fatto male?,73
Come ti permetti?,73
Lo so io.,72
Dove vado?,72
Ahhh!,72
"Ah, sei tu.",72
Scherzavo.,72
Proprio qui.,72
Un caffè.,72
N,72
Che ne pensi?,72
Quanti anni ha?,72
Vigliacchi!,72
Finito?,72
Andiamo a vedere.,72
Ma cosa?,72
Ladri!,72
Ti saluto.,72
Mi perdoni.,72
Oh mio Dio!,72
Lascia fare a me.,72
Veloce!,72
Sono d'accordo.,72
Caterina!,72
Caspita!,71
Fermatelo!,71
È lei!,71
Dov'eri?,71
Assassini!,71
Sei pronta?,71
Al lavoro!,71
Che ti è successo?,71
Robert.,71
Con me?,71
Buon anno!,71
È tutto.,71
È fantastico.,71
Obiezione.,70
Resta qui.,70
Lorenzo!,70
Non male.,70
Pensaci.,70
Mmm.,70
E' morta.,70
CANTICCHIA,70
Comunque...,70
SQUILLI DEL CELLULARE,70
George.,70
Lascialo!,70
Noodles.,70
Che piacere!,70
Nick!,70
Dov'è andato?,70
Si può?,69
Pronta?,69
"Grazie, papà.",69
Scrivi.,69
Te l'ho detto.,69
Sentite.,69
Qual è?,69
Troppo tardi.,69
Stronzate.,69
Mi vergogno.,69
Yes.,69
Cosa ha detto?,69
Più o meno.,69
Vado via.,69
Luisa?,69
Ho finito.,69
E come no?,69
Carina.,68
E dopo?,68
Com'era?,68
Muoviamoci.,68
Cos'hai detto?,68
Lello!,68
Seguimi.,68
Trevor!,68
Ma dove va?,68
Avete capito?,68
Da quella parte.,68
Si capisce.,68
Tie'!,68
Dico sul serio.,68
È tutto a posto.,68
Ti devo parlare.,68
Sai...,68
Ma va?,67
Che dite?,67
Dammi.,67
Papa'!,67
"Si, signore.",67
Respira!,67
Mia madre.,67
Non vi preoccupate.,67
Non serve.,67
Ho freddo.,67
Totò!,67
Sicura?,67
Eccola qua.,67
È la verità.,67
Donna.,67
"Andiamo, ragazzi.",67
Guardalo.,67
Sorella.,66
Ora devo andare.,66
Che cosa vuole?,66
Nino!,66
Quanto costa?,66
Che ora è?,66
Ci sto.,66
Per te.,66
Non puoi.,66
Scusa un attimo.,66
Funziona.,66
Non c'è male.,66
Vengo con te.,66
Oggi.,66
Lasciatelo!,66
Ma sei scemo?,66
"Chi, io?",66
Che cosa fa?,66
Cosa sta succedendo?,66
"No, non credo.",66
Non c'è problema.,66
Piacere di conoscerti.,66
Calmo!,66
Si fermi!,65
Gia.,65
Che cazzo fai?,65
Eccome!,65
Mio figlio!,65
E' inutile.,65
Come ha detto?,65
"Venga, venga.",65
Non so niente.,65
Hai fatto bene.,65
Che stai dicendo?,65
Sono pronto.,65
Thank you.,65
Tommaso!,65
Non toccarmi!,65
Nome?,65
Come sarebbe a dire?,65
Madame.,65
"No, papà.",65
Merci.,65
Giuditta!,65
Stefano!,65
Hop!,65
Questo è vero.,65
Divertiti.,65
Sigaretta?,65
Come hai fatto?,65
Bravissima.,65
Vada pure.,65
Ascolti.,65
Come non detto.,64
Te ne vai?,64
Pace.,64
Non ho fame.,64
Stai buona.,64
SQUILLI DI TELEFONO,64
Sbrighiamoci.,64
Stai calma.,64
E che è?,64
Disturbo?,64
Novità?,64
Thomas.,64
"Sì, ho capito.",64
Non sono stato io.,64
Sono stanca.,64
"Su, su!",64
Tutti quanti.,64
Splendido!,64
Continui.,64
Penso di sì.,64
Nonno!,64
Theo!,64
Sofia!,64
Condoglianze.,64
Commendatore!,63
Cos'ha detto?,63
E con questo?,63
È...,63
Ci sei?,63
Vengo anch'io.,63
Chi va là?,63
È importante.,63
Cos'ha?,63
Lo senti?,63
A noi!,63
Permetti?,63
E' permesso?,63
"Sì, subito.",63
Al ladro!,63
Il conto.,63
Menomale!,63
Entri.,63
Molte grazie.,63
Provaci.,63
PARLA in TEDESCO,63
Ha sentito?,63
Tua madre?,63
Che cazzo!,62
Che strano.,62
Soldi?,62
Chiudi gli occhi.,62
Lo sa?,62
Prendi questo.,62
Non lo conosco.,62
Che aspetti?,62
Arriva.,62
Buon compleanno.,62
Patrizio!,62
RUMORE INDISTINTO,62
Dominic!,62
Benvenuti!,62
Non c'è niente.,62
Margherita!,62
Anche.,62
Non va bene.,62
Fa' vedere.,62
"Oh, grazie.",62
Madre!,62
lo vado.,62
"Vai, vai, vai!",61
Tu come stai?,61
Ti aspetto.,61
Umberto!,61
Hm.,61
Uhm...,61
Hello!,61
Sono in ritardo.,61
"Andiamo, dai.",61
Voilà!,61
Va beh.,61
Direttore!,61
Negativo.,61
Forse no.,61
Spiritoso!,61
La mamma.,61
Capitano.,61
"Ciao, come stai?",61
Grazie a lei.,61
Martha.,60
Mio marito.,60
LE VOCI SI ACCAVALLANO,60
Lasciala stare!,60
Ancora no.,60
Eccola qui.,60
Fammi passare.,60
Porca troia!,60
Mi aiuti.,60
Ascoltate!,60
Mi fai schifo.,60
Che roba è?,60
Resisti.,60
Lo conosce?,60
Toni!,60
Kevin.,60
Come state?,60
Monica!,60
"No, ti prego!",60
Niente affatto.,60
"Si, grazie.",60
E' bella.,60
Bambini!,60
Nient'altro?,59
Ho bisogno di te.,59
Ma che c'è?,59
Buonasera a tutti.,59
E' giusto.,59
Leo!,59
"Forza, ragazzi!",59
Scordatelo.,59
sì?,59
Di che cosa?,59
Ce l'hai fatta!,59
Sono...,59
Vieni via!,59
Ottima idea.,59
Che sta facendo?,59
È inutile.,59
"Ah, ho capito.",59
Non ho detto questo.,59
Giura!,59
Arrivano!,59
