sentence,count
你还好吗,19
哇！,19
鹏鹏,19
呃...,19
可是...,19
天哪,19
来啊,19
这里,19
出去！,19
报,19
好孩子,19
给,19
啥,18
文广,18
走啦,18
一 二 三...,18
走！,18
你的一瞥偷走了我的心,18
你干什么？,18
马走日！,18
不要担心忧虑,18
什么意思？,18
玮柏,18
他死了,18
孝文,18
小草,18
那是什么,18
然后呢?,18
滚,18
看着我,18
够了,18
在我身边．,18
噢 你的爱驾驭了我 折磨着我的心,18
对不对,18
不行！,17
先生,17
是不是,17
真的吗？,17
派？,17
出来,17
你好！,17
那麼,17
儿子,17
在,17
嗯？,17
路西法,17
我不要,16
我要走了,16
水,16
沒有,16
出发!,16
哎！,16
救命啊,16
谁？,16
目标在前方 风已远在身后,16
在这里,16
卡蜜儿,16
你是谁？,16
快！,16
马丁,16
我看看,16
可以,16
吉剛,16
穿上,16
卓佛!,16
脱下,16
吉刚,16
对呀,15
我也不知道,15
老板,15
停下來！,15
怎样?,15
有人吗？,15
快点！,15
是真的,15
我很好,15
怎么?,15
行了,15
放在地上,15
你好吗？,15
走开！,15
一航,15
上帝,15
这是什么？,15
你在哪儿？,15
早,14
我不明白,14
邪恶惊人的速度,14
让开...,14
你呢？,14
黑娃,14
你说得对,14
你在干嘛？,14
小狼,14
你怎么了,14
这个,14
咋了,14
明白吗？,14
小心点,14
看,14
我走了,14
然后...,14
混蛋,14
掌柜的,14
阿爸,14
你还好吧,14
当然可以,13
我明白了,13
就这样,13
早上好,13
您好,13
你好啊？,13
等等！,13
怎么样？,13
德瑞,13
你叫什么名字？,13
我的！,13
给你,13
哈罗,13
老公,13
操,13
怎么会这样,13
老白,13
大家都叫我,13
多谢,13
完颜！,13
她在哪里？,13
兄弟,13
你什么意思？,13
我回来了,13
那么...,13
不对,13
理查,13
我们走吧,13
周小狄,12
是的！,12
他是谁?,12
上！,12
猪头师,12
太美了,12
韩先生！,12
為什麼？,12
怎么办,12
对了,12
小六,12
老爷,12
老虎？,12
三哥,12
你快走,12
理查帕克？,12
任小妍,12
我得走了,12
娘,12
生日快乐,12
晚上好,12
回家,12
因为我会在你身边,12
幸会,12
来吧 不要娇情,12
在哪里？,12
亲爱的,12
走開！,12
帕克！,12
我懂了,12
阿卡什,12
不会,12
你说,12
你还好吧？,12
莎拉!,12
你疯了,12
别动,12
无双,12
去,11
鼓励,11
你叫什么名字,11
你知不知道,11
进来吧,11
够了！,11
不 不,11
鼓勵,11
别说了,11
回来了,11
白痴,11
你在说什么？,11
笨蛋,11
收到,11
你怎么知道,11
加拿大,11
好久不见,11
好耶,11
来了,11
什么意思,11
快走吧,11
你还好吗？,11
飞吧...,11
说,11
该死！,11
借过,11
你要干什么？,11
不用,11
死了,11
一川,11
将军,11
兰登教授,11
拿着,11
安德烈？,11
你确定吗？,11
妈妈！,11
那怎么办,11
准备,11
芙妹,11
那你呢,11
不要！,11
是我,11
是喔,11
直到...,10
你疯啦？,10
桂英,10
当然了,10
陪...,10
来呀,10
同胞要团结 团结真有力,10
不客气,10
你是,10
上楼,10
我来帮你,10
我知道了,10
小妍,10
亲爱的 亲爱的 与我同行,10
我来了,10
當然,10
乖,10
你在干嘛?,10
不用了,10
马走日,10
听我说,10
不听话的眼睛啊 泪水不断盈流,10
怎样？,10
眼泪啊不断流出 充盈 又流出,10
媽媽,10
阿门,10
你知道吗,10
进来,10
我不知道。,10
我的意思是...,10
与我同行,10
他妈的！,10
啊！,10
开始吧,10
ﻼﻫﺃ.,10
片名：,10
我的天啊,10
干!,10
闪开,10
对吧？,10
快走！,10
班.,10
力量瑜伽,10
干嘛？,10
脱掉外套,10
沙茨楞,10
哎哟,10
你走吧,10
不留情！,10
太迟了,9
你不能,9
师父,9
叔叔,9
好了 好了,9
沒錯,9
ﻻ.,9
救命啊！,9
我只是...,9
师兄,9
展堂,9
打,9
好好好,9
十四是十四,9
对吧,9
斑馬！,9
不是我,9
我不知道你在说什么,9
卓一航,9
再会,9
林桑,9
十是十,9
小奶油!,9
我不相信,9
是吧,9
媽！,9
那边,9
小德瑞,9
理查德·帕克？,9
什麼,9
妈的,9
我要见小草,9
我怎么了,9
好，好,9
警察,9
我错了,9
求你了,9
你知道,9
來,9
先不要戒 好吗,9
德雷！,9
怎么啦,9
黑猫,9
韋德,9
秀才,9
陈佑熙,9
预备,9
没有啊,9
葵花点穴手,9
请进,9
致命系统错误,9
明天,9
彩票呢,9
跟我来,9
站起来,9
四是四,9
四十是四十,9
我没有,9
你好？,9
德雷？,9
你懂了？,9
没事了,9
走啊,9
花在我这,9
我是大稻埕人,9
大稻埕,9
你呢,9
对吗？,9
哥,9
加油,9
阿纯,9
翻译：,9
有啊,9
天,9
后退 后退,9
哦 不,9
别闹了,9
还有这个,9
我的挚爱．,9
哪里人,9
＜火车行到伊都 阿末伊都丢 唉唷山洞内＞,9
你看看,9
祝你好运,9
小妖精,8
丹尼尔？,8
没事吧？,8
为什么害羞 来吧 展示你的舞蹈,8
脱掉,8
小小触及将置你于死亡之地,8
快来,8
敬礼,8
不，谢谢,8
他在哪里,8
专心！,8
零五一叫指挥部,8
杨宗保,8
怎么可能,8
我讨厌这里！,8
为啥,8
局长,8
不示弱！,8
干爸,8
保重,8
阿杰,8
干什么？,8
沒關係,8
该死的,8
当夜晚来临 大地黑暗,8
谢卡尔,8
胡说,8
没事 没事,8
当然我会得到你 你知道我会得到你,8
爸爸？,8
彭非,8
懂吗？,8
亲爱的 亲爱的 你的仁慈可以融化一切,8
怎麼了,8
捡起来,8
派克,8
派,8
只是让我们知道 由你陪伴 与我同行,8
救命！,8
欢迎光临,8
让我进去!,8
我不...,8
继续,8
都是他舅,8
你们学什么？,8
别打了,8
我杀了你,8
坐下,8
坐下！,8
听到了吗？,8
美丽,8
你在做什么,8
大人,8
知道吗,8
非常抱歉,8
你看到了什么？,8
真的对不起,8
我想,8
吉芳,8
谢谢！,8
這個,8
一旦你接触到我你的心会被熔化,8
奶奶,8
她在里面!,8
在之前...,8
别跑,8
你在想什麼？,8
晓卓,8
芬妮,8
还好,8
还有我,8
过来！,8
你懂了嗎？,8
是谁？,8
你怎么了？,8
我的声音是我的通行证 请查验,8
嗨 噢 噢 噢 嗨 噢 噢 噢,8
回家吧,8
我留话在留言中心 但你没回话,8
你干嘛？,8
到,8
你干嘛,8
你好，朋友,8
等我一下,8
这是犯罪 宝贝 战利品竞相跳出 跳出 跳出,8
勇者,8
我就知道,8
来吧 让我凝视你的眼睛,8
不可能的,8
老板夫人!,8
再用力！,8
安静,8
来春,8
我能摸摸你的头发吗？,8
我先走了,8
嫂子,8
来啦,8
一个撼天动地的风暴,8
我也爱你,8
姐,8
是 老板,8
好吗？,8
謝謝你,8
不怕苦！,8
直至...,8
你知道吗？,8
姜妍...,8
你赢了,8
宝强,8
不是吧,8
玛丽亚修女,8
相信我,8
来来来,8
来吧 与我同行,8
一个,7
我失去了全家人,7
我们...,7
明天见,7
靠,7
挺好的,7
我的,7
不是的,7
我需要你的帮助,7
拜拜,7
我相信,7
是的 先生,7
下去,7
新年快乐,7
我带你去,7
我失去了一切,7
不可能,7
新加坡,7
是你吗？,7
有没有,7
有何不可？,7
拉維！,7
有人吗,7
高律師,7
来 来 来,7
高律师,7
折磨我的心,7
我会的,7
拜,7
我失去了全家,7
上帝！,7
来吧。,7
不可以,7
他是谁？,7
不过,7
妙彤,7
天哪！,7
你叫什么？,7
送给你,7
這代表了什麼？,7
去死吧,7
去吧!,7
你们好,7
好主意,7
好了，好了,7
你不能死,7
好啦,7
你瘋了嗎？,7
你不知道,7
好极了,7
當然可以,7
董总,7
用力,7
你的爱每天...,7
那当然,7
妈妈，快来！,7
妈的！,7
天主印度教徒？,7
你来了,7
知道,7
笑一个,7
继续 继续,7
告诉我,7
罗伊,7
索尼娅,7
跪下,7
算了吧,7
嗨 嗨,7
号,7
你好　你好,7
你在说什么,7
大姐,7
回去,7
你在想什么？,7
你在做什么？,7
老婆,7
趴下！,7
可以啊,7
多少钱？,7
这边请,7
起,7
那时候,7
别紧张,7
谢谢您,7
海豚,7
什么都没有,7
小野,7
他说什么？,7
就像...,7
就是,7
岂有此理,7
帕克：,7
让我来,7
混蛋！,7
你要去哪里,7
傻瓜,7
小孩,7
记得,7
停下,7
阿門,7
谢了,7
很高兴见到你,7
派克！,7
没有人,7
说得好,7
快走啊,7
丹妮,7
你确定？,7
哥哥,7
狗日的,7
现在！,7
他们走了,7
长官,7
出來！,7
別擔心,7
他是我的,7
小姐,7
准备好了,7
理查帕克,7
跟他拼了,6
老大,6
放箭,6
要站在一起,6
＜怎样乎阮 离叶离枝＞,6
罗伯特,6
蒋渭水,6
５...,6
谁啊,6
蛤,6
是啊！,6
给我杀,6
还不错,6
＜永远无人倘看见＞,6
走这边,6
（世界洋流）,6
艾丽,6
警部大人,6
船长,6
能,6
是什么？,6
斯太克天文学,6
＜喔 什么拢不惊＞,6
艺旦来了,6
是你,6
花蕊的蕊,6
警部,6
艾莉?,6
＜喔 再会吧＞,6
而你就是...,6
老闆,6
老虎是游泳健將,6
警察！,6
８...,6
硬座,6
是的，是的,6
爸爸！,6
生死不离．,6
瑞宁,6
理查德•帕克？,6
理查德·帕克！,6
珠江西路广州国际商业中心,6
猪头教授,6
酒窩！,6
狼,6
杰西,6
长江7号,6
果果,6
问题是我为什么会看到他们,6
橙汁！,6
爸爸加油,6
是的，有的人吃肉，有的人吃素,6
爸爸 是我,6
然後是地理課,6
沙慈医生？,6
混球,6
浩哥 救我,6
没了,6
浩哥,6
陈亮亮,6
雨婕,6
没那么容易,6
霓裳,6
没事儿,6
青山兄弟,6
那好,6
那你的名字呢？,6
的...,6
李成功,6
红方一分,6
ﺍﺫﺎﻣ,6
是谁,6
这个给你,6
这什么,6
索尼亚,6
算了,6
这是犯罪 宝贝 派对不会就此停止 停止 停止,6
秧秧,6
神啊,6
普尔提,6
月亮是唯一的光线,6
神也持续观望,6
非常好,6
这里就是大稻埕,6
鸡抓到就是你的,6
"有名叫""派""的游泳池？",6
真的不是我,6
鸟食,6
真是的,6
邝纳医生？,6
真恶心,6
看见了,6
看看这个,6
服务员,6
朱...,6
高桌子 低板凳,6
等会儿,6
＜黑皮波史黛 涂油＞,6
哦，我很抱歉,6
安德魯,6
你咋了,6
對,6
你啦,6
导演：,6
你在做什么呢,6
对 拼就对了,6
宾都...,6
宝贝,6
宗教是黑暗的,6
完毕,6
完了,6
它是對的嗎？,6
小郭,6
你好啊,6
妈妈不能陪你长大,6
如果你爱他,6
好，停！,6
好样的,6
你怎么知道的?,6
好啊！,6
好吃,6
好不好,6
你想让我说什么？,6
她就希望你这么做,6
小女子如花,6
尤乐,6
五角,6
快點！,6
今天几号,6
今天是感恩节,6
从现在开始,6
愉快的飞翔,6
恭喜你,6
怪物！,6
他在说什么?,6
'亲爱的',6
怎么啦？,6
伊莉莎白,6
怀玉,6
快看,6
就是啊,6
快点啦,6
快点 快点,6
快救我多桑,6
得令,6
很高興見到你,6
彼得,6
你不介意吃素吧？,6
开一间,6
你不要肉汁？,6
你为什么跟着我？,6
席琳,6
你懂了吗？,6
奥斯卡先生,6
奎恩先生,6
发生了什么事,6
各位,6
吃鸦片,6
台湾人,6
可能吧,6
叫我去把那个孽子戳了,6
你闭嘴,6
只有水，海水,6
发生什么事？,6
发生什么事了,6
來吧！,6
借我一下,6
做得好,6
你放心,6
去死...,6
原谅我,6
卡洛斯,6
停！,6
动手吧,6
加油，德雷！,6
兆鹏,6
冷静点,6
出了什么事？,6
出什么事了？,6
别客气,6
同胞要团结,6
否则 我杀了你!,6
听起来像什么？,6
你这个人怎么这样,6
太对了,6
天啊！,6
大家好,6
大嫂,6
大娘,6
你是个坏女孩,6
你来演树,6
在這！,6
回吧,6
回去吧,6
噢 哦 噢 哦,6
噢 亲爱的 亲爱的 这个世界与你比微不足道,6
你的！,6
嘎斯邁,6
嘎斯迈,6
你看到什么？,6
嗨，爸爸,6
你管得着吗,6
你給我滾出去！,6
你要干嘛,6
你要干嘛？,6
你要来之前是不是有许愿,6
哈哈哈...,6
亲爱的 亲爱的,6
幹嘛,6
五百两,6
我又不是假票,6
不不不,6
我要去练琴了,6
我臣服！,6
不会有事的,6
不会的,6
我看见了,6
我看,6
我的我的我的,6
不吃,6
我爱她,6
我杀人偿命,6
我抓到它了!,6
不要动,6
我想回家,6
不要啊！,6
不要怕,6
我当然知道,6
不要生气,6
不要走,6
我要怎么做？,6
我要留下来,6
我觉得,6
一百两,6
操我,6
'你若出卖你的灵魂给魔鬼 邪恶的阴影不会离开你',6
'赤帝',6
搭桥,6
1分，帕克：,6
700欧元,6
排风姐,6
捡起外套,6
挂起来，注意态度,6
下班了,6
拼就对了,6
拉,6
把孩子放下,6
三个,6
打开盒子,6
打开,6
我这就去,6
下来,6
我叫尤瑟芬妮·洛伦茨,6
别动！,6
我准备好了,6
主罗摩万岁,6
我们总是很好,6
争自由 要平等,6
我不能喜欢他,6
我会紧抱着你,6
我保证,6
我不懂,6
乖孩子,6
我不走,6
主任,6
我不信,6
二叔,6
我们去哪儿？,6
于是...,6
也许吧,6
主演：,6
会,5
谁知道,5
也好,5
ﻒﻄﻌﻤﻟﺍ ﺲﺒﻟﺇ.,5
走吧走吧,5
你疯了吗？,5
你的小便很腥吗？,5
你还不懂吗？,5
谁准你来这里的？,5
ﺎﻴﻫ .,5
谁呀？,5
但你以印度教为先？,5
你说呢？,5
你說什麼？,5
鼓励 鼓励 鼓励,5
上帝保佑你,5
下着大雨,5
那是對的,5
下一節是法語課,5
黛西!,5
鼓勵 鼓勵 鼓勵,5
ﻪﻌﻠﺧﺇ.,5
你知道为什么？,5
你真的要让我写吗？,5
义父,5
那神为什么要这样？,5
ﻪﻟﺰﻧﺃ.,5
他在哪里？,5
兰登先生,5
一個我們的公司能夠理解,5
儿...,5
让我看,5
他们...,5
他不选定一条路怎么找方向？,5
1分,5
再見,5
请跟我来,5
冷静,5
准备好见证奇迹了吗？,5
见鬼,5
出來,5
要不然,5
人呢,5
一分钟,5
试试看,5
（而我听见　下雨的声音）,5
停止唱歌,5
里德,5
（海上求生手册）,5
（想起你用唇语　说爱情）,5
（便辛墨利多游泳池）,5
一样,5
说什么？,5
一次,5
说呀！,5
他在哪,5
鄙视你,5
请回吧,5
ﻪﻘﻠﻋ.,5
请开门,5
你疯了吗?,5
你来啊！,5
你来得正好,5
你不明白,5
不要担心,5
那倒是,5
你在干什么？,5
这算什么爱？,5
雨再大一点！,5
那就太好了,5
不要哭,5
那就好,5
食人岛？,5
你在看什么？,5
驚人的孟加拉虎！,5
这是代表爱神藏在森林里吗？,5
你当你是谁？,5
你得救他们！,5
不行 不行,5
这边！,5
不要这样！,5
走開,5
丹,5
那个水手...,5
那个,5
你什么意思啊,5
你们还要我说什么？,5
通行证,5
這是給你的,5
你会没事的,5
需要帮忙吗,5
你做什么呢？,5
别以为只有你会这两下子,5
你去吧,5
为什么呢,5
你听到吗？,5
你听懂了吗？,5
为什么会需要我们？,5
这是,5
马上!,5
不用了 谢谢,5
你怎么来了,5
魯曉娟,5
你提香蕉干什么？,5
你放开我,5
鲁晓娟,5
那是人的牙齿？,5
随便,5
不去,5
你明白了吗？,5
不允许,5
跟上！,5
但動物是我們的,5
你是在动物园长大的？,5
你是老板,5
你有权聘请律师,5
为什么喂橙汁吃镇静剂？,5
但牙齿是哪来的？,5
鬣狗,5
你感受到雨水了吗？,5
还记得吗,5
不是专业的,5
你怎么来了？,5
这个手印代表什么？,5
不必了,5
难以置信,5
佟掌柜,5
你想玩玩吗？,5
不可能吧,5
不好意思啊,5
你想留下與我們共進晚餐嗎？,5
还有,5
五娘,5
你想让他们心理受创吗？,5
何不从理性出发？,5
"还是要去罗马受封""便护""教宗？",5
擦你个头,5
别冲动,5
我们要离开印度,5
我不想再害怕了,5
橙汁,5
我不是故意的,5
我不相信你,5
我不能去,5
来！,5
我们不是来打架的,5
我们准备好了,5
我们救！,5
我们要做什么？,5
我做不到,5
别碰我,5
来为凡人的罪恶受难？,5
李红琴,5
李紅琴,5
李师傅,5
我哭得像個孩子,5
我喜欢,5
我在干什么？,5
我在船上備足了淡水,5
有问题吗？,5
有问题,5
欧罗巴一号,5
我不会的,5
比赛规则,5
成功了,5
派。,5
德雷,5
快去,5
快啊,5
快点啊,5
没时间了,5
没关系啦,5
快點,5
没人,5
怀疑是有用的,5
怎么睡啊,5
总捕头,5
没,5
恭喜恭喜,5
慢点...,5
慢点！,5
沒有其他人這樣做,5
懂了吗？,5
沒事,5
懂嗎？,5
水手就是斑馬,5
有没有人？,5
我怎么知道,5
我想要受洗,5
我还是走吧,5
明白吗,5
明白了,5
打扰一下,5
找到了！,5
抓住船！,5
拉维！,5
拉维？,5
斑馬和水手,5
振作点,5
敬礼！,5
捡起你的外套,5
教授,5
排风,5
救命呀,5
接着是...,5
搞定了,5
放松,5
放心吧,5
放心,5
放开他!,5
放开,5
昨天,5
我跟你说,5
我愿意,5
是什么?,5
我懂,5
有一天，我的老師生病了,5
我明白,5
我是你的附庸,5
我是警察,5
我是路西法,5
我有漏掉什么吗？,5
我的地盘！,5
我的家人！,5
是谁放了动物？,5
我的小妖精,5
我的父親是一個聰明的商人,5
我的行为,5
我答应你,5
是时差,5
是时候了,5
我能,5
我要干你,5
我要结婚了,5
我说...,5
我说我爱你,5
派特爾,5
很高兴认识你,5
当心,5
老天,5
继续走,5
咦？,5
哈里？,5
给我,5
哎呀,5
哦 老天,5
结束了,5
放下武器,5
給你,5
紫禁城,5
哼,5
喔,5
喝吧,5
嗯哼,5
嘘,5
嘿。,5
在后面,5
在哪里,5
在那边,5
禽兽,5
神猴哈努曼,5
吴征,5
右转,5
多谢了,5
只留下了他的牙齒,5
别这么说,5
萨方呢？,5
莲花藏在森林里？,5
莲花干嘛要藏在森林里？,5
别这样,5
苏菲亚,5
苏!,5
别这样啦,5
到，先生！,5
功夫,5
医生说,5
十年后,5
卖了,5
却没有人见过？,5
去哪里？,5
发射,5
发生了什么事？,5
耐心点！,5
而且,5
受创？,5
老老实实做人,5
壮观啊！,5
夠了,5
开始！,5
威廉！,5
孩子,5
王不二,5
寫一部小說,5
对！,5
特殊情况,5
物极必反,5
"小便""？",5
小德雷,5
小杰,5
少废话,5
就在这里,5
然后是地理课,5
然后是...,5
就这些,5
差点忘了,5
热水器不能用,5
巴赫,5
為什麼,5
干什么,5
干得好,5
深呼吸,5
孙子刚,5
姑娘,5
夠了！,5
妈妈？,5
大佬,5
大卫,5
瞧？,5
真美,5
太晚了,5
真的假的,5
夫人,5
她在这儿,5
真可惜,5
好 好 好,5
好。,5
看看,5
看得出来,5
看好了？,5
好不容易撑到11岁...,5
好像是啊,5
皇上,5
好好,5
好好想想,5
好看吗,5
如果有来生,5
# 飞吧...,5
