sentence,count
Get off me!,13681
Ben.,13663
Are you kidding?,13654
"Wait, wait.",13617
Wait a second.,13600
Down!,13598
Not now.,13582
There we go.,13581
Fuck off!,13573
You ready?,13559
Who is this?,13506
Hm.,13424
It doesn't matter.,13337
It's beautiful.,13309
Just a minute.,13258
OH.,13256
"Hey, man.",13251
Nah.,13240
Are you kidding me?,13236
"Ha, ha.",13230
Where have you been?,13188
Max!,13155
Bravo!,13141
Ha ha ha!,13111
I got you.,13051
I know that.,13019
I'm all right.,13012
God damn it!,12968
Next.,12955
Over there.,12916
I love it.,12891
I'm good.,12882
Joe!,12853
I can't believe it.,12849
Good boy.,12823
You don't understand.,12772
About what?,12736
Gentlemen.,12711
What are you saying?,12696
You hear me?,12677
Christ.,12636
Alex!,12619
NdeR M@nkÖÖ ™,12577
Certainly.,12572
Wonderful.,12558
Faster!,12535
I beg your pardon?,12529
Man.,12525
Is that right?,12507
You can't.,12497
"Wait, wait, wait.",12470
I won't.,12466
I have to go.,12394
"Go, go!",12357
Tomorrow.,12349
What's wrong with you?,12348
Yup.,12265
"Oh, I'm sorry.",12239
Peter.,12238
Give me that.,12234
Can you hear me?,12223
Quickly!,12218
You too.,12187
"Yes, I am.",12185
Keep going.,12170
I don't believe it.,12156
Shut the fuck up!,12147
Is it?,12117
How's it going?,12071
That's fine.,12029
What are you?,11974
What did he say?,11964
I'm serious.,11927
Sit.,11910
Aaah!,11893
YES.,11853
Say it.,11828
Thanks a lot.,11716
Four.,11712
What time is it?,11701
Unbelievable.,11683
I was.,11682
Here it is.,11681
Is that it?,11661
Paul.,11644
Nick.,11604
Where are they?,11595
What did you do?,11586
I get it.,11584
Watch it!,11567
Jake!,11562
Done.,11562
That's...,11543
Up!,11539
Are you ready?,11532
Five.,11521
Nobody.,11483
Here we are.,11441
Stay here.,11335
Dude.,11299
"Come on, baby.",11293
Not bad.,11218
Ha ha!,11214
"Oh, please.",11196
Thank God.,11169
"Oh, great.",11164
Take care.,11162
Shoot.,11154
Get out of the way!,11148
"Excuse me, sir.",11109
I like it.,11098
Sarah.,11095
How's that?,11076
It's good.,11062
That...,11048
"Yeah, yeah, yeah.",11033
WHAT?,11024
Kill him!,11019
"Hey, you!",11001
He's gone.,10989
"Oh, good.",10965
Uh-uh.,10952
Dead.,10948
Tonight.,10893
Don't do that.,10886
Not me.,10880
Jimmy!,10879
Forgive me.,10864
That's nice.,10830
Open up!,10797
COME ON.,10793
Did you?,10752
Papa!,10732
OKAY.,10707
"Yes, I know.",10694
Attention!,10689
I swear.,10683
Are you OK?,10654
Aw.,10610
"No, it's not.",10596
Ma'am.,10593
I'll do it.,10588
"Whoa, whoa, whoa.",10571
"No, wait.",10558
We?,10492
What the hell are you doing?,10475
Doctor.,10468
It's nothing.,10466
What are you gonna do?,10462
Cut!,10450
Check.,10395
Check it out.,10382
Ouch!,10381
Hyah!,10361
Bob.,10327
Do you hear me?,10324
Later.,10301
"I know, I know.",10293
I think...,10285
Get in the car.,10275
Unh!,10222
Let him go.,10199
I don't get it.,10142
Jim.,10123
Who knows?,10115
Asshole.,10053
Pardon me.,10051
Don't shoot!,10039
I like that.,10039
Mary.,10035
What else?,10019
I got him.,10014
I guess.,10002
Ahem.,9963
You can do it.,9957
Roger that.,9940
Now what?,9931
Slow down.,9920
Open it.,9893
"Oh, right.",9891
James.,9886
Who's there?,9873
"No, you don't.",9861
That's him.,9851
Motherfucker!,9840
Danny!,9835
Taxi!,9832
Awesome.,9828
We did it!,9823
Go home.,9817
Look at him.,9807
Get it?,9793
You're crazy.,9786
Stay.,9784
"Oh, my gosh.",9725
Anna.,9713
"Well, I...",9649
You'll see.,9646
That's not true.,9640
Very nice.,9615
"No, you're not.",9584
Get away!,9582
You don't.,9549
Argh!,9546
Billy!,9470
May I?,9423
You son of a bitch!,9418
Fuck it.,9416
How about you?,9388
Don't touch me.,9381
That's true.,9367
I hate you!,9367
Henry.,9349
You're kidding.,9342
Halt!,9339
Tommy!,9328
"Yes, I did.",9314
Ha-ha-ha.,9312
"Yeah, okay.",9290
That's me.,9250
What's going on here?,9249
Fantastic.,9232
I hope so.,9220
Anything else?,9218
Will!,9212
No shit.,9199
Who is he?,9195
Bobby!,9184
Think about it.,9179
I'm not sure.,9178
Happy birthday.,9174
Who cares?,9170
"Oh, I see.",9147
Bitch!,9124
Eddie.,9122
"Oh, wow.",9121
How are you doing?,9110
"No, I didn't.",9103
There she is.,9096
Have a seat.,9087
And then?,9079
Good job.,9068
Indeed.,9059
Who's this?,9047
I have no idea.,9040
Deal.,9026
Let go of me!,9019
I know it.,9001
Home.,9000
"Oh, okay.",9000
Good afternoon.,8975
Take this.,8966
Where are we?,8926
Tony!,8904
He's right.,8901
Oh yeah.,8894
"No, please.",8864
Here you are.,8843
Chris.,8842
Gotcha.,8841
Talk to me.,8832
HEY.,8802
"Come on, guys.",8801
Don't go.,8791
Bill.,8784
Promise?,8760
Johnny!,8759
He's here.,8756
I'll get it.,8741
That's funny.,8734
Nonsense.,8679
"No, no, no, no, no.",8644
I mean it.,8634
"Come on, now.",8625
Understood?,8599
You know why?,8586
Oops.,8577
He...,8573
Coming.,8565
Mr.,8550
Jump!,8539
Bastard!,8537
Copy that.,8533
I don't know what you're talking about.,8523
Mark.,8519
It was...,8494
Who is that?,8488
"Oh, well.",8466
What the hell is that?,8464
Water.,8444
"Oh, no, no.",8421
Six.,8404
Master!,8390
Did you see that?,8381
Mine.,8369
Steve.,8368
What's his name?,8364
Silence!,8323
Whoo-hoo!,8297
Miss?,8282
What happened to you?,8250
I'm going.,8247
This is...,8241
Because...,8236
Correct.,8229
Pull!,8227
Which one?,8227
Back up.,8227
Money.,8218
Jeez.,8210
Where were you?,8207
Back!,8201
What do you want me to do?,8187
You don't know?,8185
Mum!,8185
Darling.,8181
Back off!,8153
Not anymore.,8152
It's not.,8140
Doc!,8138
Boom!,8135
Do you mind?,8133
L...,8109
Seven.,8079
Watch this.,8078
Wait here.,8072
Stay down!,8052
Like this.,8044
Get in there.,8029
Bingo.,8020
How about that?,8019
Oh no.,7957
Let her go.,7954
Don't do it.,7950
How old are you?,7939
Him?,7938
Good idea.,7922
Goddamn!,7917
I'll be back.,7915
Fuck me.,7902
Is that so?,7898
Yay!,7895
Breathe.,7878
I'm ready.,7854
Where am I?,7843
Oi!,7840
Ray!,7817
What do you do?,7810
Ha-ha!,7801
"Yes, you are.",7795
You OK?,7791
"Oh, sorry.",7791
I did it.,7775
But why?,7768
That's better.,7767
Sorry about that.,7759
For me?,7748
Jane.,7747
Ever.,7746
I have.,7733
Give me your hand.,7728
Stay back!,7709
See ya.,7705
Always.,7690
Definitely.,7661
Check this out.,7659
"Yeah, that's right.",7648
"Oh, my goodness.",7647
How many?,7641
What do we do?,7634
"Hey, come on.",7631
AII right.,7613
Just relax.,7612
"One, two...",7601
Keep moving.,7587
Why are you here?,7563
"Yes, please.",7552
Amazing.,7544
Be quiet.,7542
Liar!,7519
Surprise!,7490
Love.,7483
"No, I...",7482
I agree.,7481
We'll see.,7472
Coffee?,7458
More.,7458
No one.,7455
"I, uh...",7442
"You, too.",7440
I'm scared.,7426
We gotta go.,7404
"Oh, my god.",7401
You think so?,7396
What are you looking at?,7396
Do something!,7379
Put it down.,7377
Lovely.,7371
Absolutely not.,7364
Just go.,7364
You're okay.,7353
"Whoa, whoa.",7344
Fight!,7339
I know you.,7339
You bet.,7332
Let's move.,7325
Wrong.,7323
You bastard!,7311
Did you hear that?,7267
You tell me.,7264
"Oh, sure.",7257
Very funny.,7255
I'll see you later.,7244
Kate.,7240
What's the problem?,7233
Don't you?,7228
You look great.,7228
ALL RIGHT.,7223
Am I right?,7223
"Aye, sir.",7222
"Hey, baby.",7212
It's great.,7210
Hold your fire!,7204
Get away from me!,7195
Boo!,7192
You did it.,7186
What can I do for you?,7186
They're coming.,7170
Yah!,7155
I'm in.,7146
Whew.,7140
Good day.,7127
Drop it!,7101
None.,7100
Goodnight.,7098
I need your help.,7098
Leave him alone.,7094
THANK YOU.,7089
What are we gonna do?,7074
Watch.,7068
What are you going to do?,7067
Get outta here!,7062
"Oh, no, no, no.",7057
For you.,7033
Left.,7031
True.,7028
I remember.,7023
You're late.,7023
Idiot!,7019
He did.,7007
You were right.,7003
How dare you?,6998
Lucy!,6996
I guess so.,6984
What the hell was that?,6980
It's him.,6970
What are you waiting for?,6963
Let me out!,6949
I can't do it.,6935
I'm trying.,6899
A what?,6894
Impossible.,6889
Agh!,6886
"No, of course not.",6873
"Come on, come on, come on.",6870
Answer me!,6862
That's impossible.,6859
Good girl.,6858
Sweet.,6853
How you doin'?,6840
Oh God!,6840
"Good, good.",6828
"All right, then.",6826
Sometimes.,6824
What now?,6817
Why is that?,6797
Come along.,6793
I'm really sorry.,6783
Stand up.,6773
Boss!,6771
Don't be afraid.,6764
There they are.,6758
"Oh, thanks.",6739
Love you.,6734
How do you know that?,6728
You think?,6726
"Yeah, man.",6720
What the hell is this?,6711
It's you.,6708
All of them.,6699
I didn't know.,6696
Negative.,6695
Better.,6684
Steady.,6683
Wait for me!,6682
Rachel.,6665
Ma!,6663
Don't know.,6659
Lieutenant.,6658
It was an accident.,6658
Everybody.,6645
"No, man.",6644
"Uh, yeah.",6634
Eight.,6629
It's too late.,6628
"No, I can't.",6623
How long?,6612
Annie.,6606
C'mon.,6602
Aha!,6598
Alice.,6594
Don't say that.,6593
"Hey, look.",6587
Finally.,6583
Is that you?,6567
This is ridiculous.,6559
Come back here!,6548
How do you feel?,6537
Stand by.,6529
I love you too.,6520
Richard.,6502
"Hey, buddy.",6488
Stay there.,6478
"Oh, hi.",6473
Why me?,6472
I'm hungry.,6471
Are you there?,6468
This one.,6466
Then what?,6466
Jerry!,6448
Have fun.,6448
I don't remember.,6446
Perhaps.,6430
This is great.,6425
What about me?,6424
"Uh, no.",6423
Today.,6420
No kidding.,6417
I'll go.,6415
We're here.,6399
Why are you doing this?,6396
Andy!,6391
See you tomorrow.,6384
"Yeah, I'm fine.",6380
Gone.,6377
Die!,6367
Something like that.,6361
Push!,6352
Who the hell are you?,6350
Stop that!,6349
No more.,6347
This is crazy.,6346
I'm leaving.,6333
Order!,6327
What's he doing?,6313
I'll kill you!,6302
Interesting.,6299
I forgot.,6295
You like it?,6283
Go back.,6280
Amy!,6277
Anyway...,6256
I do not know.,6255
Just do it.,6248
"Well, well, well.",6237
Don't do this.,6224
Smile.,6223
Brilliant.,6221
Cut it out.,6219
You're not.,6218
Boy.,6211
I can't hear you.,6204
I can.,6199
What do I do?,6191
I'm sure.,6188
Close your eyes.,6184
Ten.,6177
A little.,6175
Do you like it?,6166
Rose!,6164
I can't do that.,6160
Who was that?,6155
Dave.,6154
You heard me.,6151
Oh shit.,6148
That's cool.,6147
Walter.,6138
Hold up.,6136
What the fuck are you doing?,6134
Ew!,6128
So am I.,6128
Not you.,6125
AAH!,6125
Larry.,6120
Stay with me.,6119
"Yes, you do.",6117
"Oh, hey.",6115
Show me.,6103
I don't believe you.,6098
"Oh, I don't know.",6097
"I love you, too.",6094
What have you done?,6059
Hallelujah!,6058
Let's do this.,6054
Would you?,6046
She's dead.,6042
He is.,6029
Good for you.,6028
"All right, let's go.",6027
Pardon?,6026
I'll show you.,6025
Ho!,6014
Shoot him!,6007
You what?,6000
Probably.,5986
Almost.,5975
"Yeah, well...",5970
Stop him!,5969
"Thanks, man.",5964
Let it go.,5960
Matt!,5959
"No, not at all.",5948
Who is she?,5942
She's gone.,5942
Alone.,5935
I'm tired.,5925
Time.,5924
Drink.,5921
She...,5921
What do you want from me?,5921
He's fine.,5909
Yes sir.,5909
"No, I don't think so.",5901
Just like that.,5899
Fair enough.,5892
It's gone.,5891
"Well, yeah.",5888
"I'm sorry, sir.",5884
Kevin.,5884
All of you.,5875
Arthur!,5866
What's happened?,5856
Where are you from?,5853
I've got it.,5852
Brother.,5847
I'm just...,5842
"Yes, thank you.",5840
Like that.,5832
Psst!,5827
Your Majesty.,5824
I'm done.,5818
You will.,5814
I'll tell you what.,5800
So do I.,5796
Out of the way!,5795
"Yeah, I do.",5778
My pleasure.,5774
"No, don't.",5770
How is he?,5764
Ahhh!,5763
They're here.,5757
Robert.,5749
I need you.,5741
You're lying.,5739
It's mine.,5736
"No, not really.",5721
"Come on, boy.",5712
Colonel.,5706
Boys.,5703
I can't do this.,5698
You can't do that.,5681
Brian.,5679
Me neither.,5676
Guess what?,5660
Stupid.,5658
Hah!,5656
So long.,5643
Shall we?,5640
Marty!,5639
Terrific.,5638
"Well, thank you.",5623
What do you see?,5621
Professor.,5620
Adam.,5614
Tell him.,5613
Believe me.,5598
Ed!,5589
Doesn't matter.,5586
What is going on?,5583
Let me guess.,5582
I'm out.,5580
What is your name?,5576
hello?,5570
Isn't it?,5564
We are.,5563
You got that?,5559
How come?,5557
Soon.,5544
I am sorry.,5540
One more.,5538
please.,5538
Call me.,5535
Do you understand me?,5534
Do what?,5527
Not much.,5523
Please don't.,5519
Forever.,5507
I don't believe this.,5502
What was it?,5499
"One, two, three, four.",5498
Sergeant.,5495
Charles.,5493
That's what I'm talking about.,5492
Elizabeth.,5489
Stand back.,5484
I'm right here.,5483
Agreed.,5482
Claire.,5480
"Oh, look.",5479
Oh my god.,5478
Pull over.,5477
Son.,5475
Get over here.,5464
What's that supposed to mean?,5457
Here they come.,5444
Sorry I'm late.,5437
Not exactly.,5434
"Yeah, all right.",5431
Let me tell you something.,5429
Lisa.,5422
It...,5417
All of it.,5408
"No, ma'am.",5398
"Well, I don't know.",5394
Don't be silly.,5388
Who are they?,5384
Eric!,5380
Get out of there!,5380
Drive!,5377
Don't you see?,5370
Is that true?,5366
You're all right.,5361
Funny.,5354
Mm-mm.,5340
I'll be right there.,5340
Ladies and gentlemen.,5335
Have you?,5334
"Sorry, sir.",5332
Ladies.,5328
"Yes, you can.",5325
"Ah, yes.",5322
Fuck that.,5319
What is?,5318
What did I do?,5317
Jenny!,5301
Simon.,5301
What about him?,5291
General.,5289
Move out!,5287
Sean!,5286
You didn't.,5286
Turn it off.,5274
Copy.,5266
Come on now.,5264
Nine.,5262
"Hi, honey.",5250
May I help you?,5247
Get the fuck out of here.,5242
Us?,5238
"Hell, no.",5235
Let me...,5225
Is that clear?,5217
What about it?,5217
I don't know what to do.,5205
Am I?,5200
I don't know what to say.,5197
I can't believe this.,5193
Kill!,5193
Too bad.,5193
Have a nice day.,5192
What's her name?,5180
You hear that?,5179
Carl.,5179
I'll be fine.,5179
That way.,5176
Can you?,5174
You know what I'm saying?,5168
"Okay, let's go.",5168
"Oh, baby.",5167
What do you know?,5166
I really do.,5165
Stop the car.,5152
Remember that.,5148
In here.,5147
Come over here.,5144
I'll be there.,5142
Nothin'.,5140
That one.,5139
Daniel.,5127
Listen up.,5127
"Oh, Christ.",5125
Welcome back.,5119
He's...,5117
Wha...,5113
Luke!,5112
Hut!,5106
"Hey, Dad.",5104
What do you think you're doing?,5102
I don't want to.,5101
Frodo!,5096
Maria.,5096
"Yes, you did.",5092
Helen.,5089
Get off of me!,5086
Nice to see you.,5085
The what?,5082
It's cool.,5076
What do you got?,5073
You know something?,5056
You see that?,5054
Right away.,5053
Coming through.,5048
"What's up, man?",5045
Too late.,5044
Emily.,5038
What can I say?,5036
"Oh, hello.",5031
We can't.,5025
He's coming.,5023
Action!,5020
You're dead.,5016
I'll take care of it.,5010
Objection.,5006
Everything's fine.,5001
Not again.,5001
"Hey, wait a minute.",4992
Get lost!,4992
How are you feeling?,4988
Ja.,4985
Stay where you are.,4985
Let me in!,4974
"Okay, fine.",4965
I'm listening.,4963
Why didn't you tell me?,4957
I'm on it.,4954
Er...,4952
I'll take it.,4951
Don't you understand?,4948
I can't see.,4943
It's perfect.,4940
I appreciate it.,4938
See that?,4930
Howdy.,4924
"No, it's okay.",4923
I got to go.,4922
This is bullshit.,4916
What the hell is going on?,4916
Get out of my way!,4901
That's ridiculous.,4897
l don't know.,4897
Remember me?,4894
Not here.,4893
Precisely.,4881
Ryan!,4879
"Please, please.",4878
Here he comes.,4877
It's not your fault.,4876
What's the difference?,4876
Maggie!,4876
Are you alright?,4870
It's amazing.,4870
"No, I'm fine.",4867
Eat.,4862
I didn't do anything.,4852
It's nice.,4847
Sort of.,4847
You know him?,4846
How did you know?,4841
Look at it.,4840
Very.,4831
Pete.,4826
"No, not yet.",4824
Hold on a second.,4822
no.,4819
That's bullshit.,4815
Let me help you.,4815
Scott.,4813
Take your time.,4809
What is wrong with you?,4808
Susan.,4802
Forward!,4799
Don't stop.,4776
It's time.,4775
"Aye, aye, sir.",4772
Like...,4770
You're fired.,4762
My son.,4759
She's fine.,4757
"All right, come on.",4753
"Well, well.",4751
Get him out of here.,4748
How do I look?,4742
Leave.,4741
"Yeah, of course.",4738
Think.,4735
Girls!,4733
Just a moment.,4732
My wife.,4725
"Oh, oh.",4721
"Okay, good.",4721
"Okay, bye.",4719
Of course I do.,4718
Tell me about it.,4718
Try it.,4717
It's done.,4716
I'll try.,4715
What did I tell you?,4714
Charge!,4712
Give me a break.,4707
Mr. President.,4704
You're wrong.,4701
Red.,4701
I'm starving.,4700
Enjoy.,4691
I didn't say that.,4687
Say something.,4682
What the fuck is that?,4681
Just a second.,4680
Not.,4680
Sweetheart.,4677
Friends?,4675
That's too bad.,4669
I don't know why.,4667
Leave it.,4661
Dan.,4660
Take a look.,4660
Are you hungry?,4654
Fucking hell.,4653
Pick it up.,4651
And you know what?,4650
Happy New Year.,4648
Who the fuck are you?,4647
Anyone?,4644
They...,4640
There we are.,4634
Where to?,4631
"Let's go, let's go.",4628
Sounds good.,4628
Here it comes.,4627
I'm going home.,4627
What do we do now?,4625
"Yeah, me too.",4621
I can't breathe.,4617
Hit it!,4615
It's impossible.,4614
It's,4614
God bless you.,4612
Go to hell.,4604
Bang!,4597
I love you so much.,4597
What can I do?,4596
"Hey, wait.",4596
I missed you.,4595
She's right.,4594
You like that?,4590
Talk.,4590
Knock it off.,4585
Are you hurt?,4584
My lord.,4583
Take it off.,4579
Night.,4574
We have to go.,4563
Incredible.,4562
Let's go home.,4559
Do you copy?,4557
William.,4557
I like you.,4556
"No, really.",4554
Name?,4546
"Oh, wait.",4541
What's your problem?,4540
We made it.,4528
Everyone.,4517
Then...,4511
Kids.,4507
Any questions?,4505
What about?,4504
What is this place?,4501
Martin.,4493
Totally.,4493
This is good.,4492
Anybody?,4486
I got this.,4483
"Hi, Mom.",4483
I quit.,4479
"Go, go, go, go!",4479
He's alive.,4474
I need to talk to you.,4473
I know who you are.,4471
What are you doin'?,4470
But I...,4465
Grace.,4464
"Good morning, sir.",4458
Put me down!,4456
You understand me?,4455
Is that all?,4453
You look good.,4448
Hit me.,4446
"No, you didn't.",4445
It's for you.,4444
Get ready.,4444
Fall back!,4442
Watch your step.,4434
Jason!,4432
Mayday!,4431
Thanks for coming.,4424
Ciao.,4424
Hold still.,4423
"Okay, okay, okay.",4423
Go to sleep.,4422
I don't like it.,4419
This is for you.,4418
Crazy.,4417
I miss you.,4417
I'm on my way.,4416
Five minutes.,4414
Thomas.,4409
Break it up!,4405
Jeff!,4402
Katie.,4397
Josh!,4395
I'm telling you.,4393
What's so funny?,4392
It's important.,4392
Are you out of your mind?,4391
Victor!,4382
HELLO.,4381
And now...,4372
My father.,4368
Splendid.,4366
"Come on, boys.",4363
It's alright.,4362
Honestly.,4360
Here I am.,4358
A lot.,4351
Look at her.,4343
English,4340
yeah.,4331
Roy!,4331
Is that what you want?,4327
Slowly.,4324
You hungry?,4324
Dick.,4308
Do it now!,4308
"Come on, honey.",4306
Hi there.,4302
And this?,4298
You're...,4295
Beth.,4282
"Easy, easy.",4282
It's late.,4281
Ohhh!,4276
Tell you what.,4276
One second.,4273
Edward.,4271
Maybe not.,4269
Naturally.,4269
Of what?,4268
Linda.,4268
It's yours.,4268
Julie.,4265
Did I?,4264
I apologize.,4262
Good God.,4261
"Yeah, it is.",4261
What'd you say?,4259
Gandalf!,4256
What are you thinking?,4243
Outside.,4243
Who am I?,4242
That's what I thought.,4235
Grandma!,4234
You can.,4232
Hold!,4227
You'll be fine.,4226
Somebody!,4225
Pretty good.,4224
Get...,4214
Is everything okay?,4213
"Yes, yes, yes.",4205
It's good to see you.,4205
I have to.,4203
And you are?,4198
Close the door.,4193
