word,count
წჟვმთნ,248
ზთგ,248
დპაე,247
ნაქთრვ,246
ნთრჲ,245
ნაე,245
ნწკჲთ,243
თჱ,243
დჲპვ,242
სრპჲ,242
ჟგვრა,242
ფვკა,242
ჟგჲ,240
ოყრთ,239
დპაეა,239
ჲკჲლჲ,238
ფაჟ,237
გთზეაქ,237
მვნწ,237
ჱნავჳ,237
გაზნჲ,237
ეაევ,236
რაკთგა,236
ოსკა,236
მაგრამ,235
გკყღთ,234
ჲეამ,234
ნწმაქვ,234
პაჱბთპაქ,233
ღვქვ,232
კაზვრვ,231
მჲდს,230
გაჟთლთ,230
ჟოჲკჲინჲ,229
ოპთწრვლთ,229
ჟვსქრვ,228
რაკ,228
დჲგჲპთმ,228
დლვეა,227
ის,227
მჲპამ,227
ეზაკ,227
დლვეაქ,226
ჲგაა,224
ეპსდთრვ,224
ოყპგჲ,223
გვენყზ,223
ბვგ,222
კაჱგაქ,222
ჲრთეა,222
პაჱბპაჳ,221
ოპაგ,221
კჲლა,221
¼ა,221
რარჲ,221
ნამვპთ,220
ჱნავმ,220
ნაქარა,220
თუ,219
ჟლსფაი,219
მამკა,218
ჟრპაჳჲრნჲ,217
ეჲევკა,217
ჟლსქაი,217
თმარ,216
კჲლკჲრჲ,215
ალჲ,215
დჲლწმ,215
მწჟრჲრჲ,215
მთჟლთრვ,214
ჱნაფვნთვ,214
თჱგთნწგაი,213
ბპაგჲ,213
მჲმვნრა,213
ჟგვ,213
რაკჲგა,212
ოპვეოჲლადამ,211
ფჲგვფვ,211
კჲნ,210
კყღარა,209
ჟვემთუა,209
ოყკ,209
ჩემი,208
დევ,208
ფაჲ,208
ჟოაპრაკ,207
ჟოპთ,207
რპსენჲ,207
მჲდარ,207
ეჲლს,206
ჟთდსპნა,205
ჲბაეთ,205
ოჲმჲღ,204
ოჲფრთ,204
ბლადჲეაპამ,204
მაიკ,204
თეგა,204
ჱვმწრა,203
ჲგთვ,203
გშ,203
ოპვჟრანთ,203
ეჲბაპ,202
ეჲქლთ,202
ჟამა,202
მაკჟ,201
ჟრჲი,201
გვპჲწრნჲ,201
რგჲვრჲ,201
გჟწკა,201
ოპვგჲე,200
ბჲდ,200
ბაქ,200
თევწ,200
კაჱალ,199
დჲრჲგთ,199
ჟგყპქთ,199
გპარარა,199
დჲჟოჲეა,199
თჱდლვეა,199
ნვმჲ,198
გთზეალ,198
პვფვ,197
ჲჟრანა,197
ეჲლაპა,197
ლვკა,197
ნჲგ,196
გჲეა,196
ჱაპ,196
ჟოჲპვე,196
ოჲდჲგჲპთმ,195
თჱბჲპ,195
ოჲნწკჲდა,195
პანჲ,195
პ,195
რგყპევ,194
ჟლსფთლჲ,194
თჟკაქვ,193
ზვნთ,193
სბთვ,193
ეპსდა,192
დლსოჲჟრთ,192
კი,191
ოჲმნთქ,190
თჳ,190
რჲკს,190
ეზჲპეზ,190
ოპთფთნა,190
ჟვკაკჲ,189
ჟპვღა,189
ოჲპაეთ,189
პაჱბპა,189
ოპჲბლვმთ,188
ოჲმჲდნვ,188
გყოპჲჟ,188
მვჟვუა,188
ნვლთ,187
ესმა,187
კაზამ,187
ეყღვპწ,187
რაკაგა,187
მშ,187
მჲლთ,187
ნწმაქ,186
ჲჱნაფაგა,186
გვლთფვჟრგჲ,186
რაკჲ,186
ჲრრსკ,185
ნსზნჲ,185
ჟვკჲდაქ,185
კჲწ,184
კპაი,184
ზთგვვ,184
ოჲჱნაგამ,184
ეჲა,184
ოყრწ,183
რთო,183
ნჲგა,183
ნაოპაგთჳ,183
ნვდჲგარა,182
ნაეწგამ,182
მვფ,182
თჟკალ,182
ჟწკაქ,181
უა,181
შენი,181
ფაპლთ,180
ჱგსფთ,180
ბთევქ,180
თდპა,180
ჟვჟრპა,180
ბწჳმვ,180
ნწკჲდა,180
ნძ,180
ჲნჱთ,179
თეგამ,179
ლთუვრჲ,179
ეჲმ,179
ნთგ,179
ეგამა,178
ფსჳ,178
მჲწრ,178
რთმ,177
ვარ,177
ჟვმვიჟრგჲრჲ,177
თმაჳ,177
ფთფჲ,177
ოპვკალვნჲ,176
ეთ,176
ჱლვ,175
გჟთფკთრვ,175
რვლვტჲნა,174
ჟრპანნჲ,174
პყუვრვ,174
ნთკჲ,174
ხარ,174
რ,173
ოჲფაკაი,173
გწპგამ,173
ღწჳ,172
ფვჟრ,172
ნწმამვ,171
ჲრთევ,171
ეჲიეა,171
ჳპანა,171
გყჱმჲზნჲ,171
ფვრთპთ,171
გყპჳს,170
ჟრპსგა,170
სბთწ,170
ჲნჲ,170
ნთკჲდჲ,169
მთჟლვგ,169
ნამვპწ,169
სფთლთღვ,169
ვდჲ,169
უწლ,169
ესქჲ,168
ნწკჲდჲ,167
ეყლდჲ,167
კლვპ,167
სმპვ,167
ტთლ,167
ნვევი,167
ჟმვქნჲ,166
ჱარგჲპა,166
გთზრვ,166
ჲნთ,166
მჲზვქვ,166
ჟმყპრრა,165
გყპნვ,165
ზჲ,165
ჟოაჟთ,165
ოჲგრჲპნჲ,165
ჲრთევმ,164
ჟთნა,164
გწპნჲ,164
ოპაგთრვ,164
ჟაგაქ,164
ჟმჲ,163
სზაჟნჲ,163
ოპთწრნჲ,163
ფჲგვკა,163
ქანჟ,163
ჲრგჲპთ,163
ნაოპვე,162
ალვკჟ,162
ნვა,162
ბყევქ,161
რგჲი,161
ჟვმვიჟრგჲ,161
ოპაგწრ,160
ჟგწრ,160
გამ,160
ზალ,160
ჟკყოთ,159
ოლან,159
თჟკამვ,159
მჲპაქ,159
ეპყზ,158
ოჲეჲბპჲ,158
მყზვ,157
ვმჲ,157
ჟნჲღთ,157
რგჲწრა,157
ნწკყევ,156
კყღა,156
ბყეთ,156
ჱნავქვ,156
თჟრთნარა,156
ჟრაწ,155
სბთლ,155
ნჲმვპ,155
დჲჟოჲეთნ,155
გნთმანთვ,155
რვბწ,155
თჟკარ,154
ეჲქყლ,154
ჟლსქა,154
ჲფთ,153
ჟვმვ,153
ლსე,153
უწლარა,152
ფს,152
ნჲგთ,152
ფსგჟრგამ,152
ნაჟამ,152
ევრვრჲ,151
ოაჱთ,151
ოჲლთუთწრა,151
კაჲ,151
ჱაოჲფნა,150
ფაკ,150
ლძბჲგ,150
დპვქკა,150
ჲბპარნჲ,150
კპყგ,150
ვნ,149
ჟრაწრა,149
ეჲიევქ,149
იყო,149
კყჟმვრ,148
ქვჟრ,148
ლთლთ,148
ეჲკრჲპ,148
ვგვ,148
ნჲჟთ,147
იჲპკ,147
ვეგა,147
ჟსრპთნრა,147
გაქარა,147
კთ,146
ეამთ,146
თჱლვჱვ,146
ბლთჱჲ,146
თჟრჲპთწ,146
რპყდგამ,145
ჟყღჲრჲ,145
ნვკჲლკს,145
გპყჱკა,144
რპვბალჲ,144
თჱჲბღჲ,144
ბჲპბა,144
ოპაგთლნჲ,143
ნთკ,143
წგნჲ,143
მთნა,143
ოპაგა,143
ლთფნჲ,143
ჟვენთ,142
ჟთნკჲ,142
ჟლსქამ,142
კპაწ,141
ევჟვრ,141
ეპსდაპ,141
ჲჟრანვ,140
თეთჲრ,140
ჲრთგამ,140
ჟრპაჳ,140
გპარა,140
ჳაპვჟა,140
ოჲგწპგამ,140
გჲინა,139
გჱვმვმ,139
კაჱგარ,139
კსფვ,139
პყკარა,139
მალჲ,139
ბთგა,139
მპრჲგ,138
ეაზვ,138
ეგვრვ,138
ჱაბაგნჲ,138
ჟყპუვრჲ,138
დლაგა,137
უვლთწ,137
ნს,137
რპწბგარ,137
თჟრჲ,137
ეჲკ,136
ჟთნვ,136
ჱნაწ,136
მვჟვუ,136
ჳა,136
ეწეჲ,136
გთნჲ,136
გაქთრვ,136
ნაკპაწ,135
რჲმ,135
ვმ,135
ბპჱჲ,135
ჲბაეწ,134
კპალ,134
ოთქვ,134
გჱვ,134
რპყდგაი,134
დლვეაი,133
გვფვპწ,133
დჲჟოჲზჲ,133
ჳჲ,133
ეპსდარა,133
კპთკჟ,133
რარვ,133
თჱდლვზეაქ,133
რპწბგალჲ,133
ნამვპთმ,132
ნაოყლნჲ,132
არის,132
გფვპა,132
ნწკაკყგ,132
რაე,132
პაბჲრწ,132
ლსკ,132
ძალიან,132
ჩვენ,132
რპყდნა,131
ბთეამ,131
თნაფვ,131
ბყეარ,131
ეზჲნ,131
ან,131
ოჲმჲდნვქ,131
ჲეთქ,131
ჲოთრგამ,130
პვკჲგ,130
ჟთლა,130
ფაკა,130
კაზვმ,130
კარგი,130
ზვნარა,129
მჲმფვრჲ,129
ჟსრპთნ,129
ჲჟრანვქ,129
ჳთლწეთ,129
ჟყგჟვმ,129
უწლჲრჲ,129
ოჲკაზა,129
ვერ,128
მას,128
ვიცი,128
ბჲდა,128
ჟაქა,128
მჲვ,128
დპთზთ,128
ჱბჲპსგა,127
კჲდჲრჲ,127
გწპგაქ,127
მალყკ,127
ჟრანალჲ,127
კპა,127
ჳაპვჟგამ,127
ოჲჱნაგაქ,127
ჲჟრაგწ,127
ოყპგთ,127
ჲჟრანთ,126
თჟრთნა,126
ჲოპვევლვნჲ,126
ფთფვკ,126
პყკა,125
ნთჟამ,125
ჱნაწრ,125
დჲლწმჲ,125
დჲჟოჲე,125
ეალვფ,125
ჟოპვრვ,125
ჱვმ,124
გჲეთ,124
დჲლვმთ,124
ჱაოჲფგა,124
ეჲბთ,124
კპაჟთგა,124
ოჲკაზთ,124
ჳვ,123
ჟაეა,123
ჟვემთუთ,123
ჲრთგაქ,123
მაიკჲ,123
ნწკაკგა,123
ნაქ,123
ჟვკჟ,122
მჲპამვ,122
უვლ,122
თმალ,122
მალკა,122
რაც,122
ოჲჟლვენთრვ,122
კნთდა,122
ნაეგჲპ,121
მთლჲ,121
ჟლსფგა,121
კატვ,121
ნამ,121
მთლთჲნა,121
არნჲ,121
ევლ,121
ჲრკჲლკჲრჲ,121
გყპნვმ,120
ფვჟრჲ,120
გაქა,120
ეჲკრჲპვ,119
სჟოჲკჲი,119
თეთ,119
ჳჲრვლ,118
ოჲმნწ,118
ჲბთფა,118
ნჲჟთქ,117
ჱაოჲგვე,117
რს,117
ეჲგვფვპა,117
ესქთ,117
ჱბჲპსგაქ,117
ეჲგთზეანვ,117
ოჲლსფთ,117
ბთჱნვჟ,117
ეჲიეჲჳ,117
ჳჲრვლა,117
ეზთმ,116
ოპვკპაჟნჲ,116
სბთვქ,116
არვლ,116
ოპვმნჲდს,116
რპვგჲზთ,116
ჟამთ,116
მჲმთფვრჲ,116
რთჳჲ,116
ნთჱ,115
დჲჟოჲევ,115
ჲნაჱთ,115
გნთმაგაი,115
მვჟრა,115
ნაოპაგჲ,115
ბთრთ,115
ოსჟნთ,115
ბთჲ,115
ბყევმ,114
კვირ,114
ნაგჟწკყევ,114
თჟრთნჟკთ,114
დჲრჲგა,114
ჟპაŒვ,114
მ,114
კაჱაჳა,114
გჲრ,113
აჳ,113
ჲჟჲბვნჲ,113
მთლა,113
ეჲნვჟვ,113
ოჲმჲდნთ,113
ზვნთრვ,113
ოჲჟლვენარა,113
მაპკ,113
ეჲჟვდა,113
ბჲლთ,113
ვჟრჩ,112
თეგარ,112
ჲრთგამვ,112
ოპჲჟრთ,112
მაზ,112
ჲპყზთვ,112
ამვპთკა,112
კვგთნ,111
ნაქთჲრ,111
როგორ,111
ფსი,111
ჟვპზანრ,111
კაპლ,111
ჟთდსპნჲჟრ,111
ფსგაქ,111
რწლჲრჲ,111
ნვმამ,111
ჱვმთ,110
გპა,110
ნვდჲგჲრჲ,110
ესპთ,110
თნტჲპმაუთწ,110
სჟრარა,110
ოყპგარა,110
კაჱგაი,110
ლჲქ,110
დპსოა,109
ოპჲმვნთ,109
მყპრგთ,109
გჱვმვქ,109
ნვკჲთ,109
ჳაფთ,109
მთჟლთმ,109
უვჱაპ,109
ჟგჲთრვ,109
ნაგყნ,108
ზთგჲრჲრ,108
ჳლაოვ,108
მჲზვჳ,108
ადვნრ,108
ფაკამ,108
ნაქვრჲ,108
მვპთ,107
რგჲწრ,107
უწლა,107
ოპთწრვლთრვ,107
ბვბვრჲ,107
ჟვკსნეა,107
თნრვპვჟსგა,107
ელწ,107
ჟრჲ,107
ვპ,106
ვჟლთ,106
ოჲმთჟლთ,106
დპთზა,106
პაბჲრთქ,106
ნჲპმალნჲ,106
მჲზვმვ,106
კნთდარა,106
ჟაკაგ,106
მვნთ,106
ნამვპთჳ,106
მჲთ,106
კამ,106
თდპარა,105
ოთრამ,105
სეაპ,105
დჲრჲგჲ,105
გყპნთ,105
ეჲბპჲრჲ,105
პყუვ,105
მჲმუთ,105
კსოთ,105
როგორც,105
გთქვ,105
ჲბღჲ,104
რატომ,104
ჱაოჲგწეაირვ,104
ზთგვწ,104
ჱევჟჩ,104
ჲდყნ,104
ოპთფთნარა,104
ოჲმჲდნვრვ,104
ჟრგაპნჲ,104
ნვდჲგთჲრ,104
დლვეამვ,104
მისი,103
გნთმარვლნჲ,103
ეჲლდჲ,103
ჟსბრთრპთ,103
რყკმჲ,103
ოპჲბლვმა,103
ნჲგჲ,103
ფსგამ,103
ნაქთწ,103
ეჲბპთრვ,103
გყპნვქ,102
ეჲოა,102
მთფვლ,102
ოპგ,102
ჟრაპ,102
ნაოპაგთლა,102
ლსეა,102
პაჱბვპა,102
ნჲგთნთ,102
ვკ,102
რგჲვ,102
სბაგჲ,102
გყოპჲჟთ,102
მჲმთფვრა,102
ჲჟრაგვრვ,102
ჱაბპაგთ,102
ფსენჲ,101
კაოთრანვ,101
ჱაპვმ,101
ლჲქთ,101
მთჟრყპ,101
გჲინარა,101
ჟოაჟთბჲ,101
გვპსგამ,101
ჟყოპსდა,100
ნჲჟწ,100
გმვჟრჲ,100
ჟთნყრ,100
ეაგა,100
გჱვმვ,100
ბ,100
ჟგალთ,100
ოჲლჲგთნა,100
ბაპა,100
ჟლვეთ,100
პაჱბვპვ,99
ეჲგჲლნჲ,99
ნწკაკგთ,99
ჟოთ,99
სბთგა,99
ბჲი,99
რპვბაქვ,99
ოჲლკჲგნთკ,99
ჟაე,99
ეანჲ,99
ბვა,99
ასე,99
პვ,99
მთპ,99
გყჱმჲზნჲჟრ,99
ოპთწრვლკა,99
გლვჱვ,98
ევნვჟ,98
მვპჟთ,98
გჲეარა,98
ჟრაპკ,98
ჲბთფაქ,98
კაოთრან,98
ჲჟრანალთრვ,98
სჟოვჳ,98
ლთუვ,98
ნჲღრა,98
ოპვეჟრაგა,98
ნჲმვპა,98
ჲრთევქ,98
ჲოთრა,98
პჲეთრვლთრვ,97
გთეჲგ,97
პვკაჲ,97
ჟლჲზთ,97
სბთწრ,97
მთნსრა,97
ჳართ,97
ჲბვღაგამ,97
გყოპჲჟა,97
ფაკაირვ,97
უვლრა,97
ზთგვვქ,97
ბართ,97
ბჲპა,97
გვპჲ,96
ბჲდჲგთრვ,96
კპყგრა,96
მაჳაი,96
ყველაფერი,96
გვენაქ,96
ეჲგ,96
რყპჟთ,96
გპყღამ,96
ტთლმ,96
რაŒა,96
ფჲგვკყრ,96
ბყევრვ,96
ლჲქა,95
გთეთრვ,95
უვგ,95
ნწკჲწ,95
ბვჱჲოაჟნჲჟრ,95
ნაოპაგამ,95
ოთფ,95
საიყრ,95
ჱნაქ,95
თევ,95
ჲრეაგნა,95
ჳსბაგა,94
ჟვკსნეთ,94
მჲდლთ,94
მაჳნთ,94
ლჲკ,94
დვპმანუთრვ,94
ბვბვ,94
ჟრაპთ,94
ნასფთ,94
ოჲმთჟლთჳ,94
თმალჲ,94
პვქთჳ,94
სმპვქ,94
პაბჲრთრვ,94
მაიკყლ,94
თქვენ,93
უვნა,93
ნვდჲგთრვ,93
მჲლთმ,93
ბწდაი,93
ჳგალა,93
ბყევღვრჲ,93
ჲრთგა,93
ჱარგჲპთ,93
ნაოპთმვპ,93
ოჲმჲქ,92
ჟლვეგაღთწ,92
ჟლაგა,92
პაჱკაპაი,92
ჲნვჱთ,92
გთეამ,92
გჱვჳ,92
ნთრს,92
ჟგთ,92
ჱაგთნადთ,92
ოპთლთფა,92
მთპა,92
ნვგვპჲწრნჲ,92
არვლთ,92
კყლნა,92
ჲპსზ,92
თნრვპვჟნჲ,92
კსფვრჲ,91
პაეთქ,91
ჟყებარა,91
ეჲბპარა,91
მაინარა,91
ოჲჟლვევნ,91
ბთჳრვ,91
აეგჲკარ,91
ახლა,91
ლძბჲგრა,91
ჱნავგ,91
გჱვმვრვ,91
ფვჟრნჲ,91
ქვდსგაქ,90
ოპჲტვჟჲპვ,90
ტპანკ,90
ევქ,90
გვფვპგა,90
თეგაქ,89
გპარამ,89
ჲნჲგა,89
მჲნრვჟთრჲ,89
მათ,89
ნაქა,89
ოჲგვფვრჲ,89
ქვტვ,89
ჟრაგაი,89
რას,89
ნამვპთქ,89
ნთკაკგთ,89
ჟრჲთ,89
ჲფვგთენჲ,88
ჟრანთ,88
დჲგჲპთრვ,88
ჟვოაკ,88
გთზეა,88
ბჲლნთუარა,88
ჱლარჲ,88
გთე,88
რყპჟწ,88
ოპთრვჟნწგაი,88
ჟლსფსგა,88
ჟვმ,87
ჲოპაგწ,87
ჲქ,87
გჟწკჲ,87
თევმ,87
ჟამჲლვრა,87
ჟპვე,87
ოჲჟლვენჲ,87
ზთგჲრყრ,87
ნვკჲდაქ,87
ჲტთჟა,87
კაპრა,87
ზა,87
ოჲბვეთ,87
ბჲბთ,87
ლვდლჲრჲ,87
ოჲწგთ,87
გთევლ,87
აპვნარა,87
გნარპვ,87
დვპჲი,87
გთეწლ,86
ვლარვ,86
გთკა,86
მთლთჲნ,86
ჟთლარა,86
უარა,86
ევმვ,86
ოჲეჲბნჲ,86
ოპჲგვპთ,86
პაჱბვპვმ,86
ეზთმთ,86
ოთჟრჲლვრ,86
ჟთლვნ,86
ეჲნვჟთ,86
ოთ,86
ზვ,86
ჲკ,85
ეგთზთ,85
ჲელთფნჲ,85
ჟოპვ,85
გაქვრჲ,85
გპჟკა,85
პვქთ,85
ოჲრჲა,85
მჲზვრ,85
ერთად,85
კპგ,85
ოთრყპ,85
ევიგ,85
ვე,85
ეაევქ,85
ეზვიკ,85
ნაჟკჲპჲ,84
მჲმფვრარა,84
რვქკჲ,84
ჱნავმვ,84
ჲჟრაგა,84
ოჲდლვენვრვ,84
ჲოაჟნჲ,84
ბჲკლსკ,84
ჟმპრ,84
მაპთ,84
სზვ,84
ოჲმადა,84
მპაჱწ,84
ოპთწრვლძ,84
გჟსქნჲჟრ,84
ჟამჲლვრ,84
ოჲბვეა,84
ეზვიმჟ,84
ნთქრა,84
ჟყბსეთ,84
ბთეარ,84
კაპა,84
ჳსბაგ,84
სჟოწ,83
ჟლსქაქ,83
მლყკნთ,83
გყოპვკთ,83
ნაოპაგთმვ,83
ჟთლნჲ,83
ეაირვ,83
ჟგარბარა,83
ეან,83
ჲპყზთწ,83
ჟაკაარ,83
ჟრგჲ,83
ეჲბპთწრ,83
ჳჲპჲქჲ,83
ჱნაკ,82
გყპნვრვ,82
გთზეალა,82
პთბა,82
თევწრა,82
როცა,82
რვლვტჲნ,82
ბვნ,82
პვქვნთვ,82
ფსგჟრგაქ,82
ეჲგვევ,82
აპმთწ,82
ოჲფთგკა,82
თჱოპართ,82
ვეთ,82
