word,count
мртви,5469
твој,5468
дом,5467
ете,5467
донесе,5462
порака,5459
плашам,5434
замолчи,5421
проклетство,5372
недели,5333
токму,5321
излезе,5320
носи,5312
најдеш,5299
леле,5278
дозволи,5270
дојдете,5260
четири,5254
прашам,5240
девојки,5215
вашето,5208
крал,5204
позади,5203
викаш,5202
помина,5194
бегај,5192
сама,5169
куче,5161
доаѓаат,5149
верувај,5123
некако,5119
фати,5112
цело,5111
нејзиниот,5110
води,5082
срцето,5072
велам,5062
одат,5043
конечно,5032
капетане,5007
последен,4988
чини,4984
шанси,4973
дедо,4951
ваму,4948
личност,4936
викам,4924
велиш,4920
имал,4906
мое,4901
рекол,4896
неверојатно,4881
според,4865
одите,4856
жени,4854
никаде,4850
денот,4829
контрола,4821
заборави,4811
штом,4801
подготвен,4791
нејзината,4790
потреба,4779
половина,4764
ветувам,4758
телефон,4757
стори,4752
покажам,4741
врата,4735
девојката,4730
такви,4709
еби,4708
најдобро,4703
прашања,4703
кажувам,4685
сакала,4664
помалку,4662
вечера,4659
оставам,4654
стар,4652
штотуку,4641
онаа,4635
раката,4634
единствениот,4629
мало,4622
д,4613
Мајк,4611
големо,4594
помогни,4593
истото,4586
големи,4581
секунди,4580
чека,4563
вчера,4557
лично,4549
самиот,4519
постојано,4516
господ,4513
другата,4512
чекам,4510
слушна,4488
помеѓу,4486
состанок,4481
влезе,4465
велат,4464
доле,4451
помогнеш,4437
потребно,4437
договор,4433
вести,4403
најверојатно,4403
какви,4396
мои,4396
Томи,4387
остане,4382
таква,4382
н,4380
Питер,4378
познавам,4376
сила,4370
мила,4352
спремен,4345
дами,4307
станува,4306
мразам,4302
моќ,4287
засекогаш,4283
бе,4262
вид,4258
убијат,4251
никого,4251
пиштол,4247
кафе,4235
обидувам,4205
лицето,4197
гледате,4195
собата,4186
мислеше,4185
стана,4184
убил,4181
нешта,4180
лош,4179
нашето,4179
чекајте,4177
добијам,4177
ваша,4168
борба,4158
напад,4134
доби,4134
тело,4133
дечко,4132
разговарам,4124
Волтер,4123
останам,4123
телото,4121
останеш,4120
разлика,4117
шест,4115
колнам,4107
спушти,4106
господару,4091
нови,4089
часот,4086
последниот,4081
бараш,4075
планот,4064
извинувам,4037
денеска,4036
чувствуваш,4033
детето,4028
стварно,4022
видете,4018
Бен,4013
такво,4002
услуга,3998
улица,3994
полицаец,3991
какво,3987
пол,3979
Дејвид,3974
добиеш,3960
успеа,3957
копиле,3950
прилично,3944
шефе,3933
тргнете,3932
зборови,3928
семејството,3928
живеам,3922
училиште,3921
он,3919
блиску,3919
оган,3910
останатите,3904
наваму,3903
морав,3883
синоќа,3881
боли,3876
внимание,3874
седни,3872
кажува,3871
минута,3866
инаку,3862
иако,3860
сон,3855
првата,3854
насекаде,3853
побрзај,3853
пријателе,3852
родители,3840
мртва,3837
Тони,3832
нивната,3831
зборувај,3828
агент,3825
твое,3823
мир,3816
убиец,3815
убав,3808
прати,3807
оружјето,3805
кревет,3804
сер,3795
Америка,3791
девојче,3789
врз,3788
мислат,3781
слика,3778
можеле,3771
дозволам,3761
добив,3759
чест,3755
глупости,3754
лоша,3752
помогнете,3741
доктор,3736
ново,3732
Сара,3731
жената,3721
следи,3720
земете,3718
Џо,3713
уништи,3711
задоволство,3708
книга,3707
погрешно,3697
месец,3679
пиштолот,3678
целосно,3675
важи,3675
кажал,3669
имавме,3665
секс,3662
своето,3658
донеси,3658
земеш,3656
тајна,3655
влези,3655
прашувам,3639
погледнете,3638
наоколу,3635
војната,3630
двете,3626
фрли,3611
Браво,3608
убиство,3604
седи,3597
прва,3592
сторам,3592
носиш,3589
научи,3580
Макс,3579
дадеш,3574
кул,3570
в,3570
бараат,3569
иднината,3563
лоши,3560
најдобар,3554
вистинска,3551
носам,3542
удри,3540
штета,3535
Т,3534
сине,3527
Том,3525
покажи,3521
обично,3519
сосема,3517
умреш,3515
информации,3508
Ах,3495
земеме,3491
ваше,3490
разбуди,3488
пишува,3483
подготвени,3473
телефонот,3472
појави,3469
г-дин,3460
понатаму,3457
места,3453
посебно,3451
останете,3447
претседателот,3447
лудо,3447
слушајте,3445
бебе,3439
подобар,3437
Епа,3434
стане,3433
дајте,3408
систем,3407
стој,3395
одговори,3395
живееш,3394
пример,3388
водата,3386
госпоѓо,3386
можност,3385
зема,3380
ФБИ,3378
мажи,3375
добие,3356
замина,3356
дадов,3355
донесам,3354
мрдај,3348
смисла,3347
почеток,3340
Лери,3338
сами,3332
чисто,3331
повеќето,3331
видите,3320
искрено,3320
страв,3318
линија,3315
момчето,3314
опасност,3313
авионот,3302
удар,3301
себеси,3297
среќна,3291
р,3286
десет,3281
почна,3281
умрам,3279
група,3277
денови,3262
викаат,3259
одамна,3252
кажуваш,3251
најдовме,3249
лево,3245
постојат,3239
болница,3236
вози,3236
пази,3236
најди,3228
смееш,3224
случајот,3223
победи,3214
прекрасна,3212
поим,3211
најдете,3210
ужасно,3206
вреди,3202
интересира,3200
Мери,3196
знак,3194
почнеме,3193
дечки,3187
работиме,3186
малиот,3186
секунда,3184
синко,3174
ставам,3173
забавно,3171
единствената,3167
дојдат,3154
некаква,3151
Џејмс,3149
плашиш,3147
користи,3139
морате,3138
изгуби,3138
затвори,3133
авион,3128
однесам,3126
доаѓаш,3112
Алекс,3110
совршено,3109
невозможно,3105
Божиќ,3104
внимателно,3102
Џејк,3095
остана,3093
обиде,3093
САД,3092
сопруг,3091
следната,3086
никаква,3079
отсекогаш,3072
минатата,3068
познаваш,3066
провери,3054
дрога,3051
Џими,3050
наместо,3050
големиот,3047
безбедно,3044
враќам,3043
дојдовте,3035
бараме,3034
дефинитивно,3034
средам,3033
роденден,3032
бизнис,3032
новиот,3026
успее,3024
одлична,3023
земе,3023
другиот,3023
играш,3019
најдобриот,3016
бевте,3016
убиј,3009
кажеме,3008
воздух,3008
нивниот,3006
оставете,3004
Кејт,3003
промени,2999
дух,2988
чекаме,2988
идиот,2982
работат,2977
Боби,2969
Клер,2965
помине,2965
грижа,2960
крвта,2959
канцеларија,2955
често,2955
среди,2948
излегувај,2940
слушнал,2938
интересно,2937
видат,2937
слободен,2931
дозвола,2926
жените,2921
нормално,2920
партнер,2917
сврти,2917
последните,2915
злато,2913
прости,2909
завршам,2907
секое,2904
автомобилот,2902
збогум,2895
нејзиното,2893
брате,2892
речиси,2890
ноќта,2890
виделе,2886
дава,2882
метри,2881
подарок,2879
подалеку,2874
немав,2873
наша,2868
друштво,2859
нејзините,2858
Др,2858
адвокат,2854
плати,2852
глупав,2852
полошо,2848
потребен,2847
одговор,2845
плаши,2842
стара,2842
рекоа,2841
престанете,2840
Ник,2839
филм,2832
капетан,2831
слободно,2829
дупка,2825
Џорџ,2824
тргнеме,2824
докторе,2822
испрати,2816
Њу,2810
повик,2808
спремни,2801
седум,2801
Џим,2800
падна,2799
видела,2799
избега,2793
одличен,2793
слично,2788
чудо,2788
Џони,2788
Старк,2785
стариот,2780
љубовта,2774
почит,2771
де,2770
Хенри,2766
пиво,2758
станица,2757
сонцето,2755
несреќа,2750
ум,2750
пуштете,2748
сигурни,2747
стои,2746
различни,2745
состојба,2745
личи,2743
немаат,2742
десно,2740
ене,2734
у,2734
последната,2733
продолжиме,2731
забавата,2730
прекрасен,2728
бројот,2724
заборавив,2721
едвај,2718
грижам,2717
херој,2717
шеф,2715
глупаво,2710
Еди,2708
грижиш,2705
војници,2702
баба,2699
жива,2698
чувај,2696
близина,2695
истиот,2689
ѕидот,2689
кучкин,2687
Њујорк,2684
Кевин,2679
наредба,2675
помислив,2675
автомобил,2674
изгубив,2672
животи,2668
давам,2668
некаков,2667
потребна,2663
завршиме,2660
извади,2657
фино,2655
ѓубре,2654
страшно,2653
пречи,2652
вистинскиот,2652
облека,2652
играме,2652
играта,2644
пола,2639
запознав,2635
влезете,2635
договорот,2634
разбрав,2631
зборуваше,2631
претходно,2618
Господи,2612
стари,2611
приказната,2608
погоди,2604
боговите,2600
одмор,2597
играм,2596
при,2594
мраз,2593
меч,2593
гледаат,2587
браќа,2586
погрижам,2586
мораше,2584
илјади,2572
опасно,2571
однесе,2566
одлука,2566
длабоко,2564
книгата,2563
зборувате,2562
оставиш,2559
незнам,2555
бога,2553
пеколот,2551
направите,2551
последно,2549
наутро,2546
законот,2545
лук,2544
истата,2544
глас,2544
убив,2542
вистинско,2541
школо,2539
одговара,2539
донесов,2538
смее,2535
Ана,2534
влегувај,2529
доцна,2529
опушти,2528
пробај,2528
направат,2527
смета,2524
чекор,2520
знаел,2517
повреди,2511
мисија,2507
совет,2506
грбот,2505
надеж,2499
вино,2498
газот,2496
Луис,2491
целото,2491
мозокот,2490
вети,2490
небото,2487
објаснам,2485
зборуваат,2485
почнува,2482
сакале,2481
изненадување,2481
живи,2479
Реј,2476
немате,2470
позиција,2469
зависи,2467
добредојде,2464
проверам,2463
фамилија,2462
можела,2461
апсолутно,2461
ха,2459
нозе,2458
купи,2455
виновен,2451
среќно,2448
луда,2448
тимот,2447
досега,2447
заштита,2446
слушнам,2445
држам,2444
посакувам,2442
клучот,2438
војска,2438
млад,2437
иднина,2437
стигнеме,2435
праша,2434
ситуација,2432
месо,2426
повели,2425
влезам,2422
момчиња,2417
песна,2416
ослободи,2411
будала,2411
паметен,2409
најдат,2409
Аха,2408
Џеј,2405
држете,2403
народ,2399
коса,2397
негова,2397
нозете,2391
патување,2389
бебето,2386
излези,2385
Боб,2384
готов,2382
главен,2381
синот,2379
тројца,2375
контакт,2372
ниво,2369
зградата,2365
наш,2365
близу,2364
судбина,2363
чичко,2363
драга,2363
движи,2362
музика,2362
височество,2362
убиеме,2358
почетокот,2358
островот,2358
Исус,2356
ма,2355
стан,2351
Виктор,2349
убави,2348
канцеларијата,2344
Париз,2342
последна,2341
натаму,2337
болка,2337
доказ,2334
шефот,2327
излезам,2323
моментов,2319
бори,2318
дознае,2316
докази,2314
оставиме,2313
осум,2313
изгледаше,2310
риба,2307
кучка,2306
драго,2304
животни,2295
наоѓа,2292
сфаќам,2292
Док,2286
твои,2285
пријателка,2285
немојте,2285
неможам,2284
останеме,2283
шегуваш,2281
операција,2280
задача,2280
чувство,2279
пукај,2275
енергија,2271
Марти,2269
започна,2268
кажувај,2267
Крис,2267
кратко,2267
напушти,2265
скрши,2265
гладен,2265
це,2265
вратите,2263
излез,2263
разговор,2261
трага,2260
устата,2257
слушни,2255
историјата,2251
обидува,2251
спијам,2247
натера,2246
иста,2245
магија,2244
камен,2242
гледав,2242
полна,2234
слобода,2233
спасам,2232
убиецот,2230
Стив,2229
однесува,2226
убиен,2223
минатото,2222
планета,2219
размисли,2218
смени,2216
поверувам,2215
причината,2213
живеат,2212
Ерик,2211
Роберт,2206
улицата,2200
губи,2199
системот,2197
трае,2195
задржи,2194
лажеш,2193
кралицата,2190
излеземе,2190
дознаеме,2184
Скот,2184
изгледам,2183
слатко,2182
добредојдовте,2181
функционира,2179
смеам,2176
слики,2174
сериозен,2174
поентата,2171
бараше,2171
потполно,2170
вистинската,2169
поглед,2168
душа,2165
дојдовме,2163
станувај,2160
седнете,2159
Били,2158
силен,2158
можело,2157
врвот,2156
ручек,2155
живееме,2153
вина,2150
мира,2148
англиски,2147
приказни,2145
целта,2145
парче,2143
главниот,2140
местово,2139
вратив,2137
обидов,2137
прашањето,2135
правилата,2135
пуштам,2134
моментот,2131
сториш,2131
случајно,2130
влеземе,2129
среќни,2129
проклет,2126
одма,2124
око,2122
Лондон,2122
зборував,2122
Ричард,2120
утрово,2119
фер,2116
девојките,2115
зафатен,2115
обиди,2114
видено,2113
единствено,2111
спие,2110
фатиме,2109
украде,2108
тишина,2108
загрижен,2108
одеднаш,2106
армија,2106
никакви,2105
сфатив,2105
убива,2103
шумата,2103
разбра,2099
храброст,2099
кур,2096
отидов,2095
машина,2095
правеше,2094
шега,2093
заминам,2092
болницата,2089
цена,2087
Карл,2086
роб,2086
направила,2086
бел,2084
исчезна,2083
вратат,2081
милион,2081
подобра,2081
реката,2079
продолжете,2078
стани,2076
вратете,2075
кучето,2075
мајката,2074
слуша,2064
застанете,2064
болен,2057
маса,2054
Јорк,2054
разбирате,2049
хеј,2045
требаш,2038
купам,2036
останува,2036
џин,2035
мет,2034
точка,2033
служба,2032
помогнеме,2031
вакви,2031
кутија,2029
роден,2029
почекајте,2028
податоци,2027
умира,2026
тајни,2022
правила,2021
желба,2020
ист,2016
спиеш,2014
враќа,2014
барав,2010
полн,2009
познат,2004
к,2003
бориш,2003
Енди,2001
дрво,1996
километри,1996
падне,1993
Шон,1992
размислував,1991
долг,1991
ситуацијата,1989
нареднику,1989
слушате,1989
чекаат,1985
возот,1980
господар,1980
компанијата,1979
ТВ,1977
повреден,1974
газ,1973
војник,1972
дошол,1968
погрижи,1968
направиле,1966
владата,1965
држиш,1963
сопруга,1962
господин,1961
помага,1961
бегаме,1960
д-р,1958
момците,1957
силата,1957
делови,1957
родителите,1956
заминеш,1954
чува,1953
информација,1953
викаше,1953
бомба,1952
свој,1950
имало,1948
друже,1947
работеше,1947
компанија,1945
најдобрите,1940
часови,1939
допадне,1938
станеш,1937
кучко,1937
моментално,1936
Тед,1936
мирно,1935
излезеш,1933
влезеш,1932
остатокот,1930
ценам,1930
завршив,1929
Дејв,1928
престанеш,1926
Кларк,1926
Декстер,1926
потребни,1925
возам,1924
предаде,1924
имале,1924
дал,1921
центарот,1919
обидам,1918
богатство,1918
дознаам,1915
докторот,1913
Ван,1911
ОКИ,1909
пријателите,1907
Вилијам,1906
Дени,1906
повелете,1905
поголема,1905
север,1904
имиња,1904
живо,1902
клучевите,1901
брак,1899
моли,1899
поголем,1897
рековте,1897
сеедно,1895
доколку,1895
зборот,1894
коњ,1893
пристап,1893
ух,1892
пијалок,1890
директно,1889
запали,1889
единствен,1888
подготвена,1887
чист,1886
фатам,1886
нож,1886
сметка,1885
единственото,1881
излегува,1879
мозок,1879
најмногу,1877
тест,1877
начинот,1877
платам,1871
уста,1871
стража,1871
добиеме,1871
сигнал,1870
непријатели,1869
зграда,1864
затворот,1863
Томас,1860
наредби,1857
навечер,1856
капетанот,1855
дадеме,1854
гледајте,1854
јајца,1852
најмалку,1851
историја,1849
кажаа,1847
јадење,1845
сторил,1845
мајко,1845
сомневам,1843
клубот,1840
побара,1840
батка,1840
барате,1837
намера,1837
светло,1836
кучиња,1835
масата,1834
судбината,1832
чиста,1831
бидејки,1831
тежок,1828
претседател,1828
мечот,1827
направено,1826
јавиш,1825
косата,1825
научиш,1822
такси,1821
прашај,1820
опасен,1817
Ел,1817
дозволете,1817
неволја,1816
хотелот,1815
правилно,1814
бегајте,1814
награда,1814
Бауер,1814
бориме,1813
курва,1813
Сан,1810
јадеш,1810
изгледаат,1807
видовте,1806
речам,1805
Вил,1803
писмо,1803
искуство,1803
заборавам,1802
секси,1802
кралица,1801
одбрана,1800
помогна,1800
жртва,1796
наши,1795
детектив,1795
тивко,1794
млада,1794
подот,1794
вакво,1792
возиш,1791
ладно,1790
Рим,1790
животно,1790
полесно,1788
спасиш,1786
важен,1784
донесете,1782
Ал,1779
најдоброто,1776
мислиме,1775
г-ѓа,1771
центар,1771
книги,1770
ебено,1770
казна,1768
имала,1767
јаде,1766
зеде,1766
бела,1766
разбереш,1764
никаков,1763
умрат,1760
направете,1757
станам,1757
единствена,1755
боја,1751
убиства,1750
прашав,1750
јадам,1749
фатат,1748
чај,1748
Вашингтон,1748
одговорен,1748
победа,1748
плус,1746
убиството,1745
завршиш,1743
вест,1743
припаѓа,1742
грб,1741
станицата,1740
извештај,1735
дојдоа,1734
здравје,1734
полицајци,1731
јазик,1731
времиња,1731
корист,1726
акција,1725
носат,1725
вујко,1725
почне,1724
брзина,1723
пријатно,1723
шоу,1722
вратот,1722
мостот,1718
изгубивме,1717
серко,1716
дело,1713
црна,1712
рок,1711
работев,1708
радио,1708
патем,1708
сфаќаш,1707
црквата,1705
карта,1705
ваков,1704
своја,1704
Чарлс,1704
господарот,1703
трчај,1703
фатив,1702
оставив,1701
вкус,1700
глупава,1700
стигне,1699
сториме,1697
исклучи,1696
народот,1695
веруваме,1695
куп,1695
направивме,1692
старите,1690
високо,1690
безбедност,1689
сликата,1686
умреме,1686
почнам,1686
самата,1686
подолго,1685
лут,1684
покажа,1684
милост,1683
ваква,1683
борам,1683
должност,1683
продавница,1682
проба,1680
Оливија,1680
чекаш,1680
чувам,1679
сево,1679
реши,1679
ногата,1679
спрема,1677
закон,1676
познато,1675
Потер,1672
очекував,1671
непријател,1671
дојдеме,1671
верувате,1671
средиме,1670
дама,1669
малечок,1665
мириса,1665
почнав,1665
траги,1664
искрен,1663
сили,1662
видовме,1661
рано,1661
умрел,1661
свои,1661
сета,1657
светлина,1657
поминав,1655
Џери,1653
вториот,1652
однеси,1651
слушнеш,1649
илјадници,1646
онака,1645
гас,1641
земав,1641
запознавме,1639
Лос,1639
мили,1638
веруваат,1634
тешка,1632
суштество,1629
клуб,1628
големата,1628
Алан,1626
мислење,1626
ѕвезда,1624
куршум,1622
остров,1622
стил,1621
моќта,1620
поразговараме,1619
лорд,1619
тајната,1618
честитам,1617
искористи,1617
користат,1617
морето,1617
прстенот,1616
отворете,1616
заблагодарам,1615
умот,1615
единица,1612
погледнам,1612
поинаку,1611
пронајде,1610
жртви,1609
сладок,1608
битка,1608
следат,1605
клуч,1604
пратам,1602
ваш,1602
член,1600
прашуваш,1599
правел,1595
типов,1595
договорено,1594
база,1593
ставиш,1592
должам,1591
карти,1591
излезете,1591
силно,1591
промена,1586
Брајан,1586
лежи,1585
последното,1585
луди,1585
светлината,1582
дозволиш,1582
госпоѓице,1581
издржи,1581
надевав,1580
просто,1579
Примено,1578
менува,1578
лорде,1577
одговорот,1577
покажува,1576
едни,1576
успеавме,1576
креветот,1575
замине,1574
успеав,1573
градов,1572
најдобри,1572
замисли,1571
Брус,1571
Елена,1570
планови,1570
море,1568
важна,1568
убија,1567
пробам,1566
одлучи,1565
лага,1564
потег,1563
девет,1563
простор,1563
закана,1561
бејби,1560
обезбедување,1560
Џонс,1560
сретнеме,1559
негов,1558
покасно,1557
прифати,1555
користиш,1554
борат,1552
обидуваш,1551
отворам,1551
запознаам,1550
добива,1550
крие,1549
интернет,1549
новата,1546
стигна,1545
движење,1544
текот,1543
нога,1543
водам,1542
брза,1542
размислувам,1541
Арсов,1540
ла,1536
хотел,1536
минато,1536
кујната,1534
никому,1534
поминам,1533
Линколн,1532
притисок,1531
чудовиште,1529
мажот,1528
недостасува,1527
Хенк,1526
чуден,1526
повредам,1525
особено,1522
причини,1520
спиење,1519
запомни,1518
објасни,1518
огромна,1517
мртвите,1516
исти,1516
грижете,1515
Итан,1515
бар,1513
дадете,1512
душата,1512
видео,1510
изгубам,1510
таткото,1508
сметам,1508
Рик,1507
донесеш,1506
петок,1506
бродови,1505
минатиот,1505
горд,1505
прашував,1503
Англија,1502
тетка,1502
почнеш,1501
предоцна,1499
првите,1499
доведе,1498
внимателен,1498
претседателе,1498
мажите,1497
бомбата,1497
млеко,1497
оглед,1494
заеби,1493
кажуваат,1492
документи,1490
можевме,1490
гости,1490
Волт,1489
однесеме,1487
куршуми,1487
речеме,1487
цената,1487
завршува,1486
заштити,1485
простете,1484
внимавајте,1483
поминеме,1483
заби,1483
држава,1482
поминаа,1482
права,1482
готови,1481
смееме,1481
војската,1481
врти,1477
научам,1477
кожа,1477
поручнику,1476
Џејсон,1475
камерата,1475
умираат,1474
државата,1473
добивме,1472
најдобра,1469
прстен,1469
враќање,1468
коли,1468
парк,1467
купив,1466
подобри,1466
поле,1465
носот,1465
суд,1463
кажано,1463
месечината,1463
дела,1462
разговараш,1462
побарам,1462
завршена,1461
нашол,1461
Чикаго,1460
оставил,1459
заминеме,1458
спремна,1456
оче,1456
