word,count
망할,1478
이봐요,1471
유일한,1471
생각이,1471
없다고,1454
전화,1452
도대체,1444
존,1443
양,1441
가진,1434
지,1432
있게,1431
이번,1428
후에,1417
어쨌든,1415
말할,1413
말아요,1412
그만해,1411
갑자기,1409
필요해요,1405
가야,1403
마치,1403
걱정,1401
대신,1398
누구야,1394
한다,1390
당신에게,1390
늘,1388
생각을,1388
조지,1387
누군가,1386
없었어,1384
알잖아,1384
그들을,1383
매일,1383
것입니다,1377
아이를,1377
않았어요,1372
아침,1372
뭐하는,1372
집으로,1355
자넨,1351
모두가,1350
수는,1350
보자,1345
봤어요,1344
둘이,1344
두고,1342
사는,1342
건데,1342
손을,1340
수술을,1337
거다,1335
그들의,1333
분명히,1332
당신과,1329
한다고,1329
얘기를,1328
있네,1327
그레이,1326
일단,1326
이름을,1324
없잖아,1321
너랑,1320
했잖아,1315
잡아,1313
중에,1309
보는,1309
이유가,1303
땐,1303
좋아하는,1295
하게,1293
기분이,1290
뭐지,1288
못해,1284
결국,1283
알렉스,1283
뭔데,1274
기분,1273
금방,1270
하세요,1265
그때,1262
찾고,1262
베일리,1261
우리에게,1260
알게,1259
남자가,1258
찾을,1257
저를,1255
언제나,1254
가면,1252
아니죠,1249
앞으로,1247
우리도,1244
이상한,1243
저희,1241
텐데,1238
집에서,1233
어제,1229
왜냐하면,1228
맘에,1226
때가,1225
아님,1225
잠깐만요,1225
스스로,1222
해봐,1221
방법이,1219
미친,1218
놈이,1218
자신의,1217
여기가,1216
아침에,1208
먹고,1207
있어야,1203
건가,1202
애가,1200
게다가,1193
머리,1193
아들,1193
뭐죠,1192
아이,1188
데,1187
있던,1185
죽일,1184
환자가,1183
보지,1179
없죠,1175
같네요,1172
총,1168
막,1167
일어나,1166
했던,1165
눈을,1164
고맙습니다,1163
있지만,1163
없었어요,1158
조용히,1158
앉아,1155
밤에,1152
뭔,1146
잘못,1146
이것,1143
방법을,1140
들었어,1138
나에게,1135
자신을,1131
타고,1130
아니라고,1127
만나서,1126
누군지,1126
힘을,1125
원래,1125
진정해,1120
솔직히,1120
길을,1120
여길,1119
믿을,1119
않습니다,1117
살아,1116
대로,1114
좋지,1112
메러디스,1104
만든,1100
사랑하는,1100
자기가,1098
조심해,1097
하려고,1093
따라,1092
술,1091
얼른,1090
기다리고,1090
충분히,1088
천천히,1087
저희가,1085
눈,1084
찾아,1083
더이상,1082
일에,1079
정확히,1078
있었는데,1076
얘들아,1074
괜찮은,1068
이럴,1066
평생,1066
될까요,1064
총을,1061
잘했어,1055
아이가,1055
빌어먹을,1053
적어도,1052
저기요,1050
놈,1048
저게,1047
거기에,1047
말하고,1047
가끔,1042
너와,1039
마요,1038
얘야,1038
좋았어,1038
괜찮을,1035
문제,1033
주,1031
아녜요,1031
마음에,1030
잠시,1028
아저씨,1024
생각엔,1022
맞지,1021
걔가,1021
분명,1020
문을,1020
역시,1018
개,1016
알겠지,1016
됩니다,1015
애,1014
아까,1014
훌륭한,1014
죽었어,1013
만들어,1010
어딨어,1008
아니잖아,1008
입,1007
위에,1007
살고,1006
거고,1003
삶을,1003
저녁,1003
생각은,1002
집을,1001
영원히,1000
간,997
생각하는,996
싫어요,996
서,995
분,993
알았는데,992
남은,992
있었던,989
계세요,989
될거야,988
생각해요,987
그렇지만,986
알아서,985
이지,985
어디에,984
옆에,983
그럼요,983
도와줘,982
들고,982
그대로,977
좋을,977
준비가,976
곳에,974
뭐든,972
엄청난,969
그러나,969
이번엔,968
입니다,967
멈춰,967
아빠는,966
있으니까,966
테니까,963
멍청한,962
하자,957
마지막으로,956
하는지,955
차를,955
기회를,954
그렇다면,953
필요가,953
속에,951
여자를,951
그랬어,950
앞에서,949
잠시만요,949
받아,948
있었지,947
말한,947
오는,946
보니,946
정도,945
자네는,945
뭐라고요,943
없는데,942
말라고,940
는,934
간다,934
이해가,934
일도,930
입고,928
물,928
하나도,928
걸로,927
그것도,926
뒤로,926
애들,925
못할,924
있소,921
끔찍한,921
저한테,920
앞에,920
선생님이,920
정신,919
아름다운,919
있었죠,918
다음에,916
를,916
크리스티나,916
놈들이,916
서둘러,916
하루,915
들어가,910
소리야,908
년,907
들어봐,907
아니다,906
준,906
줘요,905
밖으로,905
제게,904
가세요,904
번째,903
뭐요,902
아버지는,901
관한,899
요즘,899
문제는,898
가게,898
믿어,896
저런,894
단,894
사랑,893
하지마,893
받고,892
모르겠지만,891
에,890
미국,889
좋겠어,889
누구도,887
만큼,886
끝났어,883
여기는,881
얘,881
머리를,881
특별한,881
했지만,879
할게,879
힘든,877
옷,877
자기야,876
어머니,876
씨발,875
뭔가를,871
쓸,871
건지,870
나야,869
되죠,868
보게,867
갈게,866
없네,863
처럼,863
의,860
중이야,860
말해봐,859
별,859
언니,859
일이에요,857
생각하지,856
형,855
헤이,854
받을,854
꽉,852
걔,852
할까,852
닥쳐,849
할지,848
그것은,846
상황이,844
그에게,844
여기로,844
마음을,843
같은데요,843
여자는,842
엄마를,841
저건,841
테니,839
찾는,838
가족을,837
할거야,835
오고,835
멀리,835
믿지,833
세상을,832
어쩔,832
않을거야,831
이름,829
하기,828
얘길,827
주고,827
환자를,825
오말리,823
겁니까,823
있니,817
약,816
들었어요,816
손에,815
아닌데,815
없다는,813
있을까,812
전화를,808
이유는,806
맞는,806
그러고,806
돈이,805
놔,805
거짓말,805
조금만,805
바보,804
어린,804
모르지,804
사람이야,804
모두들,803
할게요,803
통해,801
알죠,801
진짜로,801
목숨을,799
보여요,798
사실은,798
잔,798
많아,798
너에게,796
꿈을,795
아기,795
필,794
있을거야,791
떨어져,791
차에,791
가족,790
주는,789
보러,789
기억,787
아니지만,786
가까이,785
먹을,785
어이,785
병원에,784
데릭,784
딸,783
아가씨,782
만들,781
밥,781
점점,779
거잖아,779
크게,778
그래야,778
다시는,778
말이다,777
것에,776
있을까요,776
아니었어,775
물론이죠,774
현재,770
죽인,769
걘,766
애를,765
말하면,765
제발요,762
알지만,761
셋,760
잡고,759
오면,759
만드는,758
칼,757
경찰,757
학교,757
잭,755
이야기를,755
했다,755
그치만,754
당연하지,752
필요는,752
지금까지,751
오빠,749
찾았어,748
뿐이에요,747
얼마,746
죽게,745
아세요,745
마이크,745
보이지,744
먹어,744
정말요,743
못해요,742
죽는,742
특히,740
거라,738
해줘,738
있겠지,737
열어,736
잠시만,736
사실을,736
같습니다,735
그랬지,735
그것,735
자주,735
오지,734
놈을,734
있거든,734
쉽게,733
아들을,733
주지,731
계획이,731
달,729
들어요,728
을,728
그리,728
운이,728
만난,728
얼굴을,728
방에,726
드디어,726
또한,726
무엇을,725
진실을,725
죽어,724
박사님,724
영화,723
일찍,723
의사,723
나서,722
절대로,722
저거,722
되어,721
위험한,721
열심히,720
다신,719
애들이,719
약간,719
그렇다고,719
가만히,719
새로,718
보이는,718
하는거야,717
봐봐,717
누굴,716
마음이,715
정보를,715
꺼져,714
와요,714
환자는,714
결혼,713
그거야,713
오랫동안,712
아내가,711
마라,711
때는,711
하나가,711
했습니다,711
사진,710
맞죠,708
정도로,708
뛰어,707
일이죠,707
저리,707
줄게,706
사이에,705
떠날,704
한다면,703
경찰이,703
사랑해요,703
딸이,703
했다고,701
군,701
사람의,698
모습을,698
됐다,698
말입니다,697
최선을,696
가능한,696
여기요,696
된다고,695
없지만,695
남자는,693
거짓말을,693
아니예요,693
상황을,692
얘기가,692
모두를,692
제이,692
피를,691
글쎄요,691
아기를,691
내려,691
같네,691
완벽한,690
네게,690
위대한,689
노래,687
샘,687
굉장히,686
방법은,686
있으니,685
인생을,684
누군가가,683
가족이,683
자꾸,682
받은,680
했고,679
대단한,679
기회가,679
때도,678
의사가,678
옷을,676
했을,676
와우,676
비켜,675
일하는,675
쓰고,675
저희는,675
갔어,675
얼굴,674
커피,673
얘기해,673
열,673
자고,673
곳이,671
보내,670
원하지,670
상관,669
숨을,668
만들고,667
된다,666
겨우,665
사람도,665
밖에서,665
심지어,665
한다는,663
만약에,663
아이고,663
없으면,659
길,659
뭐예요,658
곳을,658
병원,657
짐,657
우리한테,656
만한,655
아니오,655
해야지,655
시간은,655
아들이,655
놈은,655
못한,654
클레어,654
같지,653
만날,653
보통,653
생각하고,652
도와줘요,652
사건,652
여러,651
있었다,651
될까,651
써,650
움직여,650
눈이,649
자신이,648
있는거야,647
문제를,647
나오는,646
셜록,646
흠,646
말씀,646
자식,645
친구들,644
그렇군요,643
자는,642
설마,642
몰라도,642
요,642
나갈,642
도와줄,642
도움을,641
남편이,640
봤지,639
가져와,639
앉아서,638
같군,638
소리를,637
실례합니다,637
했잖아요,635
방,634
진정한,634
도울,634
사랑을,633
당신한테,633
알았다,633
피터,632
눈에,631
불러,631
보다,627
좋아해,627
프랭크,627
원해,626
척,624
갑시다,624
죽이고,623
곳으로,623
조,623
이쪽으로,621
나온,620
팀,620
죽었어요,619
세상에서,619
일로,619
심장을,618
있습니까,618
어딜,617
딴,617
왔다,617
있도록,616
과장님,616
딸을,616
화가,616
알았죠,615
산,615
덕분에,615
맥스,615
모르겠네요,613
마음,613
그것을,613
속에서,613
짓,612
기억이,612
들어와,611
예쁜,611
때마다,610
버크,610
이리와,610
최대한,609
분이,609
안에서,608
할까요,608
됐지,607
순간,607
이곳에,606
갈게요,605
아버지를,605
짓이야,603
똑같은,603
당신들,603
쓰는,602
있네요,602
클라라,601
어차피,601
소리가,600
하네,600
걸요,600
타,599
생긴,599
쟤,597
없잖아요,596
고통을,595
일어난,595
때문이야,595
않는다,594
거니,593
잘못된,593
심장,593
너네,591
비밀,591
하나만,590
얘기는,590
쓴,590
것보다,590
피가,589
몸이,589
오케이,589
모르지만,589
달라,588
이후로,587
그날,586
않게,586
문제야,586
압니다,586
친구를,586
음악,585
해줄,585
했는지,584
나면,584
이유를,584
몸을,583
남자를,582
찾아야,582
모든걸,581
미안하지만,581
막을,580
들려,580
감옥에,580
수술이,577
너희들,577
아니잖아요,577
잊지,576
심장이,576
하라고,576
박사,575
있겠어,574
새끼,574
대,574
없어서,574
명,574
그치,574
그들,573
나가서,573
왔습니다,573
같군요,572
할머니,572
나은,572
찾았어요,571
싶으면,571
가도,571
돌아올,571
어째서,570
그랬어요,570
되는데,570
곳에서,570
이러지,569
스티븐스,569
아빠를,567
알아야,567
고맙네,567
리,566
좋아해요,566
반가워요,566
자리를,566
계획을,565
같다,565
필요할,564
그렇습니다,564
모든게,564
오직,563
아무리,563
더는,563
반드시,563
따르면,562
엄마랑,562
어려운,562
모르고,561
하니까,561
사진을,560
좋네요,560
법을,559
빼고,559
안으로,559
싶었어,558
못하게,558
보낸,558
엄마한테,557
오세요,556
한잔,556
수술에,556
그러죠,556
착한,555
있었고,555
그걸로,554
내내,554
물론이지,553
하잖아,553
적은,552
인간,552
신이,552
약을,552
이해,552
보기,551
곁에,550
선생님은,550
같아서,548
몰랐어,548
관심,548
높은,547
이라고,546
아가,546
좋겠어요,546
머리가,546
봤는데,545
못하는,545
데려다,544
머리에,544
세상이,544
쓰지,543
믿고,543
여기까지,543
생각에,542
움직이지,542
그러다,542
않아도,542
배를,542
힘이,541
말했어,541
처음으로,541
되요,540
따라와,540
집이,540
죽지,539
그렇고,539
냄새가,539
세상,538
뭐라,538
뒤,538
죽였어,537
모르겠다,537
거니까,537
그녀,536
돌아갈,535
제임스,535
말했잖아,535
죽여,535
자네를,535
로스,534
좋다,534
녀석,534
아이는,533
기다려요,533
役,533
심각한,532
얘가,532
이쪽은,532
이래,532
말해줘,531
한번도,530
사고,530
긴,530
마크,530
거긴,529
데이트,529
그러는,529
느낌이,528
자리에,528
구할,527
식으로,526
곳,526
있었습니다,526
다섯,526
사람들에게,526
책,526
저랑,526
그동안,526
이제는,525
일이지,525
그녀에게,525
크리스마스,525
배,524
아이들을,523
좋습니다,523
옛날,523
없네요,523
쉐퍼드,523
언젠가,522
신의,522
전엔,521
죽고,521
캠,521
세계,521
지금도,521
너희가,521
중이에요,520
결정을,520
도와주세요,520
확인해,518
없소,517
고맙다,517
실제로,517
가자고,516
모두에게,516
돌아가,516
봐야,516
비행기,515
그러게,515
대화를,515
둬,514
상태가,514
있거든요,514
저렇게,514
몸,512
감사해요,512
이만,512
그것이,512
가능성이,511
오래된,511
확인,511
남편,510
가질,510
있는게,510
모를,510
분은,509
아닌가,509
치프,509
상관없어,509
덜,509
입을,509
아나,508
들은,508
벤,508
것들을,508
출혈이,508
기억해,507
처음부터,506
수정,506
얘기하고,505
싶어서,503
행운을,503
안전한,503
우리와,503
해주세요,503
배가,502
자네의,501
만,500
들을,499
가끔은,499
명이,499
라는,498
않지만,498
아기가,498
한거야,497
어서요,497
실수를,497
곳은,496
젊은,496
며칠,496
불쌍한,496
중입니다,495
애들은,495
오늘밤,495
뜻이야,495
뭐든지,494
놓고,494
날이,494
확실해,494
생각했어,493
좋네,493
달라고,493
애는,492
줄은,492
사랑에,492
차가,492
뭐라도,491
가져,491
준비해,491
몰랐어요,490
병원에서,490
지도,490
시간에,490
다리,490
아직은,490
최악의,489
있어도,489
있는데요,489
닉,489
이걸로,489
갖다,489
근처에,488
미스터,488
모르죠,488
평범한,488
있기,487
책을,486
위로,486
있겠죠,485
기억나,485
할아버지,485
검사,485
갔어요,485
죽이지,484
몰래,484
우선,484
죽으면,484
봐라,483
보자고,483
차라리,482
당연하죠,482
아닐,481
얘긴,481
자네도,481
아내를,481
생일,480
안녕히,479
루크,479
맞다,479
불,479
혼자서,479
보낼,479
것만,479
미리,479
얼굴이,478
싶은데,478
올게,478
어떡해,477
자막,477
뭐하는거야,477
거란,477
마약,477
죄송하지만,477
먹는,476
많아요,476
바랍니다,476
믿어요,474
마시고,474
거라면,473
당신들이,473
가만,473
결코,473
없다면,472
하나는,472
들어갈,472
하실,470
어머,470
생명을,470
무기를,469
진심으로,469
않는다면,469
하면서,469
실은,469
않죠,469
좋아하지,468
강한,468
동생,468
간에,468
메리,467
만나,467
나머지,467
아니었어요,467
그와,466
돌아와,466
있었는지,466
있단,466
애들을,465
갔다,464
봐도,464
그들에게,464
내버려,464
것과,464
원한다면,463
질문,463
얘기할,463
돌아,463
없으니까,462
않나,462
녀석이,462
돈은,462
좋은데,462
받는,462
뭔가가,462
누군가를,462
끝까지,461
살인,461
자넬,461
톰,460
숨,460
아니라면,460
의해,460
카메라,460
꿈,460
저들이,460
아무튼,459
따로,459
생각도,459
발사,459
돼서,458
파티,458
적도,457
싸울,456
그리곤,456
알다시피,456
행복한,456
번도,456
되잖아,456
정신이,456
마침내,455
받지,455
있을지,454
뭐라구요,454
아는데,454
있다고요,454
위치를,453
즉시,453
씨가,453
정말이야,453
죽이는,452
헨리,451
수술은,451
없나요,451
않지,450
어디야,450
인간의,450
싶었어요,450
에이미,449
명령을,449
주면,449
상처를,449
원치,448
입은,447
다리를,447
시작,447
못했어,447
쪽으로,446
그런거,446
말로는,446
거대한,446
첫번째,445
할수,445
관심이,445
걸까,444
무서워,444
검은,443
똑같이,443
둘다,443
하는게,443
걱정하지,442
뭔데요,442
찾은,442
카레브,441
왔는데,441
있고요,441
정도는,440
루시어스,440
발,440
바라는,440
생각할,440
목을,440
것으로,439
고양이,439
이해할,438
받았어,437
친구야,436
아파,436
들어가서,436
반,436
말인지,436
질문을,436
됐죠,435
제길,435
나올,435
한데,435
빠져,434
도와,434
모르겠네,434
있군,434
그만해요,434
일어날,434
않았다,434
어머니가,434
환영합니다,433
기다리는,433
쉬운,433
전쟁을,433
물건을,433
믿는,433
찾아서,433
되겠지,433
누구죠,432
가치가,432
말해야,432
버려,432
말하자면,432
말했어요,432
사건을,432
어렸을,432
피,432
아무래도,431
괜찮지,431
부터,431
알잖아요,430
아이들이,430
사람에게,430
게임,430
가봐,429
하루종일,429
밑에,429
물을,429
아무런,429
뭐에요,428
친구는,428
되나요,428
에서,428
옳은,428
형사님,428
다야,427
준비됐어,427
거냐,427
있단다,426
얼굴에,426
말인데,426
요원,426
친구들이,426
환자의,426
세상은,425
이해해,425
일하고,425
리처드,425
형이,425
너희들이,425
당신들은,425
쏴,425
서로를,425
잡을,425
그땐,425
바람,424
삼촌,424
혹은,423
임마,423
보죠,423
로,423
미래를,422
내놔,422
미쳤어,422
찾으러,422
끝난,421
능력을,421
걔는,420
싶다면,420
하던,420
거잖아요,419
쪽,419
알면,419
아픈,419
놈들,418
몸에,418
전까지,418
되게,417
하려는,417
일부러,417
만나고,417
그렇겠지,416
이러는,415
드릴게요,415
전에도,415
쟤가,415
길이,415
폐하,415
아래,415
보내고,415
나만,415
어젯밤에,414
약속을,414
팔,414
아버지의,414
사람들의,414
죽음을,413
종일,413
다음은,413
똑바로,413
아내,413
쉽지,412
왼쪽,412
둘은,412
사람이에요,412
선물,412
말이오,412
무슨일이,412
생각했어요,411
해줘요,411
대니,411
효과가,411
예전에,411
무서운,411
얻을,410
학교에,410
가까운,410
개를,410
손이,409
않네,409
못하고,408
이길,408
오후,408
나보다,407
재밌는,407
때부터,407
명의,407
마이클,407
하나를,407
것들이,407
영향을,407
즐거운,406
꽤나,406
전하,406
쉿,406
시작해,406
돌려,406
생겼어,405
윌,405
노래를,405
회사,404
필요로,403
떨어진,402
일인지,402
올려,402
릴리,402
전해,402
걸어,401
이것은,401
엎드려,401
보라고,401
좋겠다,401
것들,401
없나,401
채,400
잠을,400
무지,400
건배,400
누구지,400
물러서,400
물이,399
이것도,399
더러운,399
뭐해,399
전에는,398
최소한,398
잘하고,397
제이크,397
좋게,397
그랬죠,396
나가요,396
점심,396
엄마도,396
파티에,396
끝났어요,396
리가,396
아빠한테,395
축하해,395
저의,395
사람과,395
오랜,395
은,395
놈의,395
바꿀,394
해라,394
미안하다,394
놈들은,394
사실이,394
끝나면,394
하러,394
아니니까,394
나쁘지,394
된다면,393
고,393
불을,393
조니,393
버리고,393
개가,393
미안한데,393
문이,392
얘는,392
하나의,392
하니,392
숨어,392
왔지,391
여기선,391
감히,391
밤새,391
수많은,391
차에서,391
맞았어,391
검사를,390
진짜야,390
제기랄,390
관해,390
레이,390
어떻게든,389
술을,389
워,389
어젯밤,388
최근에,388
저흰,388
뿐이지,388
아닌가요,388
인생,387
처음엔,387
안전하게,387
있었다고,386
괜찮으세요,386
안되는,386
느낄,386
나요,386
의미가,386
다음엔,386
볼까,385
남았어,385
말로,385
만나러,385
최고,385
자리,385
방에서,385
받았어요,384
유명한,384
될지,384
끌고,384
가방,384
지금부터,383
오른쪽,383
언니가,383
소식을,383
동시에,383
안나,383
생각했는데,383
말하길,383
귀여운,383
맨날,383
전쟁,382
모릅니다,382
비밀을,381
자격이,381
냄새,381
사람한테,381
글로리아,381
저에게,381
진심이야,381
죄를,380
도시,380
든,379
않나요,379
원,379
함장님,379
결과를,379
걸릴,378
먼,378
까지,378
가라,377
데려가,377
전까진,377
좋죠,377
개인,376
오신,376
이상해,376
가기,376
친한,375
조심해요,375
거래를,375
하,375
걸세,374
싶을,374
삶의,374
뭐하고,374
갑니다,374
똑똑한,373
무기,373
갈래,373
남아,372
아이구,372
그러세요,372
라,372
아빤,371
된다는,371
못했어요,371
달려,371
아시죠,370
잘못이,370
내말은,370
인간이,370
빠르게,370
있긴,369
없이는,369
간다고,369
부인이,369
담배,369
진,368
괜찮습니다,368
됐습니다,368
살아있는,368
도시를,367
들려요,367
마셔,367
위험해,367
괜찮니,366
쿠퍼,366
필요합니다,366
왔네,366
언제부터,366
영국,366
가져다,365
왕이,365
경우,365
침대,365
매니,365
생각해봐,365
누구나,365
사랑은,364
행동을,364
뉴욕,364
드릴까요,364
보이는데,364
가죠,363
선물을,363
크리스,363
안다고,363
내겐,363
때문이지,363
하나요,363
선생,362
아가야,362
최근,362
예전,362
있으세요,362
않았지,361
깊은,361
감정을,361
외과,361
찰리,361
마찬가지야,360
고작,360
남편은,360
넣어,360
소릴,360
났어,360
지역,360
준비를,359
떠나지,359
싶다고,359
놈들을,359
세상의,359
학교에서,359
말했지,359
위험을,359
만들었어,358
금지,358
1년,358
어떤지,358
바닥에,358
사람들도,358
생각이야,357
잘됐네,357
아내는,357
가르쳐,357
우와,357
도,357
낼,357
온다,357
계신,357
카레프,356
듯,356
마을,356
임무를,356
셰퍼드,356
말해요,355
번역,355
맘대로,355
손으로,355
장난,355
스스로를,355
갈거야,355
안해,355
결과,355
데이브,354
떠나,354
있는거,354
물건,354
연락,354
기억을,353
결과가,353
열쇠,353
또는,352
이따,352
뿐,352
자가,352
섹스,352
장,352
하겠습니다,352
약간의,352
부모님이,352
죽기,351
대해선,351
너희들은,351
시체를,350
어찌,350
매번,349
대부분,349
않았습니다,349
어릴,349
비슷한,349
싶진,349
보여줘,348
켄,348
엄청나게,348
데리러,348
찾지,348
여행,348
보스,348
올게요,348
없었다,347
만들지,347
돌아오지,347
자네에게,347
이동,347
답을,347
바,346
부르는,346
떠난,346
없군,346
줬어,346
치료를,346
파티를,346
위하여,346
듣지,345
아빠랑,345
싸우고,345
찾으면,345
죽이려고,345
생각합니다,345
않네요,344
알겠죠,344
씨는,344
관심을,344
됐네,344
형은,344
