word,count
tudjuk,167710
előtt,167539
áll,166772
nekünk,166114
voltak,166033
nélkül,165986
ahol,165877
pontosan,164887
azok,164836
ennek,164802
dr.,163617
szeretném,163532
mégis,163451
nő,161918
csinálsz,160689
tehát,160634
holnap,160419
akarja,160327
idő,159058
fogok,158670
először,158235
haver,157386
rád,156071
fogja,155795
azzal,155735
mondom,155252
látni,155003
erről,154963
beszélni,154394
leszek,154354
gyorsan,153770
jött,152940
megint,152871
nehéz,152311
remek,150938
látom,148685
remélem,148223
tudni,148013
tudsz,147745
hanem,146877
pont,146654
hallottam,146428
lány,146077
ti,145517
fogom,145188
össze,144690
nekik,144595
sincs,144502
igazi,143497
utolsó,142251
megvan,142180
egyet,141251
Helló,141051
sokat,140833
haza,139343
mondtad,139302
menni,138729
azonnal,138244
örülök,138100
kösz,136030
mivel,135922
szeretnék,135549
miről,135492
ezen,135381
ennyi,134828
magának,133471
később,133103
ideje,132253
fogsz,131941
legalább,131793
érzem,130494
ugyan,130385
sokkal,130095
hagyd,129928
bele,129115
akit,129004
fontos,128607
csinálni,128179
végre,127780
érdekel,127277
férfi,127116
gond,126880
kész,126864
annak,125668
többet,125539
tenni,125113
arról,124824
srácok,124806
azon,124261
attól,123773
apám,123440
összes,123210
tegnap,123134
gondolom,122728
kedves,122287
tetszik,121967
pénzt,121774
állj,121616
meghalt,121551
éves,120901
reggel,120813
többé,119981
nagyszerű,119350
helyzet,118424
halott,118395
képes,118123
abba,118074
mennem,117952
biztosan,117239
ment,116239
éve,115858
néha,115711
szükségem,114517
szeretlek,114045
fiam,113591
add,112989
beszélsz,112905
egyáltalán,112870
hely,112849
néz,112268
látod,112202
francba,111580
következő,111354
számít,110012
vagytok,108466
boldog,108014
hová,107817
világ,107756
szerinted,107411
perc,107259
ezeket,106731
szeretem,106729
jelent,105959
dolgot,105927
történik,105734
abban,105541
készen,105160
fickó,104716
hova,104668
között,104616
segíteni,104165
beszél,103671
régi,103568
óta,103481
öt,103106
ellen,103079
megyünk,102921
míg,102880
mondott,102406
találkozunk,101722
úgyhogy,101708
fiú,101663
szabad,101435
múlva,100762
majdnem,100759
jöttem,100215
ahhoz,99992
valakit,99269
valaha,98708
jöjjön,98598
óra,98597
neve,98372
tettem,98332
tedd,98252
folyik,98155
velünk,98150
Aha,97520
barátom,97464
nézze,97437
addig,97082
király,96624
Jack,96328
mész,96300
dolgokat,95764
Mrs.,95658
fél,95259
hozzám,95216
érte,95169
enyém,94908
éppen,94355
maradj,94082
leszel,94065
tőle,93981
miután,93752
amint,93556
légy,93317
bármit,92622
köszi,92565
emlékszel,92473
fognak,92409
valószínűleg,92400
előbb,92400
mindjárt,92390
munka,92359
kapitány,92340
kérek,91992
mondod,91870
bár,91261
emlékszem,91179
tőlem,90538
mennyi,90511
John,90477
bármi,90051
nézz,90016
gondolsz,89649
ilyet,89542
hülye,89268
jelenti,89225
főnök,89191
dolgok,89185
drágám,88686
gyönyörű,88635
valóban,88414
embert,88248
akár,88001
négy,87989
utána,87572
gondolod,87378
életben,86975
fogunk,86904
sikerült,86312
mennyire,86211
akart,85445
napot,85359
teljes,85337
tudta,84830
eddig,84755
tette,84673
természetesen,84665
ég,84370
tett,84339
beszélek,84227
anyám,84207
fogd,83922
vettem,83845
csinál,83829
velük,83726
szüksége,83606
tudják,83402
tiszta,83392
éjjel,83318
öreg,83316
valójában,83070
való,82918
helyet,82856
vicces,82831
Miss,82668
év,82624
Jaj,82543
tökéletes,82120
viszlát,81208
találtam,81048
annyi,81021
elment,80794
ezelőtt,80651
gyerek,80630
mióta,79848
menjen,79554
mond,79463
egyszerűen,79460
kurva,79221
igaza,78966
pénz,78958
élet,78925
belőle,78778
vedd,78699
igazad,78557
bocs,78446
helyes,78354
New,78349
hosszú,78274
tart,77954
fiúk,77888
szól,77745
közel,77369
Üdv,77253
otthon,77182
fogod,77005
szépen,76922
mást,76508
hiszed,76359
jövök,76139
maguk,75739
fenébe,75613
sose,75447
hamarosan,75190
igazából,75168
hangzik,74724
aggódj,74551
ötlet,74310
kibaszott,74186
viszont,74070
vigyázz,73975
hét,73905
jár,73459
többi,73159
nyugi,73092
végül,73007
Halló,72870
reggelt,72815
látta,72794
elő,72432
ebből,72157
bocsánat,71769
időt,71690
muszáj,71627
alig,71447
elnök,71177
hat,71120
marad,71069
működik,71069
életem,70905
ismerem,70777
egymást,70676
csináld,70420
eltűnt,70066
voltunk,69928
lennék,69873
felé,69845
korábban,69713
sokáig,69634
ehhez,69561
ügynök,69512
él,69398
pillanat,69327
melyik,69233
jössz,69131
érti,69062
mellett,68996
vagyis,68966
furcsa,68686
szívesen,68623
bennem,68514
doktor,68481
kapcsolatban,68468
Sam,68448
magával,68344
embereket,68261
ennyire,68236
lennie,68186
belül,68097
tudunk,68021
különleges,68007
rosszul,67896
beteg,67836
várjon,67759
erős,67658
önnek,67580
akarta,67565
ok,67465
maradt,67394
rólam,67354
munkát,67327
láttad,67228
apád,67190
jönni,66948
kérdés,66904
második,66870
fehér,66864
komoly,66749
egyszerű,66561
fene,66425
ügy,66361
rendőrség,66222
vár,66209
hívják,66063
dolgozik,66029
lehetséges,65901
akinek,65774
fekete,65766
srác,65733
hiszi,65644
őrült,65526
annyit,65523
dolgozni,65341
keresztül,64929
amire,64928
alá,64898
segítség,64847
mindketten,64698
gyerekek,64697
gondolja,64675
kettő,64655
akarnak,64538
nevem,64535
igazság,64406
azokat,64384
ajtót,64371
uraim,64153
nincsenek,64017
nagyobb,63854
tőled,63778
bárki,63721
úton,63510
gyilkos,63246
kaptam,63234
előre,63230
hatalmas,63139
Hello,63001
mindegy,62905
s,62801
édes,62676
apja,62654
közben,62308
csodálatos,62252
szívem,62062
érdekes,62060
kívül,62032
köszönjük,61910
hány,61849
könnyű,61839
segít,61451
nálam,61344
számára,61319
mindenkinek,61104
lesznek,60736
mondják,60662
valahol,60405
múlt,60374
ketten,60359
része,60293
fiatal,60220
tartani,60170
különben,60080
szörnyű,60034
nézel,59872
amiért,59703
fogjuk,59615
fegyvert,59378
Michael,59330
máris,59234
héten,59182
egyre,59034
csináltam,58709
szükségünk,58634
élni,58516
probléma,58500
rohadt,58475
percet,58237
ránk,58220
venni,58212
leszünk,58196
mármint,58178
esetleg,58077
ettől,58050
minek,57650
veszélyes,57586
beszéltem,57563
tíz,57364
asszonyom,57346
igazat,57340
bent,57143
ér,56984
kit,56942
tele,56765
titeket,56559
tesz,56552
egészen,56474
jöttél,56429
Jézusom,56425
legnagyobb,56168
mozgás,55991
halál,55933
szent,55821
magukat,55661
mennünk,55567
hagyja,55537
fordította,55492
fogják,55488
mindenkit,55442
amerikai,55398
mondták,55273
szót,55269
ölni,55174
szar,55142
mondjuk,55134
évvel,55018
segíts,55005
véget,54873
adja,54843
tűnt,54840
kicsim,54764
biztonsági,54657
félek,54541
tudjátok,54498
család,54272
szükség,54141
tiéd,54094
például,53952
újabb,53938
mondok,53937
adni,53878
régen,53844
biztonságban,53822
került,53810
jönnek,53592
hozzád,53322
nyomozó,53194
kicsi,53167
adj,53128
ház,52901
Charlie,52900
látszik,52688
the,52675
adott,52609
végig,52599
kölyök,52423
onnan,52373
fáj,52373
látja,52296
kerül,52236
mondtál,52198
hisz,52150
mai,52144
Mike,52032
amiket,52004
rögtön,51975
lehetett,51973
valahogy,51903
emberi,51888
körül,51846
Tom,51839
ért,51687
beszélt,51684
köze,51651
tudtad,51625
helyen,51590
kemény,51571
kinek,51495
eléggé,51367
rengeteg,51364
Frank,51342
édesem,51318
dehogy,51186
éjszaka,51152
jót,51046
lehetne,51018
békén,50991
éreztem,50933
segíthetek,50802
vajon,50767
értettem,50578
járt,50393
ismeri,50365
hirtelen,50071
szereti,50067
érzés,50048
meleg,50008
kapott,49998
esküszöm,49981
barátok,49798
okos,49716
nektek,49661
értelme,49624
bocsi,49620
kint,49572
merre,49428
sajnos,49400
város,49326
napja,49323
lányok,49299
anyu,49269
mögött,49263
életét,49200
távol,49114
apu,49024
hoztam,49009
keres,48971
kik,48905
tegye,48885
senkit,48827
fia,48811
találkoztunk,48809
csapat,48760
hallani,48727
lássuk,48683
ismered,48639
ennél,48569
annál,48552
mindannyian,48535
ugyanaz,48492
gyertek,48489
érzed,48458
késő,48395
gondol,48359
elmúlt,48354
szeretnél,48338
egyébként,48259
David,48146
magára,48141
egészet,48064
hátra,48063
halt,47934
ezer,47896
senkinek,47894
utat,47744
bárcsak,47744
szeretne,47498
lgen,47454
benned,47430
kifelé,47411
legyek,47359
feleségem,47351
talált,47258
hihetetlen,47173
bizony,47172
rólad,47091
valakinek,47050
lányt,47010
szegény,46889
tartok,46806
keresel,46771
folyton,46722
lassan,46677
megölni,46596
dollár,46576
Ben,46567
lehetetlen,46566
oka,46474
anyád,46375
felesége,46363
beszélünk,46360
szükséged,46181
millió,46109
beszélj,46097
fura,46044
megértem,45832
maradjon,45803
barátja,45775
időben,45741
hallom,45716
utoljára,45630
ülj,45611
George,45558
nevét,45431
víz,45396
városban,45340
helyre,45336
orvos,45313
fogalmam,45270
csinált,45212
látok,45183
tettél,45151
itthon,45028
szeret,44960
mondanom,44866
alapján,44859
tartsd,44755
hír,44703
Joe,44604
csinálja,44553
rég,44388
lényeg,44369
elmegyek,44367
megfelelő,44366
közül,44325
teszi,44320
miközben,44265
legközelebb,44238
hozott,44218
idióta,44201
nézni,44175
amivel,44077
egyes,44046
Peter,44021
észre,43956
életet,43953
titkos,43895
számomra,43890
amúgy,43800
tudott,43771
kivéve,43729
föld,43699
tudnak,43629
üzenetet,43628
azóta,43554
dolgozom,43449
aludni,43430
baja,43399
rosszabb,43247
szemét,43217
megölte,43214
messze,43209
hagyjuk,43175
nyomás,43124
felejtsd,43113
őszintén,43086
végén,43031
picsába,42995
hajó,42893
nyugodtan,42842
nőt,42824
állsz,42737
önt,42732
Á,42681
éjt,42644
hiányzik,42617
út,42605
jutott,42599
gondolok,42571
imádom,42480
estét,42399
terv,42340
legyél,42313
napon,42249
jövő,42222
részt,42149
szerelem,42142
anyja,42078
bizonyos,42028
találni,41945
hölgyem,41919
szerettem,41875
próbáltam,41858
sötét,41771
tűz,41751
kislány,41731
látott,41662
általában,41628
kérsz,41575
gratulálok,41558
azután,41511
állok,41366
vér,41301
drága,41282
James,41191
háború,41137
ideig,41050
kezd,41038
állt,40943
akarják,40828
büszke,40766
odakint,40714
lennél,40686
felség,40564
emiatt,40543
dolgom,40532
ilyesmi,40437
nézzétek,40375
mások,40310
kap,40281
akivel,40223
gonosz,40189
mostanában,40102
rész,40016
miféle,39936
magas,39930
hagyom,39922
ám,39788
csodás,39725
hívott,39696
elmondom,39677
nálad,39622
szereted,39617
házban,39546
normális,39523
nyisd,39495
csináljuk,39483
bocsánatot,39460
hallgass,39433
menjetek,39395
ebbe,39394
csomó,39374
világon,39265
adok,39265
fegyver,39213
igenis,39143
áldozat,39034
ennyit,38978
Ah,38914
hiszen,38893
hozd,38873
játszani,38857
állunk,38775
szeretné,38687
lányom,38682
csinálok,38659
beszélnünk,38646
seggfej,38633
szuper,38615
hála,38550
hölgyeim,38543
maradni,38518
nézzük,38489
érzi,38434
módon,38430
tehetek,38374
nők,38317
meghalni,38298
rajtam,38150
nála,38059
hogyne,38034
hagyni,38005
uh,37920
hagyj,37891
harmadik,37849
létezik,37846
játék,37805
tennem,37710
évben,37571
közös,37564
jut,37492
rendbe,37406
Jézus,37383
mennyit,37330
szinte,37327
szét,37302
valódi,37297
várjunk,37261
bajod,37224
óvatosan,37203
ügyet,37186
vidd,37148
találkoztam,37117
őszinte,37004
lettem,36962
bébi,36933
elmondani,36908
kutya,36885
házat,36880
Henry,36879
nevű,36859
hadnagy,36834
dühös,36800
ad,36706
engedd,36702
bíró,36662
kissé,36606
életed,36563
adta,36488
személyes,36417
kár,36392
éhes,36387
adtam,36341
parancsnok,36337
hallottad,36310
figyeljen,36252
utálom,36217
csináltál,36200
nyugalom,36173
Danny,36144
egyenesen,36086
eszembe,36071
mehet,36041
hacsak,36030
vizet,36027
szállj,36024
rajtad,36001
rájuk,35966
enni,35925
mondjam,35910
hiszek,35886
kíváncsi,35840
siess,35825
hideg,35823
szerencsét,35797
vörös,35728
segítsen,35727
képet,35671
maradok,35660
tábornok,35402
várom,35396
csupán,35391
ölte,35382
mostantól,35380
amiről,35312
megmondtam,35272
tartozik,35255
mondj,35244
világot,35172
eljött,35139
lévő,35129
csinálod,35108
Alex,35092
előző,35088
vette,35069
meddig,35062
szükséges,34986
szemben,34926
minél,34910
teszem,34894
emlékszik,34889
gyereket,34861
Lee,34817
szomorú,34801
évek,34797
hívd,34790
kávét,34645
szerelmes,34643
időnk,34595
dolgozott,34588
kér,34458
Úristen,34440
úgyis,34410
lánya,34397
üres,34367
abból,34262
kék,34250
szeretnéd,34203
évig,34176
Sarah,34173
hibám,34131
világos,34122
gyors,34101
elé,34062
kétszer,34056
hagytam,33926
ismét,33902
hívja,33892
magunkat,33854
foglak,33827
ezredes,33771
segítek,33758
régóta,33745
Mr,33744
Paul,33723
találkozni,33693
hívj,33652
akarunk,33647
földön,33552
élete,33537
többiek,33452
akartál,33428
életemben,33382
Mary,33380
kapni,33365
magadra,33320
földre,33312
mutasd,33281
hónapja,33248
férjem,33229
kicsoda,33226
haragudj,33180
mondasz,33169
mama,33120
jelenleg,33104
Nick,33097
finom,33012
dollárt,33005
mentem,32991
hagyta,32967
időm,32963
baleset,32961
bolond,32943
szart,32911
közelebb,32830
hozzánk,32777
kezét,32769
gyakran,32723
barátod,32709
rendes,32701
hívnak,32645
fenét,32588
ígérem,32575
kezdjük,32560
könnyen,32526
félre,32486
bármilyen,32400
állandóan,32384
férje,32365
történet,32364
embernek,32340
ártatlan,32321
hozni,32306
találtunk,32265
szeretnénk,32193
szeretek,32187
zárva,32166
fasz,32147
Bill,32127
sokan,32126
kedvenc,32116
éjszakát,32113
jöttünk,32108
kivel,32056
hidd,32041
fent,32033
amely,32011
álljon,31975
Jimmy,31961
hasonló,31948
átkozott,31946
használni,31946
főleg,31893
franc,31851
Jim,31829
lehetőség,31778
bassza,31655
őrmester,31649
elől,31618
esetben,31606
Ms.,31601
Bob,31557
mester,31514
tudnám,31467
során,31460
i,31403
mennek,31334
baszd,31312
vett,31279
meghal,31278
olyat,31266
órát,31210
szólj,31202
rájöttem,31114
csinos,31093
kocsit,31089
gyilkosság,31041
legtöbb,31036
órája,31005
valamilyen,31002
kocsi,30965
jöttek,30945
fantasztikus,30891
amiben,30814
semmilyen,30759
valakivel,30753
akiket,30750
csinálom,30743
miattad,30739
nyolc,30733
anélkül,30668
mondjak,30663
you,30623
biztonságos,30619
mégsem,30616
no,30604
bizonyíték,30546
ajtó,30517
tartja,30512
kezdődik,30459
pillanatban,30458
kedvesem,30392
hölgy,30366
Harry,30353
hozta,30308
veszi,30291
bármikor,30257
szeretsz,30251
korán,30218
beszélnem,30218
esélyt,30216
tök,30145
nyugodj,30135
Tony,30128
hívni,30126
asszony,30102
küldött,30068
kérdést,30068
közepén,30010
nappal,29999
percre,29978
tartott,29966
baba,29873
zsaru,29826
próbáld,29803
örökre,29800
kérni,29791
tudná,29782
keményen,29774
megtalálni,29762
Sziasztok,29736
Jane,29705
will,29654
csinálta,29617
fickót,29605
tudnom,29586
örökké,29581
választ,29577
bocsáss,29568
nálunk,29564
hinném,29548
szólt,29525
hinni,29500
név,29448
vált,29405
akarjuk,29373
tetted,29365
véletlenül,29363
óriási,29341
esik,29319
illeti,29315
ellenére,29280
esett,29269
terhes,29257
által,29245
doki,29188
amik,29132
kapsz,29114
hónap,29112
aranyos,29104
szerencsés,29079
Ray,29064
segített,29040
csaj,29023
orvosi,28990
adom,28982
találtak,28938
maradsz,28872
hátha,28868
miatta,28861
vegye,28851
elhinni,28839
nevet,28837
önnel,28822
hiba,28801
fejét,28789
vártam,28788
szólsz,28785
üdvözlöm,28755
tudna,28732
ideges,28726
lehetsz,28723
örömmel,28695
szívességet,28677
Max,28669
próbálok,28649
kértem,28616
dehogynem,28585
nyitva,28577
atyám,28571
látlak,28546
várni,28529
továbbra,28507
nézek,28503
csinálunk,28497
ostoba,28446
nyilván,28431
miattam,28402
nehogy,28400
kisasszony,28372
lent,28333
tegyek,28320
bírom,28311
órán,28248
mentek,28248
helyett,28219
lakik,28214
indulás,28147
rendőr,28112
kezed,28059
börtönben,28020
önök,27999
nevetséges,27995
egyszerre,27967
miben,27964
azelőtt,27949
hű,27921
próbálom,27916
aznap,27878
végeztem,27859
igazságot,27853
teszek,27810
jártam,27785
halála,27778
némi,27772
Kim,27766
különös,27745
vezet,27730
remekül,27725
alkalommal,27700
személy,27688
menned,27677
jók,27667
börtönbe,27656
lenned,27597
hallod,27589
kevés,27587
tesó,27576
segítsek,27522
fogva,27516
kórházba,27510
mihez,27487
legalábbis,27460
gyenge,27456
előtte,27441
l,27437
ötletem,27421
kapd,27419
figyelem,27411
hajlandó,27330
elmondta,27324
vezető,27315
számodra,27307
kapok,27298
szobában,27296
vicc,27289
értek,27216
családi,27214
bal,27202
ezúttal,27198
látsz,27178
üzlet,27158
hete,27152
helyi,27142
hmm,27137
neved,27104
segítséget,27067
kiderült,27060
mérges,27033
tartom,27011
aminek,26998
elmenni,26994
megölték,26910
időre,26898
nemsokára,26897
kórházban,26884
Tommy,26857
élek,26822
tagja,26816
telefont,26777
férfiak,26762
FBI,26752
rosszat,26748
veletek,26730
hagyott,26722
viccelsz,26712
állni,26686
érzek,26685
köztünk,26601
mehetünk,26600
érdekében,26597
gyorsabban,26580
hal,26578
vinni,26567
hozza,26524
hogyhogy,26504
hamar,26488
másodperc,26425
min,26409
rövid,26405
hívom,26404
Óh,26387
akarlak,26382
egymás,26376
mekkora,26353
bizonyára,26341
válasz,26340
délután,26335
rohadék,26326
ismerek,26309
Jake,26307
felett,26223
pillanatra,26191
tetszett,26174
Amy,26164
szabadon,26151
Richard,26149
barát,26105
önöket,26098
mik,26087
amilyen,26059
félsz,26058
munkám,26038
szám,26016
elfelejtettem,26011
sohasem,25998
kapcsolat,25952
professzor,25946
alkalom,25941
Chris,25934
sőt,25926
várjatok,25903
kért,25895
basszus,25894
beszéltünk,25860
barátaim,25836
megnézem,25830
amin,25826
csináltad,25801
halni,25801
férfit,25794
testvér,25770
istennek,25769
and,25747
tudnék,25745
elmegyünk,25743
embereknek,25735
mely,25725
állnak,25705
idegen,25675
eljön,25658
érdekli,25653
száz,25651
személyesen,25635
gazdag,25597
veszem,25597
készült,25564
papa,25534
tudnád,25532
lehetek,25522
különösen,25518
buli,25505
családom,25504
meglátjuk,25494
zöld,25403
pofa,25395
hálás,25394
keresek,25392
visszajövök,25377
katona,25372
tartunk,25367
dolgozol,25325
legrosszabb,25312
évet,25276
élő,25274
várost,25269
magától,25241
bajban,25239
lát,25231
szólok,25224
hallasz,25211
megtaláltam,25209
láttalak,25201
mindenhol,25195
csoda,25177
lehetőséget,25168
fáradt,25095
várok,25080
kapcsolatba,25070
valamire,25062
Steve,25060
láttál,24995
született,24990
engedj,24956
mitől,24946
túlságosan,24941
hiszik,24922
ráadásul,24906
jobbra,24899
hibát,24860
Billy,24854
jöhet,24831
hamis,24829
ellene,24824
lenyűgöző,24822
csináljak,24812
bátyám,24796
meglepetés,24727
Daniel,24719
könyvet,24687
hajót,24686
igazgató,24680
szemed,24623
újság,24616
kevesebb,24575
ügyvéd,24550
kapcsolatot,24534
kormány,24522
menjek,24507
csinálnak,24503
végeztünk,24489
ügyes,24482
érkezett,24454
különböző,24454
tudnál,24427
hátsó,24424
eleget,24423
pokolba,24419
legfontosabb,24400
ribanc,24375
mondanám,24374
oly,24344
odabent,24327
lettél,24319
klassz,24315
egymással,24298
halálra,24296
balra,24295
megmondom,24281
beszéltél,24219
élve,24199
sikerül,24181
nézett,24173
kizárt,24170
bántani,24072
film,24036
érezni,24016
írta,24011
állat,24008
tartsa,23994
további,23992
gép,23939
művelsz,23922
hátul,23901
friss,23896
gondolj,23871
tuti,23839
híres,23831
katonai,23769
végzett,23760
kurvára,23754
nézzen,23733
azonban,23732
olvastam,23728
csinálj,23711
olyanok,23703
apró,23685
részét,23672
Johnny,23612
indul,23602
gyerekeket,23580
tenned,23571
ördög,23566
kép,23534
Ryan,23525
autó,23519
véletlen,23513
belső,23498
t,23448
Mark,23448
Bobby,23428
nővér,23426
képesek,23418
női,23399
forró,23391
kellemes,23387
vacsora,23383
akartok,23356
esély,23315
akartad,23298
elmegy,23292
magamnak,23273
beszéljünk,23264
utcán,23254
to,23220
tűnj,23209
napig,23186
Eric,23185
óvatos,23175
teszed,23174
örvendek,23151
cserébe,23143
elmentem,23124
Walter,23103
tehetem,23100
zsaruk,23087
lehetnek,23077
rendszer,23064
ingyen,23043
Kate,23031
filmet,23009
közé,22959
ország,22929
zene,22913
elmondtam,22848
szoba,22824
aggódom,22807
messzire,22803
szerelmére,22798
Anna,22767
részeg,22747
kiváló,22734
mindkét,22730
gondolta,22712
pasi,22705
hagy,22669
történni,22640
mocskos,22635
herceg,22630
ügyben,22612
bátor,22608
találtál,22597
képzelni,22593
rendesen,22577
függ,22568
levelet,22552
hazugság,22552
fizetni,22546
találom,22542
világban,22530
próbálja,22525
szex,22492
iskolába,22473
törvény,22470
ugyanazt,22467
nézzék,22464
Robert,22447
nemrég,22439
üljön,22435
iskola,22432
bármelyik,22427
hitte,22426
mehetek,22396
ismertem,22393
támadás,22372
keresünk,22363
fény,22348
sört,22338
beszélgetni,22334
szemem,22278
szerezni,22272
fuss,22249
közt,22243
dolgoztam,22227
járni,22210
keresni,22194
aggódjon,22186
darab,22169
keresem,22132
magányos,22126
Rachel,22125
magadnak,22115
élt,22085
menjenek,22063
felelős,22051
megtenni,22024
hazudik,22018
életbe,21995
ma.,21983
fejezd,21959
kezem,21930
bácsi,21929
legyünk,21917
inni,21882
hozom,21852
magához,21842
szembe,21808
durva,21800
cég,21774
Kevin,21771
elvesztettem,21762
lássam,21703
hős,21686
megmutatom,21675
nevében,21638
írt,21638
ül,21636
levegőt,21631
tudd,21627
Eddie,21621
lennem,21619
súlyos,21618
Claire,21612
pénzem,21612
dolga,21602
fajta,21600
Charles,21509
Brian,21447
angol,21436
Don,21431
alszik,21430
beszéljen,21389
Nahát,21388
Scott,21350
kocsiban,21344
ugyanolyan,21343
könyv,21342
ismer,21317
in,21293
húzd,21286
szeretett,21285
eredeti,21275
francia,21269
válik,21260
Los,21246
megtaláljuk,21244
bocsásson,21241
hoz,21200
írja,21196
rendőrséget,21186
természetes,21174
adjon,21170
perce,21159
Matt,21142
fő,21140
plusz,21135
fejem,21134
elintézem,21105
Hahó,21103
elfoglalt,21101
gáz,21076
képest,21072
Martin,21066
várja,21060
bennünket,21059
oldalon,21051
hall,21043
jel,21020
szél,21020
álom,21006
Dan,20989
tenne,20957
ezután,20952
tennünk,20927
hozok,20917
vért,20907
ilyesmit,20846
hey,20838
gondolni,20825
vegyél,20808
Carter,20804
megmenteni,20795
szokott,20788
zavar,20787
őrület,20779
jöjjenek,20743
harcolni,20729
tüzet,20720
ruhát,20708
piros,20706
életemet,20704
mellé,20689
elképesztő,20672
sokszor,20658
legyenek,20627
semmire,20601
parancsot,20593
kérdeztem,20577
hallott,20568
halálos,20562
bízom,20549
igazam,20547
várunk,20519
elmész,20510
hallotta,20490
kelj,20488
telefon,20481
reméltem,20475
írtam,20463
napra,20458
Thomas,20452
tökéletesen,20430
hercegnő,20426
eset,20421
mindet,20415
fontosabb,20402
üzleti,20388
egyetértek,20381
ajándék,20375
döntöttem,20374
nemet,20369
kilenc,20354
megígérem,20351
esélye,20348
jelen,20335
miénk,20326
megtettem,20279
mindezt,20268
csináljunk,20245
ismersz,20232
megtörtént,20225
esti,20190
bajba,20175
megteszem,20166
tarts,20155
Chuck,20145
őrnagy,20144
egyelőre,20140
tavaly,20124
Adam,20115
titokban,20107
nyilvánvalóan,20101
könnyebb,20070
találta,20049
hallottál,20043
pasas,20040
hiszel,20036
habár,20028
kezdett,20027
fiút,20011
ugyanúgy,20002
b,19989
bíróság,19985
dolgod,19984
találnunk,19971
készül,19969
italt,19961
élnek,19957
mindenre,19934
szeretni,19924
legjobban,19896
beléd,19872
képtelen,19844
családja,19843
bonyolult,19794
hm,19780
megoldás,19773
kevésbé,19751
keresi,19742
iránt,19730
Ted,19719
hivatalos,19705
Al,19701
York,19696
figyeljetek,19694
ni,19693
szörnyen,19681
ekkora,19681
San,19679
írni,19594
tisztában,19582
találták,19577
teszel,19567
