word,count
許,58352
邊,57633
接,57487
完,57155
解,56818
新,56539
位,56530
者,55907
任,55123
非,54982
士,54477
部,54405
望,54169
穦,54168
將,53772
第,53731
更,53476
盾,53317
題,53268
思,52800
警,52526
此,52363
哦,52256
三,52218
物,52207
外,52132
主,52108
場,51661
命,50969
尼,50707
變,50620
少,50006
幹,49777
氣,49702
結,49680
碞,49496
希,49491
件,49441
始,49397
必,48905
ぐ,48827
算,48496
體,48468
稱,48318
羅,48241
夫,48202
朋,48149
辦,47971
總,47729
世,47708
裏,46918
阿,46889
剛,46820
卡,46618
玩,46535
難,46329
確,46244
早,46193
日,46155
路,45861
門,45755
切,45500
查,45237
失,45193
男,45104
處,44602
管,44530
計,44307
幾,44117
抱,43977
教,43683
神,43450
於,43193
每,43178
格,43035
備,42821
員,42779
戰,42748
字,42672
帝,42597
弧,42415
黑,42270
水,41659
害,41638
談,41637
隊,41549
哥,41544
樂,41461
嘛,41385
十,41225
準,41163
倒,41075
官,41046
掉,40960
亞,40793
通,40333
合,40332
金,40304
向,40194
拜,40176
歉,40162
求,40149
布,40145
星,39994
入,39861
父,39620
救,39394
嘿,39040
約,39001
房,39000
啦,38986
提,38875
師,38319
球,38075
報,37888
遠,37802
試,37746
服,37600
嗯,37543
表,37296
干,37261
原,37243
號,37163
海,37147
奇,37133
清,36481
姐,36467
夠,36446
留,36371
蛋,36184
笑,36024
照,35941
證,35675
交,35651
口,35520
達,35312
伙,35264
軍,35237
二,35103
性,35074
萬,34936
跑,34883
醫,34791
巴,34749
收,34642
界,34619
笵,34474
貝,34384
槍,34277
哈,34235
眼,34234
火,34177
怕,34130
米,33896
王,33785
傷,33685
空,33545
停,33513
光,33372
酒,33291
弟,33248
呀,33096
內,33000
底,32945
坐,32842
決,32795
指,32767
度,32594
聲,32440
喝,32371
蘭,32354
目,32313
興,32066
須,32044
月,31778
與,31690
片,31378
眔,31365
識,31331
送,31205
期,31166
待,31158
近,31058
艾,30908
怪,30906
色,30882
產,30855
根,30717
久,30675
且,30625
筁,30481
肯,30426
恩,30388
暗,30239
使,30112
临,30078
搞,29811
寶,29738
運,29732
飛,29731
由,29570
反,29508
花,29387
癸,29353
程,29338
文,29291
ㄆ,29114
器,29101
息,29080
婚,29037
維,28903
擊,28903
選,28867
護,28857
至,28726
代,28693
五,28513
消,28480
妓,28464
莉,28402
音,28283
條,28272
演,28259
影,28091
基,28084
單,28061
伊,27881
整,27702
睡,27673
英,27662
姆,27545
案,27466
買,27248
母,27068
麗,26788
張,26784
持,26638
量,26608
絕,26514
洛,26423
平,26337
四,26304
迪,26222
續,26165
擔,26081
鬼,25992
室,25951
察,25888
裝,25881
病,25748
棒,25649
穿,25626
校,25484
司,25411
娜,25372
ネ,25356
科,25314
城,25291
緊,25021
便,25018
止,24962
吉,24743
雷,24708
于,24694
強,24439
忙,24439
林,24396
份,24368
繼,24312
寫,24248
賽,24139
密,23993
包,23993
風,23986
書,23983
數,23968
萊,23941
並,23935
抓,23861
混,23781
犯,23770
山,23761
瘋,23639
懂,23635
令,23634
論,23590
站,23557
視,23549
威,23430
客,23370
壞,23339
系,23329
喂,23302
業,23282
兄,23221
班,23219
除,23182
船,23107
簡,23080
永,23052
倫,22990
納,22966
秨,22939
痷,22926
轉,22896
務,22780
傳,22780
瑞,22721
弄,22698
靜,22679
瑪,22641
忘,22635
禮,22609
往,22545
院,22540
噢,22420
未,22409
盡,22402
制,22365
言,22332
助,22315
血,22307
派,22304
翴,22279
吹,22241
連,22230
議,22206
街,22100
摆,22032
狗,21978
險,21967
奧,21959
卻,21921
線,21908
鐘,21876
ぱ,21871
衣,21859
史,21809
注,21805
嗨,21781
聯,21732
答,21711
況,21710
幸,21697
局,21694
流,21684
統,21662
亮,21420
森,21394
改,21344
各,21339
越,21261
調,21160
麻,21145
百,21133
隨,20963
差,20957
塔,20950
们,20930
超,20827
易,20818
品,20796
費,20712
輕,20668
蒂,20653
波,20602
煩,20577
嘴,20571
立,20473
彈,20427
托,20425
р,20387
否,20361
罪,20281
故,20261
取,20168
这,20162
式,20150
精,20137
假,20076
腦,19977
考,19967
類,19945
福,19784
造,19775
醒,19718
民,19699
瞷,19698
治,19605
癬,19578
組,19491
歲,19443
滿,19429
跳,19384
講,19360
惡,19350
夢,19341
е,19268
絲,19083
谅,19073
凱,19049
區,19044
普,18961
乎,18833
終,18680
冷,18658
千,18531
趕,18527
市,18525
存,18502
另,18438
伯,18435
楚,18431
杯,18335
化,18315
首,18270
慢,18264
節,18248
妹,18228
語,18185
半,18174
店,18138
夜,18121
麥,18109
破,18100
痛,18037
義,18000
付,18000
閉,17984
頓,17963
敢,17940
控,17925
及,17897
琵,17841
逃,17841
容,17837
ǐ,17802
油,17766
諾,17729
周,17697
曾,17634
願,17597
束,17558
拍,17535
圖,17467
戲,17423
落,17406
步,17356
索,17321
飯,17293
呼,17197
團,17174
靠,17160
支,17075
体,17023
畫,17022
參,17020
丁,17013
藥,16875
功,16855
魔,16850
苦,16837
弗,16836
甚,16750
偷,16732
華,16730
味,16700
爭,16656
舞,16639
莎,16626
歌,16625
餐,16611
腳,16602
兵,16508
監,16505
責,16488
薩,16441
賣,16438
據,16438
集,16431
術,16395
毒,16368
糟,16299
刻,16287
律,16281
係,16242
換,16177
皮,16167
妮,16145
引,16142
吸,16137
靈,16085
武,16051
射,16043
六,15992
標,15980
建,15953
傑,15950
權,15943
衛,15941
炸,15932
漂,15907
深,15840
退,15829
喬,15828
斷,15740
追,15737
熱,15728
八,15711
休,15647
み,15618
亂,15611
傢,15586
極,15583
臉,15565
蛤,15555
討,15496
趣,15476
曼,15446
復,15426
ㄇ,15415
喔,15368
塊,15334
魯,15326
迎,15263
資,15219
劃,15218
戴,15215
樓,15203
導,15099
象,15033
恐,15020
某,14886
竟,14877
紅,14868
領,14861
博,14833
即,14760
修,14735
負,14726
足,14720
杠,14607
奶,14606
錄,14602
勒,14601
示,14579
顧,14564
料,14546
耶,14485
排,14430
叔,14392
娘,14369
政,14355
承,14339
贏,14336
い,14252
置,14250
探,14223
来,14200
唱,14192
元,14180
礛,14168
ㄠ,14159
食,14142
も,14140
南,14133
獨,14125
練,14119
挺,14081
魚,13992
危,13976
ǎ,13969
懷,13940
并,13940
習,13845
洗,13828
т,13777
床,13760
单,13748
聖,13746
則,13744
昨,13730
石,13723
念,13694
猜,13623
設,13617
赣,13606
菲,13589
級,13569
共,13566
託,13560
ゴ,13469
翻,13432
钮,13365
價,13357
ノ,13297
个,13276
疑,13269
職,13231
び,13227
碼,13200
段,13192
洱,13174
古,13165
唯,13155
沙,13140
背,13131
讽,13115
遇,13106
滾,13084
祝,13073
聊,13056
檢,13010
擇,12986
碰,12984
北,12980
迷,12973
莫,12971
速,12958
爺,12946
角,12937
棄,12903
騙,12902
激,12898
急,12897
觀,12882
架,12844
守,12844
歷,12804
藏,12784
狂,12746
露,12727
妻,12690
野,12602
祇,12598
稲,12595
秘,12546
投,12535
狦,12514
旅,12439
顯,12299
驚,12277
專,12269
突,12261
丹,12236
泰,12235
脫,12188
雖,12185
毀,12171
牛,12171
初,12153
婆,12150
防,12146
香,12131
埃,12125
似,12123
ρ,12104
紀,12104
釋,12101
形,12058
肉,12056
操,12047
驗,12027
介,12017
居,11962
聞,11956
州,11942
恨,11938
尺,11932
毛,11911
午,11896
養,11883
ウ,11863
陪,11860
屁,11860
值,11801
傻,11801
具,11755
倆,11754
夥,11737
預,11713
替,11712
七,11663
商,11659
庭,11652
亡,11648
攻,11648
獄,11632
規,11608
玡,11599
塞,11581
適,11534
薄,11532
展,11499
丟,11499
票,11483
貨,11470
浪,11440
蠢,11391
舉,11369
钩,11365
爆,11352
厭,11299
推,11296
座,11283
雙,11258
雅,11229
湯,11193
暴,11144
究,11132
登,11080
溫,11050
順,10996
嚴,10994
微,10986
館,10966
哇,10965
社,10930
堅,10915
坦,10870
竒,10868
按,10848
敗,10841
漢,10811
幕,10797
套,10788
歐,10785
園,10757
游,10744
族,10742
劇,10712
勞,10710
讀,10698
僅,10696
猭,10693
嚇,10640
堂,10625
印,10597
台,10595
勝,10574
糕,10572
蹤,10558
屋,10557
句,10550
翰,10543
蒙,10497
土,10494
胡,10481
砆,10477
会,10445
瓦,10430
疭,10400
杰,10395
冰,10375
遺,10366
李,10343
私,10340
敵,10309
谋,10279
壓,10273
帕,10258
細,10254
瞧,10236
狀,10203
愿,10197
謊,10190
龍,10190
誤,10157
雪,10150
左,10145
眖,10141
佛,10040
努,10007
牌,9999
群,9996
樹,9978
河,9974
模,9963
招,9938
夏,9905
雞,9885
蘇,9883
若,9869
眾,9850
遊,9839
蓋,9832
型,9819
屬,9754
呃,9740
よ,9737
咱,9733
睛,9717
摩,9692
尋,9682
獺,9682
慮,9672
康,9665
惠,9664
測,9620
ぇ,9593
岿,9583
麽,9581
秈,9580
降,9579
態,9560
輸,9551
隔,9542
借,9542
網,9533
判,9524
木,9507
效,9502
焊,9497
創,9492
Θ,9471
哭,9464
燒,9463
材,9461
供,9456
銀,9437
笆,9429
牙,9415
乾,9415
右,9393
庫,9336
板,9329
陽,9311
鎮,9307
遲,9289
煙,9275
畢,9266
圍,9260
袋,9227
臨,9221
隻,9221
筿,9195
梅,9187
诀,9185
礚,9180
腊,9162
藝,9154
捕,9152
刀,9145
彼,9119
雜,9109
響,9104
擾,9104
啥,9078
境,9074
低,9049
阻,9044
賭,8989
撒,8944
タ,8942
伴,8941
剩,8910
紐,8902
戶,8869
沃,8867
没,8866
榮,8850
皇,8812
善,8802
封,8802
瞭,8799
列,8787
困,8781
致,8777
貴,8776
配,8765
箱,8765
咖,8763
輛,8753
沉,8746
禗,8740
技,8733
免,8730
質,8712
較,8706
莱,8695
繷,8689
估,8674
瓣,8666
頂,8645
ゑ,8628
辛,8615
島,8610
冒,8594
吗,8577
准,8561
際,8549
誓,8517
姑,8515
边,8484
散,8476
筆,8474
Ω,8473
譯,8468
琳,8460
九,8458
茲,8444
斗,8442
啡,8436
闽,8431
だ,8412
股,8389
草,8383
炳,8379
營,8373
概,8370
舧,8351
府,8349
課,8340
短,8334
霍,8316
甜,8304
抗,8279
菜,8250
升,8248
訓,8230
田,8218
仍,8216
擁,8214
逼,8211
巨,8186
源,8176
呆,8167
鎖,8160
獲,8104
盿,8071
秀,8060
说,8056
为,8054
戀,8041
謀,8028
忍,7992
刺,7989
笨,7986
皑,7974
稰,7973
航,7964
粄,7957
鐵,7957
享,7944
攝,7936
邁,7935
透,7935
瑟,7930
丈,7920
般,7919
鳥,7917
紈,7894
搶,7880
移,7874
志,7871
智,7848
狥,7847
徒,7822
抽,7816
仔,7805
默,7797
瓜,7796
異,7787
雨,7771
尊,7747
腿,7745
既,7744
貓,7715
爛,7711
研,7711
詞,7702
簽,7685
臭,7682
輪,7680
勇,7677
龟,7669
黃,7663
端,7641
充,7632
珍,7629
揮,7619
依,7606
搬,7603
輩,7559
毫,7559
訊,7541
項,7540
佩,7484
酷,7482
吵,7478
雄,7473
禁,7452
滅,7433
勢,7432
聰,7428
尿,7421
魂,7417
挑,7414
厲,7413
堡,7387
製,7362
療,7356
爵,7342
富,7325
附,7296
環,7266
燈,7266
憶,7260
村,7258
鏡,7257
廣,7251
松,7245
セ,7225
鬥,7220
優,7205
掌,7202
舒,7201
拒,7196
戒,7184
敬,7169
ㄢ,7157
μ,7155
搭,7148
騎,7128
協,7101
玂,7069
朝,7064
ń,7050
紙,7036
荷,7034
稦,7032
耳,7030
青,7001
遍,6987
乖,6986
瞶,6984
骨,6968
奔,6957
授,6954
鬆,6953
累,6947
熟,6932
跡,6927
諒,6926
廢,6925
餓,6909
撞,6880
巧,6866
獎,6860
朗,6844
辨,6791
そ,6781
誕,6772
悲,6770
播,6757
摸,6757
藍,6754
霉,6751
躲,6745
歸,6743
贺,6730
さ,6727
避,6700
戈,6690
瞒,6685
執,6683
臟,6681
フ,6678
ね,6659
週,6654
副,6644
景,6637
匙,6611
秒,6607
厩,6592
窗,6583
蔼,6575
场,6565
冠,6565
宮,6564
圣,6559
層,6558
嘗,6555
席,6539
鬧,6532
洋,6526
隱,6526
孤,6521
織,6499
娩,6481
憐,6466
廳,6466
審,6457
衡,6455
癘,6446
ч,6438
砛,6438
啟,6435
搜,6430
旁,6425
曲,6412
良,6407
弱,6404
ō,6401
偉,6400
髮,6395
洞,6388
宣,6385
盤,6365
稍,6364
彩,6361
屍,6318
窥,6302
掛,6302
俄,6286
牡,6272
扔,6269
叛,6262
妙,6260
盽,6253
瓳,6240
健,6204
軟,6200
誠,6195
洲,6193
春,6187
罢,6179
鑰,6168
俱,6166
芬,6158
拳,6146
艦,6137
穌,6119
鞋,6115
邦,6110
牧,6106
凡,6097
獵,6093
閃,6086
限,6079
唐,6051
醉,6047
臺,6042
哎,6035
婦,6030
肚,6029
款,6016
桑,5994
柏,5978
杜,5977
素,5957
撤,5955
豬,5954
钡,5954
檔,5939
舊,5939
拖,5938
施,5935
还,5920
殘,5906
聚,5889
途,5864
擺,5861
寄,5858
过,5858
殿,5816
勁,5807
典,5803
吻,5797
補,5797
ら,5785
蜜,5749
秆,5724
圈,5709
賓,5709
对,5705
ㄤ,5680
腹,5673
訪,5671
染,5671
綁,5668
宇,5653
砍,5637
陷,5637
逮,5616
衝,5611
褲,5602
財,5590
珠,5590
肈,5588
帥,5587
糖,5571
章,5565
碎,5563
陛,5551
編,5502
兇,5497
烈,5494
賺,5491
君,5489
折,5488
惜,5477
尤,5469
育,5458
茶,5454
柑,5454
猶,5441
刑,5432
牢,5430
扯,5427
駕,5422
襲,5415
末,5412
癡,5411
盢,5391
挡,5389
偶,5388
ヴ,5380
粉,5376
简,5372
柯,5365
穝,5351
遭,5348
帽,5343
怖,5339
幻,5329
缺,5324
伍,5308
互,5302
赫,5298
陰,5296
沖,5285
墨,5283
季,5276
陣,5270
鮑,5248
祖,5245
蟲,5240
尾,5231
狟,5228
旦,5211
ン,5206
搖,5206
陸,5202
率,5193
握,5191
奮,5191
絡,5189
謂,5165
核,5162
蕾,5161
漫,5160
黎,5158
葛,5145
例,5142
忠,5141
ェ,5137
童,5135
ゲ,5124
惹,5115
賴,5109
獸,5105
詹,5097
桌,5091
时,5089
ち,5081
疼,5078
潛,5076
農,5071
悔,5063
允,5057
寧,5054
繫,5046
餅,5042
欠,5035
慶,5028
租,5016
羊,5015
毕,5004
澤,5001
话,4994
熊,4993
獶,4974
磨,4970
咪,4963
盧,4962
援,4962
堆,4953
亨,4944
奈,4941
の,4940
鮮,4936
慘,4935
琩,4932
样,4922
策,4919
碭,4907
螟,4895
顆,4887
酵,4887
恭,4883
矪,4871
膽,4871
る,4870
穩,4861
紹,4856
刚,4852
璸,4845
糑,4837
闆,4829
奪,4825
純,4823
仇,4821
廚,4817
ぶ,4815
督,4801
趁,4787
迫,4780
称,4779
Ν,4769
滑,4766
烏,4762
暫,4762
載,4760
掃,4759
泡,4756
獻,4740
娃,4739
贾,4739
瓶,4714
硬,4706
汽,4704
絋,4701
脅,4700
簀,4698
委,4687
敦,4686
零,4681
钉,4677
觸,4675
賞,4663
孽,4663
砸,4658
盛,4642
膀,4642
郎,4626
鄉,4618
憾,4614
ア,4611
г,4609
鼠,4608
胸,4593
虛,4589
儿,4588
損,4582
砰,4577
帳,4572
複,4546
序,4534
荒,4531
豪,4510
邀,4509
佳,4504
羆,4476
狼,4475
罰,4475
評,4475
劫,4464
針,4462
略,4432
て,4417
尉,4416
慣,4406
琴,4404
隆,4400
孕,4392
銷,4391
巫,4387
ひ,4387
竊,4386
驹,4381
甡,4379
懼,4373
爬,4370
葉,4369
爽,4368
侵,4367
囉,4365
簆,4361
堵,4357
屎,4347
扮,4334
勃,4325
橋,4319
插,4317
禱,4311
池,4311
环,4308
瓁,4297
圾,4296
嫁,4296
硄,4295
減,4268
垃,4268
抵,4267
甲,4264
怒,4260
鼓,4247
愉,4246
徹,4245
訂,4244
尚,4234
齊,4233
吐,4231
虎,4197
港,4187
違,4183
梯,4182
增,4170
产,4167
泊,4164
炮,4163
灰,4156
緒,4155
盯,4150
欺,4148
賈,4140
嫌,4139
靡,4139
开,4130
姓,4129
谷,4125
韋,4123
朱,4119
盜,4108
羘,4108
毙,4102
矹,4099
額,4096
擦,4093
瞴,4087
痙,4084
躺,4083
墓,4080
傲,4079
綠,4077
祈,4072
岸,4067
壁,4063
距,4053
浩,4041
仁,4040
厨,4032
廠,4030
畍,4021
愚,4015
窾,4009
听,4008
は,3999
韓,3992
剪,3989
尖,3989
朵,3988
埋,3988
咬,3984
障,3982
拋,3967
拾,3963
黨,3962
雇,3957
宙,3954
辭,3952
耍,3952
爹,3950
踢,3936
き,3932
咒,3930
黛,3919
蝴,3917
頻,3914
趴,3907
版,3906
ガ,3900
耐,3898
儀,3895
现,3892
擋,3882
豆,3877
氨,3877
蘿,3873
牲,3858
批,3854
泳,3853
邪,3851
胎,3845
遜,3844
矗,3844
乘,3843
逗,3843
詩,3841
劍,3835
婊,3835
申,3828
牆,3826
佈,3823
奏,3820
睲,3819
眤,3819
贊,3809
着,3798
啤,3797
牠,3793
紋,3793
俊,3793
揪,3792
笷,3784
麵,3784
域,3774
挖,3768
ㄈ,3766
郵,3747
酚,3746
宗,3742
箭,3739
拯,3736
镑,3736
潔,3729
震,3728
撐,3727
点,3712
敏,3709
禦,3704
省,3701
嘉,3700
暖,3700
喊,3695
羞,3695
狝,3690
燃,3689
婭,3684
恢,3680
艙,3677
井,3677
崔,3676
垛,3676
ぺ,3675
艘,3661
描,3658
喪,3653
括,3644
壹,3635
孔,3634
翅,3630
淨,3630
億,3627
尸,3624
遵,3623
琍,3618
構,3618
鼻,3608
返,3598
给,3597
倍,3597
掩,3596
跌,3595
让,3568
ル,3563
鋼,3552
潮,3549
鍵,3547
延,3535
琪,3531
匹,3530
ī,3529
禲,3521
杆,3511
駛,3511
奴,3500
烤,3500
ъ,3500
礙,3497
卷,3497
摔,3489
京,3477
採,3477
冬,3473
企,3470
競,3467
忌,3466
ユ,3464
葬,3463
胖,3459
貌,3449
肥,3433
陳,3428
吶,3426
述,3421
扎,3420
偏,3418
玻,3418
杉,3417
液,3416
固,3413
憑,3405
植,3399
醚,3398
秋,3398
壯,3390
晨,3388
计,3384
慌,3381
狠,3380
怨,3380
曉,3378
蛇,3376
奉,3360
顿,3359
賤,3357
戳,3356
皊,3355
顏,3355
簍,3348
崩,3342
刮,3309
柔,3308
患,3305
盟,3303
貼,3300
仰,3293
耻,3292
敲,3287
寓,3282
笲,3280
予,3276
罷,3271
ず,3270
逐,3267
裂,3262
浴,3247
辣,3243
薇,3240
盞,3238
圓,3237
摧,3235
珊,3234
癳,3225
臔,3225
劑,3219
益,3214
虫,3212
拔,3203
慈,3201
ヘ,3200
裁,3194
匡,3194
伸,3192
佬,3183
犧,3183
滴,3175
惑,3172
欲,3170
廉,3169
昂,3165
肩,3135
耀,3132
芭,3131
川,3119
汀,3115
γ,3114
址,3111
繞,3110
佐,3109
ゅ,3108
痴,3106
爱,3103
臥,3103
辱,3100
巡,3096
范,3095
噴,3091
災,3087
玉,3087
廁,3086
盒,3085
筽,3083
э,3082
湖,3078
姬,3078
风,3075
碍,3074
渴,3072
眠,3067
振,3062
瞎,3062
儘,3057
拼,3056
濟,3053
疾,3050
狄,3046
蠻,3044
澡,3039
佑,3036
繩,3031
眎,3023
胞,3022
叭,3022
紇,3016
醬,3013
籔,3012
鄰,3010
姻,3004
召,3000
椅,2995
偵,2994
牽,2993
飲,2991
别,2984
穆,2975
矩,2971
呵,2971
阑,2970
を,2970
漏,2968
唉,2966
趟,2965
糊,2960
ま,2954
抬,2953
瓆,2952
昏,2948
階,2943
捉,2941
甘,2936
辯,2935
キ,2934
症,2933
符,2932
幽,2929
进,2929
艇,2921
パ,2909
レ,2902
姨,2901
扣,2899
闖,2898
噓,2881
割,2877
覆,2875
縮,2875
臂,2871
发,2868
雲,2866
荡,2858
融,2856
璣,2856
а,2855
兔,2853
緣,2853
ッ,2845
腐,2845
叉,2835
驕,2833
腞,2826
蕩,2815
賬,2810
傾,2803
盉,2802
糶,2796
丑,2795
脈,2792
喚,2792
宜,2792
譽,2790
痕,2789
粗,2788
动,2786
積,2786
綜,2786
軸,2782
癌,2780
几,2779
妞,2775
汗,2774
幅,2774
茜,2772
禍,2765
仙,2761
芙,2759
辜,2758
縫,2752
髒,2748
寬,2743
籠,2740
擅,2736
采,2733
伏,2732
猛,2731
餘,2726
凍,2725
俠,2724
喲,2722
漸,2722
懲,2720
睹,2719
狶,2718
旋,2716
誘,2714
间,2713
と,2705
う,2704
脆,2698
辽,2690
骸,2689
宿,2683
谢,2677
莊,2675
署,2675
吊,2673
踏,2672
κ,2671
睼,2668
当,2665
征,2663
爲,2662
灘,2659
欣,2657
窮,2654
購,2653
胊,2653
た,2652
契,2644
踞,2642
泥,2641
ㄏ,2640
峰,2629
飾,2626
售,2623
奎,2622
孫,2618
溜,2616
絬,2614
嚎,2613
臣,2610
淋,2604
抖,2604
夾,2602
见,2600
癥,2599
革,2593
芝,2592
淚,2592
含,2589
ы,2573
瓊,2573
浮,2572
桃,2570
江,2566
膥,2566
殊,2564
腸,2563
な,2561
紆,2557
渡,2556
デ,2553
履,2553
乳,2552
焦,2551
氮,2550
涉,2548
驅,2544
肖,2541
舍,2540
墜,2528
种,2525
瞞,2516
惩,2513
硈,2512
ゎ,2511
揭,2508
賊,2504
恥,2503
歇,2502
賜,2502
侈,2501
斑,2499
沮,2498
膚,2492
诡,2490
豐,2489
償,2488
軌,2487
賀,2486
厄,2483
倉,2483
礦,2483
仗,2482
娶,2481
经,2479
炒,2477
鈴,2476
憂,2474
沸,2474
ダ,2469
獽,2468
羛,2466
矮,2463
徑,2460
悉,2460
参,2458
菌,2456
脖,2453
揚,2452
厚,2452
幢,2449
騷,2449
珀,2449
蜂,2446
茨,2444
桶,2442
淡,2441
甫,2439
眏,2438
占,2437
憤,2435
幼,2434
蓮,2433
鷹,2432
舌,2430
扭,2430
媒,2428
拘,2428
锣,2427
拆,2425
鑽,2424
恰,2422
債,2422
甩,2420
狹,2419
証,2416
遙,2416
烦,2416
膠,2415
偽,2414
濕,2413
捣,2411
揍,2406
恕,2406
灣,2404
弘,2404
兜,2404
閣,2403
閒,2402
繰,2393
吞,2392
机,2392
磅,2384
裙,2382
陌,2381
宴,2378
搂,2378
繧,2373
誌,2373
稅,2371
猴,2369
翠,2365
涼,2356
妈,2355
哼,2350
範,2349
彎,2342
齡,2329
瞄,2329
罵,2328
氧,2328
鏈,2326
甊,2323
痜,2323
磯,2320
慰,2316
伐,2316
秖,2312
棟,2311
ゼ,2309
忽,2306
漠,2304
塵,2297
糒,2295
嘲,2294
彌,2291
淮,2287
虧,2287
愈,2286
污,2286
諸,2285
从,2281
析,2281
暈,2278
販,2278
獹,2274
側,2271
铬,2268
腀,2267
该,2266
阶,2262
診,2254
縱,2254
炊,2252
眶,2250
押,2247
隸,2244
娥,2243
噁,2240
れ,2236
跋,2233
禣,2230
嬰,2230
轟,2228
恆,2223
禫,2220
擎,2215
掙,2215
寸,2214
穨,2213
袖,2212
輯,2210
擠,2205
汁,2203
辰,2200
攔,2195
錫,2193
哲,2188
嫉,2186
传,2185
罩,2185
猵,2179
培,2177
賠,2176
囚,2176
臘,2172
妒,2171
卑,2170
齒,2167
尔,2162
魁,2162
贝,2161
傅,2161
慧,2157
陈,2155
璃,2153
俗,2153
玱,2149
姊,2140
纏,2138
猔,2137
佔,2136
哩,2133
役,2133
禬,2125
截,2124
媚,2123
划,2123
痁,2120
咯,2118
鹿,2118
繦,2111
篇,2110
哀,2106
刷,2106
胃,2102
熙,2099
帮,2095
勾,2095
唔,2095
芥,2093
屈,2089
马,2089
せ,2087
幣,2086
巾,2085
ē,2084
秸,2083
碿,2080
ミ,2079
妥,2074
酸,2072
潘,2071
珿,2068
窩,2066
跪,2064
葡,2061
粹,2053
映,2053
磁,2052
茱,2050
坎,2050
廊,2049
宰,2046
訝,2046
屠,2045
碧,2037
煮,2037
薪,2036
熬,2036
艱,2035
旗,2035
离,2033
寂,2027
蹈,2024
抄,2020
瑿,2019
棍,2019
番,2017
萄,2017
獀,2011
瑈,2011
遏,2011
撫,2009
疫,2008
玒,2007
猧,2005
堪,2004
緩,2000
籃,1995
讚,1988
扇,1987
杀,1985
発,1984
賦,1984
寵,1981
築,1981
や,1980
櫃,1975
籖,1972
篊,1972
扒,1965
踌,1956
填,1956
泉,1953
贰,1952
霧,1949
愧,1945
皘,1944
敖,1944
无,1943
学,1942
Α,1942
猩,1941
央,1939
醜,1939
菇,1938
翼,1937
諜,1933
沧,1933
纯,1931
睜,1931
頁,1931
乃,1930
珇,1923
績,1923
猳,1923
ゞ,1921
遞,1919
チ,1919
瘆,1917
慕,1915
匯,1915
问,1907
硑,1907
妖,1906
衫,1904
竜,1903
癶,1903
惱,1903
綼,1902
徵,1899
岡,1895
矫,1894
腰,1890
踩,1889
车,1882
悶,1878
Λ,1878
ю,1877
披,1877
畉,1877
戮,1875
竧,1875
簈,1874
昆,1873
夹,1873
σ,1871
し,1871
罐,1869
寒,1864
措,1860
诧,1858
斃,1857
辅,1854
獅,1854
饒,1853
箉,1852
兼,1851
觉,1851
舱,1845
狐,1843
栏,1840
赤,1838
勤,1836
瞬,1836
癠,1834
欢,1834
扶,1831
カ,1829
