word,count
ซา,30907
ห้อง,30886
ตอนที่,30560
ซู,30452
เดียว,30358
ถาม,30322
เงิน,30245
นาน,30097
เข้ามา,29963
พระเจ้า,29939
ฮา,29842
ควรจะ,29619
ผู้ชาย,29437
หรือเปล่า,29333
มาจาก,29219
ตาม,29011
ดีกว่า,28822
ลิ,28192
นึง,28165
ร์,28058
บางอย่าง,28050
รถ,27804
ดังนั้น,27783
รึเปล่า,27581
โลก,27161
ยู,26696
เจ,26677
ทิ้ง,26398
เอ่อ,26387
อย่างนี้,26358
นัก,26268
ยอง,26210
มากกว่า,26105
อืม,26048
ทำได้,26040
ความ,26015
ต่อไป,25998
ชิ,25838
คนเดียว,25370
ลืม,25356
รับ,25077
ซัง,24405
ครั้ง,24350
จัดการ,24177
สัก,24162
คา,24028
คนอื่น,23980
ครอบครัว,23872
หมายถึง,23860
ผู้,23618
หมายความว่า,23595
ฮ,23234
ด้วยกัน,23133
กลัว,23127
สวัสดี,23056
หน้า,23032
แต่งงาน,23009
หมอ,22964
บางที,22948
ยา,22933
อย่างไร,22893
แห่ง,22863
ที่นั่น,22844
แน่ใจ,22768
เก็บ,22720
ลี,22686
ซัก,22639
จับ,22615
ทั้ง,22558
ผ่าน,22553
ซื้อ,22495
ลอง,22446
จบ,22218
น้อย,22145
ดื่ม,21911
เพราะว่า,21801
เปิด,21746
ตั้งแต่,21745
อ,21400
มอง,21382
ตกลง,21351
ดูเหมือน,21241
เลือก,21181
เยี่ยม,21149
ผิด,21137
เพิ่ง,21110
สำคัญ,20968
โดน,20769
รีบ,20707
นั่ง,20701
พร้อม,20549
น.,20539
เด,20510
เร,20314
อีกแล้ว,20309
แย่,20250
หวัง,20235
หัวหน้า,20124
ชาย,20119
เสียง,20039
เสียใจ,19990
ออกจาก,19843
อีกครั้ง,19796
หาย,19775
จู,19757
เดิน,19586
ตา,19581
อัน,19566
ง,19514
คืน,19464
สวย,19395
ซึ่ง,19333
ยิง,19315
นิ,19280
อื่น,19274
เต,19243
ขนาด,19233
นาง,19157
คงจะ,19059
ทุก,19055
จำ,19054
อี,19047
สร้าง,18828
เปลี่ยน,18819
ใหญ่,18819
เอาล่ะ,18818
ไปหา,18734
ความจริง,18690
หนี,18636
เท,18620
เพียง,18601
เท่านั้น,18596
พวกคุณ,18528
สาม,18474
จิ,18414
แรก,18050
เดี๋ยวนี้,18035
ตำรวจ,18025
นอน,17984
พูดว่า,17980
เค,17834
ที่รัก,17816
ยาก,17778
ดูแล,17771
กลับบ้าน,17704
โซ,17703
ยอม,17673
มีความสุข,17657
แต่ว่า,17450
เซ,17364
ดีมาก,17357
เฮ,17270
หลาย,17256
โกหก,17251
เปล่า,17238
ตรงนี้,17225
เม,16989
เหมือนกับ,16946
เสีย,16942
ฝ่า,16918
หรือไม่,16872
ทีม,16861
สนใจ,16812
เก,16785
โร,16655
บาท,16651
ทา,16638
วิธี,16581
โรงเรียน,16521
เรียน,16456
อยู่แล้ว,16454
ที่อยู่,16386
วิ,16292
สัญญา,16274
กิ,16178
คำ,16129
รา,16097
ระหว่าง,16080
จน,16071
กา,15989
หลัง,15952
คิดถึง,15937
แฟน,15805
เสร็จ,15768
จอง,15699
ประตู,15685
ตั้ง,15670
เมือง,15588
มีทาง,15555
รี,15498
มือ,15497
ประธาน,15491
จิน,15434
คอย,15420
หล่อน,15378
เยอะ,15302
ลี่,15299
อายุ,15252
หลังจาก,15245
เป็นเรื่อง,15243
ยุ่ง,15199
พูดถึง,15191
โง่,15145
มั๊ย,15137
สุดท้าย,15114
เหตุผล,15039
ขอให้,15033
ชา,14929
มีปัญหา,14927
เจอกัน,14911
ตลอด,14895
เมื่อไหร่,14798
หัวใจ,14786
บริษัท,14757
เลิก,14669
องค์,14642
โน,14624
ถูกต้อง,14592
เกินไป,14591
ใกล้,14580
ลูกชาย,14506
มีชีวิต,14501
นำ,14476
เหลือ,14425
เท่าไหร่,14339
พรุ่งนี้,14239
นาที,14118
ท,14056
ช่าง,14027
เป็นไง,14017
หัว,13945
อาหาร,13930
ขาย,13922
สนุก,13897
กู,13883
เล็ก,13871
คืนนี้,13860
บางคน,13803
เลือด,13742
แปลก,13647
รู้เรื่อง,13508
ชุด,13508
สาย,13498
จ่าย,13471
ก.,13455
อ่า,13356
ข้อมูล,13297
ลูกสาว,13292
โฮ,13285
ตรง,13271
เขียน,13256
กลายเป็น,13253
สัน,13215
ทำลาย,13141
ห,13131
กังวล,13044
แน่ๆ,13022
ซี่,12998
อาจารย์,12971
ปัญหา,12969
ลา,12967
คัง,12908
เดือน,12877
รี่,12862
น่ารัก,12857
ไม่ค่อย,12831
ปิด,12824
น้ำ,12809
โก,12805
วาง,12802
ความรัก,12794
ร้าน,12783
เสมอ,12729
หล่ะ,12720
ยินดี,12717
ชิน,12703
ว,12698
ติด,12666
ขอบใจ,12616
วา,12593
มีเรื่อง,12540
ชนะ,12538
ปลอดภัย,12522
จึง,12502
กะ,12460
ยอน,12457
ล่า,12456
แสดง,12394
ง่าย,12335
ครู,12327
มาถึง,12244
กี่,12218
สู้,12187
สงสัย,12162
โค,12084
โม,12084
เชิญ,12081
โกะ,12074
วิ่ง,12068
ก่อนที่,12044
รักษา,12025
ข้างนอก,12007
สาว,12005
ย์,11995
ไม่ต้องการ,11955
อิน,11947
ปกป้อง,11927
ด,11927
มนุษย์,11892
ห่วง,11871
รอบ,11860
ตัดสินใจ,11860
ทุกๆ,11851
เพลง,11823
ฮี,11803
จี,11705
ยุ,11667
รู,11665
ให้ได้,11649
ส่วน,11616
ดีใจ,11610
วอน,11575
ไทย,11570
จำเป็นต้อง,11567
เอาไว้,11499
ตามหา,11494
ปืน,11487
มาหา,11486
บรรยาย,11468
บ,11465
อ่าน,11389
คดี,11384
โทษ,11378
พัก,11359
คิม,11344
โด,11325
เกลียด,11270
ขึ้นกับ,11270
คุ,11264
นั่นแหละ,11255
จนกว่า,11238
โต,11228
อ่ะ,11199
หญิง,11171
พี่ชาย,11164
เป็นการ,11138
สุด,11132
ซอง,11129
ความคิด,11127
อึน,11125
ชั่วโมง,11081
ที่แล้ว,11030
เจ็บ,10927
ระวัง,10914
แมน,10888
ใจ,10886
โรงพยาบาล,10823
ม,10790
เก่ง,10768
กรุณา,10755
ลุง,10690
ก,10656
สอน,10631
เครื่อง,10623
ฮะ,10615
ย้าย,10594
ด้าน,10582
อะ,10553
โย,10530
สี,10527
ล้าน,10526
สามี,10454
ยังมี,10449
ยอมรับ,10426
กี้,10423
แม้แต่,10418
ยะ,10405
ความรู้สึก,10347
ดีขึ้น,10320
ว้าว,10315
วู,10315
วะ,10311
โท,10228
สั่ง,10213
บา,10182
โทรศัพท์,10143
นิดหน่อย,10141
เ,10133
ตรงนั้น,10121
อิ,10101
โชคดี,10101
หรือยัง,10085
จำได้,10066
ร่า,10029
เต้น,10021
ขอร้อง,10017
ขโมย,10015
พระ,10002
โกรธ,9950
ทำร้าย,9931
เป็นห่วง,9915
ยืน,9900
หรือว่า,9882
เรียบร้อย,9861
มากมาย,9852
หรือไง,9850
ติดต่อ,9833
จา,9827
ยังคง,9813
เตรียม,9773
ดง,9764
ร,9747
ฟ,9729
พิเศษ,9696
ตั้งใจ,9671
แทน,9668
จ๊ะ,9634
ภรรยา,9621
เบอร์,9589
ไอ,9549
ทราบ,9547
ห้าม,9526
อร่อย,9523
ม.,9498
อ้อ,9473
ส์,9458
จุน,9456
รูป,9456
โบ,9411
เจ้าหน้าที่,9402
แค,9390
ฮิ,9388
ข้าง,9379
จัด,9362
จริง ๆ,9333
ทาน,9296
หวัด,9267
ข่าว,9254
ไร,9227
ดูเหมือนว่า,9203
แก่,9200
สบายดี,9190
มั๊ย?,9161
ตอนนั้น,9149
ซี,9137
ข้างใน,9135
ทรง,9120
สูง,9109
เรือ,9070
หาก,9068
อยากได้,9045
ความผิด,9043
เป็นเพื่อน,9011
ทหาร,8979
เดียวกัน,8978
กลุ่ม,8967
ดิ,8929
ใช้เวลา,8909
ช่วง,8909
กล้า,8904
ระเบิด,8902
แหละ,8889
ดา,8879
ตอบ,8860
อาทิตย์,8828
วันที่,8811
รุ,8802
นึก,8801
พระองค์,8792
ต่าง,8730
หนัก,8729
หนัง,8705
รายงาน,8698
ต่างหาก,8687
เดี๋ยวก่อน,8669
ยิ่ง,8666
เป็นไปได้,8644
เหยื่อ,8630
จ้ะ,8605
สู่,8569
ทำตัว,8553
หลังจากที่,8532
เย,8526
แฮ,8524
ตก,8503
บิน,8448
ร้องไห้,8442
เพ,8413
ภาพ,8406
ตื่น,8405
ตี,8405
คำถาม,8399
แผน,8386
ได้ดี,8378
อธิบาย,8362
ปกติ,8337
ใบ,8325
อันตราย,8310
เล่า,8285
ใจเย็น,8279
ไกล,8272
คอ,8244
มั่นใจ,8202
เห,8192
ศพ,8185
ตามที่,8183
ไปดู,8180
หลักฐาน,8151
เดท,8147
แม้ว่า,8141
พ่อแม่,8141
สบาย,8135
ดีแล้ว,8125
เดินทาง,8113
เพิ่ม,8107
แล้,8077
ออ,8066
กระเป๋า,8065
ระ,8064
ได้มา,8063
หนังสือ,8054
กุ,8034
ประเทศ,8024
ข้อความ,7982
ถนน,7961
โจ,7954
แจ,7931
พลัง,7929
เริ่มต้น,7926
เกม,7924
ฝัน,7916
บี้,7872
พี่สาว,7833
ตำแหน่ง,7794
ตรวจสอบ,7781
ก็ตาม,7768
อ้า,7761
เพื่อให้,7760
ทั้งสอง,7718
ภายใน,7654
เงียบ,7651
ตัด,7583
หนุ่ม,7573
ทั้งนั้น,7570
ฮัน,7558
ยังอยู่,7550
ป้า,7536
นักเรียน,7521
แบ,7517
มีเหตุผล,7510
ค่อย,7497
โอกาส,7489
อาวุธ,7488
วจะ,7484
จุด,7482
ตลก,7481
ร้อง,7467
เหนื่อย,7451
เดิม,7448
อยากรู้,7442
ครั้งแรก,7435
แด,7435
ฉลาด,7433
เกิน,7412
คุง,7402
เดา,7362
วิน,7347
ควบคุม,7333
แอน,7324
ช้า,7320
มอ,7310
หลับ,7282
หมา,7254
ไฟ,7251
มี่,7225
เมื่อวาน,7213
อาการ,7195
หน่วย,7192
จอห์น,7178
มากขึ้น,7175
คู่,7174
ธุรกิจ,7166
ผ่าตัด,7161
เจ๋ง,7156
ก็ดี,7150
ฮัลโหล,7130
ระบบ,7113
ป,7113
ในที่สุด,7091
ผู้คน,7078
ตะ,7072
ประมาณ,7021
แอ,7017
หละ,7015
ยัย,7003
สถานที่,6999
เลอ,6996
ดัง,6991
ขา,6984
พะ,6983
อีกต่อไป,6982
คำตอบ,6960
ยก,6958
เกี่ยวข้อง,6950
วอ,6941
แซม,6911
ที่มา,6910
พอแล้ว,6884
ฐานะ,6872
ยอ,6863
แถว,6854
สถานการณ์,6851
ซ์,6822
ซ,6815
ซอ,6798
เพียงแค่,6751
ของขวัญ,6748
เออ,6712
แพ้,6707
ฝึก,6675
ครึ่ง,6672
โรงแรม,6640
เท่า,6628
ดึง,6627
เป็นไปไม่ได้,6617
ความสัมพันธ์,6611
ทนาย,6603
จูบ,6581
หม่อมฉัน,6581
ถึงแม้ว่า,6580
สุดยอด,6563
เก่า,6556
บาง,6549
พลาด,6546
ตรวจ,6525
ฝ่าย,6508
น่ากลัว,6506
ผล,6503
รุ่นพี่,6494
ต,6492
โจมตี,6476
ผู้จัดการ,6469
ง่ายๆ,6449
ช,6431
เจน,6430
ซ่อน,6419
แนะนำ,6413
ครั้งนี้,6398
เมีย,6391
เย็น,6388
ความฝัน,6380
ห้า,6370
สงคราม,6366
ค่า,6343
อ๋อ,6326
ทางเลือก,6325
สน,6304
ทั้งคู่,6298
หน้าที่,6293
ถือ,6279
ทน,6278
หลอก,6261
จากนั้น,6239
แรง,6229
เกาหลี,6220
นับ,6195
เลี้ยง,6193
คิ,6168
แสน,6159
ตลอดเวลา,6149
ที่ผ่านมา,6138
แม้,6135
สมอง,6134
แท,6128
ว่ะ,6123
เจ็บปวด,6118
น้องสาว,6115
คาร์,6100
วางแผน,6094
ขึ้นไป,6084
คนใน,6075
ไล่,6065
คำพูด,6065
เช้า,6063
มาร,6057
หิว,6041
ที่จริง,6021
จุ,6001
ล้อเล่น,5995
นั้นแหละ,5994
จง,5990
เสื้อ,5984
ทันที,5979
มีโอกาส,5954
โล,5942
แห,5934
ปาร์ตี้,5931
ดะ,5929
จาง,5917
ลำบาก,5916
เหรียญ,5915
เสื้อผ้า,5915
ซ่า,5909
สี่,5905
เหตุการณ์,5904
เกือบ,5902
แข่ง,5892
ดูดี,5889
ปฏิเสธ,5889
ข้อ,5876
สำเร็จ,5864
จากไป,5859
ตัน,5857
เป็นที่,5857
ร่างกาย,5857
หัวเราะ,5845
เหล่านี้,5844
เฮ้!,5843
เหอะ,5833
แค่นี้,5825
พัน,5805
ความลับ,5770
สักหน่อย,5759
นอกจาก,5757
บี,5756
คุณหมอ,5748
แล้วกัน,5744
ใต้,5742
มะ,5728
ปาก,5724
อนาคต,5721
รอด,5720
น้า,5718
ร่วม,5717
คำสั่ง,5716
ใช้ชีวิต,5715
เปลี่ยนไป,5707
สูญเสีย,5704
เตือน,5692
ทำเป็น,5688
นอ,5676
คุณพ่อ,5661
ฆาตกร,5651
มักจะ,5646
ไม๊,5644
บาร์,5634
คุณนาย,5627
เช่นกัน,5624
แตก,5612
น้องชาย,5602
ร้องเพลง,5599
อดีต,5591
ปาร์ค,5589
โมง,5589
ลงมา,5584
ซาน,5567
หุบปาก,5554
ฆาตกรรม,5552
ปลา,5545
ป่วย,5545
ไม,5518
ไหว,5518
หมาย,5516
ปีศาจ,5515
ได,5514
เรียนรู้,5514
ที่ว่า,5509
บาย,5507
ยินดีต้อนรับ,5505
เซอร์,5492
มานะ,5482
เพคะ,5480
ห์,5471
เป้าหมาย,5468
จำเป็น,5468
เห็นด้วย,5468
ระดับ,5461
ฝาก,5461
เฮ้ย,5460
เท่าที่,5458
ทุกวัน,5445
นี่แหละ,5443
นักสืบ,5441
เนื้อ,5438
ช่วงเวลา,5438
มั้ง,5427
ขับ,5404
คุก,5397
ไซ,5395
ดาว,5394
เช็ค,5390
น้อง,5389
รับผิดชอบ,5373
ด้วยซ้ำ,5362
บางครั้ง,5342
ดร.,5338
ลูกค้า,5332
ก้าว,5317
ค้นหา,5301
ลด,5299
ยืนยัน,5292
ยิ้ม,5290
สุ,5287
แปล,5283
บันทึก,5283
คัน,5280
อุ,5274
เบล,5257
นก,5253
บิ,5237
แดน,5237
กลิ่น,5234
พอดี,5222
ก่อ,5216
ถอย,5206
ติ,5200
เคน,5187
ตรงไหน,5187
ต่อสู้,5186
เมื่อคืน,5184
ท่า,5182
ความสามารถ,5177
สัปดาห์,5171
เกาะ,5170
รบกวน,5169
ครั้งสุดท้าย,5166
สิบ,5161
ตกใจ,5157
ญี่ปุ่น,5156
อารมณ์,5148
ย่า,5147
ทั่ว,5133
กษัตริย์,5131
พบกัน,5129
ยาน,5115
ความทรงจำ,5110
เอ๋,5108
ซึง,5108
โอ้ว,5105
แท้จริง,5103
รอย,5103
กองทัพ,5094
ญาติ,5082
มีเงิน,5073
เชียว,5070
ยอมให้,5067
ค่อนข้าง,5066
คุณแม่,5064
ทัน,5063
ชิ้น,5060
แค่นั้น,5058
ร้อน,5057
เพื่อที่จะ,5057
ส่วนตัว,5053
กาแฟ,5044
วัง,5044
ขับรถ,5032
ลับ,5026
ลุกขึ้น,5016
คนดี,5013
อเมริกา,5010
คบ,5004
การแสดง,4998
ต่อหน้า,4996
เอ้ย,4995
พิสูจน์,4989
ไห,4984
ช่วยเหลือ,4983
พู,4976
อุบัติเหตุ,4975
แต่ง,4968
เอ๊ย,4952
ไร้,4947
รองเท้า,4919
วันเกิด,4908
ซอน,4904
ดาบ,4903
ศัตรู,4902
ยอมแพ้,4899
ท้อง,4892
โร่,4889
อากาศ,4886
เมา,4881
รายการ,4880
ชาว,4877
ดำ,4869
เลวร้าย,4865
วาน,4864
โชว์,4862
ชัดเจน,4850
ตัดสิน,4848
หลังจากนั้น,4847
แกล้ง,4835
สัญญาณ,4834
กำจัด,4832
เอ๊ะ,4821
เวอร์,4814
ป่าว,4811
เชื่อใจ,4808
ได้ผล,4786
ห่าง,4784
กล่อง,4783
ถ่าย,4783
ห้องน้ำ,4778
เอาละ,4776
ชู,4776
ทีหลัง,4775
นี,4775
ร่าง,4775
ม่า,4767
ทดสอบ,4767
กุญแจ,4765
ยิ่งใหญ่,4736
ต่างๆ,4735
เฉย,4734
ซุก,4729
กันที่,4727
คนอื่นๆ,4715
พอใจ,4703
อ.,4703
เเล้ว,4686
นี้แหละ,4684
รวม,4661
อรุณสวัสดิ์,4639
แอบ,4634
เลว,4615
ชัค,4612
เลีย,4585
ที่สอง,4584
นัด,4580
ไหนล่ะ,4575
ความปลอดภัย,4569
กอ,4564
ตึก,4563
ถึงแม้,4555
จนถึง,4551
ริน,4550
ไมเคิล,4541
ทำตาม,4538
อัยการ,4532
ต้องหา,4531
มื้อ,4530
ทอม,4529
ช่วยชีวิต,4526
น่าสนใจ,4523
อันนี้,4523
อึ,4520
ไม่งั้น,4519
อีกที,4511
ขยับ,4511
ด้วยตัวเอง,4504
พัง,4499
มีค่า,4496
ทีนี้,4491
คนไข้,4490
เกมส์,4487
เป็นครั้งแรก,4479
แก้ว,4475
เรื่องจริง,4468
เช่นนั้น,4467
ลาก่อน,4466
ยกเลิก,4460
เหมาะสม,4453
โต๊ะ,4435
มากเกินไป,4433
ราคา,4422
นอก,4409
การแข่งขัน,4408
พึ่ง,4408
แกน,4403
มองหา,4402
ย,4399
ชาน,4393
ตลอดไป,4391
แจ็ค,4382
เกี่ยว,4378
ถอด,4376
ข้าม,4376
ผิดหวัง,4374
ไว้ใจ,4369
โยน,4367
จอ,4357
เหมือนเดิม,4352
ชัด,4349
อ๊ะ,4348
กล้อง,4334
ทุกสิ่ง,4333
ต่างกัน,4327
ขาด,4319
เปิดเผย,4319
เล็กน้อย,4316
ด์,4316
มั่ง,4306
ดอกไม้,4303
ทีเดียว,4290
ฟรี,4283
เครื่องบิน,4281
หลบ,4276
พร้อมกับ,4268
จดหมาย,4266
ตื่นเต้น,4265
พ,4261
เบน,4257
ความตาย,4256
ธรรมดา,4251
ผิดพลาด,4249
ฮุน,4248
สนับสนุน,4244
เพิ่งจะ,4240
วง,4233
งี่เง่า,4223
เสี่ยง,4220
ชอน,4216
ภารกิจ,4207
ยาว,4207
ปู่,4207
ลู,4203
แหวน,4199
บท,4195
ประชาชน,4189
วันนั้น,4187
สมควร,4184
ร้อย,4183
เหนือ,4180
หือ,4178
นั่งลง,4171
เรอะ,4164
พี่น้อง,4155
ข้างหน้า,4152
สอบ,4144
แวมไพร์,4143
กี,4135
สาบาน,4132
ดี้,4127
ภาษา,4126
ไมค์,4121
เจ้านาย,4114
เอกสาร,4112
ก่อนหน้านี้,4111
เส,4110
แจ้ง,4107
แช,4104
เนอ,4102
เข้าใจผิด,4089
ความช่วยเหลือ,4084
คุณหนู,4083
สักครู่,4079
คุณปู่,4063
อาศัย,4059
เปลี่ยนแปลง,4057
บังคับ,4052
พื้นที่,4042
เสด็จ,4039
ใด,4038
ราย,4037
บางสิ่ง,4036
ว่าง,4035
ปีเตอร์,4026
เช่นนี้,4016
โซล,4016
ธ,3989
มีด,3978
หก,3978
หายใจ,3978
เล,3976
ประกาศ,3974
ช่วยด้วย,3959
วินาที,3958
เหล่านั้น,3950
ไท,3941
เตียง,3941
หนาว,3938
เช่น,3933
อาร์,3932
หลาน,3926
คอน,3922
ลองดู,3914
มุ,3911
มีลูก,3903
ยึด,3898
สวรรค์,3894
วิธีการ,3890
ดัน,3889
พื้น,3887
แขน,3878
เอาเลย,3874
กฎ,3874
ลึก,3873
นี่เอง,3872
พระราชา,3870
แก้,3870
เส้น,3870
ประธานาธิบดี,3861
เหล่า,3856
เท้า,3855
บิล,3854
เจ้าชาย,3850
ไว,3839
คนร้าย,3830
สัตว์,3829
ขวา,3827
เป็นเวลา,3824
คู,3819
อยู่ดี,3815
นะเนี่ย,3812
การต่อสู้,3810
ม้า,3810
นรก,3804
ประหลาด,3799
ขาว,3796
รู้ดี,3794
ที่ทำงาน,3791
มีความหมาย,3783
เหลือเกิน,3778
แข็งแรง,3777
ไม้,3777
ว่าการ,3776
ส่วนหนึ่ง,3771
สวม,3758
เตรียมตัว,3756
เต็ม,3752
ขอตัว,3747
แถม,3745
จีน,3744
ทำความสะอาด,3742
ร้าย,3736
ไฮ,3733
ผี,3732
จริงจัง,3730
แยก,3727
แผนก,3715
ซ้อม,3715
ทะเล,3707
ดอง,3706
ใต้เท้า,3701
ไอ้บ้า,3701
ปีก่อน,3699
นิด,3698
แขก,3697
นั่นสิ,3694
กัปตัน,3683
เผา,3674
ธนาคาร,3673
ชวน,3666
ทรยศ,3666
แตกต่าง,3664
ผิดปกติ,3659
หมายเลข,3655
ยกโทษให้,3655
จำนวน,3653
จอด,3647
หล่อ,3647
โนะ,3646
ข้าว,3645
ทำการ,3637
ปา,3636
ยอดเยี่ยม,3636
คราวนี้,3633
ต่อต้าน,3626
โช,3625
เป้,3624
รางวัล,3624
เชอ,3623
อัล,3623
หายตัว,3616
นิค,3610
รัฐบาล,3606
กินข้าว,3606
อะไรก็ตาม,3601
บุ,3599
ประเภท,3597
เลน,3596
ทำอาหาร,3592
ดอน,3590
สิทธิ,3589
โอ๊ะ,3587
พยาน,3585
จ้าง,3576
โคล,3570
ก่อนที่จะ,3569
ซุน,3569
ที่เกิด,3561
แย่มาก,3553
มอบ,3552
ไวน์,3551
ป้องกัน,3551
เอาแต่,3544
กอง,3541
หาทาง,3538
เย้,3537
เสนอ,3533
สอบสวน,3531
นัง,3528
งา,3528
จิตใจ,3527
ทะเลาะ,3523
เขต,3520
ขณะที่,3514
เหล้า,3513
ร.,3511
โตะ,3511
อำนาจ,3510
เป็นบ้า,3506
มือถือ,3499
เค้ก,3495
ข้างหลัง,3494
สายตา,3494
หยิบ,3490
เจ้าหญิง,3488
เรื่อยๆ,3487
กระสุน,3484
วี,3478
แสง,3469
แลน,3469
ชี,3467
เท่าไร,3466
บาดเจ็บ,3465
กระโดด,3465
เศร้า,3464
ลงโทษ,3463
ล็อค,3459
ติดตาม,3452
การตาย,3449
การรักษา,3448
ทีวี,3447
หมู,3445
พนักงาน,3443
รัชทายาท,3442
ประชุม,3441
ฉลอง,3439
ยอด,3435
พักผ่อน,3435
ได้เวลา,3427
ผู้นำ,3427
ยาม,3423
อื่นๆ,3423
ยาย,3419
แล,3417
ป่า,3414
ตัวตน,3410
ส่วนใหญ่,3409
ต้า,3408
แซ,3406
ถูกจับ,3406
ร่วมกัน,3397
เสียชีวิต,3392
เสียเวลา,3387
ต้อนรับ,3377
ในขณะที่,3376
กลาง,3375
แทบ,3374
เบื่อ,3371
อยู่เลย,3358
สมาชิก,3354
ก้อ,3354
รอเดี๋ยว,3352
แต่งตัว,3346
วิญญาณ,3337
ทรมาน,3333
ล้ม,3330
เรื่องราว,3330
ยังงั้น,3330
ศูนย์,3323
ไหล,3321
ไร้สาระ,3318
กุ๊ก,3316
โอ๊ย,3313
ชะมัด,3305
ซุป,3302
คุณย่า,3300
เหมาะ,3299
มหาวิทยาลัย,3297
แวะ,3295
ซ่อม,3293
ว์,3292
น่าสงสาร,3289
ลาออก,3289
ไม่เลย,3274
พอที่จะ,3271
ต่อมา,3270
คิดดู,3268
น่าจะเป็น,3268
ก้น,3261
ราชินี,3260
อู,3257
สับสน,3255
ใช้ได้,3251
พนัน,3248
ๆๆ,3247
เต็มที่,3243
ซัน,3241
มีประโยชน์,3238
ชน,3236
เจ้าของ,3235
ทำงานหนัก,3231
ความสุข,3228
ซึ,3227
มองเห็น,3227
นักข่าว,3224
ลบ,3223
มันดี,3217
ลักพาตัว,3216
สัมภาษณ์,3214
ยาง,3213
ตอนเช้า,3212
เหมาะกับ,3211
