word,count
提,116304
队,116126
姐,115110
并,114995
海,114922
乐,114475
表,114397
原,114266
性,112476
笑,111643
留,111385
二,111096
试,110707
清,110629
交,109795
歉,109770
口,109755
蛋,109647
球,109107
远,108845
号,108544
怕,108534
证,108343
报,107801
师,107739
照,107669
亚,107309
奇,106978
為,106824
约,106105
眼,105045
界,104829
收,104750
酒,104295
坐,104294
军,104204
火,104200
巴,104111
停,104016
枪,103591
够,102366
指,101376
月,100892
与,99376
万,99246
使,98773
喝,98694
光,98331
哈,98200
底,97990
目,97726
须,97695
色,97621
医,97444
米,97138
片,96775
声,96772
达,96271
空,96160
送,95796
文,95328
期,95227
弟,94967
伤,94931
花,94197
怪,94162
兴,94031
内,93771
且,93677
肯,93583
由,93088
决,92706
待,92563
制,92300
度,92071
近,91954
托,91908
兰,90996
演,90892
至,90851
飞,90658
息,90079
王,90053
久,89798
跑,89534
根,89211
贝,88795
音,88556
识,88281
影,88238
還,87969
搞,87938
過,87844
五,87772
婚,87306
器,86525
反,86282
运,86077
拜,85961
英,85876
代,85688
宝,85575
消,85511
睡,85310
帝,84894
整,84847
и,84103
持,83805
恩,83786
艾,83252
平,82907
察,82813
四,82617
母,82327
单,82208
选,82173
击,81892
姆,81834
基,81749
對,81370
维,81321
鬼,81202
条,80805
伊,79470
病,79441
案,78755
护,78469
止,78139
山,78013
买,77624
便,77577
迪,77417
室,77310
樣,77282
科,77258
林,77184
穿,77151
愿,77081
令,76911
丽,76403
周,75954
杰,75927
喂,75439
张,75412
密,75023
司,74871
雷,74820
装,74105
抓,74000
噢,73420
犯,73361
兄,73258
混,73245
校,73108
量,72991
担,72956
站,72810
棒,72399
续,72207
忙,72164
绝,71755
時,71617
客,71480
除,71350
助,71328
永,71300
论,71115
船,71086
莉,71046
注,70847
包,70845
衣,70707
数,70526
强,70424
份,70164
写,70069
流,69986
著,69766
紧,69707
血,69580
未,69497
倒,69355
嗨,69304
忘,68950
狗,68927
风,68714
威,68694
吉,68602
亮,68502
坏,68057
钟,67755
尽,67742
疯,67618
幸,67556
越,67512
继,67287
言,67093
城,67068
改,67034
弄,66817
院,66733
百,66474
否,65998
洛,65721
赛,65375
往,65363
象,65280
书,65172
娜,65095
派,65046
线,64632
懂,64580
简,64506
视,64427
静,64346
答,64330
班,64277
转,64248
史,64126
业,64012
莱,63961
取,63887
务,63742
品,63665
易,63512
局,63469
瑞,63446
礼,63441
精,63212
连,63136
联,63103
開,62708
民,62544
险,62361
故,62252
轻,62181
嘴,62179
立,62169
式,61985
假,61947
议,61896
传,61827
各,61683
森,61211
點,61194
麻,61133
罪,61076
跳,60618
治,60399
恶,60050
统,59842
乎,59716
况,59592
醒,59568
游,59564
造,59515
纳,59512
调,59408
另,59339
伯,59234
首,59204
蒂,59097
化,58781
费,58661
弹,58500
烦,58181
塔,58112
类,58062
随,58010
給,58006
却,57954
奥,57879
复,57800
市,57733
千,57706
伦,57541
現,57347
普,57312
波,57041
破,56939
圣,56764
敢,56721
考,56710
程,56571
存,56337
冷,56317
半,56297
夜,56194
讲,56165
差,56132
满,56097
付,55989
杯,55931
超,55625
曾,55443
脑,55233
裡,55100
味,55088
楚,55016
痛,54935
容,54870
舞,54810
歌,54804
及,54575
控,54542
区,54523
福,54410
玛,54337
束,54201
梦,54001
步,53840
慢,53836
支,53817
组,53326
弗,53260
逃,53256
终,53062
岁,53023
油,52977
拍,52731
节,52303
落,51994
漂,51867
偷,51762
划,51756
妹,51573
趣,51536
建,51521
謝,51510
吸,51439
後,51222
图,51011
闭,50973
语,50760
功,50668
台,50646
赶,50498
別,50343
华,50168
顿,50089
靠,50067
麦,50024
讓,49944
店,49794
戏,49633
呼,49563
刻,49411
餐,49410
引,49406
糟,49389
六,49341
饭,49314
苦,49111
八,48990
参,48928
据,48907
索,48896
政,48885
争,48835
药,48747
凯,48690
丝,48659
毒,48486
娘,48257
皮,48254
律,48222
诺,48130
义,48040
足,47690
射,47620
集,47592
即,47489
深,47456
术,47367
块,47343
退,47248
追,47067
卖,46741
魔,46610
元,46479
团,46426
热,46392
权,46385
恐,46272
休,46188
乱,46176
武,46167
炸,46150
极,45949
修,45862
博,45667
奶,45572
石,45383
排,45331
勒,45292
示,45209
灵,45189
唱,45175
置,45158
琌,45145
萨,44998
换,44915
断,44889
雅,44729
莎,44716
责,44612
迎,44552
监,44529
卫,44387
妮,44331
話,44221
微,44189
曼,44084
食,44060
标,44023
导,43935
领,43854
画,43792
楼,43699
南,43649
板,43469
兵,43436
叔,43393
疑,43248
讨,43157
料,43145
危,43010
念,42949
乔,42906
洗,42621
香,42584
昨,42399
脸,42257
耶,42139
甚,42070
街,42000
鲁,41976
探,41969
戴,41471
投,41438
产,41380
鱼,41301
背,41213
红,41087
秘,40991
唯,40803
床,40656
激,40574
松,40523
共,40513
段,40484
猜,40482
票,40476
某,40440
独,40397
藏,40318
角,40312
妻,40216
顾,40208
兒,40158
录,40127
观,39989
沙,39953
急,39671
見,39663
迷,39516
历,39511
赢,39507
承,39504
遇,39498
祝,39467
资,39353
菲,39336
怀,39294
似,39292
负,39224
狂,38877
价,38847
介,38792
碰,38763
惊,38664
婆,38629
架,38620
肉,38571
则,38565
傻,38560
挺,38492
斗,38461
牛,38342
莫,38306
码,38140
古,38073
设,38032
级,37956
守,37940
午,37882
速,37777
值,37522
州,37502
妳,37494
释,37426
屁,37377
习,37196
庭,37180
突,37178
练,37097
具,37046
聊,36966
脚,36940
ぃ,36886
形,36855
露,36823
呃,36765
當,36710
骗,36707
操,36606
脱,36518
滚,36426
喔,36421
媽,36387
翻,36349
择,36306
狱,36189
七,36188
發,36152
居,36107
丹,36067
毛,35979
竟,35917
旅,35911
替,35845
检,35838
野,35814
展,35733
毁,35674
究,35569
亡,35472
仅,35264
商,35219
經,35101
暗,35087
显,35067
聽,34901
验,34786
哇,34665
弃,34570
該,34455
防,34253
胡,33905
推,33856
座,33809
专,33518
攻,33313
爷,33303
幕,33279
闻,33258
咱,33233
志,33183
印,33133
按,33072
套,32948
适,32925
冰,32919
养,32835
塞,32740
职,32620
浪,32609
北,32600
纪,32581
陪,32549
土,32474
预,32401
登,32325
俩,32306
规,32241
苏,32216
暴,32196
双,32142
糕,32118
剧,32026
虽,32012
严,31965
泰,31857
爆,31779
读,31757
蠢,31652
瓦,31646
临,31633
私,31603
厌,31567
举,31522
龙,31493
愛,31487
坦,31473
软,31415
称,31412
园,31369
屋,31321
社,31277
左,31259
翰,31244
堂,31243
佛,31184
型,31136
句,31097
蒙,30949
冲,30917
货,30799
坚,30689
瞧,30642
埃,30605
族,30577
馆,30524
覺,30504
招,30485
木,30485
牙,30461
丢,30459
睛,30454
败,30311
右,30287
误,30259
群,30181
雪,30117
吓,30083
供,30036
呆,30007
哭,29981
烟,29963
帕,29840
胜,29831
顺,29784
温,29751
啥,29711
汉,29617
若,29567
尸,29563
牌,29506
踪,29475
模,29431
從,29302
仍,29297
树,29291
劳,29268
降,29181
细,29154
摩,29108
刀,29098
河,29036
鸡,29006
敌,28692
谎,28611
压,28588
寻,28564
捕,28554
众,28552
康,28538
股,28514
問,28492
李,28489
判,28476
升,28461
围,28311
努,28256
間,28038
袋,28021
效,27957
遗,27930
低,27905
状,27811
箱,27795
致,27779
响,27727
欧,27692
盖,27690
夏,27677
测,27651
無,27618
梅,27596
撒,27559
汤,27474
际,27441
長,27433
丈,27417
府,27355
丁,27340
烧,27256
态,27228
列,27143
借,27141
ﺎ,27053
阻,26942
免,26862
获,26857
赌,26797
國,26796
困,26777
九,26769
菜,26733
属,26644
配,26621
進,26616
皇,26595
彼,26563
谋,26528
镇,26497
姑,26491
剩,26476
网,26466
虑,26418
移,26383
阳,26315
封,26300
散,26300
境,26279
杂,26226
冒,26196
技,26137
迟,26089
银,26057
爾,25992
誰,25940
辛,25851
户,25833
動,25806
甜,25735
毕,25704
扰,25686
岛,25672
荣,25606
車,25593
咖,25568
脏,25514
硂,25424
裏,25381
錯,25356
伴,25290
质,25153
顶,25153
概,25148
创,25147
誓,25110
输,25096
雨,25053
勇,25012
笨,24998
忍,24997
草,24973
享,24970
航,24933
種,24909
啡,24776
刺,24649
黄,24597
腿,24551
谅,24484
辆,24483
巨,24453
善,24441
依,24440
纽,24366
恨,24338
笔,24310
請,24248
τ,24174
研,24134
麽,24088
富,24078
库,24024
拥,24004
徒,23962
雄,23899
营,23886
歡,23877
抗,23837
充,23834
搬,23768
尊,23760
抽,23748
ﺍ,23732
般,23712
铁,23690
锁,23542
機,23460
智,23446
贵,23404
關,23401
较,23252
鸟,23242
電,23240
幫,23239
瑟,23233
應,23212
初,23132
訴,23098
頭,23093
臭,23076
禁,23046
哎,23010
實,22974
恋,22925
抢,22801
沃,22764
透,22738
珍,22691
巧,22675
挑,22618
舒,22594
训,22514
签,22471
掌,22452
附,22444
猫,22439
迈,22433
酷,22408
源,22405
摆,22404
尝,22403
镜,22398
ﻟ,22374
仔,22339
朝,22332
良,22274
殺,22241
毫,22191
村,22099
轮,22093
摄,22063
朗,22004
吵,21982
琳,21956
课,21947
東,21931
熟,21870
词,21814
骨,21804
聪,21795
青,21755
認,21714
洲,21709
累,21694
魂,21601
既,21534
艺,21515
奖,21488
遍,21471
环,21455
短,21436
兹,21379
灭,21299
敬,21290
纸,21275
凶,21272
迹,21203
译,21194
异,21173
學,21160
沉,21158
灯,21126
悲,21001
霍,20987
伟,20965
帶,20953
广,20917
幹,20894
孤,20877
优,20869
躲,20845
親,20763
废,20748
撞,20745
蓝,20689
曲,20642
馬,20633
播,20616
堡,20615
扔,20603
避,20585
戒,20511
洞,20458
耳,20447
逼,20408
於,20392
兩,20390
挥,20377
吹,20375
项,20342
秀,20320
乖,20173
搭,20123
彩,20071
秒,20042
吻,19982
烂,19947
俄,19917
默,19844
势,19785
邦,19730
饿,19687
旁,19648
洋,19640
景,19621
怜,19604
采,19579
搜,19578
施,19519
辈,19500
厉,19492
授,19489
织,19475
弱,19467
爵,19387
稍,19373
归,19363
席,19338
审,19302
瓜,19285
盾,19256
典,19230
醉,19208
挂,19159
诞,19156
匙,19016
鞋,19008
聚,19001
錢,18974
素,18930
协,18922
妙,18892
隐,18861
执,18777
叛,18760
宣,18744
窗,18692
疗,18675
款,18609
記,18605
盘,18598
途,18528
层,18523
限,18495
猪,18458
祖,18349
忆,18280
副,18221
骑,18183
旧,18167
赫,18164
糖,18117
拒,18083
妇,18014
碎,17987
田,17914
烈,17906
邊,17862
闹,17798
春,17775
厅,17745
健,17658
舰,17561
季,17511
圈,17498
拖,17357
章,17321
末,17238
痴,17201
佩,17164
拳,17129
桑,17096
残,17091
將,17040
猎,16996
離,16980
财,16961
君,16959
宫,16924
诚,16911
墙,16864
陷,16853
蜜,16843
宇,16833
犹,16771
闪,16744
妓,16699
陆,16695
折,16695
茶,16694
汽,16669
幻,16626
补,16588
尤,16570
厨,16536
虫,16536
谓,16504
例,16450
染,16441
怖,16356
启,16348
阴,16299
摸,16279
育,16269
黎,16255
牢,16226
鼠,16214
钥,16212
ㄓ,16188
互,16183
桌,16167
唐,16154
漫,16150
档,16144
刑,16133
許,16125
绑,16108
缺,16097
旦,16009
握,16001
戈,15996
粉,15993
宋,15955
屎,15947
結,15946
驾,15943
允,15929
裤,15928
逮,15868
場,15866
疼,15847
惜,15819
童,15784
尉,15720
尾,15718
访,15694
璶,15689
党,15689
變,15669
劲,15657
硬,15629
杜,15621
症,15605
委,15590
芬,15579
恭,15557
材,15540
題,15506
滑,15484
租,15462
墨,15445
熊,15435
赞,15424
惹,15423
讯,15389
凡,15376
瓶,15346
隔,15248
范,15225
编,15224
净,15179
宾,15177
赚,15157
撤,15149
鲜,15132
扯,15121
迫,15117
遭,15079
詹,15042
仇,15041
阵,15037
尺,15023
尿,15001
率,14968
奋,14958
饼,14940
宁,14934
袭,14933
辦,14930
欠,14919
核,14880
剑,14876
偶,14797
卷,14793
氣,14774
伍,14772
堆,14763
序,14732
寄,14719
潜,14713
港,14706
朱,14694
劫,14674
督,14671
庆,14654
奈,14635
柯,14596
胸,14566
忠,14560
柏,14537
触,14529
盛,14510
泡,14489
難,14473
娃,14446
卢,14410
谷,14389
剛,14387
愚,14386
绍,14378
雇,14357
农,14287
摇,14283
嫁,14279
乡,14237
磨,14234
狼,14222
邀,14207
帅,14166
鲍,14166
络,14162
呵,14162
門,14137
戰,14122
羊,14089
い,14070
敦,13995
援,13955
亨,13953
胆,13940
爬,13902
敏,13892
零,13890
扎,13887
琴,13874
赏,13839
豪,13822
郎,13814
砸,13789
姓,13751
兽,13750
余,13745
占,13719
確,13674
炮,13601
扮,13563
總,13547
幾,13531
穦,13529
虎,13499
赖,13493
荒,13491
員,13471
颗,13451
梯,13441
云,13440
端,13422
欲,13415
冠,13385
略,13370
罚,13358
扫,13314
虚,13291
版,13287
载,13227
尖,13225
珠,13203
甲,13195
增,13164
帽,13144
灰,13140
孕,13092
评,13088
惨,13066
纯,13025
征,13016
備,13009
勃,13007
乌,13000
處,12997
怒,12984
稱,12982
插,12961
胁,12938
婊,12929
爽,12857
計,12851
欺,12838
圾,12833
愉,12832
侵,12824
佳,12823
體,12817
估,12806
夺,12804
垃,12802
荷,12801
ﻴ,12793
憾,12789
损,12773
鼓,12753
丑,12749
悔,12721
稳,12711
葛,12694
咪,12681
惯,12675
躺,12663
尚,12650
拾,12646
陛,12634
醫,12600
嫌,12595
踢,12590
祈,12579
ぐ,12561
齐,12554
胎,12537
针,12532
叶,12532
域,12509
咬,12485
談,12466
销,12425
碞,12420
吐,12415
暂,12396
擦,12390
池,12362
祷,12342
試,12333
抵,12296
绿,12292
牲,12284
肚,12278
埋,12276
惧,12252
批,12239
圆,12236
泽,12156
乘,12135
豆,12134
帐,12116
羅,12101
订,12041
策,12040
减,12037
準,12004
距,11985
震,11984
邪,11984
傲,11936
朵,11933
诗,11932
盯,11908
咒,11904
奴,11885
挖,11867
ﺮ,11866
耍,11843
耐,11823
桥,11805
挡,11797
樂,11771
啤,11770
艘,11744
ﻣ,11734
彻,11729
晨,11718
隊,11696
泳,11688
燃,11677
喊,11662
隆,11629
掩,11567
韦,11559
厂,11543
宙,11525
暖,11508
省,11503
師,11499
黛,11494
构,11472
液,11463
括,11432
盗,11383
奏,11380
盒,11378
爹,11372
湖,11369
夠,11355
弧,11354
邮,11282
岸,11241
鼻,11233
の,11224
额,11222
ﺃ,11204
殿,11190
報,11168
京,11168
號,11160
肥,11149
軍,11112
违,11100
俱,11076
遠,11066
抛,11035
蕾,11027
葬,11015
献,11005
胖,10992
伪,10987
偏,10981
羞,10945
約,10920
申,10894
盟,10890
貌,10886
驶,10864
萬,10852
障,10833
洁,10793
仪,10756
述,10753
逊,10741
寓,10710
频,10707
浴,10704
钻,10681
粗,10681
宗,10670
烤,10667
佬,10666
秋,10657
傷,10586
恢,10581
绪,10572
匹,10552
倍,10545
拼,10532
敲,10516
珊,10512
牧,10511
企,10495
拯,10493
蛇,10442
剪,10419
壁,10417
固,10415
逐,10402
趴,10357
植,10342
竞,10337
拔,10314
延,10309
键,10294
決,10274
遵,10260
罢,10256
冬,10238
舍,10233
捉,10201
裁,10198
澡,10168
佐,10152
韩,10139
亿,10106
箭,10103
ﻳ,10092
仰,10065
玉,10051
亞,10045
ﻮ,10037
嘉,10031
裂,10012
怨,10008
巫,10008
摔,9997
予,9993
腔,9983
ﺪ,9979
聲,9979
慰,9968
達,9946
呐,9945
娅,9939
槍,9925
纹,9917
伸,9904
證,9886
闲,9881
革,9880
廉,9845
柔,9837
渴,9826
钢,9819
贾,9810
符,9774
丧,9771
碍,9770
並,9759
糊,9758
颜,9751
辞,9749
益,9748
幽,9730
選,9728
姨,9709
描,9695
址,9684
潮,9683
贴,9681
撑,9678
內,9660
返,9642
贱,9620
奉,9600
識,9578
陈,9566
ﻨ,9563
興,9558
晓,9551
惠,9517
甘,9516
須,9510
艇,9504
て,9503
济,9493
荡,9470
仙,9459
舱,9453
椅,9451
薄,9430
ﻧ,9423
剂,9332
壮,9328
昂,9326
凭,9325
账,9304
飛,9293
辱,9281
佑,9281
牺,9280
巡,9248
昏,9241
阶,9215
瞎,9209
割,9205
召,9168
與,9166
胞,9143
卧,9136
抬,9121
耀,9120
杉,9116
奸,9090
宜,9059
辣,9052
嘘,9037
侦,9025
穆,9022
眠,9001
饮,8998
酱,8993
墓,8969
扣,8967
宽,8963
楷,8944
仁,8915
孙,8910
茜,8894
喷,8869
辩,8855
欣,8834
運,8829
矩,8817
買,8815
漏,8798
姻,8775
积,8767
厕,8750
た,8750
贺,8736
惑,8733
融,8728
砍,8726
芝,8711
稣,8706
強,8684
歇,8683
汗,8672
護,8649
單,8604
萝,8599
擊,8588
琪,8580
俊,8577
奔,8563
振,8558
缘,8556
妞,8555
绕,8553
伏,8551
笵,8549
购,8548
狠,8538
誉,8536
川,8535
茨,8524
猴,8521
渡,8492
殊,8487
猛,8473
兔,8472
哟,8471
铃,8459
灾,8447
贼,8444
邻,8437
柜,8431
慈,8408
蘭,8406
芭,8396
泥,8373
肩,8371
寶,8370
耻,8364
產,8362
庄,8344
狄,8339
な,8332
辜,8332
唔,8331
滩,8320
條,8312
宿,8296
薇,8283
趁,8271
臣,8254
售,8220
井,8197
蛮,8195
绳,8170
痕,8164
腊,8151
旋,8145
趟,8141
愈,8138
崔,8138
裝,8136
涉,8135
風,8119
張,8104
江,8097
緊,8097
筑,8093
臂,8085
缩,8074
眔,8067
瞒,8064
幼,8064
阁,8057
署,8054
孔,8044
蜂,8041
扂,8031
忌,7995
污,7983
妖,7980
摧,7976
夹,7966
涂,7957
唤,7952
闯,7935
貝,7933
穷,7930
含,7920
脆,7916
ﻲ,7905
患,7899
賽,7898
乳,7878
牵,7877
舌,7863
湿,7858
哼,7857
踏,7846
娶,7826
姬,7822
維,7820
惩,7817
冻,7807
寫,7802
仿,7776
啰,7760
倾,7756
續,7706
も,7703
絕,7696
渐,7687
擔,7684
骄,7651
ﺑ,7647
溜,7632
筁,7630
桃,7616
ﺘ,7614
诱,7611
脉,7591
仗,7577
膀,7577
窃,7547
癸,7542
吞,7533
吊,7527
悉,7523
玻,7513
慌,7510
寸,7502
饰,7498
擅,7477
祸,7452
链,7436
拆,7431
仓,7397
汁,7396
浮,7383
币,7376
幅,7360
泪,7338
傢,7320
滴,7311
陌,7308
願,7295
肠,7293
汀,7287
ㄆ,7286
珀,7286
る,7281
ﻤ,7276
忽,7274
腐,7273
壞,7252
径,7247
甩,7241
ﻠ,7229
轴,7215
數,7199
桶,7199
焦,7192
押,7183
扭,7175
驱,7161
凉,7153
ﻫ,7143
偿,7122
崩,7115
婴,7100
業,7099
胃,7096
骚,7087
媒,7085
恕,7083
繼,7077
肖,7058
書,7056
淡,7053
囚,7025
裙,7021
ﾇ,7010
漠,6983
連,6974
债,6974
矶,6957
辑,6950
遥,6944
藤,6941
宴,6939
培,6916
罩,6907
刷,6899
ﺗ,6898
析,6893
晕,6888
夸,6887
咯,6887
税,6879
琼,6877
扇,6875
靜,6867
論,6864
莲,6851
揍,6838
祥,6835
疾,6830
侠,6829
骂,6819
缝,6818
視,6814
肤,6810
覆,6788
務,6787
傳,6773
恰,6773
鐘,6767
に,6765
麗,6761
ﻭ,6744
隶,6739
役,6735
轉,6705
況,6699
勤,6699
坠,6693
矿,6686
淋,6678
霉,6674
巾,6672
葡,6671
慕,6667
線,6658
旗,6646
妥,6640
愤,6636
鹰,6634
ネ,6611
扬,6604
挣,6602
勾,6595
禮,6593
汇,6576
璃,6572
慧,6569
脖,6564
輕,6560
丰,6546
妒,6535
轨,6532
泉,6528
龄,6520
擎,6516
岩,6508
屠,6501
唉,6501
忧,6495
尘,6491
係,6488
厄,6488
酸,6487
粹,6474
泄,6458
聯,6452
萄,6449
弥,6445
胶,6438
裸,6425
講,6408
瘋,6407
篇,6401
央,6394
填,6394
俗,6392
狮,6373
厚,6372
彈,6364
煮,6354
轰,6352
衡,6338
鹿,6337
類,6335
齿,6331
費,6330
宰,6322
钮,6311
挤,6307
術,6307
歲,6305
棍,6299
堪,6297
卑,6289
契,6276
袖,6265
隨,6262
讶,6262
芙,6258
磁,6258
卻,6244
侧,6232
逗,6230
議,6228
御,6227
湾,6221
赐,6220
杆,6217
險,6212
盡,6206
寒,6204
凌,6197
赔,6191
丸,6184
滿,6177
诸,6176
衫,6155
番,6153
弯,6153
調,6144
奎,6140
缠,6134
亏,6122
揭,6120
钩,6102
繁,6088
區,6088
煩,6077
哀,6074
讽,6072
艰,6071
贩,6061
寂,6058
終,6053
撕,6041
纵,6034
炒,6033
龟,6016
紫,6014
痷,6012
踩,6009
栋,6007
递,6006
氧,6005
截,6004
組,6003
廊,5981
納,5972
翼,5968
诊,5961
械,5956
腰,5956
瞄,5950
坎,5945
ﻌ,5930
猩,5929
罐,5928
語,5900
乾,5894
夢,5884
毙,5880
斕,5858
瞬,5850
簡,5843
腦,5831
ﻦ,5825
ﺭ,5820
參,5818
傅,5816
薪,5807
趕,5797
沿,5790
統,5786
を,5776
秨,5767
飯,5763
矮,5751
奧,5747
拦,5734
跪,5734
癌,5729
碗,5719
页,5714
抚,5705
哲,5688
雾,5680
翴,5680
励,5678
董,5668
屈,5666
谍,5662
ﻥ,5659
畫,5651
峰,5647
缓,5635
舅,5631
堵,5629
措,5625
萊,5611
横,5610
乃,5594
ﻋ,5588
宠,5588
钉,5587
託,5574
爭,5574
諾,5571
ぱ,5558
淘,5546
恼,5533
捡,5520
潘,5506
闷,5504
诅,5498
崇,5489
し,5487
僵,5486
戲,5478
嫉,5478
義,5477
賣,5476
夥,5473
傑,5461
恒,5458
換,5437
愧,5425
柴,5415
滋,5412
磅,5404
扶,5400
穴,5399
畏,5395
捷,5394
腹,5392
肌,5379
跌,5375
赋,5372
拘,5363
ﺔ,5361
逻,5360
赤,5349
朴,5348
睁,5344
捐,5340
挨,5338
储,5331
ﻘ,5325
塑,5321
喘,5319
姿,5314
饶,5301
喉,5298
ﺳ,5296
紅,5292
册,5292
窝,5287
節,5286
悄,5277
瑪,5276
翅,5274
だ,5258
篮,5248
仆,5247
ら,5241
妆,5238
蛛,5235
披,5209
蹈,5178
晶,5164
炉,5163
閉,5157
刮,5155
丘,5134
圖,5126
藥,5123
罕,5115
р,5098
逛,5094
領,5094
丛,5090
咋,5090
瞷,5086
刘,5085
魅,5082
祭,5080
叉,5080
详,5070
霸,5064
浩,5063
斷,5063
惡,5053
郁,5053
毯,5051
侍,5051
衬,5047
倫,5039
雕,5023
贫,5020
佣,5020
丫,5001
笼,4997
辨,4993
癬,4991
兜,4990
資,4988
疫,4987
脾,4976
責,4973
饱,4966
е,4954
か,4947
み,4939
聖,4939
壳,4918
沟,4916
監,4910
铺,4907
抖,4903
拨,4897
氏,4895
悬,4893
塊,4891
權,4891
匪,4887
瘦,4883
と,4876
臉,4874
っ,4874
蛤,4869
琵,4866
冈,4866
犬,4866
級,4852
討,4848
亂,4846
贷,4843
獨,4822
绩,4802
負,4794
よ,4794
抹,4793
ㄛ,4791
耗,4789
ﻞ,4789
熱,4786
唇,4785
く,4784
逝,4784
嘲,4781
肺,4779
樓,4777
棋,4774
茄,4770
絲,4764
溃,4759
懒,4747
玫,4746
瑰,4737
據,4733
添,4732
卓,4729
茱,4726
酪,4724
團,4720
瘾,4717
ﻓ,4703
宅,4695
腳,4691
钓,4691
锋,4690
は,4689
庞,4685
標,4685
哩,4682
昆,4680
衛,4680
勋,4678
熬,4678
枝,4676
衰,4670
苹,4667
伞,4666
頓,4666
腾,4664
贏,4661
蜘,4659
浑,4656
導,4649
悟,4644
盲,4641
催,4638
栏,4626
鹅,4622
贪,4614
贡,4590
菌,4585
疲,4581
ﺒ,4580
飘,4578
扩,4577
尬,4570
劝,4560
搅,4558
扁,4551
習,4549
柱,4548
映,4548
薯,4531
侣,4519
洪,4505
碧,4503
羽,4498
れ,4490
垒,4489
膝,4487
遊,4486
润,4482
倦,4479
筋,4472
苍,4471
鄙,4468
澳,4467
杠,4466
麥,4464
畜,4455
筹,4454
ﻛ,4444
殖,4443
卜,4443
華,4438
妨,4438
淫,4436
靈,4436
泣,4435
陶,4424
狸,4418
谱,4413
盐,4413
う,4405
坑,4394
晃,4393
询,4389
辉,4379
叹,4377
ǐ,4368
懦,4344
筒,4342
均,4340
渣,4340
觀,4333
