word,count
todas,565936
aquele,560450
pare,553490
frente,553110
pensei,552100
fique,550271
duas,547228
lado,542546
indo,539569
olha,538902
fui,536882
dias,536724
podem,536334
querida,534143
vem,533685
Ah,531923
dentro,526655
nas,526398
alguns,524458
cidade,523886
fiz,523082
homens,517917
somos,515138
deles,512192
cabeça,505829
gosto,505533
pegar,504425
gente,503502
foram,503178
caso,500963
nenhum,499558
fosse,494975
matar,492686
tarde,490683
amigos,488095
mal,486450
rápido,482165
momento,481010
logo,476674
têm,475288
amanhã,473557
gostaria,472346
legal,470439
enquanto,467918
jeito,467299
garota,466958
medo,464227
tentando,463101
irmão,461805
desde,460704
outros,459654
tanto,459437
cada,457756
importa,454021
amo,453746
meio,452401
minhas,446605
pessoa,446363
algumas,445400
pessoal,444990
errado,443724
história,443132
horas,442732
dá,440991
quase,440869
entrar,440043
demais,439681
perto,436760
nova,436610
achei,433120
contra,428574
ajuda,425261
encontrar,425190
deixe,423695
primeira,420760
essas,420734
dizendo,418790
vejo,418600
morto,418242
esses,417452
morte,416860
polícia,416734
deu,415157
for,414497
minutos,412944
caminho,412866
nisso,412168
difícil,410903
forma,410678
ali,409983
quiser,407748
porta,407536
espero,404417
aquela,403801
aos,403283
juntos,402870
sorte,402329
semana,402209
crianças,398776
fica,397830
morrer,397612
num,396153
dê,395407
ano,394750
garoto,391887
acabou,391330
sido,391061
manhã,388804
papai,387434
levar,387110
pensar,385663
cima,384464
elas,384152
pronto,384046
chegar,382503
teve,382195
veja,381469
quarto,379619
entendo,378983
filha,378234
feito,378124
acredito,377480
tive,376208
droga,374261
arma,372971
significa,371937
veio,370663
mãos,369336
consigo,368896
nossos,365921
esposa,364814
olhos,362089
cuidado,362040
vir,361927
ouvir,361232
última,361038
mesma,360668
contar,360504
teria,357997
acontecendo,357727
gosta,357503
razão,356555
ideia,356543
idiota,354538
tá,353808
guerra,352876
parar,350155
devia,348842
passar,348657
fim,347535
devo,346879
importante,346338
água,346142
sangue,344615
poder,342833
espera,340541
longe,338176
chefe,337969
problemas,337180
coração,336458
conta,336110
deixe-me,335257
ia,334668
havia,334447
jogo,334062
corpo,334052
exatamente,333345
única,332674
terra,332469
numa,330981
mamãe,330876
pois,330596
tentar,328437
ficou,328028
uns,326907
senhora,326799
mão,325320
causa,325162
querem,324950
começar,323147
capitão,322788
sra.,321601
sendo,320888
chance,320746
Dr.,318735
pensando,318325
tal,317980
ontem,316202
usar,312525
houve,310362
boca,309109
matou,307571
escola,306979
licença,305545
conhece,304149
maior,303649
saia,302199
esperar,302079
faço,301782
nenhuma,301672
fala,300143
sabemos,300091
marido,299875
tivesse,298220
trabalhar,296991
tirar,296289
estranho,294168
porra,293154
digo,292333
velho,292232
ouvi,291947
morreu,291113
podia,290733
meses,289083
deixa,286409
segundo,285660
cinco,283164
fácil,283081
esperando,282546
lembra,281752
muita,281403
estavam,281106
festa,281056
eram,280675
filhos,280481
além,279764
preocupe,278872
comer,277571
muitos,277506
irá,277418
número,277058
irmã,276849
querido,276361
vê,276158
dessa,276032
pais,275227
conheço,275187
mil,274636
consegue,274495
deixou,274185
vindo,273958
suficiente,273929
mulheres,273551
segurança,272286
conseguir,271445
bastante,270316
muitas,270065
acontecer,270019
música,269995
diabos,269013
acordo,268611
possível,267374
idéia,267356
quatro,267017
bebê,266556
novamente,266463
possa,265753
desse,265548
tomar,264855
equipe,264522
esteja,262377
dormir,262295
neste,262114
criança,261992
prazer,261924
pergunta,261407
sozinho,260859
quis,260717
telefone,260646
vivo,260546
culpa,258377
terá,258081
aquilo,257827
certa,257622
plano,256639
achar,256157
conseguiu,254711
café,254465
chega,254274
John,253058
procurando,253058
pegue,252409
maneira,251719
chegou,251384
forte,251334
sentir,251143
nessa,250318
durante,250293
nossas,249322
único,249052
sabem,247299
faria,247262
ruim,247238
viver,246992
Jack,246986
diferente,246837
sala,246611
É.,246346
trás,245151
devemos,244735
falou,244477
falta,244415
cá,244240
jantar,243675
provavelmente,243359
calma,243331
conversar,241563
fale,240190
casamento,238956
desta,238850
minuto,238636
descobrir,237609
outras,236356
the,236237
fogo,235866
nele,235708
direito,235558
mudar,235365
perder,235335
rei,234495
trouxe,233307
paz,233242
incrível,231959
iria,231056
pena,231011
comida,230585
caras,229526
final,229306
acreditar,229083
pagar,228978
ouviu,228657
nesse,228318
vendo,228279
força,226995
passado,226615
ligar,226553
armas,226461
próxima,225588
palavra,225287
estiver,225042
acabar,224998
louco,224543
sente,224120
pior,223454
cama,222443
sob,222392
presidente,222171
ouça,221758
olhar,221406
ponto,221235
pedir,220962
entende,219797
pensa,219734
jovem,219033
luz,218139
dizem,217370
pequeno,217156
país,216934
aonde,216885
livro,216657
agente,214978
mostrar,214892
próximo,214765
lembro,214469
tchau,214268
médico,214009
existe,213733
atenção,213276
puta,212916
colocar,211905
acontece,211671
querer,211462
volte,210516
baixo,208980
semanas,208591
controle,207624
filme,207355
continuar,207054
falei,206813
perguntar,206425
fazem,205970
vim,204598
resto,204402
seis,203878
linda,203541
Alô,202369
último,202164
real,201327
hospital,201075
escute,200949
manter,200826
srta,200809
desculpa,200282
precisar,199786
pegou,199018
especial,198732
fico,198538
brincando,198337
após,198040
cedo,197968
escritório,197563
chamar,197453
adeus,196851
devem,196014
estes,195745
Sam,195705
jogar,195701
começou,195501
pelos,195357
esteve,195175
escolha,194180
saiu,193370
umas,193278
queremos,193260
seguro,193048
estávamos,190505
nesta,190338
fiquei,189239
sinal,189225
si,189219
pé,188776
rua,188701
Jesus,187427
prisão,187281
garotas,186911
comprar,186418
sentido,186412
negócio,185880
doutor,184784
estado,184597
dólares,184306
encontro,184156
aqueles,184010
policial,183690
alto,182764
futuro,182513
ganhar,181433
cuidar,180934
livre,179616
ama,179399
finalmente,179193
respeito,178512
sistema,178227
estará,177857
próprio,177657
estivesse,177560
trabalhando,177528
engraçado,176973
passou,176867
mente,176658
daí,176583
deste,176094
milhões,175611
fato,175528
salvar,174740
entendi,174349
palavras,174008
pro,173920
sente-se,173874
andar,173130
leve,172906
perfeito,172322
preso,172190
dor,172102
sozinha,171956
pequena,171005
própria,171002
entendeu,170450
achou,170330
cabelo,170258
amiga,169595
consegui,169536
visto,169162
pense,168885
conosco,168567
assassino,168436
mesa,167595
mortos,167471
sai,167222
ar,167152
rosto,167072
ficará,167016
situação,166990
rapazes,166454
entender,166420
presente,165984
linha,165758
esqueça,165526
ai,164900
perdeu,164467
estas,164103
voltou,163890
Michael,163602
pediu,163510
mensagem,163396
precisam,163195
grupo,162925
acredita,162907
bonito,162591
local,162585
partir,161902
estaria,161700
chamado,161626
tom,161494
vê-lo,161464
olhando,161350
simples,160750
foto,160640
contou,160605
chão,160580
chama,160436
farei,159858
continue,159774
ataque,159630
casar,159592
nave,159234
estive,159044
viagem,158955
I,158831
povo,158526
tente,158525
tio,158366
soube,157622
conhecer,157511
dez,157082
ordem,156786
boas,156502
melhores,156423
modo,156264
emprego,156261
fizeram,156109
peguei,155913
voz,155560
grandes,155395
crime,155241
lindo,154789
menina,154579
disseram,154485
encontrei,154158
sexo,154026
motivo,153946
Frank,153796
olho,153477
levou,153451
questão,153187
trazer,153052
lista,152728
perguntas,152682
campo,152427
usando,152169
Charlie,151425
normal,151381
odeio,151336
rapaz,150817
resposta,150288
vontade,150224
's,149786
sol,149570
bonita,149409
abra,148818
senhores,148762
doente,148415
acabei,148379
seguir,148170
exército,147283
professor,147106
irei,146784
tire,146697
simplesmente,146324
encontrou,146162
caixa,146096
lutar,146082
graças,145754
acidente,145705
morta,145390
idade,145270
terminar,145207
precisava,145200
sonho,144905
vale,144700
inferno,144154
natal,144028
erro,143805
hotel,143421
abrir,143200
missão,142630
diria,141960
energia,141754
serviço,141713
menino,141665
ótima,141654
programa,141619
Joe,141594
tiver,141392
Mike,141385
fará,141045
beber,140847
surpresa,140788
contato,140771
pelas,140434
advogado,140416
David,140390
trabalha,139944
avião,139822
banco,139527
governo,138661
estarei,138472
tome,138233
conversa,138148
uh,137892
área,137872
quantos,137775
negócios,137732
fome,137600
perdi,137435
notícias,137366
quente,137357
aniversário,137283
espaço,137028
continua,136836
prometo,136201
naquela,136197
céu,136040
George,135719
fundo,135470
fomos,135420
anda,135117
funciona,135004
ligue,134807
ligou,134724
lei,134571
fotos,134384
explicar,134060
reunião,133895
US$,133669
lembrar,133610
parabéns,133429
segunda,133383
ficando,133352
pudesse,133198
passa,133166
lamento,132829
dei,132639
luta,132578
tenente,132009
totalmente,132003
fizemos,131959
metade,131958
barco,131732
ouvindo,131395
voce,131175
olhada,131074
juro,130741
tentei,130670
tentou,130555
detetive,130456
mês,130426
teremos,130311
procurar,130277
assassinato,129526
dando,129274
chave,129129
beleza,128605
loja,128599
interessante,128454
tu,128427
general,128198
banheiro,128189
ajude,127988
mandou,127875
tivemos,127590
saiba,127571
Peter,127116
horrível,127059
mestre,127020
bons,126597
divertido,126500
mudou,126382
ler,126237
nela,126237
apartamento,125888
faremos,125822
segredo,125538
hey,125516
monte,125512
show,125312
completamente,125235
viva,124899
impossível,124842
roupas,124719
parecia,124691
loucura,124381
breve,124173
carta,124040
papel,123992
conselho,123899
posição,123558
saindo,123426
proteger,123299
planeta,123289
diga-me,123036
maldito,122925
segundos,122895
TV,122865
sete,122859
norte,122760
pronta,122693
haver,122664
decisão,122596
verdadeiro,122364
frio,122335
bebida,121959
passada,121716
senti,121616
tocar,121572
capaz,121566
fazemos,121544
you,121294
maioria,121290
naquele,121286
prova,121270
vidas,121238
celular,121198
companhia,121093
triste,121067
leva,121039
embaixo,121016
velha,120920
Ben,120483
puder,120261
penso,120086
ligação,119962
esquerda,119805
drogas,119698
namorada,119650
serão,119577
peça,119420
através,118802
entendido,118113
cair,117905
assunto,117885
bar,117858
certamente,117766
oficial,117505
James,117429
teu,117409
Tradução,117302
alma,117298
terrível,116944
aposto,116862
vista,116822
fugir,116769
mau,116442
buscar,116076
tinham,115975
adoro,115737
destino,115390
igreja,115305
mandar,115107
ouro,115004
desses,114975
guarda,114975
bela,114937
estrada,114829
vítima,114746
falo,114670
fazia,114497
porquê,114432
esperava,114391
tendo,114384
ordens,113886
graça,113861
direita,113795
informação,113733
imediatamente,113578
namorado,113566
roupa,113208
conheci,113190
chame,113175
chegando,113073
acredite,112773
humano,112500
coloque,112385
entrou,112138
diferença,112119
cérebro,112078
igual,111890
perigo,111875
começo,111764
centro,111519
parecer,111427
mar,111370
diferentes,111352
Paul,111338
padre,111288
honra,110919
cheio,110865
coronel,110697
tiro,110681
cachorro,110613
sul,110464
acham,110448
somente,110354
comandante,110321
trem,110302
delas,110212
passo,110193
encontramos,110190
teste,110055
junto,109786
creio,109597
regras,109410
comando,109371
né,109280
correr,109183
depressa,109146
maravilhoso,109141
esquecer,109096
rainha,109085
confiar,109080
Harry,108884
gostei,108800
empresa,108662
dito,108509
carne,108156
time,107751
base,107724
hein,107660
garotos,107625
cavalo,107427
quais,107337
saída,107222
Max,107191
começa,107080
saúde,107053
York,106964
costas,106956
aprender,106870
pensou,106861
Legenda,106723
chamada,106704
últimos,106567
pobre,106409
perigoso,106292
ambos,106267
prontos,106219
atirar,106083
escrever,106018
gostar,105925
toque,105903
louca,105899
deixei,105818
lugares,105731
serei,105601
cadê,105407
desculpas,105276
ajudá-lo,105258
sargento,105256
época,105225
pés,105055
bater,105037
FBI,104907
caiu,104709
propósito,104554
direto,104545
socorro,104513
Henry,104345
dessas,104196
direção,104177
provar,104158
vestido,103972
branco,103691
resolver,103614
sentindo,103392
cheiro,102905
informações,102800
basta,102704
queira,102493
existem,102486
volto,102350
fiquem,102230
inteligente,102219
bola,102203
duro,102149
máquina,101843
parem,101605
quantas,101566
tua,101382
janela,101372
rio,101355
várias,101352
escuta,101258
deveríamos,101200
devagar,101060
cerveja,101043
longo,100705
humanos,100704
ficaria,100593
relação,100460
fazê-lo,100223
cliente,100124
dê-me,100080
senhorita,100033
pedi,99938
terei,99907
mentira,99880
sentar,99869
conseguimos,99829
saiam,99695
oportunidade,99591
saco,99272
oito,99028
disto,99024
bomba,98749
venham,98643
poderá,98622
tempos,98517
público,98514
doce,98149
cerca,98062
senhoras,98054
belo,98038
justo,97806
cena,97789
poderíamos,97789
ação,97708
Mary,97645
ligo,97513
importo,97367
faculdade,97278
pega,97207
necessário,97135
aceitar,97098
liberdade,96979
jamais,96740
corte,96528
Alex,96313
comum,96310
lidar,96305
alvo,96019
chá,95957
animais,95795
Jimmy,95756
achamos,95562
esperança,95413
ora,95165
esqueci,95135
liga,95010
meninas,94971
lixo,94917
dou,94885
clube,94747
andando,94697
sonhos,94612
desculpe-me,94273
vermelho,94171
quão,94170
dormindo,94116
parecem,93975
iremos,93795
vinho,93664
conte,93656
preocupado,93649
cozinha,93508
desejo,93422
traga,93404
passei,93270
cale,93246
tanta,93245
chamou,93235
experiência,93133
estúpido,93082
ilha,93038
Jim,93023
Bill,92975
Bob,92920
emergência,92708
parceiro,92673
verão,92609
silêncio,92436
tínhamos,92311
irmãos,92278
receber,92189
computador,92126
esconder,91941
inimigo,91833
batalha,91823
paciente,91616
negro,91596
perdido,91589
lhes,91509
dançar,91365
segura,91236
vê-la,91085
câmera,91032
errada,90952
Nick,90932
meia,90910
preço,90902
vender,90532
estás,90516
azul,90503
colocou,90331
Sarah,90220
policiais,90105
suspeito,90078
usa,90040
pressão,89938
Paris,89927
matá-lo,89904
nível,89854
sucesso,89795
tia,89639
código,89639
raiva,89638
revisão,89515
excelente,89395
haverá,89394
escolher,89350
perdão,89157
bem-vindo,89128
notícia,89065
exceto,89047
inteiro,89013
Tony,88908
havendo,88724
cartão,88712
vive,88650
contrário,88619
aula,88564
acaba,88460
braço,88388
aquelas,88379
lua,88370
will,88359
preocupar,88316
repente,88277
América,88168
rádio,87912
alta,87879
diretor,87864
livros,87830
to,87740
prédio,87466
tribunal,87411
pego,87368
tornar,87251
destruir,87158
and,87101
pedido,87094
exemplo,86880
daquele,86828
Danny,86740
banho,86709
prefiro,86705
passando,86655
bolsa,86632
defesa,86597
seguinte,86589
pele,86562
risco,86450
funcionar,86378
roubou,86224
ocupado,86120
coragem,86067
peço,86055
planos,85998
roubar,85941
pista,85635
líder,85545
ônibus,85243
irão,85182
série,85024
justiça,84979
la,84832
bunda,84788
herói,84676
principal,84671
cantar,84372
começando,84250
Cristo,84170
opinião,84056
gostou,84054
esperem,84010
entra,83945
vários,83782
Jane,83647
aparecer,83588
procura,83370
relatório,83328
pude,83302
má,83275
viram,83220
novos,83083
mora,83071
conhecemos,82970
soldados,82942
sejam,82905
tirou,82822
metros,82712
Londres,82682
tenham,82664
Steve,82580
nomes,82576
EUA,82572
imaginar,82544
estação,82501
cão,82486
criar,82357
dados,82262
buraco,82188
arte,82093
morrendo,82092
cheia,81901
trata,81760
soldado,81758
dra,81541
xerife,81530
navio,81387
limpo,81300
ficam,81261
apesar,81198
espírito,81102
longa,81019
sequer,81014
carros,80932
matei,80840
cansado,80799
falamos,80746
piada,80740
gelo,80657
lembre-se,80616
cartas,80416
pernas,80364
subir,80343
jovens,80303
merece,80223
caramba,80172
inteira,79978
olhem,79882
vergonha,79764
responsável,79758
som,79682
evitar,79669
provas,79661
Jake,79487
Billy,79425
costumava,79339
fizer,79250
brilhante,79031
floresta,78958
brincar,78955
mentindo,78851
pedindo,78717
novas,78710
americano,78674
realidade,78657
investigação,78646
julgamento,78572
inglês,78451
operação,78393
vieram,78371
entrada,78309
dizia,78302
fé,78227
diante,78132
departamento,78099
km,78045
laboratório,78019
Ray,77957
memória,77880
Uau,77849
apareceu,77838
busca,77838
Johnny,77755
dúvida,77741
idiotas,77729
acima,77595
felizes,77566
infelizmente,77520
dança,77515
percebi,77481
almoço,77457
enorme,77393
tira,77317
ganhou,77256
cheguei,77165
soubesse,77098
árvore,77012
visão,76889
pôr,76874
cadeia,76840
limpar,76623
brincadeira,76401
gentil,76388
usou,76375
levá-lo,76335
acesso,76272
suponho,76175
parede,76155
mantenha,75962
vejam,75895
branca,75876
ponha,75857
pedra,75839
pedaço,75807
sapatos,75803
preparar,75778
cortar,75734
deixá-lo,75723
endereço,75689
ponte,75666
vídeo,75572
tamanho,75490
gato,75421
descobriu,75324
contigo,75312
diabo,75205
estrela,75134
ido,75092
perdemos,75072
bravo,75001
entregar,74968
Adam,74835
praia,74765
agradeço,74736
correndo,74665
bala,74658
natureza,74653
responder,74491
especialmente,74397
bêbado,74242
perna,74010
animal,73982
gay,73931
projeto,73874
restaurante,73802
classe,73507
maldição,73473
juiz,73468
Tommy,73435
salvou,73348
monstro,73292
total,73252
van,73238
Richard,73224
majestade,73192
troca,73077
use,72840
pergunte,72753
toma,72731
quieto,72707
verde,72697
faca,72697
ficarei,72690
coma,72478
estranha,72468
nervoso,72272
pescoço,72146
anel,72117
velhos,72105
milhares,72090
vimos,71948
contas,71867
início,71857
passe,71849
gostava,71783
nove,71640
escreveu,71637
conhecia,71551
virar,71527
flores,71515
histórias,71474
terminou,71417
chegamos,71414
corrida,71399
escapar,71337
meninos,71282
confiança,71262
ridículo,71234
inocente,71220
amar,71118
vemos,71081
dirigir,71029
agradecer,70927
deixando,70738
distância,70627
cor,70592
movimento,70525
sobreviver,70385
adoraria,70379
li,70372
Mark,70333
caminhão,70084
menor,69959
virá,69875
escuro,69807
machucar,69773
estrelas,69753
testemunha,69745
imagino,69743
maldita,69734
major,69645
grávida,69593
manda,69580
detalhes,69477
jornal,69475
filmes,69413
máximo,69409
abaixo,69290
poderiam,69265
espada,69233
mudança,69199
humana,69185
Chris,69170
dentes,69165
valor,69077
peixe,69065
processo,69000
amava,68975
cadeira,68928
carreira,68888
clientes,68826
chaves,68794
sabendo,68733
doença,68622
moça,68611
Robert,68579
relaxe,68536
super,68526
visita,68513
chamam,68453
velocidade,68404
comecei,68385
nariz,68333
dado,68329
relógio,68326
perdendo,68274
universo,68162
férias,68135
obviamente,68096
pontos,68043
perguntou,67947
apoio,67944
Charles,67913
afinal,67909
antigo,67855
ruas,67738
recebi,67730
encontrá-lo,67708
parado,67695
esqueceu,67586
particular,67581
permissão,67482
façam,67482
Bobby,67204
estilo,67202
língua,67088
Ryan,67085
ameaça,67077
vadia,67043
perfeita,67026
vossa,66955
mostre,66902
conhecido,66804
corpos,66801
comece,66790
médicos,66699
uso,66669
apresentar,66653
nao,66651
barulho,66622
presa,66600
mercado,66521
concordo,66458
poucos,66441
daquela,66377
espécie,66349
sentimentos,66324
esperto,66308
parou,66264
ti,66235
lar,66190
disser,66187
fantástico,66053
salvo,65992
éramos,65990
princesa,65974
braços,65968
vítimas,65956
responda,65877
madame,65857
decidir,65814
fechar,65791
estaremos,65784
assistir,65610
arrumar,65606
vencer,65584
discutir,65553
quebrar,65499
rico,65497
pago,65492
beijo,65442
controlar,65329
caro,65327
acordar,65293
vêm,65274
prestes,65086
levando,65014
Walter,64927
imagem,64848
tornou,64844
it,64838
firme,64774
recebeu,64774
depende,64768
redor,64753
gostam,64730
Daniel,64643
desistir,64607
levantar,64562
dever,64541
culpado,64533
devíamos,64512
desapareceu,64505
fugiu,64460
ajudou,64447
possamos,64431
foda-se,64340
termos,64332
Maria,64271
marca,64129
americanos,64112
maluco,64107
vento,64083
ficamos,64063
príncipe,63791
chorar,63775
dono,63723
der,63708
encontrado,63546
mesmos,63501
absolutamente,63458
acabado,63439
Rachel,63433
verdadeira,63285
milhão,63269
política,63248
descansar,63095
portanto,63073
comprou,63027
cavalos,63024
corra,63021
parque,63015
voar,62971
bolo,62916
cirurgia,62907
foder,62856
confie,62716
central,62704
correto,62690
unidade,62683
unidos,62651
of,62616
mande,62608
forças,62531
fonte,62520
briga,62512
oeste,62506
debaixo,62338
mata,62290
noites,62286
Kevin,62142
Eddie,62136
luzes,62124
descer,62117
cale-se,62111
orgulho,62057
perda,62011
dedos,61829
deram,61781
conheceu,61740
Martin,61739
ouvido,61674
atire,61589
Scott,61443
Washington,61441
odeia,61408
temporada,61390
yeah,61366
pensava,61336
estados,61307
bordo,61305
ganha,61259
deuses,61245
tomou,61149
livrar,61115
números,61105
Clark,61101
trocar,61099
nacional,61089
Anna,61055
peso,60902
Amy,60860
grana,60856
par,60854
segure,60848
pegamos,60764
mentir,60745
teoria,60666
come,60627
avó,60591
senão,60566
Kate,60560
encontre,60536
inimigos,60508
bateu,60473
verá,60458
aberta,60457
casado,60440
normalmente,60435
leite,60303
definitivamente,60293
ligado,60238
daria,60228
interesse,60159
contei,60143
sentado,60129
tiveram,60127
agir,60112
morre,60083
direi,60061
veremos,59948
portas,59933
acalme-se,59867
descobri,59859
oferta,59843
preto,59757
querendo,59557
táxi,59468
cinema,59452
contrato,59445
jogando,59292
preocupada,59227
calças,59193
cala,59181
deveriam,59180
agradável,59116
consertar,59105
episódio,59035
Lee,58998
antiga,58977
Eric,58969
DNA,58936
escolheu,58908
terão,58850
casos,58840
maiores,58826
fantasma,58809
proteção,58795
tens,58744
pessoalmente,58738
comprei,58717
vitória,58661
banda,58627
altura,58616
aparentemente,58528
traz,58493
noiva,58461
perguntei,58458
colega,58455
serem,58429
ê,58410
seguindo,58386
acorde,58058
perguntando,58044
baby,58043
servir,58032
atirou,57985
mandei,57947
quisesse,57914
besteira,57900
Inglaterra,57885
viemos,57792
cai,57773
valeu,57764
atacar,57748
acabamos,57744
enviar,57673
avô,57529
arquivos,57487
pesquisa,57459
conhecê-lo,57415
próximos,57377
morreram,57341
interessa,57287
lance,57280
feita,57278
levante,57259
Jason,57067
garrafa,57053
parada,57046
Matt,57016
deixado,56987
agentes,56979
quebrou,56978
camisa,56958
profissional,56892
segredos,56862
liguei,56788
funcionando,56784
levá-la,56742
leste,56738
atrasado,56724
maravilhosa,56715
chapéu,56641
Thomas,56579
cavalheiros,56578
militar,56395
seguida,56381
serve,56368
vingança,56304
visitar,56264
demorar,56234
motorista,56231
mentiu,56214
responsabilidade,56196
Dan,56131
aviso,56128
mate,56118
ferido,56028
assistente,55855
achava,55786
verificar,55763
vovó,55763
futebol,55756
sinais,55723
terceiro,55723
impedir,55706
morar,55701
porco,55683
chuva,55581
França,55523
mostra,55521
montanha,55505
voltei,55433
tecnologia,55429
corredor,55399
dedo,55397
escrito,55392
relacionamento,55380
aberto,55358
ensinar,55344
resultado,55315
feche,55293
juntar,55282
aeroporto,55279
casas,55268
mapa,55261
calor,55249
ajudando,55239
pertence,55207
decidiu,55205
santo,55125
jardim,55095
jogos,55012
Claire,54997
ajudá-la,54942
darei,54911
Roma,54886
adorável,54868
natural,54840
universidade,54776
enfim,54772
voltando,54747
encontraram,54735
paga,54712
divertir,54689
sociedade,54680
caralho,54600
deseja,54539
torna,54530
vivos,54471
acaso,54470
passagem,54455
pensam,54387
chegaram,54379
matando,54346
nasceu,54335
los,54312
deixem,54311
levante-se,54126
dão,54119
ficaram,53961
Carl,53947
carona,53947
presos,53942
dói,53923
Brian,53923
cansada,53891
construir,53815
tantas,53784
explodir,53764
desafio,53686
fita,53680
explosão,53649
tempestade,53611
baile,53592
casaco,53550
reino,53545
queriam,53535
tê-lo,53534
interessado,53466
diversão,53429
pequenos,53386
lembra-se,53371
internet,53361
usado,53330
exato,53261
imprensa,53178
propriedade,53093
mexa,53057
palco,53034
momentos,53019
útil,52917
pressa,52885
chamando,52870
posto,52852
in,52814
curso,52813
William,52802
hum,52728
enviou,52719
solte,52686
decidi,52648
és,52607
Emily,52537
desgraçado,52535
preparado,52511
armário,52455
câncer,52453
objetivo,52430
babaca,52359
sentiu,52343
estarão,52329
Kyle,52305
ações,52282
fundos,52246
opção,52189
lago,52148
respostas,52116
Lisa,52085
Don,52076
okay,52022
crédito,51997
data,51980
imbecil,51937
venho,51868
Dave,51863
honesto,51861
Andy,51847
cuide,51719
voltarei,51579
complicado,51549
recuperar,51531
toca,51491
peito,51470
ouve,51417
obter,51333
devido,51329
cabo,51321
avisar,51310
Alice,51282
orgulhoso,51164
rapidamente,51140
Jerry,51137
tenta,51115
sábado,51046
coloquei,51015
legendas,50992
ciência,50954
roubo,50940
presença,50933
membro,50892
poderoso,50871
funcionou,50851
prefeito,50825
casal,50800
Pete,50764
Carter,50761
rede,50683
primo,50663
pôde,50591
saí,50566
geral,50561
melhorar,50543
mataram,50533
invés,50529
ovos,50526
partes,50485
confusão,50477
admitir,50477
garantir,50461
acampamento,50354
completo,50327
aceito,50289
oferecer,50252
neve,50230
gás,50226
via,50210
chamo,50178
bolas,50143
