word,count
amikoj,146
aŭdas,145
certas,145
zorgu,144
tempon,144
mortos,143
knabino,143
malfermu,142
sufiĉas,142
ordo,141
nova,141
n,141
hejmen,141
ŝia,140
memoras,140
sufiĉe,140
fratino,139
fino,138
kapo,138
mortigi,137
bonvole,137
amo,137
gvidanto,136
miajn,135
lando,135
Peppino,132
kiujn,132
komprenis,131
iomete,130
moŝto,130
akvo,129
atendas,128
ĵus,127
multaj,126
lian,126
iris,122
kapablas,121
manĝi,120
Eboshi,120
vojo,120
manĝu,119
dek,118
malbona,118
signifas,118
restos,117
malpli,117
monon,117
verŝajne,116
mono,116
kvin,116
scii,115
almenaŭ,114
lasta,114
malbone,114
ino,113
tial,113
pravas,112
koro,112
æu,112
finfine,111
forgesis,111
horo,111
okuloj,111
barono,110
Ashitaka,110
parolu,109
restas,109
nokton,109
damne,109
niajn,108
restis,108
ilia,107
pordon,107
grava,106
tagoj,106
pretas,105
perdis,105
foje,105
mankas,105
foriri,105
okazos,104
on,104
viroj,104
urbo,103
vivi,103
ku,103
mortigos,103
donis,102
decidis,102
homojn,102
apud,101
liaj,101
petis,101
morti,100
resti,99
veni,99
ege,99
ĉielo,99
devis,98
sidiĝu,98
bonas,98
Iŝan,97
trovi,97
eniru,97
lernejo,97
siajn,96
laboras,96
preni,96
familio,96
diros,96
vidos,96
princino,95
momenton,95
jaro,94
hejme,94
tiaj,94
lo,94
juna,94
alvenis,94
fakte,93
filino,93
silentu,93
prenis,93
kelkaj,93
temas,93
kvar,93
virinoj,92
nepre,92
laboron,91
rigardas,91
traduko,91
havi,91
same,91
Okkoto,90
loĝas,90
edzo,90
Tano,90
revenis,90
mortigis,90
Milady,90
serĉas,89
ŝipo,89
sukcesis,89
krom,89
grandan,89
aferoj,89
Mak,89
havos,89
fajro,88
nomiĝas,88
Pablo,88
kapitano,88
infano,88
tenu,87
neniun,87
ekstere,87
provu,87
Chico,87
Haŭl,87
kompreni,87
iuj,87
avinjo,86
permesu,86
facile,86
donos,86
dua,86
jarojn,85
nokte,85
donas,85
daŭre,85
Nederlanda,85
rigardi,85
æi,84
malfrue,84
nokto,84
ŝatus,84
alportu,83
kuru,83
kapon,83
trovos,83
vivu,83
stulta,83
planedo,82
homa,82
problemo,82
esperas,81
kamarado,81
prenos,81
knaboj,81
eliru,80
novan,80
minutoj,80
fine,80
trankviliĝu,80
pordo,80
reen,80
funkcias,79
diable,79
multajn,79
parolis,79
volus,79
nomon,79
sukcesos,79
lupo,79
supre,78
revenu,78
o,78
ĉirkaŭ,78
manĝas,78
estro,77
montru,77
si,77
eta,77
labori,77
momento,77
Billy,77
lokon,76
manoj,76
onklo,76
suno,76
hejmo,76
foriris,76
ĉiun,75
manojn,75
trankvila,75
rapidu,75
belega,74
vesperon,74
libera,74
doloras,74
iliaj,74
sama,74
forgesu,73
muziko,73
akvon,73
adiaŭ,73
vespere,73
eniri,73
aliajn,73
ambaŭ,73
ideo,73
pardonon,72
demandi,72
gepatroj,72
Mej,72
vojon,72
okulojn,71
pastro,71
supren,71
ludi,71
Sofi,71
konservu,71
hieraŭ,70
ironworks,70
prefere,70
stultulo,70
sango,70
korpo,70
metu,69
ricevis,69
feliĉa,69
aŭdi,69
celas,69
libro,69
matenon,69
intencas,69
atingi,69
eliri,68
daŭrigu,68
skribis,68
oro,68
matene,68
idioto,68
Fantoci,68
frue,68
kelkajn,67
alportis,67
doni,66
helpos,66
lasis,66
forta,66
reiru,66
alvenas,66
Macario,66
ĝojas,66
forlasis,65
flugi,65
chu,65
trankvile,65
ve,65
arbo,65
animo,65
malaperis,65
antaŭen,65
similas,65
helpon,65
dormi,64
mondon,64
lumo,64
reveni,64
siaj,64
falis,64
ŝtelis,64
aferojn,64
revido,64
foriros,63
fero,63
fojon,63
ofte,63
aĉeti,63
patron,63
scipovas,63
ĉie,63
demandas,63
polico,63
kies,63
Turf,62
ekzemple,62
timu,62
malamas,62
atendi,62
terura,62
preta,62
Ah,62
caro,62
sendis,61
ricevos,61
paco,61
tria,61
dormas,61
terure,60
boars,60
ŝajne,60
infanojn,60
veron,60
zorgas,60
lasos,60
celo,60
ĉambro,60
staras,60
dormis,59
aĵoj,59
Elnederlandigis,59
tian,59
ene,59
bonvenon,59
demandis,59
sekvu,59
freneziĝis,59
lupoj,59
ĉeestas,59
komencis,59
vento,59
Jesuo,59
vero,59
danĝero,59
timo,58
kian,58
dankas,58
lasi,58
popolo,58
soldatoj,58
eniris,58
longa,58
ludo,58
petegas,57
rolo,57
malfacile,57
Esperanto,57
sorĉistino,57
ludas,57
propra,57
vizaĝo,57
f,56
maro,56
pafis,56
preferas,56
malbeno,56
klare,56
reĝa,56
festo,56
diablo,56
sciu,56
stranga,56
alvenos,56
profesoro,55
skribi,55
pensu,55
Ranĉo,55
ulo,55
Kristo,55
Dreverhaven,55
portas,55
Sal,55
trajno,55
mastro,55
Yakul,55
savi,55
apro,55
Maŭra,55
hm,55
Eminenco,55
anstataŭ,54
I,54
sinjoroj,54
bestoj,54
strange,54
ŝanĝi,54
vilaĝo,54
ia,54
foriras,54
ĝardeno,53
provis,53
kaptu,53
atingis,53
demono,53
fek,53
parolos,53
helpo,53
sidas,53
vizaĝon,53
manon,53
montri,52
no,52
trafis,52
tuŝu,52
aŭskultas,52
rakontis,52
bele,52
aŭto,52
domon,52
tribo,52
parto,52
porti,52
pafu,52
bonaj,52
knabinoj,52
flanko,52
batali,52
bebo,51
plaĉas,51
kuracisto,51
memoru,51
fiulo,51
grandaj,51
Haku,51
propran,51
finis,51
promesis,51
karulo,51
serĉi,51
fraŭlino,51
legi,51
Phil,50
respondu,50
princo,50
metis,50
atendis,50
aj,50
pasis,50
telefonis,50
instruisto,50
savu,50
manĝis,50
unuan,50
nomas,50
plena,50
manĝaĵo,49
brave,49
fermu,49
viva,49
farus,49
mano,49
manĝos,49
lernis,49
radio,49
malantaŭ,49
doktoro,49
ordonis,49
naskiĝis,49
ĉiutage,49
demando,49
junulo,49
maljuna,49
rekte,49
horoj,49
filon,49
iĝos,48
kulpas,48
malgranda,48
oficejo,48
lago,48
mil,48
Karlo,48
renkontis,48
nigra,48
avino,48
vortoj,48
direktoro,48
koron,48
Impastato,48
finiĝis,48
dubi,47
strato,47
dioj,47
entute,47
pensi,47
proksime,47
Kiki,47
ideon,47
pardonpetas,47
Patrick,47
Raĝu,47
kredis,47
infero,47
imagu,47
kreskas,47
iĝis,47
uzi,47
korpon,47
halo,46
lingvo,46
bedaŭrinde,46
komencu,46
freneza,46
aĉetis,46
mortintoj,46
Viĉjo,46
flugas,46
ses,46
vojaĝo,46
forlasi,46
subite,46
to,46
ruĝa,46
mallumo,46
historio,46
alie,46
homon,45
revenas,45
fojo,45
instruis,45
Mazi,45
birdo,45
Nago,45
apartenas,45
mortu,45
kiaj,45
filmo,45
zubi,45
Miĉjo,45
trovu,44
persono,44
sep,44
hotelo,44
po,44
perfekta,44
ie,44
promesas,44
montros,44
kvankam,44
kredi,44
Pablito,44
Kazaroza,44
aĵojn,44
Brazilo,44
edzinon,44
kostas,44
Korvaks,44
taŭgas,44
aŭton,43
ĝenas,43
Pjel,43
Katadreuffe,43
dirus,43
kaptis,43
e,43
ĝia,43
bonega,43
uzas,43
apenaŭ,43
d,43
troviĝas,43
ŝian,43
grandega,43
malnova,43
legis,43
dank,43
komenco,43
ŝatis,43
nekredeble,43
prave,43
sxin,43
ian,42
belaj,42
super,42
helpas,42
belan,42
savis,42
militon,42
hundo,42
aferon,42
mortas,42
Marko,42
dorso,42
monstro,42
trovas,42
b,42
forte,42
Pia,42
ricevas,42
imperiestro,42
øi,42
forto,42
komprenu,41
demandu,41
kamaradoj,41
rizo,41
malmulte,41
Gaj,41
ankoraŭfoje,41
spirito,41
tiajn,41
kuras,41
volo,41
speciala,41
morton,41
monatoj,41
movu,41
portis,41
Kaĉjo,41
punkto,41
pura,41
violonisto,41
malamo,41
naturo,41
elektis,41
Paŭleta,41
sonas,41
nenia,41
pagos,40
prenas,40
Karl,40
rivero,40
monto,40
precize,40
alporti,40
lerni,40
delonge,40
gesinjoroj,40
reĝino,40
lumon,40
landon,40
rakontu,40
Toki,40
atenton,40
duono,39
nomis,39
ordono,39
Aĥ,39
tiru,39
nura,39
cin,39
aero,39
vundita,39
libron,39
farita,39
sekura,39
provas,39
krome,39
veturu,39
malamiko,39
levi,39
plene,39
hastu,39
varma,39
kantas,39
numero,38
gardu,38
legu,38
absolute,38
steloj,38
bezonos,38
insulo,38
mortinta,38
young,38
lastan,38
gajnis,38
ĉarma,38
Inklinalriks,38
rekonas,38
minuton,38
atendos,38
supozas,38
Usono,38
rigardis,38
klaso,38
rimarkis,38
Brendano,38
malsupren,38
indas,38
saman,38
renkonti,38
finita,38
donaco,37
homaj,37
karno,37
iĝas,37
ŝlosilon,37
dudek,37
kelkfoje,37
dume,37
avo,37
chi,37
laŭte,37
ŝancon,37
Korbin,37
pafi,37
jara,37
okcidento,37
sekundoj,37
tagojn,37
massarakŝ,37
malsana,37
malfruas,37
skribu,37
sentis,37
danki,37
vekiĝu,37
morta,37
minutojn,36
Luigi,36
Totoro,36
havu,36
malbono,36
male,36
malfermi,36
radion,36
Ĝiĝi,36
serioze,36
moviĝu,36
luno,36
Farhan,36
cxi,36
kantu,36
Héctor,36
problemojn,36
ricevi,36
nome,35
mirinde,35
ŝanĝiĝis,35
Ĝafaro,35
amikon,35
reiri,35
fini,35
imagas,35
Francisko,35
plian,35
fratoj,35
konsentas,35
finu,35
surmetu,35
unufoje,35
sole,35
Oracle,35
horojn,35
kontrolu,35
iliajn,35
jaron,35
kuŝas,35
Parizo,35
arbaroj,35
Jiko,35
libereco,35
vivos,35
frenezas,35
armeo,35
trinku,35
kulpo,35
k,34
feston,34
fariĝis,34
aŭskulti,34
kafon,34
fariĝos,34
urbon,34
pagi,34
veras,34
ok,34
besto,34
lito,34
centro,34
floroj,34
Lara,34
sukcesas,34
atingos,34
veran,34
muso,34
Kalcifer,34
amon,34
vivis,34
sistemo,34
trinki,33
klaras,33
falas,33
aperis,33
valoras,33
malrapide,33
uzu,33
teatro,33
novajn,33
ŝajnis,33
viziti,33
alta,33
finos,33
Konsentite,33
muzikon,33
ĉambron,33
ĉefe,33
malbenita,33
voku,33
kredu,33
vorton,33
kialo,33
serĉu,33
demandon,33
servo,33
Berlino,33
aĉetos,33
pripensis,33
oh,33
portu,33
policon,33
suferas,33
respondi,33
piedoj,33
car,33
proponas,33
permesas,33
provos,33
cetere,33
deziron,33
nenian,32
prezentas,32
neniel,32
karulino,32
homaro,32
feliĉaj,32
laboris,32
voĉo,32
tablo,32
libroj,32
bezonis,32
kuraĝa,32
ludis,32
virinon,32
sube,32
hejmon,32
mar,32
Maria,32
v,32
Marta,32
mateno,32
merdo,32
skribas,32
kaŝi,32
helpis,32
aĉa,32
Jacob,32
ĝusta,32
dekstre,31
preĝu,31
kompatinda,31
sablo,31
malsatas,31
Eŭropo,31
komencas,31
tridek,31
Eva,31
ĵuras,31
malproksime,31
vorto,31
flugo,31
bebon,31
ludu,31
novaj,31
muro,31
vilaĝon,31
vespero,31
forton,31
amis,31
t,31
vortojn,31
rimarkas,31
ŝanĝis,31
utilas,31
situacio,31
aĝo,31
montras,31
redonu,31
finiĝos,31
rakonti,31
montris,31
akcepti,31
Sir,31
pardonas,31
dormu,31
ŝtonoj,31
mortigas,31
Ĉihiro,31
eksteren,31
ŝtono,30
sklavoj,30
mirinda,30
demetu,30
malsano,30
kaptilo,30
maŝino,30
Sveĉnikov,30
peza,30
simpla,30
blanka,30
Munĥauzen,30
Dallas,30
respondo,30
nelonge,30
sana,30
problemon,30
riflemen,30
Cinisi,30
Koroku,30
leĝo,30
sovaĝa,30
samtempe,30
Icka,30
formo,30
majstro,30
evidente,30
lud,30
halt,30
Quick,30
ridinda,30
akiris,29
sorto,29
rublojn,29
gastoj,29
ĉefa,29
proksima,29
rakontos,29
batalo,29
kaŝas,29
mensogas,29
filmon,29
amikojn,29
klarigi,29
koleras,29
malfacila,29
kaptos,29
malfermita,29
degeneruloj,29
etan,29
rifuzas,29
facila,29
komprenos,29
bezonatas,29
animon,29
liajn,29
simioj,29
leteron,29
agas,29
rusoj,29
trans,29
okulo,29
tasko,29
mortigu,29
telefoni,29
ekster,29
reala,28
maniero,28
forlasu,28
peti,28
blua,28
vico,28
KeCe,28
geknaboj,28
iel,28
buŝon,28
des,28
uzis,28
perdos,28
sano,28
tempoj,28
maltrankviliĝu,28
igis,28
arboj,28
vivojn,28
danke,28
vokas,28
sendu,28
Maksim,28
pripensu,28
espero,28
well,28
silento,28
plezuro,28
sekvas,28
sekreton,28
haltigu,28
malkovris,28
kaŝis,28
kutime,28
batalas,28
domaĝe,28
postenon,28
rompis,28
patrinon,28
sonĝo,28
normale,28
revolucio,28
Irufor,28
taskon,28
flanken,28
oj,28
ilian,28
kafo,27
silenton,27
elteni,27
kreskis,27
serĉis,27
fidu,27
oĉjo,27
deziris,27
loĝejo,27
Pavĉjo,27
Atanarjuat,27
klubo,27
Elia,27
surprizo,27
palaco,27
you,27
kuzo,27
puŝu,27
kvara,27
atakis,27
sonĝis,27
amuza,27
inĝeniero,27
feliĉan,27
sekva,27
milionoj,27
Obeliks,27
provi,27
eniras,27
knabon,27
pardoni,27
efektive,27
perdita,27
lernejon,27
frenezulo,27
telefono,27
honoro,27
nuntempe,27
neeblas,27
opiniis,27
malamikoj,27
kosmo,27
batis,27
don,27
scius,27
Ivan,27
ludon,26
verda,26
haroj,26
lastaj,26
vokis,26
cikatron,26
bio,26
m,26
pafas,26
robotoj,26
rompita,26
heroo,26
viando,26
interese,26
hazarde,26
vetero,26
levu,26
harojn,26
profunda,26
letero,26
gajni,26
vundo,26
aŭdu,26
fenestro,26
knabinon,26
mesaĝon,26
aperos,26
paradizo,26
agrable,26
eliros,26
Vaganto,26
rato,26
respondas,26
Richard,26
flugos,26
Diogo,26
okazi,26
Jubaba,26
flugu,26
aĵo,26
fingroj,26
malplena,26
erara,26
timis,26
Ofelja,26
tiamaniere,26
eksciis,26
rilatas,26
aĝa,26
ekzameno,26
plano,26
Hey,26
konis,25
duonon,25
librojn,25
forkuris,25
ŝlosilo,25
Jeromo,25
vivaj,25
tombo,25
samurái,25
Asano,25
saĝa,25
teron,25
ĉampiono,25
Klarisa,25
doloro,25
ĉevalo,25
certa,25
profunde,25
omoj,25
ordinara,25
kreis,25
tenas,25
tiukaze,25
asertas,25
princ,25
Oki,25
agi,25
sendi,25
kanajlo,25
belege,25
sidu,25
trezoro,25
Aminda,25
interesiĝas,25
sidi,25
eraro,25
interne,25
demandoj,25
murdis,25
fronto,25
dependas,25
murdo,25
stiri,25
pereis,25
multan,25
meti,25
socio,25
got,25
aperas,25
ĉesis,24
birdoj,24
ridetu,24
trinkas,24
malsanulejo,24
malsanas,24
kvina,24
haltigi,24
brako,24
malgraŭ,24
malgrandaj,24
partio,24
daŭras,24
kato,24
lasas,24
an,24
bordo,24
dezirus,24
ŝipon,24
problemoj,24
probable,24
arbojn,24
turoj,24
forigu,24
flugis,24
sekreto,24
eliris,24
koncernas,24
memoro,24
maŝinon,24
respondis,24
bum,24
telefonon,24
finiĝas,24
renkontos,24
igas,24
ĵetu,24
perfekte,24
cerbo,24
domoj,24
Pangur,24
interesa,24
Sim,24
ekstaru,24
krei,24
eniros,24
Vasiljeviĉ,24
Silvja,24
cent,24
Ranĉodas,24
iujn,24
familion,24
Arnold,24
leŭtenanto,24
volonte,24
karesu,24
karaj,24
multon,24
sendos,24
Izzi,24
semajno,24
sendas,24
sento,24
postulas,24
havus,24
seĝo,24
ĉefo,23
malvarme,23
kuri,23
perdas,23
sovaĝaj,23
aŭskultis,23
eviti,23
ĝian,23
kompatu,23
bonfartas,23
putinido,23
meze,23
lokoj,23
personoj,23
nazon,23
Schultz,23
lingvon,23
portos,23
nokta,23
sendube,23
enamiĝis,23
pantalonon,23
haŭto,23
kristnaskon,23
venigu,23
Tommy,23
krizo,23
venigis,23
kontenta,23
precipe,23
Inĉjo,23
alportos,23
florojn,23
venkis,23
klopodas,23
generalo,23
legas,23
signo,23
cxiuj,23
tuŝis,23
Kju,23
Osterlish,23
ŝanco,23
leviĝu,23
haltis,23
historion,23
klopodu,23
instruas,23
grupo,23
scios,23
lageto,23
invitis,23
afabla,23
etulo,23
laca,23
familia,23
urbestro,23
detrui,22
forestas,22
revo,22
duan,22
ĉiukaze,22
rusa,22
Isabelle,22
redonos,22
komence,22
sufiĉos,22
ostojn,22
kioma,22
ŝipanaro,22
freŝa,22
endas,22
elektu,22
bono,22
ŝaltu,22
posedas,22
Mercedes,22
potenco,22
muroj,22
konduku,22
soldato,22
Anthony,22
Londono,22
komandanto,22
ordonon,22
okazo,22
oficiro,22
revidi,22
finite,22
naskiĝtago,22
uloj,22
urĝe,22
Crispina,22
turnu,22
studis,22
fia,22
veturas,22
timon,22
kaŝita,22
apartamento,22
suben,22
akompanu,22
pistolon,22
ekscios,22
movi,22
pagas,22
fama,22
rapidiĝu,22
ĉeestis,22
eraris,22
feliĉon,22
viandon,22
akceptu,22
mallonga,22
armilo,22
Leonard,22
instrui,22
Kris,22
vane,22
akceptas,22
krias,22
fidas,22
sidis,22
rakontas,22
fuĝi,21
edziĝi,21
rompos,21
Francio,21
9a,21
universo,21
plenumi,21
eterne,21
mond,21
malantaŭen,21
pugon,21
avertis,21
grandajn,21
veturi,21
malforta,21
patroj,21
etaĝo,21
gravan,21
truo,21
progresas,21
ŝategas,21
malbonan,21
elekti,21
supo,21
seĝoj,21
dormos,21
Milan,21
plia,21
projekto,21
pacon,21
moviĝas,21
Connors,21
survoje,21
Aldo,21
suda,21
Ajdan,21
bastardulo,21
senton,21
orelojn,21
stultuloj,21
malŝparu,21
konservi,21
Sereda,21
ceremonio,21
respekto,21
mafio,21
teon,21
mordis,21
prezidento,21
gxin,21
kontroli,21
ree,21
vizitis,21
sidanta,21
Annie,21
celon,21
Vlaĉjo,21
mapo,21
neniuj,21
komenci,21
kuraĝas,21
halti,21
feliĉo,21
bongusta,21
Ĉatur,21
komenciĝas,21
placo,21
telefonos,21
vivoj,21
Hinkel,21
neĝo,21
franca,21
donacon,21
merdon,21
falos,21
konata,21
Tomas,21
interalie,21
liberaj,21
malvarma,21
Gaal,20
interesas,20
Kazimiro,20
infanon,20
gasto,20
malpermesas,20
plus,20
Malliberulo,20
Enla,20
reĝisoro,20
aĉulo,20
Avasti,20
rezulto,20
tegmento,20
telefonu,20
timi,20
maŝinoj,20
registaro,20
malbonas,20
malaperos,20
apetiton,20
tuŝi,20
rakonto,20
vespermanĝo,20
mapon,20
ordonoj,20
cia,20
nazo,20
sekreta,20
novaĵo,20
sekve,20
nomu,20
Neniusciasviankoron,20
edzon,20
naŭ,20
dr,20
ordonas,20
samurai,20
ekiru,20
sesa,20
Bartolomeo,20
samaj,20
okaze,20
Mikado,20
Look,20
blinda,20
lipoj,20
albumo,20
parton,20
Aha,20
kredos,20
daŭrigi,20
agrabla,20
Pikul,20
aeron,20
ŝtata,20
koncerto,20
ŝtonojn,20
komencos,20
km,20
klopodis,20
klarigu,20
planedon,20
klarigos,20
planto,20
premu,20
danĝera,20
zorgos,20
pasas,20
vivanta,20
preparis,20
langon,20
Perdido,20
Lady,20
Desperanto,20
vintro,20
zorgojn,20
Amen,20
pekoj,20
boato,19
privata,19
regi,19
bonajn,19
protekti,19
printempo,19
renkontiĝis,19
daŭros,19
brilas,19
ripozu,19
ripetas,19
rigardos,19
intencis,19
bravulo,19
redoni,19
ploras,19
bildoj,19
zorgi,19
Virginia,19
viv,19
alte,19
alportas,19
aliloke,19
voĉon,19
Alfa,19
ĉevalon,19
bildo,19
akcidento,19
akceptis,19
glason,19
ĵetas,19
grave,19
ŝuoj,19
ŝuojn,19
vetas,19
amuze,19
Varinjo,19
antaŭa,19
senĉese,19
solvi,19
sopiras,19
sorĉisto,19
spaco,19
spegulo,19
stato,19
stulte,19
klara,19
aŭdacas,19
supozeble,19
tedis,19
trankvilu,19
trompis,19
turni,19
Suliman,19
gradoj,19
Mario,19
kuraĝon,19
Maŭrico,19
fermita,19
iĝi,19
kutimo,19
eliras,19
dorson,19
larmoj,19
junaj,19
nuna,19
dubas,19
nuda,19
elekto,19
neniom,19
Ej,19
fariĝi,19
lecionon,19
eklezio,19
Lilu,19
monato,19
Leonid,19
forprenu,19
Osipov,19
monstroj,19
kuraĝo,19
maltrankviliĝas,19
plaĝo,19
dekstra,19
klarigis,19
kiajn,19
permesos,19
kelo,19
malfacilas,19
malsato,19
pensoj,19
dia,19
forlasas,19
kontakti,19
panon,19
estimata,19
estonteco,19
pagis,19
finas,19
vestojn,18
loĝis,18
turo,18
majo,18
Lisa,18
malaperi,18
loĝejon,18
venki,18
liberigu,18
plie,18
Larry,18
Viktor,18
virinojn,18
Kells,18
ŝiaj,18
ŝerco,18
ŝercas,18
ŝanĝu,18
Grekio,18
kontraŭas,18
ĉiuokaze,18
kreas,18
kuris,18
kutima,18
ĉeesto,18
kvardek,18
laboros,18
lakton,18
trafi,18
kastelo,18
Kasiopeo,18
viron,18
malfermas,18
Mathias,18
Tina,18
malfermos,18
odoro,18
ripozi,18
Rin,18
okulon,18
Ivanova,18
oriento,18
ovojn,18
P,18
reiros,18
pafilon,18
regas,18
pano,18
radiado,18
pruvo,18
papero,18
insistas,18
peko,18
instruistino,18
preter,18
pentristo,18
perforto,18
petu,18
Peĉjo,18
rubloj,18
Sacuki,18
obeas,18
junulino,18
terkultivisto,18
televido,18
kanti,18
taŭga,18
kanonoj,18
malĝusta,18
malŝaltu,18
plenumis,18
metas,18
Staru,18
somero,18
nune,18
horon,18
sklavo,18
simila,18
Silvani,18
silentiĝu,18
silentas,18
Napaloni,18
senti,18
normala,18
savos,18
kison,18
ව,18
am,18
Allegra,18
Giovanni,18
demokratio,18
diskuti,18
amaso,18
akuzito,18
dentojn,18
elektas,18
decidi,18
elekton,18
bestojn,18
buŝo,18
destino,18
farite,18
daŭrigas,18
agu,18
firmao,18
eltenas,18
brava,18
angulo,18
ekis,18
eraron,18
aliĝu,18
draagoj,18
Fedĉjo,18
domojn,18
ghi,18
germanoj,18
deka,18
dormo,18
dufoje,18
fajron,18
chiuj,18
Em,17
vestaĵojn,17
ferioj,17
lakto,17
boaton,17
plenas,17
perdi,17
envenu,17
forprenis,17
permesi,17
kverelas,17
permeso,17
sangon,17
delikata,17
vizitos,17
piedo,17
kapti,17
alvoku,17
Anglio,17
ruĝaj,17
ruĝan,17
Roberto,17
videblas,17
persone,17
planas,17
kvindek,17
bonkora,17
vojaĝon,17
proksimiĝas,17
foton,17
bileton,17
dometo,17
iĝu,17
stacidomo,17
dolarojn,17
ekscii,17
mortus,17
izz,17
okupita,17
doloron,17
Moskvo,17
arto,17
Jack,17
timigas,17
ties,17
odoras,17
tiele,17
fidi,17
proksimume,17
teni,17
naskis,17
ejo,17
travivis,17
imagis,17
sekvan,17
miraklo,17
sekvos,17
penso,17
Alferjev,17
konfesi,17
senprokraste,17
konscias,17
Vangdu,17
devo,17
minuto,17
dezerto,17
sonon,17
gardisto,17
Silbado,17
konstruaĵo,17
Ju,17
pam,17
Palermo,17
situacion,17
skribita,17
igi,17
get,17
emas,17
Atuat,17
danci,17
ridas,17
gratulas,17
popolon,17
lernas,17
akceptos,17
Clausewitz,17
øin,17
grandegan,17
porkoj,17
danku,17
Aldone,17
purigi,17
ŝtelas,17
ŝtelisto,17
bruas,17
malaperu,17
flughaveno,17
reguloj,17
Abba,17
maljunulo,17
malbela,17
Aal,17
Floston,17
kaŭzo,17
kolero,17
rezisti,17
ajna,17
ido,16
fraton,16
batalis,16
skribos,16
mordi,16
rapida,16
kontrakton,16
batalos,16
universitato,16
Ugo,16
miras,16
guldenoj,16
ĥo,16
valida,16
juste,16
ĵetis,16
danĝere,16
rilaton,16
gardi,16
parolo,16
Johan,16
kunulo,16
potencon,16
ratoj,16
unuafoje,16
antikva,16
Rada,16
dion,16
similan,16
oreloj,16
gloro,16
speciale,16
ŝuldas,16
Eksarĥio,16
odoron,16
fajfas,16
limo,16
kisi,16
aŭdos,16
duobla,16
atako,16
invitas,16
speco,16
Nikolaj,16
Niila,16
propraj,16
foren,16
kriis,16
Kristnasko,16
liberigi,16
libere,16
