word,count
சர்,58
நிறுத்த,58
சொந்த,57
காதல்,57
அப்புறம்,57
கேள்,57
கொஞ்சம்,57
இப்படி,57
சரியாக,57
இல்லாமல்,57
வெற்றி,57
ஜூடித்,56
உலக,56
பதில்,56
எல்லா,56
உறுதி,56
விரைவில்,55
வீட்டிற்கு,55
இங்க,55
காரணம்,55
மற்ற,55
கதவை,55
எங்களை,54
நரகத்தில்,54
யாரோ,54
இருந்தால்,54
இறக்க,54
இங்கிருந்து,54
தந்தை,53
இரண்டாவது,53
உணவு,53
அவர்களுக்கு,53
காத்திருக்க,52
சீக்கிரம்,52
மில்லியன்,52
மனித,52
இருந்தன,52
வெறும்,52
வகையான,52
அதிக,51
வாங்க,51
யாராவது,51
அப்படியா,51
தோழர்களே,51
நம்ப,50
செய்தி,50
தயாராக,50
யு,50
அனைவரும்,49
ஆல்,49
பார்க்கலாம்,49
போகிறோம்,49
வாண்ட்,49
அழகான,49
அழகாக,49
பைத்தியம்,49
மகிழ்ச்சி,49
முழுவதும்,48
தங்கள்,47
பெண்கள்,47
புகைப்படத்தை,47
ஆண்கள்,47
ஒன்றாக,47
செய்யவும்,47
நண்பா,47
சொல்லுங்கள்,47
இப்போ,46
ஆமென்,46
தகவல்,46
என்பது,46
மாற்ற,46
போதுமான,45
தலைவர்,45
போவதில்லை,45
விஷயங்களை,45
உணர,45
தொலைபேசி,45
மறக்க,45
இருக்கலாம்,45
பிரச்சனை,44
தனியாக,44
மற்றொரு,44
நினைவில்,44
சந்திக்க,43
மணிக்கு,43
செய்யவில்லை,43
இன்,43
இனிய,43
போ,43
மிஸ்,43
சொல்கிறேன்,43
விடு,43
காலை,42
டாக்டர்,42
கொஞ்சம்,42
இறந்த,42
காதலி,42
கவலை,42
உடன்,42
நானும்,42
தேடும்,42
பொய்,42
வணிக,42
வாழ்த்துக்கள்,42
போலீஸ்,42
மலம்,42
திட்டம்,41
நாட்கள்,41
தீ,41
ஸ்வான்,41
கவலைப்பட,41
நினைக்கவில்லை,41
கிடைத்துவிட்டது,41
இறந்து,41
நீல்ஸ்,41
அவளுக்கு,41
ஞாபகம்,41
போதும்,40
பெரும்,40
சிகிச்சை,40
ம்ம்,40
கத்தி,40
பின்னால்,40
பாதுகாப்பான,40
ஆகிறது,40
தொடங்க,40
மகள்,39
உரிமை,39
கழுதை,39
என்பதை,39
கட்சி,39
வெள்ளை,39
சிறிது,38
நேசிக்கிறேன்,38
வரி,38
உறுமல்,38
ஒன்றும்,38
அமெரிக்க,38
செய்கிறாய்,38
மன்னிப்பு,38
யோ,38
மைக்,38
மாலை,38
பிச்,38
எல்,38
நமது,38
அவருக்கு,38
உங்க,38
இயங்கும்,38
தெரியவில்லை,38
என்னால்,38
வாரம்,38
என்னுடன்,38
பிட்,38
எளிதாக,37
பயன்படுத்த,37
வைக்க,37
மனதில்,37
கிளார்க்,37
இதயம்,37
போகிறது,37
செய்யும்,37
செலுத்த,37
என்னோட,36
ஹலோ,36
வரவில்லை,36
ரோஸி,36
போகிறார்,36
சாரா,36
நடக்க,36
இருக்கிறீர்களா,36
கேட்டு,36
பின்,36
கற்று,36
உள்ளதா,36
காற்று,35
பிடிக்கும்,35
அவை,35
தவிர,35
விற்க,35
வழக்கு,35
தேர்வு,35
இப்ப,35
ஹே,35
இயேசு,35
நிறுவனம்,35
இத,35
நினைக்கிறீர்கள்,35
விட்டது,35
தங்க,35
அல்லவா,34
நரகம்,34
பத்தி,34
இப்போது,34
காப்பாற்ற,34
எல்லன்,34
கவனமாக,34
நிமிடங்கள்,34
அபிமன்யு,34
மூடு,34
கடன்,34
முகத்தை,34
கடினமாக,34
பொருள்,33
தடை,33
விளையாட்டு,33
வீடு,33
பயணம்,33
நண்பர்கள்,33
வழக்கறிஞர்,33
அவ,33
எல்லோரும்,33
இருப்பது,33
இடம்,33
பாரு,33
நில்,33
செய்,33
உண்மை,32
எனது,32
முதலீடு,32
அனுமதிக்க,32
ஃபக்,32
நான்கு,32
நிற்க,32
தொடர்பு,32
சொன்னேன்,32
நிதி,32
செய்த,32
சரஸ்வதி,32
கை,32
தயார்,32
துண்டு,32
செய்தது,32
கொடுங்கள்,32
இருக்கிறதா,31
இரத்த,31
நிமிடம்,31
தயவுசெய்து,31
அடைய,31
சிரிக்கிறார்,31
பக்கத்தில்,31
உணர்வு,31
பொருட்களை,31
பிரெண்டா,31
அவுட்,31
கப்பல்,31
நாங்க,31
இருக்கிறீர்கள்,31
சொல்வது,31
ஆண்டுகள்,31
ஆறு,30
மெதுவாக,30
செய்கிறீர்கள்,30
நடக்கும்,30
இல்,30
தன்னை,30
அளவு,30
பார்க்கிறேன்,30
கடைசி,30
புயல்,30
பொது,30
வாயை,30
நல்லா,30
புரவலர்,30
பாடல்,30
ஜிம்மி,29
ஜாயே,29
அவற்றை,29
ஒப்பந்தம்,29
மேலே,29
மோசமாக,29
முடி,29
உறுதியாக,29
வலி,29
அத,29
என்கிறார்,29
சென்றார்,29
கொடுத்தார்,29
சுத்தம்,29
எனக்குத்,29
போறேன்,29
வேண்டுமா,29
கீழ்,29
வேடிக்கை,29
கேள்வி,29
பிடித்து,29
மிஷன்,28
செல்லும்,28
இருவரும்,28
எங்கு,28
எழுந்திரு,28
குடும்பம்,28
வழியாக,28
ஹார்லி,28
பெயரை,28
பால்,28
இந்தவொரு,28
செய்தேன்,28
அலுவலகத்தில்,28
சாப்பிட,28
பாபா,28
இழந்தது,28
கனவு,28
பாதுகாக்க,28
புரிந்து,28
சொல்ல,28
வேகமாக,27
நகல்,27
நடத்த,27
இருக்கிறாய்,27
விஷயங்கள்,27
ஃபிரான்க்,27
இருங்கள்,27
அப்போ,27
வருகிறோம்,27
ஓய்வு,27
ஆக,27
போகிறீர்கள்,27
போலவே,27
காபி,27
ஆண்டு,27
மதிய,27
பாப்,27
இழக்க,27
நேரத்தை,27
முதலாளி,27
கணவர்,27
செய்யலாம்,27
செய்கிறது,27
ஒலி,27
அமைதியாக,27
விளையாட,26
காரில்,26
குளிர்,26
குறியீடு,26
ஹாங்க்,26
ஜன்னல்,26
க்கு,26
பிடி,26
ஒருபோதும்,26
மோசமான,26
விரும்பினால்,26
விடுங்கள்,26
மாமா,26
சொல்கிறீர்கள்,26
பதிவு,26
முதலில்,26
புலி,26
ஹ்ம்ம்,26
இதுவரை,26
உயிருடன்,26
அணி,26
உடையில்,26
இலவச,26
இருந்திருக்கும்,26
யாருடைய,25
வருகின்றன,25
சேர்ந்து,25
அதிகம்,25
விமானம்,25
முற்றிலும்,25
திறந்த,25
அணு,25
யோசனை,25
ஐஸ்,25
தெளிவாக,25
தொடர்ந்து,25
சொல்,25
சவாரி,25
இடது,25
குழு,25
கார்னெல்,25
போய்,25
உணர்கிறேன்,25
அல்போன்ஸ்,25
நீயும்,25
கொண்டு,25
ரன்,25
ஏதோ,25
அறையில்,25
விற்பனை,25
தீவிரமாக,24
தலைமை,24
இடையே,24
தரையில்,24
நடவடிக்கை,24
ஆண்டுகளுக்கு,24
மருந்து,24
இருந்தாலும்,24
ஆஃப்,24
போகிறாய்,24
மரணம்,24
பேசுகிறீர்கள்,24
சீ,24
கால்,24
அனுப்ப,24
சிரித்து,24
உட்கார்ந்து,24
இழந்து,24
விசாரணை,24
வானொலி,24
உங்களிடம்,24
வேலையை,24
இல்லாத,24
இவ்வளவு,24
காயம்,24
கையில்,24
அதிர்ஷ்டம்,24
செய்தாய்,24
இறுதியில்,24
கூட்டம்,24
செல்,24
கிடைத்துள்ளது,24
கிட்டத்தட்ட,23
இருப்பேன்,23
பில்லி,23
கதவு,23
அவர்களின்,23
கெட்ட,23
இன்றிரவு,23
ஏனென்றால்,23
நம்பர்,23
நபர்,23
சாலி,23
தெளிவான,23
ஓவியம்,23
செயலாளர்,23
தனிப்பட்ட,23
இலக்கு,23
செய்தார்,23
பேசும்,23
இறுதி,23
கண்டிப்பாக,23
மனிதர்கள்,23
வீட்டுக்கு,23
மகனே,23
என்றாலும்,23
விமான,23
எதிராக,23
விலை,23
வில்லை,23
முன்னாள்,23
வெல்ஸ்,23
வேற,23
அறை,23
எப்போதும்,23
திறந்து,22
முடிவு,22
சொல்லவில்லை,22
தோற்றம்,22
மூச்சு,22
தயாரா,22
மேற்கு,22
பேபி,22
நன்கு,22
ஜோடி,22
சோதனை,22
சொல்வதை,22
பேச்சு,22
ரோனி,22
லூயிஸ்,22
வட்டி,22
வந்த,22
அட்டை,22
அடையாளம்,22
சாபம்,22
சஞ்சய்,22
கொள்ளவும்,22
கட்ட,22
வீதிதடையில்,22
காவேரி,22
வைத்திருக்க,22
ஹலோ,22
வயது,22
நம்மால்,22
நாதன்,22
எஸ்டேட்,22
எல்லாரும்,22
பெறவும்,22
நம்ம,22
நானே,22
போக,22
அவனுக்கு,22
கைது,21
பூமியின்,21
தலையில்,21
சந்தை,21
நிறுவனத்தின்,21
இழுக்க,21
பாதுகாப்பாக,21
இருக்கிறார்கள்,21
உலகின்,21
எதிர்மறை,21
அதற்க்கு,21
சொல்லு,21
சென்றது,21
எத்தனை,21
எங்காவது,21
இருந்தா,21
எங்க,21
உயிரோடு,21
இறங்கு,21
யாரையும்,21
இரட்டை,21
பேர்,21
மாளிகை,21
கால,21
இயந்திரம்,21
முக்கிய,21
அரை,21
என்றார்,21
ஹா,21
ஏழு,21
நகரம்,21
கரோல்,21
பொறுப்பு,21
ஏரி,21
கல்,20
ஏன்னா,20
கணம்,20
செயல்,20
பந்தயம்,20
பத்து,20
உன்னிடம்,20
அதிகமாக,20
அதற்கு,20
காதலிக்கிறேன்,20
பேசுகிறேன்,20
எண்,20
சிறையில்,20
பேசி,20
அவரிடம்,20
போர்,20
வீட்டை,20
கிரகத்தில்,20
படி,20
செல்கிறது,20
தகுதி,20
தாமதமாக,20
இருக்கிறார்,20
ட்ரான்ஸ்,20
தொகுப்பு,20
ஜோ,20
நகரும்,20
இருக்கேன்,20
தானே,20
நினைத்து,20
பகுதியாக,20
ஒருவர்,20
மட்டமான,20
மதிப்பு,20
ராக்,20
தொடர்கிறது,20
கிரகம்,19
பெறுக,19
கிருப்டான்,19
உட்காருங்கள்,19
துப்பாக்கிகள்,19
இயக்க,19
பெற்றோர்கள்,19
தொடங்கியது,19
இருமல்,19
மாற்றம்,19
தேவையில்லை,19
முன்னாடி,19
தொடர்பு,19
நகர்த்த,19
இன்னொரு,19
அற்புதமான,19
நதிங்,19
உன்ன,19
நாட்டின்,19
இதோ,19
ஹோலி,19
கண்ணாடி,19
குறைந்த,19
திருமதி,19
விளையாடி,19
நேரங்களில்,19
அனுமதி,19
பக்கம்,19
யாருக்கும்,19
பள்ளி,19
வருவேன்,19
பகுதியில்,19
சேர,19
யாரு,19
இருந்த,19
சூடான,19
பாய்,19
உடல்,19
நிலையில்,19
விட்டேன்,19
முறையும்,19
போட,19
சகோதரர்,19
கோபா,19
விரும்புகிறீர்களா,19
பஞ்ச்,19
கேளுங்கள்,19
கொள்ளுங்கள்,19
கண்டிப்பா,19
டயர்கள்,19
ஒருமுறை,19
கண்களை,19
உலகம்,19
என்கிட்ட,19
குடித்து,18
இஸ்தார்,18
காட்ட,18
பிடிக்காது,18
சிக்கல்,18
இவான்,18
புரியவில்லை,18
காலம்,18
பேசுவதை,18
எழுந்து,18
சட்டம்,18
கைவிட,18
போல,18
மருத்துவர்,18
களிமண்,18
மறந்து,18
கட்டுப்பாட்டை,18
சிறப்பு,18
சிறுவர்கள்,18
கொண்டிருக்கிறேன்,18
ஒன்னும்,18
டி,18
டியூக்,18
ட்ரோன்,18
செய்வேன்,18
தவறான,18
இராணுவ,18
திருமண,18
காத்திருங்கள்,18
ஆவி,18
செய்தியை,18
தொடங்குகிறது,18
தொப்பி,18
ஏர்ல்,18
உதவும்,18
ஏதும்,18
நினைவு,18
கடினமான,18
போது,18
வாசனை,18
அஜீஸ்,18
குறைந்தது,18
யோசிக்க,18
யா,18
எதை,18
அனைவருக்கும்,18
வின்ஸ்டன்,18
வெறுக்கிறேன்,18
விக்டர்,18
விரும்புகிறார்,18
வந்தேன்,18
வாழ்க்கையில்,18
அமெரிக்கா,18
அமைக்க,18
ஹேய்,18
அமைப்பு,18
முடிக்க,18
ராய்,18
நாளும்,17
சென்ற,17
நிமிடத்திற்கு,17
வால்ஷி,17
ஓட்ட,17
நோய்,17
கட்டி,17
நகர்த்து,17
தெரிய,17
தொடங்கி,17
உன்னுடைய,17
தூங்க,17
குறிப்பாக,17
அடக்கடவுளே,17
குறி,17
தாத்தா,17
இருகிறது,17
வேடிக்கையாக,17
குண்டு,17
கிடையாது,17
எடுக்கும்,17
அதனால,17
உடம்பு,17
உன்னோட,17
புத்தாண்டு,17
மாதம்,17
மறைக்க,17
மறந்துவிட்டேன்,17
உள்ளேன்,17
மூச்சிறைக்கிறாய்,17
மரியாதை,17
கேள்விகள்,17
அலாரம்,17
ப்ரைன்,17
அன்பு,17
கடிதம்,17
ம்,17
சந்தோஷமாக,17
ஆயிரம்,17
சேவை,17
வருகின்றனர்,17
உன்னுடன்,17
புது,17
அறிக்கை,17
வங்கி,17
பிரெஞ்சு,17
பிரச்சினை,17
பயன்படுத்தப்படும்,17
பாப்டிஸ்ட்,17
ஒருவருக்கொருவர்,16
கூச்சல்கள்,16
இளம்,16
கொடு,16
கேட்டேன்,16
இல,16
கூட்டு,16
உயிரை,16
சரிதான்,16
சமாளிக்க,16
எவ்வாறு,16
உயிர்,16
வட,16
பையில்,16
மத்திய,16
மன்னியுங்கள்,16
அறிய,16
மால்கம்,16
அருகில்,16
ராபர்ட்,16
வார்த்தை,16
பேப்,16
எதிரி,16
அடி,16
அடடே,16
வீட்டு,16
எடுப்பாய்,16
வேண்டிய,16
ஷாட்,16
போகவேண்டும்,16
பெரும்பாலான,16
ஜி,16
நிறுத்தி,16
ஜோஸ்,16
டார்சி,16
தன்,16
இயக்கி,16
தொலைபேசியில்,16
நடைபயிற்சி,16
நாயகன்,16
நேற்று,16
பூமியில்,16
பணி,16
பதிலாக,16
பிரிஸ்டல்,16
பிறந்த,16
பிளின்ட்,16
புவிஈர்ப்பு,16
எல்லாவற்றையும்,16
பயிற்சி,16
எடு,16
காப்பீடு,16
கண்களில்,16
கிட்ட,16
நேராக,15
முடிவுக்கு,15
செர்பரசுவை,15
பச்சை,15
இறைவன்,15
முடிந்தது,15
முடிந்துவிட்டது,15
தாண்டி,15
என்னைக்,15
உள்ளூர்,15
மோதிரங்கள்,15
படம்,15
பக்க,15
மூடி,15
இல்லையெனில்,15
கட்டளை,15
உடனடியாக,15
புகைப்படம்,15
செலவிட,15
கண்கள்,15
நெருக்கமாக,15
என்பதால்,15
சோபோர்ன்,15
பீப்,15
காரணமாக,15
கோப்ரா,15
காகித,15
டவர்,15
பிரவுன்,15
இருக்காங்க,15
போலீசார்,15
அழிக்க,15
ஒருவரை,15
பாம்பு,15
போல்,15
பானம்,15
இருந்தேன்,15
பயன்படுத்தி,15
மருத்துவமனையில்,15
மோசமான,15
மேரி,15
எங்கும்,15
அடிக்கிறது,15
வாரங்களுக்கு,15
நீர்,15
தெரிந்து,15
கிறிஸ்துமஸ்,15
வாழ்நாள்,15
சரிசெய்ய,15
நடந்து,15
விஷயத்தை,15
கேட்கிறேன்,15
கண்ணீர்,15
அடடா,15
கண்,15
கண்டுபிடித்து,15
கண்டு,15
தேர்வாக,15
தேடி,15
இயந்திர,15
இருந்ததா,15
ரோஜர்,15
தென்,15
சிவப்பு,15
ரெண்டு,15
வருடம்,15
குடும்ப,15
இதில்,15
எஸ்,14
இயக்கம்,14
சட்ட,14
ஆலோசனை,14
தீர்வு,14
திருப்பி,14
பின்பற்ற,14
இருக்கிறாயா,14
துறை,14
இருக்கா,14
பீர்,14
நம்முடைய,14
த்தா,14
கொண்ட,14
நிலையத்தில்,14
இங்கும்,14
தரகர்,14
இடத்தை,14
பற்றிய,14
கேட்டார்,14
பயம்,14
நாய்,14
தளபதி,14
தவறாக,14
தெரசா,14
நேட்,14
எப்படியும்,14
புத்திசாலி,14
ஒவ்வொரு,14
இறுதியாக,14
உடைத்து,14
அவளிடம்,14
குரல்,14
அனைத்தும்,14
சுத்தமான,14
ரியல்,14
ரெக்கி,14
குடும்பத்தை,14
குடிக்க,14
வசந்த,14
வண்ணத்தை,14
எனக்கும்,14
சிறு,14
கடந்து,14
வலுவான,14
வழக்கமான,14
கட்டிடம்,14
இழுத்து,14
எங்கிருந்து,14
கிறீச்,14
விழுந்து,14
காலையில்,14
மார்கஸ்,14
உண்டு,14
குறைவாக,14
ஒலிக்கும்,14
பெருமை,14
எம்,14
அவன,14
அவசியம்,14
சோகத்தை,14
எப்போதெல்லாம்,14
போகும்,14
போன்,14
போராட,14
கலை,14
ப்ளீஸ்,14
காத்திரு,14
இப்பொழுது,14
செல்லுங்கள்,14
சொன்னாய்,14
மன்னிக்க,14
சந்தித்த,13
ஒளி,13
உணர்ந்தேன்,13
தலை,13
காலில்,13
திட்டிக்கொண்டு,13
கார்டியன்,13
சீஸர்,13
சுட்டு,13
தடுக்க,13
சும்மா,13
தற்செயல்,13
தர,13
ஒன்றுமில்லை,13
காத்திருக்கும்,13
ஒன்றை,13
ஆண்டுகளாக,13
தேன்,13
அவசரம்,13
ப்ளூஸ்,13
மதிக்க,13
உள்நாட்டு,13
மன்னித்து,13
மருத்துவ,13
மழை,13
உனக்காக,13
மாஸ்டர்,13
முகவர்,13
கணக்கிடு,13
முறையாக,13
மெர்ரி,13
மேட்,13
மைல்கள்,13
யாருக்கு,13
லிசா,13
எனினும்,13
வகை,13
அதில்,13
அதிகாரி,13
வழங்கப்பட்டது,13
வாக்குறுதி,13
விடுவேன்,13
விண்வெளி,13
வேலைக்கு,13
வேலைய,13
ஷெரிப்,13
கவனம்,13
பொருட்டு,13
ஏரிஸ்,13
அவருடைய,13
நம்புங்கள்,13
எச்சரிக்கை,13
நலமா,13
நாடு,13
நிச்சயமா,13
நிலை,13
நிலையம்,13
ஆள்,13
நேற்றிரவு,13
நோக்கி,13
ஆய்வு,13
பணக்கார,13
பணப்பையை,13
பயந்து,13
காட்சி,13
பரிசு,13
ஆன்லைன்,13
காசோலை,13
ஆதரவு,13
ஆடை,13
காங்க்,13
ஆச்சரியமாக,13
பிடித்த,13
ஆசிரியர்,13
பிரார்த்தனை,13
அவ்வளவு,13
பெரிதும்,13
சதவீதம்,13
பந்து,13
கிரேட்,13
கொள்ள,13
கொல்லப்பட்டனர்,13
கூறுகிறார்,13
கோடக்சில்,13
குழப்பம்,13
குடித்துவிட்டு,13
கூற,13
குற்றம்,13
கீகன்,13
குரங்குகள்,13
கூட்டாளி,13
கைகளில்,13
உ.பி,13
உடற்பயிற்சி,12
வெளிப்படையாக,12
விக்,12
சுற்று,12
அரட்டை,12
விடுமுறை,12
டெர்ரி,12
உள்ளனர்,12
ஆனது,12
டோனி,12
அணிந்து,12
அரசாங்கம்,12
வாழ்க்கைமிகவும்குறுகிய,12
சார்லஸ்டன்,12
கானர்,12
பேசினேன்,12
ஆயுதங்கள்,12
காட்டு,12
இழு,12
சிக்கி,12
வேண்டியிருந்தது,12
முதல்ல,12
வேண்டினேன்,12
கடின,12
கிளப்,12
இருக்கின்றன,12
அணிய,12
சூட்டு,12
கடுமையான,12
கற்பனை,12
விடும்,12
பிளாக்,12
மருந்துகள்,12
அவா,12
கவலைப்படாதே,12
புத்தகம்,12
சொன்னார்,12
செவ்வாய்,12
அடிக்க,12
சேமிப்பு,12
செய்வது,12
செல்லவில்லை,12
அறிவியல்,12
மற்றவர்கள்,12
பீட்டர்,12
பீட்ரைஸ்,12
உண்மையா,12
கையாள,12
டன்,12
ஓய்வெடுக்க,12
பார்க்கும்,12
அங்க,12
உடைக்க,12
ஜூலியா,12
ஜின்க்ஸ்,12
ஜார்ஜ்,12
கவர்,12
அவளுடைய,12
கூறுவது,12
கழித்து,12
மருத்துவமனைக்கு,12
சைலஸ்,12
செய்தால்,12
கோப்பு,12
எனக்காக,12
செலவு,12
சரியில்லை,12
அலுவலகம்,12
சதவிகிதம்,12
ஏதாவதொன்று,12
ன்,12
யே,12
தூக்கி,12
தூரம்,12
ஸ்ட்ரீட்,12
சந்திப்பதில்,12
சந்திப்பு,12
சந்தேகம்,12
லோயிஸ்,12
மேல,12
போய்விட்டால்,12
உத்தரவு,12
எப்படியோ,12
வழங்குவது,12
இன்றைய,12
சமுதாயத்தில்,12
நினைவுகள்,12
காணாமல்,12
நின்றதும்,12
வரேன்,12
மோசம்,12
சகோதரன்,12
படுக்கையில்,12
காணப்படுகிறது,12
கவனிக்க,12
இதற்கு,12
இந்தாருங்கள்,12
படிக்க,12
இவன்,12
திவால்,12
ரே,12
நம்பவில்லை,12
கருப்பு,12
பையனை,12
கொள்கிறேன்,12
கரடி,12
கொண்டிருக்கிறாய்,12
என்னால,11
ரகசியம்,11
அறிவிப்பாளர்,11
வின்ஸ்,11
விபத்து,11
அறிந்து,11
பிட்ஸ்பாட்ரிக்,11
ரூபி,11
பி,11
பாஸ்டர்ட்,11
ஜான்,11
லேன்,11
சோர்போனில்,11
சொல்றேன்,11
பின்பு,11
இட்டு,11
அடிப்படையில்,11
மாடியில்,11
எண்ணெய்,11
சொன்னது,11
இதனை,11
காய்ச்சல்,11
நாளைக்கு,11
பிராங்க்,11
நிகழ்ச்சி,11
உண்மையாக,11
சோக,11
நிச்சயம்,11
யாரோ,11
மாதிரியான,11
இந்தா,11
மாடிக்கு,11
காவல்,11
காணவில்லை,11
நின்று,11
குப்பை,11
வாழ்க்கையை,11
வாள்,11
தனியார்,11
தப்பு,11
பகுதிகளில்,11
ஆபத்து,11
உறுதியளிக்கிறேன்,11
அண்ணா,11
உன்னுடையது,11
பனி,11
முத்தம்,11
தள்ளி,11
கேமரூன்,11
அதனை,11
திறக்க,11
ஒன்னு,11
வாசித்தல்,11
கொடுத்து,11
அதான்,11
தாய்,11
திங்கள்,11
திருடி,11
இரவில்,11
கிறிஸ்து,11
தடவை,11
வாவ்,11
அதுவும்,11
மின்சாரம்,11
ஜேக்,11
அருகே,11
தேவதை,11
ரிட்டில்,11
மோதிரத்தை,11
கொரியா,11
கட்டுப்பாடு,11
டாலர்கள்,11
ஆண்டுகளில்,11
உண்மையிலேயே,11
முடியாத,11
நூறு,11
மொபைல்,11
டெய்லர்,11
கேட்கிறது,11
முகம்,11
தெரியல,11
மூன்றாவது,11
எது,11
தகவல்களை,11
கொண்டிருந்தேன்,11
கேளு,11
அழ,11
செக்ஸ்,11
சகோதரி,11
உயர்,11
கணினி,11
சுட,11
சிறப்பாக,11
அவங்களுக்கு,11
போறோம்,11
புரிந்தது,11
வேணும்,11
