word,count
абсолютно,20792
воды,20782
десять,20764
корабль,20663
спокойно,20659
мира,20654
брата,20613
искать,20546
связи,20540
позвонить,20506
пойдём,20487
города,20487
компании,20486
увидел,20479
конца,20450
означает,20448
повезло,20438
мадам,20425
Майкл,20412
любом,20407
умерла,20353
оставь,20300
выпить,20227
словно,20222
блин,20208
пистолет,20185
оставил,20184
речь,20182
поговорим,20177
уходи,20160
которым,20089
держать,20088
Ух,20069
принять,20057
представить,20034
перестань,19999
босс,19985
рано,19982
работаю,19979
вести,19946
поводу,19936
отцом,19926
причина,19923
хорошие,19911
еду,19852
удачи,19851
прошлом,19828
начал,19822
замечательно,19818
мужик,19816
окей,19811
подарок,19800
убийства,19789
бога,19772
хотелось,19760
получится,19695
историю,19639
идёт,19638
сложно,19603
помоги,19534
подумать,19465
вещь,19431
фильм,19370
успокойся,19319
Переводчики,19288
идём,19278
работал,19276
среди,19229
одним,19221
стороне,19205
право,19190
позвольте,19146
предложение,19106
другим,19073
получилось,19032
самая,19013
комнату,18983
позволить,18978
случится,18943
неделе,18943
женщин,18942
намного,18887
нашёл,18855
тяжело,18834
нём,18829
подумала,18802
игра,18802
рассказал,18779
король,18769
людьми,18767
неважно,18767
голос,18726
курсе,18693
мистера,18692
сторону,18689
ввиду,18652
вниз,18570
месяц,18554
молодец,18546
счет,18445
Питер,18430
возьму,18395
Фрэнк,18394
наверняка,18353
улице,18346
своему,18325
позволь,18322
проверить,18286
игры,18281
согласен,18271
такую,18221
слышали,18101
нечего,18080
впервые,18050
чувствуешь,18009
пошла,17979
жив,17974
чувства,17937
доктора,17919
мужа,17908
руках,17907
остальные,17906
уверены,17896
провести,17887
Майк,17850
вид,17833
найду,17832
письмо,17812
находится,17799
месяца,17798
встречи,17792
вашим,17761
сидеть,17681
познакомиться,17672
связь,17655
силы,17652
гораздо,17638
никакой,17635
вероятно,17604
утра,17573
глаз,17532
сынок,17525
семью,17515
защитить,17514
первым,17507
огонь,17493
решили,17452
стали,17404
никак,17398
Джордж,17358
благодарю,17345
шеф,17314
собирался,17308
вперёд,17299
расскажи,17296
котором,17295
понадобится,17225
будущее,17206
дядя,17199
Генри,17196
весело,17183
список,17174
объяснить,17167
чувство,17109
хочется,17101
богу,17073
прийти,17069
оттуда,17019
старый,17006
ФБР,16993
отличная,16959
поверь,16929
решила,16927
многие,16921
каком,16911
Гарри,16893
пройти,16872
благодаря,16866
свидание,16844
навсегда,16778
семь,16769
становится,16768
ехать,16760
идиот,16752
имел,16740
общем,16735
ушла,16734
никуда,16718
полицию,16710
девушки,16681
считаю,16650
брось,16633
недавно,16604
другу,16553
земле,16539
стоп,16529
существует,16514
помощи,16502
голове,16484
части,16474
величество,16466
главное,16462
приехал,16432
всеми,16428
школы,16403
тела,16402
вернулась,16371
слава,16370
пара,16360
нашим,16350
называется,16282
одном,16281
вопросов,16277
своем,16268
парнем,16230
невероятно,16220
черта,16216
слышу,16209
стоять,16208
вполне,16162
является,16158
близко,16158
первая,16156
делу,16148
могло,16121
стоило,16112
собирается,16094
девочки,16093
волосы,16087
пытается,16073
удалось,16056
ушел,16038
заниматься,15974
фото,15962
хм,15952
придет,15939
помните,15936
страшно,15913
команда,15881
ключ,15863
начали,15862
цель,15816
попробовать,15772
каких,15763
секс,15759
мужчины,15735
самой,15728
пошёл,15713
ок,15697
верить,15695
смысл,15688
Джейн,15685
лично,15684
пыталась,15673
держись,15631
позвоню,15602
землю,15599
делаем,15577
семье,15559
рот,15520
секунд,15514
Мэри,15511
взяли,15484
новые,15483
блядь,15447
замуж,15445
недель,15445
любил,15441
друзьями,15440
стану,15416
услышать,15406
вашем,15402
новая,15392
маленькая,15392
похож,15368
суд,15357
получается,15350
плевать,15297
убью,15295
однако,15291
миллионов,15288
жду,15279
тюрьме,15266
понравится,15245
сможете,15237
хорошее,15235
купил,15218
единственная,15203
просил,15170
заставить,15163
разумеется,15162
хорошего,15148
неправильно,15148
первой,15132
поздравляю,15119
народ,15116
двери,15111
менее,15087
звонил,15078
другому,15070
сделает,15054
звонок,15035
жену,15035
хватает,15034
слышать,15023
адвокат,15020
войны,14997
выход,14990
оставаться,14985
помощью,14982
делали,14976
разговор,14963
изменить,14962
очередь,14956
состоянии,14946
Дэнни,14946
подальше,14934
мертв,14932
видимо,14928
попасть,14919
касается,14917
сделаешь,14909
Джеймс,14906
дороги,14906
пить,14882
выше,14874
дали,14838
каждого,14810
необходимо,14782
нового,14761
убивать,14760
бизнес,14738
получили,14735
минуты,14713
преступления,14696
случайно,14669
дамы,14666
сильнее,14649
мысли,14644
вовсе,14642
Алекс,14640
осторожно,14617
нашем,14586
ходить,14576
удар,14557
пришло,14543
девушку,14542
стойте,14514
делала,14512
женщину,14503
садись,14492
жизнью,14491
другую,14474
Ким,14448
госпожа,14410
попробуй,14384
живет,14356
новую,14350
твоем,14331
игру,14327
Макс,14326
нечто,14316
Сара,14310
выбора,14306
раза,14297
Эми,14232
Ого,14211
Джимми,14202
постой,14195
забыла,14185
получила,14179
женой,14178
этими,14178
думали,14172
правила,14158
совет,14158
забыть,14157
смогла,14153
земли,14129
отпусти,14093
Дэвид,14088
информацию,14079
вашему,14073
дни,14039
сожалею,14018
слов,14014
ребёнка,14005
первое,14004
ребёнок,13991
концов,13961
война,13937
покажи,13927
открыть,13921
разница,13918
нравятся,13914
виноват,13906
отличный,13900
доверять,13897
годы,13891
расскажу,13871
останется,13865
видео,13855
дочери,13837
вечно,13832
ждет,13828
занят,13822
маме,13803
покое,13803
свете,13802
задницу,13799
лица,13756
офис,13744
беги,13742
момента,13733
оставьте,13723
увидишь,13696
парней,13695
сержант,13694
будьте,13694
голова,13679
лучшее,13652
попросил,13650
записи,13621
наверно,13594
течение,13587
целый,13586
покажу,13580
восемь,13569
обоих,13563
Ник,13554
выяснить,13548
вышел,13536
красивая,13534
продолжай,13528
платье,13520
весьма,13518
сожалению,13515
дала,13511
новое,13497
единственное,13492
поехать,13443
встреча,13434
попал,13427
счастлив,13419
адрес,13391
дел,13376
узнает,13345
Бен,13313
снаружи,13296
поскольку,13257
поняли,13253
выйдет,13245
кольцо,13232
многое,13214
вещей,13199
найдем,13194
ищу,13184
обед,13183
считает,13172
идут,13146
р,13134
ы,13134
Джей,13133
вечеринку,13112
встречу,13108
взяла,13096
дорогу,13091
подруга,13086
Тони,13084
месье,13079
тюрьму,13064
шаг,13031
слушать,13028
следующей,13026
подождать,12998
глупо,12998
помогу,12993
выходит,12989
вставай,12986
заметил,12976
лейтенант,12972
профессор,12969
жены,12968
главный,12955
смогли,12954
родителей,12953
думают,12952
узнала,12922
книгу,12917
дон,12912
сил,12909
написал,12909
больницу,12898
отдай,12894
готово,12887
маму,12880
считаешь,12875
оу,12853
веришь,12853
ч,12852
договорились,12851
смотрю,12817
вряд,12816
кино,12814
внимания,12798
остался,12795
головы,12763
большие,12751
супер,12748
примерно,12741
вышло,12730
правы,12726
приказ,12699
вау,12699
уехать,12697
короля,12694
двигаться,12691
вода,12691
заняться,12689
ближе,12681
офицер,12678
учитель,12664
мамой,12659
плохой,12644
ничто,12628
группа,12610
полный,12608
сезон,12603
больнице,12588
магазин,12578
видно,12576
мысль,12570
планы,12544
узнали,12540
подумай,12535
документы,12534
часы,12531
скажет,12528
делом,12514
мм,12508
открой,12507
ме,12501
здравствуй,12495
сюрприз,12484
мамы,12479
хорош,12475
продолжать,12459
вечера,12458
понравилось,12457
написано,12435
любить,12426
времена,12391
позвонил,12390
ъ,12388
поле,12343
сердца,12343
качестве,12332
доказать,12310
отдать,12298
внизу,12293
ошибка,12292
ублюдок,12270
большинство,12263
дороге,12253
вверх,12247
директор,12246
опасности,12235
скажем,12234
книги,12225
силу,12221
сомневаюсь,12189
захочешь,12179
стране,12174
попросить,12160
мнение,12112
спас,12112
фотографии,12097
ребят,12093
каждую,12092
побери,12083
подходит,12081
рассказала,12061
воду,12053
н,12042
трубку,12031
чувствовать,12024
забавно,12018
всём,12012
старик,11975
несмотря,11953
любят,11938
кончено,11938
бросил,11937
ключи,11934
уходить,11931
опасно,11923
другая,11920
бабушка,11913
уничтожить,11912
позволю,11896
порядок,11890
встретимся,11878
одному,11828
Ёто,11821
сила,11807
роль,11802
вернется,11773
приехали,11771
музыка,11755
Джим,11743
врач,11736
жертвы,11733
секрет,11725
сигнал,11723
язык,11716
комната,11695
пожалуй,11690
закон,11689
самые,11664
такси,11650
вышла,11649
одни,11642
ранее,11634
начнем,11623
член,11603
Ён,11588
США,11584
первых,11581
молодой,11580
едем,11579
моём,11562
отцу,11555
собираемся,11546
команды,11535
имеете,11523
живу,11522
настоящая,11512
мужчин,11502
получше,11498
шутка,11486
играет,11479
первого,11478
недостаточно,11474
группы,11460
прежнему,11453
вечеринка,11452
память,11442
снять,11440
док,11438
новой,11438
позвони,11430
Кларк,11426
закончится,11426
света,11425
хорошим,11423
закончить,11419
рук,11409
шутишь,11402
ухожу,11395
внутрь,11383
помог,11383
бросить,11375
убила,11370
легче,11349
солнце,11328
такими,11316
тысячи,11294
сто,11287
получишь,11283
спросил,11269
наверху,11266
серия,11264
едва,11263
мозг,11231
разговаривать,11231
разобраться,11229
генерал,11215
ответить,11198
детьми,11176
спустя,11170
Рэй,11169
Энди,11168
приходится,11167
информация,11143
ложь,11134
найди,11133
компания,11131
днем,11120
обещал,11106
потеряли,11094
волнует,11090
х,11077
Эмили,11077
страны,11065
сделку,11064
пойдет,11064
принести,11064
море,11058
сукин,11057
запах,11050
бежать,11034
женщиной,11033
показания,11004
полно,11001
избавиться,10999
самых,10996
Су,10987
настоящее,10981
придурок,10978
счастлива,10977
передать,10975
ДНК,10973
данные,10962
господь,10954
класс,10942
Билли,10938
помогает,10924
квартиру,10918
работаешь,10900
Томми,10892
встречаться,10889
хо,10884
устал,10877
учитывая,10864
взглянуть,10847
войти,10832
говорим,10832
тише,10830
телефону,10827
прекрасный,10824
большую,10815
Джонни,10801
везде,10796
боишься,10784
закончили,10773
читать,10757
Ричард,10756
души,10733
начинается,10729
Бобби,10729
украл,10719
определенно,10715
сексом,10698
вернулись,10690
сука,10684
настоящему,10682
чертовски,10650
двоих,10644
закончил,10642
жил,10636
де,10633
убирайся,10633
удовольствием,10619
смотрел,10619
скажете,10616
клуб,10608
стол,10597
штука,10594
ситуации,10593
Кейт,10588
потеряла,10568
факт,10526
возможности,10521
держите,10511
президента,10507
Боб,10506
ƒа,10492
операции,10480
Йорк,10479
увидела,10462
Эдди,10461
зато,10442
забрал,10440
рука,10430
появился,10422
самым,10416
ситуация,10411
защищать,10405
ошибку,10401
думай,10393
уровень,10391
потрясающе,10389
принадлежит,10354
помогать,10354
другими,10347
костюм,10340
доказательства,10317
ждут,10289
обсудить,10289
чё,10286
собираетесь,10284
зависит,10282
собака,10281
одежду,10272
принимать,10268
окно,10267
писать,10265
достать,10261
ма,10254
вовремя,10249
яйца,10245
ждал,10243
лучшая,10234
причины,10231
знак,10222
искал,10216
желание,10208
казалось,10202
пытались,10196
чушь,10191
центр,10189
Марк,10180
белый,10179
судя,10174
уходите,10172
платить,10166
срочно,10136
солдат,10130
начало,10122
чисто,10117
бери,10103
мен€,10100
убедиться,10093
приходит,10090
оказался,10080
добраться,10077
предложить,10056
Анна,10053
глазах,10050
следы,10045
великолепно,10030
вне,10027
Билл,10027
нос,10016
остальных,10016
убийстве,10003
знакомы,10000
девушкой,9997
королева,9981
расследование,9967
новость,9966
песню,9962
возьмите,9959
оставила,9959
способен,9932
долг,9931
ј,9929
дважды,9926
рождество,9914
баксов,9903
неправда,9890
вкус,9885
куча,9885
обожаю,9880
еда,9859
использовал,9859
повсюду,9856
наверх,9855
расслабься,9853
стрелять,9847
доступ,9844
код,9835
остальное,9832
согласно,9831
слегка,9828
жертва,9824
врн,9816
полковник,9813
многих,9802
система,9796
разные,9793
запись,9791
сделано,9785
идешь,9779
любила,9778
столь,9776
взгляд,9753
нож,9752
неприятности,9749
Эрик,9741
проще,9736
состояние,9734
судьба,9734
дружище,9731
лучшие,9709
Лили,9706
увижу,9703
красиво,9700
чан,9699
звук,9696
Дин,9693
туалет,9681
пытаешься,9662
каково,9660
боли,9659
книга,9657
небольшой,9633
называть,9620
мимо,9608
выбрал,9590
матерью,9587
суда,9574
земля,9573
офисе,9568
зайти,9559
поеду,9554
даю,9553
называют,9550
дедушка,9543
потерять,9542
даст,9536
придёт,9535
остались,9531
старые,9529
чай,9520
Лос,9514
Клэр,9511
здание,9509
беспокойся,9509
исправить,9501
поезд,9499
третий,9498
им.,9495
узнаю,9489
песня,9474
разу,9461
плюс,9445
спит,9443
чудо,9442
идеи,9434
работала,9432
войну,9420
мальчика,9414
бар,9410
смысла,9409
имена,9408
вновь,9405
камень,9402
лицом,9401
человеку,9399
решить,9395
девять,9388
прочь,9379
особо,9379
мертва,9378
черту,9373
представляешь,9371
зря,9368
оружия,9363
явно,9359
возвращаться,9357
радио,9345
дурак,9335
безумие,9334
головой,9329
вернись,9323
сбежать,9318
звали,9317
наркотики,9317
суде,9307
победить,9304
своём,9299
тест,9297
судья,9291
двадцать,9287
началось,9281
отправить,9281
спал,9280
практически,9279
счёт,9278
случиться,9275
возле,9275
сбежал,9271
плохая,9270
ушли,9259
брак,9257
стыдно,9253
поймать,9252
собиралась,9241
выглядеть,9236
Джерри,9235
первую,9235
выбраться,9230
последняя,9227
команду,9227
уехал,9224
обе,9213
власти,9212
оставлю,9209
ммм,9206
назвал,9204
прошлое,9202
плохие,9177
написать,9177
камеры,9166
музыку,9166
устроить,9164
принял,9163
работают,9163
жива,9152
прощай,9150
частью,9150
уйду,9144
удивительно,9135
решать,9134
душу,9133
смотришь,9130
слушаю,9127
убери,9107
станешь,9100
ждёт,9096
результаты,9092
клиент,9090
еды,9089
впереди,9079
следовало,9077
сестры,9075
прекратите,9072
сказано,9068
останусь,9060
которому,9060
Джейк,9053
ушёл,9039
компанию,9029
бой,9018
Карл,9016
приехала,9016
пиво,9015
поцелуй,8997
центре,8994
заплатить,8987
руками,8977
заставил,8974
шучу,8971
двумя,8967
справиться,8966
ищем,8960
кучу,8960
жене,8953
кровью,8952
держу,8949
команде,8948
важное,8941
специально,8934
О.,8930
ребенком,8909
ешь,8905
умру,8902
встретил,8901
полицейский,8899
церкви,8898
сообщить,8893
оказалось,8889
остается,8887
самолет,8887
встречались,8874
холодно,8863
выходные,8859
уходим,8842
здоровье,8840
прекратить,8838
ответственность,8829
мечты,8828
ю,8828
выбрать,8822
рода,8812
кусок,8807
цели,8803
беременна,8797
похожа,8789
глазами,8787
видит,8785
плохого,8781
ход,8779
нравишься,8773
послал,8771
герой,8771
трех,8770
принцесса,8768
Крис,8766
ад,8764
квартире,8763
дает,8762
инспектор,8756
продать,8753
приду,8748
Чжин,8740
принес,8739
принесу,8729
осталась,8727
получит,8721
захочет,8707
е,8706
сходить,8703
сохранить,8690
медленно,8687
прошла,8684
остановись,8684
согласна,8683
проклятье,8680
забрали,8675
рассказывать,8674
цветы,8671
преступление,8666
внезапно,8665
Мартин,8664
кости,8657
пропал,8657
меч,8655
сработает,8651
поставить,8651
моими,8644
завтрак,8629
умоляю,8626
поедем,8618
старая,8611
маленькой,8610
играл,8610
принц,8594
страшного,8579
трое,8578
пойдешь,8578
значения,8577
поговорю,8571
задание,8566
информации,8565
Кан,8563
упал,8562
душ,8555
прошлый,8541
любовью,8535
наедине,8530
камеру,8522
привести,8522
звонила,8513
заходи,8507
реально,8505
положение,8505
дух,8495
воздух,8492
вкусно,8492
ди,8490
операция,8486
Райан,8481
миру,8477
продолжайте,8470
новых,8469
временем,8464
скучаю,8463
дождь,8452
Мария,8448
вернемся,8443
армии,8443
взгляни,8434
будущем,8433
брать,8431
отель,8431
рады,8426
устала,8407
бумаги,8406
обвинения,8402
назвать,8397
мальчики,8394
линии,8392
посмотрю,8383
давать,8382
письма,8378
заявление,8371
возвращайся,8367
ван,8361
представляю,8358
Уилл,8353
