word,count
kojoj,17436
vašu,17434
mjesta,17432
mrtva,17396
nova,17392
natrag,17378
svakog,17356
krevet,17348
drugom,17339
koristi,17297
znali,17280
hajdemo,17265
vani,17262
njegovu,17259
brže,17126
tražio,17095
pošto,17094
krvi,17069
New,17066
ces,17025
jedva,16991
brata,16987
budemo,16932
ujutro,16882
ajde,16866
školu,16831
vratim,16813
trebaju,16739
dolaze,16716
red,16695
stavi,16689
živ,16630
noge,16611
porodica,16610
važi,16607
pričati,16604
djeca,16595
dobri,16540
svakom,16540
dala,16532
zanima,16459
bas,16449
posebno,16442
djecu,16433
mislis,16415
godinu,16392
policajac,16385
tipa,16379
našeg,16353
dolazim,16307
ostaviti,16307
također,16289
htela,16286
kažete,16265
stan,16255
kurac,16230
moraju,16227
sjećaš,16213
jesmo,16208
čeka,16202
shvatio,16194
pravila,16169
dobili,16163
riječ,16153
priču,16139
umrijeti,16103
jutros,16088
velike,16083
roditelji,16064
odgovor,16054
svetu,16026
zaboravio,16014
majku,15998
priliku,15984
napad,15948
zbogom,15936
slušajte,15905
boga,15886
nedelje,15871
bitno,15853
dobila,15853
tvojoj,15851
idu,15849
sedam,15837
strani,15820
toj,15818
tv,15792
zabavno,15790
pustite,15777
misle,15769
nove,15732
obitelj,15724
nosi,15713
bolji,15700
dovraga,15648
odeš,15648
uradiš,15626
sobom,15598
time,15568
prokletstvo,15546
zao,15530
zadnji,15527
piše,15510
hranu,15490
mojih,15486
devojke,15477
gospodin,15439
pitati,15434
sigurni,15429
glavni,15426
kunem,15355
svakako,15283
gdine,15238
trenutno,15200
tijelo,15193
tvoji,15165
mjestu,15134
videti,15127
dom,15103
ka,15090
zatvor,15087
kralj,15052
the,15043
radila,15032
policiju,15011
cemu,15000
među,14981
ceo,14978
večeru,14970
odlazi,14945
čuli,14920
doktore,14900
vodu,14861
t,14851
poznajem,14844
miliona,14828
zoveš,14806
gđo,14788
konačno,14781
usta,14772
godinama,14764
negde,14764
postao,14752
obično,14739
radili,14691
m,14681
да,14670
morala,14643
iskreno,14639
hoćemo,14638
stara,14628
kriv,14617
vrsta,14617
savršeno,14607
imas,14596
požuri,14592
ode,14556
pustiti,14542
svet,14527
osećam,14509
zatvoru,14498
školi,14487
John,14478
imena,14471
kojima,14465
cekaj,14435
sjećam,14411
bogu,14404
nekad,14386
prošlo,14376
kuda,14345
c,14336
vašeg,14333
gledam,14309
slike,14306
ceš,14280
b,14226
vjerovatno,14222
loš,14193
um,14184
kasno,14155
veliku,14146
počeo,14132
soba,14127
jebote,14085
uradili,14062
stigao,14061
FBI,14047
upoznao,14007
strašno,13995
dupe,13990
gledati,13989
vole,13983
veče,13981
odvesti,13960
nećete,13943
tokom,13934
spusti,13913
kojim,13893
šef,13830
dođavola,13828
glas,13806
želeo,13799
našla,13785
ulazi,13774
novu,13770
znak,13746
hocu,13711
sranja,13696
cak,13691
glave,13682
otišli,13654
uopće,13623
zovi,13619
onoga,13595
seks,13594
umrla,13591
ustvari,13583
drugim,13557
sliku,13549
Frank,13533
prošle,13517
Mike,13491
čekajte,13490
greška,13489
izbora,13474
smisla,13473
sedi,13472
rođendan,13472
čuti,13459
razgovor,13459
zemlja,13435
onih,13423
zabavu,13403
izaći,13394
inače,13372
šefe,13366
društvo,13363
obećavam,13360
porodicu,13353
sreće,13351
djevojke,13307
mozemo,13302
smiješno,13295
boze,13294
sekundi,13285
kreni,13275
jest,13270
uradimo,13269
pas,13254
Charlie,13250
oče,13208
shvatam,13119
ideju,13115
leđa,13109
stranu,13094
drugih,13091
hoces,13087
čoveka,13084
osam,13070
uslugu,13059
zovu,13044
cijelu,13044
vraćam,13030
iznad,13004
j,13003
pokušaj,12999
javi,12966
rukama,12961
nemoguće,12955
pare,12935
deca,12933
mjeseci,12927
videli,12910
potrebna,12905
nemate,12901
živim,12896
pogrešno,12884
kapetan,12876
izgubili,12875
ovuda,12825
završio,12820
sistem,12805
njena,12800
kladim,12798
kaži,12789
poklon,12766
drugačije,12739
jedne,12716
al,12701
nekada,12697
svaka,12686
često,12684
ubije,12680
smeta,12668
mislili,12660
mesta,12652
druže,12648
šteta,12635
informacije,12618
kakvo,12609
radis,12597
odemo,12588
izbor,12573
kojem,12543
rad,12536
daje,12533
naprijed,12525
njihove,12524
napravila,12513
gosp,12471
dogovor,12431
išta,12409
priče,12386
naši,12363
beba,12329
slika,12310
onu,12300
očigledno,12293
ubili,12280
učini,12277
izvoli,12264
okej,12251
budite,12243
sav,12242
nađem,12225
knjigu,12209
nemaju,12202
napred,12197
pismo,12195
decu,12189
mamu,12184
ubica,12182
gđice,12181
prijatelje,12172
razumiješ,12165
nestao,12147
nekom,12146
stalo,12144
gledao,12139
uđi,12134
mozak,12107
luda,12104
zakon,12101
agent,12085
mrtvi,12056
tiče,12043
novo,12038
pričao,12011
zaustaviti,12007
muškarac,12004
Mr,12003
pomoci,11990
ludo,11984
riječi,11984
upoznali,11978
veliko,11975
kupio,11966
potreban,11966
okolo,11962
pogled,11945
njihov,11941
ući,11941
zvala,11911
čekam,11906
škole,11900
najbolja,11897
svake,11887
voljela,11879
sačekaj,11871
avion,11869
počinje,11869
prestati,11861
vratimo,11855
glupo,11854
nedostaje,11850
pokazati,11830
ulici,11815
sasvim,11809
spasiti,11793
је,11766
nađemo,11757
takva,11745
zelis,11745
voda,11740
opusti,11737
trenutku,11735
rata,11734
stigli,11733
vide,11698
definitivno,11696
ponovno,11671
takve,11664
završiti,11655
Michael,11640
srećan,11635
srediti,11630
radije,11579
dokaz,11575
čast,11569
dođite,11568
ubila,11554
dvojica,11544
apsolutno,11541
fino,11527
dam,11501
lijepa,11498
zatim,11493
svuda,11488
loša,11479
govorio,11470
idete,11468
postati,11450
svojih,11438
nikome,11437
desi,11421
jaja,11411
vijesti,11411
Bravo,11401
izvolite,11398
gledaš,11397
srca,11390
platiti,11387
pokaži,11382
gubi,11369
biću,11360
đavola,11354
dogoditi,11324
pivo,11319
postaje,11313
majke,11313
auta,11303
kamo,11295
obzira,11288
hrane,11284
govoriti,11275
pokušava,11270
glavi,11260
vratila,11244
obitelji,11224
vratite,11218
našim,11210
išao,11209
svaku,11206
pričaj,11200
nazvati,11189
moras,11189
ključ,11181
izvući,11181
lepa,11168
prati,11155
ostatak,11150
poslednji,11136
baci,11128
nad,11121
ici,11095
malu,11091
ubistvo,11089
živjeti,11085
prošli,11073
svojom,11059
zvati,11043
stavio,11042
porodice,11038
slobodno,11037
doma,11027
dečki,11027
napolju,11019
putem,11018
njegovog,11015
ista,11010
saznati,10995
sir,10991
nacin,10988
početi,10985
naših,10979
vjeruj,10975
probleme,10951
recimo,10946
ubijen,10932
devojku,10902
razgovaramo,10898
svijeta,10894
male,10889
tražiš,10880
tvojih,10862
izgubiti,10855
stanite,10837
umjesto,10825
dobijem,10814
reči,10800
djece,10788
jebem,10786
desiti,10781
majko,10780
mestu,10778
sećaš,10778
ostale,10777
reč,10775
igru,10761
čestitam,10754
vezu,10742
najviše,10730
tjedan,10718
pažnju,10712
psa,10704
jeli,10697
gospodaru,10696
bol,10692
morali,10664
razumeš,10654
pomogne,10645
knjige,10642
ostavila,10623
muža,10615
volela,10610
la,10580
pomislio,10560
žive,10560
svemu,10541
djevojku,10482
moć,10482
nogu,10453
onim,10447
vozi,10423
stoji,10415
završi,10390
bolnici,10377
gotov,10377
bebu,10371
prijateljica,10365
većina,10361
našem,10353
njene,10350
pričamo,10348
n,10344
stanju,10341
nalazi,10340
zabava,10336
momka,10322
njegovom,10318
ukrao,10314
napravi,10308
glava,10291
brinuti,10278
prave,10269
prozor,10268
ostavite,10267
eno,10266
mjesec,10251
prokleti,10247
sobe,10246
duboko,10241
korak,10237
kazem,10230
zauvijek,10223
užasno,10223
osjećaj,10221
pun,10220
cura,10207
odjednom,10202
mjeseca,10195
vašem,10161
izgubila,10158
pitaj,10155
šansu,10151
lica,10147
h,10145
izvan,10145
razgovaram,10132
prevod,10132
zadovoljstvo,10116
potrebe,10094
sretno,10092
govore,10072
igrati,10072
Ijudi,10070
odgovara,10053
jebena,10051
morat,10048
Joe,10035
sveta,10034
svoja,10011
poslati,9993
budućnost,9992
budete,9991
kupiti,9984
nazvao,9979
noc,9978
telo,9974
lično,9949
pada,9939
karte,9932
donesi,9932
zaboraviti,9915
pao,9913
pronašao,9913
čekati,9906
knjiga,9885
upoznati,9883
trebate,9865
gleda,9845
mir,9838
račun,9827
slobodan,9815
stvarima,9808
prekini,9801
sjedi,9768
željela,9760
umukni,9747
pronašli,9736
probudi,9720
lakše,9720
njihova,9713
duh,9710
umre,9697
nastaviti,9696
doveo,9694
opasno,9690
hoceš,9685
tražimo,9662
zivot,9617
gospođice,9616
de,9606
šališ,9605
veceras,9590
ionako,9588
napravili,9579
ostao,9575
ostane,9561
našoj,9560
spava,9558
bolnicu,9556
vlada,9547
mlada,9544
hmm,9538
metara,9523
zbilja,9523
pametan,9507
slažem,9493
počela,9472
zadatak,9471
napisao,9467
Ben,9466
pitala,9461
minut,9456
niz,9454
otkud,9444
pokušati,9443
naučio,9431
kog,9424
pažljivo,9419
nikakve,9413
došlo,9409
poznaješ,9405
držite,9403
jesti,9396
trag,9393
uspio,9393
sestre,9393
tajna,9391
hladno,9388
naci,9383
krevetu,9383
mnogi,9381
vratiš,9376
pozvao,9373
novog,9372
držati,9363
misliti,9359
kakvu,9355
gospode,9332
George,9321
ej,9317
cete,9293
ručak,9289
zadnje,9283
pomalo,9274
meseci,9258
sjajan,9257
proći,9255
spavati,9250
sunce,9244
početak,9243
dobru,9240
pitaš,9236
dogodi,9230
nestala,9221
njeno,9214
dobrodošli,9185
sestru,9164
gledajte,9158
juče,9132
Božić,9125
pomozite,9111
glup,9110
nekih,9095
trebati,9095
meseca,9093
cao,9092
jezik,9086
cipele,9086
cuo,9085
snage,9061
doba,9056
iznenađenje,9053
shvatiti,9045
brodu,9031
dine,9022
skroz,9022
smešno,9013
staviti,9013
skloni,9010
sretna,8986
kosu,8984
udario,8979
upoznala,8978
pokret,8966
uzmite,8954
živiš,8949
osjećaš,8937
slatko,8935
prsten,8931
onako,8924
kafu,8914
otkad,8900
koristiti,8897
zaustavi,8897
devet,8893
traže,8892
pomogao,8891
blizini,8883
hrana,8882
pri,8862
opasnosti,8856
vesti,8853
test,8851
ženi,8847
brine,8845
ozbiljan,8842
doci,8841
pristup,8835
dozvoliti,8833
sljedeći,8827
nastavite,8823
dajem,8822
ženom,8818
krenuo,8816
probaj,8804
seksi,8801
narod,8795
htjeli,8794
čisto,8791
ostanite,8790
program,8780
desno,8778
covek,8773
nazovi,8763
pomaže,8752
vraga,8750
svu,8748
živa,8742
veza,8740
nositi,8738
sećam,8734
dopustiti,8730
strah,8730
stići,8727
očito,8720
čuvaj,8700
uzela,8685
pomoc,8670
mirno,8666
signal,8663
usput,8658
glupa,8655
čime,8655
tražiti,8640
ubistva,8636
razgovarao,8624
ušao,8616
sem,8609
jake,8605
spasio,8602
dođem,8600
mojom,8598
krenuti,8588
svejedno,8588
r,8586
Mark,8575
idiot,8572
večeri,8565
uzmem,8554
prošao,8552
doktora,8552
celu,8546
dodji,8534
učinila,8526
izgledam,8488
rekoh,8479
Alex,8471
cure,8469
tijela,8463
posljednji,8442
klinac,8431
uglavnom,8431
klub,8428
km,8428
vodim,8427
gluposti,8423
vjeruješ,8423
promijeniti,8420
napada,8418
izašao,8418
pobrinuti,8381
zaboga,8374
sledeći,8367
Mary,8357
napokon,8349
nevolji,8344
davno,8341
nos,8338
Džek,8333
odlučio,8320
muškarci,8306
prekasno,8300
hotel,8297
ured,8295
obojica,8286
zaboravila,8284
zlato,8276
autu,8275
bolestan,8272
nosim,8268
brinem,8256
cijelo,8238
dece,8234
neverovatno,8233
razmišljao,8233
divan,8231
para,8226
lagao,8223
zid,8216
dođeš,8215
pripada,8215
telefona,8191
samnom,8180
bježi,8177
trudna,8172
lik,8163
prestanite,8156
zanimljivo,8146
normalno,8136
boriti,8135
duže,8127
onom,8124
kaze,8121
slučajno,8121
vikend,8111
Jimmy,8109
odlazim,8108
kuce,8105
razgovarali,8099
mišljenje,8091
gle,8091
kontrolu,8089
vidjet,8085
rano,8078
ubij,8076
kul,8075
stiže,8068
kamion,8064
ulice,8059
mladi,8051
kraljica,8050
ubijem,8039
covece,8022
objasniti,8019
izvinjavam,8017
uzeli,8002
smijem,8000
rado,7995
hoce,7994
Kate,7992
ostaje,7983
vašim,7981
nikako,7979
pita,7978
boje,7977
ljut,7973
budala,7966
ocu,7965
poruka,7964
razmisli,7960
p,7959
Sarah,7958
večer,7936
igre,7932
James,7930
vojska,7924
brak,7914
glupi,7911
metak,7898
spavao,7888
let,7879
advokat,7878
očima,7875
totalno,7873
naredniče,7867
čudo,7859
odatle,7854
mrdaj,7846
zvali,7841
prijateljima,7834
gotova,7824
izgledaju,7820
oružja,7819
dopada,7810
dozvolu,7808
Upomoć,7794
policije,7790
nađi,7783
prvog,7781
Bob,7774
cini,7747
gladan,7742
ruka,7730
mislimo,7730
zauzet,7727
tiho,7722
pogledati,7721
umesto,7710
prilika,7709
njenu,7706
ondje,7702
riješiti,7696
pakao,7695
drugoj,7695
ples,7692
kolima,7691
obećao,7689
završili,7679
nož,7673
pali,7673
mesec,7669
zadržati,7666
šala,7665
naučiti,7662
tajne,7661
odmor,7660
cool,7655
hey,7651
situacija,7650
centar,7643
vratili,7642
želela,7641
stigla,7625
okreni,7622
pokušala,7617
Jane,7606
sumnjam,7605
postala,7604
počeli,7599
platio,7599
zatvori,7595
novine,7592
Ii,7588
sreću,7580
kasnim,7579
odluka,7578
vidis,7577
najmanje,7577
životinje,7569
tražila,7563
bice,7559
stare,7554
pokušavaš,7553
sud,7547
umire,7538
ludi,7534
divna,7533
konja,7524
držim,7519
govorite,7516
nekome,7491
cilj,7488
uđite,7488
kreten,7480
stanje,7477
prica,7471
mozete,7469
poslali,7469
žrtva,7467
broda,7467
kralja,7461
veruj,7458
partner,7453
shvatila,7450
ujutru,7433
grupa,7426
odličan,7425
njegovim,7422
droge,7418
kontakt,7397
you,7395
ostala,7392
njegovoj,7391
ustani,7382
vau,7380
kartu,7375
tjedna,7369
pričali,7367
dama,7366
predsjednik,7366
detektiv,7365
jednim,7363
ostanem,7363
nosiš,7361
iste,7359
otkaz,7358
sjajna,7352
pozvati,7352
dug,7351
ratu,7335
los,7329
saznao,7327
brinite,7319
istu,7319
uništiti,7317
duso,7313
težak,7312
miči,7309
meta,7304
šansa,7299
skini,7296
zvuk,7287
slično,7280
pazite,7276
njegovi,7270
izlaz,7270
tajnu,7269
obzirom,7255
pravim,7251
mami,7246
bićeš,7241
dobije,7239
žrtve,7237
kćer,7227
Sara,7221
hm,7219
by,7216
čaj,7215
zauvek,7203
unutar,7201
meso,7201
star,7195
slušam,7192
vrag,7191
govno,7190
sedmice,7174
škola,7169
pucaj,7163
lep,7163
tatu,7158
shvataš,7158
dat,7148
vašoj,7144
ugovor,7123
ubojica,7113
zabave,7111
don,7107
dovesti,7105
uhvatiti,7103
nikog,7101
troje,7087
spavam,7076
hiljada,7068
vino,7060
vatru,7058
daju,7049
generale,7039
osiguranje,7033
strana,7024
adresu,7023
njenog,7022
Henry,7022
igraš,7012
York,7008
situaciju,7008
dokaze,7007
baka,7001
dozvoli,7001
deda,6997
oba,6995
zena,6994
udarac,6989
podatke,6988
pokažem,6983
ser,6978
iskren,6966
more,6966
proveo,6964
uhvati,6959
veruješ,6957
ubiješ,6957
velikog,6954
muškarca,6951
malog,6944
kojom,6940
tišina,6936
riba,6931
poslala,6922
veći,6920
general,6913
milijuna,6911
sestro,6908
Harry,6896
engleski,6888
govor,6887
osobu,6887
otici,6875
stanu,6873
majci,6873
nažalost,6873
nedelju,6869
zadnja,6858
spavanje,6856
donio,6855
ubit,6855
svo,6849
prve,6848
uciniti,6847
tražili,6843
lijep,6842
odgovori,6839
jebeš,6837
zatvora,6837
ukoliko,6825
pozovi,6825
slusaj,6808
volimo,6804
otvoriti,6784
takvo,6777
tad,6770
pogledam,6764
ubija,6763
putovanje,6760
ničega,6757
CIA,6744
tražite,6741
postane,6741
vaši,6729
zlo,6719
nigdje,6717
igram,6716
daću,6713
osobe,6710
tajni,6709
Peter,6695
velikim,6694
najveći,6693
vrijedi,6691
banke,6690
uspeo,6687
pozdrav,6684
Paul,6679
završila,6676
pustio,6676
covjek,6662
rečeno,6662
jučer,6659
napustio,6657
imenu,6649
heroj,6642
vraća,6641
poslednje,6641
doista,6634
zgrade,6630
smije,6627
borbu,6624
kriva,6623
jede,6623
sreća,6622
čujete,6618
umreti,6618
dječak,6615
