word,count
tenk,17293
stedet,17278
mens,17213
hodet,17143
dollar,17143
nettopp,17123
møte,17065
virker,17061
funnet,16954
dårlig,16867
sine,16838
engang,16837
moren,16827
gode,16779
hyggelig,16752
synes,16690
ei,16684
slå,16655
måte,16582
senere,16514
par,16394
begynner,16341
ganske,16307
ti,16238
vise,16121
prøve,16026
galt,16024
ønsker,15977
fortell,15871
ba,15871
tenker,15797
vanskelig,15696
saken,15671
slags,15666
pokker,15503
allerede,15500
ringer,15367
klare,15367
slipp,15338
del,15286
dr,15168
hvilken,15124
gammel,15062
gått,14903
mistet,14833
stopp,14776
bruke,14659
skyld,14651
rolig,14604
dør,14600
tenke,14579
helst,14568
spør,14547
øyeblikk,14535
sånt,14533
prøvde,14525
jente,14504
ord,14462
viktig,14420
uansett,14415
spørsmål,14390
mellom,14351
egen,14340
ligger,14339
mi,14303
ber,14248
tenkt,14219
riktig,14209
bor,14147
stemmer,14132
all,14115
kommet,14109
stå,14103
sønn,14086
nytt,13994
kvinne,13952
lett,13929
fin,13908
timer,13887
mennesker,13872
dro,13776
kaptein,13763
redde,13754
velkommen,13674
jenta,13671
fortalte,13611
vente,13574
sitter,13564
fyren,13537
legg,13463
John,13388
slapp,13345
s,13344
setter,13258
treffe,13225
spise,13222
gutten,13188
fyr,13096
seks,13027
spiller,13014
mat,12995
høres,12899
tak,12816
di,12807
skje,12791
åpne,12787
leve,12769
sette,12719
ringe,12643
syns,12594
bryr,12570
full,12406
Jack,12390
finnes,12388
nede,12378
bruker,12364
lever,12361
enda,12357
mulig,12351
egentlig,12348
dreper,12324
kjeft,12309
problem,12301
best,12203
navnet,12200
lang,12187
jobbet,12183
videre,12169
kone,12161
selvsagt,12150
utenfor,12070
oppe,12048
problemer,11973
sent,11945
utrolig,11894
ses,11892
imot,11841
holdt,11841
satt,11837
spørre,11796
ring,11787
fins,11756
lar,11634
skjedd,11468
hus,11453
hater,11450
løp,11437
hente,11419
kona,11398
gutter,11382
kaller,11369
ro,11359
tom,11340
mest,11279
New,11275
mindre,11270
glem,11266
fram,11265
tusen,11207
begynte,11192
forsiktig,11169
barna,11165
fremdeles,11148
selvfølgelig,11121
pass,11116
fantastisk,11096
stort,11091
kjøre,11082
kjører,11041
herr,11037
rommet,11036
ringte,11017
vann,11002
fred,10997
øynene,10985
hjelper,10976
spille,10907
plass,10905
fast,10865
side,10864
sjanse,10852
våpen,10830
fri,10744
resten,10696
skolen,10675
gal,10671
gangen,10662
pa,10659
jobbe,10652
handler,10619
lover,10613
vennen,10569
l,10482
familie,10457
ekte,10379
mrs,10372
kjent,10365
lite,10364
sønnen,10333
tur,10328
uke,10307
lage,10283
an,10281
sannheten,10277
landet,10264
foran,10215
fly,10210
bil,10202
snakk,10167
bror,10119
hvert,10099
prøv,10093
driver,10052
rom,10043
laget,9929
måneder,9881
broren,9840
ønske,9790
valg,9768
kvinner,9765
gitt,9748
straks,9721
vondt,9684
jøss,9549
hendene,9534
time,9489
vis,9485
miss,9476
legge,9471
kjøpe,9436
tidligere,9394
dritt,9361
the,9338
stund,9263
finn,9250
tv,9235
blod,9211
Frank,9193
mente,9180
idé,9156
passer,9155
lære,9131
tide,9112
telefonen,9107
tidlig,9097
begynne,9063
perfekt,9059
føles,9038
unge,9027
Sam,8979
kjente,8963
fortsett,8943
svar,8940
svært,8889
betale,8873
ventet,8860
rart,8797
verre,8781
sendte,8768
lager,8763
lov,8762
gift,8757
sove,8745
hånd,8737
sist,8693
fengsel,8677
nær,8674
uker,8665
sender,8656
altså,8651
gjelder,8649
viser,8610
stoppe,8583
aner,8582
kjør,8579
kjærlighet,8560
klarte,8558
forteller,8557
historie,8480
ille,8478
reise,8478
sint,8465
lykke,8464
likevel,8419
dum,8392
millioner,8373
hardt,8344
herrer,8343
herre,8342
morsomt,8329
sitte,8314
damer,8228
elsket,8223
sak,8213
land,8207
beskytte,8204
slutte,8177
middag,8171
forstå,8149
lyst,8143
leter,8135
York,8128
spiser,8126
skyte,8112
måten,8100
skrive,8097
små,8077
idiot,8064
slo,8029
reddet,7996
fare,7991
skikkelig,7983
bruk,7981
likte,7951
fortalt,7941
sende,7904
følge,7885
jenter,7879
fall,7878
e,7860
synd,7851
farlig,7808
spurte,7789
frem,7775
live,7770
følger,7753
vakker,7738
sex,7717
nummer,7697
brukte,7691
syk,7677
kaffe,7674
større,7648
svarte,7641
pris,7640
problemet,7633
venstre,7601
foregår,7578
avtale,7534
slår,7517
gratulerer,7505
krig,7490
bo,7456
døra,7442
lese,7435
trengte,7433
lot,7415
flink,7401
drikke,7397
krigen,7394
skyt,7366
legger,7356
slipper,7344
høyre,7337
hent,7322
kun,7321
ærlig,7317
henter,7317
prate,7312
skutt,7312
gifte,7307
rette,7305
åtte,7267
ansiktet,7227
skjøt,7225
fortsette,7214
hjertet,7181
barnet,7172
datter,7170
Charlie,7151
enkelt,7143
kvelden,7140
døren,7135
masse,7120
ofte,7108
ung,7103
bekymret,7100
betaler,7089
datteren,7054
egne,7038
lurer,7007
endelig,7005
hvite,7002
klokka,7002
sjef,6953
sto,6949
eget,6938
kort,6927
traff,6924
rør,6916
gøy,6912
ben,6909
stole,6904
råd,6902
husk,6896
Michael,6890
skade,6887
slippe,6885
kontakt,6884
slåss,6871
verdt,6857
Jaså,6850
største,6849
stikker,6834
stikke,6820
tjeneste,6811
forklare,6798
foreldrene,6796
historien,6755
absolutt,6752
sjefen,6748
vant,6723
annerledes,6714
Harry,6698
skyter,6663
antar,6649
t,6645
skrev,6645
doktor,6644
vinner,6641
kompis,6631
beskjed,6617
født,6607
høyt,6606
natten,6596
by,6570
spill,6554
umulig,6554
Peter,6538
ønsket,6536
kastet,6529
føle,6525
drittsekk,6520
sendt,6479
huske,6468
David,6467
særlig,6403
sjekk,6401
lå,6391
farvel,6387
kontoret,6373
skadet,6366
skynd,6363
mister,6338
falt,6332
verdens,6318
sekunder,6302
sjekke,6293
spesielt,6282
plan,6271
raskt,6271
person,6270
glemte,6264
vannet,6222
steder,6221
dessverre,6206
svart,6204
stolt,6201
vinne,6189
nødt,6188
sover,6181
flytte,6180
noensinne,6179
ordre,6174
Mike,6170
menneske,6169
vennene,6160
George,6156
klokken,6143
n,6103
vare,6095
skipet,6095
stoler,6083
ødelegge,6079
kamp,6077
bevis,6077
følg,6061
opptatt,6041
smart,6030
overalt,6028
dame,6020
leder,5994
James,5980
vanlig,5975
skylder,5975
døden,5973
passe,5951
stikk,5944
hånden,5937
send,5918
rolle,5915
Joe,5912
forhold,5911
forstått,5900
dyr,5893
bord,5890
kult,5885
planen,5884
søster,5879
skatt,5878
o,5859
onkel,5853
bilde,5847
tuller,5844
alvorlig,5835
kjørte,5826
sterk,5826
ni,5824
general,5816
drink,5805
president,5794
skriver,5789
skål,5788
ødelagt,5765
ordne,5728
fest,5721
agent,5709
lys,5697
sju,5688
mennene,5677
brukt,5676
lykkelig,5653
okay,5650
arbeid,5648
baby,5639
satte,5621
ære,5613
selge,5604
fortsetter,5602
forlate,5595
kl,5587
kjæresten,5584
flyet,5576
miste,5574
tiI,5572
hvilket,5569
lurte,5567
meter,5560
deler,5559
slikt,5544
minste,5541
tingene,5526
øl,5517
forbi,5508
lærer,5503
guds,5488
glemt,5483
kontroll,5479
midt,5479
prøvd,5464
d,5462
skaffe,5446
kroppen,5437
kjøpte,5436
iblant,5429
lukk,5423
møtt,5421
hender,5418
hjerte,5405
lik,5398
fortjener,5394
savner,5382
pent,5382
sykehuset,5378
plutselig,5372
kutt,5366
sjansen,5364
trekk,5356
snu,5343
kongen,5337
øyne,5335
interessant,5320
lege,5320
søt,5302
øye,5301
stjal,5299
USA,5295
kvinnen,5294
lyver,5292
glemme,5268
sulten,5267
merkelig,5266
ligge,5266
interessert,5250
enig,5243
savnet,5243
FBI,5243
kalle,5233
løs,5219
søsteren,5201
forelsket,5200
ryggen,5199
nydelig,5198
lærte,5179
drep,5174
innen,5141
eier,5133
ene,5132
fungerer,5125
verste,5124
angrep,5117
personlig,5112
Bill,5099
jævel,5096
sprø,5087
nyheter,5085
Mary,5081
arbeidet,5078
blant,5076
Bob,5072
kjempe,5067
fleste,5064
fanget,5046
levende,5030
elske,5022
ma,5022
dumt,5015
film,5011
flyttet,5009
jorden,5002
Åh,4983
kaste,4981
sluttet,4978
lag,4973
dumme,4969
området,4959
bilder,4948
folkens,4947
tilgi,4944
lagt,4932
ræva,4931
advokat,4909
drikker,4903
trygg,4896
sov,4888
etterpå,4886
Jim,4876
hjalp,4866
maten,4859
reiser,4843
stans,4841
slike,4831
bildet,4814
forrige,4805
følte,4802
jentene,4797
presidenten,4788
både,4784
Danny,4784
mening,4780
ferdige,4779
lukter,4763
fru,4756
kampen,4754
het,4748
fine,4729
pleide,4728
betalt,4724
pistolen,4722
morges,4721
slutter,4720
filmen,4716
møtes,4715
unnskyldning,4706
konge,4706
lyset,4705
informasjon,4699
greia,4699
høy,4689
kaster,4682
årene,4681
b,4661
pen,4660
selger,4656
ordner,4640
Johnny,4638
viste,4633
slått,4617
velge,4601
båten,4599
tredje,4597
nærmere,4581
støtte,4559
Paul,4556
telefon,4554
Billy,4551
Ray,4550
heldig,4546
munnen,4546
makt,4541
halv,4540
greier,4537
spor,4531
meget,4525
syntes,4525
stakkars,4520
frue,4518
forsvant,4517
hund,4513
skrevet,4511
respekt,4508
talt,4507
mål,4499
festen,4498
oberst,4496
virket,4491
Alex,4490
liksom,4485
himmelen,4471
håret,4447
bortsett,4446
dritten,4430
sjekket,4430
saker,4425
skip,4421
måned,4419
kjøper,4418
møter,4410
trygt,4401
kalte,4395
moro,4392
merke,4387
slutten,4383
enten,4370
kjæreste,4368
ordentlig,4362
nord,4355
valgte,4351
gave,4351
hvilke,4346
London,4342
retten,4330
møtte,4329
lært,4325
glede,4324
forandret,4323
tjener,4314
spørsmålet,4310
flytt,4304
Jesus,4300
forlot,4292
besøk,4290
bedt,4276
lngen,4273
takke,4265
nærheten,4263
ringt,4260
stakk,4260
vakkert,4255
fange,4250
ungene,4247
politi,4238
bekymre,4236
løy,4235
jul,4227
hopp,4214
minst,4205
tegn,4201
Martin,4192
Max,4190
drøm,4184
frøken,4181
fører,4175
faller,4167
hunden,4162
stol,4158
klær,4152
ekstra,4150
legen,4150
kvitt,4147
forferdelig,4147
fullt,4137
taket,4134
tjene,4124
våpenet,4117
prater,4106
folket,4102
hundre,4098
Paris,4098
Sarah,4093
Tony,4086
stemme,4086
pleier,4076
håpet,4068
sikkerhet,4063
Thomas,4063
blå,4056
hjernen,4055
lurt,4051
C,4045
lest,4045
Jimmy,4042
krever,4042
sverger,4039
vennligst,4038
karer,4037
musikk,4029
leke,4027
trist,4025
fikse,4020
ansvar,4015
skogen,4011
såret,4008
svare,4007
danse,4003
truffet,4003
Nick,4003
håp,4002
nøyaktig,3998
dypt,3991
bok,3980
Amerika,3980
sjekker,3978
løytnant,3975
bordet,3974
innom,3973
bakken,3968
starte,3966
jævlig,3966
Steve,3959
poenget,3955
nummeret,3947
Henry,3932
dårlige,3932
starter,3922
spilte,3921
vakre,3917
bestemt,3909
frisk,3906
Jake,3905
drap,3904
dele,3900
tilhører,3898
kast,3887
minner,3883
bry,3880
lunsj,3876
gravid,3865
startet,3865
leser,3864
nødvendig,3862
selskap,3853
ordet,3851
trøbbel,3849
folkene,3839
r,3836
trenge,3828
begynt,3828
likt,3821
høyere,3815
lete,3804
målet,3800
Tommy,3798
altfor,3796
overleve,3788
professor,3786
forresten,3784
nøkkelen,3783
mangler,3778
glipp,3777
herlig,3775
spist,3769
vinduet,3769
hel,3769
bank,3768
stand,3765
glemmer,3758
hemmelig,3757
kyss,3757
menneskene,3756
inni,3744
mark,3724
sånne,3724
trekke,3715
type,3712
sikre,3711
hvit,3707
km,3697
bytte,3696
nervøs,3694
te,3693
omtrent,3689
kirken,3683
knapt,3683
Robert,3676
typen,3672
tull,3672
spiste,3667
gutta,3663
velger,3660
engelsk,3656
toget,3650
liket,3648
situasjonen,3647
taper,3646
våkne,3641
inntil,3636
nåde,3636
stopper,3635
lovet,3628
ansikt,3624
fars,3617
guttene,3613
stoppet,3612
pistol,3598
endre,3596
brev,3594
ren,3588
stjele,3587
åpner,3578
elskling,3575
gleder,3574
bevise,3567
hår,3567
glass,3566
oppdaget,3565
greie,3555
grunnen,3553
kalles,3552
loven,3546
Will,3538
unngå,3535
vakt,3532
løpe,3525
frokost,3523
ødela,3522
fikser,3520
beina,3514
drømmer,3513
forlater,3509
bar,3503
slag,3499
avtalen,3498
Chris,3496
dommer,3495
ringen,3494
kontor,3494
bodde,3493
bestemmer,3492
dratt,3492
derfra,3489
nekter,3488
amerikanske,3485
stjålet,3484
bygge,3481
åpen,3477
leiligheten,3475
herren,3473
blåser,3473
oppdrag,3472
møttes,3463
soldater,3462
dessuten,3461
stykker,3455
beholde,3454
gull,3452
vin,3452
overraskelse,3449
kall,3449
ødelegger,3449
kjenne,3446
eldre,3445
låne,3440
varmt,3437
gata,3436
fornøyd,3430
sang,3427
arrestert,3424
leste,3423
klærne,3416
spesiell,3412
fy,3402
røde,3402
gratis,3397
is,3396
seriøst,3391
mulighet,3385
lette,3385
hull,3385
trekker,3384
sees,3384
blodet,3383
kamerat,3381
mora,3379
styrke,3377
ende,3376
m,3366
følelser,3364
stadig,3362
le,3361
systemet,3354
fryktelig,3353
ifølge,3353
koster,3353
unger,3352
bestemor,3350
J,3347
Anna,3346
tilfelle,3345
varm,3345
iallfall,3344
flyr,3341
red,3337
viI,3334
angrepet,3333
sersjant,3333
flaks,3330
start,3328
lure,3326
deilig,3323
spis,3322
føre,3321
armen,3320
brenner,3318
sakene,3318
behøver,3314
tale,3312
minutt,3308
våpnene,3300
reglene,3300
na,3299
Maria,3298
Bobby,3297
forandre,3293
sexy,3284
spennende,3283
kaldt,3281
hæren,3276
vilje,3272
begynnelsen,3270
treffer,3267
fulgte,3263
sann,3261
synge,3254
morsom,3245
hotellet,3236
frykt,3236
oppfattet,3234
stein,3230
kalt,3230
øyeblikket,3227
Richard,3227
san,3220
sen,3214
svaret,3212
enhver,3197
kjøpt,3195
natta,3193
åpnet,3193
gale,3191
giftet,3190
året,3190
overrasket,3187
betjent,3187
al,3187
forsøk,3186
henger,3185
løper,3185
valgt,3183
hvile,3180
takket,3178
reis,3177
Scott,3175
svarer,3172
direkte,3171
rent,3170
soldat,3170
gulvet,3168
adjø,3163
løse,3162
kødder,3159
major,3158
stengt,3156
toppen,3154
skyldig,3154
vitne,3150
Eddie,3144
halsen,3141
tida,3140
boken,3132
sørge,3131
f,3130
uskyldig,3129
hest,3118
morder,3118
foreldre,3117
slett,3114
bildene,3112
eksempel,3107
flytter,3106
havet,3105
Carl,3102
skape,3094
City,3094
sør,3093
Washington,3091
Street,3090
team,3087
forsvinner,3080
form,3079
ulykke,3077
hesten,3073
kjemper,3071
nærmer,3070
Charles,3066
veggen,3065
sprøtt,3063
bære,3059
date,3059
kjøkkenet,3057
enige,3054
skudd,3047
ender,3044
of,3044
g,3033
sparken,3033
tanken,3019
møtet,3019
vanlige,3018
funker,3017
pust,3016
løpet,3016
Walter,3014
rød,3012
onde,3008
teller,3002
karen,3002
ligner,3001
kapteinen,3000
titt,3000
k,3000
rene,2999
forretninger,2999
lord,2996
ungen,2991
stiller,2990
halvparten,2988
dama,2986
munn,2983
sykehus,2983
arbeider,2980
kjempet,2979
Jane,2977
minne,2975
spillet,2975
bryte,2975
oppdraget,2974
lettere,2964
kule,2963
søker,2961
topp,2961
løgner,2956
vill,2955
øya,2953
ifra,2949
kraft,2946
fanken,2937
intet,2928
besøke,2924
England,2923
bety,2923
Claire,2923
hore,2922
planer,2922
prosent,2921
rike,2918
utmerket,2916
poeng,2915
alvor,2915
million,2914
William,2914
tross,2914
verken,2913
bestefar,2911
fremtiden,2910
skader,2903
hendte,2900
Dan,2900
stemmen,2899
skaI,2895
fienden,2893
magen,2892
tøff,2890
bærer,2887
søtt,2886
lyve,2877
lovte,2873
neppe,2871
hendt,2867
rik,2866
bygningen,2854
fisk,2854
endret,2853
sjel,2851
normalt,2847
mottatt,2841
ettermiddag,2837
samlet,2837
mord,2835
smerte,2833
fulle,2832
Kate,2829
mester,2824
leker,2824
prat,2823
merket,2823
tillatelse,2817
pause,2814
selvmord,2811
Lee,2803
fullstendig,2802
dekk,2802
orker,2800
hellige,2800
betalte,2795
syv,2793
hils,2793
oh,2789
majestet,2784
svin,2781
samtidig,2777
hevn,2774
ler,2771
oi,2770
hoppe,2770
evig,2766
sheriff,2765
Mexico,2762
båt,2762
lengre,2760
Daniel,2756
styre,2753
Dave,2751
tvil,2750
babyen,2749
alder,2747
diskutere,2747
trengs,2747
plager,2745
nøklene,2745
bussen,2740
biler,2738
naturligvis,2736
mørket,2734
butikken,2729
personer,2728
løgn,2728
v,2726
skriv,2726
viktigste,2723
gjøres,2720
and,2716
luft,2715
drit,2715
rask,2715
frihet,2714
igjennom,2711
ild,2711
hilse,2707
kjedelig,2705
banken,2704
hemmelighet,2703
senga,2702
Doc,2700
bryter,2697
Simon,2693
kjøtt,2692
overlever,2692
spøk,2681
drikk,2680
fjerne,2677
havnet,2675
overfor,2674
regnet,2673
politimann,2672
skru,2668
fredag,2665
kjørt,2664
dukket,2664
forsvinn,2664
Rachel,2662
våken,2661
farten,2660
hær,2659
jævelen,2656
omkring,2655
tante,2653
tallet,2651
dukker,2650
ordnet,2648
stanse,2647
Jones,2646
love,2644
hentet,2640
henge,2637
Andy,2637
knulle,2636
les,2636
solgte,2634
meningen,2634
gjemme,2633
driter,2632
brødre,2631
elskede,2626
seng,2624
beskytter,2623
mørke,2622
tydeligvis,2621
vanligvis,2618
raskere,2616
ed,2615
tingen,2613
røre,2611
bråk,2611
kilometer,2610
nevnte,2606
samle,2604
morgenen,2604
rekker,2604
privat,2602
delen,2601
sko,2600
knust,2600
college,2600
Javel,2599
fart,2593
virke,2590
lady,2586
sterkere,2583
morderen,2582
stasjonen,2580
Jason,2578
firmaet,2577
rører,2577
grei,2574
prisen,2570
stolte,2567
drive,2565
feiler,2560
partner,2558
Jerry,2557
ulovlig,2550
passet,2549
sengen,2548
do,2548
karene,2545
boka,2543
Jepp,2542
Hank,2539
luke,2536
skole,2536
smil,2536
samtalen,2535
angående,2535
hen,2534
bryllupet,2532
tviler,2529
leilighet,2529
halvt,2527
St,2526
sørg,2525
skjule,2525
havner,2523
Sara,2522
lange,2522
glade,2520
virkelige,2520
ferie,2519
strålende,2516
damen,2514
skapt,2514
tolv,2511
ri,2510
skjebne,2509
Dean,2507
pratet,2507
pakke,2505
kar,2503
puste,2502
sporet,2498
solen,2488
varme,2488
regler,2487
låst,2487
tanke,2487
voksen,2486
skaper,2486
rekke,2484
amerikansk,2484
California,2482
åpenbart,2477
Eric,2468
vokste,2466
latterlig,2463
regjeringen,2462
kurs,2460
brøt,2458
verst,2458
gråt,2458
viktige,2455
per,2455
tape,2451
forlatt,2450
porten,2449
don,2447
egg,2445
Texas,2442
forventer,2439
foreslår,2436
dronning,2434
presentere,2431
etasje,2430
DNA,2428
kong,2427
kysse,2425
fiender,2424
uka,2422
tapt,2418
grensen,2417
gruppe,2412
p,2411
sterke,2411
musikken,2411
late,2411
data,2407
kle,2406
lede,2402
jorda,2401
nylig,2401
posisjon,2401
spurt,2400
planlagt,2397
trygge,2393
forsvinne,2393
Adam,2391
CIA,2390
fjor,2389
lagde,2387
gjemmer,2386
mørkt,2386
situasjon,2385
feire,2380
sur,2379
drakk,2379
scenen,2378
modig,2377
røyk,2376
truet,2375
hode,2374
foretrekker,2372
flykte,2371
nøye,2370
kald,2369
dans,2369
slem,2368
skremmer,2367
fanger,2366
nyhetene,2364
Kevin,2363
el,2363
danser,2363
baren,2363
Arthur,2361
brevet,2360
begynn,2359
tanker,2358
tankene,2358
skritt,2351
gjeng,2349
myrdet,2348
fortere,2348
våkner,2344
jord,2343
rose,2341
au,2341
programmet,2340
byttet,2338
gjett,2337
falle,2331
bein,2330
bud,2329
press,2323
vidt,2323
mobilen,2321
helgen,2320
solgt,2318
personen,2318
beinet,2317
knuse,2315
null,2315
synger,2309
post,2308
felles,2305
kameraet,2302
fader,2300
forskjellige,2299
snilt,2299
brenne,2299
kjærligheten,2299
tøft,2295
ulike,2294
felle,2294
hopper,2294
fortiden,2292
fatter,2291
forsto,2291
kilo,2287
savne,2284
Amy,2284
pike,2279
hånda,2278
hard,2277
våknet,2277
Phil,2276
søte,2275
listen,2272
Chicago,2269
vest,2268
fengselet,2266
tydelig,2265
fantes,2264
helvetes,2263
toalettet,2260
måter,2260
mors,2258
trodd,2257
skremte,2256
snakkes,2256
kul,2255
bestemme,2252
Frankrike,2251
lørdag,2249
klasse,2249
hoppet,2247
levere,2246
turen,2246
anelse,2245
sterkt,2244
purk,2243
handle,2242
skam,2241
Maggie,2240
advokaten,2240
Alan,2239
rettferdig,2238
suger,2237
komplisert,2234
bad,2232
runde,2231
vits,2226
arbeide,2224
behold,2223
gråte,2223
Lucy,2223
forvirret,2220
lyden,2218
ansvarlig,2217
matt,2216
kopp,2214
drapet,2214
luften,2210
vist,2206
hotell,2204
broen,2202
Marty,2201
mistenkte,2200
blind,2198
hr,2198
visse,2197
h,2194
lyder,2192
Joey,2191
forsvunnet,2190
bringe,2190
latt,2190
dust,2189
adressen,2189
løfte,2189
bygget,2188
forsvare,2185
trøtt,2184
Kelly,2184
våger,2183
skremme,2182
offer,2182
vold,2182
panikk,2182
Roger,2182
mars,2182
hindre,2180
travelt,2180
tenner,2179
filmer,2176
kropp,2176
skjønte,2176
ålreit,2173
handlet,2173
dekket,2172
meste,2172
ansatte,2171
søvn,2171
forslag,2170
hatet,2169
halve,2169
levde,2168
samtale,2168
smak,2167
smaker,2165
hjørnet,2164
hjel,2163
merker,2162
radioen,2161
kniven,2160
regner,2160
mareritt,2157
bestemte,2157
bombe,2156
trener,2155
oppmerksomhet,2154
årevis,2153
gråter,2151
følelse,2150
bøker,2149
Los,2149
sannsynligvis,2149
vunnet,2149
ballen,2149
forskjell,2148
område,2148
whisky,2147
villig,2144
vaske,2144
sakte,2143
oppfører,2142
førte,2141
hjemmet,2141
dop,2140
planeten,2140
svak,2139
kødd,2138
flyplassen,2137
avslutte,2136
Lisa,2134
lykkes,2133
middagen,2132
høye,2132
syke,2131
later,2130
ensom,2129
Susan,2129
Europa,2127
Kim,2117
skaff,2117
melding,2117
fælt,2114
Howard,2112
søren,2108
skapte,2108
fransk,2107
reist,2102
varer,2102
ante,2100
jakt,2099
Barry,2098
Big,2095
prinsesse,2095
stjeler,2095
mandag,2095
banen,2093
miles,2093
dronningen,2089
tomt,2087
Brian,2086
elva,2084
liste,2082
kjelleren,2081
beveger,2079
kniv,2077
ofre,2077
blomster,2076
Oliver,2076
lufta,2075
været,2074
fungere,2073
Roy,2073
styrer,2070
badet,2070
stod,2069
kysset,2068
forbanna,2068
angår,2068
tapte,2068
prins,2066
skoene,2066
overlevde,2065
rar,2063
ligg,2061
selskapet,2061
offentlig,2056
unntatt,2055
involvert,2055
bomben,2053
manns,2053
øst,2052
delta,2050
sverd,2047
dagens,2047
fa,2046
enkel,2043
Marcus,2042
hemmeligheter,2042
håpe,2036
forandrer,2036
valget,2034
Alice,2033
drev,2032
bygger,2031
flotte,2031
rumpa,2031
uvanlig,2030
takler,2028
armene,2028
Pete,2027
penny,2027
Anne,2027
forklarer,2026
