word,count
bičiuli,1075
sakant,1074
mirti,1073
nebėra,1073
norėtum,1072
aplink,1071
mažiau,1070
pavyks,1070
panašu,1069
nežinai,1067
prisiekiu,1066
pradėti,1066
lipk,1065
patį,1061
sūnau,1061
miela,1060
pala,1058
sveikinu,1057
leisti,1053
paliko,1046
darau,1042
kitos,1040
padėkit,1040
daryt,1037
pasakysi,1034
turėti,1033
sužinoti,1032
daktaras,1031
nesąmonė,1030
ateis,1030
valandų,1029
įvyko,1026
valandą,1025
tuojau,1018
skauda,1017
nežino,1016
kartų,1016
valandas,1016
viduje,1014
baigėsi,1014
kokią,1012
keletą,1011
pamaniau,1006
problema,1005
tapo,1004
namai,1002
tame,997
durų,997
paklausti,996
palik,994
proto,993
žmonėms,991
kažkoks,991
rankos,989
kelių,988
veiki,988
susitikti,988
jaučiu,987
kraujo,985
vakaras,983
tėvai,978
planas,977
eikit,970
Silvestrai,967
pameni,967
veidą,965
lš,964
miestą,964
karalius,960
nusiramink,960
norėjai,960
ryte,959
grįžk,958
nakties,957
likti,957
savęs,955
dukra,950
būdu,950
mėšlas,947
brangusis,946
tinka,946
atidaryk,946
meilė,943
vietoj,938
pažiūrėti,938
atėjau,937
kokio,935
tokią,934
mergaitė,931
paskutinį,931
Džo,930
savimi,929
parodyti,928
daiktus,927
laivas,927
kelis,923
stalo,923
galva,922
Dievui,921
namą,921
geros,921
the,920
šių,920
laivą,920
girdėjai,919
minutėlę,919
šioje,919
šiuos,915
laiku,914
galit,912
paprasta,904
dirbu,904
val,904
reikėtų,903
vyrų,900
užteks,900
netgi,899
lauke,898
pasisekė,897
Tomai,896
regis,895
gavau,895
galvoju,895
pasitrauk,891
ponios,888
filmas,886
lik,885
nuostabus,885
turėsi,884
ryt,883
vienos,882
važiuoti,882
galvoji,881
kelkis,881
karas,880
nerūpi,879
galėsi,878
apgailestauju,877
rūpi,877
nemačiau,875
atveju,874
pradžių,872
nekenčiu,872
ypač,872
pažįstu,872
kvailas,869
mieste,866
nesi,866
pažadu,864
seni,864
dažnai,861
naujas,860
labanakt,859
buvome,856
nurimk,855
negalėjau,855
kalės,854
dalykus,854
padaryk,854
paskambinsiu,853
žiūri,852
turėtume,852
davė,852
pakeisti,851
maža,851
kavos,850
panašaus,850
pažvelk,849
vyrą,849
ranka,849
pradėjo,849
kuriuo,845
valandos,844
kartus,844
policijos,843
minutes,842
kažko,841
Prakeikimas,841
jautiesi,841
tikiu,837
trijų,837
vienu,836
tapti,835
mamos,835
šeimą,834
nuolat,833
darosi,833
nesakyk,830
kvaila,830
miręs,829
kitus,828
šiąnakt,825
Deividai,824
paimti,824
laikyk,822
kokių,822
gyvybę,821
vaiką,821
kadangi,821
bei,817
metais,817
būdas,816
bloga,816
privalai,816
vidun,815
prakeiktas,815
draugų,814
sūnų,813
vyručiai,812
apsaugos,812
išgelbėti,811
gerą,810
dedasi,809
gavai,809
Sara,806
Semai,806
gale,806
merginą,805
daryk,805
važiuok,804
patikėk,803
pasiruošę,803
namas,802
geri,800
deja,800
niekuo,799
turėjai,797
lengva,797
jėga,797
juokauji,797
d,796
bandau,796
vienintelė,796
mielas,795
tegul,793
duoti,793
kieno,792
parodysiu,791
žmoną,791
negyvas,791
netrukus,790
nesupratau,790
virš,790
link,789
JAV,788
neturime,787
mirtis,785
teisi,784
durys,784
dink,783
išskyrus,780
pasiimti,780
numeris,779
mėnesius,779
skirtumas,778
panašiai,777
mėnesį,776
dešimt,775
istoriją,773
ryto,773
prasidėjo,772
prasideda,772
širdis,771
penki,770
pietų,767
p,767
planą,767
paskubėk,766
sutinku,766
žinome,766
padės,765
kambaryje,764
pabaiga,763
tėve,762
vėlu,762
pasilikti,762
nesupranti,762
keturi,761
nuostabi,760
blogas,759
biče,757
kovos,757
moka,756
telefoną,756
porą,755
arti,754
gražiai,752
šakės,752
Taniuša,752
oh,752
ginklus,752
nebuvau,751
praėjo,749
įmanoma,748
žodis,746
ateiti,746
tiksliai,745
miegoti,744
mokyklos,744
širdies,744
pamiršau,741
brolau,741
paprastai,741
galėjai,740
rado,740
Sania,740
paties,739
negu,737
nematau,736
Andrejyčiau,736
vakare,735
manote,735
telefono,735
tiki,735
galas,735
vyro,733
šita,732
nedaryk,732
Goša,732
Džonas,732
varyk,731
didelė,730
sekundžių,727
neįtikėtina,726
ginklų,726
būtinai,725
sienos,725
karto,724
is,723
tėvą,723
you,722
Amerikos,720
visuomet,719
galėjau,716
knygą,714
bėgam,712
mokyklą,712
stovi,712
sesuo,712
daiktas,712
nauja,711
moterys,711
šiol,711
savaites,709
turėsiu,708
matote,708
pažiūrėkit,707
pusėje,706
pažįsti,705
staiga,704
pasirodė,703
it,703
atvykę,702
vadina,702
bandžiau,701
sustabdyti,701
kaltas,700
klausimą,698
mamą,698
kitam,698
pakalbėti,698
spėju,697
karą,697
kvailys,697
vieni,697
atrodė,696
rodo,694
tokius,693
velniai,692
tikro,691
pakaks,691
prisimeni,691
pusės,689
naktis,689
žuvo,688
ieško,688
paskambinti,687
duosiu,687
dr,687
alaus,687
elgtis,687
klausykit,687
miestas,687
vaike,686
labiausiai,686
kapitonas,686
kaltė,685
eit,685
laukti,682
sėdi,681
nebent,680
vakaro,680
pusė,678
norime,678
grįžo,677
atėjai,677
matyt,677
dalykai,677
papasakok,677
Benai,676
žaisti,675
eikite,674
dalį,673
palaukite,671
matė,671
išgerti,671
bando,671
negalėjo,671
kraujas,670
vienam,670
galo,669
pamatysi,669
Laba,669
išties,669
sistema,669
vidų,668
reikalų,668
pora,667
prireiks,667
varom,666
atvirai,666
paskambink,665
judam,665
žaidimas,665
galiausiai,664
laimingas,664
baisu,663
judu,663
atiduok,663
mesk,663
padėsiu,663
taksi,663
prisimenu,662
žiūrėti,662
žiūrėkit,662
maždaug,661
ugnis,660
min,659
mažai,659
berniukai,659
dovana,658
sunaikinti,656
minutės,656
šalį,655
Viešpatie,655
visad,654
žinojo,654
šiaurės,652
rodos,650
pirmasis,650
filmą,649
teko,649
laivo,648
Nejaugi,648
parašyta,648
amžinai,648
žodžio,648
mielai,647
galėsiu,646
leiskite,645
kambarys,644
matęs,644
kuria,644
paskutinė,643
's,643
pavyzdžiui,642
žinutę,640
pasiimk,638
laiminga,638
lovą,636
kalbėk,635
kasdien,635
pernelyg,635
kažkaip,634
panašus,634
baigsis,633
pasitikėti,632
lengvai,632
eilė,632
nebe,631
širdį,631
patekti,631
padėt,631
akys,630
padaryt,629
keliu,629
mergaitės,628
reikalo,628
laikaisi,627
klausimų,626
Frenkai,625
ieškoti,624
bandė,624
ilgiau,623
girdžiu,623
informacijos,623
valgyti,622
va,622
rytą,622
atvyko,620
žodį,620
laikai,620
moterį,619
trūksta,619
vaiko,619
sudie,618
B,618
gėda,617
patiks,617
jausmas,617
Gena,616
vanduo,616
skambino,615
įsitikinęs,615
kitu,615
maldauju,615
sėsk,614
omenyje,612
gavo,612
mamai,612
paaiškinti,612
arbatos,611
ramybėje,610
paimsiu,610
akių,609
pasirodo,609
pamiršk,609
draugė,608
Los,608
kokiu,607
karšta,606
būsime,606
šuo,605
blogiau,604
baigiau,603
ieškau,603
komandos,602
antra,602
dirbi,602
pirmiausia,602
kurias,601
verta,600
kūną,600
Maiklas,599
žemę,598
privalau,598
sustok,598
tol,597
velnio,596
mokykloje,595
klaida,595
viršų,595
mirtį,595
numerį,594
rankų,593
Maikai,592
priekį,592
Karenai,591
anksti,591
super,590
mažute,590
radai,590
knyga,589
Hari,588
prasme,588
skolingas,588
dėmesį,587
priežastis,586
atsirado,585
nesakiau,585
gyveni,585
pilna,585
pavojinga,583
stiprus,582
pasimatysime,582
moki,582
reiktų,582
vyru,581
berniuk,579
negalim,579
šikt,578
pabėgo,577
šou,576
pagalvok,576
Ana,576
žinojai,575
seržante,575
užeik,575
viršuje,574
pasiekti,574
netikiu,573
nereiškia,573
neturėjau,572
darote,572
mirs,572
antrą,571
arčiau,571
Nikai,571
didenybe,570
subinę,570
jame,570
buvote,569
normaliai,569
brangute,569
liaukitės,569
telefonas,568
sena,568
paslaptis,567
nedaug,567
Džordžai,566
atlikti,566
turės,566
šalta,566
padėkite,566
aukštyn,566
Maksai,565
stipriai,565
vade,565
pakeliui,565
kalėjime,565
protingas,565
jokiu,564
šviesą,564
padeda,563
Džekas,563
Kalėdų,562
kuriam,562
nutiks,561
senelis,561
žiedą,561
veido,559
šalies,559
moterų,558
veikti,558
mėgstu,557
neliesk,556
Frodo,555
laisvas,554
Čarli,554
pamačiau,554
idėja,554
savaitės,553
juda,552
girdėti,552
laukiu,552
leiskit,552
y,552
išgirsti,551
eisi,551
toje,551
gyva,550
grįš,550
vadas,549
reikalai,549
kūno,549
netoli,548
žmonos,548
akimirką,547
šūdo,545
dingti,545
vyrus,543
mamyte,543
ginklas,542
kalė,542
tais,542
galvoti,541
tėčio,540
rankose,540
sūnaus,540
pagalvojau,539
blogo,539
žodžiai,539
tvarkoj,538
sveikatą,538
gausi,538
kovoti,537
bėdų,537
ramiau,537
darbe,536
ligoninę,536
kalbėjau,536
bičiuliai,536
šviesa,535
norėtų,535
kokius,534
pasikalbėt,533
daiktą,533
laikau,533
tampa,533
esam,533
buvom,533
gyvenu,532
išvis,532
pirmoji,531
bijai,531
Bobai,530
nebūk,530
giliai,530
nereikėjo,530
miršta,529
vaikis,529
karaliaus,529
sėskis,529
bėgti,528
proga,528
amžiaus,528
vandenį,528
kūnas,528
name,527
šeši,527
Tomas,527
keliauti,525
šviesos,525
ties,525
artėja,525
padėjo,523
istorijos,522
ketini,522
nebūčiau,521
stengiuosi,521
dėlto,521
metrų,521
žemėje,520
kuriame,520
nebijok,519
teisę,518
dėdė,518
kartas,518
nepavyks,517
darysim,517
draugą,516
siūlau,516
milijonų,516
moku,516
kova,516
žiedas,515
kairę,515
pabėgti,515
vaikiną,514
negalite,513
galvoja,513
netiesa,512
nusprendžiau,512
linksma,512
teismo,512
kažkokia,512
nužudys,511
smegenų,511
žodžius,511
nepamiršk,511
skambina,511
buvęs,510
keli,509
paėmė,508
neseniai,508
išvykti,508
palaukti,508
duokit,508
pagalba,508
apačioje,507
pasirengęs,507
kojų,507
šiam,506
mėnesių,505
sakoma,505
nemaniau,505
moters,505
atnešk,504
antras,504
baigtas,504
pavojus,503
sunkiai,503
prezidentas,502
esmė,502
liepė,501
stop,501
ėmė,501
miega,501
aiškiai,500
pamenu,500
netyčia,500
tikrą,499
atsiuntė,498
neturim,497
pasikeitė,497
bėda,497
Bobi,497
atvykau,496
t,496
darysi,496
pietus,496
draugais,496
telefonu,496
greičiausiai,496
praeitą,495
verčiau,495
aukso,495
išprotėjai,495
penkis,494
kojos,494
saugumo,494
itin,493
kamerą,492
didysis,492
dalyką,491
Nina,491
žmonėmis,490
žudikas,490
atsakymas,490
garbė,490
Sergejevai,489
tikėjausi,489
agentas,489
neveikia,488
vyrukai,488
nešdinkis,487
dovaną,487
jaunas,487
vakarėlis,487
šia,487
šitai,486
padarys,486
s,486
šįkart,485
tučtuojau,485
išeik,485
kojas,485
nugaros,484
nueiti,484
šalin,484
vakarėlį,484
kiekviena,483
vietas,483
žaidimą,483
laimėti,483
mėgsta,482
dirbo,482
nejudėk,482
brolį,481
daugybę,481
niekaip,480
minutę,480
gyvi,480
vertė,479
vertas,479
pasiilgau,478
siaubinga,478
valanda,478
palikau,477
sekso,477
suprantat,477
pasilik,477
reikalingas,476
kietas,475
darysime,475
automobilį,475
Kristau,475
vykti,475
and,474
i,474
prašyčiau,474
kompanijos,474
Džimai,474
kelnes,474
lieka,473
knygos,473
langą,473
energijos,473
kale,473
prisiminti,473
veidas,472
kambario,472
kitais,471
gyveno,470
pasirūpinsiu,469
vaikams,469
galimybę,469
nuotrauką,469
žemė,468
keistas,468
tualetą,467
matot,467
kitur,467
dviem,467
penkių,466
kalėjimą,466
laikais,466
laišką,464
vardo,464
panelė,464
manes,464
suprantate,463
padarysi,463
saulė,463
pranešti,463
patrauk,461
manot,460
verslo,460
gausiu,460
susitiksime,460
atsargiau,459
hmm,458
žodžiu,457
pačios,457
neturėjo,457
meilę,457
kitoje,456
gatvės,455
kalbos,455
vyruti,455
žmogui,455
TV,455
visais,455
dauguma,455
mato,454
narkotikų,454
esat,453
gyvybės,453
šūdą,453
paleisti,453
nutinka,453
smegenis,453
pačiu,452
Nana,452
daugelis,452
nužudei,451
muzika,451
žodžių,451
pamiršti,450
papasakoti,449
ateinu,449
šiknius,449
priimti,449
kompanija,448
generole,447
bijo,447
pradedam,446
galimybė,445
užduotis,445
kalbėtis,445
gerų,444
tyliai,444
akį,444
bose,444
išeinu,444
baigiasi,444
tikri,444
prašė,444
vestuves,443
žinių,443
kitiems,442
sūneli,442
dėde,442
išeina,440
laikykitės,440
kalbėjo,440
komandą,440
liks,439
pasirinkimo,439
situacija,439
reikalus,439
šias,439
meile,439
brangus,439
žinom,438
Rėjau,438
bėdą,438
laikui,437
nebegaliu,436
apsaugoti,436
ginklo,436
visam,436
tiems,435
nemanai,434
pradeda,433
saulės,433
pabandyk,433
sumautas,433
tikslas,431
baikit,431
traukis,431
daina,431
mylių,431
neleisiu,430
valdove,430
sutikau,429
neabejoju,429
kamera,429
pavogė,429
įsivaizduoji,429
uh,428
pamiršai,428
darot,427
pradėjau,427
išsiaiškinti,427
šok,426
teisės,426
pasimatymo,426
saugokis,426
Aleksai,426
laikyti,426
svarbus,426
protinga,426
maistas,425
taps,425
broliai,424
galvoj,424
asmeniškai,424
atsargus,424
butą,424
tenai,423
salą,423
idiotas,423
bėga,422
sykį,422
paprastas,422
didelį,421
būtume,419
Polai,419
tėvu,419
klausiu,419
broli,418
Niujorko,418
draugo,418
užpakalį,418
gerti,418
neisiu,418
del,418
problemos,418
atrodau,417
laimės,417
valdyti,417
mažą,417
pagalbą,417
nėr,417
dokumentus,416
nejau,416
ateisiu,416
jėgų,416
saugus,416
likimas,415
koją,415
šiais,415
nusprendė,415
cha,414
tėvui,414
muzikos,414
lengviau,414
šventas,414
priešais,414
kautis,414
draugus,414
daiktų,414
patikrinti,414
būsim,414
trumpam,414
sugalvojau,413
dėka,413
akivaizdu,413
pačią,413
dirbau,413
lėtai,412
vartus,412
maistą,412
visu,412
smūgis,412
nuleisk,412
lėktuvą,412
šaunuolė,412
kurioje,412
motinos,412
prezidente,412
liūdna,412
darbus,411
praleisti,411
kovą,410
km,410
rytojaus,410
apsauga,410
nuostabiai,410
daugybė,410
nepavyko,410
abi,409
laukiau,409
mažiausiai,409
leidimo,409
važiuoja,409
pasakys,409
saugi,408
reikalą,408
naujų,408
užsiėmęs,408
pakelk,408
atsakyti,408
baigti,407
susitiksim,407
lygiai,407
galėtumėte,406
veda,406
kalbą,406
pasirodys,406
KodėI,405
surask,405
sukurti,405
paklausykit,405
sukūrė,405
viskuo,405
geresnis,404
paslaugą,404
mažasis,404
tereikia,404
tūkstančių,404
san,403
dešinę,402
gatvėje,402
radome,401
tėčiu,401
teta,401
turėsime,401
pasimatysim,401
galės,401
taisyklės,401
septyni,400
vestuvių,400
Bili,400
kalbėt,400
stokis,400
atleisti,400
pagalvoti,399
melas,399
elgiasi,399
sutvarkyti,399
nežiūrėk,398
e,398
žiūriu,397
vyno,397
leitenante,396
žudyti,396
klausimus,396
šitie,395
armija,395
priežasties,395
pokštas,395
šįryt,395
turėjome,394
vaikine,394
sužeistas,394
Dima,394
parduoti,393
kariai,393
eisime,393
šokti,393
judinkis,393
sekėsi,392
dainą,392
nekaltas,392
Torrent.lt,391
savaičių,391
dvidešimt,391
baisiai,391
laive,391
plaukai,391
girdite,391
vaikais,391
tyliau,390
vaiki,390
atnešiu,390
prastai,390
juokauju,390
balsas,390
mažyte,389
nepažįstu,389
galėsime,389
atsipalaiduok,388
daviau,388
kyla,388
ženklas,388
sprendimas,387
eisim,387
sunkus,387
misija,386
darome,386
įsivaizduoti,386
burną,386
keturis,385
pažiūrėsim,385
susiję,384
išgyventi,384
nusispjaut,384
naujienos,384
ieškojau,384
lėktuvas,384
FTB,384
centre,384
nuotraukas,384
liepiau,384
profesoriau,384
surasiu,384
galia,383
puse,383
bomba,383
ateikit,383
kartoju,383
kūdikis,382
prakeiktą,382
taisykles,382
galios,382
pasirūpinti,382
grupė,382
staigmena,382
Vika,382
sumokėti,381
keistai,381
nekalbėk,381
grįžau,381
Dievulėliau,380
pradžia,380
vestuvės,380
grįžta,380
mokykla,380
skaityti,380
motiną,380
siaubingai,380
pono,379
pasiruošusi,379
aną,379
kelionė,379
palikite,378
neatrodo,378
dievinu,378
bylą,378
ledo,378
žvaigždė,378
kviečia,377
kalėjimo,377
dariau,377
nutilk,377
vaistų,376
atidaryti,376
tėvų,376
lovos,376
žmogumi,376
visame,375
filmo,375
šitos,375
prašome,374
nežinome,374
ketinu,374
tėčiui,374
suknistas,374
paprasčiausiai,374
vakarų,374
pasiūlymą,374
kodel,373
jūros,373
rimta,373
šunį,373
Karlai,372
kvėpuok,372
laikosi,372
elgiesi,372
šalis,372
ateitį,372
pasimatymą,371
skyrius,371
problemą,371
sek,371
patikrink,371
perduok,370
didvyris,370
susitikimą,370
smarkiai,370
Deni,369
nebūna,369
sužinos,369
atstok,369
gaus,369
ketina,369
k,369
kaina,369
brolio,369
sistemą,369
aukščiau,369
varge,367
jauti,367
kažkada,366
Liza,366
šunsnukis,366
policiją,366
praleidau,366
stogo,366
dėI,365
pasistenk,365
sugrįžti,365
sekundėlę,365
nejuokinga,365
girtas,365
suprast,365
norim,365
priešas,365
patinki,364
atsikratyti,364
sužinojau,364
skubiai,364
informaciją,364
nebūtina,363
nuėjo,363
velniškai,362
mm,362
informacija,362
mirę,362
valio,362
tikėti,362
daiktai,362
skanu,361
nustok,361
manei,361
dažniausiai,361
Lilia,361
žmonai,361
viens,361
dydžio,360
Meri,360
mokytis,360
l,360
gimė,360
taves,360
būsite,360
parašė,360
bėkit,360
darė,360
pasakykit,360
prisimink,359
kodas,359
pažiūrėkim,359
padėtis,359
jūrų,359
