word,count
drugi,223821
imate,223146
idi,223145
došao,221811
vidi,221303
znati,221277
vrata,220715
oprosti,220168
prvi,219667
ju,217735
ta,217696
novac,216828
njih,216769
doći,215529
način,213277
događa,211895
ove,209459
puta,207722
lijepo,206291
naći,206101
ovamo,203570
vidimo,202987
trebam,202230
ubiti,202102
dođi,202091
dušo,201715
vratiti,201161
siguran,200245
sebe,200173
čini,199288
pravu,198849
želite,198697
drago,198068
godine,197507
poput,196599
problem,196581
dobra,195989
vidiš,195666
otići,195479
vaš,194792
kroz,194485
odavde,192598
ma,191934
dalje,191695
oprostite,191586
zajedno,190683
gore,190682
razgovarati,190505
dugo,189614
sutra,189508
nekoliko,189442
točno,189349
pod,188983
čovječe,188831
slušaj,188493
pogledaj,188237
naš,187264
ubio,187175
previše,186525
imati,186376
dosta,185600
svaki,185300
jedna,184546
ova,183779
Dakle,182976
hoću,182514
čuo,182187
radim,181840
nećeš,181716
dr,181573
koga,181169
osim,180743
pravo,180705
brzo,180279
raditi,180238
vama,179798
njim,178560
unutra,178328
zapravo,177290
mogli,176626
noć,176495
trebali,176104
mogla,175772
nama,174807
protiv,174741
moju,174487
učinio,173749
pomoć,173062
niste,171517
dobiti,170001
teško,169195
znamo,168939
neke,168449
par,166618
loše,166255
auto,166245
ljude,165194
super,165109
mali,164847
dijete,164744
dio,164293
isto,163041
sviđa,162650
dolje,162520
jednu,162225
večeras,162199
nadam,161196
vjerojatno,160525
ovde,160495
tom,159829
istina,159779
napraviti,159160
minuta,158790
ovu,158614
dvije,157473
mislite,157393
mislila,156377
van,154859
uz,153526
ovog,153216
vaše,153127
mrtav,153119
imaju,153102
kažeš,152512
bismo,152501
ovako,152260
prvo,151019
mog,150662
tip,150125
naše,150038
vjerujem,148530
njegov,148251
ovom,148188
dobio,148131
neko,148105
rekli,147290
jedno,146329
sto,144563
trebalo,144322
preko,144044
dolazi,143410
zove,143138
vjerovati,142868
ruke,142750
imala,141833
ko,141736
imali,141618
pusti,141535
prijatelj,140616
pravi,140439
misli,140240
jednog,139979
trebala,139944
dati,139915
razumijem,138633
broj,138030
radio,137648
natrag,137496
dao,137226
kuće,136882
morate,136040
otišao,135740
pet,135239
kakav,135098
onaj,134830
ostati,134527
obitelj,134222
tog,133840
one,133657
iza,133126
majka,132164
nekoga,132042
budi,131927
veliki,131704
vidjela,131409
kasnije,131372
stari,131307
jednostavno,131277
gotovo,130759
napravio,130417
došli,130013
novi,129762
života,128958
govori,128456
trebamo,127989
poslije,126955
htjela,125187
veze,125100
uh,124723
hoće,124550
svojim,124307
trebaš,123454
posla,123408
sin,123403
vaša,122790
njima,122135
nju,122064
želio,121675
čovjeka,121330
važno,121238
ideš,121195
prestani,121068
bog,120793
uopće,120526
pitanje,120058
ipak,119709
drugo,119621
svog,119270
njemu,119223
stani,119104
vrati,118940
cijeli,117883
tvoju,117759
brod,116762
svijet,115474
drži,115455
osjećam,115360
sati,115280
trenutak,114389
problema,114353
spreman,114282
pronaći,113890
jest,113751
briga,113180
ha,112872
njegova,112618
dolara,112594
znala,112175
vezi,112155
uzmi,111902
tada,111249
zaista,111054
oružje,110583
valjda,110429
volio,110291
uskoro,109574
priča,109482
ovoga,109438
žene,109369
jutro,109213
oca,109115
sama,109043
moći,108801
gledaj,108683
vidjeli,108679
srce,108372
ovim,108028
najbolje,107911
njom,107814
jasno,107356
također,107336
biste,107235
grad,107160
morao,106981
jedini,106917
između,106177
čega,105581
riječ,105547
bar,105292
sebi,104787
sat,104723
kojeg,104650
prijatelji,104623
nećemo,104137
kamo,103678
glavu,103334
uzeti,103141
nemaš,103136
žele,102762
l,102684
ozbiljno,102660
čudno,102235
našao,102148
oči,101893
voli,101730
sigurna,101591
kuću,101223
tek,101027
e,100762
noći,100693
odlično,100619
slučaj,100603
potpuno,100226
naša,100194
nemamo,100028
blizu,98961
zvuči,98954
pred,98878
momci,98851
svijetu,98812
ženu,98794
gde,98273
ce,98270
došla,98215
sjajno,98140
mom,98096
druge,98025
osoba,97906
Halo,97656
životu,97653
plan,97376
ljudima,97362
budem,96908
umrijeti,96885
skoro,96827
strane,96687
sretan,96660
četiri,96581
svih,96530
nekog,96495
vani,96235
kraj,96211
lako,95792
dečki,95567
sata,94912
ruku,94797
stalno,94784
najbolji,94735
vidite,94651
niti,94625
pazi,94220
veoma,94105
vratio,93966
jesu,93938
dečko,93908
Jack,93870
negdje,93860
ikada,93705
prilično,93687
dovraga,93508
pola,93352
smrt,93248
brat,93101
ponovno,92757
pištolj,92743
moguće,92700
obitelji,92556
znaju,92467
velika,92009
brini,91891
smrti,91841
nemojte,91082
mjesta,90688
kažu,90681
pretpostavljam,90539
sjećaš,90490
slučaju,90389
rade,90320
ideja,90290
pojma,90144
moji,89672
radite,89624
Isuse,89591
dvoje,89462
polako,89410
prava,89085
sina,88830
manje,88712
ljubav,88620
ponekad,88464
policija,88186
lice,87979
radimo,87893
živi,87842
k,87766
moglo,87685
mala,87641
kakva,87274
sjećam,87075
ovoj,87034
daleko,86870
gospodo,86205
našli,86032
mojoj,85544
tijelo,85528
tjedan,85236
ikad,84767
pitanja,84754
bojim,84695
svom,84416
spremni,84404
razlog,84388
mjestu,83875
barem,83247
svega,82997
izgledaš,82576
djevojka,82493
draga,82459
gospođo,82451
čujem,82361
budeš,82125
ponovo,82022
istinu,82018
prijatelju,82017
govoriš,81990
sinoć,81542
dajte,81460
voliš,81453
djecu,81410
prijatelja,81114
šest,80914
izgubio,80883
tvog,80821
odakle,80717
svima,80429
želimo,80310
novca,80297
vodi,80136
pitati,80014
kraju,79648
ostani,79452
sobu,79295
recite,79073
rat,78910
djeca,78900
pitam,78660
umro,78495
čim,78203
nje,78187
govorim,78157
čuti,77630
New,77585
oboje,77106
šanse,76857
cu,76842
pogledajte,76339
hoćete,76074
morat,75962
doma,75884
krv,75700
sobi,75581
ispod,75201
riječi,75131
kapetane,75025
vode,74679
laku,74437
pričati,74421
poruku,74367
ranije,74286
uzeo,74022
čula,74002
jedino,73962
njegove,73756
pokušao,73380
mojim,73258
njoj,72601
dođe,72445
nekako,72401
živjeti,72236
gledati,72039
pokušavam,71757
ovome,71720
smiješno,71663
gradu,71269
tražim,70776
Aha,70718
ujutro,70626
san,70506
zanima,70326
naprijed,70204
ostaviti,70162
zbilja,70003
iako,69955
morati,69945
dragi,69943
drugog,69931
sami,69707
dogoditi,69153
jebeni,69121
pričaš,68954
piće,68762
nikoga,68501
otišla,68067
mrzim,68011
vašu,67801
takav,67699
time,67590
boli,67298
putu,67194
živ,67043
bile,66788
zadnji,66676
jedina,66597
ostavio,66528
shvaćam,66493
njegovo,66334
pitao,66239
jel,66074
mjeseci,65914
kuća,65763
dobili,65741
isti,65687
krvi,65476
svim,65364
zemlju,65318
doista,65300
razloga,65153
sestra,65124
potrebno,65110
ispred,65094
deset,65028
znali,64829
ubojica,64654
zovem,64607
poziv,64576
sva,64520
postoje,64450
svojoj,64419
ondje,64405
očito,64363
poslao,64269
njegovu,64195
zemlji,64170
ovi,64167
kakve,64149
ostali,64096
našu,64065
John,64059
zaboravi,63968
uredu,63926
cijelu,63867
Ah,63785
sigurni,63750
priliku,63448
telefon,63306
gđo,63176
sine,63044
govoriti,62993
razumiješ,62898
tražio,62825
neku,62663
uradio,62552
čuli,62352
sastanak,62333
dame,62324
jebeno,61956
miru,61616
čeka,61607
smiri,61601
nekim,61441
čuješ,61425
zvao,61389
traži,61372
tih,61357
večer,61347
ovih,61314
igra,61122
odvesti,61067
otvori,61019
prva,60955
među,60774
izaći,60773
jesmo,60639
brže,60572
ubojstvo,60442
poslu,60104
lud,59824
onog,59821
drugu,59779
učini,59688
jebi,59668
lijepa,59637
Frank,59574
ljubavi,59565
ući,59539
tipa,59529
pre,59456
vijesti,59213
spasiti,59136
odgovor,59113
mrtva,59000
svijeta,58716
shvatio,58672
našeg,58577
pustiti,58521
osjećaj,58504
brata,58429
kurac,58254
kralj,58234
tjedna,58033
pokazati,57976
zaustaviti,57535
kriv,57526
dobre,57461
boga,57375
inače,57362
ostalo,57325
tvom,57199
kojem,57060
ostavi,57014
jutros,56875
svakako,56840
mjesec,56812
čekajte,56779
priču,56750
trebate,56742
čekati,56566
grada,56542
uvek,56507
nastavi,56425
nećete,56406
dali,56376
druga,56370
nazvati,56266
kraja,56265
trebaju,56237
jedva,56174
dolaze,56095
doktore,55931
muž,55885
kojoj,55716
dobri,55710
zemlje,55706
stan,55636
piše,55464
počeo,55362
smisla,55362
uraditi,55276
nazad,55141
uspio,55117
desilo,55113
jučer,55073
vjeruj,54851
voljela,54799
spremna,54795
vašeg,54723
film,54605
koristi,54507
obično,54302
pored,54276
bolji,54032
napad,54031
smijem,53942
sljedeći,53854
gđice,53790
red,53777
umjesto,53749
Charlie,53722
vidjet,53706
djece,53705
moraju,53700
krevet,53637
oče,53498
završiti,53489
strani,53411
zbogom,53411
poznajem,53298
misle,53274
dom,53210
učinila,53194
idite,53192
eto,53179
osobno,53151
noge,52943
sretno,52869
gle,52803
toj,52802
zaboravio,52797
divno,52786
večeru,52701
zauvijek,52699
sta,52628
savršeno,52607
kim,52554
pomozi,52472
htjeli,52406
hoćemo,52387
prošlo,52358
odlazi,52241
tvojim,52239
zatim,52202
godinu,52127
slušajte,52127
video,52025
mjeseca,51961
dopustiti,51900
glavni,51819
vrsta,51691
kažete,51638
prestati,51605
nova,51537
brate,51460
drugom,51431
sobom,51417
kćer,51407
nevjerojatno,51342
Mike,51212
pravila,51135
riješiti,51098
izvući,51069
a.,51055
dala,51008
početi,50992
osjećaš,50907
djevojke,50887
postao,50872
kome,50835
leđa,50796
stavi,50643
nemoguće,50622
razgovor,50558
igrati,50555
pokušaj,50462
zatvor,50453
njen,50444
FBI,50385
milijuna,50332
Joe,50324
pronašao,50314
promijeniti,50264
ispričavam,50192
imena,50154
prošli,50145
iskreno,50106
momak,50048
strašno,50035
kvragu,49970
platiti,49875
saznati,49871
učinili,49711
sedam,49480
otišli,49438
nove,49422
kunem,49406
zatvoru,49392
zabavno,49353
doktor,49310
sreće,49167
the,49157
često,49148
brinuti,49073
željela,48982
dođite,48975
svakog,48937
ured,48908
stara,48884
sir,48842
velike,48836
dolazim,48823
kapetan,48728
vreme,48710
bogu,48707
pronašli,48579
izvan,48574
tvoji,48554
um,48546
onoga,48502
roditelji,48494
tvojoj,48491
hajdemo,48465
shvatiti,48428
pas,48424
dogodi,48409
izgubiti,48405
mislili,48396
postati,48375
ubit,48333
šefe,48256
pustite,48254
išta,48235
Michael,48203
srediti,48133
tiče,48114
školu,48000
cijelo,47991
George,47979
godinama,47945
cura,47941
priče,47916
posebno,47890
mojih,47866
izlazi,47719
držati,47717
naši,47663
znak,47478
gospodin,47435
svakom,47192
glave,47149
policiju,47137
čast,47097
izbora,47062
idu,47056
radili,47054
glas,47032
ubili,47008
tražiti,46995
majku,46969
policajac,46856
loš,46838
nosi,46781
izgubili,46744
dobila,46693
napravila,46675
šef,46671
tijela,46635
morala,46589
kojim,46566
šteta,46544
pokušati,46379
mrtvi,46352
ubojstva,46279
kojima,46271
vodu,46226
vraga,46185
vratit,46013
radije,45988
ključ,45947
TV,45918
dat,45872
govorio,45779
spavati,45696
upoznao,45625
veliku,45603
pitanju,45556
staviti,45494
nestao,45481
posljednji,45319
bitno,45272
hranu,45215
nemate,45201
sretna,45164
jesti,45133
konačno,44975
vjeruješ,44956
rukama,44852
kupiti,44817
umrla,44791
stigao,44740
vraćam,44634
usta,44385
poslati,44312
stalo,44305
proći,44302
djevojku,44270
požuri,44228
trenutno,44201
novu,44194
drugih,44185
rođendan,44132
agent,44106
misliti,44058
upoznati,44020
drugim,43913
našla,43832
moć,43826
iznad,43794
miči,43777
završio,43745
školi,43652
vole,43615
budu,43593
nazvao,43560
onih,43546
društvo,43539
sranja,43463
mozak,43421
slike,43326
zvati,43310
takve,43300
uslugu,43253
zemlja,43201
sliku,43151
nedostaje,43141
zakon,43121
zabavu,42978
niko,42956
prokletstvo,42940
zoveš,42912
nositi,42861
izbor,42710
osam,42686
budemo,42666
ubijen,42605
kasno,42587
rad,42517
spusti,42373
radila,42361
javi,42217
dokaz,42208
ovuda,42174
pogledati,42156
muškarac,42113
nastaviti,42106
soba,42065
izvini,42015
smeta,42010
pokušava,41974
sekundi,41957
sjedni,41933
pogled,41811
knjigu,41697
odeš,41691
zaboraviti,41656
Harry,41649
obećavam,41622
budućnost,41573
auta,41461
držite,41382
pobjeći,41343
otkad,41281
krenuti,41230
išao,41191
boriti,41172
kreni,41143
ostatak,41129
uništiti,41079
kakvo,41039
počinje,40993
njihov,40927
zovu,40898
spasio,40897
biće,40869
stranu,40778
gosp,40720
gledao,40676
vašem,40668
svejedno,40666
trenutku,40618
informacije,40534
vrag,40526
glavi,40404
objasniti,40403
prijatelje,40385
zadnje,40363
odem,40347
daje,40268
budite,40251
kavu,40247
dječak,40234
ubila,40161
postaje,40161
nad,40071
pismo,40045
ideju,40037
uđi,40032
ode,40028
kladim,40017
dvojica,39939
napokon,39930
smije,39925
koristiti,39909
onu,39906
našim,39887
novo,39884
naučiti,39871
vratim,39869
jedne,39854
svojih,39819
dogovor,39770
ludo,39757
kupio,39667
naših,39619
Bravo,39611
trebat,39512
njihove,39472
drugačije,39328
zadržati,39318
najviše,39290
pokaži,39283
gotov,39184
nemaju,39184
kuda,39157
svaka,39136
bježi,39105
čekam,39002
jebote,38952
ulazi,38913
bol,38880
donio,38821
provjeriti,38699
dešava,38691
svaku,38629
g,38580
napravili,38543
morali,38497
Henry,38457
većina,38454
cure,38418
obzira,38368
vrijedi,38362
glupo,38338
Mary,38257
srca,38257
svatko,38253
loša,38251
recimo,38162
pošto,38066
našem,37949
govore,37922
pričam,37873
takva,37809
nekad,37766
naučio,37724
brodu,37703
stavio,37672
lakše,37477
vratite,37346
čestitam,37333
slobodno,37300
makni,37096
ionako,37094
autu,37072
slažem,37065
donijeti,37035
izvoli,37034
James,36973
nikome,36912
sav,36907
ravno,36896
okolo,36874
početak,36809
smiješ,36752
najbolja,36615
slika,36594
vezu,36583
rata,36490
veliko,36471
gledam,36468
vratila,36452
upoznali,36448
odlučio,36442
mamu,36371
zanimljivo,36362
zovi,36329
cemo,36314
knjige,36284
putem,36282
ulici,36280
stigli,36279
tražimo,36209
duboko,36204
voda,36197
došlo,36192
ukrao,36104
pričao,36074
psa,35988
ajde,35832
razgovarali,35809
definitivno,35800
sjedi,35783
pomognem,35726
Božić,35720
stići,35709
pivo,35686
nazovi,35651
svemu,35640
sustav,35615
razgovarao,35608
korak,35599
sasvim,35538
škole,35527
svojom,35462
glava,35448
luda,35434
njegovom,35371
seks,35335
bolnici,35326
napravi,35310
probleme,35286
rado,35255
gledajte,35244
Jimmy,35220
nekom,35157
pozdrav,35137
pao,35118
tražiš,35100
izvinite,35025
tijekom,34968
slušati,34955
stoji,34951
gospodaru,34942
odjednom,34871
pomislio,34800
trag,34751
ostale,34738
račun,34730
muža,34703
trebati,34695
mir,34689
pogrešno,34656
zrak,34649
uspjeti,34638
stanju,34631
kakvu,34589
izvolite,34565
zvala,34516
nogu,34513
uspjeli,34432
knjiga,34415
lijep,34408
poznaješ,34374
strah,34372
prošle,34354
svake,34335
živim,34270
šališ,34205
stanite,34174
idete,34170
Nick,34098
imat,34051
zadatak,34014
pri,34007
dobit,34000
hrane,33955
km,33952
vratimo,33939
gubi,33931
itko,33931
svako,33898
predsjednik,33874
u.,33873
ostao,33867
baci,33851
pun,33806
opusti,33781
Ben,33734
otvoriti,33731
lica,33691
nađemo,33690
jaja,33631
Alex,33583
cool,33577
gledaš,33561
ostavila,33547
prokleti,33539
odgovara,33532
vide,33528
ručak,33505
tajna,33486
prijateljica,33473
tvojih,33472
bolnicu,33471
d,33465
oružja,33449
duh,33439
završi,33421
igru,33263
greška,33243
prekasno,33222
Peter,33102
prošao,33094
njihova,33071
pobjegao,33050
čime,32993
Sarah,32980
žive,32976
shvaćaš,32946
slučajno,32905
avion,32902
čisto,32860
večeri,32833
Jane,32807
apsolutno,32802
njegovog,32728
prozor,32703
zabava,32696
jake,32679
kola,32670
onim,32621
doveo,32600
majke,32598
minute,32589
opasnosti,32583
slobodan,32504
žrtva,32459
pomogao,32454
malu,32438
pobrinuti,32422
ista,32408
prsten,32398
stvarima,32370
mobitel,32348
našoj,32338
napisao,32331
ostavite,32292
ubije,32262
razmišljao,32121
Tony,32108
pomaže,32095
živa,32081
nikakve,32054
davno,32016
užasno,31942
ušao,31916
beba,31906
opasno,31878
pomalo,31863
njezin,31843
jezik,31814
nalazi,31791
blizini,31784
konja,31775
sobe,31774
zamisliti,31761
Danny,31735
sumnjam,31707
prati,31684
dar,31666
poći,31665
pristup,31656
cijela,31640
nažalost,31575
gđa,31558
zadovoljstvo,31547
usput,31542
počela,31515
ženi,31480
's,31472
broda,31452
hm,31432
pada,31374
probudi,31300
mišljenje,31298
signal,31272
pitaj,31269
traže,31266
iznenađenje,31243
očima,31228
tiho,31221
dobrodošli,31194
začepi,31190
pričaj,31174
lagao,31144
zlato,31112
vozi,31082
ostanite,31077
čuvaj,31052
uzmite,31049
majko,31003
niz,30985
pozvao,30963
gospođice,30928
supruga,30913
sretni,30895
dovesti,30842
male,30828
krivo,30780
hmm,30778
primjer,30742
Johne,30734
pametan,30731
zaboga,30701
čudo,30695
osiguranje,30653
fino,30635
otkriti,30635
lijevo,30502
hladno,30494
oduvijek,30482
dobru,30476
priznati,30462
metara,30460
veza,30442
al,30442
prilika,30411
potrebna,30398
mnogi,30383
minutu,30375
metak,30371
Max,30365
svjetlo,30310
govorite,30237
uglavnom,30193
vašim,30181
Mr,30174
takvo,30163
glup,30122
gdine,30116
ženom,30087
pokret,30070
vlada,30000
izgubila,29984
žrtve,29978
stol,29975
poklon,29965
novog,29935
doba,29917
sreću,29899
slično,29894
nestala,29891
potrebe,29891
pobijediti,29860
snage,29836
obojica,29815
York,29814
la,29784
prijevod,29770
ničega,29693
program,29686
kćeri,29685
sjajan,29645
gleda,29644
odemo,29602
obećao,29533
kralja,29500
udario,29452
boje,29443
donesi,29409
sunce,29409
jos,29382
devet,29310
vratili,29296
nastavite,29230
tisuća,29226
krevetu,29203
čuj,29198
otkud,29179
izašao,29150
ubij,29143
pakao,29092
karte,29087
dupe,29083
počeli,29064
moga,29053
dečka,29003
njena,28979
podatke,28968
živio,28922
voziti,28850
tjedana,28819
vijest,28793
vojska,28793
jebena,28766
voditi,28760
svoja,28744
vjeruje,28730
vaši,28728
zasto,28713
umre,28670
jebem,28657
stanje,28622
smeće,28582
desno,28564
potreban,28541
uđite,28531
eno,28530
pozvati,28509
savjet,28508
ljut,28498
unutar,28491
tajne,28456
Paul,28445
svu,28395
uhvatiti,28389
uzet,28354
odvjetnik,28334
nož,28240
sestru,28233
uradi,28215
test,28120
pripada,28110
ustvari,28074
nevolji,28058
sestre,28040
Ray,28022
zločina,28016
ostane,27988
vašoj,27981
čovek,27973
onako,27933
mlada,27916
ćao,27891
idiot,27881
Billy,27879
stiže,27874
m,27819
kći,27739
napada,27732
popraviti,27725
nos,27724
nazvat,27715
poruka,27692
pukovniče,27652
gluposti,27586
pomozite,27583
mislimo,27543
zid,27503
Ii,27493
normalno,27493
mirno,27487
bolestan,27464
jeli,27438
onom,27433
pitala,27427
narod,27390
pošteno,27370
odlazim,27369
obzirom,27314
nikako,27310
dajem,27259
očigledno,27249
pitaš,27249
ostaje,27240
ocu,27225
nekih,27221
usred,27218
ruka,27168
nekada,27166
odjeću,27160
muškarci,27160
dokaze,27106
krenuo,27086
spava,27038
brine,27017
David,27013
cipele,26975
njegovi,26970
provjeri,26887
Kate,26870
svjetla,26867
hrana,26849
Johnny,26841
uzeli,26835
komad,26811
cilj,26806
zvijezda,26800
poslali,26794
pomogne,26793
budala,26783
guzicu,26782
nigdje,26779
nesto,26777
klub,26765
pokušala,26751
ples,26728
poručniče,26718
tražili,26717
zaustavi,26689
stare,26661
brak,26644
glupa,26618
klinac,26598
prihvatiti,26597
prijateljima,26594
zlo,26593
prestanite,26587
napustiti,26537
prave,26514
hotel,26486
veći,26468
odluka,26444
lijek,26438
detektiv,26416
obaviti,26374
upomoć,26362
pažljivo,26360
željeli,26314
trudna,26312
čaj,26305
kontrolu,26278
mogućnosti,26270
cijenim,26264
same,26249
obje,26246
zadnja,26243
njegovim,26174
vjerovao,26164
slatko,26125
Steve,26116
dokaza,26103
glupi,26101
duže,26076
umire,26051
ratu,26043
dokazati,26032
igre,26001
de,25985
budete,25972
vraća,25964
nađem,25939
gotova,25935
stoga,25925
uzela,25920
pazite,25906
ludi,25903
ispričati,25903
kosu,25901
kamion,25849
rano,25847
mm,25844
stati,25837
upoznala,25831
skupa,25830
vratiš,25824
izgledam,25805
nađi,25800
osobe,25786
najmanje,25773
čujete,25761
dam,25724
sud,25713
podnijeti,25707
ka,25682
razmisli,25639
izgledaju,25623
let,25617
mladi,25616
ulice,25570
njegovoj,25543
povrijediti,25539
prošlost,25519
šala,25483
vragu,25466
tražila,25439
težak,25431
seksi,25415
odličan,25375
mojom,25373
saznao,25345
grozno,25336
očekivao,25334
pričekaj,25316
šansu,25312
tražite,25239
pali,25236
otkrio,25232
naredniče,25228
vjenčanje,25218
odmor,25202
tad,25194
živote,25189
pratiti,25187
dođem,25156
skroz,25135
Rachel,25125
vlak,25066
držim,25058
zaštititi,25053
šuti,25052
vikend,25012
Bob,25011
platio,24992
otkaz,24992
životinje,24991
kriva,24962
Tommy,24949
zvali,24948
velik,24910
star,24905
Claire,24887
sreća,24818
drugoj,24795
rečeno,24741
završili,24739
tajnu,24736
prvog,24733
spavao,24698
osobu,24690
bebu,24654
čovjeku,24641
pokušavaš,24611
smjesta,24606
gladan,24587
povijesti,24563
zatvori,24555
povijest,24548
učinit,24546
kraljica,24537
bojiš,24530
iste,24503
nekome,24463
vatru,24423
lepo,24379
razumijete,24338
dole,24327
ozbiljan,24312
sjednite,24311
nedavno,24297
budućnosti,24282
važi,24267
posljednja,24263
njene,24251
by,24243
meta,24241
javiti,24215
more,24207
izlaz,24168
pita,24158
muškarca,24134
najveći,24129
putovanje,24112
kompa,24077
troje,24063
živiš,24060
partner,24057
borbu,24043
područje,24031
vise,24014
živjeli,24013
odvjetnika,24004
zatvora,23992
če,23965
dođeš,23964
ču,23955
ovisi,23933
promijenio,23904
pucati,23900
Mark,23883
prodati,23873
vođa,23854
generale,23816
veličanstvo,23787
pucaj,23764
pojesti,23762
ugovor,23739
nečega,23722
Bobby,23704
brinite,23692
pjesmu,23681
laži,23661
izvrsno,23645
smijemo,23644
posljednje,23641
preživjeti,23630
jednoga,23628
kontakt,23620
snagu,23619
napustio,23587
vec,23570
rekoh,23548
ostala,23544
sjajna,23531
zvuk,23531
kojom,23528
dječaka,23498
droge,23494
stanu,23482
okreni,23480
prekini,23479
ubija,23466
Eddie,23463
dobijem,23458
govno,23422
pokazao,23373
iskren,23365
DNK,23337
prošlosti,23325
sekundu,23323
tatu,23302
provesti,23276
istu,23254
dug,23230
njime,23215
vodim,23213
sigurnost,23191
zamisli,23182
adresu,23178
nece,23171
načina,23141
kartu,23137
policije,23111
popričati,23103
zabave,23099
bliže,23092
brige,23084
udarac,23060
iskoristiti,23041
dopustite,23035
pričamo,23027
pažnju,23005
važan,23003
mesto,22994
krivu,22993
b,22940
most,22940
pokušali,22915
doručak,22865
Will,22861
doktora,22834
njeno,22828
proveo,22826
shvatila,22807
lik,22807
zaboravila,22787
dama,22767
vratima,22766
položaj,22731
razmišljam,22730
dušu,22727
znas,22692
sjetiti,22688
otvorite,22686
lovu,22643
odluku,22633
piti,22632
posvuda,22631
jebeš,22627
nosiš,22621
novine,22613
nosim,22609
vojsku,22589
don,22585
pokazat,22532
dužnost,22530
drugima,22508
ustani,22499
brinem,22497
CIA,22492
stavite,22479
takvu,22469
zabrinut,22465
tajni,22434
stigla,22415
čudovište,22372
luke,22366
oba,22363
policiji,22352
govor,22343
pete,22321
probaj,22320
čekaju,22307
velikog,22293
totalno,22272
postala,22265
bolest,22257
malog,22243
uradim,22227
djeluje,22218
pojavio,22183
životinja,22181
razgovaramo,22160
nesreća,22157
okej,22150
centar,22147
love,22146
kaži,22144
svoga,22138
pokušat,22137
vrste,22118
situacija,22117
svuda,22106
čekao,22093
Lee,22063
pričali,22049
kreten,22045
sjećate,22038
izvor,22034
mač,22027
