sentence,count
Mi timas.,11
Hura!,11
Inklinalriks!,11
Aldo!,11
Pablito!,11
Por mi?,11
Pri kio?,11
Haŭl!,11
Trankvile!,11
"Ho, kara...",10
Kanajlo!,10
Diru ĝin.,10
Daŭrigu.,10
Ili estas vere io!,10
Jes sinjoro.,10
Diru al la aliaj.,10
Ĉu vi frenezas?,10
Kaptu lin!,10
Ĉu vi aŭdas min?,10
Io venas!,10
Kison!,10
"Cxu vi cxiuj pravas, sinjoro?",10
Peppino.,10
♪Ŝlositafor enlaarbarodelanokto ♪,10
♪Ĉiujviamalgxojo malĝojokajdoloro♪,10
Ne tuŝu ĝin!,10
♪Viasekretakoro apartenasalla mondo♪,10
A lupo!,10
A mesaĝisto.,10
♪Neniusciasviankoron♪,10
♪Kiamla sunoiris Mividasvin♪,10
Ni estas ĉirkaŭataj!,10
♪Belakajfrekventis sedmalvarma♪,10
Alportu Sinjorino Eboshi!,10
Mi malamas homoj!,10
Mi dezirus!,10
Oracle!,10
Lasu lin!,10
Kie estas Lady Eboshi?,10
Pro kio?,10
La simioj!,10
La nokta _walker_!,10
La lupo princino!,10
Restu trankvila!,10
Sal.,10
La Cervo Dio sanigis lian vundon?,10
Ĝiĝi!,10
Koroku!,10
Kion vi diris?,10
Kion vi deziras?,10
Kion fari?,10
Kio estas erara?,10
Kie estas Sankta?,10
Got ŝi!,10
♫Neniusciasviankoron♪,10
Estas bone.,10
Well done.,10
Wolf-Dio Princino...,10
Ĉu vi timas?,9
Aha.,9
ESPERANTO,9
Ĝuste tiel.,9
Ĝis la revido.,9
Malfermu la pordon.,9
Mazi.,9
Kiu estas tiu?,9
Fi!,9
Ankoraŭ ne.,9
Kion tio signifas?,9
Kion ni faru?,9
Dio!,9
Ĉu klare?,9
Ŝŝŝ!,9
Mi venas!,9
Mi tuj revenos.,9
Tre agrable.,9
Certe ne.,9
Iru for!,9
ĉu ne?,9
"Steloj certe nin ne prenos, se mi ion lasos for.",9
diras Karlo.,9
Ĉu vi fartas bone?,9
Kial do?,9
Karamuru!,9
Vi estas libera.,9
Kion vi rigardas?,9
Ĉio.,9
Sal'.,9
Putinido!,9
Rapidiĝu!,9
Pri kio vi parolas?,9
Revenu!,9
Prenu ĝin.,9
Nedankinde.,8
Certe jes.,8
Punkto.,8
Manĝaĵo!,8
Kion mi devas fari?,8
"Zubi dubi zubi dubi"" kantas mia ridinda, kundancanta koro",8
Francisko!,8
Aal izz well,8
Kio pri vi?,8
Finfine!,8
Kiuj vi estas?,8
Estas en ordo.,8
Em...,8
Marko!,8
Vi ne estas homo de Dio!,8
Mi komprenis.,8
Ĉu preta?,8
Grandan dankon.,8
Tio ne eblas.,8
mi petas.,8
Stultulo!,8
Ne rigardu!,8
Merdulo!,8
Kiel vi volas.,8
Diru.,8
"Hej, vi!",8
"Nu, bone.",8
Mi revenos!,8
Terure!,8
Al kiu?,8
Chico!,8
Pablo!,8
Zubi dubi zubi dubi pam para Zubi dubi param pam,8
Macario!,8
Kion vi opinias?,8
Ho Sinjor'!,8
Polico?,8
Ne pafu!,7
Mi amas cin.,7
Ne nun.,7
Kion mi diris al vi?,7
Kio pri li?,7
Mi petas vin.,7
Ne necesas.,7
Li?,7
Ranĉo,7
Ne foriru!,7
Ĉu vi vidas ion?,7
Nomo?,7
Obeliks!,7
Ni faros vin feliĉaj.,7
Mi diris al vi!,7
Pri kio temas?,7
Soldatoj!,7
Jej!,7
Mi ĵuras.,7
Ĉio bonas.,7
Ne mortu!,7
Halt'!,7
Donu ĝin!,7
Malfermu!,7
Mi ne volas.,7
Li venas!,7
Malfermu ĝin!,7
Finu ĝin.,7
"Ho, Dio!",7
Ĉu ni iru?,7
Unu minuton.,7
Muso!,7
Ĉion bonan.,7
Mojose!,7
Karlo.,7
Belege!,7
Mastro!,7
He frat' — Ĉio bonas,7
Kion vi faris?,7
Mi malamas vin!,7
"Kial la devizo de la mondo estas ""daŭre klopodu""?",7
Tien.,7
Kisa!,7
Gardu vin!,7
Kiu estas tie?,7
Ne tiel!,7
Bondezirojn!,7
Perfekte.,7
Ni ne fallasos vin,7
Neee!,7
Donu al mi!,7
Mi ne komprenas vin.,6
Ĉu ĉi tie?,6
Ĉu ĉio en ordo?,6
Kial ĉi tia senĉesa peno al iu celo?,6
— Kial?,6
Kara Erik!,6
Mi foriras.,6
Kie estas la aliaj?,6
Estas vere!,6
KeCe!,6
Estas via kulpo.,6
Ĉu vi pretas?,6
Tenu vin.,6
'Kun Amo kaj Revolucio kiel sola horizonto,6
Phil!,6
Mi estas lupo!,6
Oni mortigis lin ĉi tie!,6
"Peppino estas viva, kaj batalas kun ni!",6
Parolu.,6
Malaperu!,6
PUNKTO,6
Sen!,6
Belega.,6
Klaras?,6
avizo!,6
Restu ĉi tie.,6
Poste.,6
Vivu la ĉampiono!,6
Vivu!,6
Kion vi intencas fari?,6
Kion vi faros?,6
Leviĝu!,6
Kien vi?,6
Mi ankaŭ.,6
"Saluton, Gvidanto.",6
Kion mi diris?,6
Kion li faras?,6
Kion ci volas?,6
Singarde.,6
Oho!,6
Kio okazas al vi?,6
Amore...,6
Mi devas iri.,6
Kio estas tio ĉi?,6
Ĝi estas for!,6
Cxu?,6
Sinjoro Katadreuffe?,6
Ĉu vi memoras?,6
Ĉio bonordas.,6
Ni ankoraŭ ne finis... nepre ne,6
Jacob!,6
Ĉu vi honoras vian patron?,6
"Jes, Eminenco.",6
Ne al la tria kurejo!,6
Jennifer!,6
Vi estas viva!,6
Mi promesas.,6
Vi mortos!,6
Ĉiam.,6
Ĉu vi bonfartas?,6
Museto!,6
Je dio!,6
Ekstaru!,6
Elia!,6
Donu.,6
FINO,6
Ho ne!,6
Trezoro!,6
Homo en la kosmo.,6
Miĉjo!,6
Mirinde.,6
Fek'!,6
Ĉu tiel?,6
Tio estas bona.,6
"Mi-young, vekiĝu!",6
"Jes, s-ro",6
Valida,6
Graŭlo.,6
Mi pagos al vi.,6
Ŝi prenis cxiu kiu povis movi kaj iris al mortigi la Cervo Dio.,5
Ne movi!,5
Outsiders ne rajtas tie.,5
PRINCESSMONONOKE,5
Ŝi rekonos kion fari!,5
. ♪♫ Aŭla aĵojn kekrioen la mallumo♫♪♪  .,5
"Ne, grandega monstro!",5
"Yakul, run!",5
Ĉio estas en ordo.,5
♪Virigardismin ♫,5
"Ne, Panjo!",5
"Por sablo, ni devas purigi la arboj.",5
Ĉi atole gustoj kiel varma akvo!,5
"Ne, Okkoto!",5
"Yeah, sed pli bone ol vivo en la urboj.",5
Ne zorgu pri Damo Eboshi.,5
Zorgu pri li!,5
Pafu lin malsupren!,5
Ŝi ne mortos de tio.,5
Ŝi ne iros!,5
"Pardonon, Fratino.",5
Ŝi ne estas tie.,5
"Ne zorgu ilin, sinjoro.",5
Ĉi de Okcidento Land bona ĉasisto?,5
Ŝi estas la sola kiu rigardis nin kiel homaj.,5
"Ne, sinjoro.",5
Pardonu mian stultan raving...,5
Ŝi vivas por mortigi min.,5
Neniu birdoj.,5
Neniu bestoj...,5
Princo Ashitaka...,5
♪Enla lunonuralumo ♪,5
". ♪Kiella klingodetranĉilo tielakraj,tialdolĉa♪ .",5
Ne malŝparu tempon parolante al li!,5
Nek bestoj nek homa?,5
ne.,5
Oracle diras reiri al la vilaĝo.,5
Oracle la nomitaj ĉiuj eniris,5
OriginalaMuzikode  HISAISHI Joe,5
Neeblas!,5
Ne malŝparu vian sagoj!,5
Ne malŝparu vian simpatio...,5
"Ne, ĝi estas rompita.",5
Ŝi scias ni estas ĉi tie...,5
♫ sagujon kiel abowstringla pulson♪ - [tremante],5
"Ne, ĝi estas ne.",5
Ne mortu por nenio!,5
OriginalaStorykajSkriptopor Miyazaki Hayao,5
Pardonu al devigos vin atendi...,5
Ŝi malaperis post la Cervo Dio.,5
Por riski ĉiuj pri fina batalo estas ludi en homaj manoj.,5
"Pardonu min, Toki.",5
Ŝi estas tie!,5
Phil Connors!,5
Plantos viajn arbojn.,5
PlenumaProduktantoj UJII E Seiichiro  Narita Yutaka,5
Pli ol 500 jaroj pasis ekde la Mikado forpelis nin en tiun landon.,5
Ne pafas!,5
. ♪♪ Enla lunlumo misentisviankoron♫ .,5
Por iri en ĉi tiu maniero  Estas fini kiel ludo la homoj ĉasas por viando.,5
Por ke sonon antaŭe...,5
Ŝi estis tie.,5
Potenca homo...,5
Por kolero ilin.,5
"Por ĉiam kune, ligitaj kiel par'.",5
Por la Cervo Dio!,5
Por la insulo!,5
Ne precipitarse!,5
Por la lago!,5
"Por levi la malbeno, mia maldekstra volis, tro.",5
Ne por ni ... sed al kiuj faris ĉi tiun filmon ... kaj memoru ilian nomon  bona laboro!,5
"Por ĉiam kune, ekde l' unua jar'.",5
Yep.,5
Ne rezignu.,5
Ŝi estas sur la tegmento!,5
Ne rigardu tiom severa...,5
Ŝi estas post Milady!,5
. ♪sagujonkiel abowstringla pulson♫ .,5
Parolu de la diablo!,5
Parolu dum vi ankoraŭ vivas!,5
Patrino!,5
Preskaŭ.,5
Ne tuŝu la korpon!,5
"Patrino, tio estas adiaŭa.",5
Ŝi faris iujn damaĝojn...,5
Ŝi falas!,5
Paŝu flanken.,5
"Permesa, knabo.",5
Ŝi estos en ordo.,5
Neniu respekto?,5
Ne necesas danki min.,5
Prenu ĉi.,5
Prenu plus Gonza.,5
Perfekta.,5
Perfekta por regi la mondon.,5
Prenu ke virino kaj foriros!,5
Ne stulta.,5
"You got tie en malpli ol duono la tempo ni faris  Tra la Cervo Dio arbaro, portante du...",5
Ĉit!,5
Oni simple ni forlasis.,5
No Ĉiuj kiu faras estas kaŭzi pli malamo.,5
Ni mortigas dio.,5
Ni volas forton stiri homoj for.,5
Ni montris ilin!,5
♪Dela aĵojn kegxemanteen la mallumo♪,5
diras Mazi.,5
Ni ĵus finis.,5
Ni ŝia acorralado.,5
la Emishi.,5
Nia frato ne kuri!,5
Nippon Television Network,5
"Ni manĝu nian plenigo, kaj la viroj konas sian lokon.",5
Nokte li igas la nokta _walker_.,5
Ni riskis niaj vivoj alporti la rizo Vi manĝas.,5
Ni manĝu lin.,5
Nokte oni venis por planti arbojn kaj rekonduku la monto.,5
Ni lernis kiel pafi...,5
None!,5
Ni laboras tiuj fuelle tuta nokto!,5
Ni laboras kvar tagojn rekte.,5
ජය වේවා!,5
"Ni kresku malgrandaj, kaj ni kreskos stulta.",5
"Nu, mi avertis vin...",5
"Nu, ĝi helpis atingi la plej ĉasistoj kaj trackers.",5
Ni konstruos bonajn vilaĝo.,5
Ni versxu varmega fero sur ilin se ni devas!,5
diras Silvja.,5
"Numero 2, fajro!",5
Ni ne povas fidi viroj.,5
Ni ne sendis 40 riflemen nur por la fero.,5
Ni ne trompis!,5
Ni ne povis atingi proksime de la montoj.,5
"♪ Kiel la klingo de tranĉilo tielakraj,tialdolĉa♪ - [gxemadon]",5
Ni ne volas malutili al vi.,5
Ni neniam povos trairi tiujn arbarojn!,5
Ni pasis tro da tempo kaj mono.,5
Ni ne povas resti ĉi tie.,5
"♪ [daŭrigas, indistinto]",5
Ni perdis du viroj!,5
Ni ne povas lasi niajn speco malaperos!,5
Ni ne perdu ĉi tiujn,5
Ni revenos vian kapon!,5
Ni petas pasejo tra viaj arbaroj.,5
Ni planti arbojn.,5
Ni ne havis respekton ekde ni naskigxis!,5
Ni movas ekstere.,5
"Ni plialtigas en profunda, sinjoro.",5
Ni mortos.,5
Ni povas helpi vin de tie se io okazas!,5
Ni promesis Milady ni deziris.,5
Ni mortigos por la arbaro de la Cervo Dio.,5
Ni mortigos homoj.,5
Ni revenas al la ironworks!,5
"Number 1, fajro!",5
Ni komencu denove.,5
Nepre.,5
Ni cxiuj mortos.,5
Okkoto estas stultulo.,5
Okkoto la vundita.,5
Ni estas ankoraŭ vivas.,5
Ni ekstermon kaj ne povas atingi ĝin!,5
"Okkoto, atendu!",5
Ni eble devos batali la riflemen ankaŭ.,5
Ni devos labori en ŝminkoj!,5
"Ni devis lukti kontraŭ Maŭra alporti ĉi rizo, vi scias.",5
Ni devas doni lin.,5
"Okkoto, ne!",5
Ni devas averti ilin!,5
"Ni batalos, too!",5
Ŝŝŝŝŝ!,5
Ŝtelisto!,5
Oni Milady ŝi venis por.,5
Oni diras la sango de la Cervo Dio resanigos malsano.,5
Ni batalos por vi ĝis la lasta!,5
Ni auxskultos vin delikata de tie!,5
Ni atendas!,5
bone.,5
Oni ne povas gajni kontraŭ la kanonoj de la homoj.,5
Nessa!,5
. ♪Enla lunonuralumo  virigardismin♪ .,5
Oni neniam la policanoj kiuj mortas.,5
Okkoto MORISHIGE Hisaya,5
"Ni estas post dioj, ne nur bestojn.",5
Ni iru kun vi!,5
Ni gardu la ironworks!,5
Ŭaŭ!,5
Nun atendi minuton!,5
"Nun ni aŭdu, kiel lia potenco velkas  Kaj la dentegoj de liaj Shoguns estas rompitaj.",5
Ni havas sian forton.,5
Nun valoras ion kaj vi volas ĝin!,5
♪Enla lunlumo misentisviankoron♫,5
Nun vi reproduktiĝas nova malamoj kun tiuj kanonoj?,5
"Nun ŝi ne povas esti homo, kaj ŝi ne povas esti lupo.",5
Nur iom pli!,5
Ni havas ripozon.,5
Ni havas partituro starigi!,5
dankon.,5
Ni estas preskaŭ la Cervo Dio lageto.,5
Nur tra la kapo...,5
Ni estu amikoj.,5
Ni estos tie!,5
Ni estis fine kun morgaŭa sendon.,5
Ni estis en la antaŭa...,5
Off vi iros.,5
lasu ilin veni!,5
Oh!,5
Ni estas tie por mortigi la homoj kaj savi la arbaro.,5
Ni estas preskaŭ tie...,5
li diras.,5
"Princo Ashitaka, vi steeled por rigardi sur via sorto?",5
Ĉu gravas?,5
Produktanto Suzuki Toshio,5
Tiu estas mia!,5
Ĉu vi bezonas ion?,5
Tiuj estis simple la pups.,5
Tiu virino!,5
Vi perdis.,5
Vi petis la Cervo Dio por li.,5
Tiu mondo estas malbeno.,5
Tiu knabino kaj la lupoj...,5
Vi povas aŭdi ĝin...,5
Tiu knabino estos homo.,5
Tiu estis en la apro korpo.,5
Tiu estas via patrino?,5
"Tiu estas tre, tre malbona.",5
Tiu estas nia arbaro.,5
Vi povas ŝanĝi vian sorton.,5
"Vi povas, tamen, leviĝu renkonti ĝin.",5
Toki pravis!,5
"Toki, rapide!",5
"Toki, savu vian amon-diskuto por poste.",5
Trankviliĝu bovojn!,5
Tri.,5
Vi ne peti Nago!,5
Tre bone farita.,5
"Vi ne povas pasi, sinjoro.",5
Tre.,5
Trankvilu.,5
Vi ne ricevos tiun potencon per manĝado viro.,5
Vi neniam subteni tiun ritmon.,5
Ĉu vi aŭdas tion?,5
Vi ne traktas Sinjorino Eboshi tiel!,5
"Trankvila vian koleron, mi petegas vin!",5
Trankvila tie!,5
Tracks...,5
Touch ke Muck kaj Vi estas morta!,5
"Vi povus fini ĉion saltante, vi scias.",5
Vi protektita la Cervo Dio!,5
Trinku!,5
Tiu estas la nova armilo tiuj personoj havas elpensita.,5
Tiel kostas malpli vivoj.,5
Tiel kondukas en la alia mondo.,5
Vi scias ne metis piedon sur ĉi tiu insulo.,5
Tiel ili trompi la boars.,5
Vi simio!,5
Ĉu vi ne scias?,5
Tie ŝi estas!,5
Vi tenas ĝin tiel gracie...,5
Tie povus esti formo levi la malbeno.,5
Ĉu vi povas rezisti?,5
"Ĉu vi scias, kiel tio estas?",5
Tie ili reiru!,5
Tie ili estas!,5
Vi vere venis!,5
Tiam mi povis trovi pli bonan edzon!,5
Tiel ĉi estas kie vivas...,5
Timigante mi duonon al morto!,5
Tio estas bona fero.,5
Tio ne monon!,5
Tiu damnitaj Eboshi la lukto la malĝusta malamiko!,5
Tiru!,5
Ĉu vi kredas?,5
Ĉu vi kunigi kun Sankta kaj batali la homa raso?,5
Tion ne helpas nin reiri hejmen.,5
Tio neniam ĉesis vin antaux!,5
Ĉu vi maltrankviliĝas?,5
Tio estas fiksita ĝin.,5
Tio estos sxlosita vin!,5
Tio estas ĉio mi diros.,5
Vi reiri hejmen.,5
Tio estas ne nur fumi.,5
Vi savis min tiun taskon.,5
Tio estas la kialo mi volas vin ĉi tie.,5
Tri piedfingroj... kaj ankoraŭ freŝa.,5
Tro malfrue.,5
Ne lasu lin foriri!,5
Vi ekscios mia malamo kaj mian malĝojon!,5
"Vi estas unu el ili, ankaŭ!",5
Ĉu iu!,5
Vi estas terure pala...,5
Ĉu junulo preterpasos ĉi tie?,5
Vi ne devas manĝi lin!,5
Ĉu mi Crunch lin por vi?,5
Vi estas sur ilia flanko!,5
Vi estas inteligenta.,5
Ĉu mi provu?,5
Ĉu mi rajtas demandi kial vi estas ĉi tie?,5
Vi estas belaj...,5
Vi estas bela!,5
"Ĉu mi vidas ke, bonvolu?",5
Vi estas ankoraŭ vivas?,5
Vi estas Maŭra filino.,5
Ĉu ili tie ankaŭ?,5
Ĉu ili pafas vi?,5
Vi estas ĝuste dekstre!,5
Vi iros morgaŭ?,5
Vi lukti kiel unu ekposedis!,5
Vi malbenita freak!,5
"Vi loĝas en la arbaro, kaj mi loĝas en la ironworks.",5
Vi kalumnio mia patrino!,5
Vi iru kun ili.,5
Vi iru antaŭen kaj kaŝi.,5
Vi iros blinda!,5
Vi faris tiun.,5
Vi helpis unu el ni.,5
Vi memorigas al mi la maljuna rakontoj...,5
Vi havis malbone tempo...,5
"Vi havas nenian respekton, virino!",5
Vi havas mian vorton.,5
Vi get batis!,5
Vi elkondukis ruino.,5
Vi du iru kun Sankta.,5
Tro malpeza kaj ĝi povos disfalus.,5
Vi doloras.,5
Vi ne komprenas.,5
"Ve, vi diras?",5
Vasilisa!,5
Useless!,5
Ursino parolas.,5
Ursino...,5
"Unue, tamen, eviti la makzeloj de la morto.",5
"Unue, mia danke por alporti reen niaj viroj.",5
Unu plia afero...,5
"Unu kapo, kiel promesis.",5
Uhu.,5
Uh-oh...,5
Trovu Sankta!,5
Trombo.,5
Tro malrapide!,5
Vi ne faras neniun veran laboron tie.,5
Veneno sagetoj!,5
Venu al nia loko Traveler!,5
Vi abomeninda rabble!,5
Vi disipis vian vivon de atingi en mia vojo!,5
Ĉu ne la arbaro kaj la ironworks vivi kune?,5
Vi ne estas fantomo.,5
Vi devus vidis sxin per Nago!,5
Vi aspektas tre bela.,5
Vi antaŭeniri.,5
Ĉu ni kuras?,5
Venu kaj rigardu!,5
Verŝu tiun akvon super ĝi... malrapide.,5
"Venu, suno!",5
"Venu, se vi deziras scii mian sekreton.",5
"Venu, rapidu!",5
Ĉu tio apro la sangon sur lian vizaĝon?,5
Ĉu tio kiel vi danku tiuj kiu luktis por via arbaro?,5
Tiam li devos fariĝi demono!,5
Tiam Wade!,5
Produktitade Tokuma Shoten,5
Saltu!,5
Watch fajro!,5
Se ni atendu ni estos tro malfrue!,5
Se li insistas...,5
Se Vi maldorma dankas Yakul.,5
"Se Vi faris, eliri el tie!",5
Vi lupoj formanĝis lin!,5
"Sankta, vi povas aŭdi min?",5
Watch via buŝo!,5
"Sankta, rigardu!",5
"Sankta, er, la lupo knabino?",5
Sankta s en danĝero!,5
Ŝanĝu sxin!,5
"Samurai aŭ arbara dio, ili ne zorgas.",5
Samurai!,5
"Saluton, Jiko.",5
Se ni batalas la Cervo Dio ne venos.,5
"Se ni mortos eĉ ĝis la lasta, ni lasos la homoj respektegis.",5
"Se vi estas sinjoro de tiu arbaro, revigligi mian soldatoj mortigi la homojn.",5
Sed io ĝenas min...,5
"Sed ŝi ne timas de antikva leĝoj, aŭ de malbenoj.",5
Sed virinoj laboras la fuelle en ironworks?,5
"Sed resti kaŝita, aŭ li ne aperos.",5
Sed nun estas tempo por batali viroj.,5
"Sed mi timas, ke oni ne haltas tie.",5
Sed la sango de nia tribo same kreskas maldika.,5
Volante ĉiuj inter ĉielo kaj infero estas la homa kondiĉo.,5
Se vi estus venĝi vian tribo  Jen kelkaj kiuj serĉas vengxo por edzoj  Mortigita de lupoj.,5
Sed estas viaj juvelitaj ponardo!,5
Sed estas ankoraŭ iom peza.,5
"Ĝi rots mia karno, kaj alvoko mia morto!",5
"Se vi ĝuis la filmon .... esti danka, dankema .... kiel gesto de dankemo ...",5
Watch apude.,5
"Se vi ne estis tie, Milady  La lupoj estus havas ilin ĉiujn.",5
"Ŝi estas afabla, tio estas ĉio.",5
Were ekzistas lupoj kun la boars?,5
Segismundo!,5
Run!,5
Yakul kaj Mi punos vin.,5
Restu en viaj afiŝojn!,5
Respondo kiam Vi demandis aŭ Mi ekstermos vin en du!,5
Reload!,5
"Reiru, bonvolu...",5
Yakul la ne timu.,5
Reiru al viaj monto kaj mortigi ilin tie.,5
Reiru al la arbaro!,5
Refalis kaj inklinas al la vunditaj.,5
Refalis!,5
"Rapidu, Ashitaka!",5
Ŝi estas filino de nia tribo.,5
Ŝi estas homa!,5
"Quick, Milady!",5
"Yakul, ni iru!",5
Restu for de li.,5
Restu garde.,5
Restu plu!,5
"Riflemen, kunvenigu tie!",5
Rouge ankaŭ?,5
Ripozu.,5
"Rigardu, ŝi fiksis sian kimonon!",5
Rigardu tiun vizaĝon!,5
Rigardu tiun kruron!,5
"Rigardu mia tribo, Maŭra.",5
Riflemen al la stockade!,5
Ŝi estas dio.,5
Riding ruĝan Elk?,5
Reveni al la laboro!,5
"Restu, mi diris!",5
"Ĉiuj el vi, restu reen!",5
Restu sur via piedo.,5
Restu sur via gardisto!,5
Sed... sed...,5
"Sekura, sinjoro.",5
Tiam Sinjorino Eboshi venis kune kun ŝi kanonoj.,5
Sinjorino Eboshi estas estante uzita.,5
Ĉu ĝi doloras?,5
Vi ŝtelis la apro de arbaroj kaj faris monstro de li.,5
Staru dorso.,5
Ĉu ŝi sola?,5
"Sinjoro, ne!",5
"Sinjoro, kion...",5
Ĝi alvokas lin tie!,5
Sinjoro Okkoto... ĉu vi scias kiel mi povas levi la malbeno?,5
Ĝi devos ataki la vilaĝon!,5
Via malamiko ne estas la Cervo Dio!,5
Sinjoro Asano aroj ilin kontraŭ mi.,5
Ĝi devos desegni vian vivon en ĝin!,5
Via princino estas sekura!,5
Sinjorino Eboshi volas regi la mondon!,5
Sinjorino Eboshi predon ili.,5
Stop it!,5
"Vi volas, volo vi?",5
StudioGhiblidonacojn filmode MiyazakiHayao,5
Surskriboj Senlime - 2005,5
Thanks.,5
Tero!,5
Tenu vian pozicioj!,5
Tenu vian fajro...,5
"Temokanto""MononokeHime""TekstojdeMiyazakiHayao MuzikodeHISAISHIJoe",5
Telero ĝin!,5
Sur vian vojon!,5
Ĉu via dekstra mano volas mortigi min?,5
Vi volas fero?,5
Ĉu vi vidas tion?,5
Subite Mi ne scias kio okazas.,5
Ĉu vi volas?,5
Ĉu vi volas diri malrespekto al la tribo de Maŭra?,5
Ĉu vi ŝatas ĝin?,5
Sinjorino Eboshi la ironworks.,5
Sinjorino Eboshi TANAKA Yuko Jiko Kobayashi Kaoru,5
Voku ke ombraj faskon vi got kaŝita sub la klifo.,5
Via soldatoj ne revenos al vivo!,5
Sidu!,5
Sidiĝu tie.,5
Ĝi ne doloras!,5
