sentence,count
Nu-ţi face griji.,30862
Calmează-te.,30564
Aşa este.,30548
Mama!,30523
Sunt aici.,30420
Unde eşti?,30417
Îmi cer scuze.,29852
Imi pare rau.,29482
Hmm.,29440
Înţelegi?,29418
Jack!,28984
"Nu, mulţumesc.",28872
Chiar aşa?,28871
Uită-te la mine.,28813
Grăbeşte-te!,28788
Fă-o.,28692
Foc!,28469
S-a terminat.,28088
"Da, ştiu.",28007
"Oh, nu.",27775
Excelent.,27598
E adevărat.,27324
Unde este?,27318
Ce-i?,27293
Sa mergem.,27213
Dle.,26916
Este în regulă.,26790
Esti bine?,26536
Asta e tot.,26520
Frumos.,26195
La dracu'!,26187
Dar tu?,26176
Absolut.,26175
Mişcă!,26113
Ce este asta?,26083
De acord.,26008
Jos!,25999
Ce înseamnă asta?,25972
Stop!,25816
Sigur că da.,25748
Sam!,25689
Vin.,25336
Eşti nebun?,25320
Ştii?,25297
Linişte!,25269
Amin.,25038
Într-adevăr.,25029
Promit.,24928
Eşti în regulă?,24823
Nu chiar.,24811
"Da, d-le.",24754
Păi...,24710
Ajută-mă.,24597
Când?,24491
John.,24403
E-n regulă.,24350
Cum adică?,24273
Stai aşa.,24230
Asta este.,24164
Tata!,24022
Adică...,23855
Dă-mi drumul!,23711
Şi tu?,23635
Mai repede!,23558
Continuă.,23446
Pardon?,23267
Ce cauţi aici?,23233
Îmi place.,23213
Imediat.,22817
Terminat.,22669
Bună seara.,22609
Întoarce-te.,22500
Nici eu.,22360
S-a făcut.,22276
Chiar?,22218
Cred că da.,22036
Nu încă.,21923
Tati!,21851
Asta.,21768
Nenorocitule!,21654
Nu-mi pasă.,21602
Atenţie!,21572
In regula.,21484
Sunt...,21347
Fir-ar să fie!,21268
E...,21182
Wow.,21144
Vorbesc serios.,21104
Okay.,21095
Unde ai fost?,21080
Are dreptate.,20947
Afară!,20830
Vino cu mine.,20692
Cum te simţi?,20682
"Da, bine.",20677
Gura!,20514
Unde sunt?,20431
Mişcaţi-vă!,20349
Termină!,20291
Taci din gură!,20275
Spune.,20253
Vin imediat.,20243
Nu mişca!,20035
Adevărat.,20010
Mă scuzaţi.,19941
Ne vedem mai târziu.,19921
Las-o baltă.,19921
Mă auzi?,19846
Fir-ar!,19765
Mulțumesc.,19732
Vino încoace.,19630
E mort.,19572
"Da, desigur.",19546
Uită-te la asta.,19405
Ce crezi?,19290
Unde mergem?,19258
Hey.,19234
Incredibil.,19206
De unde ştii?,19109
Căpitane.,19089
Băieţi!,19001
Huh?,18970
Îmi pare foarte rău.,18764
E aici.,18647
Trebuie să plecăm.,18646
"Nu, domnule.",18432
Te-am prins.,18291
Liber.,18243
Eşti gata?,18202
Lasă-mă!,18197
La o parte!,18130
Prostii.,18104
Ce zici?,18047
Nu face asta.,18014
Am reuşit.,18011
Priveşte.,17882
Nimeni.,17808
Poliţia!,17793
Ia loc.,17770
Staţi!,17756
Recepţionat.,17725
Asta-i tot.,17722
Uşurel.,17611
Trei.,17572
Eşti sigură?,17348
Doamnă.,17318
Ce face?,17306
Destul!,17271
Trebuie.,17202
Nicio problemă.,17197
Am terminat.,17193
Ieşi afară!,17148
Aah!,17077
Fii atent.,17012
Ce-a fost asta?,16919
Charlie!,16753
Linişteşte-te.,16751
Vorbeşti serios?,16749
"O, nu.",16675
Mami!,16503
Nu prea cred.,16426
E minunat.,16412
Să vedem.,16406
Cum te cheamă?,16399
Nu-mi vine să cred.,16376
Din nou.,16244
Ce spui?,16237
Cine este?,16143
Mă întorc imediat.,16122
Michael.,16110
Ce se petrece?,16036
"Da, aşa e.",15995
Opriţi-vă!,15986
Aşteptaţi.,15896
Jur.,15894
"Oh, Dumnezeule.",15850
Relaxează-te.,15781
Lasă-mă în pace.,15777
Trezeşte-te!,15731
Altceva?,15717
Iartă-mă.,15702
Uite-l.,15641
"Haide, haide.",15638
Mă bucur să te văd.,15636
Pleacă de aici.,15574
David.,15548
Asa e.,15539
Deloc.,15537
Am ajuns.,15360
Tu eşti?,15301
Ce naiba faci?,15287
Uită-te la tine.,15244
Nu înţelegi.,15238
Drăguţ.,15212
Du-te dracului!,15188
Crezi?,15185
Ce ai făcut?,15109
Asa.,15025
Care?,14989
Sus!,14980
A plecat.,14959
Ne mai vedem.,14910
"Da, doamnă.",14882
Eu nu.,14806
Hai să mergem.,14754
Mm-hmm.,14753
Trage!,14741
Frank.,14674
Crede-mă.,14643
Ce faceţi?,14559
Va fi bine.,14525
Nu acum.,14522
Doi.,14468
Bună treabă.,14466
Uau!,14462
Si?,14444
Care-i treaba?,14438
Plecaţi!,14409
Frate!,14402
O să fie bine.,14372
Zău?,14355
Stai aici.,14348
Ai auzit?,14325
Au!,14317
Totul.,14243
Alex!,14236
Nici o problemă.,14193
Ce facem?,14153
Haideti!,14136
El e.,14103
Nu pot să cred.,14099
Vine.,14089
Ciudat.,14053
Vă mulţumesc.,14045
Deschide uşa!,14014
Uh...,14011
Ştiu asta.,14000
Nu știu.,13995
Şi eu te iubesc.,13967
Habar n-am.,13946
Opreste-te!,13931
Slavă Domnului.,13921
Mulţumim.,13919
Ce zici de asta?,13918
Doar...,13905
Mulţumesc mult.,13890
Îţi place?,13884
i.,13872
Eu doar...,13860
E o nebunie.,13807
Totul va fi bine.,13726
Deschide!,13707
Noi?,13659
Ce ai spus?,13630
Orice.,13616
D-le.,13508
Mike.,13421
Isuse!,13419
Domnilor.,13325
Ce s-a intamplat?,13325
E totul în regulă?,13270
Ai încredere în mine.,13244
A?,13235
Doctore!,13200
El...,13173
Mulţumesc foarte mult.,13144
Cum aşa?,13117
"O, da.",13072
S-a întâmplat ceva?,13067
Şi mie.,13031
Opreşte!,12945
Imposibil.,12944
M-ai auzit?,12893
Unu.,12889
Drace!,12871
"Da, sunt bine.",12824
Peter.,12808
Şi ce?,12718
Interesant.,12696
Ticălosule!,12694
Idiotule!,12660
Du-te naibii!,12606
Mmm.,12576
Ben.,12562
"Unu, doi, trei.",12554
Aha.,12542
Ce vrei sa spui?,12463
Despre ce?,12454
Asteapta.,12419
L-am prins.,12414
Tom.,12378
"Nu, nu, nu, nu.",12344
Ce-ai spus?,12326
Nu-i adevărat.,12313
Cu siguranţă.,12295
Aşa-i.,12294
Jake!,12285
Nu vreau.,12249
Grăbiţi-vă!,12243
Cred.,12230
Mâinile sus!,12153
Max!,12147
Fugiţi!,12121
Ştiam eu.,12105
Mă descurc.,12065
Salutare.,11986
Uită-te.,11931
Mr.,11927
Ce părere ai?,11918
Ce tot spui?,11897
A fost...,11890
Păcat.,11860
Cum merge?,11836
Chiar aici.,11833
Pe cine?,11786
A murit.,11775
Urcă.,11768
Harry!,11747
Merci.,11707
Dispari!,11664
Ce-i aia?,11650
Uşor.,11635
Nu te mişca.,11621
Sarah.,11613
Chiar acum.,11586
Sigur că nu.,11578
Care-i problema?,11576
Nu e adevărat.,11564
Mişcă-te!,11532
Asta e bine.,11512
Ai înnebunit?,11480
Omule.,11464
De ce faci asta?,11423
Mm.,11422
La pământ!,11374
Probabil.,11370
Plec.,11361
George.,11358
Fantastic.,11313
Tu ce crezi?,11301
"Hei, hei.",11300
Nu mai spune.,11285
Ce a fost asta?,11269
Am o idee.,11201
Mergem?,11173
Unde pleci?,11158
Dreapta.,11117
Ia te uită.,11104
Intraţi.,11081
Cine eşti tu?,11077
Ştii asta.,10978
Nu sunt.,10955
E ridicol.,10913
Ţine.,10913
Ei?,10888
Stai putin.,10882
Respiră.,10834
Nu prea.,10821
"Da, da, da.",10818
La mulţi ani!,10791
Ce se întâmplă aici?,10778
Ce mai faceţi?,10754
E imposibil.,10750
Doar că...,10724
Încă nu.,10683
Ţi-am spus.,10634
Începem.,10631
E cineva?,10595
Ooh!,10591
Nick.,10552
E grozav.,10552
Nu pot face asta.,10548
"Da, este.",10543
Îţi promit.,10543
Cum ar fi?,10542
Buna ziua.,10406
A dispărut.,10344
Totul e în regulă.,10339
Trebuie să vorbim.,10300
Whoa!,10299
Merge.,10286
Ce-ai făcut?,10259
Am plecat.,10213
Nu mă atinge!,10188
Ce naiba e asta?,10182
Ce e aia?,10180
Ce ai?,10177
Mâine.,10169
El este.,10161
Joe!,10118
Normal.,10116
Sunt de acord.,10063
Iubito.,10057
Nici vorbă.,10054
"Haide, omule.",10043
Henry.,10003
Nu pleca.,9991
Aici erai.,9981
Ce-i cu tine?,9969
Aşa cred.,9950
Nu e.,9901
Ne vedem mâine.,9879
Unde suntem?,9876
Ha!,9865
Rezistă.,9862
Am...,9838
Care e problema?,9824
Ia-l.,9818
Aproape.,9798
Următorul.,9785
Mergi.,9761
Vorbeşte.,9742
Ce se intampla?,9685
Stai pe loc!,9668
Yeah.,9645
Nu sunt sigur.,9645
Glumesti?,9625
În sfârşit.,9616
A fost un accident.,9590
Mă ocup eu.,9590
"Stai, stai.",9584
Paul.,9584
Nu-i asa?,9569
Si eu.,9565
Ce a spus?,9564
Succes.,9562
Cum se simte?,9529
O clipă.,9517
Ascultaţi.,9517
Ieşi!,9498
Veniţi.,9461
Ai văzut?,9457
Minţi.,9430
Sună bine.,9363
Stai acolo.,9362
Răspunde.,9350
James.,9292
E ciudat.,9281
Dragă.,9279
Nu-ţi fă griji.,9277
Mişto.,9269
Despre ce vorbesti?,9238
Will!,9225
Ce dracu?,9218
Nu poţi.,9205
Este bine.,9185
Noapte buna.,9175
Şi acum?,9174
Îţi aminteşti?,9168
Pentru mine?,9136
Cum a fost?,9134
Cred că glumeşti.,9131
Jane.,9125
Scuza-ma.,9122
Glumeam.,9106
Te cunosc.,9103
Scuzati-ma.,9087
Um...,9081
Patru.,9081
Cum e?,9036
Totul e bine.,9001
Plecăm.,8999
Trebuie să mergem.,8992
Nu ştiu despre ce vorbeşti.,8982
Sper.,8974
Bună idee.,8954
Nu e bine.,8944
Ia-o.,8932
Asculta.,8925
Pe curând.,8922
Unde mergi?,8918
Sunt eu.,8885
Sincer.,8864
Cine esti?,8863
"A, da.",8813
Ce să fac?,8781
"Bine, mulţumesc.",8781
"Nu, te rog.",8779
Ai terminat?,8776
Ce drăguţ.,8774
Priviţi!,8760
Din episoadele anterioare...,8758
Ai avut dreptate.,8730
"Nu, e în regulă.",8712
Uite-o.,8690
Nu-mi amintesc.,8667
Vrei?,8655
Încerc.,8648
Danny!,8643
Ai reuşit.,8614
Jim.,8603
Nu te cred.,8597
Cum te numeşti?,8584
Ce dracu'?,8571
E in regula.,8562
Mult noroc.,8558
Ajutaţi-mă!,8555
Ia asta.,8552
Ce fac?,8549
Cinci.,8531
Pentru tine.,8506
Esti sigur?,8489
"Da, mulţumesc.",8479
Cui îi pasă?,8478
Despre ce e vorba?,8453
Să-i dăm drumul.,8451
Nici gând.,8446
Stai un pic.,8439
Cine ştie?,8390
Sfinte Sisoe!,8381
Cât?,8376
"Haide, să mergem.",8376
Kate!,8374
Să plecăm de aici.,8370
Claire.,8360
Vei fi bine.,8352
Ce vrei să faci?,8350
Jimmy!,8348
Înainte!,8324
E perfect.,8322
Îmi pare rau.,8322
Pot?,8306
Am dreptate?,8304
Am înteles.,8295
Anna.,8286
Nu este.,8270
Este adevărat.,8260
Sunt gata.,8232
Ai grijă de tine.,8229
Şi apoi?,8220
"Mulţumesc, domnule.",8215
Bingo.,8213
Asteaptă.,8210
Şi ce dacă?,8209
Am auzit.,8193
Ce vrei de la mine?,8189
Tu cine eşti?,8173
Crăciun fericit.,8167
Oare?,8159
"Nu, nu este.",8154
Ar trebui.,8154
Am nevoie de ajutorul tău.,8133
Atunci...,8129
Ea...,8103
Distracţie plăcută.,8068
Da domnule.,8061
Ce naiba se întâmplă?,8059
Am făcut-o.,8055
Încă o dată.,8052
Am încercat.,8048
E frumos.,8037
L-am găsit.,8030
Vezi asta?,8002
E acolo.,7988
Încet.,7977
Un moment.,7969
Arăţi bine.,7965
Sunt sigur.,7958
Unde esti?,7943
Bea.,7941
Chiar acolo.,7941
Glumesc.,7936
"Bine, atunci.",7931
Nu e nevoie.,7918
Dă-te la o parte.,7911
Fii serios.,7893
Mă bucur să te cunosc.,7889
Foarte frumos.,7888
DA.,7887
Aşa se pare.,7874
Billy!,7869
"Te rog, nu.",7865
Puţin.,7854
"Nu, mersi.",7850
Tony!,7840
Du-te acasă.,7840
E vina mea.,7836
Se poate?,7833
Bineînţeles că nu.,7826
S-o facem.,7822
Acasă.,7791
O!,7782
Şi eu la fel.,7765
Cine-i acolo?,7761
Vom vedea.,7752
Ce e cu tine?,7739
Bobby!,7732
Shh.,7718
NU.,7705
Ce facem acum?,7663
E în ordine.,7657
Spune-i.,7653
Taxi!,7630
Ţine-te bine.,7621
Esti nebun?,7614
Îmi pare atât de rău.,7612
Chris!,7611
Nu trageţi!,7593
Walter.,7585
E incredibil.,7585
"Ştiu, ştiu.",7576
Ce se întâmpla?,7575
Ohh!,7566
Aruncă arma!,7563
Chiar asa?,7544
Te urăsc!,7543
Mary.,7534
a?,7531
Ray!,7530
Nu spune asta.,7502
Pe mine?,7493
"Bună, mamă.",7490
Daniel.,7489
O zi bună.,7487
Te simti bine?,7469
Bun băiat.,7465
Scumpo.,7440
Ştii de ce?,7426
O Doamne.,7405
"Da, dar...",7392
Îmi place asta.,7391
Să începem.,7390
Tommy!,7380
Ai nevoie de ajutor?,7356
Intra.,7356
Hm.,7355
Lasă-mă să văd.,7346
Nu e corect.,7340
Liniste!,7337
Vedeţi?,7333
Gândeşte-te.,7330
Ce naiba a fost asta?,7324
Pe naiba.,7320
Aveţi grijă.,7316
Daţi-i drumul.,7315
Cu cine?,7299
Categoric.,7278
Ura!,7268
Te implor.,7266
Eşti...,7261
Nu trage!,7261
Înteleg.,7260
E prea târziu.,7260
Cu ce?,7257
Oricum...,7250
Am uitat.,7241
Atât.,7240
Aşa că...,7235
Asa este.,7231
Aşteaptă puţin.,7218
Lasă-l în pace.,7217
Pentru că...,7215
Înţeles.,7200
Mi-e foame.,7199
Iată.,7191
Aţi înţeles?,7182
Surpriză!,7179
Staţi puţin.,7177
FBI!,7176
Avem o problemă.,7174
Iată-l.,7165
Arată bine.,7158
Aşadar...,7148
"Hei, tu!",7144
Nu ştii?,7141
"Nu, dle.",7140
Încearcă.,7134
Lasă-l.,7127
Uită-te la el.,7121
E vreo problemă?,7117
Îţi mulţumesc.,7110
Te pot ajuta?,7099
Dar de ce?,7099
Trebuie să închid.,7080
Rachel.,7068
Ce spune?,7066
Îmi pare bine.,7056
"Nu, multumesc.",7053
Trebuie să pleci.,7044
Eşti nebună?,7044
De ce ai făcut asta?,7035
Mă rog.,7011
Uimitor.,7003
"Da, aşa este.",7000
Trageţi!,6992
Știu.,6990
Maiestate.,6968
Amy!,6956
M-am prins.,6952
Trebuie sa plec.,6942
E cineva acolo?,6936
Cine era?,6935
Urmează-mă.,6925
Nu glumesc.,6923
Ce vei face?,6921
O voi face.,6915
Negativ.,6899
Doare.,6897
Ce vrei să fac?,6892
Ai întârziat.,6892
Inteleg.,6890
Nenorocitul.,6884
Baftă.,6884
Prostule!,6883
Încetaţi!,6876
Auzi?,6874
Steve.,6871
Cât e ceasul?,6869
"Da, eu sunt.",6868
'Neaţa.,6866
Nu e nimic.,6853
Ia uite.,6850
Prieteni.,6847
Am inteles.,6845
E bun.,6842
"Nu, deloc.",6841
Dă-mi-o.,6835
Posibil.,6835
Te cred.,6827
Ne-am înţeles?,6822
Sunteţi bine?,6821
Copii?,6817
Unde s-a dus?,6816
De ce spui asta?,6814
Suntem bine.,6809
De ce eu?,6809
Dă-mi mâna.,6786
Uite aici.,6781
"Hai, hai!",6777
Cafea?,6777
Mark.,6766
Aşteaptă aici.,6747
Am fost.,6745
Urmaţi-mă.,6745
Faceţi loc!,6733
Nemernicule!,6721
Vin cu tine.,6719
Apă.,6717
Johnny!,6709
Ţi-e foame?,6695
Kevin.,6686
Ce păcat.,6682
Cineva?,6681
Stai o clipă.,6651
În nici un caz.,6650
S-a dus.,6640
Ai grija.,6630
Cine e acolo?,6626
Nu e aici.,6621
Retragerea!,6600
"Nu, nu cred.",6599
Ceva?,6581
Ce bine.,6579
Impresionant.,6571
Uh-huh.,6559
De unde ştii asta?,6556
În fine.,6554
O secundă.,6553
A fost bine.,6549
La ce te gândeşti?,6542
"Da, stiu.",6528
Bine ai venit.,6526
"Da, ai dreptate.",6518
Eddie.,6508
Bill.,6504
"Stai, stai, stai.",6500
Ce doreşti?,6498
Vii?,6492
Cine sunteţi?,6490
Bob.,6489
Sergent!,6488
Ce vezi?,6480
Foarte amuzant.,6475
Am nevoie de tine.,6471
Nu putem.,6467
Am nevoie de ajutor.,6460
Atentie!,6443
Mai bine.,6436
Am câştigat.,6436
Eşti pregătit?,6435
E ok.,6435
Mă bucur.,6428
Ne vedem acolo.,6428
Adio.,6405
"Nu, nu pot.",6398
Evident.,6390
Stii ceva?,6388
Luaţi loc.,6386
Sunt în regulă.,6385
În niciun caz.,6369
Sari!,6368
Rămâi aici.,6362
În genunchi!,6342
Nu te teme.,6339
Lucy!,6336
Lasă-mă să te ajut.,6335
"Oh, rahat.",6331
Emily.,6330
Pleaca!,6324
Nu vă faceţi griji.,6323
Matt!,6319
Cu ce vă pot ajuta?,6312
Vorbim mai târziu.,6304
E posibil.,6299
De fapt...,6293
Stai liniştit.,6286
Cum îl cheamă?,6279
Annie.,6273
Încântat.,6262
"Hei, hei, hei.",6259
L-am văzut.,6244
Stii ce?,6243
Sean!,6236
La ce te uiţi?,6223
Prinde-l!,6214
Dă-mi-l.,6210
"Da, sunt.",6210
"Nu, sunt bine.",6209
Hello.,6200
"Nu, nu sunt.",6193
De ce nu mi-ai spus?,6189
Ce am făcut?,6186
Richard.,6174
Sună-mă.,6165
Băga-mi-aş!,6154
Omoară-l!,6146
Trebuie să plecăm de aici.,6145
Aici e.,6139
Iisuse Hristoase!,6134
Mergeţi!,6126
Dean!,6118
Mai tare!,6114
"Oh, la naiba.",6109
Îl cunoşti?,6105
Nu-ti face griji.,6101
Nu e vina ta.,6083
Nu eu.,6083
Continuaţi.,6079
"Bună, tată.",6074
Adam.,6066
Ryan.,6065
Nu crezi?,6060
E cineva aici?,6059
Apreciez asta.,6058
Îţi baţi joc de mine?,6058
Toţi.,6057
Stăpâne!,6053
N-am nimic.,6046
Arată-mi.,6038
Deschide-o.,6016
"Da, te rog.",6011
Va rog.,6006
Clar.,6004
Ştii tu.,5998
Bine lucrat.,5994
Foarte.,5991
Răspunde-mi!,5987
"Hai, hai, hai!",5984
Nu-mi place.,5973
Tare.,5968
"Nu, nu e.",5966
"Ah, da.",5958
Poftiţi.,5956
Cine sunt?,5954
Nu văd nimic.,5951
Spune-o.,5936
Buna dimineata.,5930
Du-te dracu'!,5917
Nu poţi face asta.,5910
Ai auzit asta?,5907
Ascult.,5905
Cum a mers?,5905
Eric.,5903
Bani.,5888
Alice.,5885
Mincinosule!,5871
Bine aţi venit.,5870
Si tu?,5865
Măi să fie!,5847
Pot să te întreb ceva?,5831
Nu te opri.,5816
Minte.,5802
Emma.,5798
Tu nu?,5779
E bună.,5774
Depinde.,5754
Prea târziu.,5754
Ca să vezi.,5740
Mort.,5727
Las-o în pace.,5718
Aici este.,5709
Am găsit-o.,5707
Scott.,5699
Fă ceva!,5699
Îmi amintesc.,5696
Iubitule.,5694
Hai odată!,5692
Mă simt bine.,5690
Ai...,5690
Mă îndoiesc.,5683
Întotdeauna.,5681
Funcţionează.,5681
E clar?,5679
Draga mea.,5670
Mă înţelegi?,5647
Vino înapoi!,5636
Toată lumea.,5626
"Nu, eu...",5610
Îţi vine să crezi?,5610
Lasă-mă să ghicesc.,5602
Cu grijă.,5600
Stai asa.,5599
"O, Dumnezeule!",5592
Pentru totdeauna.,5591
Ce tot spui acolo?,5583
Ai văzut asta?,5577
Nu am.,5572
Fiule.,5571
Văd.,5565
Vin acum.,5561
E important.,5545
Carter.,5542
Aşa voi face.,5542
Stii?,5541
Ce se-ntâmplă?,5537
Pleci?,5531
Aproape am ajuns.,5530
Cum vrei.,5525
Trebuie să...,5508
N-o face.,5507
Ce avem aici?,5507
Închide uşa.,5504
Două.,5503
De unde eşti?,5495
Am ceva pentru tine.,5471
E moartă.,5457
Nu te îngrijora.,5452
La ce?,5451
Cum îndrăzneşti?,5440
Ascultaţi-mă.,5439
"Oh, bine.",5438
Carl.,5432
E mai bine.,5432
"Da, exact.",5427
Te omor!,5417
Suntem gata.,5407
Andy!,5404
Charles.,5404
Oau!,5401
Era...,5392
De unde?,5391
Te-ai întors.,5385
Singur.,5383
I. ..,5382
Kyle.,5375
Cum te simti?,5374
Cam aşa ceva.,5368
Sunt pe drum.,5366
Jason!,5364
Încântat de cunoştinţă.,5363
Eşti acolo?,5362
Lasă-mă pe mine.,5359
Ce sa întâmplat?,5355
Mi-e frică.,5348
Maestre!,5345
Este aici.,5335
Cred că...,5334
Nu mişcaţi!,5314
Nu-i rău.,5311
N-am făcut nimic.,5310
Vă pot ajuta?,5308
Dna.,5307
Sara.,5297
Ahh!,5297
Pete.,5296
Rose!,5293
Hi.,5291
Maria!,5280
E rândul tău.,5276
E uimitor.,5273
Luke!,5273
Majestate.,5269
Domnişoară.,5265
Ea e.,5250
"Haideţi, băieţi.",5248
Nu e treaba ta.,5248
Amândoi.,5246
Da-i drumul.,5232
Regret.,5219
Dar eu...,5217
"Bună, dragă.",5216
Ai găsit ceva?,5216
Închide ochii.,5209
L-ai văzut?,5207
Prindeţi-l!,5207
m?,5201
Mai târziu.,5200
Ce cauti aici?,5192
Thomas.,5184
Staţi aşa.,5183
Vreau.,5183
Voi fi bine.,5177
Louis.,5175
Ce frumos!,5174
Pentru Dumnezeu!,5166
Promiţi?,5166
Asculta-ma.,5164
E frumoasă.,5162
E timpul.,5161
Asta vrei?,5152
Pot să intru?,5152
Pe acolo.,5150
Voi...,5149
Amuzant.,5145
Ce faci acolo?,5141
"Bine, bine, bine.",5141
"Du-te, du-te!",5140
Nu mă interesează.,5129
Locotenente.,5126
Nu merge.,5123
Au plecat.,5111
Grabeste-te!,5110
Arăţi minunat.,5099
Ce înseamnă?,5098
Căcat!,5097
Daţi-mi drumul!,5094
"Bine, să mergem.",5093
Mi-a fost dor de tine.,5091
Suntem aici.,5088
Nu te grăbi.,5085
Să plecăm.,5084
E al meu.,5082
Nu e amuzant.,5070
"Unu, doi...",5062
Ai priceput?,5060
E drăguţ.,5060
E amuzant.,5058
La fel.,5057
Arthur!,5050
"Nu, stai.",5039
Mai mult.,5028
Ciao.,5028
Nu ştiu ce să spun.,5025
Simon.,5023
Trăieşte.,5015
Lasă.,5012
Coboară.,5007
Iat-o.,5004
Nu trebuie.,5003
Am priceput.,5000
Ce-a spus?,4999
Nu ştiu ce să zic.,4997
Nu răspunde.,4988
Mănâncă.,4988
Concentrează-te.,4988
Nu aici.,4986
Nu mai contează.,4965
Lisa.,4959
Las-o.,4956
Sunteţi gata?,4947
"Nu, nu, nu, nu, nu.",4946
Bine atunci.,4941
Ce mai aştepţi?,4936
Şi asta.,4933
Clark.,4930
Ce altceva?,4925
Staţi jos.,4923
Foarte mult.,4916
Asta-i bine.,4915
E nebun.,4912
S-ar putea.,4906
Ce ciudat.,4902
Bunico!,4899
De ce eşti aici?,4894
E a mea.,4893
Şefule!,4892
Pa-pa.,4879
Whoo!,4877
Împinge!,4874
Mai încet.,4872
Felicitari.,4865
Scuzati-mă.,4864
Oh Doamne.,4863
N-am idee.,4859
Dave.,4855
Ce-i cu el?,4852
Pentru numele lui Dumnezeu!,4849
Nu conteaza.,4849
E o prostie.,4841
Nu misca!,4837
Fiul meu.,4837
De când?,4833
Jerry.,4821
Ce crezi că faci?,4819
Robert.,4814
Priveste.,4813
Cu ce te pot ajuta?,4803
Ce ne facem?,4802
Martin.,4800
Numele?,4798
Câţi ani ai?,4797
Am văzut.,4792
Molly.,4789
Eşti aici.,4788
Mă ocup eu de asta.,4785
Prea bine.,4782
Părinte.,4779
Ce avem?,4776
Ce ai acolo?,4774
La ce te referi?,4767
Grace.,4764
Ce vrea să însemne asta?,4762
Cu placere.,4749
Greşit.,4743
Niciodata.,4741
Adevărul.,4740
"Bine, pa.",4728
Nu înteleg.,4727
Ca de obicei.,4727
Te-ai prins?,4722
Nu fă asta.,4721
Amice.,4721
Calmaţi-vă.,4720
"Bună, scumpo.",4720
Atâta tot.,4710
Şase.,4695
Poţi.,4690
Sau nu.,4687
De unde stii?,4684
"Bine, în regulă.",4681
Nu ştiu ce să fac.,4681
Opt.,4677
