sentence,count
Çfarë po thua?,433
E sheh?,432
Kupton?,429
E drejtë.,426
Mbaroi.,417
Si jeni?,417
Kur?,413
Çfarë ka ndodhur?,410
Më pëlqen.,409
jo.,407
S'ka problem.,405
Mirë jam.,404
Uau.,403
Je gati?,403
Vraponi!,403
Një.,402
Te lutem.,401
Kush jeni ju?,399
po.,398
Me vjen keq.,397
Është...,395
Idiot!,394
Më kupton?,394
Shkojme.,393
Mirëmëngjes.,391
Ana!,390
"Prit, prit.",389
Nënë!,388
Lëshoje!,387
Kush është ai?,386
Je i sigurt?,385
Hape derën!,384
Cfarë?,383
Xhon!,381
Oh Zot.,380
Poshtë!,380
Shikoje këtë.,379
Në asnjë mënyrë.,379
Jashtë.,379
Duhet të ikim.,379
Menjëherë.,377
Unë jam.,375
Çfarë the?,375
Është e vërtetë.,372
E dija.,371
Më beso.,371
Kapiten.,370
Përsëri.,370
Po zotëri.,366
Më lësho!,361
O zot!,361
Për çfarë po flet?,361
"Jo, zotëri.",361
Kape!,359
E gjeta.,359
Sa?,357
Me fal.,356
Çfarë bën?,355
Okay.,354
Ulu poshtë!,353
Largohuni!,351
Ka njeri?,351
Çfarë dreqin është kjo?,351
Prit një minutë.,350
Dreqi ta hajë!,348
Nuk e kuptoj.,346
Bir bushtre!,346
"Oh, zot!",346
Të lumtë.,343
Kapeni!,342
Doktor!,342
Fol.,341
Sem!,341
Ku është ajo?,341
U bë.,340
Aah!,338
Nxitoni!,338
Amin.,337
Uluni.,335
Hyr.,334
Çfarë po bën këtu?,333
Jam këtu.,333
Shkoni!,332
Hë pra!,332
Uh...,331
Shihemi më vonë.,331
Hajde këtu.,328
Si quhesh?,328
Tre.,328
Ben.,328
Yeah.,326
Ik pirdhu!,325
Nuk ka problem.,324
Sigurisht që jo.,323
Më ndihmoni!,322
Mbaje.,322
Dëgjoni.,321
Mirëmëngjesi.,321
Hajdeni!,318
Shumë.,318
Kjo...,317
Shikoje.,316
Vëlla.,316
Bravo.,316
Jack.,315
Ç'po ndodh?,313
Më thuaj.,313
Si the?,312
Erdha.,312
E kapa.,311
Shumë bukur.,311
Uou.,311
Mbylle gojën!,310
Vazhdoni.,304
Të pëlqen?,303
Po vij.,302
Si është puna?,301
Të kapa.,301
Po vjen.,299
Kaq ishte.,298
Ai është.,293
Mirëmbrëma.,291
Është mirë.,288
Mirë është.,288
Ku po shkojmë?,288
Edhe?,288
S'mundem.,286
Kjo është çmenduri.,286
Si urdhëron!,286
Absolutisht.,285
Shef.,285
Çohu!,285
Zot i madh.,284
Nuk ka rëndësi.,284
Çfarë dreqin po bën?,283
Shh.,283
Kush është ky?,282
Kjo është e gjitha.,282
Vertet?,281
"Një, dy, tre.",281
Qetësohuni.,281
Si mendon?,280
Oh zot.,280
"Oh, dreqin.",278
Pershendetje.,277
Lëre.,276
Përpara!,276
Gjithashtu.,275
Ckemi.,274
Plator Gashi.,274
Jo më.,273
"Hej, hej!",273
Ne?,272
"Në rregull, në rregull.",271
Po tallesh me mua?,269
Më shpejt!,269
Hajde tani.,268
Merr frymë.,267
Sigurisht që po.,267
Pafshim.,266
"Faleminderit, zotëri.",265
Mmm.,263
Paç fat.,263
Akoma jo.,262
Duhet të shkojmë.,262
Ja ku jemi.,261
Ka vdekur.,261
Po pra.,259
Punë e mirë.,258
Të gjithë.,258
Zonjë.,258
Mos lëvizni!,257
Si thua?,257
Kaq.,256
Piter.,256
Jo tani.,255
Mua?,253
Kjo ishte.,252
Me falni.,252
Këndej.,252
Çfarë do të thotë kjo?,251
Mos më prek!,251
E shoh.,250
Vrite!,250
Leviz!,249
Ti je?,249
Zotërinj.,248
Gjepura.,248
As unë.,248
Ma jep.,246
Do të të vras!,246
Mirëdita.,245
Edhe mua.,244
FaIeminderit.,243
Duhet të iki.,243
Ikni!,243
E pamundur.,240
Ha!,240
Ç'do të thuash?,240
t?,240
PO.,240
Vetëm...,240
Nuk më intereson.,238
Të kujtohet?,237
Je mire?,236
Prit një sekondë.,236
Më dëgjove?,236
Nuk është.,236
Duart lart!,236
Çarli!,235
Po tani?,234
Më dëgjoni?,234
Hë?,233
Askush.,233
Maks!,232
Jezus Krisht!,232
Gjeneral.,232
Mos u brengos.,231
Lamtumirë.,231
Kë?,231
E saktë.,230
Gjithçka është në rregull.,230
apo jo?,230
Më trego.,229
Më në fund.,229
Merre këtë.,228
Kjo është qesharake.,228
Kush dreqin je ti?,228
Prit këtu.,227
Edhe ti.,227
Ki kujdes.,227
"Po, patjetër.",226
Tamam.,226
"Jo, jo, jo, jo.",226
Sa mirë.,225
Sa keq.,224
Gjithçka.,223
Ai...,221
Jeni mirë?,221
Të betohem.,220
Pak.,217
Mundem?,217
Ku ishe?,216
Fat të mbarë.,215
Trap.,214
Thuaje.,214
Jam.,213
Shpejtë!,212
Ku jemi?,212
E kupton?,212
Super.,210
"Po, po, po.",210
'Tjeta.,209
Mos e bëj.,209
Çfarë ishte ajo?,208
Adam.,208
Ja ku e ke.,207
Majkëll.,207
Budalla!,206
"E di, e di.",206
"Eja, eja.",205
Je e sigurt?,205
Po vijnë.,205
Tom!,204
Më duhet të shkoj.,204
Shpirt.,204
Amen.,204
Në djall!,204
Come on.,204
Dilni jashtë!,204
Sidoqoftë.,203
Mjeshtër!,203
Çfarë je duke bërë?,203
Duhet.,202
Je i sigurtë?,202
Unë nuk e di.,202
S'ka mundësi.,202
Ku shkon?,202
Tomi!,201
Çfarë dreqin po ndodh?,201
Ajo...,201
Çfarë do të bësh?,200
Um...,200
Të thashë.,199
Mos e bëj këtë.,199
Ou!,198
Çfarë po bëni?,197
Qartë?,197
Do ta bëj.,197
Kuptuat?,197
Jepini!,197
Ma jep mua.,196
Shiko këtë.,196
Ja ku janë.,195
Çfarë mendon?,195
Provoje.,195
Xhejk!,194
"Po, mirë.",194
Çfarë bën këtu?,194
"Po, zonjë.",194
Si e ke emrin?,193
Ndihme!,193
Ç'po bën?,193
Tërhiquni!,192
Daniel.,192
Wow.,192
Çfarë bëre?,192
"Jo, nuk është.",191
E di këtë.,190
Ç'farë?,190
"Po, është.",189
Fëlliqësirë.,189
Përse jo?,189
Në rreguII.,188
Kush është ajo?,188
"Hej, djema.",188
Nesër.,188
"Mirë, në rregull.",188
Pa problem.,187
Ju?,187
Lart!,187
sht?,187
Ç'është?,187
Hei.,186
Hë tani.,186
Si ndihesh?,186
Nisuni!,186
Kthehuni!,186
E vërtetë.,186
No.,186
Seriozisht e ke?,185
Sa është ora?,185
Qëndro këtu.,184
"Po, në rregull.",184
Të faleminderit.,184
Mbahuni!,184
Pesë.,183
Lëvizim!,183
Meri.,183
E kuptove?,182
Si të quajnë?,182
Çfarë po ndodh këtu?,182
Thjesht...,182
Zt.,181
Sara.,181
"O, Zot.",181
Mendoj se po.,181
Znjsh.,180
Çfarë ke bërë?,180
Xhimi.,180
Ndaluni!,180
"Jo, prit.",179
Këtë.,179
Ngritu.,179
Pa shiko!,178
Hip!,178
S'ka përse.,177
Asgje.,177
Është këtu.,177
Ide e mirë.,176
Hyr brenda.,176
Çfarë doni?,175
Bastard!,175
Çfarë tha?,175
"Prit, prit, prit.",175
Shikon?,175
Merre shtruar.,175
Frenk.,175
Largohu nga unë!,174
Xheik!,174
S'ka rëndësi.,174
Shumë faleminderit.,174
Gjithsesi.,173
"Po, ashtu është.",173
Ujë.,173
Bobi.,173
Nuk ka gjë.,172
Ç'është ajo?,172
"Po, faleminderit.",172
Nuk dua.,171
Ooh!,171
Atë.,171
Bingo.,171
Stop!,171
E njeh?,170
Edhe unë të dua.,170
Ecni!,170
çfarë?,170
Eja pra.,170
Fillojmë.,169
Interesante.,169
Shoku.,169
"Hajde, hajde.",168
Katër.,168
Ketu.,168
Çdo gjë në rregull?,168
Ku janë?,167
Për ty.,166
Okej.,166
Hapuni!,166
Dua të them...,166
Sonte.,166
Kris!,165
Mund t'ju ndihmoj?,165
Mos u shqetësoni.,165
E kam seriozisht.,165
Gjyshe!,165
Gjuaj!,164
Nik.,164
Kush je?,164
Hapeni derën!,164
"Oh, Zot i madh.",163
Çfarë do të bëjmë?,163
Tjetri.,163
Dil!,163
Jo keq.,163
Pije!,163
Bob.,163
Ka të drejtë.,162
Kush ishte?,162
Përgjigju.,161
Mendoj...,161
Une...,160
Mbrapa!,160
E bukur.,160
Të kuptoj.,159
Zoteri.,159
"Më falni, zotëri.",159
Xhorxh.,158
Gëzuar ditëlindjen!,158
Ndyrësirë!,158
Mjafton.,158
Gëzohem që të shoh.,157
Mm-hmm.,157
Whoa!,157
Aspak.,157
Je në rregull?,157
Bëj kujdes.,157
Ma jep atë.,156
E pashë.,156
Gabim.,156
Nuk kuptoj.,156
Sepse...,156
Çfarë ishte kjo?,155
Të gjitha.,155
Vertete?,155
Mundesh.,155
Një minutë.,155
Fike.,155
E kam.,155
Qepe gojën.,155
Më ndiq.,155
Uluni poshtë!,154
Unë e di.,153
Majk.,152
Ngutu!,152
"Po, mirë jam.",152
Vajza.,152
Ishte...,152
Jo tamam.,152
"Ah, po.",152
Shihemi nesër.,151
Merri.,151
Ti e di.,151
Mos qëlloni!,151
Çfare?,150
Posi.,150
Perse?,150
Nuk mundesh.,150
Futu brenda.,150
Logan.,150
Shumë keq.,150
Si të duash.,150
David.,150
Vdiq.,149
Jezu Krisht!,149
Më lëshoni!,149
Vazhdojmë.,148
Kthehu këtu!,148
Aleks!,148
Mos ki frikë.,148
E marrtë dreqi.,148
Le ta bëjmë.,148
Mos qëllo!,147
Për mua?,147
Kevin!,147
Rrofsh.,147
Sam!,147
Ende jo.,146
Ohh!,146
Roje!,146
Çfarë thua?,146
Cfare po ben?,146
Ahh!,146
Hidhe armën!,146
Të dua shumë.,145
Lëre fare.,145
Mos e prek!,145
Duhet të flasim.,144
"Jo, jam mirë.",144
zotëri.,144
Unë jo.,144
Le të shkojmë.,144
Prapa!,144
Dreqi e marrtë!,144
Uill!,143
Oh jo.,143
Këtu është.,143
Kjo është ajo.,143
Nuk jam.,142
Asnjë.,142
Kate.,142
Aha.,142
Nuk di.,142
Ç'do të thotë kjo?,141
Urdhëroni.,141
Zhduku!,141
Negative.,141
Mark.,140
Kob?,140
Shikoje veten.,140
Qelbësirë!,139
Eh?,139
Nga e di?,139
Më kuptove?,139
"Mirë, faleminderit.",139
"Hej, hej, hej.",139
Shume mire.,139
Më mirë.,139
E pe?,138
Jemi gati.,138
Është e bukur.,138
Kjo është e mirë.,138
Një moment.,138
Merreni.,138
Është e pamundur.,137
Erik!,137
Varja.,137
Paul.,137
Henri!,137
Plako.,137
Ku shkoi?,137
Ajo është...,137
Ma thuaj.,137
"Jo, s'ka gjë.",137
Te dua.,136
Shko në shtëpi.,136
Rri këtu.,136
Më shiko mua.,136
Mjaft më!,136
Mbylle derën.,136
Oh po.,135
Falë Zotit.,135
"Në rregull, mirë.",135
Brenda.,135
Madhëria juaj.,134
Gëzohem që u njohëm.,134
mirë?,134
Hello?,134
Aleksandër.,134
Kjo është fantastike.,134
Sherif!,134
Ai është këtu.,134
Zoi!,134
Si të duket?,134
Nuk është e vërtetë.,134
Mirë pra.,134
Gjithmonë.,133
Shikomë.,133
Je i vdekur.,133
Kërce!,133
Ku jam?,132
Pak a shumë.,132
"Jo, të lutem.",132
Kolonel.,132
Unë vetëm...,132
Kjo është mirë.,132
Nuk...,132
Qetë.,132
E mrekullueshme.,131
Ja pra.,131
Hesht!,131
Çfarë po ndodhë?,131
Bëhuni gati!,131
Aty.,131
Mutin!,131
Maskara!,131
Në regull.,131
Toni!,130
Mbaruam.,130
Shikoje atë.,130
Pastër!,130
Prisni pak.,130
E dini çfarë?,130
Vetëm kaq?,130
Qetesohu.,129
Kush janë ata?,129
Po shkoj.,129
James!,129
Perfekte.,129
Si është?,129
"Po, natyrisht.",129
Fund.,129
Je çmendur?,129
Shpejto!,129
A jeni mirë?,129
Xhim!,129
Mori fund.,128
Kam frikë.,128
Nejse.,128
Cfare po ndodh?,127
Po përpiqem.,127
Si po ia kalon?,127
"Jo, nuk jam.",127
E dashur.,127
Xho!,127
Nuk e dija.,127
Nuk më besohet.,126
Eja brenda.,126
"Shko, shko.",126
Kjo është e mrekullueshme.,126
Hana!,125
Bushtër!,125
Je i çmendur?,125
"Jepi, jepi!",125
Cka?,125
Shon!,125
Ja ku je.,125
Nga e di ti?,125
Gëzohem.,125
Kam diçka për ty.,125
Këtu jam.,124
Nuk është këtu.,124
Xhoni!,124
Jo shumë.,124
Nuk e besoj.,124
Fëmijë!,124
Do ta shohësh.,123
"Një, dy...",123
Rreshter!,123
O Zot i madh!,123
"Në rregull, shkojmë.",123
Rob!,123
"Po, zoteri.",123
Vdis!,123
Mbase.,123
Iku.,123
E bëra.,123
"Oh, faleminderit.",123
Kështu është.,123
Për çfarë e ke fjalën?,123
Çfarë të bëj?,122
John!,122
Ky është.,122
Ë?,122
Betohem.,122
Kështu që...,122
JO!,122
Sa bukur!,122
Hajde jepi!,122
Billi!,122
Tallesh?,122
Çdo gjë është në rregull.,122
Deni!,122
Ka ndonjë problem?,122
A?,121
Hi.,121
Jemi mirë.,121
Kjo është e pamundur.,121
Ejani këtu.,121
Ti je i çmendur.,121
M...,121
Eja tani.,121
Frank.,121
Të urrej.,120
Hidhe!,120
Unë nuk...,120
Vriteni!,120
Shpresoj.,120
Hyni.,120
Jam gati.,120
Elena.,120
Nuk të besoj.,120
Kafe?,120
"Oh, zoti im.",120
E çuditshme.,119
Ku po shkoni?,119
Do të jesh mirë.,119
Ti e di këtë.,119
Është e mirë.,119
E mora.,119
Mbylli sytë.,119
Dhe ti?,119
Duhet të lëvizim.,119
Cfare eshte kjo?,118
Çfarë do bësh?,118
Majtas.,118
Mm.,118
Gënjeshtar!,118
Mund të të ndihmoj?,118
Bëj diçka!,118
Çfarë problemi ka?,117
Kam një ide.,117
"Eja, shkojmë.",117
Dukesh mirë.,117
Qëndro aty.,117
Oh Zoti im!,117
Shkojm.,117
Çdo gjë.,117
Bill.,117
Çfarë do të thotë?,117
Tani çfarë?,117
Ule armën.,117
Në gjunjë.,117
Ngrihuni!,117
Kjo është e çuditshme.,117
Kthehem menjëherë.,116
"Po, ke të drejtë.",116
Mos shko.,116
Çfarë duhet të bëj?,116
Nuk është e drejtë.,116
Nuk ka mundësi.,116
C'fare?,116
Nuk mund ta besoj.,116
Më lër!,116
Charlie!,115
"Shkojmë, shkojmë.",115
Shkelqyeshem.,115
Mallkim!,115
Oh dreq.,115
Shkërdhatë!,115
Drejt.,114
E gjete?,114
Ua!,114
Përshendetje.,114
Kini kujdes.,114
E kape?,114
Më vjen mirë.,114
Nuk po kuptoj.,114
Qëndro.,114
Artur!,113
Shiko këtu.,113
Më shpejtë!,113
"Shko, shko, shko!",113
Vdekje!,113
Çfarë po bënë?,113
Ta hajë dreqi!,113
"Oh, mirë.",113
Vafsh në djall!,113
Mbaju.,113
"Po, jam mirë.",112
Po iki.,112
Bobby!,112
Kush e di?,112
Anna.,112
çka?,112
Sot.,112
Jeni gati?,112
Mbaje këtë.,112
Mos më thuaj.,111
Ma jep dorën.,111
Uh-huh.,111
"Shpejt, shpejt!",111
Si guxon?,111
Dastan!,110
Alex.,110
Më dëgjo mua.,110
Ndaloje!,110
"Hajde, shkojmë.",110
Ku ke qenë?,110
Ta marrë!,110
Nisemi.,110
"Hej, shoku.",110
Zoti.,110
Ke uri?,110
Nga kush?,109
Hajde me mua.,109
Jemi në rregull.,109
Pranoj.,109
Gëzuar Krishtlindjet.,109
UniVerseHub,109
Qëlloje!,109
Prisni një minutë.,108
Mbarova.,108
Toger.,108
Godite!,108
Ditën e mirë.,108
Hapni rrugën!,108
Vrasës!,107
Djalosh!,107
Është ai.,107
Eja ketu.,107
Para.,107
Ty.,107
Duket mirë.,107
Kuptoni?,107
"Po, jam.",107
Unë jam mirë.,107
Emi.,107
Po bën shaka?,107
Përgjithmonë.,107
Pas teje.,106
Shko tani.,106
Homer!,106
Nuk besoj.,106
Nuk më kujtohet.,106
Cfare ndodhi?,105
Harvi.,105
Levizni!,105
Jo ti.,105
Kishe të drejtë.,104
Çfarë tjetër?,104
Kthehu mbrapa.,104
Nuk është asgjë.,104
A je i sigurt?,104
Po pastaj?,104
Edi.,104
Unë të dua.,104
"Jo, mos.",104
"Oh, të lutem.",104
Hm.,104
Edhe një herë.,104
Shtype.,103
Ma trego.,103
"Hej, ti!",103
Të besoj.,103
Uvejs Ahmeti,102
N,102
Hidhu!,102
A je gati?,102
Vetëm pak.,102
Unë po.,102
Kjo është për ty.,102
"Oh, mut!",102
Solomon !,101
Andej.,101
"Si urdhëron, zotëri.",101
Ku je ti?,101
Filloni!,101
Amanda.,101
Sinqerisht.,101
Ndalojeni!,101
Mbarove?,101
Largohu nga rruga!,100
E ti?,100
n?,100
Kam...,100
Joe.,100
Kjo është e vërtetë.,100
Gjashtë.,100
Tërhiqe!,100
Nga je?,100
Mos fol.,100
Dua të shkoj në shtëpi.,100
Majmun!,100
Profesor.,100
Pushoni!,99
Kush është atje?,99
Ai ka vdekur.,99
Roi!,99
Qesharake.,99
Kujdesu për veten.,99
Mjaft tani.,99
Ata...,98
Tamina!,98
Ik mbushu!,98
Z. President.,98
Do ta vras.,98
"Po, të lutem.",98
Ajde.,98
Kemi një problem.,98
Si shkoi?,98
Çka është kjo?,98
Je ti.,98
Nuk ka kuptim.,98
Brus.,98
Kush është aty?,98
Ndërprite.,98
I dashur.,98
Dhe pastaj?,97
Ndoshta jo.,97
Pritni.,97
Si po mendon?,97
Gjejeni!,97
Si po shkon?,97
Po mundohem.,97
Si ishte?,97
Sprapsuni!,97
Bir kurve!,97
Boll.,97
Gjithçka mirë?,97
Brajan!,97
"Ec, ec, ec!",97
Gordon!,97
Je shumë e bukur.,96
Sa kushton?,96
Shtatë.,96
"Mirë, shkojmë.",96
Mbathja!,96
Si mund t'ju ndihmoj?,96
Sulm!,96
Harry.,96
Më shumë.,96
Do jesh mirë.,96
Qëllo!,96
Gjysh!,96
Është e mrekullueshme.,96
Gjithçka do shkojë mirë.,96
Si quhet?,96
Parker.,96
Bela.,96
E pe atë?,96
E dëgjove?,96
P,95
Dhe unë.,95
A je mire?,95
E di pse?,95
Më fort!,95
Ku janë ata?,95
Degjo.,95
Xheni.,95
Xhein!,95
Xhef!,95
Loja mbaroi.,95
Është e pabesueshme.,95
Hape gojën.,95
Shikojeni këtë.,95
Halo?,95
Çfarë ishte?,94
"Jo, aspak.",94
Ke kujdes.,94
Gënjen.,94
Un?,94
Kjo është e tëra.,94
Futu.,94
Herri!,93
Kjo është e pabesueshme.,93
Markus!,93
Arritëm.,93
Absolutisht jo.,93
Oskar!,93
Duro.,93
Gjeje.,93
Ja ku qenke.,93
Ëhë.,93
Beni!,93
Ai është mirë.,93
Walter!,93
Mendoje.,93
Më vjen keq për këtë.,93
Si duket?,92
Erdhi koha.,92
Çfarë kemi?,92
Është çmenduri.,92
Mos e bëj atë.,92
Shtrihu!,92
Mos u mërzit.,92
Benxhamin!,92
"Mirë, mirë, mirë.",91
Lili!,91
E tmerrshme.,91
Will!,91
"Shiko, shiko.",91
Kthehem shpejt.,91
Çfarë dreqin po ndodh këtu?,91
Maria!,91
Ka mundësi.,91
Të shohim.,91
Bir.,91
Çfarë dreqin ishte ajo?,91
Më ndiqni.,91
Dikush?,91
Do të kthehem.,91
Është faji im.,91
"Jo, nuk mundem.",91
Ne rregulle.,91
Çfarë të bëjmë?,90
Djalë i mirë.,90
Shikojeni.,90
Çfarë dëshiron?,90
Hip në makinë.,90
Shporru!,90
Qëlloni!,90
Është fantastike.,90
"Ec, ec!",90
Epo mirë.,90
E bukur kjo.,90
Edhe pak.,89
Bum!,89
Fillo.,89
Margaret.,89
Komandant.,89
Eduard.,89
Po tallem.,89
Kjo është marrëzi.,89
Kush jam unë?,89
"Po, unë jam.",89
Dag!,89
Ta bëjmë.,88
Ku eshte?,88
Mos u frikëso.,88
Ia dole.,88
Nuk kemi kohë.,88
Më vonë.,88
Sprapsu!,88
Hiqe.,88
Lin!,88
E dua.,88
Lisa!,88
z.,88
Besoj se po.,88
Lëre të qetë!,88
Nuk mundemi.,88
Ule poshtë.,87
E mban mend?,87
Çfarë është ky vend?,87
Qëndro me mua.,87
Stiv.,87
Kjo eshte.,87
Çfarë po shikon?,87
Për çka?,87
Zonja dhe zotërinj.,87
Eli.,87
E qartë?,87
Faleminderit që erdhe.,87
Çfarë do bëjmë?,87
Fisher.,86
Nuk kam.,86
Lëre të shkojë.,86
Ku jeni?,86
Jo këtu.,86
Martin!,86
"Oh, mos!",86
Duhet të ikësh.,86
Biri im.,86
Kjo nuk është e vërtetë.,86
Cila?,86
djema.,85
Njerëz!,85
Njeri.,85
Kjo është e bukur.,85
Paçim.,85
Do të vras!,85
"Oh, vërtet?",85
Imzot.,85
Është shumë e bukur.,85
Nuk e kupton?,85
Heh.,85
E shikoni?,85
Pothuajse.,85
Ska problem.,84
Ulini armët!,84
Ali?,84
Taksi!,84
Je.,84
Dejv?,84
Vetëm një.,84
Pushim.,84
Çfarë problemi ke?,84
Afrohu.,84
FBI.,84
Ngadal.,84
Dreqi!,84
Laura!,84
Mirmëngjes.,84
Malkolm!,83
Mos ik.,83
Së shpejti.,83
Ke frikë?,83
"Po, mundesh.",83
Mund ta bësh.,83
ne rregull.,83
Si je ti?,83
Çfarë po...,83
Mallkuar!,83
"Më fal, më fal.",83
Çfarë je ti?,83
S'ka gje.,83
Tomas.,83
Jo sot.,83
Robert.,83
Saktësisht.,83
Jam në rregull.,82
Mund ta bësh këtë?,82
Paqe.,82
Ow!,82
I poshtër!,82
Po gënjen.,82
Nëntë.,82
Ta marrë dreqi!,82
Sarah!,82
Nataniel.,82
Mos leviz!,82
'Pafshim.,82
Do të bëhesh mirë.,82
E kapëm.,82
Dëgjomë.,82
Diana?,82
Jam dakord.,82
Si e ke hallin?,82
Hari!,81
Më ke munguar.,81
Kjo është në rregull.,81
Ndaloni zjarrin!,81
Në shtëpi.,81
në rregull.,81
Dalje.,81
Shumë e bukur.,81
Më telefono.,81
Ç'ndodhi?,81
Zonjushë.,81
Ulu në gjunjë!,81
Çfarë kemi këtu?,81
Sa e shpifur!,81
Qka?,81
Ka ikur.,81
Çfarë dreqin ndodhi?,81
Qëndro poshtë!,80
Po ju?,80
Naten e mire.,80
cfare?,80
Ndonjëherë.,80
Nene!,80
Ja ku po vjen.,80
Jesus.,80
Jo mirë.,80
Çfarë të ka ndodhur?,80
Mos ndalo.,80
Djathtas.,80
Besomë.,80
E di cfarë?,80
Surprizë!,80
Julia!,80
Çfarë dreqin është ajo?,79
Çmenduri.,79
Thuaj diçka.,79
Çfar?,79
Me të vërtet?,79
"Lëvizni, lëvizni!",79
Hapeni.,79
Krishti im.,79
Dy herë.,79
Gruaja ime.,79
Skot!,79
Si është ai?,79
Kam nevojë për ty.,79
Zonja.,79
E ke gabim.,79
"Jo, unë...",79
Linda.,79
"Jo, asgjë.",79
Keq.,79
Jam mire.,79
Kjo është e drejtë.,79
Nuk di asgjë.,79
Apo?,79
Lëri këto.,79
Si ndjehesh?,79
Rik.,78
Mir.,78
Jake!,78
Kush është kjo?,78
Hidhi një sy.,78
Hë de.,78
Ia dolëm.,78
Çfarë dreqin ishte kjo?,78
Shit.,78
Frikacak!,78
Çfarë do nga unë?,78
Po bëj shaka.,78
"Ç'kemi, zemër.",78
Ndihesh mirë?,78
Ç'u bë?,78
