sentence,count
Tangkap dia!,2507
Setuju.,2507
Kapan?,2502
Ha!,2493
Bertahanlah.,2482
Memang.,2476
Whoo!,2469
Pasti.,2451
Polisi!,2445
Bunuh dia!,2445
Lihat itu.,2444
Oh tidak.,2423
Dimengerti.,2399
"Oh, yeah.",2390
Apa yang kau katakan?,2374
Katakan padaku.,2346
"Ayo, ayo.",2321
Tak masalah.,2317
Dia benar.,2295
Maju!,2290
"Oh, astaga.",2286
Di mana?,2284
Tidak juga.,2282
Ayo kita pergi.,2279
"Ya, tentu.",2278
Sini.,2262
Persetan.,2253
Keparat!,2253
Apa yang akan kau lakukan?,2252
Selesai.,2237
Bagaimana kau tahu?,2231
Aku tidak mengerti.,2229
Bergerak!,2210
Begitu.,2206
Buka!,2205
Sebelah sini.,2201
Apa yang kau inginkan?,2197
Bersulang.,2194
Lupakan saja.,2188
Ganti.,2187
Kau gila.,2183
Apa kau baik-baik saja?,2182
Kau tahu itu.,2173
"Ya, tentu saja.",2172
Kau siap?,2167
Tolonglah.,2152
Betul.,2144
Lanjutkan.,2137
Maksudku...,2136
Guru!,2135
Benar sekali.,2118
Kau tak apa-apa?,2106
"Tunggu, tunggu.",2098
Ugh!,2093
Go!,2087
Ini gila.,2087
Tiarap!,2079
Kau tahu apa?,2075
Peter.,2061
"Oh, Tuhanku.",2050
Aku datang.,2050
Aduh!,2050
Sampai nanti.,2047
"Ya, aku tahu.",2046
Aku melihatnya.,2039
Tepat sekali.,2021
Aku di sini.,2019
Ada.,1992
Aku serius.,1988
Kau mau kemana?,1987
Dan kau?,1986
Apa yang dia lakukan?,1977
Mama!,1973
Dengarkan.,1968
Tidak bisa.,1964
Jangan lakukan itu.,1957
Ohh!,1950
Bagaimana bisa?,1933
Kamu.,1932
Terserah.,1930
Mulai!,1927
"Oh, sialan.",1925
David.,1916
Dimana kau?,1914
Teruskan.,1912
Apa katamu?,1899
Harry.,1899
Apa yang kau lihat?,1880
Ahh!,1867
Max!,1866
Sudahlah.,1866
Kurasa tidak.,1848
Jangan pergi.,1837
Aku paham.,1829
Kita berhasil.,1827
Aku menyukainya.,1826
Jangan takut.,1817
Tak mungkin.,1817
Kakak!,1816
Berdiri.,1808
Aku pergi.,1806
Amin.,1799
Mari.,1785
"Oh, ayolah.",1783
Anda?,1781
Alex.,1780
Yes!,1778
Ayo cepat!,1776
Tidak akan.,1773
Aku akan kembali.,1768
Hm.,1767
Semuanya baik-baik saja?,1762
Disana.,1761
Apa yang dia katakan?,1760
Aku tak mengerti.,1758
Kau dengar?,1756
"Ayo, cepat!",1744
Keluar dari sini!,1742
Charlie!,1739
Mati.,1738
Tidak lagi.,1733
Yep.,1722
Lalu apa?,1721
Wah.,1714
ayo!,1714
Nah.,1707
Aku akan pergi.,1704
Yesus.,1702
Kau juga.,1694
Dapat.,1694
Nak.,1693
Sangat bagus.,1688
"Cepat, cepat!",1687
Sudah cukup.,1683
Itu tidak benar.,1683
Pelan-pelan.,1679
Perhatian!,1679
Siapa namanya?,1674
Kau akan baik-baik saja.,1667
Kerja bagus.,1667
Apa yang kau lakukan disini?,1660
Apa maksudnya?,1659
Michael.,1654
Tarik!,1653
Apa kau gila?,1651
Nick.,1647
Tutup mulutmu!,1646
Pergi dari sini!,1644
Mereka datang.,1641
Syukurlah.,1641
Bukan begitu?,1640
Nn.,1638
Uh-huh.,1631
Akhirnya.,1624
"Hei, hei.",1619
Hallo?,1611
Semoga berhasil.,1609
Ben.,1607
Aku bisa.,1603
Seperti apa?,1602
Pagi.,1602
Aku akan segera kembali.,1601
Dia sudah mati.,1599
Saya?,1582
Aneh.,1581
Dia baik-baik saja.,1572
Kau tidak apa-apa?,1564
Lupakan.,1563
Frank.,1555
"Satu, dua, tiga.",1553
Turun!,1542
Sedikit.,1542
Mike.,1542
Ambil ini.,1541
Apa yang harus kita lakukan?,1537
Nona.,1535
Lebih cepat!,1532
Ingat?,1529
Sayang sekali.,1528
Merunduk!,1521
Aku takut.,1519
Apa masalahnya?,1519
Sudah selesai.,1519
Apa yang harus kulakukan?,1518
Bersiaplah.,1516
Dia datang.,1513
Jane.,1510
Apa yang kau pikirkan?,1507
Dokter.,1500
Aku suka itu.,1500
Kau lihat?,1498
Baguslah.,1489
Apa artinya?,1488
Jangan tembak!,1486
Aku berjanji.,1484
Serang!,1470
Kau serius?,1469
Pindah!,1447
Kau dengar itu?,1446
Bangunlah.,1444
Siapa mereka?,1444
Bukan aku.,1441
Iya nih.,1439
Anakku.,1439
Aku sangat menyesal.,1423
I. ..,1423
Bantu aku.,1422
Apa yang salah?,1421
Kau dengar aku?,1418
Tidak perlu.,1418
Di mana kau?,1418
"Oke, oke.",1417
Aku tak peduli.,1407
"Baik, Pak.",1402
Berapa banyak?,1401
Tidak apa.,1392
Aku tidak peduli.,1389
Sir.,1385
Aku baik saja.,1380
Semoga beruntung.,1378
Kau mau ke mana?,1375
Nenek!,1374
Aku akan membunuhmu.,1372
Sarah!,1367
Segera.,1364
Seperti ini.,1363
Maafkan saya.,1359
Aku mohon.,1353
Apa yang terjadi di sini?,1353
Sekarang apa?,1352
Nyonya.,1346
Pulanglah.,1343
Ikut aku.,1342
Tidak sama sekali.,1339
kan?,1332
"Tidak, Pak.",1329
Ada masalah?,1328
Makasih.,1328
Apa yang...,1320
Keluarlah.,1320
Tidak tahu.,1317
Berhasil!,1313
Anna.,1311
Kita?,1306
Kau paham?,1300
Dia masih hidup.,1296
"Oh, bagus.",1291
Mmm-hmm.,1287
Apa yang kalian lakukan?,1287
Begitulah.,1285
Hentikan itu.,1278
Bukan apa-apa.,1277
Paman!,1276
Silahkan duduk.,1276
Mustahil.,1271
Jake!,1270
Diterima.,1270
Sangat.,1266
Dasar bodoh!,1266
Air.,1261
Menarik.,1250
"Terima kasih, Pak.",1250
Sialan kau!,1250
Jangan sentuh aku!,1243
Apa lagi?,1242
Ambillah.,1238
Tenang saja.,1237
Berlutut!,1237
Apakah Anda baik-baik saja?,1237
Clark.,1230
Will!,1229
Apa kabarmu?,1228
Yang mana?,1226
Berhati-hatilah.,1226
Tempat apa ini?,1225
Biarkan aku pergi!,1224
Aku akan.,1223
Ini bagus.,1223
Apa maumu?,1222
Lihat dirimu.,1222
Semuanya akan baik-baik saja.,1216
Walter.,1215
Cobalah.,1214
Tentu tidak.,1213
Teman-teman.,1209
Apa kau bercanda?,1207
Tentang apa?,1207
Sekali lagi.,1205
Aku bersumpah.,1200
Kurasa begitu.,1198
Anak-anak.,1189
Kau melihatnya?,1188
Yo.,1187
Selalu.,1187
Mom!,1186
Angkat tangan!,1185
Begitukah?,1184
Kemana?,1182
Bawa dia.,1180
Aku akan melakukannya.,1178
Pegangan!,1176
Jangan lakukan ini.,1175
Dengan senang hati.,1174
Ini luar biasa.,1169
Bicaralah.,1166
"Ya, Sir.",1165
Selamat ulang tahun.,1165
Papa!,1163
Claire.,1159
Selamanya.,1158
baiklah.,1156
Bagaimana perasaanmu?,1153
Kanan.,1151
Kau berhasil.,1150
Apa yang akan kita lakukan?,1146
Lakukan saja.,1142
Bangsat!,1138
Teman.,1137
Menunduk!,1133
Kau pasti bercanda.,1131
Ambil.,1131
Itu tidak mungkin.,1131
Kami?,1130
Henry.,1127
Benar-benar.,1126
Bersiap.,1126
Terus.,1121
"Tidak, tunggu.",1118
kenapa?,1118
Janji?,1117
"Tunggu, tunggu, tunggu.",1112
Karena...,1111
"Ayo, ayo, ayo.",1111
James.,1110
Silakan duduk.,1107
Ada lagi?,1106
Tembak dia!,1104
Empat.,1103
Tidak pernah.,1100
Persetan denganmu.,1095
Bagaimana keadaanmu?,1093
Aku siap.,1092
Aw!,1091
Siapa kamu?,1089
Tuanku.,1087
"Ya, memang.",1086
Kau harus pergi.,1083
Kau salah.,1083
"Baiklah, baiklah.",1082
Dimana itu?,1082
Aku tidak mau.,1081
Hanya...,1081
Tony.,1080
Baiklah kalau begitu.,1078
Apa yang kita lakukan?,1077
Danny.,1077
Sangat baik.,1074
Tunggu di sini.,1071
Sebenarnya...,1071
Aku lapar.,1068
Aku suka.,1068
Aku disini.,1068
Sudah kubilang.,1067
Salah.,1066
Chris!,1066
Apapun.,1058
Kau bisa.,1051
Ada yang bisa kubantu?,1043
Ayo jalan.,1042
Percayalah padaku.,1041
terima kasih.,1041
Jim.,1040
Mengagumkan.,1039
Joe!,1038
"Tidak, tidak, tidak, tidak.",1035
Kau siapa?,1032
Aku setuju.,1031
Idiot!,1030
Tak bisa.,1025
Minum.,1020
Apa itu benar?,1020
Matikan.,1020
Datang ke sini.,1020
Scott.,1019
"Oh, maaf.",1016
Sedang apa kau?,1010
Kembalilah.,1009
"Oh, terima kasih.",1007
Menakjubkan.,1006
Boss!,1006
Aku ikut.,1004
Sakit.,1004
Santai saja.,1004
Besok.,1002
Apakah itu?,1002
Kita pergi.,1001
benar.,999
Aku yakin.,998
Ke sini.,994
Okey.,993
Bantuan!,993
Ini untukmu.,992
Kurasa.,991
Biarkan dia pergi.,991
Lima.,990
Kawan.,989
Aku segera kembali.,988
Malam ini.,987
Aigoo.,986
Kau lihat itu?,985
Gila.,984
Bos!,983
Memang benar.,982
Tom.,980
Ya Tuhanku !,979
Bagaimana mungkin?,978
Apa kau sudah gila?,977
Trims.,976
Apa yang terjadi padamu?,976
Naik!,975
oke?,970
Aku merindukanmu.,968
Biarkan saja.,968
Benarkan?,965
Apa-apaan itu?,964
Cepat pergi!,960
Apa itu tadi?,957
Lihatlah ini.,957
Itu luar biasa.,956
Berapa lama?,953
Kakek!,953
Coba lihat.,946
Berikutnya.,946
Aku punya ide.,945
Apa kau yakin?,943
Dia sudah pergi.,939
"Oh, benarkah?",938
Aku butuh bantuanmu.,938
Aku mendapatkannya.,938
Cinta.,936
Beraninya kau?,936
Lucu.,936
Well...,935
Hanya saja...,934
"Ya, itu benar.",934
Dean.,933
Jelas.,932
"Ya, ampun.",931
Datang.,931
Mereka...,931
bukan?,929
Billy!,929
Sudah kuduga.,928
Dia di sini.,925
Aku percaya padamu.,922
Lumayan.,921
Oh sial.,920
"Ya, tuan.",920
Kau sudah gila?,919
Rachel.,917
Lakukanlah.,915
Ray.,915
Heh.,914
Thomas.,912
Aku baik-baik.,910
Sudah terlambat.,910
Lompat!,909
Dia akan baik-baik saja.,909
Jaga dirimu.,908
Tidak mau.,908
Really?,907
Bagaimana caranya?,906
Sara.,905
Itu aku.,905
Mm-hm.,904
Salam.,904
Begini.,904
Berlindung!,903
Dorong!,901
Hampir.,901
Emma.,900
Kita harus keluar dari sini.,899
Hentikan dia!,898
"Cepat, cepat, cepat!",897
Mari kita lihat.,896
Mari pergi.,895
Terima Kasih.,895
Mungkin tidak.,895
Sekarang juga.,895
Uh-oh.,894
Buka pintu!,891
Tunggu aku.,890
Itu aneh.,890
cepat!,889
Itu mereka.,887
Bukan itu.,885
Lucy!,882
Ayo masuk.,882
Jatuhkan!,882
Sedikit lagi.,881
Uhh!,881
"Hei, hei, hei.",880
FBI!,875
Kesini.,874
Alice.,873
Ide bagus.,870
Tuan-tuan.,869
Indah sekali.,868
Seperti itu.,867
Aku ingat.,865
tunggu!,865
Api!,864
Kevin!,863
"Oh, begitu.",862
Jadi apa?,862
Apa yang sedang kau lakukan?,861
Jimmy.,861
Steve.,860
ayolah.,858
Bagaimana ini?,857
Minumlah.,856
Terima kasih sudah datang.,855
Besar.,854
Johnny!,853
Lucu sekali.,853
"Ya, terima kasih.",852
Hanya itu.,851
"Baik, baik.",850
Maksudmu?,849
"Ya, baiklah.",849
Barry.,848
Saya mengerti.,847
Lakukan sesuatu!,847
Ayahku.,846
Hari ini.,844
Apa yang sedang terjadi?,844
Apa katanya?,844
Jawab aku!,844
Paul.,842
Tutup pintunya.,841
Apakah itu benar?,841
Makanlah.,841
Sean!,840
George.,839
"Ya, Bu.",837
Kau sedang apa?,837
Semua baik-baik saja?,836
Bagaimana rasanya?,834
Lihat dia.,834
Di mana mereka?,834
Ada masalah apa?,833
Melakukan apa?,833
Apakah kau baik-baik saja?,831
Apa yang Anda lakukan?,831
Yang ini.,830
Aku menemukannya.,829
"Hei, kau.",828
Saya minta maaf.,828
Apa artinya itu?,827
Tidurlah.,826
Memalukan.,824
Logan.,824
Bobby!,824
Berbalik.,823
Uang.,822
"Oh, benar.",821
Aku harus.,820
Seperti...,820
Indah.,818
Giliranmu.,817
Apa kau bilang?,817
Ed!,817
Ada yang salah?,814
benarkah?,814
Dave.,813
Apa yang kamu bicarakan?,811
Bagaimana keadaannya?,810
Apa yang kaulakukan?,810
Mungkin saja.,808
Kau bisa melakukannya.,807
Selamat Datang.,804
"Ya, Tuan.",803
Senang melihatmu.,803
Yup.,803
maaf.,802
A,802
Perhatikan.,801
Jenderal.,800
Roger.,800
Sudah berakhir.,800
Apa masalahmu?,799
Dasar!,798
Fuck!,798
Kemana dia pergi?,798
Matt!,798
ada apa?,798
Bob.,795
Anda baik-baik saja?,795
Lihatlah aku.,795
Cheers.,794
Kedengarannya bagus.,794
Kau mau apa?,793
Biar kulihat.,792
Pembohong!,790
Dia pergi.,790
Kau mau?,790
Jangan berhenti.,787
Yakin?,785
Dasar brengsek.,784
Aku akan baik-baik saja.,784
Menyingkirlah!,784
Kau hebat.,783
Cantik.,782
Aku menyayangimu.,782
Aku tak percaya.,782
Frodo.,781
Apa maksudnya itu?,779
Tidak sekarang.,778
Kejutan!,777
Enyahlah!,777
Itu gila.,774
"Oh, sayang.",774
Berapa?,773
Kembalikan!,772
Aku salah.,771
Semua benar.,771
Emily.,770
Biar aku saja.,769
Kau tidak tahu?,769
Kita mulai.,767
"Hey, hey.",767
"Ya, Yang Mulia.",766
Sendirian.,766
"Whoa, whoa, whoa.",766
Lebih baik.,765
Santai.,764
Tak perlu.,762
Naiklah.,762
Bagaimana kau bisa tahu?,761
Bisa.,761
Ini omong kosong.,761
Kamu baik-baik saja?,761
Unh!,760
Charles.,759
Kalian semua.,759
Carl.,757
Mau kemana kau?,757
Apa yang harus aku lakukan?,757
Kau suka?,754
Woo!,753
Saya tahu.,753
Tangkap mereka!,753
Celaka.,752
Suara apa itu?,751
Mary.,751
Silakan masuk.,751
Boleh.,751
Untukmu.,750
"Tidak, jangan.",750
Mudah.,749
tolong!,747
Aku tak mau.,747
Jatuhkan senjatamu!,746
baik.,745
Kau bilang apa?,745
Letnan.,744
Hore!,744
"Oh, ya ampun.",743
Kalian berdua.,742
"Yeah, yeah.",742
Bung.,741
Aku tidak yakin.,741
Sudah waktunya.,739
Argh!,739
Menyingkir!,738
Aku tau.,738
Bruce.,737
Tujuh.,737
Tidak ada apa-apa.,737
Katakan saja.,736
Kiri.,736
Bunuh!,735
Jangan kuatir.,735
Ini aneh.,735
Mark!,734
Apa kau mengerti?,733
Selamat siang.,733
Makan.,733
Aku berhasil.,733
Bravo!,731
Ayo berangkat.,730
Selamat datang kembali.,729
Sebelah sana.,729
Jangan mendekat!,729
Jangan sekarang.,728
Kate.,727
Demi Tuhan.,726
Dia ada di sini.,725
Kalian!,725
Apa yang terjadi padanya?,725
Pegang ini.,724
"Oh, wow.",723
Yesus Kristus.,723
Kau terlambat.,723
Sepertinya begitu.,723
Dia mati.,721
Aku tak apa.,720
Boom!,719
Mari kita lakukan.,718
bagus.,717
Semua akan baik-baik saja.,717
Aku mau.,716
Akan kulakukan.,716
Ya pak.,715
Siapa yang peduli?,714
Aku bisa melakukannya.,714
Dari mana saja kau?,714
Kena kau.,713
"Oh, ya Tuhan.",711
"Baiklah, ayo.",711
Angkat.,710
Dad!,708
Jangan menangis.,708
Stark.,707
Kenapa begitu?,705
Ada pertanyaan?,705
aku?,704
Terima kasih Tuhan.,703
"Tidak, aku tidak.",703
Penjaga!,701
Tangkap!,701
Mengerikan.,700
Ke mana?,700
Profesor.,699
"Sub lengkap request lewat facebook R Insan Khoiron Hendarul, cantumkan email Anda",699
Kita harus pergi sekarang.,699
Sedang apa kau di sini?,696
Siapa kalian?,695
"Ya, ya, ya.",694
Apa yang kau mau?,694
Apa yang mereka lakukan?,694
Aku juga mencintaimu.,693
Apa saja.,693
Itu hebat.,692
Aku tak apa-apa.,690
Menjijikkan.,690
Sersan.,689
Biar kutebak.,688
Kau bohong.,688
Jason!,688
Presiden.,688
Daniel.,688
Lakukan sekarang.,686
Tidak usah.,684
"Ayo, sayang.",683
Yap.,682
Tinggalkan aku sendiri!,681
Tetap tenang.,681
IDFL.us Subs Crew,681
Ayo kita lakukan.,678
"Maaf, Pak.",678
Enam.,677
Kita harus pergi dari sini.,677
Tak akan.,677
Siapa yang tahu?,676
Aku menyerah.,675
Ayuh!,674
Eric!,674
Lihatlah dirimu.,673
Maksudnya?,671
"Ya, aku juga.",671
"Aku tahu, aku tahu.",671
Ibuku.,670
Aku benar-benar minta maaf.,670
Turunkan.,669
Ayahmu.,669
Kopi?,668
Angkat tanganmu!,667
Bingo.,665
Menyenangkan.,665
Taksi!,665
Begitu juga aku.,664
apa itu?,663
Selanjutnya.,663
"Hei, sayang.",662
Saudaraku.,661
Bunuh mereka!,660
Ini sudah berakhir.,660
Jenny.,660
Pembunuh!,660
Mundurlah.,658
Aku menyesal.,657
Aku pulang.,656
Annie.,655
Ayo pergi dari sini.,654
Ya benar.,654
"Hei, kawan.",654
Oppa!,653
Aku lelah.,652
Satu lagi.,652
sial!,652
Menurutmu?,652
Negatif.,652
Entah.,650
Aku lupa.,650
Masa?,650
"Satu, dua...",650
Ini salahku.,649
Bohong.,649
Dasar bajingan!,649
Itu lucu.,648
Tommy!,646
Kau akan mati.,646
Kau bajingan!,646
Coba lagi.,645
Holmes.,643
Katakan sesuatu.,643
Enak.,643
Terus bergerak.,642
Kim.,642
Amy.,641
Dimana aku?,640
Tak pernah.,640
Kenapa kau di sini?,638
Itu keren.,638
Dia cantik.,637
Ikutlah denganku.,637
Mana?,637
Victor!,637
Banyak.,636
"Ah, ya.",636
Simon!,635
Aku menang.,635
Dan aku...,633
Bagaimana kau melakukannya?,632
Bukalah.,631
Apa yang Anda inginkan?,630
Hannah!,630
Beritahu aku.,628
Kuharap begitu.,627
Coba kulihat.,626
Tak ada apa-apa.,625
Cut!,625
sayang.,625
Ada apa dengannya?,624
Menunggu.,623
Rick.,623
"Benar, kan?",623
Dimana mereka?,623
Ini adalah...,622
Senjata!,622
SHAVIELLA- 2013,622
Aku baik.,622
Terlambat.,622
"Hei, tunggu.",622
Tutup matamu.,621
Selamat Natal.,621
Dia gila.,621
Terima kasih kembali.,621
Aku hanya bercanda.,620
Yay!,620
Bukan kau.,619
Ketua!,619
"Tunggu, apa?",618
Atau...,617
Jalankan!,617
Lihat saja.,617
Apa yang kau...,617
Bertahan!,615
Aku bercanda.,614
Kau terluka?,614
Kamu tahu?,614
Kau tahu kenapa?,614
Ethan.,613
Doc!,613
"Bagus, bagus.",613
aku tidak tahu.,612
Ambil saja.,612
Tidak boleh.,611
Pencuri!,611
Ayo lakukan.,611
Kau pasti bisa.,611
Kau tidak mengerti.,610
Ayo bergerak.,610
Keluarkan aku dari sini!,610
Sampai jumpa lagi.,608
Benar kan?,607
Maggie.,607
Itu mustahil.,607
Pulang.,607
Kau dan aku.,606
Jesus.,606
Aku sangat mencintaimu.,606
apa yang terjadi?,606
Pastinya.,604
Ikut denganku.,603
"Tidak, pak.",601
Kalau begitu...,601
Hentikan mobilnya!,600
Berikan.,599
Adam.,599
apa yang kau lakukan?,599
Aku melakukannya.,597
"Oh, tidak, tidak.",597
Chuck!,595
Apa kau...,595
Tinggalkan aku.,594
Apa bedanya?,594
Baik-baik saja.,593
Mari kita mulai.,591
Silahkan masuk.,591
Dan ini.,589
Bukankah begitu?,588
Kau masih hidup.,588
Apakah kamu baik-baik saja?,588
Tahan dia!,588
Itu kau.,588
Tetap di sini.,587
Andrew.,587
Pengecut!,586
Jangan konyol.,586
Semoga harimu menyenangkan.,585
Oliver.,585
Jangan tinggalkan aku.,585
Anak baik.,584
Bunuh aku.,584
Sama sekali tidak.,584
Masuk ke mobil.,583
Ada yang lain?,581
"Pergi, pergi!",581
Dia meninggal.,580
Saya lakukan.,580
Begini saja.,580
Ini konyol.,580
Sepertinya.,578
Tapi kenapa?,578
Apakah Anda?,578
"Hai, sayang.",577
Aku cinta kamu.,577
"Oke, baiklah.",577
Fokus.,577
Kau kembali.,577
Oi!,577
Memangnya kenapa?,575
D,575
Keluar dari mobil!,575
"Baik, pak.",575
Senyum.,575
Hank.,574
Kita hampir sampai.,573
Kau lapar?,573
jangan!,573
"Hey, hey, hey.",573
Tim!,573
Apanya?,572
Tidak tidak.,572
Sampai jumpa besok.,571
Menjauhlah!,570
Menyedihkan.,570
Andy!,569
Kenapa aku?,568
Rose!,568
Aku tak punya pilihan.,567
Apa yg terjadi?,565
Kau di mana?,565
Hilang.,565
Lihatlah dia.,565
Siapa aku?,564
Bill.,564
Aku pergi dulu.,563
Aku tidak percaya.,563
Pergi sana!,562
Detektif.,562
Kau dimana?,561
"Tidak, tidak apa-apa.",561
Carter.,560
Jesse.,559
Siapa saja?,559
Sana.,559
Tapi aku...,559
Lalu kenapa?,558
Atau apa?,558
Sayangku.,558
Ouch!,558
Kamu benar.,558
Tuhanku.,557
Kita harus bergerak.,556
sekarang!,556
"Ya, aku mengerti.",556
Ayo keluar.,556
Apa ada masalah?,556
Bagaimana denganku?,556
Po!,554
"Pergi, pergi, pergi!",554
Eddie.,554
Sudah siap?,552
Hidup.,552
Ini akan baik-baik saja.,552
Brian.,552
Katakanlah.,552
Aku tidak ingat.,551
Dia berhasil!,551
Itu lebih baik.,550
Rumah.,549
Aku tidak apa-apa.,549
Selamat sore.,547
Apa kau serius?,547
"Whoa, whoa.",546
Maria!,546
Luke!,545
Jangan katakan itu.,543
Dan sekarang...,543
Aku akan membunuhnya.,543
Katakan padanya.,543
Keluarkan aku!,540
Jangan lakukan.,540
Kau ingat?,540
Tak usah.,539
Oh yeah.,539
Jangan bodoh.,539
Aku butuh bantuan.,539
Cukup adil.,538
Dimana kita?,538
Ini hebat.,537
Siapa di sana?,537
Kau tak mengerti.,537
Kosong.,536
Yang mulia.,536
Sumpah.,536
tentu saja.,535
Mayday!,535
Manusia.,534
Ini tidak masuk akal.,534
Aku turut berduka.,534
Aku sungguh minta maaf.,534
Manis sekali.,534
Ibumu?,533
Kurang ajar!,533
