sentence,count
你沒事吧,842
停,841
不客气,841
不是吧,824
那...,823
閉嘴,808
我的天,798
你還好嗎,793
上帝啊,791
媽的,785
你什么意思,785
够了,777
他...,777
我没事,777
坐下,776
不错,775
你还好吧,771
你怎么知道,765
誰,765
你知道,758
我愛你,749
你怎么了,738
行,734
杰克,732
谢了,726
是的.,726
過來,725
然后,717
五代,716
干嘛,712
很高兴见到你,711
嘿！,711
哈,709
放开我,702
听我说,700
啊！,689
你看,689
沒問題,688
给你,687
可是...,684
就这样,684
快跑,681
那个...,680
我的天啊,679
你在做什么,677
出去,676
停下,675
加油,675
你在说什么,673
别这样,664
有人吗,661
该死的,660
只是...,657
我没有,648
你在干嘛,637
是什么,634
长官,626
真的？,626
准备好了吗,625
别动,623
哇哦,622
不 不 不,619
那就好,618
我想,617
妈,616
别担心,615
非常好,614
你說什么,613
嘘,612
这个,612
我明白了,610
不用了,610
我知道了,609
当然了,608
你叫什么名字,603
跟我来,600
非常感谢,600
趴下,596
相信我,595
晚上好,591
没,587
怎麼了,586
对啊,586
琌,585
算了,584
我会的,584
祝你好运,583
走开,580
我不能,579
早安,579
谅谅,578
嗨!,572
见鬼,571
告诉我,568
我要走了,567
你是誰,567
还有,565
這是什么,561
你确定,554
多谢,554
我操,553
上帝,553
好嗎,553
这里,553
我们...,550
翻译：,548
不会,546
这...,544
你确定吗,541
不用,539
出什么事了,537
继续,536
就是,536
很抱歉,531
进来,530
就是这样,530
去你的,530
她...,528
来了,522
起来,522
我们走吧,520
拜,519
请进,515
他死了,515
约翰,510
我保证,509
是吧,509
我就知道,508
阿门,506
ぃ,504
天呐,504
哦！,503
你也是,500
没事了,499
明白了,498
一,498
啥,497
明白吗,497
拜拜,496
求求你,495
后期：,491
因为...,491
你知道的,490
给,489
什麼？,487
别,485
发生什么事了,485
喂？,484
宝贝,482
現在,482
站住,479
嗯哼,475
聽著,474
你好嗎,474
哈利,471
是你,469
我做不到,467
沒事的,466
也许吧,464
那好吧,462
当然可以,459
不是吗,459
查理,456
來,454
為什麼?,452
找到了,452
知道吗,451
沒關系,449
不是的,449
親愛的,448
真的吗？,446
这边,446
我沒事,446
在,445
知道,445
你怎么知道的,444
请坐,444
退后,443
滚开,443
什么时候,437
沒什么,436
小心点,436
是的 先生,436
你好?,435
三,431
行了,430
是谁,425
不会吧,422
我想是的,422
天,421
那是...,420
二,420
好主意,420
好吧 好吧,419
这是...,417
对了,416
怎么啦,416
开始,416
还好,415
你要去哪,414
我是说...,414
搞什么,414
而且,414
你好啊,414
糟糕,414
彼得,412
别说了,411
这是什么？,411
哪里,408
是呀,405
成交,404
不能,402
是真的,402
你疯了吗,401
我是,399
看着我,398
他妈的,398
我們走,397
你還好吧,397
好啦,397
你是...,396
你叫什么,393
安静,393
干得好,391
好極了,391
你没事吧？,390
嗯？,389
安全,389
你说什么？,389
你知道嗎,388
对吧,388
謝了,388
可恶,387
怎么樣,385
不客氣,385
真棒,384
给我,384
我也爱你,382
说吧,379
让我看看,379
杰西,377
救命啊,376
恭喜,375
雷,372
莎拉,371
进来吧,370
是的。,368
怎么回事？,367
那是什么？,367
让开,364
所以呢,364
尼克,364
我靠,362
當然了,361
那是谁,361
我喜欢,361
哇！,360
夠了,359
什么事？,358
谁？,358
那又怎样,358
你觉得呢,358
放松,357
但...,357
挺好的,356
聽我說,353
好的 好的,351
您好,351
弗兰克,349
安迪,349
可以吗,348
来啊,347
你说得对,346
小姐,346
有人嗎,346
他在哪,344
拿着,344
那好,343
在哪,342
拜托了,342
你要去哪里,342
难以置信,342
快去,341
你干什么,340
开门,339
我愿意,338
去死吧,336
夫人,336
他是谁,335
你是谁？,334
抓住他,334
是 长官,334
那個...,333
你要干什么,333
我同意,332
快！,331
非常感謝,331
好耶,331
哦 不,330
我沒有,329
打扰一下,327
在哪里,327
很高興見到你,327
媽,326
哦 天啊,325
这样啊,324
救救我,324
別這樣,324
他来了,323
得了吧,323
女士,323
你想要什么,321
ぐ,318
也许,318
不不不,317
快点！,317
不錯,316
放開我,315
你疯了,315
干什么,315
什么意思？,314
老爸,314
真好,314
大卫,313
不好,312
哦 天哪,312
老兄,312
等等 等等,312
你们好,312
警察,311
准备好了,310
就這樣,310
別擔心,309
是不是,309
唔,308
陛下,308
不会的,307
明天,306
大家好,306
好 好,306
算了吧,306
我走了,306
不要！,305
对吗,305
稍等,302
没事吧,301
不过,298
噓,298
我去,297
給你,297
沃尔特,297
對啊,297
棒极了,297
生日快乐,296
停车,296
早,296
你在哪,296
天吶,295
糟了,294
跟我來,294
吉姆,292
吉米,292
我发誓,291
怎样,291
正是,290
這個,290
你確定嗎,290
可能吧,289
你想干什么,288
开火,287
回来,287
安妮,286
阿門,286
亨利,286
孩子,285
克里斯,285
你还好吗？,285
看看你,285
下午好,284
長官,284
不对,283
你確定,283
比利,283
準備好了嗎,282
醒醒,281
奶奶,281
我不...,281
我觉得,280
上车,280
翻譯：,280
該死的,278
網絡,278
明白了吗,278
各位,278
你明白吗,277
卡莉,276
请,276
真漂亮,275
很高兴认识你,275
是么,274
幸会,274
好样的,273
見鬼,273
別動,272
确实,272
噢！,272
我不是,271
不想,271
走開,271
Ừ.,271
这是怎么回事,270
真是的,270
乔治,268
我要...,268
快啊,268
他怎么了,268
還有,267
网络,267
我不在乎,267
父亲,266
我懂了,266
進來,265
告訴我,265
别碰我,265
我来了,265
那你呢,265
管理员,264
这就对了,264
那是什么意思,264
失陪一下,264
快来,264
管理員,263
不要啊,263
我會的,262
這...,262
我們,262
我的,262
救我,261
死了,261
保重,260
汤姆,260
恭喜你,260
发生了什么事,260
丹尼,260
上,259
祝你好運,259
有可能,259
你觉得怎么样,258
冷静点,258
是啊。,258
真不错,258
圣诞快乐,257
你去哪,257
他们来了,256
发生什么了,256
看看,256
你在哪里,254
你不知道,254
等等！,254
我在想,254
等下,253
好孩子,252
滚出去,251
漂亮,251
ぐ或,251
起來,250
借过,250
我看看,250
谢谢。,249
在这里,249
我保證,249
我不想,248
請進,248
咦?,246
你去哪了,245
不许动,245
四,245
明白嗎,245
去你妈的,245
不是嗎,245
哈罗,245
好了 好了,244
我的意思是,244
我马上回来,243
本,243
我回来了,243
來了,243
好吧。,243
看啊,242
好吗？,242
嘿 嘿,242
沒事了,242
片名：,242
伙计们,242
明天见,242
別,241
你要去哪儿,241
等一等,241
谢天谢地,240
我懂,240
冷静,240
当然不是,239
是他,239
的确,239
什么情况,239
一 二 三,238
还没有,238
嗨！,237
有意思,237
就是他,237
多謝,237
不是我,237
开始吧,236
医生,236
开什么玩笑,235
你知道吗？,235
我有,235
马上,235
是誰,234
沒,234
就是這樣,234
這邊,234
真的很抱歉,234
看到了,233
大衛,232
你呢？,231
真可惜,231
你怎么样,230
做什么,230
同意,230
迈克尔,229
我們走吧,229
怎么样？,229
哈啰,228
到底怎么回事,227
准备,227
琌摆,227
你做了什么,226
放手,226
滚,226
不會,226
真不敢相信,226
看看这个,226
伙计,226
好的 谢谢,225
艾米,225
什么东西,225
是的 长官,225
她死了,225
我想也是,225
比如,225
欢迎,224
酷,224
我知道 我知道,224
很漂亮,224
怎么可能,224
你在想什么,224
給,223
繼續,223
不會吧,223
哈哈,223
玛丽,222
開始,222
发生了什么,222
乔,222
今晚,221
怎么会,221
我的天哪,220
跑,220
我看到了,219
坐吧,219
谁啊,219
回见,219
你在說什么,218
杀了他,218
想,217
老天啊,217
是的 是的,217
艾迪,217
拿去,216
遵命,216
她是谁,216
滾開,216
多少,216
兄弟,215
笨蛋,215
當然可以,215
什麽,214
快 快,213
没关系的,213
深呼吸,213
珍妮,212
我不知道你在说什么,212
不了,212
好多了,212
回家,211
我相信,211
水,211
瞧,210
那是誰,210
嗯。,209
有什么事吗,208
差不多,208
我？,208
癸,208
我可以,208
求你,207
保罗,207
又来了,207
垛,207
校对：,207
真有趣,207
對了,207
他们...,206
能,206
也許吧,206
什么時候,206
我怎么知道,205
太可怕了,205
朋友,205
住嘴,204
請坐,204
快点 快点,204
哎呀,204
給我,203
你瘋了嗎,202
额...,202
迈克,202
为什么呢,202
好的 先生,202
希望如此,201
还没,201
还好吗,201
差不多吧,201
说,201
丹,200
进去,200
安娜,200
救命！,200
他在哪里,199
先生们,199
还有呢,199
不。,199
这是什么意思,199
喔！,199
不 不要,198
那里,198
我是认真的,198
惣一郎,198
波!,197
我很遗憾,197
麦克,197
我相信你,197
我就是,197
奇怪,197
他媽的,196
啊哈,196
小心點,196
可惡,196
你说什么呢,196
去哪,196
字幕来源：,196
有什么问题吗,196
走了,196
跳,195
闭嘴！,195
我不懂,194
失陪,194
很好 很好,194
什麼事?,193
你在说什么？,193
了解,193
山姆,193
你不明白,192
史蒂夫,192
喂！,191
你喜欢吗,191
這里,191
很棒,191
到了,191
你听到了吗,191
确定,190
我说,190
稍等一下,190
字幕來源：,190
⊿岿,190
事实上,189
别走,189
你想说什么,189
他说什么,189
好的。,189
相聚一刻下一回,188
住手！,187
我也一样,187
你覺得呢,187
狗娘养的,187
这个嘛...,187
快走吧,186
你干嘛,186
走啊,186
完了,185
有问题吗,185
她怎么了,185
知道嗎,185
你在干嘛？,185
后退,184
寶貝,184
看吧,184
结束了,184
是 長官,184
坐,184
弗蘭克,184
發生什么事了,184
我来,184
这儿,184
別說了,183
他走了,183
你好吗？,183
иぃ笵,183
威尔,183
對吧,183
好了吗,182
哼,182
回答我,182
瑞秋,182
搞定,182
真的假的,182
我不知道。,182
不用谢,182
到,181
站起来,181
泰勒,181
約翰,181
⊿Τ,181
跪下,181
來啊,180
出发,180
挺好,180
别紧张,180
安靜,180
回头见,180
看著我,179
我恨你,179
癸ぃ癬,179
你是对的,179
来吧！,178
记得,178
我该走了,178
今天,178
去哪里,178
算是吧,178
在那里,178
噢 天啊,177
看这个,177
我真的很抱歉,177
比尔,177
如果...,177
你懂的,177
去,177
行吗,176
這是...,176
這樣啊,176
才不是,176
是嘛,176
她来了,176
說吧,176
警官,176
女士们先生们,175
这样,175
怎么？,175
詹姆斯,175
你要干嘛,175
我告诉你,175
出来,175
我是說,175
因為...,174
汤米,174
这不可能,174
多少钱,174
立正,174
噢 不,174
胡说,174
教授,174
我喜歡,173
我不清楚,173
当然没有,173
皮特,173
肖恩,173
可以嗎,173
说得好,172
真抱歉,172
放下,171
耶！,171
我也愛你,171
你是什么意思,171
你在做什么？,171
你在哪儿,171
真是太好了,171
让我来,171
下一个,171
谢谢 谢谢,170
妈咪,170
当心,170
天啊！,170
開門,170
我需要你,170
别闹了,170
他是誰,170
卡尔,169
停下来,169
我不要,169
放下武器,169
那太好了,168
老大,168
快走！,167
怎么说,167
要,167
還好,167
把枪放下,167
五,166
成功了,166
快看,166
好。,166
博士,166
太美了,166
你可以走了,165
坚持住,165
干,165
胡扯,165
现在怎么办,164
走！,164
那很好,164
不 我...,164
王八蛋,164
说什么,164
孩子们,163
有道理,163
或者,163
你在看什么,163
嗷,163
你说呢,162
干嘛？,161
我们到了,161
開火,161
在哪儿,160
你在干什么？,160
那边,160
真奇怪,160
是的 長官,159
永远,159
爸爸！,159
我不行,159
撤退,159
其实...,159
進來吧,159
操！,159
我想你,159
搞什么鬼,158
再来一次,158
我的上帝,158
是真的吗,158
響子,158
и...,158
失陪了,158
你想怎样,158
怎樣,158
响子,158
拿著,158
这是谁,157
ǎ,157
一 二,157
看到了吗,157
你去哪儿,157
我们成功了,157
师父,157
慢慢来,156
白痴,156
莉莉,156
我理解,156
回去,156
谁说的,156
讓我看看,155
怎么会这样,155
出了什么事,155
老天爷,155
就像...,155
别客气,155
有啊,154
啊？,154
杰米,154
明白了嗎,154
再来,154
真美,154
再说一遍,154
我不相信,153
很不错,153
他在哪儿,153
别开枪,153
主演：,153
讓開,153
你說得對,152
我回來了,152
行动,152
不是这样的,152
真有意思,152
陶德,152
有了,152
喂 喂,152
你会没事的,152
有的,151
慢点,151
到底怎么了,151
在这儿,151
我吗,150
放开他,150
真恶心,150
你死定了,150
我该怎么办,150
停車,150
杰森,150
首先,150
听到了吗,150
你准备好了吗,150
我记得,149
你开玩笑吧,149
琌盾,149
你們好,149
瓳,149
我希望,149
为什么不?,149
露西,149
该死！,149
好呀,148
杰夫,148
是 先生,148
还有一件事,148
奥利弗,148
这不公平,148
你说的对,148
我不确定,148
就是这个,148
然后呢？,148
快了,148
等等我,148
做得好,148
我在,148
我喜欢你,148
你明白嗎,148
這是什麼,147
什么声音,147
我在这里,147
不 不是,147
还不错,147
干得漂亮,146
對嗎,146
神父,146
我不敢相信,146
哎,146
はい,145
你真漂亮,145
会的,145
我真不敢相信,145
又怎么了,145
你想干嘛,145
不清楚,145
德文,145
离我远点,145
滾出去,145
侈,145
沒關係,144
怎么做,144
行啊,144
妈的！,144
我不信,144
路易斯,144
好！,144
我们得走了,143
拉,143
你怎么知道？,143
她在哪,143
太晚了,143
斯科特,143
我不记得了,142
上車,142
你去哪里,142
打扰了,142
沒事吧,142
搞定了,142
你还好吧？,142
记得吗,142
回家吧,141
請,141
我受够了,141
哦 上帝,141
前进,140
糑,140
贝丝,140
就是啊,140
那又怎樣,140
是你吗?,140
不不,139
有事吗,139
我想知道,139
你好。,139
真不錯,139
邁克,139
不可以,138
不太好,138
我只是想...,138
乔伊,138
才怪,138
有人在吗,138
可以了,138
爸爸 爸爸,137
明天見,137
讽礛,137
好樣的,137
為什麼？,137
啥？,137
是的 我知道,137
完全正确,137
哈哈哈,137
好的 再见,137
说真的,137
他们是谁,137
你有,136
就是你,136
顿,136
很快,136
你去哪儿了,136
为什么不呢,136
喜欢吗,136
有吗,136
甜心,136
对不起 对不起,135
凯特,135
放轻松,135
你不能,135
你怎么想,135
除非...,135
你肯定,135
我会,135
上校,135
我准备好了,135
可能,135
我怀孕了,134
好棒,134
發生了什么事,134
鲍勃,134
就...,134
你错了,134
不要动,134
谢谢大家,134
糟透了,134
殿下,134
拜託,134
確實,133
我们该怎么办,133
没门,133
生日快樂,133
你和我,133
发生什么事,133
我不想死,133
动手吧,133
罗伊,133
懂吗,133
等我一下,133
走 走,132
你怎么看,132
这边走,132
不用了 谢谢,132
ㄛ,132
泰德,132
沒什麼,132
我覺得,132
太神奇了,132
你们...,132
我不会,132
我想是吧,132
我發誓,131
对不对,131
说得对,131
и笵,131
几点了,131
你的,131
注意,131
呼吸,131
我馬上回來,130
快來,130
別碰我,130
她在哪里,130
你瘋了,130
或许吧,130
队长,130
你可以的,130
我不管,130
去你媽的,129
确实如此,129
他在那里,129
是的 没错,129
怎么样了,129
開始吧,129
下一位,128
他还活着,128
帮帮我,128
我很遺憾,128
一切都会好起来的,128
我不这么认为,128
骗子,128
还有你,128
我向你保证,128
醫生,127
你的意思是,127
你怎么做到的,127
她走了,127
我要杀了你,127
说啊,127
不會的,127
真遗憾,126
下来,126
我不干了,126
没了,126
全部,126
幸會,126
名字,126
快跑！,126
打开,126
你說什麼,125
滾,125
是的！,125
仅此而已,125
我一直在想,125
托比,125
真是...,125
如何,125
借過,125
女人,125
大人,125
完毕,125
難以置信,125
不可思议,125
怎样？,124
我饿了,124
菲利普,124
继续走,124
怎麼樣?,124
还行,124
老师,124
你回来了,124
那当然,124
马克,124
别傻了,124
我不去,124
你来了,123
原谅我,123
万岁,123
我的老天,123
哪位,123
瑞克,123
準備好了,123
萨姆,123
祝你生日快乐,123
维多利亚,123
下车,123
福尔摩斯,123
蹲下,123
是这样的,122
举起手来,122
听起来不错,122
那麼,122
现在吗,122
你真好,122
将军,122
艾比,122
欢迎回来,122
你好？,122
她很好,122
是这样吗,122
感觉怎么样,122
婊子,122
比如说,121
校對：,121
他说,121
你到底是谁,121
懂了,121
丹尼尔,121
很高興認識你,121
发射,121
你在这里干什么,120
痷,120
也許,120
请便,120
不认识,120
父親,120
你确定？,120
太疯狂了,120
他是,120
停！,119
对的,119
你这个混蛋,119
非常抱歉,119
你聽到了嗎,119
唉,119
快走 快走,119
喬治,119
我不相信你,119
七,119
继续说,119
真的么,118
我的朋友,118
冷靜,118
他叫什么名字,118
快 快 快,118
棒極了,118
冷靜點,118
理查德,118
感谢上帝,118
我知道的,118
他很好,118
睡吧,118
闭上眼睛,118
时间轴：,118
我的孩子,118
而你,118
哥哥,117
不用担心,117
快说,117
一言为定,117
原来如此,117
儿子,117
现在呢,117
操你妈,117
他們來了,117
我们怎么办,117
工作,117
的確,117
你走吧,117
不在,116
不要 不要,116
ぐ,116
小子,116
我來了,116
我找到了,116
艾琳,116
马丁,116
很好。,116
什么都没有,116
你真美,116
你在干吗,116
我来吧,116
不過,116
南希,115
上帝保佑你,115
谁知道呢,115
威廉,115
哈羅,115
这样吧,115
我们开始吧,115
需要帮忙吗,115
你是哪位,115
謝謝 謝謝,115
好的 謝謝,115
不對,115
我很害怕,115
他來了,115
喜欢,115
你在说什么啊,114
但愿如此,114
你要做什么,114
我真的不知道,114
请问,114
来呀,114
再见了,114
哦。,114
说来话长,114
不错啊,114
我是谁,114
歡迎,113
你疯了吗？,113
来吧。,113
祝贺你,113
還好嗎,113
公主,113
为什么这么说,113
我错了,113
自由,113
很好啊,113
别害怕,113
300)}翻译：,113
是谁？,113
是嗎？,113
船长,113
你迟到了,112
预备,112
随便,112
坐下吧,112
凯尔,112
打擾一下,112
别这么说,112
想都别想,112
感觉如何,112
当然有,112
哈里,112
问题是,112
我害怕,112
ぱ摆,112
好久不见,112
没有啊,112
动手,112
我不介意,112
你叫什么名字？,112
呵呵,111
艾伦,111
小心！,111
我说真的,111
你干什么呢,111
е翴,111
克萊爾,111
懂了吗,111
這個嘛,111
我们得谈谈,111
不会有事的,111
哪儿,111
有点,111
女士们,111
看到没,111
不 等等,111
謝天謝地,110
埃迪,110
就这些,110
ぐ或,110
什么情況,110
你怎么回事,110
她在哪儿,110
我需要你的帮助,110
瑟琳娜,110
你没有,110
谢谢你们,110
很有趣,110
放下枪,110
放松点,109
你多大了,109
真对不起,109
上帝保佑,109
亚当,109
太迟了,109
你个混蛋,109
就这样吧,109
放我出去,109
可不是嘛,109
无所谓,109
理查,109
停火,109
你看到了什么,109
家,109
不 不 不 不,109
好 很好,109
慢着,108
怎么办?,108
你怎么了？,108
不需要,108
说实话,108
一切,108
我告诉过你,108
我能理解,108
为什么不行,108
不管怎样,108
我了解,108
124)}八卦天后,108
你做到了,108
你能不能...,108
他叫什么,108
克拉克森：,108
去死,108
真糟糕,108
那又怎么样,108
保羅,108
沃爾特,108
嗯嗯,107
不 我没有,107
迪克,107
知道什么,107
的确如此,107
西蒙,107
明白吗？,107
差不多了,107
在这,107
不去,107
朱莉,107
你喜歡嗎,107
停下！,107
爱,107
那又如何,107
去他妈的,106
完美,106
加油！,106
这是什么地方,106
馬上,106
我不会的,106
太完美了,106
听好了,106
简,106
各就各位,106
是她,106
胡说八道,106
巴里,106
就是这里,105
跟我走,105
就是她,105
不許動,105
別走,105
像这样,105
這就對了,105
你怎么...,105
有問題嗎,105
有时候,105
把枪给我,105
我确定,105
爸爸？,105
什么東西,105
呀,105
对 对,105
有多少,105
上尉,105
毫无疑问,105
回來,105
我们该走了,105
正确,105
会,105
路上小心,105
記得,104
查尔斯,104
那我呢,104
真酷,104
内特,104
好球,104
乾杯,104
拿去吧,104
那是什麼?,104
所有人,104
你不是,104
夏洛特,104
好好想想,104
是什么？,104
師父,103
新年快乐,103
还给我,103
金,103
状态：,103
爱丽丝,103
布莱尔,103
你要去哪兒,103
这边请,103
天哪！,103
希特勒万岁,103
你是说...,103
布莱恩,102
这不是真的,102
救命 救命,102
纽约警局任职,102
這是怎么回事,102
贱人,102
太好了！,102
不 不行,102
开始了,102
放开我！,102
你可以,101
你什么意思？,101
其他人呢,101
你就是,101
天呀,101
就在这里,101
哦 是的,101
待会见,101
準備,101
你在这里做什么,101
我能...,101
你想...,101
很多,101
那我走了,101
什麼意思,100
哇噢,100
罗伯特,100
不是吗？,100
怎麼了？,100
会没事的,100
没有了,100
我知道。,100
还好吧,100
有人吗？,100
冲啊,100
太糟糕了,100
我來,100
迪伦,100
克拉克,100
蒂姆,99
死亡,99
太不可思议了,99
真的啊,99
誰啊,99
你在说什么呢,99
怎麼回事?,99
黛比,99
我该怎么做,99
爱你,99
很简单,99
抱歉 抱歉,99
不要这样,99
加油 加油,99
实际上,99
我有个主意,99
這是什么意思,99
還沒有,99
還沒,99
那倒是,99
嘿。,99
喬,98
从来没有,98
是我的,98
可不是,98
我来帮你,98
你成功了,98
八神,98
喝吧,98
不用客气,98
你是怎么知道的,98
好运,98
我嗎,98
没人,98
不，不,98
太酷了,98
是的 女士,98
吃吧,98
什么啊,98
一 二 三 四,98
行嗎,98
知道吗？,98
然而,98
开车,97
对不起。,97
谢谢您,97
快过来,97
我要回家,97
听,97
不再是了,97
快點 快點,97
我要去,97
给我闭嘴,97
单单,97
惊喜,97
到底是怎么回事,97
珍,97
我爱她,97
進去,97
这是真的,97
多少錢,97
在這里,96
上啊,96
当然不,96
看见了吗,96
對不對,96
住口,96
救命啊！,96
ㄓ,96
怎么啦？,96
她是誰,96
誰說的,96
看！,96
你做得很好,96
可以啊,96
我不是故意的,96
别过来,96
怎麼?,96
我累了,96
绝对不行,95
福尔摩斯先生,95
见到你很高兴,95
布鲁斯,95
真的嗎？,95
在那边,95
是啊 是啊,95
我赢了,95
布萊恩,95
我听到了,95
就是我,95
欢迎光临,95
等一下 等一下,95
狗屁,95
好痛,95
米奇,95
喜歡嗎,94
菲威,94
還有呢,94
绯闻的唯一渠道,94
哎？,94
大概吧,94
咖啡,94
还有什么,94
你在找什么,94
尼基塔,94
好 谢谢,94
她叫什么名字,94
300)}翻譯：,94
我很喜欢,94
是时候了,94
我什么都不知道,94
不用了 謝謝,94
解散,94
我告訴你,94
是这样,93
海伦,93
咦？,93
慢點,93
你在开玩笑吧,93
得了,93
發生了什么,93
下去,93
都结束了,93
发生了什么事？,93
爱德华,93
他們,93
500)}本字幕由人人影视字幕组翻译,93
你想做什么,93
迪倫,93
我很高兴,92
鮑勃,92
没有吗,92
请原谅,92
看我的,92
你说,92
查克,92
哈！,92
她很漂亮,92
艾德,92
卡特,92
抓紧,92
你不懂,92
外婆,92
这是给你的,92
大哥,92
媽咪,92
索菲,92
谢谢！,92
是。,92
出租车,91
這是誰,91
你也一样,91
问得好,91
他是谁？,91
真是太棒了,91
我答应你,91
正是如此,91
欧文,91
克莱尔,91
对 没错,91
好不好,91
你笑什么,91
不了 谢谢,91
發生什么了,91
你想怎么样,91
不是你,91
混蛋！,91
我在这儿,91
这不是你的错,91
把手举起来,91
我别无选择,91
六,91
你看看,91
这是你的,90
嗯 嗯,90
没事 没事,90
尤金,90
趴下！,90
把门打开,90
狗屎,90
當然不是,90
看這個,90
慢慢來,90
理央,90
我真的...,90
谢啦,90
我爱他,90
你覺得怎么樣,90
威士忌,90
时间到了,90
肯吉,90
吸血鬼,90
霍莉,90
但是我...,90
呼,90
有人在嗎,90
你赢了,90
稳住,90
波特,90
答应我,90
伊恩,90
好了嗎,90
你要什么,90
你知道什么,90
八,90
而我,89
我受不了了,89
什...,89
当然不会,89
都是我的错,89
对！,89
你看到了吗,89
不 谢谢,89
老板,89
我想说,89
你怎么找到我的,89
什么也没有,89
求求你了,89
就这么简单,89
该走了,89
看看我,89
两个,89
殺了他,89
爸！,89
放屁,89
咋了,89
为了什么,89
也是,89
德里克,89
一定,89
够了！,89
確定,89
停下來,89
站起來,89
我跟你说,88
不要害怕,88
我不饿,88
呵,88
你干了什么,88
我想回家,88
四谷,88
我怎么了,88
记住,88
哦 哦,88
看看這個,88
赶快,88
我知道你是谁,88
梅,88
相聚一刻,88
什么时候？,88
馬克,88
我說,88
不 不是的,88
別緊張,88
玛姬,88
你在哪兒,88
三 二 一,87
我做了什么,87
267)}原创翻译 双语字幕,87
很遗憾,87
我猜,87
停止,87
說得好,87
他怎么样,87
我不是这个意思,87
干什么？,87
马上回来,87
不错嘛,87
你怎么樣,87
又來了,87
很好吃,87
放开她,87
太糟了,87
揪,87
老天爺,87
哇哦！,86
哦 老天,86
就在那里,86
好的 没问题,86
告诉他,86
先生們,86
就像这样,86
噢 天哪,86
真好吃,86
你说的没错,86
欢迎回家,86
因此,86
就在那,86
等等 什么,86
来嘛,86
前進,86
你在幹什麼?,86
接着,86
回頭見,86
我是認真的,86
身份不明,86
真不好意思,86
这是您了解曼哈顿名流们,86
太多了,85
但我...,85
他回来了,85
你做什么,85
法官大人,85
你！,85
警探,85
當心,85
请讲,85
无论如何,85
拜托你,85
亚瑟,85
马修,85
开玩笑的,85
叔叔,85
佩妮,85
再会,85
胡說,85
我先走了,85
你们在干什么,85
什么人,84
（笑）,84
事實上,84
夏洛克,84
我成功了,84
没用的,84
多谢了,84
快起来,84
羅伊,84
在那儿,84
站住！,84
不要紧,84
痷盾,84
闪开,84
你这是什么意思,84
准备好了吗？,84
你在开玩笑吗,84
女士們先生們,84
发生什么事了？,84
可以这么说,84
或许,84
聪明,84
嗨 嗨,84
額...,83
有什么事,83
或許吧,83
对呀,83
他人呢,83
你去哪里了,83
再见。,83
我能进来吗,83
我爱你们,83
艾玛,83
艾莉森,83
我不同意,83
安静点,83
当然啦,83
想想吧,83
真好笑,83
这不重要,83
过来 过来,83
我睡不着,83
是的 当然,83
總統先生,83
哦 好吧,83
注意安全,83
我想说的是,83
另外,83
彼此彼此,83
你明白吗？,83
嗨。,83
去啊,83
╆簆,83
再說一遍,83
就是现在,83
跟上,83
不行！,83
他不在,83
才不是呢,82
真可爱,82
想想看,82
你是對的,82
你们是谁,82
谢谢夸奖,82
我很乐意,82
海莉,82
結束了,82
他在那,82
跑啊,82
你是怎么做到的,82
格雷格,82
真可怕,82
汉克,82
了不起,82
继续前进,82
还有这个,82
你感觉怎么样,82
什么问题,82
要好好找工作！,82
你开什么玩笑,82
圣誕快樂,82
我要回家了,82
