sentence,count
කරුණාකර පරිවර්ථන අයිතිය සුරකින්න,125
ඇලෙක්ස්...,125
මොනවා?,123
මොකුත් නෑ.,122
එයා...,121
මොකක්ද ?,120
මේ අහන්න.,120
රෙද්ද!,119
සමහරවිට.,117
ඔයාට විශ්වාසද?,117
බය වෙන්න එපා.,116
මට තේරෙනවා.,115
නෑ නෑ.,115
කොහොමද ඔයාට?,113
පස්සට වෙන්න!,112
මම හොදින්.,111
ඒකට කමක් නැහැ.,109
"නෑ, නෑ, නෑ.",108
ඩෝරි !,108
නීමෝ !,108
අද්සර්,106
හෝව්!,106
ඒක ඇත්ත.,106
අනිවාර්යයෙන්ම.,103
නැද්ද?,103
වරෙන්.,102
තාත්තෙ!,102
නේද?,102
ඔයා යන්න.,102
රියානා...,102
කවුද ඔයා?,101
මොකද මේ?,101
අනිවාර්යෙන්ම.,101
ෂික්!,101
ඇතුලට එන්න.,100
වෙඩි තියන්න!,100
යනවා යන්න.,99
මොනවද කියන්නේ?,99
උදවු කරන්න.,99
මට උදව් කරන්න!,98
"ඔව්, ඔව්.",98
සුභ රාත්‍රියක්.,97
කමක් නෑ.,97
මයිකල්!,97
මොන...,97
බැහැ.,97
ඔක්කොම හරි.,96
මොකද්ද ඒ?,96
ඇයි ඒ?,96
සංසුන් වෙන්න.,96
මොන මගුලක්ද?,96
වාඩිවෙන්න.,95
ඉවරයි!,95
ෂ්...,95
මම පොරොන්දු වෙනවා.,95
එන්න යමු.,94
ඒක ඉවරයි.,93
අයින් වෙන්න!,92
මං...,92
ඒ...,91
මඟුල!,90
වෙඩි තියන්න එපා.,90
මෙතන.,89
මොකක්ද මේ?,88
සුභ උදෑසනක්.,88
මොකක්ද අවුල?,87
මගේ දෙවියනේ.,87
දොර අරින්න.,87
මොනවද ඔයා කරන්නේ?,86
"යන්න, යන්න, යන්න!",86
කබඩි..,85
ඔයාට.,84
පරිවර්තනය හා උපසිරැසි ගැන්වීම තුසිත තියුෂාන්,84
නගින්න.,84
අල්ලගන්න.,83
සුභ පැතුම්.,83
හෙල්ලෙන්න එපා!,83
මට යන්න දෙන්න.,82
අයියා.,82
මං දන්නෙ නෑ.,82
විකාර.,82
කරුණාකර කතෘ අයිතිය සුරකින්න,81
පරිස්සමින්.,81
ජැනට්!,81
මේක බලන්න.,81
කැප්ටන්.,80
එහෙනම්...,80
සත්තකින්ම.,80
ලෑස්තිද?,80
"එපා, එපා.",80
තෝමස්!,80
ජේන්!,80
උදව්!,80
ඇරොන්?,79
කරන්න.,78
මේක ගන්න.,78
සීසර්!,78
හෙලවෙන්න එපා!,78
අයියේ,78
කලබල වෙන්න එපා.,77
ඔයාට පිස්සුද?,77
බබෝ.,77
මේ මොනවද?,76
ඔයාට මාව ඇහෙනවද?,76
උඹ!,76
නමුත්...,75
ඔයා මොනවද කරන්නේ?,74
කමෝන්.,74
සුබ පැතුම්.,74
කොල්ලනේ.,74
මැඩම්.,74
මේ මම.,74
නැගිටිනවා!,73
ජය...,73
මොනවද කරන්නේ?,73
දිගටම යන්න!,73
හ්...,72
ඇනා?,72
එහෙමයි.,72
ඒ කියන්නේ?,71
ඉතින් මොකද?,71
මොකද වෙන්නෙ?,71
ඒ මොකද?,71
ඒ මොකද්ද?,71
ඇයි නැත්තේ?,70
මට බැහැ.,70
ලස්සනයි.,69
ඒ කවුද?,69
ඒක කරන්න.,69
මම දන්නව.,69
ඔයා කොහෙද?,69
අර බලන්න.,69
හරියටම හරි.,69
එයි!,69
ශක්බිට්.,68
යන්න යන්න.,68
පලයන්.,68
ඔයා කොහොමද දන්නේ?,67
මොකද වුණේ?,67
හරිනේ?,67
මට කියන්න.,66
කවුද මේ?,66
ඇයි බැරි?,65
කරුණාකරල.,65
මම හිතන්නේ...,65
මම යනවා.,65
තේරුනා.,65
"එපා, එපා, එපා.",64
එතකොට ඔයා?,64
ලෝගන්.,64
ඔයා කොහෙද යන්නේ?,64
අතන.,64
වීර්.,64
අතාරින්න.,64
සමාවෙන්න මට.,64
විල්!,64
දැන් යමු.,64
එයා කොහෙද?,63
අවුලක් නෑ.,63
ඔන්න එහෙනම්.,63
ඔව් ඔව්.,63
කව්ද?,63
තේරුණා.,63
මගෙ දෙවියනේ!,62
වෙන්න බෑ.,62
ටිකක් ඉන්න.,62
පරිස්සමෙන්.,62
උහ්...,62
පැටියෝ.,61
කොහේද?,61
සමාවෙන්න සර්.,61
ජෝන්.,61
මොකක්ද වෙන්නේ?,61
පහත් වෙන්න!,60
ඒක නම් නියමයි.,60
අනේ දෙවියනේ.,60
හමුවීම සතුටක්.,60
බයවෙන්න එපා.,60
ඔයා ලෑස්තිද?,59
ජේසන්!,59
සහෝ...,59
ඉඳගන්න.,59
මෙහාට එන්න.,59
කට වහගන්න.,59
මොකක්ද ඒකේ තේරුම?,59
ඇතුලට යන්න.,59
ග්‍රේස්.,59
ස්තුතියි ඔයාට.,58
මොකක්ද වුනේ?,58
පුතා.,58
ගන්න.,58
නවත්තනවා!,58
මොකා?,57
දැන් යන්න.,57
ඔයා මොකද කරන්නේ?,57
ඔය ඇති.,57
මේ කවුද?,57
මොකෝ?,57
මොකක්ද ඒක?,57
හම්,57
අම්මෝ!,57
එච්චරද?,57
බෙන්!,56
මේ මොකද?,56
හැමෝම.,56
හරියට හරි.,56
හාහ්?,56
ජෝ!,56
ශික්!,56
නිසැකවම.,56
"යන්න, යන්න!",55
ඇත්ත.,55
සේරම හරි.,55
සුබ උදෑසනක්.,55
මොන මඟුලක්ද?,55
ෂෝන්!,55
බ්‍රෙන්ඩා!,54
ජය වේවා!,54
ස්ටීව්.,54
මෙහෙ.,54
ඒක තමයි.,53
මම යන්නම්.,53
උඩට ගන්න.,53
පරිස්සම් වෙන්න.,53
නැ∙,53
තත්පරයක් ඉන්න.,53
කියපන්.,52
යන්න එපා.,52
"හරි, සර්.",52
මෙතන ඉන්න.,52
සිංහම්.,51
ඒ කොහොමද?,51
දෙන්න.,51
මේ මොකද්ද?,51
යහ්හ්.,51
පාත් වෙන්න!,51
මටත් එහෙමයි.,51
ඇත්තටමද?,51
"එන්න, එන්න.",51
අපි බලමු.,50
මම එනවා.,50
ඉදගන්න.,50
මොකක් ගැනද?,50
මම කියන දේ අහන්න.,50
පස්සට යන්න!,50
ඔයාට ස්තුතියි.,50
දෙවියනි...,50
සහස්‍රා,50
පීටර්.,50
තව...,50
සුභපැතුම්.,50
එක.,49
වාඩි වෙන්න.,49
අම්...,49
අදින්න!,49
මැක්ස්!,49
මරන්න!,49
නෑ නෑ නෑ.,49
කට වහපන්.,49
"එන්න, අපි යමු.",49
කණගාටුයි.,49
විනාසයි.,49
කෙවින්.,49
දිගටම පීනන්න !,48
දෙක.,48
නියම වැඩක්.,48
මට තේරුණා.,48
සිරාවටම?,48
කෝල්ඩර්!,48
නැතුව.,48
ඒ මොකටද?,48
සල්ලි.,48
වස්තුවේ.,48
මං දන්නෑ.,48
ඉක්මණට.,48
ඉක්මනට එන්න!,47
එත්,47
ටොම්.,47
තාම නෑ.,47
ඇලඩින්.,47
චාල්ස්?,47
ඔයා දන්නවනේ.,47
ඒක වෙන්න බෑ.,47
ශිට්!,46
මටත්.,46
එකයි.,46
කියනවා.,46
එන්න එන්න.,46
ප්‍රේම්.,46
සොරි.,46
මෙහේ.,45
රොබෝ ඩා.,45
යාලුවා.,45
යන්නම්.,45
මොනවා කරන්නද?,45
එහෙම තමයි.,45
මයිල්ස්.,45
මට තේරෙන්නෙ නෑ.,45
මමත් ඔයාට ආදරෙයි.,45
නැත්නම්...,45
මම දන්නෑ.,45
ස්තුතියි∙,45
ඔහු...,45
යං!,44
මම හිතනවා.,44
මට තේරෙන්නේ නෑ.,44
කොහදෙ?,44
මං කියන දේ අහන්න.,43
ස්තුතියි සර්.,43
"ඔව්, හරි.",43
හුස්ම ගන්න.,43
හුරේ!,43
ඒක කරන්න එපා.,43
ඒ ආඟන්තුකයා...,43
මම ඒක දන්නවා.,43
මට උදවු කරන්න.,42
මාත් එක්ක එන්න.,42
අන්න!,42
වෝ!,42
සයිඩ්!,42
මොනවද මේ?,42
මොකුත් නැහැ.,42
මට තේරුනා.,42
ජීනියස්.,42
අවුලක් නැහැ.,42
එයාට යන්න දෙන්න.,42
මං දන්නේ නෑ.,42
"ඉන්න, ඉන්න.",42
ඔයා මොකද හිතන්නේ?,42
ඒක හොදයි.,41
චැපී.,41
ඇය...,41
ආයුබෝවන් සර්,41
පෝ!,41
ෆ්‍රෑන්ක්!,41
ඔයා දන්නවා.,41
ප්‍රියා!,41
මමද?,41
විශ්වාසද?,41
නෑ සර්.,41
දෙකයි.,41
වොව්.,41
හු...,41
මාමේ!,40
මගේ පස්සෙන් එන්න.,40
හපොයි.,40
ඈ...,40
හැරී.,40
අයින් වෙනවා!,40
බොහොම හොඳයි.,40
ඔබට ස්තුතියි.,40
ප්‍රශ්නයක් නෑ.,40
ඔබ හොඳින්ද?,40
කිට්?,40
මගේ දිහා බලන්න.,40
බොහොම ස්තූතියි.,39
කට වහනව.,39
පස්සට වෙනවා!,39
මමත්.,39
චියර්ස්.,39
මතකද?,39
මෙතනින් යන්න.,39
මොකක්ද වුණේ?,39
මෙහේ එන්න.,39
ජැක්∙,39
ඔහේ කවුද?,39
"ඔහ්, දෙවියනේ.",39
හෙට.,39
ඒ කිව්වේ?,39
ආලූ...,39
ඒ වගේම...,39
කොහෙද ඒක?,39
ඔයා ඒක දැක්කද?,39
නැඟිටින්න.,39
ඒක මගේ.,39
මින්හෝ!,39
හෙමින්.,39
ඔයා තමයි එකම කෙනා.,39
ජෙනී.,38
ඇන්ඩෲ!,38
කන්න.,38
මේරි.,38
සාදරයෙන් පිළිගන්නවා.,38
දැන් මොකද?,38
අපි යන්න ඕනෙ.,38
ඒක ගන්න.,38
යමන්,38
ගෙදර.,38
ජොනී?,38
දැන්මම.,38
මිත්රා!,38
වතුර.,37
මොනවාද ඔයා කරන්නේ?,37
එඩ්!,37
ඔන්න.,37
"ඔව්, මම දන්නවා.",37
පනින්න.,37
ඔයා කව්ද?,37
ආපහු එන්න.,37
එතකොට...,37
හොදයි∙,37
අනිවාර්යෙන්.,37
"හරි, හොඳයි.",37
මට පුළුවන්.,37
ඔයා දන්නවද දෙයක්?,37
මට යන්න දෙනවා!,37
ඇත්තටම නෑ.,37
මාව ඇහෙනවද?,36
ටෝනි!,36
යන්න යන්න යන්න!,36
මොකක්ද ඔයාගේ නම?,36
ඒ මම.,36
හිතන්න.,36
ඔයාට තේරෙනවද?,36
මොකද්ද වෙන්නේ?,36
කවද්ද?,36
තුනයි.,36
මොකක්ද ප්‍රශ්නේ?,36
ඔයා කොහෙද යන්නෙ?,36
තුන.,36
ඔන්න හරි.,36
අ...,36
බොහොම ස්තුතියි.,36
බලමු.,36
දන්නවා.,36
ලුසී.,36
මම ඒක කරන්නම්.,36
ඩොක්ටර්.,36
හයි!,36
"එහෙමයි, සර්.",35
ඒක ඇත්තද?,35
ඊට පස්සේ...,35
ඇලඩීන්.,35
හිනාවෙන්න.,35
"ඔව්,",35
පුතේ...,35
මොන මගුලක්ද ඒ?,35
අපොයි මගේ දෙවියනේ!,35
ඉන්නවා.,35
ඔයා හොඳින් නේද?,35
ඔයා හොඳින් ද?,35
අනේ එපා.,35
අනේ මන්දා.,35
ජේසුනේ.,35
කතා කරන්න.,35
කැත්‍රීනා...,35
"නෑ, සර්.",35
මාස්ටර්!,35
ඔයා මොනාද කරන්නේ?,35
එලියට යන්න!,35
ස්තූතියි ඔයාට.,35
සාරා!,35
බැල්ලිගෙ පුතා!,35
ඒක ලස්සනයි.,35
අපි යන්න ඕනේ.,35
ඔහ් දෙවියනේ.,35
ම්ම්-හ්ම්ම්.,35
ඔයා හොදින් ද?,34
"නැහැ, නැහැ, නැහැ.",34
ඒ ඇයි?,34
කට වහගන්නවා!,34
මම එහෙම හිතනවා.,34
මනී!,34
හරී.,34
දැන් මොකද කරන්නේ?,34
මට වැඩක් නෑ.,34
සුභ සන්ධ්‍යාවක්.,34
මුකුත් නැහැ.,34
යාහ්!,34
මට යන්න වෙනවා.,34
මාරයි.,34
මිනිත්තුවක් ඉන්න.,34
මං ඔයාට ආදරෙයි.,34
මම දන්නෙ නැහැ.,34
ඇයව නිවසට කැන්දාගෙන යන්න.,34
පස්සට!,34
අපි ඒක කලා.,34
ක්ලෙයර්!,34
ශැනොන්∙,34
නෝනා.,34
කාටද?,33
මම දැක්කා.,33
මට බයයි.,33
මම කරන්නම්.,33
සයිමන්.,33
ඉක්මන් කරනවා.,33
අපි මොකද කරන්නේ?,33
නැගිටපන්!,33
ඉදිරියට එන්න.,33
ම...,33
මේ දැන්ම!,33
යමුද?,33
පරිවර්තනය හා උපසිරැසි ගැන්වීම,33
ලොක්කා.,33
මම බලාගන්නම්.,33
පැත්තකට වෙන්න.,33
ස(ර්).,33
එන්න ඇතුලට.,33
මං හොඳින්.,33
ඔයා මොකද කරන්නෙ?,32
නික්.,32
මොනාද කරන්නේ?,32
මේක පිස්සුවක්.,32
"ඔහ්, ඔව්.",32
අපි යන්න ඕන.,32
අරින්න.,32
අර...,32
විශිෂ්ටයි.,32
ඔයා කොහේද යන්නේ?,32
තනියම.,32
එන්නකෝ.,32
හරියට...,32
මාව.,32
කරදර වෙන්න එපා.,32
"යමු, යමු.",32
මොකක්ද වෙන්නෙ?,32
යමු යමු.,32
මගෙ පස්සෙන් එන්න.,32
යමං.,32
මාග්‍රට්.,32
ඔයාට තියෙන්නේ මොනවද කියලා අපට පෙන්වන්න.,32
ගහන්න!,31
මොනවද වුනේ?,31
කෝ...,31
කොහෙද යන්නේ?,31
ගොඩක් ස්තූතියි.,31
ඔහ් මගේ දෙවියනේ.,31
දැන් හරි.,31
ලුවිස්.,31
මොකද්ද අවුල?,31
මම ඒකට කැමතියි.,31
කපිතාන්.,31
ආහ්හ්!,31
මම එන්නම්.,31
සහ...,31
"හරි,",30
මොනවද බලන්නේ?,30
මොකක් කිව්වා?,30
යනවලා!,30
එඩී?,30
එලියට!,30
මහත්තයා,30
"නැහැ, නැහැ.",30
රයන්!,30
කරුණාකර කතෲ අයිතිය සුරකින්න,30
එයා එනවා.,30
පහර දෙන්න!,30
මාව අල්ලන්න එපා.,30
දුක් වෙන්න එපා.,30
පින්ටු.,30
මම කිව්වේ...,30
මොකක්ද කිව්වේ?,30
කවුරු?,30
ඇයි නැත්තෙ?,30
එහෙම කියන්න එපා.,30
ඔබ කොයිබද සිටින්නේ..,30
ඕයි!,30
මමත් එහෙමයි.,30
පී.,30
හෙන්රි.,30
කොහෙද එයා?,30
කොහෙත්ම නෑ.,30
ඇයි මොකද?,30
මං දිහා බලන්න.,29
"හේයි, හේයි!",29
කොල්ලෝ.,29
රේචල්.,29
කතා කරපන්,29
"ඕහ්, මගේ දෙවියනේ.",29
කාර්තික්,29
හොඳ කොල්ලා.,29
පලයන් යන්න.,29
කාල්...,29
කමක් නැහැ.,29
මොකක්ද මේ තැන?,29
යෙහ්.,29
නියමයිනේ.,29
"ඔහ්, මගෙ දෙවියනේ.",29
කූපර්.,29
ඔයා ඒක දන්නවා.,29
මරණය.,29
මේක නියමයි.,29
වෙලාව ඉවරයි.,29
වෙන මොනවද?,29
පැත්තකට වෙනවා.,29
මොනවද ඔයා කරන්නෙ?,29
හරියටම.,28
කවදාවත් නෑ.,28
අල්ලන්න එපා.,28
කවුද උඹ?,28
ඕක කරන්න එපා.,28
ආදරය.,28
කෑම..,28
ජින්,28
මට මතකයි.,28
කොහොමද ඒක?,28
මොකද කරන්නේ?,28
විශ්වාස කරන්න.,28
මැක්සිමස්!,28
සිඩ්නි.,28
මම කියන්නම්.,28
කුමක්ද?,28
සුබ රාත්‍රියක්.,28
චාලි.,28
පැහැදිලියි.,28
හරි හරී.,28
ගොඩක් ස්තුතියි.,28
මේක ඔයාට.,28
ඔබට ස්තූතියි.,28
පල්ලෙහාට පීනන්න !,28
ඒකට කමක් නැ,28
හ්ම්ම්ම්.,28
මේකද?,28
ඒක අමතක කරන්න.,28
එහෙම නෑ.,28
මට ඒක කරන්න බෑ.,28
දන්නෙ නෑ.,28
අත්තම්මා!,28
මොනාද වෙන්නේ?,28
මං යනවා.,27
මාව රවටන්න...,27
මම දන්නේ නැ.,27
මෙන්න අපි යනවා.,27
ග්‍රෙවෝන්...,27
මම හොදින්∙,27
මගේ පුතා.,27
කෙලී !,27
ම්-හ්ම්.,27
මගුලයි!,27
මට සමාවෙන්න∙,27
ස්වොයර්.,27
මොනව?,27
"ඔහ්, නෑ.",27
අපිට යන්න වෙනවා.,27
ඇය කොහෙද?,27
බලනවා!,27
සමාවෙන්න∙,27
අපිට...,27
"අනේ, දෙවියනේ.",27
කවදද?,27
නවත්වනවා!,27
ඔයා මොකක්ද කරන්නේ?,27
නතර කරන්න!,27
වින්ස්ටන්.,27
ඇත්තමද?,27
ඒ ඇති.,27
ඒකත් එහෙමද?,27
වෙල්ට්!,27
පහරදෙනු.,27
ඒ කියන්නෙ...,27
ඒකයි.,27
අරලිය ඩිවීඩි සනේටර් ඉදිරිපත් කිරීමක්.,26
ඔයාගෙ නම මොකද්ද?,26
මම තමයි,26
ගොඩක් හොඳයි.,26
ඒක කරන්න බෑ.,26
අයින්වෙන්න,26
පාහරයා!,26
මමයි.,26
ස්තූති.,26
කරුණාකර උපසිරැසි අයිතිය සුරකින්න,26
ප්ලීස්.,26
ටැක්සි!,26
නීනා!,26
කරුණාකර පරිවර්ථක අයිතිය සුරකින්න.,26
අපොයි දෙවියනේ!,26
කරුණාකර පරිවර්තන අයිතිය සුරකින්න.,26
එයා හරි.,26
තවම නෑ.,26
ඔතනම ඉන්න.,26
ටිකක්.,26
ක්ලාක් .,26
※※ චින්තක බණ්ඩාර ※※,26
"එන්න, යමු.",26
මේ පැත්තේ.,26
මට මතක නෑ.,26
පසුගිය කොටසින්...,26
මහත්වරුනි.,26
ඔයාද?,26
නවත්තගන්න.,26
"හරි, හරි, හරි.",26
කටවහනවා!,26
ජූන්!,26
හරි යමු.,26
මොකක්ද එයාගේ නම?,26
මම ඔයාට ආදරයි,26
මගේ තාත්තා.,26
හයියෙන්!,26
මගේ දෙයියනේ!,26
කට්ටිය!,26
නැවතියන්!,26
අපි දැන් මොකද කරන්නේ?,26
සුබ ගමන්.,26
වෝල්ටර්!,26
අභ්‍යන්තර ශාන්තිය.,26
මස්සිනා ...,25
ලෑස්තියි.,25
ඒ කිව්වෙ?,25
විශ්වාස කරන්නත් බෑ.,25
පණිවිඩය ලැබුනා.,25
ඔයාගෙ නම මොකක්ද?,25
ගිල්.,25
සුලී.,25
ඔයාට බෑ.,25
හෝ...,25
ඔයාට ස්තූතියි.,25
මතක තියාගන්න.,25
මට පේනවා.,25
හයෙි,25
ඔයාගේ නම මොකක්ද?,25
මට තේරෙනව.,25
මම කවුද?,25
ඕව්හ්.,25
ඔහු පරාජිතයෙක්,25
මම කියන්නේ...,25
"එකයි, දෙකයි, තුනයි!",25
ඒක කොහොමද?,25
සදාකාලිකවම...,25
ඔයා හොඳින්.,25
නිවැරදියි.,25
ඕව්.,25
කරගෙන යන්න.,25
කෝල්!,25
එයා හොඳින්.,25
මොකද වෙලා තියෙන්නේ?,25
කියලා,25
යන්න වෙලාව හරි.,25
එලියට එන්න.,25
යනව යන්න!,25
ඒ ඔයාද?,25
මොකක්ද ප්‍රශ්නෙ?,25
බොරුකාරයා!,25
කවුද එයා?,25
මායා .,25
මේක කරන්න එපා.,25
මොකක්ද ඒකෙ තේරුම?,25
ආමෙන්.,25
යා...,25
උදව් කරන්න මට!,25
කරුනාකරලා...,25
"යමු, යමු, යමු!",25
එළියට යනවා.,25
කවුද ඔය?,24
"ඔහ්, මගේ දෙවියනේ.",24
කොහෙටද?,24
උතුමාණෙනි.,24
ඔයා කොහොමද ඒක දන්නේ?,24
මිනිහෝ.,24
ගොඩක්.,24
ඔහු කොහෙද?,24
ඇනී.,24
මොනාද?,24
මොකද්ද ප්‍රශ්නේ?,24
මං එනවා.,24
අමතක කරන්න එපා.,24
මාව මැරිලා.,24
හයියෙන් අල්ලගන්න.,24
"අපොයි, දෙවියනේ.",24
මං දන්නේ නැහැ.,24
ඕවර්.,24
බෙක්.,24
අපි ඔයාලා ගැන ඇහැගහගෙන ඉන්නේ.,24
මොකද්ද මේ?,24
දොර වහන්න.,24
ආරක්ෂක ඒකක සෝදිසි කරන්න.,24
ඒක හරිද?,24
ඒක හරියට...,24
ඒක මොකක්ද?,24
ආරක්ෂකයිනි!,24
හැංගෙන්න!,24
දන්නේ නැහැ.,24
වදවෙන්න එපා.,24
දන්නේ නෑ.,24
මායාබන්ධන,24
"අනේ, එපා.",24
අල්ල ගන්න!,24
ඔයා එනවද?,24
මට තේරෙන්නේ නැහැ.,24
ලෝරා!,24
"හොඳයි, හොඳයි.",23
ඔයාට යන්න පුළුවන්.,23
බෙලා.,23
ඔන්න අපි යනවා.,23
හෙන ගහපන්!,23
"කෙල්ලේ, ඔයා මගෙයි",23
හුහ්?,23
මට කනගාටුයි.,23
මම දන්නවා ඒක.,23
මොකක්ද ඔයා කරන්නේ?,23
එහෙම දෙයක් නෑ,23
අපි මොකද කරන්නෙ?,23
මම ඉක්මනට එන්නම්.,23
අනේ දෙයියනේ!,23
කියන්නකෝ.,23
අපි ඒක කරමු.,23
සුභ ගමන්.,23
නැත!,23
සයිඩ්∙,23
යාළුවා.,23
නෑ∙,23
මම යන්න ඕනා.,23
මං හොදින්.,23
කට වහගනින්!,23
පරිවර්තනය,23
මං යන්නම්,23
කටවහපන්!,23
වාසු,23
කට වහගන්නව.,23
වද වෙන්න එපා.,23
ඇත්ත කියන්න.,23
වෝව්!,23
ඒක අවුලක් නෑ.,23
මම ලෑස්තියි.,23
කදිමයි.,23
ආල් ඊස් වෙල්,23
අපිට යන්න වෙනව.,23
සමහර විට.,23
මම බලන්නම්.,23
ඉශාන්!,22
ඒක භයානකයි.,22
ක්‍රිස්ටීන්...,22
බී!,22
"ඉන්න, ඉන්න, ඉන්න.",22
ටිකක් විතර.,22
ඩේවිඩ්!,22
හායි∙,22
කොහදෙ ඔයා යන්නේ?,22
කාර්ලි!,22
එන්නම්,22
රීඩ් !,22
බොන්න.,22
අන්න අතන.,22
මල මගුලයි.,22
ලොස්ට්...,22
එන්න∙,22
අශ්කා...,22
දෙවියනී...,22
ඔව් කියන්න.,22
පරිවර්තනය හා උපසිරැසි,22
රොහාන්,22
මදී!,22
එපා එපා.,22
ඒ නිසා...,22
බොබ්.,22
ඔයා ඉන්න.,22
මම ආපහු එන්නම්.,22
"සමාවෙන්න, සර්.",22
පරිවර්තනය හා,22
අපි යමුද?,22
තක් දිනා දින්.,22
මම කැමතියි.,22
ප,22
පිස්සුද?,22
උඩට.,22
"නෑ, එහෙම නෑ.",22
යනව.,22
පුදුමයි.,22
ඔයා මොනවද කරන්නෙ?,22
යේ!,22
ඔබ.,22
කොහෙද ඔයා යන්නේ?,22
ඔයා මොකද මෙහෙ කරන්නේ?,22
එකඟයි.,22
සුභ දවසක්.,22
කුමක් ද?,22
කවුද දන්නේ?,22
කොහේද යන්නේ?,22
චාර්ලි?,22
මොකක්ද උනේ?,22
බූම්!,22
පේනවද?,22
අපි කොහෙද යන්නේ?,22
"ඔහ්, දෙයියනේ.",22
සුරාජ්!,22
ගෙදර යන්න.,21
ඔයා ඒකට කැමතිද?,21
ඒත් ඇයි?,21
ඒකෙ තේරුම මොකක්ද?,21
නරකම නෑ.,21
පාරෙන් අයින් වෙන්න!,21
පහ.,21
එයා ගියා.,21
පස්සට වෙලා ඉන්න!,21
ජරාව!,21
ද්‍රෝහියා!,21
ජේ!,21
ගොටයා.,21
ඒක මගේ වැරැද්ද.,21
චිට්ටි.,21
ඒ මොකක්ද ඒ?,21
තියන්න.,21
ඒත් මම...,21
එයා මැරිලා.,21
ඔයත්.,21
ඒක කියන්න.,21
බාග්චි නෝනා.,21
ඒක විහිළුවක්.,21
දැන් බලන්න.,21
කෙල්ලේ.,21
අපි යනවා.,21
මෙයා කවුද?,21
අංකල්...,21
අපි හොඳින්.,21
