sentence,count
Kész.,13678
Sok szerencsét.,13642
Mindegy.,13575
Hűha!,13529
Ez nem igaz.,13375
Úgy van.,13289
Mit gondolsz?,13238
Ne haragudj.,13184
Persze!,13139
Ki maga?,13124
Fenébe!,13087
Itt.,13035
Jöjjön!,13027
Felség.,13024
Óvatosan!,12973
"Ne, ne!",12923
Mit keresel itt?,12861
Felejtsd el.,12796
Huh?,12714
Nem számít.,12689
Nézz rám!,12659
Sam!,12554
Baszd meg!,12549
Mi történik?,12547
Ugyan!,12514
Hová mész?,12503
Anyu!,12503
Gyere be.,12461
Ez meg mi?,12431
Én vagyok.,12324
Hihetetlen.,12272
Szép munka.,12264
Apu!,12223
Ah!,12175
Szuper.,12116
Miért ne?,12076
Nem hiszem.,12062
Örvendek.,11965
Tűz!,11821
Ki vagy te?,11759
"Nem, uram.",11704
Mit mondtál?,11680
Biztos vagy benne?,11627
Mi a...,11556
Mit művelsz?,11513
Futás!,11461
"Ne, ne, ne!",11459
Ő...,11339
Világos?,11269
Mi volt ez?,11231
Tetszik?,11226
Megértem.,11216
Ő az.,11184
Ok.,11169
Hova mész?,11154
Mennünk kell.,11051
Tudtam.,11036
Honnan tudod?,10998
Szép.,10973
Nézze!,10956
Gyerünk már!,10942
Ámen.,10936
Jó éjszakát.,10897
Lehet.,10868
Add ide!,10803
Minek?,10759
Az jó.,10714
Megyek.,10700
John!,10686
"Tudod, mit?",10682
Nagyon köszönöm.,10660
Srácok!,10657
Megértetted?,10601
"Gyerünk, gyerünk!",10568
Megőrültél?,10554
Nincs mit.,10532
Így igaz.,10499
Egyáltalán nem.,10450
Segíts!,10419
Várjatok!,10392
Ígérem.,10378
Nem kell.,10344
Ez minden.,10337
Nyugodj meg!,10308
Kapitány!,10302
Hm?,10301
Az előző részek tartalmából...,10285
Kicsoda?,10213
Ott.,10167
Rendőrség!,10163
"Nem, köszönöm.",10129
Mehet?,10106
Várjunk csak!,10070
Bocsáss meg.,9996
Gyertek!,9982
Valami baj van?,9950
Mit akar?,9922
Tiszta.,9829
Ne mozdulj!,9826
Egyetértek.,9785
Viccelsz?,9760
"Köszönöm, uram.",9652
Köszönöm szépen.,9599
Esküszöm.,9544
Hű!,9540
Főnök!,9518
Én sem.,9497
Beszélnünk kell.,9496
Gyönyörű.,9442
Hol voltál?,9357
Üdvözlöm.,9348
Miről beszél?,9309
Naná.,9301
Mit csinálsz itt?,9287
Itt is van.,9204
Figyelem!,9139
És most?,9076
Mi a fene?,9051
Ide!,9039
Azta!,8958
Ez jó.,8957
Szabad?,8945
Azonnal!,8938
Senki.,8853
"Oké, oké.",8838
Maga?,8834
Miről?,8830
Kelj fel!,8820
Várj csak!,8819
Egy.,8778
Michael!,8771
"Ó, istenem!",8762
Hogy mi?,8741
Na és?,8724
Csodálatos.,8708
Várj egy percet.,8705
Nem tehetem.,8671
Annyira sajnálom.,8630
OK.,8603
Akkor...,8581
Uramisten!,8564
Mindjárt jövök.,8513
Mi van vele?,8511
Sikerült!,8484
Nem megy.,8450
Elment.,8360
Drágám!,8359
De miért?,8344
Nem hinném.,8333
Ezt hogy érted?,8306
Ne csináld!,8267
Megígérem.,8248
Nahát!,8200
Majd én.,8199
Emlékszel?,8096
Vigyázz magadra!,8090
Lehetetlen.,8058
Charlie!,8039
Ez nevetséges.,8027
Mi újság?,7991
Jól hangzik.,7920
Nézzétek!,7873
"Persze, hogy nem.",7818
Csináld!,7802
David!,7797
Kettő.,7773
"Igen, az.",7762
Mire?,7754
Én is szeretlek.,7740
Mehetünk?,7729
Gyere velem.,7714
Nem gond.,7712
Mi van veled?,7704
Nagyon.,7591
Doktor!,7580
Hogyhogy?,7573
"Hé, hé!",7565
Minden oké?,7559
Ezt nézd!,7546
A picsába!,7525
Máris.,7479
Készen állsz?,7413
Eltűnt.,7400
Apám!,7381
Fuss!,7376
Haver!,7367
Elég volt!,7362
Látja?,7357
Megvagy!,7349
Asszonyom!,7286
Baszki!,7275
Üljön le!,7265
Érdekes.,7253
Akkor jó.,7243
Minden rendben van?,7237
"Ó, nem.",7196
Jézus!,7172
Csendet!,7169
Nyisd ki!,7146
Figyelj rám!,7133
Ki tudja?,7125
Később találkozunk.,7125
Jövök.,7119
Fejezd be!,7118
Így.,7115
"Oh, Istenem.",7114
Három.,7091
Nem tudok.,7086
Uraim!,7065
Mmm.,7030
He?,6998
Mire gondolsz?,6987
Nem hiszem el.,6987
Wow.,6986
Az istenit!,6956
Állj meg!,6947
Nem is.,6931
"Ó, ne!",6927
Engedj el!,6921
Ha?,6909
Jó ötlet.,6875
"Igenis, uram.",6874
Nekem?,6855
Mike!,6830
Kizárt.,6823
Fantasztikus.,6819
Hová?,6812
Úgy lesz.,6805
Ezt nem hiszem el.,6771
Anyám!,6770
Gyere vissza!,6723
Hogy érzed magad?,6710
Bízz bennem.,6702
Az enyém.,6694
Ez nagyszerű.,6674
Nem rossz.,6672
Bocsásson meg.,6661
Hey.,6650
Tom!,6642
Mi a gond?,6599
Lássuk csak.,6592
Hogy hívják?,6563
Hagyj békén!,6559
Látom.,6559
"Oké, rendben.",6557
Folytasd!,6555
Ne aggódjon.,6554
Jöjjön be.,6552
Hallottad?,6548
Ez komoly?,6545
Mama!,6544
Mit csináltál?,6536
Mi ez az egész?,6502
Csodás.,6492
Hova?,6489
Induljunk!,6451
Te is.,6450
Ben!,6450
Dehogyis.,6429
Lenyűgöző.,6415
Na!,6405
Imádom.,6401
Tehát...,6397
Frank!,6386
Itt vagyunk.,6361
Alex!,6358
Az én hibám.,6339
Semmiség.,6331
Én vagyok az.,6329
"Tudom, tudom.",6316
Várj egy kicsit.,6301
Gyorsabban!,6293
Tűnés!,6286
Megállni!,6282
Maradj itt!,6276
Vége van.,6273
Nekem is.,6265
Kész vagy?,6262
Sarah!,6260
Szép volt.,6241
Mi a neve?,6226
Meglesz.,6193
Tudja.,6178
"Igen, asszonyom.",6174
Várjunk!,6166
Érti?,6161
Ez mi?,6159
Kit?,6147
Hallod?,6132
Megegyeztünk.,6126
Ki ez?,6121
Biztos benne?,6100
Menni fog.,6084
Menjen!,6080
Lehetséges.,6065
Nézzenek oda!,6065
Halott.,6031
Jól nézel ki.,6016
Micsodát?,6015
Ki volt az?,6007
Végre!,6004
Mert...,5998
Állj fel!,5993
Igazad volt.,5986
Miről van szó?,5968
Remekül.,5964
Menjetek!,5953
"Nem, dehogy.",5951
Hol vannak?,5927
Muszáj.,5881
Én igen.,5867
Engedd el!,5856
Peter!,5850
Henry!,5842
Miben segíthetek?,5840
Befelé!,5839
Végeztünk.,5838
Csak vicceltem.,5836
Mm-hmm.,5799
Van egy ötletem.,5798
Édesem!,5780
"Igen, így van.",5766
Kit érdekel?,5745
Hazudsz.,5740
Hali.,5739
Á!,5735
Remélem.,5734
Figyeljen!,5733
Nem az.,5709
Valaki?,5676
Komolyan mondom.,5661
Még valami?,5660
Ez őrület.,5649
Jesszusom!,5641
Nincs itt.,5641
Ne mozduljon!,5629
Mindent.,5618
Megértette?,5616
Csináljuk!,5603
Szent szar!,5599
Nem emlékszem.,5594
Mennyi?,5577
Gyere már!,5576
Hogy hívnak?,5568
Ez hihetetlen.,5539
És aztán?,5537
Hölgyem!,5536
Mi a franc?,5535
Láttam.,5533
Mi a fasz?,5509
Egy kicsit.,5504
Klassz.,5486
Itt vannak.,5483
Te vagy az?,5466
Kezeket fel!,5438
Hát jó.,5430
Tudja mit?,5430
Nem tudtam.,5401
Mindenki!,5400
Van.,5384
Tarts ki!,5384
Mondd el!,5381
Hát igen.,5369
Nem baj.,5368
Várjanak!,5367
Nick!,5358
Ezt nézd meg!,5330
"Jól van, jól van.",5319
Hadd nézzem!,5314
Menj csak.,5310
Papa!,5300
Hát itt vagy.,5285
Na ne!,5285
És akkor?,5261
Hazudik.,5257
Danny!,5252
Menj innen!,5244
Hallgass!,5243
Arra.,5241
Ki van ott?,5241
Legyen.,5239
"Várj, várj!",5239
Ne félj!,5234
Tovább!,5216
Jesszus!,5215
Mi a fene folyik itt?,5215
Nem érted?,5206
Hajrá!,5200
Hátra!,5198
Mi a neved?,5194
Ez lehetetlen.,5189
Idióta!,5187
Kapd el!,5187
"Hé, hé, hé!",5186
Félek.,5183
Ennek semmi értelme.,5179
Hol vagyok?,5177
Benne vagyok.,5172
Seggfej!,5151
Ez az igazság.,5148
Kérdezhetek valamit?,5135
Teljesen.,5133
Megint?,5130
Meglepetés!,5129
Holnap.,5096
Jane!,5095
Ez mit jelent?,5093
Következő!,5071
George!,5069
Figyeljetek!,5063
"Egy, kettő, három.",5058
Óh!,5056
Jaj!,5043
Elmegyek.,5043
Az meg mi?,5039
Mondd!,5036
Szállj le rólam!,5024
Max!,5023
Légy óvatos!,5002
Atyám!,4996
Elnök úr.,4948
Erről van szó?,4942
Nem lesz semmi baj.,4935
Úgy értem...,4932
Van itt valaki?,4931
Az mi?,4927
Uh...,4921
Gyere csak!,4918
Hoppá!,4913
Mm.,4909
Például?,4904
Nem egészen.,4903
Az lehetetlen.,4903
Hú!,4884
Hogy érti?,4883
Nyisd ki az ajtót!,4881
Ez tetszik.,4873
Hogy ment?,4871
Ez ő.,4867
Gondolod?,4858
Gondolom.,4851
Joe!,4847
"Oh, igen.",4834
Hurrá!,4817
Egyedül.,4806
Yeah.,4803
Anna!,4793
Nagyon szép.,4793
Vétel.,4790
Kuss!,4790
Mit tegyek?,4788
Hol vagyunk?,4783
Vicces.,4757
Úgy tűnik.,4742
Nem én voltam.,4733
Hogy érted ezt?,4717
Tiltakozom!,4714
És maga?,4711
Nagyon vicces.,4709
Jake!,4706
FBI!,4693
Megcsináltuk!,4669
Elég legyen!,4662
Harry!,4660
Mit csináljak?,4647
Bumm!,4644
"Elnézést, uram.",4644
Beszélj!,4642
Hallottam.,4642
Hová megyünk?,4632
Lassan.,4627
Így ni.,4620
Vagyis?,4610
Álljon meg!,4598
Igen uram.,4593
"Nem, nem, nem, nem.",4573
Szállj be!,4571
"Ja, persze.",4567
Mindig.,4554
Folytassa.,4551
Csak nyugodtan.,4550
Nézd meg!,4548
Ennyi volt.,4539
Baromság!,4529
Életben van.,4525
Menj el!,4518
Okés.,4515
Ez őrültség.,4513
Elment az eszed?,4511
Claire!,4508
Majdnem.,4508
Mi bajod van?,4506
Ez most komoly?,4500
Kivel?,4471
Honnan tudja?,4465
"Jó, rendben.",4464
Újra!,4463
"Nem, nem az.",4462
Mester!,4456
Parancsnok!,4451
Kik?,4449
Hála Istennek!,4427
James!,4421
Fiúk!,4410
Hadd segítsek!,4408
Jimmy!,4400
Ezt nem értem.,4381
Paul!,4380
"Ja, igen.",4380
Jönnek!,4379
"Igen, azt hiszem.",4352
Ezt.,4351
Sok sikert!,4347
Nem akarom.,4341
Holnap találkozunk.,4332
Meg.,4331
Mit művel?,4327
Megvagyok.,4325
Honnan?,4319
Mit tettél?,4316
Hallo?,4315
Ez remek.,4312
Engem?,4296
Foglaljon helyet.,4295
Will!,4293
A rohadt életbe!,4289
Válaszolj!,4282
Nagyon szépen köszönöm.,4276
Nem probléma.,4273
Mi történt veled?,4273
Kiváló.,4263
Kate!,4258
A kurva életbe!,4248
Már megint?,4223
Hallasz engem?,4222
"Igen, köszönöm.",4217
Nem nagy ügy.,4215
Nem erről van szó.,4214
"Szia, anya.",4209
Miért csinálod ezt?,4195
Nesze!,4193
Működik.,4191
Hallasz?,4190
Chris!,4190
Lássuk.,4189
Amy!,4183
Mi a fene ez?,4181
Jim!,4180
Pompás.,4162
Rajta vagyok.,4147
Még.,4135
Hagyja abba!,4133
Jó lesz.,4109
Éhes vagyok.,4109
Biztosan.,4106
Láttad?,4098
Megtaláltam.,4090
"Szia, apa!",4082
Nem én.,4081
Mit csináltok?,4077
Nem érdekes.,4064
Jó ég!,4062
Shh.,4058
"Örülök, hogy találkoztunk.",4057
Segítsen!,4054
Most komolyan?,4052
Nézd csak!,4048
Daniel!,4048
Szerinted?,4046
Rohadék!,4046
Örömmel.,4045
Kicsim!,4034
Szevasz!,4010
Mit mondasz?,4007
Ez nem lehet igaz.,4005
Jó fiú.,4002
Ennyi az egész.,3997
Pillanat.,3993
Még egyszer!,3982
Megmondtam.,3977
Tony!,3976
Történt valami?,3974
Mary!,3972
Kapd be!,3971
Állj le!,3968
Hova megyünk?,3968
Bármit.,3966
Indulj!,3964
Az biztos.,3962
Elképesztő.,3955
Emlékszem.,3954
Bravó!,3951
Nincs semmi baj.,3937
Itt az idő.,3935
"Jó, jó.",3933
Nem tudjuk.,3930
Nyugodjon meg!,3927
Mint például?,3924
Mit keres itt?,3923
Mit tegyünk?,3915
Tommy!,3911
Ne csináld ezt!,3898
Gondoltam.,3898
Fordulj meg!,3894
Mit csináljunk?,3894
A földre!,3892
Kinek?,3889
Menj haza!,3886
Vedd fel!,3883
"Ó, tényleg?",3879
Mit jelentsen ez?,3879
Előre!,3872
Fiam!,3856
Egek!,3848
Ki vagy?,3847
Rachel!,3845
Éljen!,3843
Minden jót!,3841
Mi volt az?,3829
Mizu?,3825
Majd meglátjuk.,3823
"Örülök, hogy látlak.",3821
Jó volt.,3815
Hagyjuk.,3810
Igaz ez?,3805
Ejha!,3800
Ma este.,3796
Természetesen nem.,3793
Nagyon is.,3788
Éhes vagy?,3777
"Igen, de...",3773
Kitűnő.,3771
"Nem, kösz.",3771
Matt!,3770
Mi történt vele?,3764
Kapaszkodj!,3763
Menj már!,3756
Ébresztő!,3756
Tűnj el!,3754
Mit csinált?,3752
Ébredj!,3742
"Nem, én...",3737
Öld meg!,3734
Tévedsz.,3730
Ez nem jó.,3729
Milyen volt?,3724
Maradj!,3717
Siessetek!,3715
Egészségedre!,3715
El az útból!,3714
Meg tudod csinálni.,3703
Elnézést kérek.,3703
Ray!,3699
Örülök.,3697
Szerintem is.,3692
"Nem, még nem.",3690
Hadnagy!,3689
Jól néz ki.,3687
Viszontlátásra.,3682
Mit mond?,3679
Fáj?,3675
Meg is van.,3673
A...,3668
A tiéd.,3666
Őszintén?,3665
Nem csináltam semmit.,3663
Ne tedd!,3662
Jah.,3662
Mióta?,3635
Lélegezz!,3615
Milyen?,3615
"Szia, kicsim.",3612
Már nem.,3611
Ismered?,3609
igaz?,3605
Biztos vagyok benne.,3603
Um...,3593
Mit gondol?,3593
Ne érj hozzám!,3588
Jó szórakozást!,3585
Végeztem.,3585
Hall engem?,3584
Bill!,3572
Hála az égnek!,3571
Édes Istenem!,3571
Elintézem.,3568
Nem tudod?,3567
Ezt hogy érti?,3567
"Gyere, menjünk!",3560
Walter!,3558
Ez fáj!,3556
Igazam van?,3547
Boldog karácsonyt!,3545
Én voltam.,3544
Te jössz.,3536
Atyaég!,3528
Még szép.,3527
Aah!,3522
Veled megyek.,3518
Hiányoztál.,3511
Undorító.,3507
Finom.,3501
Az nem lehet.,3500
Ne most!,3498
Bobby!,3495
Hi.,3483
Dean!,3482
Szent ég!,3478
Kevin!,3460
Megoldom.,3453
Mindjárt visszajövök.,3452
Az vagyok.,3450
Ez csodálatos.,3442
Emily!,3438
Félre!,3435
Látjátok?,3435
Érzem.,3434
Segítek.,3432
"Kérlek, ne!",3429
Tudjátok mit?,3428
Egy perc.,3413
Ember!,3412
Valószínűleg.,3408
Hol van most?,3406
Boldog szülinapot!,3405
nem?,3405
Richard!,3401
Meglátjuk.,3399
Nem fogom.,3396
Most azonnal!,3394
És miért?,3393
Bob!,3393
Rendben vagy?,3391
Ez nem vicces.,3390
Szervusz!,3389
Mit csinálnak?,3375
Túl késő.,3372
Négy.,3372
Megértettem.,3371
"Rendben, rendben.",3367
Megöllek!,3365
Emma!,3363
Nem viccelek.,3362
Rendbe fog jönni.,3360
"Gyerünk, gyerünk, gyerünk!",3355
Mennyi az idő?,3352
Ma.,3351
Most mi van?,3348
Furcsa.,3348
Adam!,3346
Ó Istenem!,3346
Még nem tudom.,3344
Nem fogok.,3338
Na persze.,3336
Őrmester!,3335
"Hé, te!",3335
Baleset volt.,3332
Jézus Krisztus!,3332
Tévedtem.,3328
Nem szükséges.,3328
Nem jó.,3310
Emberek!,3308
Whoa!,3307
"Igen, én is.",3304
Ez meg mi volt?,3303
Annie!,3297
Mit jelent ez?,3291
Neked?,3289
Kisasszony!,3285
Haza akarok menni.,3285
Ryan!,3285
Mit csinálsz te itt?,3283
Ez furcsa.,3281
Szép napot!,3281
"Köszönöm, Mr.",3279
Kezdjük!,3271
Nyissa ki!,3267
Hagyjátok abba!,3266
Hölgyeim és uraim!,3257
Hagyd békén!,3257
Bejöhetek?,3255
Fúj!,3252
Valaki segítsen!,3251
Miért is ne?,3245
Ezt nézzétek!,3242
Ez vicces.,3242
Térdre!,3236
A mindenit!,3233
Minden.,3231
És akkor mi van?,3231
Hogy mondja?,3227
Ott találkozunk.,3226
Vagy nem.,3226
Segítened kell.,3221
Itt vagy?,3220
"Kérem, ne!",3215
Ez szörnyű.,3212
Néha.,3210
Maradj ott!,3205
Ügyes.,3200
Hogy érzi magát?,3192
Engedjen el!,3186
Billy!,3185
Majd én elintézem.,3182
Mivel?,3182
Tedd le!,3175
Parancsoljon.,3174
Egészségünkre!,3173
Fel!,3172
Mondtam.,3169
Érthető?,3167
Mi a fenét csinálsz?,3164
Ezredes!,3163
Nem a te hibád.,3151
Carter!,3149
Isten hozott!,3148
Ki ő?,3147
Később.,3142
Most mi lesz?,3140
Úgy bizony.,3139
Tényleg nem.,3133
Hagyd!,3133
Mit tettem?,3132
Fáradt vagyok.,3130
Öt.,3125
Megpróbálom.,3123
Kussolj!,3121
Van valami?,3121
Ezt figyeld!,3110
Jöjjön velem.,3109
Te nem?,3108
Lefordítatlan felirat,3102
Értem én.,3099
Megőrült?,3094
Le!,3094
Steve!,3092
Alice!,3091
Ahogy én is.,3088
Scott!,3088
Jaj ne!,3085
Hallgatom.,3079
Miben?,3074
Ez micsoda?,3072
Mark!,3071
Beszélnem kell veled.,3071
Hadd kérdezzek valamit.,3070
Mi ütött beléd?,3069
Ez biztos?,3067
Micsoda meglepetés!,3064
Ezért...,3063
"Ne, ne, ne, ne!",3062
Fogd meg!,3062
Van ott valaki?,3061
Te is tudod.,3059
Most mennem kell.,3058
"Persze, persze.",3055
Vedd el!,3054
Hogy mondod?,3054
Gyerekek!,3053
Lucy!,3048
Mit szólsz?,3043
"Igen, jól vagyok.",3039
De nem.,3037
Bazd meg!,3031
Hadd találjam ki.,3029
Ahogy mondod.,3024
Meglehet.,3020
Hová megy?,3017
Eressz el!,3009
Clark!,3008
Nevetséges.,3005
Add vissza!,3005
Eddie!,3004
Ezaz!,3004
Fedezékbe!,2998
Megyünk.,2990
Taxi!,2986
Földre!,2983
Hadd lássam!,2976
Mondja.,2971
Eric!,2971
"Azt hiszem, igen.",2965
Könyörgöm!,2960
Menjünk innen.,2957
Siessünk!,2956
Elfelejtettem.,2950
"Várj, várj, várj!",2949
Nem vagyok.,2948
Mi ez a hely?,2948
"Hé, haver!",2941
Nem megyek.,2938
Foglalj helyet.,2937
"Hé, srácok!",2936
Most rögtön!,2933
Takarodj!,2930
Andy!,2929
Segítsenek!,2927
Jó étvágyat!,2926
Haza.,2925
Gyönyörű vagy.,2923
Ez fantasztikus!,2922
Le a földre!,2921
Johnny!,2919
Hiányzol.,2918
Hova megy?,2917
Vagy...,2917
Őrület.,2914
Ott leszek.,2910
"Igen, igen, igen.",2904
Brian!,2903
Negatív.,2900
Mi baj?,2894
Beszélhetnénk?,2890
Mindannyian.,2890
Menjünk haza.,2889
Együtt.,2888
Doki!,2887
"Nem, nincs.",2882
Mutasd!,2879
Mitől?,2878
Miért vagy itt?,2874
Hát nem.,2873
Van még valami?,2869
Mármint...,2869
Miért is?,2864
Mit találtál?,2860
Csak viccelek.,2858
Jön.,2858
Neked is.,2854
Hülye!,2854
Ez parancs!,2844
Úgy sajnálom.,2842
Nem akartam.,2839
Hamarosan.,2837
Reggelt.,2834
Rendben lesz.,2828
Megcsináltad.,2825
Ott vannak!,2823
Komolyan mondod?,2820
Pihenj!,2818
Kész vagyok.,2816
Készen állok.,2814
Chloe!,2812
Támadás!,2811
Add a kezed!,2810
Kár.,2808
Pszt!,2808
És ez?,2807
Egyelőre.,2805
Baj van?,2802
Tedd meg!,2802
Eh?,2800
Abszolút.,2799
Ki beszél?,2798
Bingó!,2797
Pete!,2797
Mit akarsz tőlem?,2794
Hidd el!,2792
Fogd!,2790
És én?,2787
Maggie!,2787
Megmutatom.,2784
"Gyerünk, mozgás!",2784
Sara!,2781
Nem akarok.,2780
Megteszem.,2779
Most viccelsz?,2776
Te rohadék!,2775
Mami!,2775
Megcsináltam!,2773
Nézzék!,2772
Ez a tiéd.,2770
Mit szólsz hozzá?,2770
Tartsd!,2770
Vigyázat!,2761
Óriási.,2760
Ez gyönyörű.,2759
Kuss legyen!,2756
Ez nem lehet.,2748
"Nem, nem igazán.",2747
Most nem.,2743
Mit akarnak?,2739
Simon!,2735
Luke!,2729
Én is téged.,2728
Mint mindig.,2723
Jason!,2721
Tábornok!,2721
Majd meglátod.,2717
"De, igen.",2713
Aztán...,2711
Szívem!,2710
Indulunk.,2708
Mondj valamit!,2707
Szörnyű.,2703
Ki vele!,2702
Majd találkozunk.,2701
Abby!,2697
Ne mondd ezt!,2694
Te voltál?,2693
Látod ezt?,2690
Josh!,2689
Jó kislány.,2689
Talán nem.,2688
Jössz?,2688
"Hát, igen.",2687
Mi lenne az?,2680
Kyle!,2676
"Kösz, nem.",2668
Nyomozó.,2666
Carl!,2665
Martin!,2658
Sehogy.,2657
Igyekezz!,2656
Nagyapa!,2656
Mi a probléma?,2654
Ez igen!,2653
Aú!,2651
Szükségem van rád.,2645
Ez undorító.,2643
Ez hülyeség.,2640
Thomas!,2638
"Igen, értem.",2637
"Szia, drágám!",2632
Részvétem.,2629
Balra!,2629
Valami nem stimmel.,2628
Tüzet szüntess!,2622
Grace!,2621
Rose!,2619
Szeretem.,2617
"Rendben, köszönöm.",2617
Rögtön jövök.,2615
"Kösz, haver.",2613
Csakugyan?,2612
Egyszerű.,2609
Ez az enyém.,2604
Aranyos.,2602
Semmi bajom.,2601
Értetted?,2597
Nem hiszek neked.,2596
Felállni!,2594
Megsérültél?,2593
Mire gondol?,2592
Egészség!,2589
Miért én?,2588
Büszke vagyok rád.,2583
Mindketten.,2582
"Ó, a francba!",2581
Jobb.,2574
Ez van.,2574
Kapjátok el!,2569
Ne sírj.,2567
Igaza volt.,2566
Nem vagyok éhes.,2566
De tényleg.,2565
Mit fogsz csinálni?,2560
Kétlem.,2560
Mulder.,2560
Itt jön.,2559
"Ó, köszönöm.",2557
"Ne, várj!",2555
Áh!,2553
Segíthetek valamiben?,2553
Chuck!,2551
Csak egy perc.,2551
Sean!,2548
Terhes vagyok.,2547
Ez így van.,2541
"Sajnálom, uram.",2541
Hány éves vagy?,2539
Hallgatlak.,2539
Én megyek.,2539
Boldog születésnapot!,2537
Az volt.,2537
Mi olyan vicces?,2534
Hölgyeim!,2523
Már mondtam.,2520
Elizabeth!,2520
Kávét?,2518
Baszódj meg!,2516
Velem?,2515
Légyszi!,2515
Mindjárt.,2513
Merre?,2511
De még mennyire.,2509
Jobbra!,2502
Vigyázzon!,2501
"Oh, istenem.",2500
Nem mondod.,2499
Csak óvatosan!,2499
Tünés!,2499
Na igen.,2495
Nézzen rám!,2493
Azt látom.,2492
Mik ezek?,2491
Még egyet!,2489
Jöjjenek!,2487
Jó kérdés.,2486
Honnan tudtad?,2485
Mit mondhatnék?,2481
Nézz magadra!,2479
Valami gond van?,2476
Készen áll?,2475
Találtál valamit?,2472
ugye?,2472
Szó sem lehet róla.,2469
Nem fog.,2467
"Igen, Uram.",2467
Csak nyugi.,2465
Nagyi!,2461
Merre vagy?,2459
A szentségit!,2458
Higgy nekem.,2457
