sentence,count
"O, moj Bože.",24287
Ah!,23823
"Da, znam.",23751
Ovuda.,23739
Ovamo!,23419
Bravo!,23136
Gotovo je.,23072
Zbogom.,22886
Doðavola!,22821
Slušaj me.,22797
Uði.,22555
Brže!,22399
"Oh, da.",22371
Добро.,22207
Tišina!,22080
Dušo.,21955
Shvatam.,21879
Odlazi!,21835
Obeæavam.,21802
Ne mogu da verujem.,21731
Ha?,21704
Koliko?,21660
Jesi.,21454
Nema veze.,21414
Sigurno?,21372
Ne baš.,21364
Lepo.,21237
Šta se dogaða?,21216
Neverovatno.,21132
Mislim...,21109
Dakle...,20953
Vau.,20688
Ja æu.,20662
To je dobro.,20517
"Oh, ne.",20493
Kako se zoveš?,20382
Šta nije u redu?,20379
Šta se dogodilo?,20355
Pogledaj me.,20346
Zaboravi.,20229
Хвала.,20147
To je...,19941
Napolje!,19639
Nastavi.,19393
Dogovoreno.,19354
Šta to znaèi?,19340
Sve.,19271
Hmm.,19264
Savršeno.,19259
Razumeš?,19200
Kada?,19124
Opusti se.,19084
O èemu prièaš?,18906
Gde si?,18840
Izvinjavam se.,18724
Sta?,18684
Doviðenja.,18576
Šta misliš?,18561
Što se dogaða?,18514
"Ne, nije.",18381
Reci mi.,18369
Sad!,18113
Policija!,18096
Toèno.,17906
"Hajde, idemo.",17823
Apsolutno.,17755
Pomozi mi.,17716
Saèekaj.,17707
Šta radiš ovde?,17700
Uðite.,17598
Gledaj.,17562
Jebi ga!,17549
Nemoguæe.,17437
Odmah se vraæam.,17341
Sreæno.,17330
"Dobro, dobro.",17224
У реду.,17178
Vidimo se kasnije.,17172
Izvinite me.,17119
Stoj!,17051
Uh...,16889
Prekini!,16716
Spreman?,16688
Šta ima?,16676
Хајде.,16663
Napred!,16574
Nije važno.,16556
Slažem se.,16521
Drži se.,16519
"Oh, moj Bože.",16476
Imam ga.,16416
Misliš?,16295
Šta hoæeš?,16124
Dolazim.,16021
Ne mrdaj!,16017
Dobro veèe.,16011
Nešto nije u redu?,15958
Nikada.,15913
Vrlo dobro.,15869
ŠTA?,15852
Pa šta?,15812
Moj Bože.,15802
Nisi.,15771
Oèe!,15648
"Hajde, hajde.",15640
Što se dogodilo?,15627
Živeli.,15616
Kapetane.,15603
Daj!,15535
Pokret!,15491
DOBRO.,15350
Veruj mi.,15308
Idem.,15261
Ajde.,15164
Jebem ti!,15034
Koga?,15012
Istina.,14973
Vidim.,14959
Da vidimo.,14939
Beži!,14801
Ustani.,14776
Sviða mi se.,14765
Nikad.,14754
Pogledajte.,14740
Spremni?,14698
Pogledaj ovo.,14696
I meni.,14691
Vidite?,14687
O Bože.,14667
Zbog èega?,14597
Samo trenutak.,14574
Kako je?,14536
"Ne, nisam.",14530
Mrtav je.,14527
Reci.,14449
Daj mi to.,14399
Šta je to bilo?,14355
To je on.,14248
Dole!,14133
Sve æe biti u redu.,14088
Nazad!,14070
"Ne, gospodine.",14066
Fino.,14018
Izlazi!,14002
Opa!,13931
Što to radiš?,13904
Ni ja.,13901
Šteta.,13836
Gospode!,13819
Slušajte.,13809
Ne još.,13694
Prestanite!,13667
Naravno da ne.,13645
Kako to?,13613
Jebote!,13569
"O, bože.",13511
Tako mi je žao.,13345
Pali!,13263
Zaveži!,13217
Èuvaj se.,13195
O!,13178
Još nešto?,13122
Gotovo.,13117
Kako ide?,13115
Moram iæi.,13108
Pomozite mi!,13108
Kako znaš?,13057
U REDU.,13049
Ko ste vi?,13048
"Da, jeste.",13004
Vidi ovo.,12982
Sedite.,12980
Požurite!,12955
Ima li koga?,12949
Hvala Bogu.,12948
Èuješ li me?,12900
Gde je on?,12899
"Da, jesam.",12877
Nadam se.,12857
Èoveèe.,12825
Istina je.,12734
To sam ja.,12723
Do ðavola!,12680
"Da, tako je.",12642
Onda?,12627
Razumijem.,12615
Samo napred.,12609
Zašto da ne?,12593
Ovo?,12582
Èudno.,12482
Upravo tako.,12476
Što radiš?,12452
U èemu je problem?,12422
Kunem se.,12414
U pravu je.,12372
Tri.,12329
Jesi dobro?,12267
Eto.,12263
Gubi se!,12250
Što je ovo?,12247
Šta ti je?,12166
Šta kažeš?,12125
Ovde sam.,12008
Ustaj!,12004
Vrati se!,11997
Gde ideš?,11882
Nije loše.,11843
Pustite me!,11832
Kako se zove?,11782
Znao sam.,11761
Šta ti radiš ovde?,11749
Doðite.,11742
Ko je?,11731
Zaboga!,11716
Uredu.,11674
Znaš što?,11665
Alo?,11615
Gosp.,11611
Mogu li?,11588
Jeste li dobro?,11562
Znam to.,11542
Jesi li?,11538
Idite!,11522
Siguran si?,11517
Za šta?,11501
Jesmo.,11494
Jedan.,11492
Здраво.,11471
Dva.,11467
O èemu?,11388
Šta to radite?,11333
Trèi!,11295
Probudi se!,11159
"Ne, u redu je.",11156
HVALA.,11109
Mi?,11084
Не знам.,11080
Otvori.,11054
Zaèepi!,10994
Okreni se.,10984
Primljeno.,10981
Tko?,10952
Pusti ga.,10950
Nikako.,10835
Uzmi.,10834
Otvori vrata!,10825
Gdje?,10796
G.,10752
Gospodo.,10746
Neæe.,10745
Uradi to.,10731
Зашто?,10693
Eno ga.,10656
Jest.,10649
Smirite se.,10565
Momci!,10551
Valjda.,10512
Sam.,10488
Evo je.,10479
Imam.,10409
Ulazi.,10339
O moj Bože!,10313
Da li si dobro?,10291
Doktore!,10285
Odjebi!,10282
Hm.,10256
Jesi li siguran?,10226
Gde je ona?,10196
To je istina.,10164
Ovako.,10156
Kako to mislite?,10114
Da vidim.,10110
Majko!,10076
Džek!,10043
Pucaj!,9997
Sutra.,9992
Baš tako.,9987
Imam te.,9951
On...,9930
Šta ti misliš?,9914
Gdje je?,9897
Opet?,9887
Jack!,9883
Je li sve u redu?,9859
Хеј!,9853
Šta da radim?,9829
Šta si rekao?,9806
Pažljivo.,9805
Vidimo se sutra.,9802
Moramo da idemo.,9782
Mmm.,9774
"O, sranje.",9770
Amin.,9764
Gde si bio?,9749
Stani malo.,9744
Dobra ideja.,9737
Идемо.,9734
Rekao sam ti.,9677
Ma nemoj?,9637
O èemu se radi?,9622
Amen.,9611
Evo nas.,9610
Ovde je.,9585
Sve u redu?,9543
Ne možeš.,9525
Kreæi!,9520
Zanimljivo.,9511
Kako god.,9489
Nastavite.,9477
Nije bitno.,9453
Наравно.,9448
Zbilja?,9398
Koliko je sati?,9365
Nisam siguran.,9359
Ne verujem.,9319
Ovdje.,9318
Bože moj!,9288
"Hej, hej!",9256
Ti si...,9239
"U redu, u redu.",9234
Lažeš.,9222
Znate šta?,9217
Pozdrav.,9157
Isuse Hriste!,9090
Huh?,9090
Prijem.,9066
Idemo odavde.,9058
Tu si.,9054
To je nemoguæe.,9045
Je li tako?,9020
"Jedan, dva, tri.",9013
Стварно?,9008
Ko je on?,9007
Pardon.,9003
Gospoðo.,8997
Što je bilo?,8971
Samo polako.,8955
"Znam, znam.",8949
Svi.,8943
Malo.,8899
"Hvala, gospodine.",8889
Sviða ti se?,8883
Ej!,8883
Aah!,8838
Tko je to?,8831
"Èekaj, èekaj.",8823
Šta je rekao?,8815
Æuti!,8738
Fantastièno.,8734
Mogu.,8661
Zezaš me?,8650
"Oh, sranje.",8635
To nije istina.,8629
Moram.,8622
Šta želiš?,8607
Sretno.,8597
Gluposti.,8560
Evo ti.,8559
Pogledaj se.,8541
Ne brinite.,8498
HAJDE.,8492
Spremna?,8479
Izvrsno.,8465
Ovaj...,8430
Uæuti!,8429
Ostavi me na miru.,8426
Imam ideju.,8280
On je...,8268
Ma hajde.,8257
Šalim se.,8222
Skloni se!,8200
U pomoæ!,8198
Gde æeš?,8184
Dosta je.,8178
Nema.,8156
To je u redu.,8096
Kako se oseæaš?,8082
Znaš to.,8082
Nemam.,8059
Mene?,8059
Ne bih rekao.,8053
Jao!,8041
Kul.,8035
Gore.,7981
Seæaš se?,7972
Dolazi ovamo!,7948
Šefe!,7899
Ljudi!,7874
Tiho.,7864
"Da, gospoðo.",7856
Mogu li vam pomoæi?,7854
Isprièavam se.,7845
I ti.,7842
Dolazi.,7816
NE ZNAM.,7800
Ponovo.,7797
Odlazim.,7782
Vi?,7760
Šta je sa tobom?,7759
Uspeli smo!,7757
HEJ.,7739
Takoðe.,7725
Jesi li u redu?,7724
Shvaæam.,7708
"Da, hvala.",7704
Nema potrebe.,7696
Zasto?,7654
Šta da radimo?,7602
To je sjajno.,7590
Èisto.,7537
"Ne, ne, ne, ne.",7511
Hvala Vam.,7487
Tko si ti?,7462
Baš me briga.,7448
Možeš.,7446
Dovraga!,7445
Poði sa mnom.,7435
Koji?,7434
Ne razumijem.,7408
Jesu.,7397
Ne sada.,7379
Gospodaru!,7379
Pomoæ!,7372
Okay.,7369
Bilo šta.,7359
Wow.,7354
Da gospodine.,7349
Hey.,7342
Verovatno.,7300
Pažnja!,7283
O èemu to prièaš?,7279
"Zdravo, dušo.",7242
Veèeras.,7239
Gðo.,7225
Ja ne.,7204
Kako je bilo?,7200
Èarli!,7195
Ne želim.,7188
Nije istina.,7180
Знам.,7174
To si ti.,7172
Ne radi to.,7170
Džone!,7160
Kako si ti?,7157
I ja tebe.,7156
Oprosti mi.,7149
Imaš pravo.,7147
Yeah.,7139
Videæemo.,7124
Hoæeš?,7108
Krenite!,7083
Gde idemo?,7079
"A, da.",7076
Pusti je.,7075
Iznenaðenje!,7034
Sigurna si?,7033
Mrzim te!,7021
Uzmi ovo.,6983
Jesi li lud?,6958
Možeš ti to.,6951
Šta je s tobom?,6946
A vi?,6934
Ti si lud.,6915
Sjedni.,6913
Gledajte.,6878
Jesam li?,6864
Pretpostavljam.,6848
Mm-hmm.,6840
Do viðenja.,6839
Ona...,6839
Lijepo.,6836
Slušam.,6818
Nismo.,6809
Diži se!,6807
Жао ми је.,6787
I ja sam.,6780
Tamo je.,6773
Biæe sve u redu.,6773
Naravno da jeste.,6771
Stižem.,6757
Kvragu!,6756
Pazite!,6755
Ovo je...,6742
Ozbiljan sam.,6739
Cao.,6704
Ko zna?,6702
Odvratno.,6693
Ne pucajte!,6692
Pet.,6675
Prigovor!,6662
Kasno je.,6657
Saèekajte.,6655
Kuèkin sine!,6652
Šta sad?,6646
Otišao je.,6645
Ubij ga!,6621
"Da, ser.",6614
O èemu govoriš?,6606
Bez brige.,6583
Sara!,6561
Svejedno.,6556
Тако је.,6551
Neæeš.,6536
ZAŠTO?,6533
Ja nisam.,6527
Šta je sad?,6526
Brate!,6521
"Da, dobro sam.",6498
To je super.,6478
Strava.,6474
Tu sam.,6459
Jebiga!,6456
Ne brini se.,6434
Dobar posao.,6432
Eto ga.,6432
STVARNO?,6402
Hoæemo li?,6396
Ko je tamo?,6395
Gde su?,6374
"Idemo, idemo!",6358
Nego šta.,6358
Daj da vidim.,6357
Samo sam...,6356
Ooh!,6346
Odlazite!,6335
Šta si uradio?,6331
Ne seæam se.,6328
Za mene?,6312
Znala sam.,6297
Jesi li sigurna?,6288
Sumnjam.,6280
Kreæemo.,6279
Evo ih.,6276
Ostani ovde.,6218
Prekinite!,6217
Baš lepo.,6212
Jako mi je žao.,6210
Dobrodošli.,6204
Hvala puno.,6202
"Da, da, da.",6190
Nije dobro.,6175
Срање!,6173
"Hej, ti!",6170
Dolaze.,6165
Sreæan Božiæ.,6161
"U redu, idemo.",6159
Sledeæi.,6144
Stvarno mi je žao.,6136
Još.,6122
"Da, ali...",6121
Uskoro.,6120
Još malo.,6118
Hoæe.,6111
Uvek.,6104
Frenk!,6099
FBI!,6097
"Ne, nisi.",6095
Kuda æeš?,6095
Kad?,6085
Ostani tu.,6083
Mm.,6067
To je smešno.,6067
Doista?,6063
Predivno.,6057
Kasnije.,6053
Nevjerojatno.,6046
O da.,6039
Ne znaš?,6037
NARAVNO.,6005
Kuda?,6003
Naravno da jesam.,6001
Mièi se!,6000
Г.,5995
Idi kuæi.,5987
Nije me briga.,5986
Mir!,5985
Budalo!,5983
Van!,5967
Dobar deèko.,5964
ZDRAVO.,5956
Ne diraj me!,5953
Što to znaèi?,5921
Gdje si?,5914
Bog.,5908
Èetiri.,5896
Gubi se odavde!,5882
Ne možemo.,5882
Danas.,5878
Idiote!,5866
Još ne.,5862
Pusti!,5859
Saèekaj malo.,5848
Pokušavam.,5843
"Da, gdine.",5840
Vozi!,5837
Trenutak.,5829
Mrdaj!,5822
Nije to ništa.,5808
Ponekad.,5802
Glupost.,5796
Znate?,5795
Biæeš dobro.,5792
Ne više.,5782
Daj mi ruku.,5766
Nisu.,5756
Javi se.,5755
Kako da ne.,5749
Koje?,5747
Diši.,5738
I ja isto.,5736
Ne mièi se!,5735
Mora da se šališ.,5722
Sereš.,5711
Šta želite?,5711
Charlie!,5709
Ko je ona?,5702
Ne mogu vjerovati.,5701
Taèno tako.,5699
Novac.,5691
Ko je to bio?,5689
Želim.,5673
Sem!,5664
ZNAM.,5660
Razumeo.,5642
Za tebe.,5642
Kraj.,5639
Mirno!,5635
Odmah dolazim.,5630
Vreme je.,5626
Stigli smo.,5626
Za mnom.,5616
"Vidi, vidi.",5599
Ana!,5598
Ne može.,5586
Pomeri se.,5584
Konaèno.,5581
Razmisli.,5572
Nisam znao.,5572
Koliko dugo?,5562
U pravu ste.,5555
A sada...,5538
Au!,5533
Držite se!,5529
Pogledajte ovo.,5526
Um...,5515
Majk!,5509
Vidimo se uskoro.,5509
Mnogo.,5503
Imamo problem.,5497
Kako je to moguæe?,5496
Uèini to.,5489
Tu je.,5487
Krenimo.,5468
Vratiæu se.,5465
Uspori.,5463
Pobogu!,5434
Shvatio sam.,5432
Nemojte!,5420
Ali zašto?,5417
Zatvori vrata.,5407
O ne.,5396
Stop!,5359
Jok.,5354
Cekaj.,5353
Michael!,5336
Poruènièe.,5334
Veoma.,5334
Unutra.,5319
Moramo da razgovaramo.,5314
Ne seri.,5309
Dosta je bilo.,5306
Odgovori mi!,5295
Ko je ovo?,5293
Mark!,5293
Šta æemo da radimo?,5289
Govori!,5288
To je taèno.,5283
U redu sam.,5282
Još jednom.,5277
Ben.,5270
Evo me.,5257
Bežite!,5249
Ne zanima me.,5244
Što misliš?,5239
Moraš.,5234
"Ne, èekaj.",5230
"Da, jesi.",5213
Извини.,5213
Bolje.,5208
Definitivno.,5195
Kasniš.,5195
Radim na tome.,5194
Šta još?,5186
Zato...,5170
Taksi!,5166
Hvala vam puno.,5160
Tome!,5152
Шта је то?,5151
Siguran sam.,5151
Ja jesam.,5146
Vjeruj mi.,5141
Nisam ja.,5139
O bože.,5139
Šta imaš?,5129
Ne pucaj!,5100
Videæeš.,5092
Spreman sam.,5088
Èega?,5084
Slušajte me.,5082
Moguæe.,5076
Šta hoæeš da kažeš?,5068
Šta radite?,5068
Vidi ti to.,5067
I jesam.,5064
Bojim se.,5059
"Hej, hej, hej.",5044
Sigurni ste?,5044
"Dobro, hvala.",5039
Nije ovde.,5037
Smesta!,5034
IDEMO.,5028
Mrtva je.,5021
Frank.,5014
Drago mi je da te vidim.,5003
Hari!,4990
Ne razumeš.,4984
Zauvek.,4981
"Zdravo, tata.",4981
Pogledaj ga.,4981
Sreæan roðendan.,4980
To je sranje.,4969
Joj!,4968
Razumeš li?,4966
Kapiram.,4966
Dodji.,4961
Ovo je za tebe.,4952
Narednièe!,4952
Iskreno.,4949
Dejvide!,4948
Ne verujem ti.,4946
"Pa, da.",4938
Gde si bila?,4937
Radi.,4931
Drago mi je što te vidim.,4930
Zao mi je.,4930
Ne treba.,4917
To je ona.,4913
"Hajde, dušo.",4911
"Da, dobro.",4910
Pošteno.,4907
IZVINI.,4906
Prekasno je.,4905
Kako se zovete?,4893
Šta to prièaš?,4891
Seæam se.,4891
Pogodak.,4883
Jutro.,4876
Koji kurac?,4866
Šalite se?,4863
Zašto ja?,4861
Nisam sigurna.,4857
Nik!,4853
To je divno.,4847
Idemo kuæi.,4844
Hoæemo.,4844
I onda?,4841
Kuèkin sin.,4841
Ima.,4833
Henri.,4816
Natrag!,4810
Ona je...,4809
Uradimo to.,4807
Gospoðice?,4801
Imam je.,4801
Draga.,4799
Kopile!,4798
Što je to bilo?,4797
Meni?,4796
Ma da.,4792
Smešno.,4790
Kuèko!,4789
Sklonite se!,4786
Džo!,4774
Kapiraš?,4770
Da li je sve u redu?,4763
ŽAO MI JE.,4763
I ja tebe volim.,4756
Briga me.,4754
Odakle ti to?,4748
Ime?,4738
У реду је.,4737
Kome?,4736
Èekajte malo.,4722
Na šta misliš?,4721
Èujete li me?,4721
Shvataš?,4717
Koga briga?,4717
Uzmi ga.,4702
Ostani.,4699
ldemo.,4694
A zašto?,4688
Ne znamo.,4674
Šest.,4668
Kako izgleda?,4666
Ja samo...,4664
Ovo je ludo.,4659
Pokaži mi.,4645
Tako treba.,4644
Nestao je.,4624
Dolje!,4619
Prekasno.,4618
A ovo?,4611
Upadaj.,4609
Obeæavaš?,4597
Dobro onda.,4595
To je lepo.,4591
Razumiješ?,4587
Ja znam.,4581
Sa zadovoljstvom.,4576
Slatko.,4568
"Zdravo, mama.",4566
Je.,4566
Pazi se.,4564
"Oh, bože.",4561
Možeš li?,4559
"Da, u redu.",4555
Rekla sam ti.,4552
Hvala što ste došli.,4549
Ma ne.,4547
Daj mi.,4545
Ne shvatam.,4540
Hoæeš li?,4536
Чекај.,4532
Ћао.,4529
Odakle si?,4524
Rez!,4519
Kako se usuðuješ?,4514
Jesi li poludeo?,4510
Vuci!,4508
Tebe.,4507
Ti i ja.,4506
Nemamo vremena.,4503
Majkl.,4502
Bako!,4500
ÆAO.,4497
Tako nekako.,4490
Извините.,4482
Moramo iæi.,4478
Oprezno.,4478
Gdine.,4474
Ubiæu te!,4470
Strašno.,4466
Ne boj se.,4466
Razumete?,4466
Молим?,4461
Mislim da ne.,4450
Otvorite vrata!,4441
Pomozite!,4434
Bio si u pravu.,4431
Nema ga.,4429
Èovjeèe!,4425
Zašto si to uradio?,4424
Kuæi.,4422
A onda?,4421
Skoro.,4420
Sedam.,4419
Verujem ti.,4417
Imamo ga.,4415
Šta se ovde dešava?,4414
Džejk!,4411
Хало?,4411
Generale.,4410
"Da, pa...",4409
Dobar je.,4406
Daj mi ga.,4402
"Ne, ne mogu.",4401
Što to?,4400
Jesam li u pravu?,4399
"Dobro, u redu.",4397
Mrtav.,4396
Jeste li sigurni?,4393
Spremni smo.,4390
Posao.,4389
Šta sada?,4387
Naprijed.,4387
Cenim to.,4382
Što radiš ovdje?,4371
Odlicno.,4370
Oboje.,4358
"Ne, ja...",4356
Razmisli o tome.,4353
Šta æeš da uradiš?,4345
"Dobro, idemo.",4342
Slobodno.,4335
"O, èoveèe.",4328
Ko su oni?,4327
Sklanjaj se!,4327
Oèigledno.,4319
Moja greška.,4310
Tatice!,4309
Izgleda.,4303
O èemu ti to?,4301
Drži.,4300
Kako izgledam?,4291
Pratite me.,4284
Ti to ozbiljno?,4283
Nedostaješ mi.,4283
Samo idi.,4282
Tako sam i mislio.,4277
Gde si ti?,4275
Tom.,4272
Gde smo?,4271
I to je to.,4269
To je èudno.,4268
Vatra!,4263
Kurvin sine!,4259
Biæe dobro.,4255
Mnogo vam hvala.,4252
A ja?,4244
Važno je.,4241
Bingo.,4240
Ок.,4240
Što ima?,4236
Kuda ideš?,4234
Izlazite!,4232
Mike.,4232
Baš.,4230
Veoma dobro.,4228
Probaj.,4227
Svaka èast.,4224
Idem ja.,4213
Lezi!,4210
Jesi li spreman?,4210
Živ je.,4209
Da li?,4205
Imam nešto za tebe.,4202
"Izvinite, gospodine.",4201
Mamice!,4195
Stiže.,4195
Što da ne?,4193
Ништа.,4190
U REDU JE.,4190
Prati me.,4185
Ne šalim se.,4183
Dame i gospodo.,4182
Cool.,4180
Moguæe je.,4171
Pustite ga.,4167
Aleks!,4167
Pst!,4166
"Polako, polako.",4157
Zajedno.,4156
Impresivno.,4155
Jedi.,4152
Šuti!,4152
Ne znam o èemu prièaš.,4150
Sestro!,4144
Nisam to rekao.,4144
Tu.,4140
Izvini me.,4138
George.,4134
Nije tako.,4132
Neznam.,4130
Užasno.,4129
Pukovnièe.,4128
Zaboravio sam.,4127
Profesore!,4117
Tu smo.,4115
Samo kažem.,4110
Dobro izgledaš.,4107
Ne hvala.,4105
John.,4101
Šta radite ovde?,4091
Eno je.,4086
Ohh!,4086
"Jedan, dva...",4085
Bježi!,4080
Kako je prošlo?,4072
Dobro došli.,4070
Povlaèenje!,4069
Mislim da jeste.,4067
Maks!,4066
Straža!,4061
Gladan sam.,4057
Šta kaže?,4054
Šta hoæete?,4053
Uspeo sam!,4052
Boli.,4046
Umirem od gladi.,4042
I jeste.,4037
Ja sam kriv.,4035
Šta prièaš?,4034
Deni!,4034
Jake!,4033
"Ah, da.",4030
Mogu li da vam pomognem?,4028
Bum!,4025
Harry!,4021
Znaš zašto?,4016
Je l' tako?,4013
Znaš na šta mislim?,4011
Nije to.,4007
Je li dobro?,4003
"Molim te, nemoj.",4001
Uživaj.,3997
Šta to bi?,3996
Biæe u redu.,3995
Leo!,3993
Prijatelji?,3991
Tko ste vi?,3991
Dobro ste?,3984
Šta to treba da znaèi?,3982
Grešiš.,3980
Završili smo.,3980
Treba mi tvoja pomoæ.,3969
Ups.,3969
Da li je?,3958
To je ludo.,3945
Mogu ja to.,3943
To nije dobro.,3943
Od koga?,3934
Budi miran.,3931
Kako hoæeš.,3925
Ništa posebno.,3919
Èuo sam.,3918
Ljubav.,3918
Prijatno.,3918
Ovo je neverovatno.,3917
"Razumem, gospodine.",3913
Па...,3912
Ideš?,3911
Pomoæi æu ti.,3911
Шта то радиш?,3910
Pametno.,3909
Što nije u redu?,3908
Šta onda?,3907
Fuj!,3900
Voljno.,3898
Ili...,3890
Pa što?,3889
Молим те.,3886
Odbij!,3885
Pusti to.,3882
"Oh, moj bože.",3880
"Ne, dobro sam.",3875
Poljubi me.,3874
Alex!,3873
Ја...,3873
Nije smešno.,3871
"Hej, momci.",3863
Dame.,3863
Biæu dobro.,3861
Mislim da jesam.,3860
Budi se!,3854
Da pogodim.,3846
Èuvajte se.,3846
Za sada.,3841
Prièaj.,3839
Ne bih rekla.,3838
Sine.,3831
Super je.,3825
Teško.,3817
Od èega?,3812
A to je?,3806
"Ma, daj.",3797
Zatvori oèi.,3781
Seronjo!,3778
"Не, не.",3772
Džejn.,3771
Ne moraš.,3766
Ne idi.,3765
Makni se!,3765
Otišla je.,3761
To nije moguæe.,3760
Samo izvoli.,3760
Izaði.,3756
Sedi dole.,3751
Prièekaj.,3745
Volim i ja tebe.,3744
Džoni!,3741
Zvuèi dobro.,3738
Gledaj ovo.,3736
Hajdemo odavde.,3736
Ruke gore!,3729
Naravno da nije.,3729
Јесам.,3726
To je laž.,3725
Otvorite!,3723
Dosta mi je.,3716
Sagni se!,3716
Gle!,3716
Frodo!,3714
Osam.,3712
Ne znam šta da kažem.,3707
Pokušaæu.,3700
Uživajte.,3698
A-ha.,3698
"Stani, stani.",3696
Uèini mi uslugu.,3694
Боже!,3693
Zašto bih?,3692
Ne znam šta da radim.,3691
TAKO JE.,3688
Pa da.,3686
Ne pomeraj se.,3685
Beži odavde!,3684
Puno vam hvala.,3682
Isuse Kriste!,3678
Trudna sam.,3677
Nema smisla.,3677
Nimalo.,3676
Nije fer.,3671
Max!,3666
Bili!,3665
Toni!,3664
Nisam ni ja.,3661
"Oh, èoveèe.",3656
Стани!,3653
Bilo mi je drago.,3650
Samo tako.,3649
Mislio sam...,3648
Тата!,3646
Sarah!,3642
Whoa!,3637
Idemo dalje.,3636
O èemu ti prièaš?,3634
Za što?,3630
Bilo ko?,3626
Odmaknite se!,3615
Шта је?,3614
Voda.,3613
Ovo je dobro.,3613
Ozbiljna sam.,3612
Je li to istina?,3608
Kao...,3607
JA...,3606
Kejt.,3602
Dobro pitanje.,3596
Spavaj.,3596
Reci mu.,3595
Zavisi.,3593
Sjednite.,3590
Аха.,3590
Šta da kažem?,3589
Idem kuæi.,3588
Dobro smo.,3587
Otkud znaš?,3587
Tiše.,3586
Uspeo si.,3583
Užas.,3581
"Da, ja sam.",3571
Kretenu!,3569
Ovo je sranje.,3566
Na posao.,3560
Sviða mi se to.,3559
Što želiš?,3558
"U redu, dobro.",3557
Meri!,3556
"Pa, dobro.",3556
Ššš.,3555
Èuješ li?,3544
Drži ga!,3543
Bene!,3538
Otvaraj!,3537
Ruke u vis!,3537
Joe!,3535
Šta èekaš?,3531
Moramo razgovarati.,3526
Dodji ovamo.,3521
Recite.,3519
Niko!,3515
Budi oprezan.,3515
Vratite se!,3515
