sentence,count
Gerçekten.,44433
Affedersin.,44298
Benim.,43925
Gel.,43882
Bu...,43834
Ah!,43459
Ama...,43413
Ne istiyorsun?,43288
Şey...,42778
Yapamam.,40896
"Evet, evet.",40556
Hoşça kal.,39615
Hadi gidelim.,39472
Yok.,38853
"Hayır, hayır, hayır.",38747
Yardım edin!,38608
Sorun yok.,38097
Biliyor musun?,38085
Hemen!,37742
Sorun ne?,37709
Şuna bak.,37393
Ne oluyor?,37189
Olur.,37091
Bilmem.,37059
Evet efendim.,37011
"Tamam, tamam.",36576
Çok üzgünüm.,36116
Al.,36115
Gel buraya.,35737
Sağol.,35551
Mükemmel.,35437
Hazır mısın?,35413
İşte bu.,35373
Otur.,35236
Ha?,34884
Yeter!,34468
İmdat!,34402
Öyle.,34245
Dikkat et!,33794
İşte böyle.,33793
Tebrikler.,33705
Ben mi?,33392
Çok iyi.,33291
Güle güle.,33002
Sen iyi misin?,32594
Merak etme.,32586
Aynen öyle.,32429
Aman tanrım.,32275
Ne için?,31662
Ben iyiyim.,31470
Ve...,30874
Yürü!,30836
Anlamıyorum.,30705
Neyi?,30607
Niye?,30507
Nasıl yani?,30491
Aynen.,29885
Bu ne?,29795
Nasıl gidiyor?,29787
Kim o?,29691
Acele et!,29512
Neredesin?,29250
"Evet, öyle.",29143
Bu harika.,29137
Belki.,29101
Bilemiyorum.,28947
Burada.,28684
Asla.,28308
Kes sesini!,27649
Bu doğru.,27626
Çok teşekkür ederim.,27376
Söz veriyorum.,27371
Nereye?,27350
Bırak beni!,27155
Geliyorum.,26747
O...,26676
Hiç.,26600
Sanırım.,26569
Ne zaman?,26514
Sadece...,26352
Kimsin sen?,26341
Ne dedin?,26324
Bir saniye.,26291
Sorun nedir?,26209
Şerefe.,25823
Ya sen?,25792
Bu taraftan.,25674
Nedir bu?,25667
Ne düşünüyorsun?,25526
Ciddi misin?,25351
İyi akşamlar.,25298
"Evet, biliyorum.",25174
Bana bak.,25154
Tabi.,25119
Anlamadım?,24940
Olabilir.,24523
Al bakalım.,24282
Neden olmasın?,24052
Jack!,23911
Nasılsınız?,23795
Anlıyor musun?,23780
Afedersiniz.,23554
Bakın.,23516
Endişelenme.,23422
Her şey yolunda mı?,23258
Memnun oldum.,23239
İyi günler.,23218
Ateş!,23008
Nerede o?,22988
Hoşçakal.,22968
Vay be.,22958
Çok teşekkürler.,22892
Her şey yolunda.,22885
Dikkatli ol.,22882
Aferin.,22861
Hepsi bu.,22724
Bekleyin.,22692
Tatlım.,22666
İyi şanslar.,22606
Sonra görüşürüz.,22118
Beni dinle.,22061
Buyurun.,21881
Geri çekilin!,21758
Her neyse.,21699
Söyle.,21654
Gitmeliyim.,21614
Anlaşıldı mı?,21424
Ne diyorsun?,21274
Kalk!,21197
Pekala!,21176
Ne olmuş?,21070
İnanılmaz.,21007
İşte burada.,20968
Çocuklar!,20802
İşte orada.,20704
Bu nedir?,20620
Buradayım.,20617
Neden bahsediyorsun?,20461
Bitti.,20394
Hadi bakalım.,20266
Dikkat!,20056
Kıpırdama!,19930
Sen kimsin?,19913
Doktor!,19886
Koş!,19600
Defol!,19594
Kusura bakma.,19545
Sam.,19489
Orada.,18995
Ne yapacağız?,18891
Biliyordum.,18729
Sen neden bahsediyorsun?,18645
Rica ederim.,18531
Saçmalık.,18501
John.,18448
Vay!,18266
Ne yapacaksın?,18262
Bu doğru değil.,18181
Hazır.,18165
Hmm.,17937
Devam edin.,17906
Sanmıyorum.,17853
Ne kadar?,17791
Dalga mı geçiyorsun?,17602
Umurumda değil.,17588
Adın ne?,17574
Gidin!,17566
Bir şey değil.,17408
Polis!,17357
Ne gibi?,17354
Emredersiniz.,17308
Acele edin!,17299
Ben hallederim.,17262
"Oh, Tanrım.",17164
Nereden biliyorsun?,17157
İnanamıyorum.,17126
Bir.,17123
Bilmiyorum!,17083
İki.,16876
Ciddiyim.,16872
Nereye gidiyoruz?,16823
Yok bir şey.,16766
Nedir o?,16751
Buldum.,16700
Ne yapıyorsunuz?,16642
Geri çekil!,16620
İzninizle.,16596
Sağ olun.,16573
Geliyor.,16549
Bu o.,16401
Yardım et!,16336
Amin.,16303
İyi misiniz?,16255
Gidiyoruz.,16220
"Hadi, hadi.",16135
Uyan!,16093
Nedir?,16005
Ben de öyle.,15986
Burada ne yapıyorsun?,15974
Orospu çocuğu!,15929
Ben sadece...,15925
Henüz değil.,15920
Afedersin.,15861
Hoşça kalın.,15786
Bırak!,15707
Bu kadar.,15635
Hayır mı?,15613
Anlaştık.,15560
Boş ver.,15518
Yemin ederim.,15478
Çık dışarı!,15471
Bırak onu.,15326
Tanrı aşkına!,15293
Ee?,15216
"Evet, doğru.",15006
Siktir git!,14864
Hemen dönerim.,14834
Bir sorun mu var?,14818
Üç.,14575
Beyler.,14536
Bu kadar yeter.,14536
Charlie.,14472
Ben gidiyorum.,14465
Çok özür dilerim.,14455
Majesteleri.,14449
Duydun mu?,14427
Ne dersin?,14410
Burada ne işin var?,14296
Bir şey yok.,14286
Yürüyün!,14266
Sakin olun.,14190
Michael.,14172
Kımıldama!,14170
Dur biraz.,14169
Cidden mi?,14167
Dinleyin.,14154
"Evet, tabii.",14108
"Hayır, teşekkürler.",14094
Ne dedi?,14064
Öldü.,14004
Sen de kimsin?,13986
Benimle gel.,13985
Gitmem gerek.,13927
"Oh, evet.",13920
Sessiz ol.,13828
"Hayır, efendim.",13714
"Hayır, değil.",13673
Aptal!,13663
Bebeğim.,13620
Gelin.,13599
Lanet!,13599
Emin değilim.,13538
Haydi gidelim.,13528
Muhteşem.,13516
Git buradan.,13487
Hiç sanmıyorum.,13475
Saçmalama.,13401
Bunu yapamam.,13362
Ne yaptın?,13351
Dışarı!,13351
Dostum.,13324
O da ne?,13308
Temiz.,13250
Unut gitsin.,13238
Hemen geliyorum.,13210
Pek sayılmaz.,13181
Sus!,13163
Çekil!,13158
Kimse yok mu?,13130
Eee?,13119
Kes!,13108
Baksana.,13066
Buna inanamıyorum.,13032
Gidiyorum.,13030
Çabuk ol!,13010
Çok komik.,13005
Sonra?,12986
Şuna bakın.,12982
Öyle değil mi?,12972
"Bir, iki, üç.",12862
Oturun.,12706
İşte oldu.,12624
İçeri gel.,12615
Hiçbir fikrim yok.,12557
Neyse.,12548
Yardımcı olabilir miyim?,12520
Bayan.,12510
David.,12501
Gitmeliyiz.,12418
Çekilin!,12409
Frank.,12388
Güven bana.,12362
Doğru mu?,12351
Ne dedin sen?,12325
Bayım!,12300
Dur bir dakika.,12293
Ben de seni seviyorum.,12256
Neyin var?,12254
Gerek yok.,12230
Kimsiniz?,12179
Neredeydin?,12147
O ne?,12139
Ne diyorsun sen?,12118
Bravo!,11915
Biz...,11886
Evet öyle.,11849
Süper.,11770
Tanıştığımıza memnun oldum.,11735
Fena değil.,11702
"Oh, hayır.",11669
Yaşasın!,11662
İstemiyorum.,11642
Kusura bakmayın.,11629
Her şey yoluna girecek.,11613
Dinle beni.,11609
Kapıyı aç.,11589
İğrenç.,11578
Kaptan.,11568
"Evet, iyiyim.",11567
Eminim.,11554
Şimdi mi?,11530
Niçin?,11485
Bırakın beni!,11354
Burada ne arıyorsun?,11292
Hoş geldiniz.,11292
Bu kadar mı?,11285
Başka?,11277
Ayağa kalk.,11274
Peter.,11265
Gel hadi.,11263
Anlayamadım?,11261
Kaç!,11251
Başardık!,11244
Bekle bir dakika.,11182
"Evet, elbette.",11164
Bu da ne böyle?,11119
Peki ya sen?,11113
Sıradaki.,11101
Hayir.,11088
İmkansız.,11078
Yarın görüşürüz.,11066
Hayır efendim.,11056
Değil.,11023
Aah!,11016
Oldu.,10999
Biraz.,10998
Peki efendim.,10972
Bak ne diyeceğim.,10970
Ne yapıyorsun sen?,10958
Girin.,10897
Korkma.,10897
Şaka mı yapıyorsun?,10773
Beni duyuyor musun?,10770
Buraya.,10752
Gitti.,10727
Çünkü...,10720
Tamam o zaman.,10681
Mike.,10631
Alex.,10595
Kendine iyi bak.,10576
Max!,10549
İyi mi?,10543
Tom.,10523
Hadi gel.,10496
Tabi ki.,10478
Yok artık.,10464
Kim bilir?,10428
İlginç.,10409
Ne güzel.,10403
Dayan.,10373
İyi fikir.,10357
Yavaş.,10323
Bu mu?,10284
Haydi ama.,10240
Harry.,10224
Korkuyorum.,10222
Bu iyi.,10207
Atla!,10197
Bu çok saçma.,10193
Her zaman.,10188
Çok hoş.,10185
Geliyorlar.,10096
Saat kaç?,10079
Biliyorsun.,10048
Ne demek bu?,10036
Ne hakkında?,10026
Beğendin mi?,10010
Yüce Tanrım.,10009
Buyur.,10000
Hatırladın mı?,9991
Anlaştık mı?,9987
Kim var orada?,9986
Bu doğru mu?,9984
Hassiktir!,9971
Sen de.,9965
Neyin var senin?,9959
Gördünüz mü?,9878
N'aber?,9850
Dikkat edin!,9809
"Hey, hey.",9802
Gitme.,9780
Yere yat!,9779
Bu imkansız.,9753
Aferin sana.,9750
Canın cehenneme!,9738
Öyle olsun.,9708
Bir bakalım.,9685
Yeter artık.,9682
O kim?,9674
Geri dön!,9637
Başlıyoruz.,9635
Belki de.,9615
Gördüm.,9610
Başla!,9606
Görüyor musun?,9602
Anlamıyorsun.,9599
Cidden.,9443
Yalan söylüyorsun.,9423
Kaçın!,9384
Ha siktir!,9361
Daha hızlı!,9361
Var.,9355
Hazırım.,9351
Yakaladım!,9343
Boşver.,9330
Nereye gitti?,9297
Katılıyorum.,9293
"Evet, tamam.",9281
Anladınız mı?,9263
İşte geliyor.,9248
Sessiz olun!,9233
Neredeler?,9180
Hazır mısınız?,9158
Bu kim?,9157
Burada değil.,9151
O nerede?,9145
Tabii ya.,9144
Cevap ver.,9143
Hanımefendi.,9137
Sarah.,9133
Bakalım.,9118
Neden bahsediyorsun sen?,9103
Geçti.,9090
Hepsi bu mu?,9087
Hangisi?,9076
Sağolun.,9036
Olur mu?,9031
"Peki, tamam.",9014
İnanmıyorum.,8998
Bence de.,8979
Çok kötü.,8979
Konuş.,8965
Neymiş o?,8960
Hatırlamıyorum.,8951
Ateş etmeyin!,8950
İçeri gir.,8927
Adı ne?,8907
George.,8872
Patron!,8863
Henry.,8824
Bilmiyordum.,8822
Şuna bir bak.,8822
"Biliyorum, biliyorum.",8812
Haklı.,8810
Umarım.,8798
Harikaydı.,8796
Mutlu Noeller.,8791
İşte başlıyoruz.,8744
"Bekle, bekle.",8717
Emin misiniz?,8712
Mümkün değil.,8686
Bekle biraz.,8674
Nefes al.,8647
Yalancı!,8616
Ne yapıyor?,8599
Sessizlik!,8586
Anlamıyor musun?,8582
Neden ki?,8575
Şimdi ne olacak?,8570
Kesin şunu!,8569
Oğlum.,8555
Şükürler olsun.,8536
Şimdi ne yapacağız?,8532
O öldü.,8529
Koşun!,8522
Ne istiyorsunuz?,8507
evet.,8500
Hoş geldin.,8474
Burada kal.,8453
Yine mi?,8442
Joe.,8437
"Ah, evet.",8428
Burada mı?,8396
Siz kimsiniz?,8392
"Dur, dur.",8387
Allah kahretsin!,8372
Aslında...,8365
Burası.,8360
Burada neler oluyor?,8347
Nerelerdeydin?,8338
Bunu biliyorum.,8322
Harika görünüyorsun.,8321
İyi eğlenceler.,8287
Buyrun.,8225
Bir fikrim var.,8180
Hoşçakalın.,8166
Dört.,8165
Ne olmuş yani?,8158
Hadi be!,8153
O benim.,8149
İnan bana.,8139
Bu da neydi?,8123
Göreceğiz.,8096
Dinliyorum.,8055
Hayatım.,8043
Öyle görünüyor.,8036
Çok geç.,8021
Tabii ki hayır.,8009
Bu saçmalık.,8008
"Hadi, gidelim.",8004
Nick.,8003
değil mi?,8002
Çabuk olun!,7961
Söyle bana.,7946
Sen mi?,7936
Burada bekle.,7932
Şimdi olmaz.,7924
Bu da ne demek?,7909
Huh?,7905
Nasıl hissediyorsun?,7905
Söz.,7903
İster misin?,7898
Su.,7849
Fark etmez.,7835
Çok.,7830
Kimi?,7815
Mmm.,7814
Danny.,7791
Pek değil.,7791
Bunu yapamazsın.,7790
Hadi canım.,7787
"Hayır, yok.",7744
Eğil!,7709
O nedir?,7702
Yere yatın!,7690
Jake!,7689
"Evet, var.",7689
Bunu biliyorsun.,7682
Bir bakayım.,7677
Paul.,7669
Siz...,7664
Hem de çok.,7648
Jimmy.,7647
Müthiş.,7636
Gel bakalım.,7623
Beş.,7619
Nereye gidiyorsunuz?,7615
Yapmayın!,7592
Kardeşim.,7586
Hiç kimse.,7586
Değilim.,7585
Demek öyle.,7582
Duyuyor musun?,7559
Sürpriz!,7543
Ne demek.,7539
Aç mısın?,7524
Bitti mi?,7510
Olduğun yerde kal.,7502
Kimse var mı?,7495
Hayatta olmaz.,7487
Pislik!,7473
Yarın.,7469
Benim hatam.,7450
Dur bakalım.,7448
Ne bu?,7421
Sıkı tutun.,7398
Neymiş?,7395
Seni gördüğüme sevindim.,7382
O mu?,7375
Al şunu.,7372
Emredersiniz efendim.,7347
Orada mısın?,7337
Hadi ya?,7335
Sen nasılsın?,7326
Dikkatli olun.,7304
Ne yani?,7262
Ya?,7253
"Evet, haklısın.",7242
Will!,7226
Saçma.,7217
Yapabilirsin.,7213
Şaka yapıyorsun.,7192
Senden nefret ediyorum.,7171
Yanılıyorsun.,7128
Otursana.,7124
Bu inanılmaz.,7123
Tony!,7122
Şef!,7117
Senin neyin var?,7076
James.,7071
Jane.,7069
Rahatla.,7066
Seni...,7052
Jim.,7045
Ne yapacağım?,7040
Beni rahat bırak.,7020
Claire.,7018
Onu tanıyor musun?,7005
Doğru ya.,6996
Çok doğru.,6983
Hem de nasıl.,6958
Hemen döneceğim.,6945
Yo.,6935
Muhtemelen.,6935
Buraya gelin.,6933
Ama neden?,6923
O kadar.,6920
Aldım.,6901
Kate.,6896
Mutlu yıllar.,6880
Aç.,6876
Bilirsin.,6868
Benim de.,6868
Kim bu?,6862
Millet!,6861
İyi olacaksın.,6854
Ray!,6844
Tanrıya şükür.,6841
"Haydi, haydi.",6841
İyi görünüyorsun.,6822
Güzelmiş.,6812
Sakın.,6812
Çok güzelsin.,6806
Kapıyı açın!,6800
Sakinleş.,6795
Ne diyor?,6775
Yakalayın!,6773
Yardım edebilir miyim?,6769
Buradan.,6763
"Peki, efendim.",6755
"Evet, benim.",6752
Seni öldüreceğim!,6746
Geliyor musun?,6741
Rachel.,6737
Yüzbaşı.,6728
Bu çok güzel.,6722
Sen söyle.,6713
Git hadi.,6697
İtiraz ediyorum.,6691
Bakayım.,6689
Seni özledim.,6672
Çek!,6664
Uzun zaman oldu.,6659
Afiyet olsun.,6657
Anna.,6642
Artık değil.,6639
Oldu mu?,6633
Sanırım öyle.,6625
Vay anasını.,6610
O da neydi?,6599
Tekrar.,6594
Şaka yapıyorum.,6590
Bilmiyor musun?,6583
Söylesene.,6575
Öyle mi dersin?,6567
Bobby!,6558
Hatırlıyor musun?,6556
Bunu yapma.,6549
Sence?,6531
Ben yaparım.,6529
İyi iş.,6524
Nasıl istersen.,6521
Gidelim mi?,6520
Ver şunu.,6518
Neler oluyor burada?,6511
"Hayır, olmaz.",6504
Nedenmiş?,6504
Seni görmek güzel.,6499
Neredeyiz?,6498
"Hayır, teşekkür ederim.",6495
Başardın.,6490
Sonunda.,6488
Sen ne yapıyorsun?,6467
Ne yaptığını sanıyorsun?,6464
Walter.,6446
İşte geldik.,6444
O iyi.,6439
Bu da kim?,6433
Dokunma bana!,6431
Taksi!,6408
Hepsi bu kadar.,6397
Merak etmeyin.,6395
İşte buradasın.,6392
Nasıl yardımcı olabilirim?,6391
Farkındayım.,6380
Daha değil.,6374
Yüce İsa!,6373
Tommy!,6365
Mm-hmm.,6362
"Hayır, lütfen.",6344
Kahve?,6341
Korkunç.,6337
Sensin.,6326
Neden mi?,6313
"Evet, kesinlikle.",6302
Duydum.,6300
Bob.,6292
Bol şans.,6281
Görüyorum.,6280
Bu delilik.,6277
Hatırlıyorum.,6276
Bu çok kötü.,6275
Haydi bakalım.,6267
Teşekkür ederiz.,6264
Öldür onu!,6261
"Hayır, ben...",6246
Öldü mü?,6241
Sıra sende.,6237
Seninle gurur duyuyorum.,6234
Başardım!,6233
İyiydi.,6222
Yoksa...,6220
Ne yaptın sen?,6219
Wow.,6212
Tebrik ederim.,6194
Ne demek istiyorsunuz?,6192
"Hadi, hadi, hadi!",6187
Ben yapmadım.,6177
Ne yapmamı istiyorsun?,6170
Şuraya bak.,6169
Üzüldüm.,6159
Bill.,6143
Susun!,6140
Yap.,6133
Delirdin mi?,6122
Chris.,6122
Ne yapıyorsun burada?,6119
FBI!,6109
Benden ne istiyorsun?,6102
Billy!,6098
Gitmem lazım.,6093
Kımılda!,6091
Bazen.,6075
Adam.,6072
Onlar...,6070
Bir şey mi oldu?,6063
İşte geldi.,6063
Tanıştığımıza sevindim.,6046
Mary.,6040
Deniyorum.,6039
Babam.,6037
"Hey, sen!",6028
Sahiden mi?,6026
Çok yazık.,6013
Arkanı dön.,5998
Arabaya bin.,5995
Hiçbir şey yok.,5994
Ne buldun?,5980
Benden uzak dur.,5979
İşte bu kadar.,5977
Hadi oradan.,5974
Bunu neden yaptın?,5973
Buna ne dersin?,5962
Daniel.,5947
İleri!,5945
İyisin.,5944
Başlayalım.,5944
Derhal.,5933
Nasıldı?,5927
"Evet, lütfen.",5923
Tuhaf.,5894
Ben geldim.,5884
Yardımına ihtiyacım var.,5884
Daha iyi.,5876
Şimdilik.,5872
Bunu neden yapıyorsun?,5871
Kimdi o?,5858
Sana inanmıyorum.,5851
Göreceksin.,5848
Ben de öyle düşünmüştüm.,5845
Yanlış.,5845
Yok mu?,5840
"Evet, evet, evet.",5839
"Tamam, peki.",5837
Para.,5824
Bayıldım.,5808
"Evet, tabii ki.",5808
"Evet, sanırım.",5803
Haklıydın.,5800
Olumsuz.,5799
Kesinlikle hayır.,5796
Sana söylemiştim.,5786
Yapacağım.,5765
Seni tanıyorum.,5761
Bırak gitsin.,5755
Altı.,5745
Neden ben?,5740
Yok canım.,5739
Yapamıyorum.,5738
O iyi mi?,5724
Bende.,5721
Ver şunu bana.,5714
Seni çok seviyorum.,5713
Haklısınız.,5713
Her şeyi.,5712
Johnny!,5699
Öyleydi.,5694
Ahh!,5693
Ooh!,5691
"Emredersiniz, efendim.",5686
"Hayır, sorun değil.",5666
O nasıl?,5653
Anlayamıyorum.,5647
Söz mü?,5643
Konuş benimle.,5638
Geri gel!,5633
Ölmüş.,5627
Hayır hayır.,5622
"Hayır, hayır, hayır, hayır.",5612
Git başımdan.,5603
Yapamazsın.,5599
Durumu nasıl?,5598
Neye?,5591
Alice.,5579
Bana uyar.,5577
Öyle değil.,5576
Her şey düzelecek.,5572
Steve.,5564
Kaç yaşındasın?,5548
İçeri girin.,5544
Bekle bir saniye.,5544
Lütfen yapma.,5536
Niye ki?,5533
"Hey, hey, hey.",5532
O burada.,5530
Önemi yok.,5520
Onu gördüm.,5511
Bir tane daha.,5509
Ohh!,5508
Bana yardım et.,5505
Eller yukarı!,5501
Gidebilirsin.,5499
Orada kal.,5497
Kımıldayın!,5491
Richard.,5487
Kimin umurunda?,5482
Hoşuna gitti mi?,5478
Matt.,5478
Ben bakarım.,5470
İzninle.,5465
Galiba.,5464
Neden biliyor musun?,5460
İyileşeceksin.,5460
Çok garip.,5458
Gidelim buradan.,5455
Yedi.,5450
Neydi o?,5446
Nasıl gitti?,5444
Geber!,5441
Neler oldu?,5435
Bay.,5432
Garip.,5431
Göremiyorum.,5430
Dışarı çık.,5429
Ben de seni.,5428
Gitmemiz gerek.,5402
Kime?,5402
Neden buradasın?,5394
Şurada.,5385
Sayılır.,5382
Hoşuma gitti.,5382
Ne olmuş ona?,5377
O zaman...,5372
Çok güzeldi.,5371
Bırakın!,5353
Emily.,5352
Uzak dur!,5344
Bu mümkün değil.,5342
Ciddi olamazsın.,5340
Lucy!,5337
Annem.,5336
Biraz daha.,5334
Üzülme.,5333
Bir şey daha var.,5329
"Bir, iki...",5327
Çavuş!,5312
Salak!,5307
Artık çok geç.,5302
Eyvah.,5300
Neden bahsettiğini bilmiyorum.,5298
Abi!,5296
Lütfen oturun.,5295
hayır.,5290
Eddie.,5285
Yavaş ol.,5284
Senin sorunun ne?,5278
"Evet, ben de.",5258
Defol git!,5249
Teğmen.,5245
Mark.,5231
Sen misin?,5230
Çık!,5230
General.,5219
Durma.,5219
Andy.,5215
Eminim öyledir.,5207
Kevin.,5205
Kalk ayağa!,5202
Adı neydi?,5202
Yakala!,5198
Yalan söylüyor.,5191
Kulağa hoş geliyor.,5191
Buna inanmıyorum.,5187
Sen ve ben.,5178
Hiç de değil.,5167
Çok tatlısın.,5165
Bunu sevdim.,5164
Hepsini.,5159
Aman Allah'ım.,5158
Delirdin mi sen?,5152
Onu seviyorum.,5151
Amanın!,5150
"Tamam, güzel.",5149
İşe yaradı.,5144
Uh...,5143
Lanet olası!,5143
Bu bir emirdir.,5137
Sen de öyle.,5135
Beni dinleyin.,5134
Senin derdin ne?,5131
Sonra konuşuruz.,5126
Bir daha.,5117
"Hayır, değilim.",5116
Seni sonra ararım.,5112
Biliyor musunuz?,5103
Ne görüyorsun?,5099
Neden sordun?,5096
Haksız mıyım?,5081
Çok tuhaf.,5078
Bu gece.,5078
Sevgilim.,5074
Ver onu bana.,5067
Umrumda değil.,5065
"Dur, dur, dur.",5064
Yap şunu.,5051
Denedim.,5040
Ne yapacağımı bilmiyorum.,5037
Defolun!,5033
Amy.,5033
Etkileyici.,5027
Gitmiş.,5024
Kimsin?,5015
Eve gitmek istiyorum.,5007
Ne yapmalıyım?,4999
Geldim.,4992
Acaba...,4992
Bu yüzden...,4990
Senin için.,4982
Tam olarak değil.,4972
Annie.,4961
Bilmiyoruz.,4957
İyiymiş.,4954
Kiminle?,4954
Bu o mu?,4953
Hemen şimdi.,4939
Al bunu.,4936
Ne işin var burada?,4932
Nedenmiş o?,4925
Ne haber?,4911
Yaşıyor.,4911
Aç şunu.,4908
Gir.,4907
Ama ben...,4906
Harikasın.,4899
Gelsene.,4898
Çok üzüldüm.,4897
Şaka mı bu?,4894
Bingo.,4894
İyiyim ben.,4893
Görüşmek üzere.,4892
Mutlu musun?,4892
Sakin.,4891
Bu tarafa.,4887
Öyle mi düşünüyorsun?,4877
Hayır değil.,4877
Senin...,4871
"Tamam, anladım.",4871
Seni ilgilendirmez.,4867
Herşey yolunda.,4865
Eğilin!,4865
Ben varım.,4861
Öldür!,4861
Hiçbirşey.,4857
Kaybol!,4854
Yukarı!,4843
Eric.,4840
Whoa!,4834
Sonra ne oldu?,4833
Öyleyim.,4831
Bu güzel.,4826
Beni duyabiliyor musun?,4821
Sana ihtiyacım var.,4816
Profesör.,4813
Geç kaldın.,4812
Kesin!,4810
Sen git.,4805
Sean!,4802
İçeri gelin.,4801
Ateş etme!,4791
Ne oldu sana?,4788
Aman Allahım.,4785
Sen delisin.,4775
Nihayet.,4768
Çok ilginç.,4762
Kıpırdamayın!,4755
"Haydi, gidelim.",4741
İşte burası.,4739
Bundan emin misin?,4725
Bir sorunumuz var.,4720
Hoşgeldiniz.,4720
Elveda.,4719
Neredeyim ben?,4719
Tut şunu.,4714
Onu gördün mü?,4713
Onu rahat bırak.,4712
Anlat.,4711
Anneciğim!,4706
Derdin ne senin?,4696
Hazırız.,4693
Fakat...,4689
Saçmalık bu.,4683
"Oh, tanrım.",4683
Lordum.,4682
Her zamanki gibi.,4671
Ağlama.,4670
"Güzel, güzel.",4670
Luke!,4668
Hiç de bile.,4659
Canım.,4658
Geldik.,4654
Hay aksi.,4649
Nefes alamıyorum.,4647
Bu benim.,4646
Ryan.,4642
Şaka yapıyor olmalısın.,4640
"Tamam, teşekkürler.",4639
Ben biliyorum.,4636
Naber?,4633
Sana da.,4628
Hiç bir şey.,4627
Memnuniyetle.,4625
Çok tatlı.,4623
İstiyorum.,4611
Albay.,4608
Kesinlikle olmaz.,4607
Bu da ne demek oluyor?,4603
Buna gerek yok.,4601
Sana güveniyorum.,4599
Aç kapıyı!,4598
Hiç komik değil.,4598
Sayın Başkan.,4590
Gidiyor musun?,4587
Gayet iyi.,4587
Seni aptal!,4583
Buradayız.,4575
Demek istediğim...,4571
"Evet, teşekkürler.",4569
Çalışıyorum.,4563
Konuşabilir miyiz?,4556
Berbat.,4551
Sen ne düşünüyorsun?,4550
Ne var biliyor musun?,4547
Ben yaptım.,4547
"Hayır, bekle.",4546
Şu haline bak.,4545
Bunu yapabilirim.,4539
Gidelim hadi.,4522
Çok basit.,4519
Kovuldun.,4516
Sana.,4514
Babacığım!,4510
Gir içeri.,4510
Ne o?,4497
Çıkın!,4497
Gerçekten üzgünüm.,4495
Sana söyledim.,4492
Hepsi.,4490
Öyleyse...,4471
Vur!,4470
Adamım.,4469
Sara.,4469
Bu çok iyi.,4466
Çok iyiydi.,4463
Önemli bir şey değil.,4462
Nesin sen?,4462
Buraya kadar.,4456
Neye bakıyorsun?,4453
Scott.,4452
Brian.,4451
Ne var ne yok?,4451
Kendine gel.,4448
Vur onu!,4448
Ben ciddiyim.,4443
İç.,4437
Büyükanne!,4432
Bakabilir miyim?,4428
Komik.,4427
Bu ne demek?,4427
Hop!,4426
Bu olamaz.,4425
Kızlar!,4419
Yeah.,4419
Dalga geçiyorsun.,4410
Eh?,4408
Nerelisin?,4403
Anlıyor musunuz?,4398
Evlat.,4397
Biz mi?,4396
Selam çocuklar.,4395
Kim olduğunu biliyorum.,4394
Herkes iyi mi?,4394
Kendine dikkat et.,4394
Bırakın onu!,4392
"Hayır, olamaz.",4390
Ben buradayım.,4390
Yakalayın onu!,4390
Geldiğiniz için teşekkürler.,4388
Simon!,4385
Arthur!,4385
Carl.,4383
Yakında.,4382
Bunu nereden biliyorsun?,4378
Beni takip edin.,4377
Sekiz.,4375
Kimin?,4374
