sentence,count
Ganz sicher.,2338
Verstehen Sie?,2335
Wo sind sie?,2335
Das kann ich nicht.,2331
Das werde ich.,2324
Nicht mehr.,2320
Das ist richtig.,2317
Bleib hier.,2317
"Oh, danke.",2313
"Ha, ha.",2311
Schade.,2307
Aah!,2300
Endlich.,2299
"Los, los, los!",2289
Nicht bewegen.,2289
Ich bin gleich wieder da.,2287
Ich schon.,2286
Vertrau mir.,2286
Spinnst du?,2279
Gib her.,2271
Was geht hier vor?,2265
Wer weiß?,2264
Schon wieder?,2240
Bis morgen.,2237
Noch mal.,2233
Helft mir!,2233
Tot.,2226
Tom!,2226
Heilige Scheiße.,2223
Steig ein.,2202
Wir müssen los.,2195
Weißt du...,2188
Das ist verrückt.,2188
Wie spät ist es?,2186
Blödsinn.,2185
Liebling.,2183
Augenblick.,2180
Ach was.,2177
Wahnsinn!,2172
Aufmachen!,2161
Jesus.,2159
Nicht nötig.,2155
Ist das wahr?,2153
Von wem?,2150
Beeilt euch!,2146
Viel Spaß.,2142
Herrgott!,2141
Stop!,2139
Ich danke Ihnen.,2138
Mami!,2132
"Schön, dich zu sehen.",2130
Na also.,2129
Auf jeden Fall.,2127
Spannende Musik,2125
Pst!,2122
Was tust du da?,2120
Also dann.,2118
Zu spät.,2118
Sie kommen.,2109
Klappe!,2108
Sehr erfreut.,2106
Er ist weg.,2105
Aber nein.,2099
Aber natürlich.,2094
Worüber?,2078
Los jetzt!,2075
Verpiss dich!,2066
Ich habe Angst.,2065
Wie heißen Sie?,2064
Wie auch immer.,2054
"Nein, ich...",2049
Ich liebe dich auch.,2049
Peter!,2042
Ich bin...,2041
Mich?,2035
Ich verstehe das nicht.,2033
Scheiß drauf.,2027
Aua!,2022
Genau so.,2022
Ist das klar?,2013
Da ist sie.,2012
Was kann ich für Sie tun?,2010
"Okay, okay.",2010
Schnauze!,2001
Mach ich.,1997
Paul!,1997
Halt den Mund!,1996
Gar nicht.,1995
Hörst du mich?,1988
Jungs!,1984
Ist das alles?,1982
Stimmt das?,1975
Das ist lächerlich.,1973
Wir müssen reden.,1971
Sie ist tot.,1970
Es geht mir gut.,1970
Was machen Sie da?,1969
Ich will nicht.,1966
Was redest du da?,1964
"Ja, ja, ja.",1962
Tag.,1961
"Ach, ja?",1955
Nie.,1953
Bist du bereit?,1950
Ich hab's.,1949
Ich glaube schon.,1948
Ben.,1948
Was jetzt?,1944
Roger.,1942
Wasser.,1940
Es geht los.,1939
Hören Sie auf!,1937
Lauft!,1937
Überhaupt nicht.,1934
Da drüben.,1929
SDI Media Group,1928
George.,1926
Frohe Weihnachten.,1925
"Ja, aber...",1924
Für mich?,1920
Wo ist es?,1919
Das ist mir egal.,1906
Ich meine es ernst.,1905
Geh schon.,1903
Keine Ursache.,1902
Aber ich...,1898
Festhalten!,1898
Wie schön.,1897
Ist mir egal.,1896
Das kann nicht sein.,1895
Was machen Sie hier?,1893
Ich habe keine Ahnung.,1881
Kaffee?,1881
Aber sicher.,1880
Leck mich!,1878
Ist das dein Ernst?,1878
Was soll ich sagen?,1874
Ich bin es.,1874
Wie fühlst du dich?,1871
Das ist wahr.,1869
Wir sehen uns.,1864
Hier ist es.,1861
Verschwindet!,1855
Pass auf dich auf.,1852
"Nein, nein, nein, nein.",1845
Helfen Sie mir.,1844
Joe!,1840
Verdammt noch mal!,1839
Vier.,1835
In der Tat.,1832
"Ach, wirklich?",1832
Da bist du ja.,1829
Kommen Sie mit.,1810
"Hier, bitte.",1807
Großer Gott!,1802
Wo bin ich?,1801
"Nein, natürlich nicht.",1791
Was ist denn das?,1790
Du meine Güte.,1788
Ich höre.,1783
Lasst mich los!,1782
Meine Herren.,1780
Kinder!,1780
Sarah.,1778
Ich kümmere mich darum.,1777
Fünf.,1776
Was dann?,1775
Hast du verstanden?,1771
Meister!,1769
Und ich?,1769
Anna!,1769
Nett.,1767
Wo sind wir?,1766
Verflucht!,1760
Ich komme mit.,1759
Später.,1759
Was ist das denn?,1758
Da sind sie.,1755
"Ja, richtig.",1754
Das ist sie.,1753
Beruhigen Sie sich.,1752
Was sollen wir tun?,1748
Wir gehen.,1747
Er ist hier.,1744
Erinnerst du dich?,1743
Weg hier!,1741
"Nein, ist es nicht.",1741
Nicht doch.,1738
Aufstehen!,1735
Ich kann das nicht.,1735
Also los.,1728
Psst.,1725
Wovon reden Sie?,1725
Tu es.,1724
Macht nichts.,1721
Ich bin dabei.,1720
Lass los!,1715
Whoa!,1715
Du lügst.,1715
Dann los.,1714
Bin gleich wieder da.,1713
Überraschung!,1707
Ganz recht.,1707
Besser.,1696
Da ist es.,1693
Na dann.,1692
Nein danke.,1688
Was zum...,1686
Macht schon!,1684
"Hey, Leute.",1681
Das weißt du.,1680
Aber ja.,1679
Das gefällt mir.,1677
Nick!,1673
Wunderschön.,1673
Du bist verrückt.,1672
Wirklich nicht?,1671
Dean.,1668
Henry.,1667
Sehr witzig.,1664
Ich muss.,1663
Wie du willst.,1663
Mir auch.,1662
"Ja, stimmt.",1660
Wer ist es?,1657
Was tust du hier?,1650
"Hey, hey, hey.",1650
Falsch.,1649
Bleib stehen!,1645
Für dich.,1641
Immer.,1639
Hörst du?,1638
Ich hab ihn.,1629
Das tue ich.,1629
Soll das ein Witz sein?,1629
Meinst du?,1628
Und ob.,1626
Fein.,1623
Na toll.,1621
"Nein, noch nicht.",1614
Claire.,1614
Was zum Teufel ist das?,1611
Wie meinen Sie das?,1607
Baby.,1603
Himmel!,1601
Oder nicht?,1600
Ich muss mit dir reden.,1599
Tu das nicht.,1599
Gratuliere.,1593
Taxi!,1593
Einfach so.,1593
Hast du?,1589
Ich bitte dich.,1588
Das ist schön.,1586
Was noch?,1584
Ist es das?,1584
Mary!,1583
Für immer.,1582
Ich bin bereit.,1578
Allein.,1574
"Nein, nicht!",1572
Eigentlich nicht.,1572
Mach auf!,1570
So ist es gut.,1569
Komm jetzt.,1568
Fass mich nicht an!,1568
Geht nicht.,1567
Ah ja.,1565
Heute.,1565
Was machen Sie?,1562
Geht es Ihnen gut?,1558
Das verstehe ich nicht.,1557
Ich hasse dich!,1555
Geht.,1552
"Oh, gut.",1551
Ich kann nicht mehr.,1548
Ich bin müde.,1547
Jim.,1547
Bist du in Ordnung?,1546
Was ist mit ihm?,1543
Ich dich auch.,1542
Geht klar.,1542
Verschwinden Sie!,1540
Schon okay.,1540
Hierher!,1535
Ein bisschen.,1532
Wir sind da.,1529
Was ist damit?,1528
Verzeihen Sie.,1528
"Gut, gut.",1526
Schwester!,1524
Ich bin gleich zurück.,1519
Das ist nicht fair.,1516
Warum denn?,1513
Bis gleich.,1510
Ich habe eine Idee.,1504
Stimmt was nicht?,1501
Nö.,1497
Loslassen!,1495
Ganz einfach.,1493
Anhalten!,1492
Tony.,1491
Warte hier.,1488
Weil...,1485
Das macht nichts.,1484
Wie geht es ihm?,1482
Das wusste ich nicht.,1481
Wie war das?,1478
Oje.,1475
Zum Beispiel?,1475
"Ja, okay.",1470
Du siehst gut aus.,1470
"Warte, warte.",1469
Was zur Hölle?,1469
Woher soll ich das wissen?,1468
"Nein, bitte.",1463
Hab keine Angst.,1459
Lassen Sie mich los!,1459
Alles ist gut.,1458
Wie viele?,1452
Hier drüben.,1451
Sag es.,1450
Ma'am.,1450
Das hoffe ich.,1450
FBI.,1446
Sag es mir.,1444
Seht euch das an.,1443
Nun ja...,1442
Wo sind Sie?,1438
Jane.,1434
Mach weiter.,1433
Was tun Sie da?,1432
Jimmy.,1432
Danny!,1430
Er kommt.,1429
Es...,1427
Hurra!,1427
Ach du Scheiße.,1423
Du weißt schon.,1423
Nicht viel.,1422
German,1422
Ist das so?,1417
Komisch.,1417
Dankeschön.,1414
Was machst du denn?,1413
Geld.,1412
Alles Gute.,1412
Das ist unglaublich.,1406
Wieso denn?,1404
Wisst ihr was?,1402
"Nein, warte.",1402
"Ich weiß, ich weiß.",1400
Jonathan!,1400
Was soll denn das?,1398
Sehr.,1397
Das hier.,1396
Scheisse!,1395
Wahrscheinlich.,1395
Das ist großartig.,1394
Bruder!,1393
"Los, komm.",1391
Glaub mir.,1388
Billy!,1388
Seltsam.,1386
Aber warum?,1382
Ich erinnere mich.,1381
Oh Scheiße!,1378
Dort.,1377
Und was?,1376
O Gott!,1376
Sie haben Recht.,1371
Ich danke dir.,1371
Geschafft!,1368
Mein Sohn.,1367
Sie auch.,1364
Schau mal.,1363
Es ist wichtig.,1362
Ganz gut.,1361
Mhm-hm.,1361
Ach nein?,1361
Heute Abend.,1358
Kate!,1357
Und warum?,1355
Du bist dran.,1353
Bobby!,1350
Bestimmt.,1348
Hören Sie mich?,1348
Wir werden sehen.,1346
Hast du das gehört?,1345
James!,1345
Nun gut.,1343
Maria!,1339
Hört zu.,1339
Auf den Boden!,1338
Der Nächste.,1338
Es ist wahr.,1337
Alter.,1337
Mit wem?,1337
Her damit.,1337
Was ist denn hier los?,1336
Nicht ganz.,1336
Kommst du?,1335
Entschuldigt mich.,1330
Daniel.,1329
Womit?,1329
Mistkerl!,1328
Was meinen Sie damit?,1327
Wer ist sie?,1325
"Ja, ich auch.",1324
Manchmal.,1323
Na bitte.,1321
Alles OK?,1321
Uh!,1317
Wir haben es geschafft.,1316
Sonst noch was?,1312
Wie lange?,1306
Huh?,1306
Sag schon.,1302
Möglich.,1301
Da lang.,1301
Es funktioniert.,1299
Hoch!,1298
Sie haben recht.,1296
Komm mal her.,1296
Hinsetzen!,1296
Sie ist weg.,1295
Klingt gut.,1295
Genau hier.,1294
Martin!,1294
Richard!,1293
Ich komme gleich.,1293
Clark.,1293
Schau dir das an.,1291
Beweg dich!,1291
Sechs.,1289
Emily.,1286
Aus!,1284
Mach die Tür auf!,1283
Es wird alles gut.,1283
Bald.,1282
Und weiter?,1281
Ist okay.,1281
Sekunde.,1280
Ich bitte Sie.,1280
"Ja, und?",1280
Guter Junge.,1279
Ich schwöre es.,1279
Siehst du das?,1279
Mir?,1278
Ich schwöre.,1277
Es ist alles in Ordnung.,1276
Bingo.,1275
Welche?,1275
Wie heißt er?,1274
Es ist zu spät.,1274
Nimm das.,1273
Fast.,1273
Das verstehe ich.,1272
Das ist nicht gut.,1272
"Aye, Sir.",1272
Bill.,1271
Einen Augenblick.,1271
Einspruch.,1268
Hast du Hunger?,1268
Rachel.,1267
"Oh, bitte.",1266
Was ist denn passiert?,1266
Entschuldigen Sie bitte.,1266
Was ist da los?,1263
Ich will...,1262
Tommy!,1261
Ich bin fertig.,1258
Wir müssen gehen.,1258
Chris!,1257
Hast du das gesehen?,1256
Bist du dir sicher?,1256
Was soll ich machen?,1256
Schnitt!,1255
"Ok, ok.",1253
Hier bin ich.,1252
Es ist in Ordnung.,1252
Ich versuche es.,1251
Wie geht es ihr?,1251
"Ja, wirklich.",1249
Er hat recht.,1249
Ray!,1248
Laura!,1248
Wie immer.,1244
Das ist ein Befehl.,1244
Habe ich.,1241
Wer sagt das?,1240
Eine Sekunde.,1240
Hervorragend.,1238
Du nicht?,1236
Wer ist er?,1236
Bin ich nicht.,1235
Negativ.,1234
Du hast es geschafft.,1231
Schluss jetzt!,1231
Stimmt etwas nicht?,1228
Immer mit der Ruhe.,1226
Was soll's?,1226
Eddie!,1224
Nicht hier.,1223
Lieutenant.,1222
Nach Hause.,1222
Wir haben ein Problem.,1221
Bewegt euch!,1220
Nur...,1216
Weißt du noch?,1216
Kommst du mit?,1213
Guck mal.,1213
Nicht gut.,1211
"Ja, vielleicht.",1211
Igitt!,1210
Freunde.,1210
Und los!,1208
An die Arbeit.,1208
Weswegen?,1206
Seht ihr?,1206
Lass mal sehen.,1205
Boss!,1200
Ist es nicht.,1200
Das ist es nicht.,1196
Du siehst toll aus.,1196
Ich brauche Hilfe.,1195
Folgen Sie mir.,1193
Seit wann?,1192
Wo wollen Sie hin?,1191
Was soll das bedeuten?,1190
Ich helfe dir.,1190
Wie läuft's?,1189
Er hat Recht.,1189
"Eins, zwei...",1189
"Schön, Sie zu sehen.",1189
Klar doch.,1187
Was sagst du da?,1187
Sind Sie verrückt?,1186
Was hast du gemacht?,1185
Korrekt.,1185
Zum Wohl.,1184
Telefon,1184
Mein Vater.,1183
Alice.,1180
Wie das?,1178
Charles.,1177
Umdrehen.,1175
"Hey, Mann.",1175
Nicht so schnell.,1173
Sehen Sie sich das an.,1173
Hast du gehört?,1173
"Komm schon, Mann.",1172
Und das?,1172
Schwachsinn.,1172
Wovon sprichst du?,1168
Wie alt bist du?,1168
Keine Chance.,1167
Nehmen Sie Platz.,1166
Ich dachte...,1164
Inwiefern?,1160
"Ich weiß nicht, was ich sagen soll.",1159
Alles bestens.,1158
Jetzt nicht mehr.,1158
Sieben.,1157
Johnny!,1157
Das ergibt keinen Sinn.,1157
Ich bin da.,1155
Worum geht es?,1155
Bob.,1154
Hören Sie mir zu.,1154
Andy!,1153
Schau mich an.,1153
Ich warte.,1153
Ist da jemand?,1149
Mm-hmm.,1149
Halt dich fest!,1149
Keine Panik.,1149
Kommt her.,1149
Ist er das?,1148
Was hat sie gesagt?,1147
Ist schon okay.,1146
Will!,1145
Emma.,1142
Jake!,1142
Kann sein.,1142
Meine Frau.,1141
Das sehe ich.,1141
Das freut mich.,1141
Ich mach das.,1140
Lügner!,1139
Dann mal los.,1139
Halt an!,1137
"Oh, verdammt.",1135
Kommt rein.,1135
Die Wahrheit.,1135
Das habe ich.,1134
Nicht schon wieder.,1134
Hören Sie zu.,1133
"Gut, danke.",1131
Thomas!,1131
Was willst du hier?,1130
Fangen wir an.,1129
Haut ab!,1129
Es war ein Unfall.,1128
In Deckung!,1126
Ich brauche deine Hilfe.,1125
Du bleibst hier.,1125
Still!,1124
Ich habe...,1124
"Na, los!",1124
Lass mich raten.,1123
Wo denn?,1123
Und was jetzt?,1122
Pardon.,1122
"Okay, gut.",1119
Was weiß ich?,1119
Ich denke nicht.,1119
Du hattest recht.,1119
Angenehm.,1117
Monsieur.,1117
Bist du das?,1116
Er ist es.,1115
Ich habe Hunger.,1114
Guten Appetit.,1114
Verrückt.,1114
"Ja, ich...",1113
Was willst du von mir?,1113
Kann ich helfen?,1110
Fahren wir.,1109
Dreh dich um.,1109
Sieht so aus.,1108
Sag's mir.,1106
Worauf wartest du?,1106
"Ha, ha, ha.",1105
"Hey, Kumpel.",1104
Geh nicht.,1103
Walter.,1103
Von wegen.,1102
Ach wirklich?,1101
Was willst du damit sagen?,1101
Kevin.,1100
Es ist nichts.,1096
Nacht.,1096
Bist du fertig?,1095
Was hast du denn?,1095
"Oh, hallo.",1094
Warum ich?,1094
Wie sieht's aus?,1092
Mark.,1092
Wundervoll.,1091
"Nein, habe ich nicht.",1088
"Hallo, Schatz.",1088
Komm mit mir.,1087
Mit Vergnügen.,1086
Weshalb?,1085
Zufrieden?,1085
Was gibt es?,1085
Ich will nach Hause.,1084
Was denken Sie?,1083
Ganz und gar nicht.,1082
Schrecklich.,1082
Herr!,1081
Irgendwas.,1081
Ich liebe sie.,1080
Das gibt's doch nicht.,1080
Ich liebe es.,1080
Verzeih mir.,1080
Schon ok.,1079
Hoffentlich.,1079
Schluss!,1079
Meine Mutter.,1077
Woher?,1077
Junge!,1077
General.,1076
Ich bin gleich da.,1074
Was sagst du dazu?,1074
Shit!,1073
Entschuldige mich.,1072
Juhu!,1072
Du schaffst das.,1068
Amanda.,1067
Madame.,1067
Ich brauche dich.,1066
Nicht anfassen.,1066
Das war ich.,1065
Schönen Tag noch.,1062
Und dir?,1062
Kommt mit.,1061
Ist doch egal.,1061
"Ja, das bin ich.",1060
Ich hab dich lieb.,1057
Ich hab dich.,1056
Was sagt er?,1054
Was haben Sie vor?,1052
Mehr nicht.,1051
Es stimmt.,1050
Setz dich hin.,1049
Ryan!,1049
"Ah, ja.",1049
Oh doch.,1048
Im Gegenteil.,1047
Jetzt schon.,1046
Wir müssen hier weg.,1045
Komm raus!,1044
Aye.,1044
Ich bin mir nicht sicher.,1043
Liebe.,1043
Sieht gut aus.,1041
Habe ich nicht.,1038
Das geht dich nichts an.,1034
"Ja, das ist es.",1033
Sag das nicht.,1033
Das ist nicht nötig.,1033
Wie ist das möglich?,1031
Autsch!,1030
Lucy.,1030
Verstehst du das?,1029
Colonel.,1028
Wissen Sie...,1028
Links.,1027
Was tun Sie hier?,1026
Warte kurz.,1025
Cheers.,1025
Willst du mich verarschen?,1024
EINE NETFLIX ORIGINAL SERIE,1024
Eure Majestät.,1024
Entschuldigt.,1023
Von mir aus.,1022
"Oh, wirklich?",1022
Was machen wir?,1021
Sie sind hier.,1021
Das habe ich nicht gesagt.,1020
Was tun Sie?,1019
Aber wie?,1019
Ich bin dran.,1016
Mörder!,1016
Feuer einstellen!,1016
Sei ruhig.,1016
"Hey, du.",1014
Mmm.,1013
Bist du ok?,1013
Vincent!,1013
Darum geht es nicht.,1009
Wohin gehen wir?,1008
Sergeant.,1007
Gleich.,1006
Es tut mir so Leid.,1006
Erledigt.,1005
Wir haben ihn.,1004
Geh jetzt.,1003
Wo ist er hin?,1002
Lisa!,1000
Schluss damit!,999
Was wollen Sie von mir?,999
Marie!,996
Es ist gut.,996
Ist er tot?,994
Es geht schon.,991
Ich bin schwanger.,988
Oh je.,988
Robert.,988
Ma!,987
Dan.,987
Geh nach Hause.,987
Finger weg!,986
