sentence,count
بايد بريم,1062
کجايي؟,1059
دوباره,1058
آقا,1054
بهم بگو,1053
‏آره,1050
من بايد برم,1044
وایسا,1044
دوست دارم,1039
تو چي؟,1038
يعني چي؟,1035
اوه، آره,1032
آها,1031
این...,1030
نکن,1020
نمي‌دونم,1019
تمام,1016
چي داري ميگي؟,1014
نگاش کن,1008
الان,1007
گندش بزنن,1005
هرگز,1005
اين ديگه چيه؟,1001
حالت خوبه ؟,996
اشکالي نداره,983
‏نه,981
چه خبر شده؟,980
همين,979
موفق باشي,974
همين الان,964
خانم,961
حق با توئه,955
بیا اینجا,951
منظورت چیه؟,951
کجا ميري؟,950
اوه نه,942
واقعا,942
بچه ها,941
فکر نکنم,935
قبوله,933
جداً؟,931
این چیه؟,921
چرا نه؟,918
داري چيکار ميکني؟,915
خدافظ,912
باورم نميشه,910
پاشو,908
بي خيال.,907
‫نه,906
همم,889
پسرم,885
گرفتم,879
جدي ميگم,876
چه خبر؟,871
خیلی‌خب,871
آ...,865
من اينجام,865
صبر کنيد,865
آنچه گذشت...,863
دقيقاً,863
کيه؟,863
حرکت کن,862
اينجا چه خبره؟,861
چه اتفاقي افتاد؟,860
تو؟,859
خوب؟,856
مرسی,852
برو عقب,850
اونجاست,846
بله ؟,843
گرفتمت,840
بازش کن,839
عجب,838
کی؟,835
خيلي,829
‫آره,826
واي خداي من,824
فرار کن,822
خوبی؟,820
اين چيه ؟,818
آماده,816
معلومه,815
تبريک ميگم,815
جدي ميگي؟,813
قربان؟,813
نمي تونم,812
نه نه نه,811
آمين,807
اون مرده,805
هوم,804
ديوونه شدي؟,797
گرفتمش,793
بسيارخب.,792
نظرت چيه؟,787
وايستا,787
چيکار داري ميکني؟,785
کجا داري ميري؟,773
ميدوني؟,772
آم...,771
عجيبه,769
تو حالت خوبه؟,769
آهان,769
مزخرفه,768
جدی؟,764
منم همینطور,763
چطوری؟,760
ولی...,759
بگير,759
همينطوره,759
لطفاً,757
وای,755
بدش به من,755
کجا بودي؟,747
و؟,745
خوب بود,744
ايست,741
منظورم اينه که...,738
شاید,736
برو کنار,733
چرا که نه؟,731
چه اتفاقي افتاده؟,727
بيرون,727
يا مسيح,726
اوه خدای من,723
برادر,719
يه لحظه صبر کن,719
سريع,717
همين حالا,716
چی...,716
تولدت مبارک,716
رفيق,716
خيلي متاسفم,715
سم,714
لعنت به تو,714
مي‌دونم,713
به سلامتي,712
عالي بود,707
شما...,706
فراموشش کن,703
درسته ؟,703
مطمئنی؟,703
بیخیال,701
باشه، باشه,700
پسر,697
آماده اي؟,696
البته که نه,691
بذار ببينم,689
نترس,688
مشکلی نیست,687
انجامش بده,686
بزنش,684
اوه ، خداي من,682
بياين,681
صبر كن,680
نه، نه، نه، نه,679
گمشو,677
بيدار شو,676
دارم ميام,676
اينو ببين,675
منظورت چيه ؟,673
به من نگاه کن,673
تو کی هستی؟,672
عوضي,672
نه ، نه,670
واقعاً ؟,667
چون...,666
خدا رو شکر,666
ميبيني؟,663
اوه، لعنتي,661
اينجا چيکار ميکني؟,661
ممم,656
سارا,655
اوه خدا,652
ام...,652
نگهش دار,650
واسه چي؟,649
تکون بخور,648
سلام عزيزم,648
بکشش,647
يه لحظه,643
الو ؟,641
خدایا,640
سلام سلام,639
مشکل چيه؟,637
دکتر,636
اون اينجاست,633
اينجاست,625
آقايون,625
آره ؟,620
چهار,620
وای خدا,619
و تو...,618
خوبه؟,616
حالا چي؟,614
موافقم,612
معذرت مي خوام.,610
مکس,604
با من بيا,602
بخواب,596
ببخشید؟,596
پليس!,593
قشنگه,591
حرف بزن,584
نمی‌دونم,583
ايناهاش,583
عزیزم,581
هيس,578
اون چیه؟,578
میدونی چیه؟,577
استاد,576
امنه,576
چارلي,576
خواهش ميكنم,575
تو هم همينطور,573
اوکي,571
ممکنه,570
چی شد؟,570
اونا...,569
اشکال نداره,569
ميفهمي؟,569
يعني...,568
بندازش,568
و من...,566
سريعتر,566
‏باشه,564
جدي ؟,563
هميشه,563
اون چي بود؟,562
میدونی,562
هري,562
بشین,561
مي دوني چيه؟,558
چقدر؟,558
عصر بخير,554
چي رو؟,552
حالش چطوره؟,552
زود باشيد,551
نه بابا,550
اميدوارم,550
شوخيت گرفته؟,550
بجنبين,549
مطمئنم,548
آهاي,546
نرو,546
ها ؟,543
سوار شو,543
به هر حال,538
کي ؟,537
چشم,536
حالتون چطوره؟,534
بخور,533
بهم اعتماد کن,533
حالش خوبه؟,532
همين؟,532
آره، درسته,531
چطوره؟,531
اوناهاش,529
موضوع چيه؟,529
بیا بریم,528
پنج,528
بسه ديگه,522
صبح بخیر,520
پيداش کردم,519
داداش,519
اون رفته,518
داره مياد,518
فرمانده,511
حرکت کنيد,511
متوجهم,510
الان نه,509
يا خدا,509
وقتشه,506
ميفهمم,506
برو، برو، برو,505
آنا,505
خواهش مي‌کنم,505
من ميرم,503
نمی دونم,502
اینجا,501
ـ,500
شنيدي؟,499
حمله,499
صبر کنين,498
اسمش چيه؟,497
يا عيسي مسيح,496
خب ؟,496
دنبالم بيا,495
در رو باز کن,494
كمك!,494
مطمئن نيستم,493
اووه,493
عيبي نداره,493
نه قربان,492
آب,491
نه، ممنون,491
نفس بکش,489
همينجا بمون,489
بعدي,489
من متاسفم,487
چي ميگي؟,487
‫باشه,487
باشه باشه,484
عزيزم؟,484
پسر خوب,483
رئيس,483
پدر؟,479
حالتون خوبه؟,477
بيا بيرون,476
فهمیدم,475
برام مهم نيست,474
کجا ؟,474
نه ممنون,472
خیلی خوب,471
خیله خب,470
‫چی؟,469
تو خوبی؟,468
شوخي ميکني؟,466
هيچوقت,465
بياين بريم,465
خب که چي؟,464
بله ، قربان,463
جواب بده,463
اوه آره,462
جين,461
مي دوني...,460
سلام ؟,459
هممم,459
زودباشين,459
بله خانم,458
هان ؟,457
اوم...,456
باور کن,456
هوم؟,455
شش,455
لعنت بهش,455
يا...,454
نمیتونم,454
برو، برو,453
آره آره,453
معلومه که نه,453
همینه,450
تو چطور؟,450
خوشم اومد,449
جان؟,449
خدانگهدار,449
بگيريدش,448
راستش...,447
کاملا,447
اون کجاست ؟,447
بن,447
اُه,445
واقعاً,445
صبر کن ببينم.,445
خيلي زياد,444
منو ببخش,444
بله آقا,442
حق با تو بود,441
ميدونستم,441
مهم نیست,440
اوه، خدا,440
بچه‌ها,439
بذار برم,439
بزن,439
از کجا ميدوني؟,436
فرانک,436
اينو بگير,436
ایول,435
نه هنوز,434
مرده,432
قول میدم,432
عجله کنيد,430
حالم خوبه,430
فردا,428
اوه لعنتي,428
مي بيني؟,428
خونه,427
نه ؟,427
بپر,425
تام,424
چیه ؟,424
مطمئني ؟,424
اون چيه ؟,424
که چي؟,423
اعليحضرت,421
دریافت شد,420
دارمش,418
عاشقتم,417
کاپيتان,417
رسيديم,416
چی شده ؟,416
همه چيز درست ميشه,415
عاشقشم,414
نـه,414
تو کي هستي ؟,414
اوه خدايا,413
اوکی,412
بزن بریم,412
منو نگاه کن,412
کجاست ؟,410
توماس,410
من کجام؟,409
ساعت چنده؟,409
دقیقا,409
اومدم,409
شب بخیر,408
ميبينمت,408
کارت خوب بود,407
اين کيه؟,407
پيتر,406
دارن ميان,405
چطور بود؟,405
کافیه,405
درو باز کن,404
بانوي من,404
امشب,404
چيکار کردي؟,403
فقط برو,401
دروغگو,401
او!,401
کي هستي؟,401
بالاخره,400
چطوري ؟,399
منم دوستت دارم,399
برو گمشو,397
زود باشين,397
نميفهمم,396
نشونم بده,395
مايکل,395
هي، هي,394
اينکارو نکن,394
عذر ميخوام,393
مي فهمي؟,392
شب خوش,392
حله,391
تمومه,391
مرد,391
راست ميگي,390
سلام - سلام,390
برو به جهنم,389
من هستم,389
حاضري؟,389
‏ممنون,388
وحشتناکه,388
چه خبره ؟,388
خاموشش کن,388
که...,388
اوه، خدايا,387
ما؟,386
يادته؟,386
خیلی خوبه,386
خيلي قشنگه,386
فهمیدی؟,385
مي فهمم,385
بگیرش,385
اشکالی نداره,384
اين عاليه,384
عالي,383
ترجمه نشده,382
ديويد,382
كي؟,382
چي مي خواي؟,382
بهت که گفتم,382
برای چی؟,381
الان؟,381
صحيح,381
چطور مگه؟,381
خوش بگذره,381
چه خوب,380
جو,380
نوبت توئه,379
همه,378
همم؟,378
مراقب خودت باش,377
ببخشيد ؟,377
خيلي عاليه,376
برید!,376
الکس,375
به من دست نزن,374
گم شو,374
که اينطور,373
متوجه نميشم,373
من نميدونم,373
کثافت,372
هستم,372
اينجا؟,371
شروع کن,371
خيلي خب؟,370
اون مُرده,370
ساکت باش,368
چي هست؟,367
بريد کنار,366
تو چت شده؟,366
بگيرينش,366
چیکار میکنی؟,366
نــه,365
کجا رفت؟,364
هيچکس,364
امروز,363
شما؟,363
برو تو,362
اوه، خدای من,361
زيباست,361
چي گفت؟,360
يه دقيقه صبر کن,360
کجایی؟,359
از اينجا برو,359
باید بریم,358
نه،نه,358
من ؟,358
خوش اومدي,358
آره درسته,358
برو برو,358
داری چیکار میکنی؟,358
بهت قول ميدم,357
خواهش می‌کنم,357
بوم,356
آليس,356
خدا لعنتت کنه,355
مثل...,355
ديگه نه,355
خانم؟,354
اين يعني چي؟,354
راحت باش,353
بذار بره,353
چی میخوای؟,353
خيلي ممنونم,352
‫خیلی خب,352
از ديدنت خوشحالم,352
قابلي نداشت,351
برو بیرون,351
قبول,351
اوه پسر,350
حالش خوبه,349
می‌دونم,349
نمي فهمم,349
شوخي کردم,348
اي خدا,346
بچرخ,346
م,346
چه خبرا؟,346
اين درست نيست,345
بهش بگو,344
من هم همينطور,344
آره، خوبم,343
تموم شد؟,343
عالي شد,342
به هيچ وجه,342
ازت متنفرم,342
چطور ممکنه؟,342
اگه...,342
آره، ميدونم.,341
حالت خوبه,341
همین الان,340
خیلی ممنون,340
تو كي هستي؟,339
آفرین,338
حالا برو,338
بعدش چي؟,338
یعنی چی؟,337
حق با اونه,337
دستا بالا,337
ميخواي چيکار کني؟,337
نه، من...,336
خُب...,336
برش دار,336
‏چی؟,335
اون کیه؟,335
کي اونجاست؟,335
کمکم کنيد,334
خوبي ؟,334
چي بود؟,334
آقا؟,334
‫ممنون,333
خيليخب.,333
مثل چي؟,333
سلام بچه ها,333
اوه ، نه,332
بريد عقب,332
برگرد اينجا,331
اوضاع چطوره؟,331
نيست,330
اسمت چیه؟,330
باب,329
بکش,329
و بعدش...,329
ديگه چي؟,328
الان برميگردم,328
لوگان,328
ميدوني چيه ؟,328
وقت رفتنه,327
و حالا...,327
دوباره؟,327
از اينطرف,326
ببينيد,325
‫هی,325
بله، البته,324
همه چي درست ميشه,323
يادم نمياد,322
زانو بزن,321
باني!,321
باید برم,321
قسم ميخورم,321
براي چي ؟,321
هفت,320
اون خوبه,320
بابايي,320
غير ممکنه,320
اي بابا,319
تو چی؟,319
اصلا,319
راه بيفت,318
چرا من؟,318
اون؟,317
اينم از اين,317
تو اينجا چيکار ميکني؟,316
خيلي عجيبه,315
خودشه؟,315
فکر خوبيه,315
هيچي؟,314
چی گفتی؟,314
برگرديد,313
بفرمايين,311
ژنرال,311
برو خونه,311
اين کارو نکن,311
ميشنوي؟,310
مگه نه ؟,310
پول,309
میدونی؟,309
هست,309
خوشگله,308
همونجا بمون,308
برين کنار,308
دلم برات تنگ شده بود,308
سلام مامان,308
جنده,307
درست,307
هنري,307
چطور ؟,306
برگردين!,306
چپ,305
همه چي مرتبه؟,305
اره؟,305
يه جورايي,304
نه ، نه ، نه,304
آشغال,303
یک,303
عشق,302
ميتونم کمکتون کنم؟,302
براي هميشه,301
چيزي شده؟,301
بيا داخل,301
یا خدا,301
‫بله,301
چشم قربان,300
مم,300
مُرده,299
واقعا متاسفم,299
متوجه شدم,299
سلام بابا,299
چت شده؟,299
چارلز,299
بجنبيد,298
گوش کنيد,298
خيلي متأسفم.,297
باور نکردنيه,296
به من گوش کن,296
بهت گفتم,296
شنيدم,296
کارل,296
باز کن,295
تامي,295
وايسين,295
‫سلام,295
مشکلت چيه؟,294
مرگ,293
امم,293
بذار حدس بزنم.,293
چيکار داري مي کني؟,293
بفرمایید,292
اين ديگه چه کوفتيه؟,291
سلام، عزيزم.,291
مي بينمت,290
نه،نه،نه.,290
گرفتي؟,290
من نميتونم,290
من اینجام,290
زود,290
بمون,289
اينطور نيست,289
بايد...,289
صبر کن، صبر کن,289
دخترم,289
آره، البته,289
اون ديگه چيه؟,288
مت,288
والتر,288
من حالم خوبه,288
مواظب خودت باش,287
اون کيه ؟,287
مال منه,286
ما بايد بريم,286
حرکت,285
برو برو برو,285
تو ديوونه اي,285
برين عقب,284
شگفت انگيزه,284
اينه,284
الان ميام,284
دیدی؟,283
جي.,283
اسپارتاکوس,282
بفرمائيد,282
آي!,282
منو ببين,282
فقط همين.,280
اوه، پسر,280
نخير,280
بزار ببينم,279
بس كن,279
منم دوست دارم,279
ميشه...,279
کي بود؟,278
بخواب رو زمين,278
بیا تو,277
اصلاً.,277
پدرم,277
چه اتفاقی افتاد؟,276
اي واي,276
هاه؟,276
يادت مياد؟,276
داري چيکار ميکني ؟,276
هِي,276
حالت چطوره ؟,275
ششش,275
مشکلي پيش اومده؟,275
باي,274
چه...,274
چي شد ؟,274
نه، قربان.,274
قطعا,274
خفه,273
استيو,273
جيك,273
جريان چيه؟,273
توني!,273
مري,273
شليک کن,273
باحاله,272
اسمش چي بود؟,272
چی داری میگی؟,272
بيلي,272
هودور,272
بعدش...,272
ويل,271
بچه,271
‏هی,271
باورنکردنيه,270
بخورش,269
خيلي باحاله,269
چي کار مي کني؟,269
خیلی متاسفم,269
صدامو ميشنوي؟,268
اوه،خداي من,268
هشت,268
هورا,268
بعله,268
خيلي جالبه,267
ديدمش,267
جيمز,267
نمي‌تونم,266
بايد بري,266
چيكار ميكني؟,266
نيک,265
دوسِت دارم,265
تاکسي,264
من نه,264
بله، بله,264
چه مرگته؟,264
الينا.,263
ـ آره.,262
بهتر شد,262
معذرت میخوام,262
در واقع,262
بي حرکت,262
يکي ديگه,261
ادامه بدين,261
بهش دست نزن,261
آره، آره، آره,261
اسمت چيه ؟,260
جاني,260
نه، نيست.,259
يه...,259
چي کار ميکني؟,259
شليک نکنيد,258
خنده داره,258
لازم نيست,258
خوشت مياد؟,257
خواهر,257
کجا میری؟,257
نميشه,257
موفق باشی,257
آهاي؟,256
جيمي,256
خانوم,256
هرکول!,256
احتمالا,255
موفق شديم,255
همه چيز,254
دوباره بگو,254
تقريبا,254
بگو ببينم,253
خيلي خوب بود,253
دارم,253
خواهش می کنم,253
منو ببخشيد,253
شما کي هستين؟,253
گروهبان,253
قبوله؟,253
عاليجناب,253
منتظر چي هستي؟,252
گفتم...,252
ننگ بر تو.,252
آره، خب...,252
بدش من,252
ترجمه شده توسطِ,251
اون چي گفت؟,251
ایست,251
چکار ميکني؟,251
داري چيکار مي کني؟,251
اندي,251
همينجا,250
و بعد...,250
مايک,250
آره خوبم,250
رز,249
خواهيم ديد,249
بالا,249
فرار کنيد,249
کِي؟,249
همه چيز مرتبه؟,248
چه اتفاقي داره ميفته؟,248
پروفسور,248
گناهکار!,248
چيکار ميکني ؟,248
سلام رفيق,248
و اين...,247
بله، درسته,247
فهميدي ؟,247
همین,247
چيکار مي کني؟,247
بيا پايين,247
چي گفتي ؟,247
برو بالا,247
منظورم اين نبود,247
انجام شد,246
اينجا کجاست؟,246
بد نيست,246
بد نبود,245
بشينيد,245
کاملاً,245
خوب نيست,245
‫لعنتی,245
حرکت کنين,245
آره، باشه.,245
چي فکر ميکني؟,245
ممنون قربان,245
آماده؟,245
غيرممکنه,245
راستش نه,244
برو جلو,244
عمراً,244
جسي,244
چجوري؟,244
بايست,244
مارلي.,243
به سلامتی,243
آمین,242
این دیگه چیه؟,242
اينطور نيست؟,242
فقط آروم باش,242
خداي بزرگ,242
اين ديگه چيه ؟,242
بهم زنگ بزن,241
صبر كنين,241
مشکلي هست؟,241
دير کردي,241
بله البته,241
ما اينجاييم,241
آماده‌اي؟,240
بله، خانم,240
گوش كن,239
بريد بيرون,239
هي، هي، هي,239
‏سلام,239
منو بکش,239
ده,239
می دونم,238
ديديش؟,238
زنده باد,238
چیکار داری میکنی؟,238
قضيه چيه؟,238
همینطوره,237
لوسي,237
محشره,237
گاييدمت,237
کريسمس مبارک,236
شان,236
زودباشيد,236
مارک,236
اونا کجان؟,236
ببخشين,236
دقیقاً,235
پايين,235
ميکشمت,235
کجا داريم ميريم؟,235
اجازه هست؟,234
اوه، بله,234
من عاشقتم,234
کيت,234
عمو,233
منظورتون چيه؟,233
¨فرودو¨,233
بود,233
ستوان,233
مادرم,233
داري کجا ميري؟,233
جيک,233
حرف نزن,233
هوي..,232
مي دوني؟,232
اینجا چیکار میکنی؟,232
وايسا ببينم.,232
راست ميگه,231
حالت خوب ميشه,231
به من اعتماد کن.,230
خیلی,230
متوجه ام,230
بس کنين!,230
تو چي فکر ميکني؟,230
واي نه,229
داري چي کار مي کني؟,229
جيم,229
نگاه کنيد,229
آروم باشيد,229
اين کار رو نکن,229
ترسو,229
تنها,229
بهم دست نزن,228
جین,228
مي‌دوني چيه؟,228
بسیار خب,228
امروز نه,228
تو برو,227
وای خدای من,227
آره ، آره,227
‏بله,227
نه نه نه نه,227
با...,226
عجله کنين,226
منم همين طور,226
و اون...,226
چيه,226
چه باحال,226
دارم ميرم,226
و تو؟,226
بعدا ميبينمت,225
کلارک,225
ميشناسيش؟,225
سم؟,225
کات,225
جک؟,225
تنهام بذار,225
همينجاست,224
آره ميدونم,224
من نمي دونم,224
شوخي ميکني,224
نگرانش نباش,224
ميدوني چرا؟,224
حالا؟,224
شک دارم,224
مامان ؟,224
هي هي,224
يعني چي ؟,224
ريک,224
عوضی,223
درست نيست,223
اوه ، آره,223
دست بردار,223
اين؟,223
دست نگه دار,223
بابا ؟,222
هیس,221
حرکت نکن,221
جدی ؟,221
از این طرف,221
باورت ميشه؟,221
چرا هست,220
اريک,220
کیه؟,220
درست ميگي,220
تويي,220
مي دونستم,220
تقديم به تمام پارسي زبانان جهان,220
چند سالته؟,220
توجه!,220
تو ؟,220
ادوارد,219
و شما؟,219
ه,219
بس کنيد,219
ـ نه,219
ميتونم,219
قول ميدي؟,219
لعنت بهت,218
دمت گرم,218
بذار کمکت کنم,218
ببندش,218
خدايمن!,218
از چي؟,217
اين خوبه,217
آره، همينطوره,217
صبح به خير,217
اممم,217
تو چيکار کردي؟,216
حقيقت داره؟,216
هاه,216
بايد از اينجا بريم,216
چرا که نه,216
لورا,216
نميدونستم,216
منظورم اینه که,216
گريه نکن,215
هان,215
تو از کجا ميدوني؟,215
بقيه کجان؟,215
کارت عالي بود,215
طوري نيست,214
بيشتر,214
جدی میگم,214
جدی میگی؟,214
چيکار کنيم؟,214
نميخوام,214
منظورم اينه...,214
دختر خوب,214
موضوع چيه ؟,214
اون كجاست؟,214
درباره چي؟,213
بله، آقا,213
آماده اي ؟,213
بله سرورم,213
اينجام,213
‏خوبه,212
نگهبان,212
برو داخل,212
از من دور شو,212
ووو,212
ها ها,212
برگرد عقب,212
بدويد,211
بزار برم,211
من نبودم,211
وو,211
صبر کنید,210
ازت ممنونم,210
نیک,210
يک، دو، سه,210
باورم نمیشه,210
تمرکز کن,210
جيسون,209
خوبه، خوبه,209
کجايي ؟,209
تو و من,208
نيازي نيست,208
چي چي؟,208
يالا ديگه,208
ولم کنين!,208
خدا لعنتش کنه,208
خير,208
عقب نشيني,208
بله درسته,208
درست ميگم؟,208
تو بايد بري,208
اين ديوونگيه,208
خوش اومدين,207
اون فقط...,207
من نميفهمم,207
تبریک میگم,207
اما من...,206
فرار کنين,206
بزن قدش,206
اونجا چه خبره؟,206
خيلي بده,206
همه چي مرتبه,206
يه چيز ديگه,206
این چیه ؟,206
گري,206
دنبالم بياين,206
بکشيد,206
عشق من,206
بمير!,206
اون مال منه,206
در رو ببند,206
خيلي خوشگله,205
ارباب,205
واسه چی؟,205
تويي؟,205
چطور...,205
چرا نه ؟,204
نه من,204
چي کار داري مي کني؟,204
من باید برم,204
شوخي مي کني؟,204
برین,204
من برگشتم,203
فکر نميکنم,203
طاقت بيار,203
شليک,203
آره، خوبه,202
راست,202
من ميدونم,202
استيفن.,202
کيه ؟,202
اینجا چه خبره؟,202
واستا,202
اه، خداي من,202
هي تو,201
بيايد,201
هر روز,201
از ديدنتون خوشحالم,201
هه,201
فکر کن,201
نوبت منه,201
ريچارد,201
بابي,201
به...,201
بسيارخوب,200
اوه، سلام,200
اين چطوره؟,200
شليک نکن,200
بستگي داره,200
اينجايي,200
ازش خوشم مياد,200
نه واقعا,199
نگه دار,199
درش بيار,199
دلم برات تنگ شده,199
‏لعنتی,198
خوش آمديد,198
چیکار کردی؟,198
خفه خون بگير,198
خوشت اومد؟,198
آره، حتماً,198
کجان؟,198
مممم,198
مراقب باشين,197
اون کي بود؟,197
من بردم,197
تو خوبي ؟,197
دروغ ميگي,197
بی خیال,197
کجا بودی؟,196
بنابراين...,196
نه - !,196
يالا، يالا,196
مشکل چیه؟,196
کريس,196
دوستش دارم,196
جدا ؟,195
باشه، ممنون,195
نظرت چیه؟,195
آماده ای؟,195
دني,195
مارکوس,195
اوه ، لعنتي,195
الان کجاست؟,194
اوووه,194
اوه، عزيزم.,194
بيا ديگه,194
منظورت چیه ؟,194
قطعاً,194
من دوستت دارم,194
كافيه,193
بهم قول بده,193
همه چيز مرتبه.,193
بروس,193
خيلي خطرناکه,193
پدرت,193
اون ديگه چي بود؟,192
الي,192
برو ديگه,192
اليزابت,192
خواهش,192
موفق باشيد,192
تو چي هستي؟,192
درباره چي حرف ميزني؟,192
احمق نباش,192
باشه ، باشه,192
به تو ربطي نداره,192
اوه لعنتی,192
خب، من...,191
اوو,191
من بودم,191
بلا.,191
ما کجاييم؟,191
یا...,191
اينجا نيست,191
ب?,191
درک ميکنم,191
من بايد...,191
ري,191
کمکم کنين,191
عمرا,191
پشت سرت,191
ایناهاش,191
خوشحالم,190
چي ميخواي ؟,189
نيستم,189
جك,189
ديمن.,188
یعنی...,188
خواهشميکنم.,188
ت,188
بيا از اينجا بريم,188
وایستا,187
تو چه مرگته؟,187
تکون بخورين,187
اينجا چه خبره ؟,187
ولم کنيد!,187
ندارم,186
...‏خب,186
تو کجايي؟,186
از اينجا برو بيرون,186
ديدي ؟,186
بیدار شو,186
شب به خير,186
هنوز,186
منم باهات ميام,185
اي لعنت,185
جورج,185
عالی بود,185
تو ميتوني,185
يکي کمک کنه,185
اينجا رو ببين,185
هي رفيق,185
برو اونجا,185
چي داري ميگي ؟,184
برش گردون,184
لطفا؟,184
بچه ها؟,184
همينه؟,184
بريم؟,184
‏خیلی‌خب,184
اسکات,184
بعدی,184
مزخرف نگو,183
من دارم ميرم,183
ترسيدي؟,183
حروم زاده,183
‏چرا؟,183
گوش کنين,183
همسرم,183
فوق العاده است,183
ساكت!,182
آره خب,182
مادر؟,182
تو نه,182
تايلر.,182
هنوز تموم نشده,182
خائن,182
خطرناکه,182
رفته,182
اون كيه؟,182
جون!,182
اونجايي؟,182
چيکار کنم؟,181
واقعاً متأسفم,181
چه خبر شده ؟,181
تو ديگه کي هستي؟,181
رايان,181
يادمه,181
يه کاري بکن,181
همه چي,181
بري,181
بیرون,181
كجا؟,181
سخت نگير,180
بکشيدش,180
از سر راه برو کنار,180
هيچ وقت,180
آروم، آروم,179
چه اتفاقي افتاده ؟,179
مثل تو,179
مراقب باشيد,179
