sentence,count
أترى؟,4627
توقّف!,4611
انظري,4609
عُلم,4583
أين كنت؟,4515
ما اسمك؟,4510
خذ,4489
اهدأ,4489
لا تفعل,4450
إذا...,4416
تهانينا,4402
لمَ؟,4400
أعتقد,4378
ماذا يحدث ؟,4360
انتظر لحظة,4344
تعالي هنا,4331
اتفقنا,4320
اهلا,4306
أنت بخير؟,4268
ها هي,4262
أنتظر,4253
ماذا تفعلين هنا؟,4245
من هو؟,4239
انا بخير,4214
ادخل,4198
اذهبي,4196
هذا كل شيء,4194
مفهوم؟,4171
ابتعد,4167
الان,4162
ذلك...,4145
هل هذا صحيح؟,4134
أنت؟,4130
لا أفهم,4129
يا رفاق,4118
سيدي؟,4105
سيدى,4103
هل أنت متأكد؟,4103
هذا هراء,4099
ذلك صحيح,4085
أنا لا أفهم,4074
طابت ليلتك,4067
ارجوك,4067
رجاء,4065
حَسَناً.,4058
تماماً,4032
اسف,4023
أرجوكِ,4007
ماذا ستفعل؟,4003
ـ ماذا؟,3994
أين هو ؟,3986
ترجمة,3985
اسمعي,3977
ماذا تفعلين ؟,3969
أجل، أجل,3962
حسنا ؟,3943
كلا، كلا,3943
على الرحب والسعة,3941
أنت محق,3940
هذا عظيم,3940
هي,3932
هيه,3926
شكرا لكم,3913
ليس الآن,3910
أين ؟,3867
اتفقنا؟,3864
ما خطبك؟,3858
ابي,3858
والآن...,3853
أنا أعلم.,3848
نعم، نعم,3843
اثنان,3836
ما هذا,3799
ما المشكلة؟,3799
هذه هي,3798
الآن؟,3789
أخي,3780
ياللهول,3778
لابأس,3763
تبًا,3762
كيف...,3761
أنا أيضاً,3725
ها أنت ذا,3703
ما الذي تتحدث عنه؟,3697
بربك,3697
وأنا كذلك,3695
يا الهى,3690
يكفي,3667
أخرج,3642
فلنذهب,3609
لاشيء,3605
ماهذا ؟,3599
ماذا تريد ؟,3595
ـ نعم,3590
أحمق,3583
أبى,3580
اعرف,3579
عذرا,3574
جون,3571
موافق,3570
المعذرة؟,3554
من هذا ؟,3549
أوه، يا إلهي.,3538
أوه، لا.,3538
كل شيء,3517
لما لا؟,3491
لا أظن ذلك,3479
كيف الحال؟,3472
ماذا تقصدين؟,3455
إنتظري,3445
ربّاه!,3444
حاضر,3441
أوه، نعم.,3440
اللعنة عليك,3434
الشرطة,3415
هذا أنا,3407
ما؟,3400
ماذا تفعل هنا ؟,3399
إخرس,3391
هل تسمعني؟,3389
لقد مات,3389
هذا جميل,3374
معذرةً,3366
أنا ؟,3364
من هناك؟,3339
أيها الوغد,3337
التالي,3321
صه,3296
مرحبًا؟,3276
عفواً,3270
حقًّا؟,3265
وأنت؟,3259
لمَ لا؟,3254
انتظروا,3237
ماذا تعنين؟,3231
أعرف ذلك,3228
هذا سخيف,3218
سام,3209
أظن ذلك,3205
هاى,3195
ستكون بخير,3191
هل انت بخير ؟,3187
ماذا قال؟,3186
جيد جداً,3186
"لا, لا",3166
تعال معي,3162
إهدأ,3149
إجلس,3137
أسف,3121
إذاً؟,3111
أصمت,3107
ما هذه؟,3104
انتبه,3102
امي,3098
سحقًا!,3096
اذا,3094
إثنان,3091
من,3082
عفوا,3080
هيا، هيا,3079
ثم,3077
الموافقة.,3065
أنا لا...,3059
أأنتِ بخير؟,3057
يا للروعة,3042
أنا أسف,3024
ما الذي حدث؟,3023
في الواقع,3021
إلى أين؟,3014
ها نحن,3012
حسناَ,3012
ابتعد عني,3009
ماذا سنفعل؟,3007
مرة أخرى,3004
مرحبا ؟,3004
هل أنت مجنون؟,3002
انه,2991
غير معقول,2980
اعلم,2979
أه,2975
لقد فهمت,2971
نعـم,2971
هنا؟,2967
طبعا,2963
الأن,2952
لقد فعلتها,2950
لا لا لا,2948
ما الذي تفعله هنا؟,2941
تمهل,2941
ثق بي,2937
لا ، لا,2935
عمل جيد,2924
أجـل,2919
حبيبتي,2919
حسنـاً,2894
بحقك,2893
تعال إلى هنا,2892
ماذا الآن؟,2886
في الحقيقة,2875
افتح الباب,2871
هذا لطيف,2867
اذهبوا,2855
إسمع,2851
ظ...,2845
أراك لاحقاً,2838
لا استطيع,2838
مثل...,2833
بالله عليك,2829
الى اللقاء,2820
أربعة,2818
ماذا تعني ؟,2814
أنتم!,2814
لا يمكنني,2813
لا تفعل هذا,2803
سأكون بخير,2803
مفاجأة,2802
شكرا جزيلا,2782
هاك,2773
لطيف,2767
ماذا هناك ؟,2764
اليس كذلك؟,2763
خمسة,2760
هيا هيا,2757
أقصد...,2746
اخرج من هنا,2743
إلى أين أنت ذاهب؟,2734
أنظري,2725
أسرعوا,2723
"لا , لا",2717
أنا كذلك,2717
إلهي,2714
عفواً؟,2707
ـ لا,2700
أرأيت؟,2692
هل أنتِ بخير ؟,2677
ماما,2671
ليس بعد الآن,2664
هم.,2664
سأذهب,2663
لا ؟,2656
انظروا,2652
عن ماذا تتحدث؟,2650
ماذا يعني ذلك؟,2637
هل تفهم؟,2637
سأقتلك,2635
مم.,2631
هل أنت جاد؟,2627
أنا أعرف,2621
و؟,2620
استيقظ,2618
أترين؟,2614
لن أفعل,2613
نعم فعلا.,2607
ماذا يعني هذا؟,2604
اسرع,2602
أ,2600
لقد فعلت,2600
ها!,2598
كيف ذلك؟,2596
تقريباً,2588
إنهض,2584
كان...,2582
أمّي,2581
أدخل,2576
أتعلمين؟,2574
قليلاً,2573
أرجوكم,2570
كنت...,2565
لذلك,2551
ـ كلا,2546
أين أنا؟,2543
مبروك,2540
لقد عدت,2540
تحرّك!,2532
ليس تماماً,2529
مهلًا,2523
أمى,2522
دكتور,2513
ها هو ذا,2512
مدهش,2508
وجدتها,2504
ماذا تقصد ؟,2503
تعالى,2502
أنت على حق,2500
أنت مجنون,2499
إنها جميلة,2494
أين نحن؟,2493
وأنت,2493
موافقة.,2492
سوف...,2489
افعلها,2488
هذا مضحك,2481
غريب,2480
ماذا تريدين؟,2480
جيد جدا,2477
كابتن,2464
هدوء,2463
أنا قادم,2462
ولا أنا,2462
نعم نعم,2460
اجلسي,2458
بكل تأكيد,2458
أتعرف؟,2456
اليوم,2454
ماذا لديك؟,2450
أطلق,2444
حصلت عليه,2434
ماذا فعلت ؟,2430
أخبريني,2419
أكيد,2414
مايكل,2398
سأعود,2393
لا أصدق هذا,2385
هذا مذهل,2382
ما هو ؟,2381
ماذا تعتقد؟,2381
هل تمزح؟,2375
غبي,2361
تبّاً,2357
حسنآ,2357
أين...,2355
الذي؟,2343
إنه هنا,2339
بالتأكيد لا,2335
أتعلم,2333
لأن...,2332
أعتذر,2332
لا يا سيدي,2329
احترس,2324
لا، لا، لا، لا,2316
وأنا...,2313
ما رأيك ؟,2311
ماذا قلت ؟,2310
تفضّل,2307
الحمد لله,2306
ماذا كان ذلك؟,2304
أجل، بالطبع,2304
سيّدي,2302
أم...,2298
إنه أنا,2281
هيا لنذهب,2281
لا تلمسني,2275
انطلق,2273
أين أنت ؟,2271
من أنتِ؟,2270
نخبك,2268
الوداع,2267
كيف حاله؟,2265
كل شيء على ما يرام,2264
حاضر سيدي,2263
اعذرني,2262
بالتاكيد,2256
نحن بخير,2247
أذهب,2235
من هذا الطريق,2224
أين هم؟,2223
على الرحب,2223
ربّما,2222
آلو؟,2216
دعني أرى,2215
لا تفعل ذلك,2214
أعذرني,2211
أجل ؟,2208
ماذا أفعل؟,2203
ما الخطب ؟,2195
ماذا تفعلون؟,2193
متى ؟,2192
اذن,2188
دعني,2187
شكرًا لكِ,2185
إتفقنا؟,2182
كم؟,2181
سنرى,2177
هذا؟,2175
اليس كذلك ؟,2173
علم,2170
أنت بخير,2170
أين هي ؟,2166
تبا لك,2157
هذا أفضل,2151
إذهبي,2147
هيي,2140
يا صاح,2129
مهما يكن,2126
لحظة واحدة,2126
أعلم هذا,2120
إذن؟,2117
طيب.,2116
فرانك,2113
كيف تشعر؟,2111
ماذا يفعل؟,2104
انظر لهذا,2103
أخيراً,2101
حسنا حسنا,2093
يجب أن نذهب,2092
انها...,2091
خذ هذا,2089
هه؟,2088
حسنًا؟,2088
ماذا تقول ؟,2087
تصبح على خير,2083
علي الذهاب,2080
الليلة,2070
اخرسي,2069
جلالتك,2069
معذرة؟,2069
ما هي؟,2066
هاه,2062
نعم بالطبع,2062
عجباً,2060
العفو,2058
ماذا نفعل؟,2058
حان الوقت,2053
ليس هنا,2052
حالاً,2051
لم أفعل,2048
نوعاً ما,2045
بالمناسبة,2043
استمر,2042
لا يمكن,2042
على الإطلاق,2039
الجميع,2030
ثقي بي,2028
تكلم,2025
ما الذي تفعله ؟,2025
أيها اللعين,2022
لنخرج من هنا,2021
حسنا ً,2017
أحقاً؟,2017
ما كان هذا؟,2013
أخرس,2012
عليك اللعنة,2006
هل جننت؟,2002
على ماذا؟,2002
خذي,1999
ما الذي يحدث ؟,1988
يا الله,1987
ما الامر؟,1983
ماذا بحق الجحيم؟,1982
جيدة,1975
أبدا,1973
جميلة,1970
لك ذلك,1966
آسفه,1958
جاهز,1953
أتعلم ماذا؟,1952
عليّ الذهاب,1950
ما الذي تفعلينه؟,1950
أهذا صحيح؟,1949
ياالهي,1944
لِماذا؟,1940
اصمتي,1940
نحن هنا,1940
لنرى,1938
أخرج من هنا,1937
تعالي معي,1935
هل هذا صحيح ؟,1932
نعم، بالطبع,1932
شكراً لكَ,1924
انا فقط,1918
لا شيئ,1911
مثل ماذا ؟,1910
إبتعد,1901
ما كان ذلك؟,1899
أيها السادة,1897
احذر,1896
شكرا لكِ,1896
أنا لا أَعْرفُ.,1895
الحقيقة,1892
مستعد؟,1889
ما هذا بحق الجحيم ؟,1888
ماذا حصل؟,1887
و أنا أيضاً,1882
هيّا، هيّا,1881
هيا يا رجل,1878
لا عليكِ,1877
مَن؟,1875
من هو ؟,1874
رائعة,1874
دائماً,1872
للأبد,1872
وجدته,1872
كيف حالكِ؟,1868
ابتعدوا,1867
احبك,1867
لا أريد,1864
سبعة,1864
إنه هو,1863
انا آسف,1862
لم لا ؟,1856
ماذا عنك ؟,1854
هذا سيء,1850
ماذا يجري ؟,1850
أوه، اللهي.,1848
يالهي,1848
مرحباً - مرحباً,1848
محال,1847
شكراً جزيلاً لك,1834
ماذا بك؟,1834
ألو؟,1825
لنبدأ,1824
ساعديني,1824
ياللروعة,1824
أقسم,1823
حبيبي,1823
ماكس,1822
أنا آسفه,1822
بحق المسيح,1821
خطأ,1820
أين كنت ؟,1819
جاهز؟,1819
بهدوء,1818
انا اسفة,1816
تعالوا,1813
حسناً إذاً,1811
ربما لا,1807
لما لا ؟,1807
إلى أين تذهب؟,1805
منذ متى؟,1805
أنا أيضا,1804
تحرّكوا!,1802
كثيراً,1799
بيتر,1791
مايك,1790
تعرف,1786
أيها الأحمق,1783
فكرة جيدة,1776
آآآه!,1776
لنتحرك,1774
دعني أذهب,1774
سأفعل ذلك,1773
لقد كان,1767
مهلاً، مهلاً,1763
كيف عرفت؟,1762
أتعلم ؟,1760
ما الذي...,1759
آمل ذلك,1757
لا يمكنك,1756
ماذا يحدث هنا؟,1756
ما هذا المكان؟,1755
ستة,1753
ما ذلك؟,1753
أَنا آسفُ.,1752
أجل يا سيدي,1751
من هذه؟,1746
أبي ؟,1744
أسرعي,1743
لدينا مشكلة,1740
هيا نذهب,1738
إنه رائع,1738
إنه بخير,1736
لقد أخبرتك,1732
هذا لن يحدث,1729
نحن؟,1729
تماسك,1725
أفهم ذلك,1723
أمي ؟,1722
نعم، سيدي,1720
من انت؟,1720
جدتي,1718
كيف حالها؟,1714
نعم، بالتأكيد,1710
يا إلاهي,1710
سيدي الرئيس,1708
إنها بخير,1706
بابا,1699
عن ماذا؟,1696
أووه,1695
أرى ذلك,1695
أين تذهب؟,1691
هذا ليس صحيحاً,1690
إنتبه,1686
سأعود حالاً,1686
"لا, لا, لا",1686
كن حذراً,1685
يا ألهي,1684
حسنُ,1683
تماما,1680
تعالى هنا,1670
تم,1667
اتركني,1666
اقتله,1666
خذه,1664
سيد.,1661
الكثير,1661
بي.,1661
انا لا اعرف.,1656
أنا لا أعلم,1656
أنتَ!,1656
جين,1655
هذا غير صحيح,1655
خذها,1654
نجاح باهر.,1649
ماذا حدث لك؟,1649
نخبكم,1649
مالذي تفعله؟,1645
لا، شكراً,1645
إنها رائعة,1643
هل هو بخير؟,1642
هل فهمت؟,1641
عفوا؟,1641
هجوم,1639
كل الحق.,1638
حسناً حسناً,1637
كلا؟,1637
أتفهم؟,1636
ما اسمه؟,1636
ماذا عنه؟,1633
لقد فعلناها,1630
يارجل,1627
أنا أسفة,1626
هذا مقرف,1626
اتبعني,1625
أحبّك,1625
أخبرتك,1624
إنه جميل,1623
تشارلي,1623
حتى الآن,1620
لا شىء,1617
إتفقنا,1617
ثمانية,1617
هل تمزح معي؟,1616
وهذا,1616
أماه,1613
همم,1611
دعونا نذهب,1610
هاري,1609
أحياناً,1609
ممم,1608
بكل سرور,1607
من تكون؟,1607
على أي حال,1606
في الحلقات السابقة,1606
عذراً؟,1605
ليس بالضبط,1604
ماهذا,1601
حول,1598
الموت,1598
جو,1598
بماذا؟,1596
أنت تمزح,1591
مات,1591
سأحاول,1589
أي شيء,1589
علينا الذهاب,1585
هاه ؟,1585
من انت ؟,1585
نعم يا سيدى,1584
ماذا ستفعل ؟,1583
لست كذلك,1579
من هي؟,1578
انتهى,1578
أنا أفهم,1577
في,1575
وداعًا,1572
ليس أنا,1570
ماذا تفعل,1568
ماذا تفعلين هنا ؟,1567
تاكسي,1566
هذا فظيع,1562
مـاذا؟,1562
اخرجي,1560
لا ، لا ، لا,1559
لنفعلها,1559
حَسناً...,1556
آمن,1556
لا أهتم,1555
أجل سيدي,1553
أين أنتِ؟,1551
لقد رحل,1548
أيها الحقير,1547
لقد ماتت,1545
واضح,1544
سكوت,1543
عاهرة,1542
بربّك,1540
ها أنت,1536
الحب,1534
اخرجوا,1534
لي,1533
لا أعتقد هذا,1532
اسفة,1531
على رسلك,1531
مـاذا ؟,1530
ديفيد,1527
بسرعه,1527
لقد تأخرت,1525
أنا آسفة جداً,1522
أجلس,1521
أتسمعني؟,1519
أعرف هذا,1518
إنتهى,1516
لك هذا,1514
صديقي,1512
أنا أحاول,1512
هل أنت متأكد ؟,1510
انتظر دقيقة,1509
ثم ماذا؟,1507
إنتظر لحظة,1505
اووه,1504
ماذا جرى؟,1504
"حسناً, حسناً",1502
غداً,1495
أحبكِ,1492
لك,1491
ستكونين بخير,1488
مقرف,1487
تبدين رائعة,1483
دعنا نَذْهبُ.,1483
كما تعلم,1483
لقد كنت,1481
أنت ؟,1480
أنظروا,1478
لاتقلق.,1478
إنه فقط...,1476
حمداً لله,1474
تحركي,1473
كلا، كلا، كلا,1472
لستُ أدري .,1470
ابن العاهرة,1469
نعم بالتأكيد,1469
كلارك,1469
سيكون بخير,1467
كل شيء بخير,1465
زوجتي,1464
أتمنى ذلك,1464
فهمت؟,1463
ماذا عن هذا؟,1461
ثم؟,1458
هل تفهمني؟,1457
هل كل شيء على ما يرام؟,1453
يا للعجب,1452
امم,1451
لا تتحركي,1451
لا تفعلي,1450
كاذب,1450
سُحقاً!,1448
أنت لا تفهم,1448
لدي فكرة,1446
تصبحين على خير,1445
وغد,1445
ليس اليوم,1442
لا يهمني,1442
رجاءاً,1438
أسفة,1438
لقد وصلنا,1435
إذهبوا,1435
على أية حال,1435
متأكد؟,1434
إسمعي,1432
مولاي,1430
لا بأس بذلك,1429
توم,1428
معذرةً؟,1427
سأكون هناك,1427
اهرب,1426
أعتقد هذا,1425
لماذا لا؟,1424
اهلاً,1424
آي.,1423
فعلاً؟,1422
على الرحب و السعة,1420
انتباه,1419
اسمعني,1415
ماذا تقصدين ؟,1414
لا أصدق,1411
دقيقة واحدة,1411
أَعْرفُ.,1410
أطلقوا,1409
متأسف,1405
أنا جاد,1403
مالأمر؟,1402
فعلت,1400
لقد حان الوقت,1399
من هناك ؟,1398
اسكت,1395
تعلمين,1394
م,1394
اشكرك,1393
اذاً,1393
انا؟,1392
ابى,1392
ما المشكلة ؟,1391
كيف تشعرين؟,1388
هذا مدهش,1387
ما الذي يجري ؟,1387
توقفا,1387
لم...,1387
تسعة,1385
عن ماذا تتحدث ؟,1384
ماذا عنها؟,1384
جيمي,1384
توقف عن هذا,1383
ماذا سنفعل ؟,1382
سحقا,1382
سارة,1382
اهربوا,1381
آجل,1381
أنا خائفة,1380
إنّه...,1377
تبدين جميلة,1377
ما اسمك ؟,1376
من دواعي سروري,1376
النجده,1375
من أجل ماذا؟,1375
كيف حالك,1375
قاتل,1375
ما الذي فعلته؟,1374
أفهم,1372
هل تمازحني؟,1372
أجل، صحيح,1371
حسنا، حسنا.,1370
ما الذي تتحدث عنه ؟,1369
يا للمسيح,1366
هذا ليس من شأنك,1365
يإلهي,1365
إنتظروا,1365
إنه كذلك,1364
و لكن,1363
هكذا؟,1362
أريد...,1362
لأنه...,1361
وكذلك أنا,1360
ما خطبك ؟,1360
انتهى الأمر,1360
حسنٌ؟,1360
ماذا يعني هذا ؟,1355
هل هي بخير؟,1354
تعالي إلى هنا,1347
لا تخافي,1346
ماذا يجري هنا؟,1346
ماذا قالت؟,1345
مجدداً,1345
لا أتذكر,1344
أترى ؟,1344
ماذا تفعل بحق الجحيم؟,1344
من هم؟,1344
ماذا كان هذا؟,1343
كانت...,1343
أجل، حسناً,1343
أنت تكذب,1342
من يكون؟,1340
ماء,1337
مالذي يحدث؟,1335
ادخلي,1334
جورج,1334
لست أدري,1332
أنت تعرف,1332
بالتوفيق,1331
كم عمرك؟,1331
تعرفين,1331
ليس كذلك,1328
أيها القائد,1327
فعلاً,1326
نيك,1322
تمام,1321
الله!,1321
أين ذهب؟,1320
لماذا تفعل هذا؟,1319
أعدكِ,1318
اهدئي,1317
مالذي حدث؟,1316
تعال الى هنا,1315
ما مشكلتك؟,1314
استدر,1311
إذًا...,1311
أتعرف,1310
المال,1307
ياإلهى,1303
قليلا,1302
إفتح الباب,1302
أنا آسف جداً,1302
هذا الرجل,1301
حظاً موفقاً,1300
النهاية,1299
"نعم, نعم",1298
انا هنا,1298
ماذا تقولين؟,1296
حصلت عليها,1296
أفضل,1296
لا تذهب,1295
حسناً ، حسناً,1295
لقد انتهيت,1292
هاهو,1291
ليس...,1288
لقد نسيت,1287
أتفهم ذلك,1286
ماذا لدينا؟,1285
هل أنت بخير,1285
مم-هم.,1285
ذلك رائع,1284
جميعكم,1283
هل أنت مستعد؟,1283
دعه يذهب,1282
أجل، بالتأكيد,1280
إنها هنا,1280
اركض,1279
لويس,1278
لأجل ماذا؟,1275
هذا مؤلم,1274
سيدي ؟,1273
ـ حقاً؟,1273
نعم ، نعم,1269
ماهو؟,1269
هل أنتَ بخير؟,1268
أوه لا,1266
أجل، هذا صحيح,1266
الآن ؟,1264
هل هذا...,1264
ماذا يقول؟,1264
لا أصدق ذلك,1264
انتظر هنا,1263
هذا لا يهم,1263
استعدوا,1262
جداً,1260
مثلك,1259
إنه هناك,1258
"لا , لا , لا",1257
خذ هذه,1256
هل أنت...,1256
سيدتي؟,1255
لما؟,1255
تنفس,1254
أنه...,1254
نعم، حسناً,1252
لا شكرا,1251
الحق.,1250
ما الذي حدث ؟,1247
تفضل بالجلوس,1246
سلام,1245
ماري,1245
ما الذي تتحدثين عنه؟,1244
توقف عن ذلك,1242
حظ سعيد,1241
اين؟,1240
إنه ميت,1240
كلاهما,1239
لو سمحت,1238
كم عددهم؟,1238
لقد ذهب,1237
أعطني هذا,1236
دورك,1235
ما الذي تعنيه؟,1235
لقد رأيته,1234
طاب يومك,1234
امى,1233
انبطح,1231
سررت بلقائك,1230
كيف هذا؟,1230
كيف الحال ؟,1230
وبعد ذلك,1230
واحد، اثنان، ثلاثة,1230
أجبني,1229
سامحني,1227
أنا جائع,1226
ياه,1225
"هيا, هيا",1224
ارحل,1222
لقد نجحت,1221
لا تتحرّك,1219
مثالي,1215
قريباً,1214
ل,1212
أأنت بخير ؟,1211
تعلم,1210
ببطء,1209
هم؟,1208
افتح,1208
هيا ، هيا,1208
لذيذ,1208
إبتعد عني,1206
أحقاً ؟,1205
أنت تعلم,1204
والدي,1202
في الحال,1200
عشرة,1200
لا شكراً,1198
ما الامر ؟,1198
أمسكتك,1197
إجلسي,1196
أين الجميع؟,1196
انتظري لحظة,1195
كن حذرا,1195
لاشئ,1195
تفضلوا,1191
أنظر إلى هذا,1191
اعتقد ذلك,1189
ابني,1188
كل يوم,1187
يا شباب,1187
انتهيت,1186
أين ذهبت؟,1186
اعتقد,1185
أليكس,1185
أنتظري,1184
جيمس,1183
داني,1182
و ؟,1180
ماذا تعنين ؟,1179
أتعرفين؟,1179
ت,1179
سأفعلها,1178
هل أنت مجنون ؟,1177
حظاً سعيداً,1177
عمل رائع,1176
انظر إلى هذا,1176
راي,1174
ما معنى هذا؟,1172
أنتِ محقة,1172
اتركه,1170
ذلك جيد,1170
أنظر لهذا,1170
سنكون بخير,1170
هذا ليس جيداً,1169
الـ...,1167
أنا معك,1165
لا يصدق,1165
ألو,1165
كيف حدث هذا؟,1163
ما الذي تفعلينه هنا؟,1163
هذا جيّد,1163
"هيا , هيا",1163
أتعلمين,1163
لا توجد مشكلة,1163
مرحباً يا رفاق,1162
نعم، هذا صحيح,1162
عم تتحدث؟,1161
بني,1160
انا احبك,1160
ماذا حدث,1158
هل فقدت عقلك؟,1156
ب,1155
لقد حاولت,1155
مضحك,1155
نعم، صحيح,1153
أجــل,1150
روز,1149
أنت بخير ؟,1148
بشأن ماذا؟,1146
من يهتم؟,1146
لماذا أنت هنا؟,1145
أظن,1144
ماذا لدينا هنا؟,1142
مساعدة!,1139
تحدث,1139
دعها تذهب,1138
أنتِ بخير؟,1138
غير صحيح,1137
أنت هنا,1134
تقريبا,1134
صدقني,1131
ماذا ستفعلين؟,1129
ماذا تعمل؟,1129
مفهوم ؟,1128
هل كل شيء بخير؟,1126
ما كل هذا؟,1125
أختي,1125
أنا أمزح,1125
أرني,1122
كما تريد,1121
أياً كان,1120
لا تخف,1120
انه بخير,1119
