sentence,count
Don't you?,255
Just a minute.,255
Am I right?,255
You tell me.,254
"Uh, no.",254
Steve.,254
Good afternoon.,254
What happened to you?,253
Amy.,253
Uh-oh.,253
Richard.,253
I'm ready.,252
Taxi!,252
"Oh, right.",252
What do we do?,252
You're crazy.,251
Pardon?,251
I hope so.,251
They're coming.,251
Henry.,249
I'll get it.,249
Sweet.,249
I mean it.,249
Who knows?,248
Asshole.,248
How old are you?,248
Don't do it.,247
I did it!,247
Get in the car.,247
You're not.,247
How about that?,246
It's great.,246
"I mean,",246
I didn't know.,246
I'm on it.,246
Check.,246
I'll see you later.,246
Let's do this.,245
Ma.,245
"No, I didn't.",245
You're late.,245
Sorry about that.,245
Who's there?,244
Perhaps.,244
"Oh, okay.",243
Stay back!,243
Sometimes.,243
Let's move.,243
For me?,243
Claire!,243
谢谢,243
True.,243
I'm going.,242
Who the hell are you?,242
嗯,241
Danny.,241
"You know,",241
All of them.,241
Ouch!,240
Put it down.,240
What now?,240
Lovely.,240
Have fun.,239
Bo!,238
You OK?,238
I don't know what you're talking about.,237
Mum!,237
"No, wait.",237
"Well,",236
Love you.,236
He's...,235
I hate you.,235
Ladies.,235
Fight!,235
All of it.,235
Attention!,234
"Oh, my goodness.",234
Coming.,234
Finally.,234
Drop it!,234
"No, I...",234
Amazing.,233
Then what?,233
Silence!,233
"Come on, baby.",232
Why are you doing this?,231
Let her go.,231
Check this out.,231
"I, uh...",231
I remember.,231
"Yeah, okay.",231
Is that so?,231
He is.,230
That's me.,230
Doesn't matter.,230
Daniel.,230
Do you mind?,229
Good idea.,229
We'll see.,228
"No, please.",228
Fair enough.,228
Correct.,227
Bill?,227
How do you know that?,227
Don't shoot!,227
Why is that?,227
It was an accident.,226
What the hell is this?,226
Mary.,226
Watch this.,226
I got this.,226
Hold up.,225
Billy!,225
"Uh, yeah.",225
好的,225
I'm trying.,224
It's you.,224
This is crazy.,224
"Yes, I know.",224
How dare you?,224
More.,223
Why are you here?,223
Today.,223
Brian!,222
Him.,222
What the fuck are you doing?,222
Brilliant.,222
This is ridiculous.,222
What the hell is that?,222
It's too late.,221
I'll go.,221
Where am I?,221
I can't do it.,221
Why me?,220
Like this.,220
He did.,220
Back off!,220
"Oh, no, no, no.",220
Good for you.,220
I'm really sorry.,219
Beth.,219
Is that you?,219
What do you want me to do?,218
For you.,218
Interesting.,218
"Excuse me, sir.",218
Boss.,217
We're here.,217
you know?,217
A little.,217
Who was that?,216
Take this.,216
Motherfucker!,216
Brother!,216
I'll...,215
Please don't.,215
"Oh, sorry.",215
Be quiet.,214
Bobby.,214
Let go of me!,214
I can.,214
Fuck it.,214
Call me.,214
Don't do this.,214
Ha ha!,214
Six.,213
"Hey, you!",213
Get away from me!,213
Don't say that.,212
Push!,212
Ahem.,212
Would you?,212
It's him.,212
Son.,212
"Ladies and gentlemen,",212
Sara.,212
Ladies and gentlemen...,211
You like it?,211
Love.,211
好,211
Let me guess.,210
Get in there.,210
Do something!,209
Everyone.,209
Jeez.,209
"Yes, I did.",208
Uh-uh.,208
"Well, I...",208
Yes sir.,207
You bet.,207
Bingo.,207
Dan.,207
I'm right here.,207
Let it go.,206
Get away!,206
Back!,206
Wait here.,206
That's cool.,206
什么?,206
He's fine.,206
Not you.,206
What the hell was that?,205
She's gone.,205
Hold your fire!,204
Oi!,204
Did you hear that?,204
Your Majesty.,204
I'm leaving.,204
It's gone.,203
None.,203
You did it.,203
You son of a bitch!,201
Enjoy.,201
A what?,201
I'm out.,201
Seven.,201
"Oh, wow.",200
Jesse.,200
"Hey, buddy.",200
This one.,200
That's better.,199
Coffee?,199
I'll be fine.,199
What do you want from me?,199
Anna!,199
Don't know.,199
Oh my god.,199
"You, too.",198
I thought...,198
"Oh, I see.",198
I know you.,198
Miss.,198
Don't be afraid.,198
What's the problem?,198
Almost.,198
Totally.,197
Believe me.,197
"Yes, you are.",196
How long?,196
Like that.,196
Jason!,196
Like...,195
Stay there.,195
please.,195
Jerry!,195
Ryan!,195
You what?,194
Lisa.,194
"Oh, well.",194
Don't stop.,194
"Whoa, whoa, whoa.",194
"Come on, come on, come on.",193
Ha-ha-ha.,193
She's dead.,193
"Come on, guys.",193
Gracias.,193
Oh no.,193
Good girl.,193
Just do it.,192
What are you looking at?,192
Robert?,192
Bruce!,192
What do I do?,192
Liar!,192
Sophie.,192
But why?,192
It's amazing.,192
Drink.,192
That's what I'm talking about.,192
What about me?,191
I'll be back.,191
I'll take it.,191
See you tomorrow.,191
I'm on my way.,191
Do you like it?,191
What the hell is going on?,191
What do you got?,191
How are you feeling?,190
So do I.,190
What are you waiting for?,190
I am so sorry.,190
The what?,190
I need you.,189
Is that clear?,189
"Oh, no, no.",189
Ed.,189
Oh God!,189
Show me.,189
"Yeah,",189
We can't.,189
Ted.,189
You look great.,188
I'm sure.,188
No idea.,188
Pull over.,188
Hola.,188
She's fine.,188
What is going on?,188
Everybody.,188
I guess so.,187
Martin!,187
Us.,187
What's he doing?,187
Very funny.,187
"Yeah, I'm fine.",186
I can't do this.,186
Scott!,186
Probably.,186
I'm scared.,185
What are you going to do?,185
What have you done?,185
Answer me!,185
come on!,185
You hear that?,185
"Yeah, well...",185
You think so?,184
Is everything okay?,184
Carl.,184
Here you are.,184
Me neither.,184
Who is she?,184
What are we gonna do?,184
Linda.,184
"Hey, come on.",183
sir.,183
Ừ.,183
Agreed.,183
They're here.,183
Gone.,183
I'm just saying.,183
Get off of me!,183
Pete!,183
"Yes, please.",183
Am I?,183
Good day.,183
Sorry I'm late.,182
What can I do for you?,182
And you are?,182
It's done.,182
It's time.,182
Carrie.,182
I'll show you.,182
How could you?,182
You can't do that.,181
You're...,181
I'll be right there.,181
right?,181
"No, of course not.",181
Dylan!,180
Guess what?,180
I can't do that.,180
It...,180
Stand up.,180
And you know what?,180
I've got it.,179
Just like that.,179
It's cool.,179
I really do.,179
Katie.,179
No more.,179
What do you think you're doing?,179
Mark.,178
What's that supposed to mean?,178
Welcome back.,178
I don't know what to do.,178
All of you.,178
A lot.,178
Eric!,178
It's perfect.,178
Get outta here!,178
That one.,178
What's happened?,178
We're good.,178
Get over here.,178
Oops.,177
You're lying.,177
Just relax.,177
Smile.,177
Grandma!,177
"I love you, too.",177
We have to go.,177
Boy.,177
Left.,176
She's right.,176
Are you out of your mind?,176
Money.,176
Did you see that?,176
I appreciate it.,176
Night.,176
Give me your hand.,176
Shall we?,176
My son.,175
One more.,175
"Good, good.",175
Darling.,175
What about him?,175
"Oh, hey.",175
Helen!,175
This is great.,175
"Well, thank you.",174
I don't know what to say.,174
You didn't.,174
What do you see?,174
Impossible.,174
Stay with me.,174
Yay!,174
I don't know why.,174
Don't you see?,174
I can't breathe.,174
Why didn't you tell me?,173
You heard me.,173
Who are they?,173
Vâng.,173
I love you too.,173
I didn't do anything.,173
My pleasure.,173
What do you do?,173
AII right.,173
Something like that.,172
We need to talk.,172
Emma!,172
Go back.,172
"Yeah, I do.",172
I'm hungry.,172
Coach.,171
In here.,171
How is he?,171
Leave him alone.,171
What about it?,171
It's not your fault.,171
Right away.,171
Anyone?,170
You will.,170
Together.,170
I'll tell you what.,170
What is wrong with you?,170
Watch.,170
James.,169
I'm starving.,169
Goodnight.,169
"Oh, thanks.",169
Stop that!,169
Thanks for coming.,168
They...,168
That's impossible.,168
Unh!,168
I'm kidding.,168
Mayday!,167
Dave.,167
"No, I can't.",167
Wrong.,167
Boys.,166
Can you?,166
And now...,166
It's important.,166
I like you.,166
This is good.,166
Too late.,166
You got that?,166
Order!,166
Mine.,166
Of course I do.,165
Everything okay?,165
It's ok.,165
Let me help you.,165
Terrific.,165
Not much.,165
Adam.,164
Thomas!,164
Hut!,164
What was it?,164
What is this place?,164
Emily.,164
I got to go.,164
Penny?,164
It's mine.,164
Wha...,163
Kids.,163
No kidding.,163
Go to hell.,163
He was.,163
and...,163
Sean.,163
I don't remember.,163
but...,162
I'll take care of it.,162
Close your eyes.,162
Have you?,162
Tony.,161
Are you alright?,161
What the hell are you doing here?,161
Are you there?,161
Idiot.,161
Steady.,160
Don't look at me.,160
Wait for me!,160
"No, not really.",159
really?,159
Heil Hitler.,159
You and me.,159
I don't believe you.,159
Holmes?,159
I'm listening.,159
Alan.,159
How do you feel?,159
"Oh, look.",159
Honestly.,159
I would.,159
Funny.,159
There they are.,159
Take a look.,158
Or...,158
Do what?,158
Then...,158
Stand back.,158
I can't hear you.,158
Au revoir.,158
Tell him.,158
Let me.,158
After you.,157
Stop the car!,157
"Yeah, that's right.",157
Ha-ha!,157
That way.,157
That's ridiculous.,157
"Come on, now.",157
My...,156
Coming through.,156
L...,156
Drive!,156
Stop him!,156
"All right, let's go.",156
"Okay, good.",156
I tried.,156
We don't know.,156
Can you believe it?,156
Bastard!,156
Out of the way!,155
You like that?,155
对,155
What did she say?,155
I don't want to.,155
go!,155
So am I.,155
I can do it.,155
Sweetheart.,154
Don't you think?,154
My father.,154
Soon.,154
You're dead.,154
I quit.,154
I forgot.,154
Have a nice day.,153
"Yeah, of course.",153
She did.,153
I see it.,153
You're all right.,153
Die!,153
Negative.,153
Maggie.,153
Gary!,152
Get out of my way!,152
You can.,152
Eight.,152
I missed you.,152
Hi there.,151
"Well, yeah.",151
Walt.,151
What do you know?,151
"All right, then.",151
Peron!,151
I'll be there.,151
What are you thinking?,151
Lewis.,151
Stupid.,151
Tell me about it.,151
She's...,150
We will.,150
禁止用作任何商业盈利行为,150
Crazy.,150
Move out!,150
How about this?,150
I apologize.,150
Kyle.,150
"No, don't.",150
是啊,150
It's nice.,150
"Oh, sure.",149
This is bullshit.,149
But I...,149
Precisely.,149
Isn't it?,149
You're good.,149
How did you know?,149
Madam.,149
We're fine.,149
Detective.,149
I miss you.,149
He's alive.,149
Copy.,148
We won.,148
Turn it off.,148
Listen up.,148
Shoot him!,148
I'm going home.,148
I promise you.,147
Colonel.,147
Forever.,147
Not good.,147
How so?,147
My bad.,147
Sounds good.,147
How come?,147
Matt.,147
"Thanks, man.",147
I can see that.,147
Ha ha ha!,147
你好,147
I won!,146
You bastard!,146
For real?,146
Is that true?,146
Lucy!,146
General.,146
Look at it.,146
I have an idea.,146
Nice to see you.,146
Si.,146
How is she?,145
Here they come.,145
Not here.,145
Ethan.,145
What is?,145
Excuse us.,145
Name?,145
I am sorry.,145
She's here.,145
You know what I'm saying?,145
Elizabeth.,145
Girls!,145
Come along.,145
I'll call you.,144
hello?,144
Time.,144
"Yeah, man.",144
It's impossible.,144
I'll kill you!,144
I'm tired.,144
Do you understand me?,144
Aaah!,144
Rick.,144
Not...,144
Can you do that?,143
Get the fuck out of here.,143
What's her name?,143
Come back here.,143
Marshall!,143
Doc!,142
Hooray!,142
I had to.,142
You hungry?,142
I doubt it.,142
Of what?,142
You'll be fine.,142
Mia.,142
Friends.,141
Felix!,141
And this.,141
Devon.,141
Kevin.,141
Where to?,141
How'd it go?,141
Very.,141
I know who you are.,141
Hercules!,141
Kate.,140
Fuck that.,140
Are you hungry?,140
"Oh, thank God.",140
Professor.,140
You see that?,140
Oh shit.,140
All clear.,140
"Whoa, whoa.",140
Sergeant.,139
没错,139
It's for you.,139
Lily.,139
What can I say?,139
Được rồi.,139
Was?,139
You're back.,139
"Oh, hi.",139
Five minutes.,139
Right this way.,139
Joseph!,138
Can I?,138
Who the fuck are you?,138
all right.,138
Tell you what.,138
Let me in!,138
Johnny!,138
We're almost there.,138
Is there a problem?,138
Where are you from?,138
Remember me?,137
Welcome home.,137
Remember that.,137
Hit me.,137
We do.,137
It's crazy.,137
Barry!,137
Did I?,137
"No, not at all.",137
It's yours.,137
Put me down!,136
hey!,136
"No, I don't think so.",136
Hank!,136
It's gonna be okay.,136
Let's go home.,136
Stay where you are.,136
Watch your step.,136
oh!,136
It's working.,136
I'm pregnant.,136
I need to talk to you.,136
What're you doing?,136
"Yes, you do.",136
Pleasure.,136
What am I supposed to do?,136
That's crazy.,135
Ciao.,135
Caesar!,135
Come on now.,135
好吧,135
Get back here!,135
I don't mind.,134
You know it.,134
"Ah, yes.",134
Joey.,134
It's alright.,134
You're here.,134
Hold!,134
One second.,134
Everything's fine.,134
Leave.,134
Lieutenant.,134
Uhh!,134
Get me out of here!,134
Not exactly.,134
What can I do?,134
Not again.,134
Get him out of here.,134
Sort of.,134
Ew!,134
Safe.,133
You're fired.,133
I'm not going anywhere.,133
Is everything all right?,133
Do you know?,133
"No, man.",133
I'm telling you.,133
Carter.,133
Robbie!,133
You look beautiful.,133
Red.,133
Justin!,133
You don't have to.,133
Sweetie?,133
"No, it's okay.",133
Let me see it.,133
Hallelujah!,132
Come over here.,132
The...,132
I didn't say that.,132
Twice.,132
"I'm sorry, sir.",132
"No,",132
Are you mad?,132
Right on.,132
FBI.,132
"Okay, fine.",132
How can I help you?,131
Thank you for coming.,131
I don't believe this.,131
Think.,131
Since when?,131
Ho!,131
Grace.,131
"No, it's fine.",131
Leonard?,131
I love you so much.,131
I'm not going.,131
Let me tell you something.,131
Try it.,131
Laurel!,131
You're sure?,131
You're wrong.,131
What the hell are you talking about?,131
You go.,131
Gnomeo!,130
Maybe not.,130
I don't like it.,130
Anytime.,130
Are you hurt?,130
Forget about it.,130
Stay calm.,130
You have no idea.,129
Phil!,129
Quoi?,129
What do we do now?,129
Set!,129
What does it mean?,129
Luke.,129
What did I do?,129
Chuck!,129
Gotta go.,129
Abby.,128
"Yes, you did.",128
Give me a break.,128
My wife.,128
With what?,128
Happy?,128
"Yeah, I did.",128
Woody!,128
"Oh, Christ.",128
That's why.,128
That's what I thought.,128
Do it now!,128
I do not know.,128
stop!,128
Chief.,127
Just kidding.,127
Crap.,127
I am telling you the truth.,127
Jeff!,127
Put the gun down.,127
How you feeling?,127
Terry.,127
What are they doing?,127
Take cover!,126
"Yeah, all right.",126
Arthur.,126
Madame.,126
Goddamn!,126
I can't remember.,126
Pleased to meet you.,126
What about?,125
Upstairs.,125
Rose.,125
Incoming!,125
"Hell, no.",125
Charles.,125
Don't be silly.,125
"Hey, baby.",125
And I...,125
Julie.,125
All of us.,125
"Hey, look.",125
Do you remember?,125
You good?,125
Attaboy.,124
He's not here.,124
It hurts.,124
We're done.,124
You win.,124
Yours?,124
Get out of the car.,124
Leave her alone.,124
Mitch.,124
That's amazing.,124
Take it off.,124
Simon.,124
But you know what?,124
You know him?,124
Kill me.,124
Is that what you want?,123
what are you doing?,123
"Okay, let's go.",123
Make way.,123
Ken.,123
Jamie.,123
Lord.,123
I can't see.,123
Don't leave me!,123
Don't be.,123
They're gone.,123
why?,123
Nein.,123
"Oh, hello.",123
What is your name?,123
"Hi, guys.",123
"Yes, thank you.",123
Larry.,123
Is he?,123
Derek?,123
Keep out!,122
I have to.,122
See that?,122
"Oh, I don't know.",122
Objection.,122
The truth.,122
You don't know that.,122
For God's sake.,122
What's so funny?,122
I found it.,122
Who told you that?,122
Focus.,122
Can I come in?,122
I can't believe this.,122
Will you?,122
I swear to God.,122
Why do you ask?,122
That's wonderful.,122
Too bad.,121
Victoria!,121
Tea?,121
Jenny!,121
Get...,121
You know me.,121
Take your time.,121
Told you.,121
Look at them.,121
Help yourself.,121
Do I?,121
Every day.,121
We made it.,120
What'd you say?,120
Actually...,120
Hit it.,120
It's good to see you.,120
You have to.,120
Outside.,120
I can feel it.,120
Ten.,120
Thanks very much.,120
We know.,120
Family.,120
Leave a message.,120
Eat.,120
Get out of there!,120
That's bullshit.,120
Something.,120
I believe you.,120
You made it.,120
Why did you do that?,120
Don't tell me.,120
"Hey, it's me.",120
Which way?,119
Obviously.,119
Are you ok?,119
Cindy!,119
Howdy.,119
Get ready.,119
Teddy!,119
I'll try.,119
Gross.,119
Ariel?,118
That's terrible.,118
Is that...,118
Stand by.,118
I'm gonna...,118
Don't you understand?,118
You can do this.,118
Slowly.,118
Good man.,118
Who was it?,118
Donnie!,118
Allez!,118
I said...,117
"Let's go, let's go!",117
Any questions?,117
Get lost!,117
You look good.,117
Bloody hell.,117
It's not working.,117
Shrek!,117
"Oh, wait.",117
Could be.,117
"Hey, Dad.",117
What do you need?,117
Is he okay?,117
The power of Christ compels you!,117
How you doin'?,117
Aha!,117
Nine.,117
Look at her.,116
Do I know you?,116
It's all good.,116
Whoo-hoo!,116
Marco!,116
You're alive!,116
Nicole.,116
Both of you.,116
Find him.,116
Happy birthday to you,116
What are we going to do?,116
是,116
No worries.,115
Who am I?,115
Grandpa!,115
