sentence,count
唔,382
你覺得呢,381
上,380
媽媽！,380
將軍,378
發生什麼事了？,376
我不...,375
還沒,375
滾出去,373
嗯。,373
你在說什么,371
我去,371
⊿ㄆ,370
馬上,370
你怎么了,370
又來了,368
算了吧,368
你怎麼了,368
我操,368
是的 長官,366
是！,366
他媽的！,364
我的,364
坐吧,363
拿去,363
難以置信,363
幹！,363
啥？,362
救我,361
哥哥,361
耶！,361
幹得好,361
放手,360
真是,359
真棒,358
是的 先生,358
快啊,358
醒醒,357
我不是,357
準備,356
我同意,356
奶奶,354
走了,354
湯姆,354
警察,353
說,353
笨蛋,352
進去,352
⊿拜肈,352
不是嗎？,351
把槍放下,351
的確,351
放開我！,351
是什麼?,350
怎么了？,349
保重,349
是什麼？,348
我來,348
他是誰？,347
確實,347
嘿。,347
我知道。,347
我懂了,347
哈哈,346
等下,346
額...,345
還好嗎,345
這就對了,345
結束了,345
加油！,344
哥,343
沒錯！,342
什麼時候？,342
借過,342
那又怎樣,341
我不懂,341
成交,341
不，不,341
ぃ璶,340
是。,339
這樣,339
明白了嗎,339
操！,339
老爸,337
他們...,336
等一等,336
夠了！,335
網絡,335
安娜,335
到了,334
看看這個,334
麥克,333
去,332
你明白嗎,332
別鬧了,331
真不錯,331
回頭見,329
你在做什麼?,329
殺了他,329
你怎麼了？,328
哦。,326
打擾一下,326
走吧！,326
边,325
你要去哪,325
我很遺憾,325
我靠,325
謝謝您,324
明天,324
好 好,324
挺好的,323
沒有啊,323
你怎么知道,323
太好了！,323
尼克,322
慢慢來,322
那邊,322
弗蘭克,321
兄弟,320
好吧 好吧,319
發生什麼事？,319
當然不是,318
你叫什么名字,318
歡迎回來,317
好久不見,317
然后,317
稍等,317
去你媽的,316
在這裡,316
你怎麼知道?,316
漂亮,316
哎呀,315
站起來,315
真漂亮,315
ぃ笵,315
別緊張,314
停下來,314
哎,314
我看看,314
讓我來,314
有可能,314
死了,314
び,313
不許動,312
停！,311
就是他,310
哼,310
哈羅,310
喬治,310
不要動,310
哦 天啊,310
丹尼,309
杰克,308
姐姐,308
發生什麼事了?,308
и稲,307
在哪,307
我的意思是...,306
走啊,306
好吧！,306
哦 不,306
這兒,305
胡說,305
靠！,305
不行！,305
瑪麗,304
老天爺,304
別開槍,303
出發,303
再來一次,302
是他,302
超糒,302
對嗎,302
ǐ,301
干嘛,301
出去！,301
王八蛋,300
可惡！,300
正是,300
好的 好的,298
筁ㄓ,298
朋友,297
別走,297
邁克,297
別動！,297
我在想,296
大人,296
我有,296
你什么意思,296
在哪裡？,296
是不是,295
這里,295
下一個,295
發生了什麼事？,294
好的 謝謝,294
你確定嗎？,293
什么時候,293
珃,293
那是誰？,292
搞什麼,292
棒極了,292
酷,292
不用擔心,291
爸爸？,291
我懂,290
е,289
我也一樣,289
不要啊,289
我不要,289
別客氣,289
老兄,289
不是這樣的,289
等一下！,288
你在做什么,288
我不在乎,287
等等 等等,287
и琌,287
我要...,287
是的，長官,287
爺爺,286
媽！,286
我告訴你,285
ぃ︽,285
吉米,284
可能吧,284
出來,284
發生什么事了,283
我們得走了,283
趴下！,282
恭喜你,282
我的天哪,282
是什么,281
失陪一下,280
快點 快點,280
原諒我,279
那又怎樣？,279
成功了,279
確定,279
當然。,279
讓開！,278
我可以,278
你們...,278
救命啊！,277
ぃ,276
我嗎,276
雷,276
慢點,276
起來！,276
看看你,276
洱,275
過來！,274
當然沒有,274
記得,274
看到了,274
不認識,274
怎麼會,273
好孩子,273
四,273
拜託！,273
痷盾,272
為什么？,271
洱洱,271
不是我,271
卡爾,270
咦,270
一 二 三,270
她來了,270
你好！,270
看看,270
請問,270
女士,269
怎麼啦？,269
幹,269
對不起！,269
怎麼可能,268
ㄓ,268
不想,268
誒？,267
快走吧,266
你什麼意思?,266
我看到了,265
事實上,264
隊長,264
еǐ,264
今天,263
懂嗎？,263
那你呢,263
多少錢,263
這是怎麼回事,262
是的，先生,262
你好。,262
痷,262
老公,262
幫幫我,262
水,261
沒關係的,260
谢谢,260
摆,260
得了吧,259
放開他,259
坐,259
先生們,259
嘿 嘿,258
你明白嗎？,258
這不可能,258
你在哪裡？,258
你在哪,258
安妮,258
你！,258
我是認真的,258
他在哪,258
對嗎？,258
后期：,257
預備,256
說得好,256
我想也是,256
你要去哪裡？,256
亨利,255
怎麼啦,255
什麽？,255
吉姆,255
怎麼辦,254
你叫什麼名字?,254
你喜歡嗎,254
會,254
不可以,253
太棒了！,252
再來,251
謝謝 謝謝,251
繼續走,251
有意思,250
跑!,250
我願意,249
很好。,249
很棒,249
發射,249
再見了,249
你好？,248
那當然,248
我不記得了,248
聖誕快樂,247
她是誰,247
對呀,247
再見。,247
當心,247
教授,246
你覺得呢？,246
怎麼辦？,246
看吧,246
馬克,246
前進,246
祝你生日快樂,245
該死的！,245
你回來了,245
深呼吸,244
就是啊,244
你錯了,244
打開,244
我們到了,244
回見,244
看這個,243
不了,243
我該走了,243
兒子,243
我記得,243
你去哪,243
我相信你,242
老大,242
等...,242
爸！,242
我喜歡你,241
跪下,241
誒,241
我就是,241
總統先生,241
站住！,241
び次,240
說啊,240
狗娘養的,240
好呀,240
幹什麼？,240
別過來,239
很不錯,239
看！,239
你在干嘛,239
可以了,238
還好嗎？,238
就是這個,238
有啊,238
哪裡？,238
⊿ㄆ,237
萬歲,237
想,237
你幹什麼,237
下車,236
你聽到了嗎,236
現在？,236
你說的對,236
來呀,236
差不多,235
好棒,235
我不想,235
比利,235
你不知道,234
同意,234
要,234
我不會,234
沒有。,233
堅持住,233
謝啦,233
我們成功了,232
好了 好了,232
好多了,232
好吃,231
瞧,231
喬,231
嗯！,230
好了嗎,230
我不相信,230
你是對的,230
求你,230
停下！,229
為什麼呢？,229
是這樣嗎,229
還不錯,229
⊿ㄆ,228
還有一件事,228
你來了,228
什麼時候?,228
請等一下,228
我不確定,228
是真的嗎,227
完了,227
導演：,227
沒有！,227
吃吧,226
真可惜,226
⊿闽玒,226
行動,226
做得好,226
退后,226
快 快,226
回答我,226
媽咪,226
字幕來源：,225
我相信,225
我的老天,225
我說真的,225
哦 天哪,225
非常抱歉,225
你要去哪兒,225
山姆,225
呀,225
иǐ,224
如果...,224
哈？,224
注意,224
我要殺了你,224
保羅,224
那你呢？,223
或許吧,222
快說,222
放開,222
謝謝大家,222
你什麼意思？,222
他在哪裡？,222
白癡,222
請稍等,221
我準備好了,221
下午好,221
你會沒事的,220
了解,220
像這樣,220
我的天！,220
謝謝你們,219
多少錢？,219
侈,219
有的,219
她死了,219
趕快,219
到,218
瞭解,218
開車,218
你幹什麼？,218
妳好,218
我懷孕了,217
看啊,217
女士們先生們,217
唉,217
真的假的,217
真的假的？,217
幹什麼,216
什麽,216
怎麼說？,216
今晚,216
這邊請,216
還有呢,215
進去吧,215
克拉克,215
放鬆,215
才怪,215
老婆,214
是喔,214
喜歡,214
行。,214
就是你,214
回家,214
沒有了,213
嗨。,213
我會,213
再見！,213
我不行,212
ぱ,212
安迪,212
好厲害,212
怎么啦,212
孩子們,212
沒了,211
滾開！,211
威爾,211
喜歡嗎,211
回去,211
喂 喂,211
你？,210
算是吧,210
永遠,210
有問題嗎,210
行嗎,210
誰說的,209
就這樣？,209
放下,209
我真的很抱歉,209
去你的！,209
好了！,209
哈！,209
不用了 謝謝,208
媽媽？,208
你也一樣,208
凱特,208
慘了,208
搞定,208
對不對？,207
離我遠點,207
你走吧,206
有人在嗎？,206
這邊走,206
聽好,206
隨便,206
不會有事的,206
痷盾,206
狗屎,206
請便,205
失陪了,205
是這樣的,205
警官,204
別激動,204
稍等一下,203
等我一下,203
來！,203
真不敢相信,203
好的！,203
再說一遍,203
開門！,203
多少,203
先生？,202
騙子,202
好啊！,202
你這個混蛋,202
看到了嗎,202
開槍,202
小子,202
不用謝,202
說真的,202
老闆,201
校對：,201
傑克！,201
我錯了,201
你說,200
你看看,200
谅,200
真對不起,200
閉上眼睛,200
真的很抱歉,199
放下武器,199
不 不要,199
這是誰,199
甚麼？,199
請說,199
差不多吧,199
艾迪,198
不不,197
對不起 對不起,197
我來吧,197
還給我,197
好了嗎？,197
我受夠了,196
快一點,196
是嘛,196
說實話,196
放輕鬆,196
我聽到了,196
開什麼玩笑,196
這不是真的,196
艾倫,196
媽？,195
你說呢,195
也是,195
你的,195
翅,195
我答應你,195
能,194
開始了,194
不要這樣,194
目標?,193
在哪兒,193
在哪？,193
才不是,193
真有趣,193
立正,193
我需要你,193
湯米,193
謝謝妳,193
答應我,192
五,192
露西,192
很漂亮,192
希望如此,192
是你嗎?,192
（笑）,192
珍妮,192
準備好了？,192
住嘴,192
法蘭克,191
你要去哪？,191
一 二,191
我餓了,191
所以呢？,191
是你嗎？,190
好 謝謝,190
或者...,190
船長,190
啊哈,190
出什么事了,190
跳,190
很好！,189
ぐ或ㄆ,189
我知道 我知道,189
有人在嗎,189
我先走了,189
或ㄆ,189
不用客氣,189
洱,189
去哪,189
и╆簆,189
誰知道呢,188
干,188
城,188
叔叔,188
不要緊,187
那太好了,187
你可以走了,187
有嗎,187
有點,187
奇怪,186
干得好,186
出什麼事了?,186
當然有,186
快過來,185
我向你保證,185
你干什么,185
怎麼會這樣,185
哎喲,185
太遲了,185
街?,185
ぃ種,185
就...,184
你叫什么,184
他說什麼？,184
哪裡,184
試試看,184
師父,184
有問題嗎？,184
露水情人,184
不錯嘛,184
我們該走了,183
現在怎麼辦？,183
好耶！,183
當然啦,183
在那邊,183
詹姆斯,183
噢 天啊,183
別傻了,183
是這樣嗎？,182
出什麼事了？,182
現在！,182
碿,182
噢 不,182
這樣吧,182
不錯啊,182
這是什麼意思？,182
老天啊,182
母親,181
哪里,181
失陪,181
好，好,181
聽好了,181
懂嗎?,181
祝好運,181
總之,180
待會見,180
他說,180
會的,180
還行,180
愛,180
見鬼！,180
我恨你,180
也就是說,180
動手吧,179
爸？,179
那裡,179
什...,179
有了,178
胡說八道,178
哈囉？,178
什麼都沒有,178
開火！,178
退後！,178
別跑,177
み,177
你想要什麼？,177
怎麼會？,177
真遺憾,177
我們走！,176
別開玩笑了,176
沒事 沒事,176
邸下,176
下來,175
你是說...,175
老天！,175
那很好,175
完畢,175
安靜！,175
我很高興,175
從來沒有,174
絕對不行,174
問題是...,174
不可能的,174
為什麼啊,174
癠,174
你聽到了嗎？,174
祝賀你,174
我贏了,173
這不公平,173
在這兒,173
你不能,173
放下槍,173
全部,173
真可愛,173
歡迎回家,173
太可怕了,173
你去哪了,173
等等我,172
首先,172
你遲到了,172
給我閉嘴,172
沒時間了,172
好漂亮,172
完全正確,171
真奇怪,171
⊿ぐ或,171
挺好,171
師傅,171
沒人,171
我理解,171
放開她,171
快 快 快,171
把槍給我,171
我在,170
哈哈哈,170
你有,170
弧ぐ或,170
還有你,170
噓！,170
都是我的錯,170
說得對,170
很遺憾,170
你死定了,170
是的 沒錯,169
該走了,169
聽起來不錯,169
對的,169
甚麼,169
爹,168
什麼東西?,168
感謝上帝,168
號,168
你在哪兒,168
对不起,168
他走了,168
蹲下,167
如何？,167
回家吧,167
說來話長,167
干什么,167
慢著,167
時間到了,167
你怎麼知道的?,166
婊子,166
誰啊？,166
你要干什么,166
臭小子,166
喬伊,166
才沒有,166
閃開,165
瞷,165
討厭,165
我不是這個意思,165
看到了嗎？,165
我們該怎麼辦？,165
無所謂,165
新年快樂,165
別害怕,165
懂了,164
比如...,164
Μ,164
舉起手來,164
有什麼事嗎,164
聽到了嗎,164
威廉,164
那是什麼意思？,164
快開門,163
比爾,163
不要走,163
不可思議,163
傻瓜,162
沒門,162
她在哪裡？,162
繼續說,162
漢娜,162
伐,162
甜心,162
你是什麼意思？,161
喝吧,161
有道理,161
鮑勃,161
一言為定,161
不是那樣的,161
我不清楚,161
你可以的,161
危險,161
沒有？,160
你們看,160
看到沒?,160
鑰匙,160
是真的嗎？,160
發生了什么事,160
笆,160
很簡單,160
就這些,160
我們開始吧,160
兩個,160
對不對,159
我想知道,159
把手給我,159
用力,159
不會吧？,159
我確定,159
開玩笑的,159
我愛妳,159
大概吧,159
盾?,159
你這混蛋,159
就是說啊,159
你個混蛋,159
你做了什麼？,159
太美了,159
是不是？,159
騙人,159
他還活著,158
你幹嘛？,158
干！,158
發訊人：,158
你閉嘴,158
我的天啊！,158
卡特,158
記得嗎?,158
胡扯,158
貝絲,158
來嘛,158
好的 先生,158
幾點了,158
動作快,158
就像...,157
呵呵,157
什麼東西？,157
做什麼？,157
我不信,157
愛你,157
什麼！,157
確實如此,157
乾杯！,157
你說什麼呢,157
路易斯,157
不清楚,157
回去吧,157
你想要什么,157
真抱歉,157
謝謝觀賞,156
她是誰？,156
對 沒錯,156
搞什么,156
你叫什麼？,156
停車！,156
撤退,156
老實說,156
我希望,156
久等了,156
還好吧,156
去他媽的,156
想都別想,156
我想你,155
正確,155
放心吧,155
你怎麼樣？,155
我知道你是誰,155
放松,155
多少？,155
什麼情況,155
對。,155
你不明白,155
嗯嗯,154
是時候了,154
不 謝謝,154
真是太好了,154
警察！,154
我不知道你在說什麼,154
搞定了,154
這是給你的,154
抓緊,154
他是...,154
你準備好了嗎,154
巨,154
賤人,153
記住,153
我來幫你,153
他在哪兒,153
不許動！,153
知道了嗎,153
太晚了,153
羅伊,153
李,152
你想怎樣,152
現在不行,152
你怎么知道的,152
錢,152
ぃ,152
（嘆氣）,152
住口,152
и⊿ㄆ,151
接著,151
這是真的,151
ぐ,151
你想怎樣？,151
哪兒,151
謝謝你。,151
這是怎么回事,151
钮帝,151
發生什麼事?,151
真好吃,151
妳...,151
他們是誰,151
現在嗎,151
請跟我來,151
我在這裡,151
是麼?,151
很好 很好,150
你在哪？,150
發生什么了,150
發生什麼了?,150
托馬斯,150
琌街,150
克里斯,150
哦？,150
班,149
布萊恩,149
這是什么意思,149
乖,149
我愿意,149
иǐ,149
你不知道嗎,149
哎？,149
拉,149
你去哪兒,148
後退,148
少校,148
在那裡,148
現在呢,148
上校,148
哇。,148
搞什麼鬼？,148
快看,148
我找到了,148
去哪裡？,147
什么情況,147
我真不敢相信,147
不需要,147
你說呢？,147
琌街?,147
不，不，不,147
請原諒,147
珍,147
滾出去！,147
抱歉。,147
博士,146
有人來了,146
弧ぐ或?,146
救我！,146
愛麗絲,146
你開玩笑吧,146
她在哪?,146
托尼,146
快進來,146
你到底是誰,146
聽到了嗎？,146
伙計,146
別怕,145
多謝了,145
在哪裡?,145
拿去吧,145
或許,145
因此,145
呼吸,145
請多關照,145
你想幹什麼？,145
艦長,145
別管我,145
天呀,145
沒關係。,145
綼,145
你要去哪里,145
丹尼爾,145
可能,145
大叔,145
給我看看,145
我不敢相信,145
临盾?,144
這是什麼啊,144
我累了,144
就像這樣,144
⊿ㄆ,144
還有這個,144
可以啊,144
法官大人,144
為什麼不？,144
我開動了,144
這裏,144
把門打開,144
馬上來,144
跟著我,144
沒問題的,143
你叫什麼?,143
我想是吧,143
快走 快走,143
好了。,143
你怎麼知道的？,143
不 我沒有,143
喜歡嗎？,143
你幹嘛?,143
ぐ或種,143
不要擔心,143
临盾,143
有時候,143
穩住,143
我辦不到,143
硂琌ぐ或,143
午安,143
這是什麼意思,142
沒用的,142
希特勒萬歲,142
真糟糕,142
蛤иㄓ,142
厲害,142
無論如何,142
抓住他！,142
行啊,142
明白了嗎？,142
是的 我知道,141
街,141
好，謝謝,141
我不餓,141
好可愛,141
在這,141
反對,141
來啊！,141
我知道的,141
謝謝了,141
就是現在,140
史蒂夫,140
走 走,140
工作,140
你沒有,140
我愛她,140
拜托了,140
不 我...,140
不太好,140
好球,140
你真好,140
Τ,140
你看到了嗎,140
哦，天啊,140
很好吃,139
來啦,139
還有呢？,139
神父,139
有什麼事嗎？,139
很好啊,139
琌,139
真美,139
是我的錯,139
我該怎麼辦？,139
不了 謝謝,139
為什麼呢,139
真有意思,139
我有個主意,139
你說的沒錯,139
拿著這個,138
抓緊了,138
你覺得怎么樣,138
我只是想...,138
行嗎？,138
當然不會,138
你要幹嘛？,138
解散,138
去哪兒,138
是的 是的,138
凱文,138
這是命令,138
你喜歡嗎？,138
是吧？,138
他在哪？,138
镑,138
給你的,138
你看到了嗎？,138
神經病,138
發生了什麼?,137
猳,137
も,137
動手,137
我是說真的,137
當然！,137
夥計們,137
爸爸 爸爸,137
我要回家,137
快了,137
就是我,137
請原諒我,137
我愛他,137
沒有人,137
你去哪？,137
會長,137
我睡不著,137
有一點,137
真該死,137
一個,137
不管怎樣,137
一切,137
請用,137
去啊,136
哦，不,136
對，沒錯,136
沒關系的,136
需要幫忙嗎,136
瑞秋,136
我瞭解,136
不 不是,136
是 先生,136
社長,136
快起來,136
我很喜歡,136
你想干什么,136
快滾,136
警長,136
布魯斯,135
我的媽呀,135
所有人,135
你怎麼樣?,135
爱狹,135
隨便你,135
公主,135
感覺如何,135
別打了,135
艾米,135
我想回家,135
凱莉,135
傑克？,135
走啦,134
钮и弧,134
我很害怕,134
不關你的事,134
笵盾?,134
看到沒？,134
瑪姬,134
琌и,134
繼續前進,134
睼矹,134
我在這,134
妳還好嗎？,133
除非...,133
回來！,133
你想要什麼?,133
跟我走,133
跑！,133
發生了什么,133
讓我想想,133
我需要你的幫助,133
是么,133
凱蒂,133
瑿,133
对,133
е禲,133
嗷,133
對 對,133
會沒事的,133
滾！,133
睡吧,133
很快,132
我別無選擇,132
如何,132
你去哪兒了,132
癸摆,132
誰說的？,132
我不去,132
邁克爾,132
有嗎？,132
放心,132
艾瑪,132
六,132
硂妓,131
ぃ,131
下一位,131
艾莉絲,131
記得嗎？,131
沒辦法,131
那是當然,131
僅此而已,130
他們是誰？,130
Ν,130
你瘋了？,130
笵,130
我們？,130
轉身,130
完美,130
女人,130
我不會的,130
我不知道你在說什么,130
你和我,129
她很好,129
盾,129
我不想死,129
見到你真好,129
不要 不要,129
我不管,129
應該是,129
毫無疑問,129
有为：,129
你怎么樣,129
請吧,129
你真漂亮,129
聽,128
瑞克,128
凱西,128
泰勒,128
你聽我說,128
太瘋狂了,128
放手！,128
卡莉,128
麥克斯,128
伙計們,128
ǐ秨,128
菲利普,128
我認為...,127
沒有嗎,127
在這里,127
那是什麼意思,127
不是！,127
他怎么了,127
我的孩子,127
沃爾特,127
這不重要,127
為什么呢,127
這很重要,127
去！,127
我不是那個意思,127
搞什麼鬼?,127
夏洛克,126
去哪？,126
我的上帝,126
吵死了,126
也對,126
他是個好人,126
她在哪兒,126
真好笑,126
иぱ,126
還是...,126
女士們,126
小聲點,126
怎麼說,125
我不是故意的,125
我看見了,125
說什麼？,125
本,125
萬歲！,125
什么東西,125
親愛的？,125
在哪里,125
開始！,125
呼,125
是的 當然,125
見到你很高興,125
300)}翻譯：,125
去死吧！,125
是這樣,125
坐下吧,125
你想幹嘛？,125
再一次,124
我真的不知道,124
就這樣吧,124
的確如此,124
說什麼,124
你們是誰,124
硂琌ぐ或?,124
垛,124
圣誕快樂,124
盾,124
叛徒,124
放屁,124
看著,124
再會,124
有事嗎,124
什么事？,124
我以為...,124
別說話,123
笨蛋！,123
前輩,123
克稲,123
我一直在想,123
一切都會好起來的,123
是 是,123
笲,123
我們要走了,123
我們得談談,123
他沒事,123
一點點,123
謝謝你！,123
我怎麼知道,122
隨便啦,122
發生什麼了？,122
我能...,122
你的意思是,122
糟透了,122
倒,122
我不覺得,122
哦 上帝,122
難道...,122
過來 過來,122
這就是,122
時間軸：,122
好的，謝謝,122
我的兒子,122
準備好,121
部長,121
你要去哪裡?,121
莎琪娜,121
就在這裡,121
放我出去,121
妳沒事吧？,121
哦 是嗎?,121
而你...,121
它...,121
約翰？,121
大家,121
坐下！,121
真厲害,121
讓我走,121
他回來了,121
你在想什麼？,121
你懂的,120
了不起,120
我的榮幸,120
你在這裡做什麼？,120
馬丁,120
伊莎貝爾,120
就是她,120
發射！,120
但是我...,120
人類,120
ぃ穦,120
殺,120
我愛你們,119
亞當,119
海倫,119
巴比,119
馬上回來,119
告訴他,119
一、二、三,119
安靜點,119
蠢貨,119
痛,119
約翰！,119
ρぱ,119
再說一次,119
好的 再見,119
好運,119
停手,119
我也要,118
請講,118
肅靜,118
肖恩,118
下去,118
我們贏了,118
幫我,118
張格萊,118
我猜...,118
救救我！,118
實際上...,118
交給我吧,118
下集預告,118
七,118
不 不 不 不,118
別這樣！,117
你準備好了嗎？,117
應該是吧,117
不行嗎,117
來不及了,117
我好想你,117
我不喜歡,117
什麼呀,117
他怎麼了？,117
糔,117
我該怎麼辦?,117
錯,117
放,117
笑一個,117
嗚...,117
他說什麼?,116
你想說什么,116
不在,116
毕㏑,116
查爾斯,116
沒錯。,116
是，先生,116
好冷,116
說什么,116
咖啡,116
路上小心,116
太危險了,116
好勒,116
那就是...,116
關門,116
隨你便,116
快去吧,116
