word,count
Parijs,781
volgende,780
school,779
soms,777
vanavond,777
Sinterklaas,772
nemen,769
deed,765
Guido,763
daarom,759
ooit,758
gevonden,758
mooie,758
kamer,754
hoop,752
deur,751
gehoord,746
voel,743
week,743
dokter,738
bel,737
kant,734
vertel,733
moeilijk,733
gebeurt,732
moment,730
lijkt,728
vergeten,727
telefoon,725
liggen,724
geeft,718
kent,717
hand,717
tien,716
volgens,715
familie,712
schat,707
begrijp,707
groot,706
mogen,697
bezig,696
werkt,686
weken,685
help,683
horen,682
houdt,680
gelijk,678
Hoezo,676
later,673
tweede,672
heren,672
hoeft,664
vroeg,663
broer,663
Frankie,660
Alain,660
gemaakt,660
dicht,657
pa,655
beginnen,652
nummer,652
zin,650
kop,647
zes,646
sta,646
bed,645
wereld,645
schiet,641
oke,641
ergens,641
hoofd,639
drinken,636
vrij,633
echte,631
praat,628
zoveel,625
lopen,625
handen,625
best,623
spelen,619
geweldig,619
word,618
spreken,617
vond,616
plan,616
slecht,612
los,609
kut,607
zouden,598
welke,592
minuten,590
klein,590
hond,590
ding,588
miljoen,587
oorlog,587
bellen,587
Jezus,586
lieve,583
dochter,580
snap,577
tussen,573
vermoord,572
vrouwen,569
brengen,566
ermee,563
alsof,563
verteld,559
juist,558
gisteren,555
the,555
euro,551
proberen,550
Kane,548
ogen,543
mam,541
haal,541
maanden,540
Mr,539
stoppen,539
jaren,536
vaak,535
kennen,532
Danny,530
oud,529
mr.,529
prima,525
rijden,522
koffie,521
gelukkig,521
gij,520
avond,519
geloven,518
pakken,513
plaats,511
oude,509
ander,509
breng,508
normaal,507
wees,504
hard,502
liever,498
eraan,497
foto,495
begrepen,495
film,495
per,493
leren,493
stil,492
soort,490
shit,490
ouders,489
zaak,489
probeer,489
frank,489
gekomen,487
verhaal,487
jonguh,487
ervan,486
plek,486
mogelijk,485
langs,484
klopt,483
bank,483
orde,478
vanaf,477
Jawel,477
vol,476
hotel,473
betalen,471
pijn,470
klootzak,470
hetzelfde,470
vergeet,467
valt,465
vent,462
woord,462
beneden,461
nieuws,461
Hoi,460
Nederland,460
begin,459
rust,459
mis,457
problemen,457
geworden,457
Amsterdam,455
stuk,455
mond,455
zetten,453
kans,453
dames,452
rond,450
voorbij,450
vroeger,449
sinds,449
daarna,448
kreeg,448
wakker,446
boot,446
nergens,445
nacht,444
ver,444
klinkt,440
ziek,440
gestolen,438
meisjes,437
voorzichtig,437
goeie,435
kwijt,433
oom,433
overal,432
loopt,431
zorg,431
mens,430
baby,430
rest,426
brug,425
erin,425
baas,421
hoort,419
voordat,418
eerlijk,415
neer,414
lachen,412
druk,412
stel,411
land,411
boek,410
hoorde,409
oma,409
geval,406
hart,406
gebruiken,406
gevraagd,405
fijn,405
Eén,405
stond,402
manier,402
begint,402
loop,401
lief,400
zingen,400
liefde,398
naartoe,398
erbij,397
lieverd,396
schuld,396
dezelfde,396
ho,394
gekregen,394
spreekt,393
betekent,392
Frans,392
jezelf,390
wonen,390
zoiets,390
gegeven,389
homo,389
belangrijk,389
zus,388
moordenaar,388
opa,387
generaal,387
half,387
Jason,386
Ach,386
lezen,386
pap,385
zult,380
ha,379
welkom,378
kapot,377
vriendin,376
vooral,375
prachtig,375
Bourne,371
Marie,370
tuurlijk,370
vermoorden,369
vandaan,369
gegaan,368
schieten,368
stad,366
nogal,365
meester,364
contact,364
fuck,363
warm,362
hulp,362
zeven,361
Julia,361
straat,360
dat.,360
buurt,360
gast,360
ten,359
fantastisch,359
SPANNENDE,359
hen,359
lul,359
zomaar,357
al.,357
slaap,356
jong,355
you,354
fout,352
mezelf,351
raam,350
lacht,349
Duitsers,349
da's,348
Robert,345
verloren,345
zeer,345
duidelijk,344
zaken,344
Eva,344
vallen,344
afgelopen,344
voelt,344
geluk,344
hoef,343
serieus,343
eerder,342
eindelijk,341
gebeuren,341
afspraak,341
wapen,341
inderdaad,340
anderen,340
acht,340
neemt,339
trein,338
zwarte,337
woont,336
vraagt,335
licht,335
noemen,332
recht,331
veilig,331
omhoog,330
minder,330
ma,329
terwijl,329
I,329
ziens,328
Paul,328
kopen,328
ieder,328
Stuart,327
kost,327
liet,327
gebeld,326
weinig,326
gezicht,325
gesproken,325
Jan,324
waarschijnlijk,324
grond,323
spreek,323
nieuw,322
reden,322
Tom,321
stap,321
elk,320
Benedict,320
erop,320
koud,320
Duits,319
woorden,318
leg,317
eet,317
jammer,316
meen,316
ene,315
raar,315
Max,313
trouwen,312
geluid,312
slaat,310
Anna,310
vlucht,307
doelwit,307
houd,306
dollar,305
sterven,305
allebei,304
tafel,304
dik,304
vechten,304
Goedemorgen,303
moe,302
ei,302
vliegen,301
aardig,301
Rome,301
leuke,299
trekken,298
redden,297
Tess,296
Nicky,296
diskette,296
zodat,296
bloed,295
eentje,293
doden,293
wa,292
Treadstone,292
la,291
feest,290
zwaar,290
foto's,290
honger,289
Peter,289
ontmoet,289
direct,289
lukt,288
leeft,288
m.,287
ziekenhuis,286
allez,286
rode,286
pistool,285
applaus,285
trek,284
tante,284
trots,284
gasten,284
kwaad,284
Johan,284
a,283
dief,283
kleren,282
winnen,282
joh,282
tv,282
Wombosi,282
lijk,281
dorp,281
informatie,280
via,280
reis,280
walter,280
gevaarlijk,279
baan,279
code,278
kijkt,277
trouwens,277
bal,276
der,276
let,276
blijkbaar,276
John,275
beloof,275
speelt,274
links,273
begonnen,272
schrijven,272
schatje,272
Harry,271
gaf,271
leeg,270
Bucky,270
makkelijk,270
gedacht,269
daarmee,269
beest,268
verkeerd,268
heer,268
verliefd,267
naast,267
begon,267
Deuce,266
hey,265
gang,265
namen,265
getrouwd,264
sturen,264
Pardon,263
Rusty,262
bedoelt,262
zee,262
vakantie,262
ok,260
stomme,260
nie,259
betaald,259
plezier,259
stom,258
HOG,258
luisteren,257
au,257
schelen,257
kapitein,256
paard,255
vorige,255
antwoord,255
papieren,254
rij,254
juffrouw,254
zwemmen,254
ervoor,253
komaan,253
Arnhem,253
bureau,253
onmogelijk,252
begrijpt,252
Cruijff,252
welk,252
ter,251
regelen,251
duurt,251
succes,250
stuur,250
Charlotte,250
spullen,250
deel,250
rug,249
brief,249
dansen,249
ruzie,249
beloofd,248
vertrouwen,248
adres,248
schoenen,247
t.,246
wedstrijd,245
museum,245
maand,244
lucht,244
dikke,244
helpt,243
ineens,243
vertrekken,243
geboren,242
verwacht,242
commissaris,241
lag,240
zodra,239
vuile,239
kort,239
excuseer,238
België,238
missen,238
taxi,238
gooi,237
hierheen,237
bek,236
alweer,236
absoluut,236
maakte,236
lijst,236
kluis,234
mocht,234
slim,234
droom,234
restaurant,233
noem,233
camera,233
agent,231
ongeluk,231
Amerika,231
betaal,231
best.,231
Tony,230
bedrijf,230
rot,230
Vincke,230
Sammy,229
neus,228
einde,228
Bob,228
sprak,227
bewijzen,227
veranderen,226
onderzoek,226
vannacht,226
hangt,226
gezin,226
heerlijk,226
Engels,226
hoog,226
gigolo,225
kilometer,225
wegwezen,225
Snuf,224
Linda,224
waard,224
winkel,224
geheim,224
volgen,223
vertrouw,223
dak,222
bestaat,222
zon,221
toevallig,221
Thijs,221
neuken,221
uitleggen,220
benen,220
langer,220
wijf,219
moesten,219
witte,219
woon,218
vreselijk,218
afgesproken,217
bekend,217
Europa,216
verjaardag,216
lange,216
brengt,216
gaten,216
moord,216
extra,216
gewonnen,216
keuken,215
Frankrijk,215
wijn,215
gelukt,214
men,214
kosten,214
derde,213
gevoel,213
thee,213
onderweg,213
hoer,213
glas,212
voelen,212
stelen,212
slaan,211
Johnny,211
wagen,211
Ripley,210
punt,210
den,210
diep,210
zoekt,210
begrijpen,209
zwart,209
Fox,209
negen,209
Duitse,209
zichzelf,209
gingen,209
last,208
kerel,208
belachelijk,207
tenminste,207
schip,207
moeite,207
Sint,206
zak,206
grappig,206
hand.,206
toekomst,206
effe,205
regel,205
haha,205
hemel,205
café,204
voorstellen,204
belt,204
aandacht,203
behalve,203
radio,203
wilden,203
gewerkt,202
broek,202
schrijf,201
zondag,201
rechts,200
dromen,200
daarvoor,200
bericht,200
kaart,200
steek,199
probeert,199
hangen,199
jonge,199
Kees,198
vanuit,198
erover,198
geregeld,198
twintig,198
genomen,198
onzin,197
vliegtuig,197
vogels,197
regels,197
gelezen,197
kiezen,196
enkele,196
geprobeerd,195
heilige,195
Freddy,195
spel,195
gefeliciteerd,195
verdwenen,195
jas,194
lichaam,194
verrassing,193
euh,193
ongeveer,193
iedere,193
wind,193
kunst,193
ontmoeten,193
allen,192
welterusten,192
vlak,192
burgemeester,192
sterk,192
konden,192
zolang,191
meegenomen,191
gezellig,191
klote,191
koning,191
opnieuw,190
kalm,190
George,190
soldaat,189
geleerd,189
excuses,189
km,189
verkopen,188
waarvoor,188
sla,188
grootste,188
waarheid,188
helaas,188
gauw,187
eind,187
gered,187
dienst,186
New,186
hoek,186
bier,186
vertelde,186
da,186
liefje,186
rekening,186
stem,185
hartstikke,185
harder,185
Alex,185
gelach,185
Holland,185
gestopt,185
TROM,184
tijdens,184
verkeerde,184
opschieten,183
aangenaam,183
kolonel,183
boodschap,183
Amerikaanse,183
kwalijk,183
rustige,183
hield,183
midden,183
Mike,183
bezoek,182
zeiden,182
kende,182
gebracht,182
Heinz,182
Hans,182
slechte,182
speciaal,181
kantoor,181
Scott,181
Dré,181
vanwege,181
raak,180
muur,180
verdachte,180
paspoort,180
seconden,180
kwamen,180
idioot,180
Liesje,179
schoon,179
tas,179
laatst,179
mist,179
dom,179
night,179
gemist,179
boom,178
arm,178
Martin,178
koop,178
Michael,178
gevangenis,178
verdienen,178
erger,177
Spanje,177
team,176
ongelooflijk,176
klas,176
leeftijd,175
perfect,175
inspecteur,175
nietwaar,175
oog,175
Gilles,175
viel,174
wapens,174
lijken,174
pillen,174
ouwe,174
kelder,174
Maaskantje,174
verdieping,173
stellen,173
verliezen,173
steken,173
leggen,173
Brussel,173
Matsui,172
mooiste,172
stoel,172
helft,172
gebruikt,172
hoofdkwartier,171
koos,171
meekomen,171
val,171
lift,171
prijs,170
Diego,170
rennen,170
meenemen,170
vanmiddag,169
fucking,169
meter,169
Engeland,169
verdomde,169
Barcelona,169
boos,169
held,169
haast,169
advocaat,168
donker,168
Marque,168
ontslagen,168
gevaar,168
juiste,168
tevreden,168
beurt,167
arme,167
positie,167
dode,167
veranderd,167
kracht,167
krant,167
O.,166
persoon,166
prinses,165
rare,165
aantal,165
eieren,165
voelde,165
stukje,165
vreemd,165
klanten,165
gebeurde,165
Simon,165
opeens,165
vijftien,165
Maria,164
Sam,164
club,164
and,164
motor,163
vertelt,163
eer,163
enig,163
Ellis,163
zuiden,163
liep,163
gevallen,163
gepakt,163
plannen,163
boer,162
systeem,162
vogel,162
voeten,162
verboden,162
bus,162
das,161
grapje,161
to,161
gehaald,161
nachts,161
mees,161
Drets,161
lees,161
Bravo,160
controle,160
drink,160
geweer,160
opdracht,160
seks,160
bereiken,160
klus,160
gestuurd,160
richting,159
Ocean,159
zaterdag,159
eraf,159
Duitsland,159
brein,159
gesloten,159
nam,159
goedenavond,159
stilte,159
Willem,159
rook,159
sluit,159
Tim,159
knap,158
mijne,158
hup,158
spannend,158
enkel,158
maat,158
trap,158
vanmorgen,157
les,157
haalt,157
terugkomen,157
hoelang,157
Nederlandse,157
taal,157
bedanken,156
Linus,156
tijdje,156
honderd,156
gelooft,156
duren,155
lastig,155
wisten,155
oren,155
Richard,155
d'r,155
voilà,155
bezet,154
belde,154
Mrs,154
vieren,154
schreeuwt,154
rijdt,153
huilen,153
voet,153
keuze,153
beeld,153
mijnheer,153
oplossen,153
zware,152
honden,152
vlug,152
go,152
simpel,152
boel,152
schijnt,152
blauwe,152
haat,152
werden,152
Eddy,152
gepraat,151
zacht,151
Bruce,151
kus,151
groep,151
Ernst,151
feestje,150
dr.,150
draaien,150
weekend,150
professor,149
doei,149
zul,149
tekenen,149
bende,149
start,149
vertrek,149
band,148
meest,148
zwanger,148
Lisa,148
kat,147
Marseille,147
persoonlijk,147
verzet,147
tenzij,147
my,146
geslapen,146
Rikkert,146
love,146
hoge,145
lukken,145
zulke,145
stopt,145
ehm,145
r,145
ijs,145
bewijs,145
joden,145
weggaan,145
job,144
Rath,144
draai,144
piet,144
buik,144
betaalt,144
deal,144
sluiten,144
Ray,143
geholpen,143
rol,143
dragen,143
korps,143
gejuich,143
Amerikaan,143
raad,143
klant,143
André,143
zweer,143
twaalf,143
meestal,143
pieten,143
bos,143
totdat,142
vaker,142
Nijmegen,142
daarvan,142
groter,142
kindje,142
rijk,141
bedacht,141
nadenken,141
geschreven,141
muis,141
sporen,141
deden,140
operatie,140
schilderijen,140
klap,140
bewegen,140
gezeten,140
Anne,140
ophalen,139
cel,139
zaten,139
ruimte,139
rusten,139
macht,139
gsm,139
hoeven,139
situatie,139
gouden,139
duur,139
uiteindelijk,139
slaapt,139
Franken,139
park,138
gezondheid,138
leek,138
joe,138
zakken,137
begraven,137
slag,137
Pietje,137
no,137
werkte,137
toeval,137
alarm,137
engelse,137
verschrikkelijk,137
goedendag,137
vijand,136
roos,136
sommige,136
voetballen,136
dame,136
boord,136
respect,136
durf,136
meedoen,136
landen,136
gesprek,135
juf,135
Kevin,135
keek,135
agenten,134
Ledda,134
leger,134
schuldig,134
allee,134
gedachten,133
wens,133
gestorven,133
Jacob,133
sneller,133
beide,133
Fred,133
huilt,133
verraden,133
Wim,132
betere,132
Miguel,132
binnenkort,132
Shrek,132
INSTRUMENTALE,132
prachtige,132
herinneren,131
gratis,131
tent,131
gat,131
interessant,131
liedje,131
Mega,131
tuin,131
waarop,131
gebruik,130
vrijdag,130
zingt,130
Gerrie,130
enorm,130
versta,130
volgt,130
gegevens,130
vriendje,129
meid,129
indruk,129
speciale,129
gisteravond,129
heup,129
ophouden,129
degene,128
Ryan,128
war,128
amerikanen,128
strand,128
knal,128
eiland,128
soldaten,128
herinner,128
vis,128
rivier,128
vluchten,128
hiermee,128
dachten,128
Hahaha,127
brand,127
gelogen,127
voeren,127
gebouw,127
speel,127
doorgaan,127
sleutels,127
hoogte,127
leef,127
Voss,127
volk,126
ezel,126
30e,126
accent,126
gekocht,126
roepen,126
gezet,126
vertrokken,126
rood,126
directeur,125
lach,125
ontbijt,125
papier,125
koningin,125
Jean,125
uitzoeken,125
springen,125
Sonja,125
luistert,125
passen,124
wc,124
opstaan,124
brood,124
toilet,124
verstand,124
beslissing,124
gigolo's,124
meiden,124
sleutel,124
doorlopen,124
veld,124
Jozef,124
trouw,123
laag,123
mekaar,123
huwelijk,123
trekt,123
vonden,123
cadeau,123
elf,123
kloten,123
contract,123
beschermen,123
armen,122
little,122
raken,122
Arthur,122
lijn,122
heus,122
geschiedenis,122
bestaan,122
Romanov,122
veldmaarschalk,122
kast,122
groeten,121
yes,121
delen,121
liegen,121
Wauw,121
kerk,121
slachtoffer,121
kilo,121
Weber,121
boten,121
gegeten,121
fan,121
hopen,121
harde,120
moed,120
cadeautjes,120
lenen,120
collega's,120
relatie,120
gehouden,120
Toulour,120
Barça,120
wint,120
Christus,120
wonder,120
waarmee,120
verlaten,119
broertje,119
vorig,119
ballen,119
hartelijk,119
vlees,119
transport,119
kont,119
waarover,119
what,119
bak,118
steen,118
vrijheid,118
schrijft,118
gewone,118
halve,118
Tom.,118
bijvoorbeeld,118
geweldige,118
gezond,118
afscheid,118
roze,118
Londen,118
geraakt,118
York,118
waarheen,117
meeste,117
vijftig,117
dankzij,117
lekkere,117
kennis,116
Gerrit,116
Eddie,116
voetbal,116
manhoer,116
Claes,116
gekke,116
momentje,116
gas,116
overdag,116
lelijke,115
TJ,115
nadat,115
gewond,115
proost,115
bedoeling,115
talent,115
blaft,115
cool,114
Marcy,114
gebroken,114
Victor,114
eenheid,114
Bas,114
ophangen,114
yo,114
zachtjes,114
gerust,114
sprake,113
Martha,113
proficiat,113
plus,113
merci,113
durft,113
nerveus,113
leiden,113
gekozen,113
zucht,113
Lamark,112
allang,112
Kruimeltje,112
Müntze,112
liegt,112
zagen,112
snapt,112
kust,112
baron,111
controleren,111
ruikt,111
verdiend,111
bloemen,111
enorme,111
Russische,111
voorlopig,111
kasteel,111
uh,111
luitenant,111
verdorie,111
Henk,111
bezorgd,110
godnondeju,110
doel,110
Mark,110
sexy,110
Eamon,110
koffer,110
vuur,110
jaloers,110
Ziggy,110
Nick,110
begrafenis,110
kaarten,110
speelde,110
vliegveld,110
fijne,110
bad,109
dringend,109
godsnaam,109
verlies,109
Yen,109
past,109
bleef,109
on,109
sukkel,109
actie,109
langzaam,109
neergeschoten,109
vet,109
akkoord,109
schande,109
ge,109
zocht,108
belangrijkste,108
orders,108
probeerde,108
geslagen,108
champagne,108
kreunt,108
hai,108
Zürich,107
verlaat,107
voorstel,107
rente,107
gezelschap,107
onmiddellijk,107
Thomas,107
pensioen,107
geniet,107
hoogste,107
trainen,107
David,107
miss,107
Protut,107
tegenwoordig,107
gooien,107
verkocht,106
september,106
domme,106
gemeen,106
been,106
achtergrond,106
geduld,106
Bobbie,106
collega,106
zover,106
bomen,106
sterren,106
lig,105
vreemde,105
zwijgen,105
donder,105
julie,105
tanden,105
geest,105
waarvan,105
goeiemorgen,105
totaal,105
woonde,105
braaf,105
bril,105
lid,105
stront,104
flikker,104
teken,104
smeerlap,104
lepel,104
Hopelijk,104
vergeef,104
Jos,104
aarde,104
roken,104
werkelijk,104
dieren,104
Boris,104
verstaan,104
verdriet,104
gedronken,104
Nachtvos,104
vingers,104
schot,103
Lotte,103
fles,103
leer,103
antwoorden,103
Mindy,103
s.,103
uren,103
Saul,103
genoemd,103
spoor,103
feit,102
Pieter,102
saai,102
stemmen,102
oei,102
afmaken,102
verleden,102
nek,102
eventjes,102
tegelijk,102
zekere,102
maagd,102
melk,102
roep,102
opgepakt,102
schoot,101
flink,101
bevel,101
gele,101
pakt,101
trut,101
Vandam,101
Michiel,101
uitstekend,101
ruik,101
Nederlands,101
Hm,101
GESCHREEUW,101
achtergelaten,101
teveel,101
tijden,100
volle,100
Wilkes,100
ontvangen,100
verschillende,100
smakelijk,100
slot,100
aangekomen,100
schilderij,100
stonden,100
hoed,100
volg,100
oplossing,100
beloven,100
wijven,99
zomer,99
stand,99
gevolgd,99
podium,99
Carmen,99
computer,99
camera's,99
kwestie,99
badkamer,98
gulden,98
grap,98
Toby,98
verdient,98
bouwen,98
tel,98
vriendelijk,98
jurk,98
drugs,98
namelijk,98
noemde,98
klootzakken,97
Wow,97
verliest,97
blind,97
hop,97
wet,97
hang,97
avonds,97
opgesloten,97
Bigalow,97
openen,97
adem,97
bedoelde,97
Joris,97
bidden,97
schone,97
strijd,97
fiets,97
ramp,96
ruim,96
Simons,96
stinkt,96
ogenblikje,96
Willis,96
Pallemans,96
Nicolai,96
Madrid,96
verklaring,96
Fignon,96
toestemming,96
klere,96
gezeik,96
draait,96
verpest,96
trol,96
terecht,96
officieel,96
bereid,96
Bain,96
vol.,95
nummers,95
paarden,95
vierde,95
arts,95
dieven,95
lossen,95
appartement,95
bemoei,95
vertrekt,95
dronken,95
minuut,95
Evi,95
verantwoordelijkheid,95
Afrika,94
Roger,94
eigenaar,94
spul,94
Luc,94
Koen,94
va,94
betrokken,94
verkoopt,94
vissen,94
keus,94
zachte,94
huh,94
soep,94
Gabriel,94
stroom,94
publiek,94
gearresteerd,94
nagedacht,93
T.I.M.,93
overleden,93
gezocht,93
haven,93
procent,93
genade,93
beroep,93
joods,93
uiteraard,93
troep,93
Tobias,93
netjes,93
beroemde,93
stierf,93
ouder,93
Robin,93
opzij,93
vervangen,93
roept,93
vrije,93
bijzonder,92
ware,92
bruggen,92
Charlie,92
dubbele,92
vloer,92
Antwerpen,92
not,92
daag,92
stelletje,92
duwen,92
genieten,92
gekeken,92
gedoe,92
wijs,92
belangrijke,92
kip,92
gewacht,91
films,91
dorst,91
verband,91
lelijk,91
slechts,91
penis,91
noemt,91
gebied,91
pad,91
führer,91
spijtig,91
gelaten,91
betreft,91
Franse,91
erachter,91
hoeren,91
scheelt,91
arresteren,90
Gaspar,90
veiligheid,90
rechter,90
tekst,90
sterker,90
Herman,90
bekijken,90
donderdag,90
top,90
Don,90
gevecht,90
achteruit,89
luid,89
goud,89
dossier,89
vasthouden,89
ambassade,89
schrijver,89
pastoor,89
kanker,89
auto's,89
geheugen,89
lijf,89
opnemen,89
kaartje,89
regering,89
leidt,89
telt,89
geweten,89
ster,88
zorgt,88
verderop,88
Max.,88
hut,88
opgelost,88
cent,88
sigaret,88
do,88
kleur,88
boeken,88
Jazeker,88
verschil,88
Willy,88
kerstman,88
wit,88
Britse,88
reet,88
zuster,88
kamers,88
Rotterdam,87
poten,87
lol,87
heette,87
THEMAMUZIEK,87
tekort,87
beweging,87
rekenen,87
lijkenhuis,87
alcohol,87
Vera,87
draagt,87
aardige,87
eenmaal,87
verhalen,87
Italië,87
it,87
officier,87
plassen,86
bon,86
Henri,86
durven,86
Fien,86
pooier,86
Paulette,86
aankomen,86
interview,86
kistje,86
schaam,86
Och,86
Tja,86
liefste,86
twijfel,86
eenheden,86
varen,86
raakt,86
sir.,85
vrachtwagen,85
overkant,85
maandag,85
kon.,85
vrees,85
schrikken,85
duizend,85
Hollanders,85
meegemaakt,85
Free,85
koken,85
vervelend,85
normale,85
hal,85
k,85
terugkomt,85
Isabel,85
gewaarschuwd,85
ellende,85
kwartier,85
okay,85
jack,85
monsieur,85
vieze,85
regen,85
reken,85
Jaja,85
optreden,84
schreef,84
weggelopen,84
Goedemiddag,84
chef,84
onderzoeken,84
Ties,84
Hofman,84
show,84
Petrovich,84
Rach,84
moffen,84
afblijven,84
gebleven,84
daarbij,84
red,84
treffen,84
doos,83
Dennis,83
diefstal,83
taart,83
chauffeur,83
jacht,83
Jules,83
gevoelens,83
Nykwana,83
Montgomery,83
beelden,83
Padde,83
ontzettend,83
Protput,83
onthoud,83
wassen,82
B,82
achterin,82
zielig,82
garage,82
verstopt,82
vrolijke,82
Rusland,82
doof,82
jarig,82
straf,82
Kelly,82
hoofdpijn,82
snelle,82
flikken,82
tegenover,82
aanslag,82
locatie,82
Herr,82
dertig,82
Nicole,81
Polen,81
logisch,81
Goh,81
Claire,81
Ries,81
getuige,81
opgenomen,81
banden,81
Marokko,81
Mieke,81
ontdekt,80
des,80
Kim,80
plaatsen,80
Schijndel,80
wijze,80
ring,80
pik,80
hotels,80
super,80
daarop,80
onschuldig,80
vandoor,80
gereed,80
diamanten,80
Dirk,80
weggegaan,80
interesseert,80
studeren,80
bereikt,80
vrede,80
volgend,80
cola,80
levert,80
middag,80
daarin,80
Marina,80
kopje,80
zwembad,79
bedenken,79
zwak,79
stelt,79
kogel,79
pot,79
Viktor,79
eikel,79
Lea,79
vies,79
graf,79
dekking,79
Hajo,79
ongerust,79
Wablief,79
station,79
Fiona,79
verantwoordelijk,79
dader,79
vries,78
ziel,78
vele,78
opruimen,78
Schumann,78
overkomen,78
Marcus,78
felix,78
risico,78
truck,78
verrader,78
maan,78
bedreigd,78
Pierre,78
bovendien,78
beu,78
breken,78
verwachten,78
drank,78
kogels,78
onthouden,77
Eduard,77
getuigen,77
schulden,77
verloofde,77
ronde,77
ver.,77
Dave,77
aap,77
route,77
herken,77
Lydia,77
voorbeeld,77
vanzelf,77
markt,77
raden,77
uurtje,77
Moor,77
beslist,77
ervaring,76
achterlaten,76
ontsnapt,76
Pearl,76
tieten,76
flauw,76
