word,count
cabo,2657
majestad,2653
presente,2651
encantado,2650
TV,2643
ridículo,2641
peso,2641
acabado,2640
central,2640
aquella,2637
pedazo,2635
pantalones,2633
profesional,2631
perdió,2630
inocente,2628
pedido,2627
bote,2627
siguen,2621
dientes,2621
carga,2621
tomando,2621
contrato,2618
José,2617
querés,2612
preparado,2612
velocidad,2609
quede,2604
tenia,2600
socio,2595
digamos,2594
Francia,2594
dedo,2593
botella,2593
decirlo,2590
lárgate,2585
bienvenidos,2582
informe,2581
asiento,2581
and,2577
memoria,2575
cura,2575
encontraron,2574
perdone,2573
Greg,2571
vayamos,2568
Bill,2568
llevaba,2567
americanos,2561
escuchen,2559
robar,2558
tuviste,2558
jóvenes,2557
dará,2557
oíste,2554
show,2554
seguros,2553
Sarah,2553
silla,2552
diste,2551
querer,2547
humanos,2545
empresa,2544
alguno,2541
Chris,2541
Pedro,2539
Andy,2536
parecer,2536
Vincent,2535
grave,2534
presión,2532
modos,2531
EE.UU.,2530
hagamos,2528
salgan,2527
interior,2527
domingo,2524
oigo,2522
agradezco,2521
lugares,2520
cantar,2519
diferentes,2518
Kennedy,2517
compañeros,2517
mundial,2516
deberían,2515
asuntos,2508
proyecto,2508
caray,2506
creerlo,2505
lleve,2505
desea,2505
turno,2500
podrás,2497
matrimonio,2496
desastre,2493
riesgo,2493
Jason,2492
pones,2490
dedos,2488
Kevin,2488
sos,2486
tomado,2482
esquina,2478
lucha,2478
dejen,2477
llevamos,2477
solía,2475
permite,2473
pesar,2472
apartamento,2470
distancia,2470
mueve,2467
recordar,2461
chino,2459
refiero,2459
naturaleza,2459
autobús,2458
ayudarme,2456
vergüenza,2453
matarlo,2453
termina,2452
Europa,2450
Luis,2450
ama,2447
época,2446
pequeños,2443
opción,2442
dejarlo,2442
trajo,2439
brillante,2437
pagan,2437
Mary,2437
saliendo,2434
dura,2434
tantas,2434
marca,2433
nuevas,2431
siéntese,2430
Nick,2427
bienvenida,2426
estrellas,2425
luchar,2425
trabajas,2424
encantaría,2423
repente,2420
tí,2420
helicóptero,2418
banda,2418
pedí,2417
cerrado,2413
Ios,2413
Madrid,2409
periódico,2408
camisa,2408
desierto,2407
apoyo,2404
cerrar,2403
mataré,2399
colegio,2399
Brian,2397
Peter,2397
negra,2395
escrito,2395
matarme,2394
batalla,2393
preguntar,2392
Bruce,2389
llegué,2386
cuchillo,2385
abierto,2384
mercado,2384
enamorado,2383
continúa,2382
torre,2380
ríe,2379
pasan,2378
s,2378
bella,2378
mami,2375
matarte,2374
olvides,2374
cien,2373
Richard,2373
Ray,2369
EE,2368
gracia,2368
conocía,2367
entero,2365
local,2363
video,2362
puntos,2361
Miguel,2361
comprendo,2358
conocen,2358
humana,2357
vistazo,2357
alcalde,2357
paseo,2356
ayude,2356
m,2356
olvidado,2351
Roy,2350
UU,2349
tomó,2349
huele,2348
presento,2348
Jones,2346
llamando,2345
techo,2343
declaración,2338
mirá,2337
llámame,2337
saldrá,2336
dormido,2335
sentado,2334
manejar,2331
Betty,2325
toque,2325
estarán,2323
seguramente,2323
derechos,2323
hablemos,2322
llorar,2321
huellas,2320
sois,2318
camioneta,2314
debí,2313
responsable,2311
natural,2311
demonio,2310
bebe,2308
jardín,2306
sociedad,2305
pide,2305
echar,2305
maté,2303
viernes,2301
pareció,2300
hubiese,2300
revolución,2299
oficiales,2295
tantos,2295
embarazada,2294
cae,2293
quedado,2291
privado,2287
doc,2286
hechos,2284
Anna,2283
habló,2283
efectivo,2282
llamaba,2275
kilómetros,2274
Diego,2273
gustaba,2272
idiotas,2271
momentos,2271
mismos,2271
detalles,2270
diario,2270
quienes,2267
fumar,2266
iban,2265
Cristo,2264
orgulloso,2263
ideas,2262
virgen,2262
supe,2260
mataste,2259
cambia,2259
absolutamente,2257
perfectamente,2256
quiso,2255
Inglaterra,2255
criminal,2253
sentí,2251
intentando,2251
piedra,2249
intentar,2248
haberlo,2248
quedarte,2247
vuelvas,2245
Oswald,2244
menudo,2244
imagino,2243
ambulancia,2241
yendo,2240
sepas,2240
área,2235
dia,2234
contento,2232
directo,2232
gratis,2231
Ramón,2230
queso,2230
busco,2230
milagro,2228
clave,2227
evitar,2224
tambien,2224
guapa,2222
lío,2218
estáis,2217
seguimos,2215
roto,2215
pollo,2212
mexicano,2212
harán,2212
testigo,2211
Chuck,2209
cero,2208
refieres,2207
tomo,2206
pa,2205
decidido,2202
bosque,2202
acto,2202
muestra,2202
whisky,2201
guapo,2201
hubieras,2201
definitivamente,2201
motivo,2201
quedas,2200
fiscal,2199
polvo,2199
deprisa,2198
propiedad,2197
vuestro,2197
conducir,2196
contrario,2196
andando,2195
ey,2193
disparos,2192
sabés,2190
tira,2190
empleo,2189
éramos,2189
tenéis,2182
pasada,2179
amenaza,2178
conversación,2177
uso,2177
montaña,2177
vieron,2171
traigo,2171
cantidad,2169
árboles,2169
indios,2168
hablé,2168
legal,2164
señoras,2163
sospechoso,2163
recién,2158
especialmente,2155
verdadera,2154
perdóname,2154
cinta,2146
anillo,2144
Ana,2143
menor,2142
ocurrido,2141
inteligencia,2140
marina,2138
viviendo,2136
corta,2135
limpia,2135
gas,2134
victoria,2132
acabas,2132
voluntad,2131
ud,2130
té,2127
quítate,2125
datos,2124
extraña,2123
vuestra,2122
pocos,2118
ministro,2118
abierta,2115
piloto,2114
explicar,2114
resulta,2114
estúpida,2113
conocemos,2113
habido,2113
llegaron,2112
absoluto,2106
muchacha,2105
manda,2105
relájate,2101
pecho,2099
familiar,2098
meter,2097
celular,2095
Martin,2094
des,2090
julio,2089
dispara,2086
herida,2083
tomas,2082
números,2082
recibir,2080
podremos,2075
estudio,2074
escuché,2074
varias,2073
Larry,2071
descansar,2064
andar,2060
seria,2055
escuchando,2054
querían,2052
vives,2052
descanso,2050
líder,2048
harías,2046
humor,2045
posibilidad,2044
primeros,2043
viven,2040
pasé,2040
laboratorio,2040
entró,2038
coger,2038
cobarde,2038
cámaras,2037
desayuno,2036
hayan,2036
saco,2033
motor,2032
suelta,2029
violencia,2029
aceptar,2028
proteger,2028
pura,2025
sábado,2022
llevaron,2022
irás,2021
llego,2021
Walter,2019
Jay,2019
veía,2016
llevará,2015
olvidar,2014
aquellos,2010
mueva,2010
llegará,2009
encargo,2005
rifle,2004
vean,2003
teatro,2002
maleta,1999
dejan,1999
recibido,1998
ron,1996
pongas,1995
disculpen,1994
bolsillo,1993
precioso,1992
