word,count
meiner,7167
dort,7133
unser,7132
halt,7106
schnell,7100
hin,7083
könnte,7035
sei,6979
selbst,6780
gerade,6765
heißt,6756
reden,6748
meinem,6741
einmal,6739
drei,6694
geben,6685
Welt,6659
unter,6583
Hause,6576
seit,6573
jemand,6497
nehmen,6491
recht,6481
eigentlich,6433
Mr.,6412
viele,6379
lieber,6355
habt,6341
Mama,6311
richtig,6295
Ah,6281
ok,6257
Angst,6248
Scheiße,6246
dafür,6197
dieses,6185
machst,6178
helfen,6172
hör,6166
ihren,6161
sollen,6151
essen,6137
Freund,6136
Kind,6134
diesen,6126
seid,6093
steht,6075
Menschen,6072
allein,6069
Mädchen,6064
sagte,6038
sieht,6038
passiert,6007
sofort,6000
wegen,5981
Moment,5969
paar,5923
junge,5866
dachte,5865
hören,5856
rein,5854
andere,5820
sollte,5750
ganze,5738
gegen,5734
sprechen,5690
Haus,5616
gern,5562
zusammen,5545
diesem,5516
fahren,5516
bisschen,5507
Papa,5479
tot,5446
wirst,5441
beim,5435
davon,5410
wann,5340
dabei,5324
fragen,5317
warten,5308
geht's,5288
finden,5227
hm,5220
warte,5194
brauchen,5158
Männer,5154
deinen,5132
krieg,5114
Jahre,5036
Uhr,5018
eines,4997
bald,4948
kennen,4929
bringen,4914
glauben,4882
ihrer,4835
Ordnung,4798
Glück,4772
genug,4755
jeder,4735
fertig,4702
komme,4686
he,4653
niemand,4619
Tür,4562
kleine,4560
gib,4556
Mensch,4530
Ruhe,4497
Arbeit,4466
Sohn,4460
vergessen,4425
Jahren,4423
halten,4418
stehen,4413
sollten,4412
stimmt,4400
Ende,4372
siehst,4302
hoch,4300
eben,4297
kommst,4275
kam,4235
beide,4231
the,4208
Wasser,4204
daß,4200
endlich,4192
oben,4188
jeden,4186
dazu,4184
äh,4171
's,4107
ihrem,4103
weit,4103
Dank,4101
konnte,4095
überhaupt,4091
nee,4089
später,4088
hatten,4084
eins,4027
Frauen,4021
Augen,4020
keiner,3986
i,3976
seinen,3975
Namen,3972
ruhig,3970
Hilfe,3954
spielen,3916
frage,3896
denken,3896
verstehe,3890
wahr,3880
Kopf,3871
runter,3870
warst,3869
Sache,3835
Problem,3833
seiner,3832
Bruder,3821
Familie,3820
echt,3784
bestimmt,3783
egal,3757
wiedersehen,3737
bleibt,3670
neue,3669
Minuten,3657
eure,3649
sogar,3637
Zimmer,3627
deinem,3611
daran,3605
you,3602
lang,3589
gerne,3585
Freunde,3581
Land,3580
deiner,3578
kurz,3572
Tochter,3554
Hand,3551
Polizei,3548
gehe,3524
sehe,3523
vorbei,3520
liegt,3490
verstehen,3482
Name,3480
brauche,3470
deutschen,3439
alter,3435
fast,3427
gab,3420
schau,3385
anders,3385
getan,3384
darauf,3380
Dr.,3371
a,3362
gibt's,3356
leider,3345
mache,3344
mag,3343
Stadt,3342
spät,3323
gefunden,3322
Herren,3322
letzte,3319
ganzen,3315
große,3313
lacht,3310
lachen,3296
Bett,3280
Jahr,3274
gestern,3268
hätten,3268
sage,3268
würden,3257
meinst,3256
vielen,3249
braucht,3246
Auto,3221
gekommen,3213
Entschuldigung,3209
woher,3201
verdammt,3197
denke,3185
Fall,3181
vier,3172
wusste,3160
schlafen,3158
kenne,3151
is,3142
wurden,3132
Platz,3125
dran,3113
trinken,3113
könnten,3112
schlecht,3111
drin,3102
verrückt,3102
arbeiten,3086
pass,3081
wagen,3070
Ahnung,3054
nimm,3040
bekommen,3020
darüber,3019
wollt,3018
verloren,2999
Doktor,2993
hört,2989
unten,2989
manchmal,2983
seinem,2979
bringt,2958
draußen,2938
suchen,2937
holen,2936
finde,2935
Fräulein,2929
ersten,2926
Jungs,2924
all,2918
Wort,2914
schwer,2913
Tage,2912
fest,2898
letzten,2885
sondern,2881
verstanden,2880
lässt,2869
frei,2867
bevor,2865
unserer,2865
Idee,2862
entschuldigen,2849
ging,2847
sterben,2845
nett,2842
Geschichte,2833
wohin,2832
fünf,2826
bleib,2821
hinter,2814
erste,2810
Berlin,2806
wollten,2800
spiel,2796
sah,2787
kleinen,2783
setzen,2776
gewesen,2771
spricht,2762
sorgen,2761
Stunden,2755
Tod,2754
gefallen,2746
Schwester,2743
deshalb,2732
oft,2732
zeigen,2724
welche,2724
wenig,2717
etwa,2707
dürfen,2707
verlassen,2705
voll,2703
beiden,2703
Majestät,2693
alte,2691
alt,2690
musste,2675
euer,2657
Herz,2651
früher,2651
läuft,2648
anderes,2644
toll,2631
gefällt,2626
Herrn,2613
sieh,2611
Sachen,2597
ernst,2583
je,2580
allen,2573
glaub,2570
Eltern,2560
König,2553
Teufel,2551
Seite,2524
kleiner,2523
erzählt,2519
früh,2513
bloß,2511
Telefon,2507
sagst,2497
unseren,2486
geworden,2485
drauf,2485
neuen,2479
damals,2479
schöne,2463
besten,2457
Woche,2453
wichtig,2446
kriegen,2444
Luft,2437
singt,2432
laut,2428
jungen,2424
glücklich,2419
lasst,2415
gehst,2414
erzählen,2406
schreit,2404
treffen,2394
einzige,2391
Hund,2389
möglich,2377
Spaß,2375
gedacht,2375
Stunde,2371
glaubst,2367
darum,2365
Schule,2362
hoffe,2359
zwischen,2358
denen,2339
Paris,2335
bereit,2334
heiraten,2324
Deutschland,2318
General,2317
Miss,2304
alten,2291
selber,2281
spielt,2276
bring,2269
Feuer,2254
Zug,2246
guter,2244
Hände,2237
überall,2231
fällt,2223
schreiben,2221
langsam,2208
Wochen,2204
Grund,2195
wen,2193
schuld,2192
stellen,2187
Ding,2184
Arzt,2180
kennst,2179
lhr,2168
dies,2167
Wahrheit,2164
leise,2164
zehn,2154
könnt,2151
alleine,2151
Gesicht,2148
wem,2147
muß,2143
kaum,2142
Hotel,2131
Jawohl,2119
Baby,2114
Freundin,2110
beste,2108
Kaffee,2104
großen,2095
nehme,2091
Chance,2088
Arsch,2086
niemals,2084
brauchst,2084
Dinge,2083
wären,2076
jede,2072
schneller,2072
hierher,2067
Art,2063
wartet,2060
Schatz,2060
hol,2057
trotzdem,2053
Film,2037
versuchen,2031
schaffen,2031
singen,2022
lieben,2003
jemanden,2001
nächsten,1992
Stück,1992
to,1987
sitzen,1985
Nummer,1979
guck,1978
völlig,1975
Tagen,1974
Dame,1969
reicht,1969
Kerl,1965
super,1965
ne,1964
stelle,1959
kennt,1959
allem,1958
nächste,1951
Onkel,1941
lernen,1935
deutsche,1934
wär,1930
and,1917
lebt,1916
Himmel,1908
groß,1903
vorstellen,1893
Führer,1888
krank,1879
fliegen,1877
Maria,1875
Hi,1875
rede,1873
hinten,1873
unserem,1872
setz,1872
verstehst,1868
irgendwie,1865
töten,1860
Peter,1855
scheint,1852
scheiß,1852
willkommen,1850
Straße,1850
bedeutet,1849
Oberst,1847
tu,1846
hättest,1845
hab's,1845
neues,1842
Wohnung,1840
Tja,1833
Licht,1826
zuerst,1820
spannende,1819
drüben,1819
solche,1819
Professor,1807
ziemlich,1800
Captain,1799
Aha,1799
während,1796
Hitler,1790
sechs,1782
nämlich,1778
sorge,1772
Brief,1771
gegeben,1771
wenigstens,1770
passt,1764
wahrscheinlich,1763
Verzeihung,1759
zwar,1759
falls,1752
links,1746
denkst,1746
still,1743
total,1740
schade,1740
Befehl,1740
ziehen,1735
gebe,1734
sollst,1727
Pferd,1725
Monsieur,1718
rufen,1715
meines,1713
kleines,1712
hält,1709
plötzlich,1709
einige,1708
falsch,1701
schönen,1699
Damen,1688
möchten,1686
bitten,1685
Major,1683
ruf,1683
Job,1683
außerdem,1682
richtige,1679
leicht,1679
versucht,1678
heißen,1678
böse,1677
ehrlich,1671
Schlüssel,1664
irgendwas,1663
laufen,1662
froh,1657
worden,1654
Ort,1653
Chef,1651
zeig,1650
nix,1649
fahr,1640
Typ,1640
stand,1639
würdest,1629
schauen,1615
hau,1611
Madame,1609
nennen,1608
wolltest,1607
Erde,1605
wert,1603
Blut,1602
Schluss,1602
Lied,1601
Gefühl,1599
klingt,1594
ähm,1592
erwartet,1591
Teil,1588
lesen,1586
Vorsicht,1583
irgendwo,1581
wunderbar,1578
tanzen,1577
reise,1573
hoffentlich,1570
glaubt,1569
fort,1562
Achtung,1562
Bier,1561
war's,1560
gefragt,1560
'nen,1559
Paul,1557
schlimm,1552
rechts,1550
Augenblick,1546
la,1543
findet,1542
Mund,1542
tragen,1541
Buch,1540
Dollar,1538
besonders,1537
außer,1536
Plan,1535
liegen,1534
Geburtstag,1533
Quatsch,1533
weh,1527
gehabt,1522
genauso,1521
jedes,1520
ha,1520
hörst,1519
Mark,1519
au,1518
stöhnt,1517
zieh,1517
interessiert,1515
gegangen,1514
deswegen,1511
danach,1508
erklären,1508
gutes,1502
Sonne,1500
Schiff,1499
denkt,1499
Juden,1498
acht,1497
Max,1496
stolz,1496
rum,1493
großer,1486
aufs,1485
direkt,1484
gebracht,1480
Fenster,1474
verlieren,1474
nimmt,1472
tust,1471
suche,1469
kaufen,1469
Anna,1468
Tante,1467
Gottes,1467
fährt,1464
lieb,1460
eigenen,1460
Prinzessin,1460
Mrs,1455
lasse,1446
sitzt,1445
solltest,1445
vorher,1442
sowieso,1442
erinnern,1440
Hunger,1440
Soldaten,1438
schießen,1434
Stimme,1434
tschüss,1431
bringe,1431
klein,1428
freut,1428
müsste,1428
kalt,1427
Wein,1421
Waffen,1417
klingelt,1416
länger,1412
Fehler,1411
denk,1411
werd,1410
weniger,1410
liebt,1407
komisch,1404
entschuldige,1403
seht,1402
Gold,1401
versprochen,1401
Büro,1401
Beispiel,1398
brauch,1397
Millionen,1396
geschafft,1383
Bild,1382
tat,1382
fehlt,1381
Probleme,1380
Arschloch,1378
Tisch,1377
Hans,1375
Alex,1372
eh,1371
arme,1365
seien,1365
Waffe,1365
New,1360
schicken,1359
Zukunft,1357
retten,1353
fand,1351
reich,1350
schöner,1350
gefährlich,1346
genommen,1346
darfst,1344
eher,1341
Harry,1338
rüber,1333
Armee,1329
geschrieben,1328
kriegt,1326
deutsch,1322
zahlen,1318
jedem,1317
Prost,1317
Boden,1313
Ehre,1312
schlaf,1312
Idiot,1310
Wald,1310
sieben,1305
folgen,1299
bleibst,1299
Dorf,1298
ey,1298
heiße,1297
lhre,1295
getötet,1292
Handy,1291
Opa,1286
vergiss,1285
erfahren,1285
kaputt,1283
fallen,1282
gesprochen,1280
findest,1278
no,1277
Sinn,1277
Mörder,1275
o,1275
jung,1274
Boot,1272
heil,1272
höre,1271
kamen,1270
Grüß,1268
aller,1266
Kirche,1265
Oma,1263
unmöglich,1263
dagegen,1262
dumm,1262
schönes,1262
de,1262
wozu,1261
halte,1257
Anfang,1251
bereits,1250
it,1249
gestorben,1248
verliebt,1244
Finger,1243
Franz,1241
Mhm,1240
Nachricht,1238
setzt,1238
obwohl,1237
Menge,1236
irgendwann,1235
hübsch,1234
Amerika,1234
vertrauen,1233
aufhören,1232
meisten,1230
Rolle,1230
legen,1230
müde,1230
bekommt,1228
Mist,1224
behalten,1223
me,1223
vorne,1222
führen,1219
Besuch,1219
kümmern,1213
kämpfen,1211
Tee,1210
vorsichtig,1210
dauert,1208
Gedanken,1208
klasse,1208
verheiratet,1206
haut,1204
jedenfalls,1202
Traum,1200
of,1200
unbedingt,1199
herein,1197
Rest,1197
müsst,1195
Meinung,1195
wohnen,1194
Lust,1194
solange,1192
hole,1191
übrigens,1191
lauter,1189
Ziel,1189
nötig,1189
geschehen,1187
sagten,1187
Freude,1186
David,1185
ruft,1184
lustig,1182
Martin,1180
bravo,1180
Sebastian,1180
passieren,1180
Karl,1178
Glas,1178
Nase,1178
Tages,1176
heim,1174
my,1169
Theater,1166
verschwinden,1166
neu,1166
grad,1165
traurig,1162
welcher,1160
Geschäft,1157
arm,1157
Marie,1156
herum,1155
Kraft,1154
heraus,1153
Herzen,1151
unglaublich,1151
Lager,1150
klopfen,1149
englisch,1148
Leuten,1148
Taxi,1144
Monate,1144
konnten,1143
Wind,1142
Schloss,1141
Sie's,1141
Schwein,1139
offen,1138
meint,1138
könntest,1137
London,1137
weiss,1136
getroffen,1136
hilft,1132
Überraschung,1131
lebe,1128
Flugzeug,1128
Bescheid,1127
So.,1125
see,1125
Wunder,1124
tief,1122
stark,1122
fahre,1121
ans,1121
Kindern,1120
Thomas,1119
seh,1119
Lehrer,1117
neben,1117
Ärger,1114
angerufen,1112
hart,1111
bezahlt,1110
Hochzeit,1110
ändern,1108
hattest,1108
wisst,1107
Bank,1106
unterwegs,1105
stell,1105
Antwort,1105
großartig,1104
Unsinn,1103
Soldat,1099
gewusst,1099
laden,1098
gelernt,1098
willen,1097
Schuss,1093
Tom,1092
funktioniert,1091
kriegst,1091
verkaufen,1090
Koffer,1090
Richtung,1090
tue,1084
rufe,1082
Foto,1080
Zeug,1078
gewonnen,1076
bezahlen,1075
Krankenhaus,1073
redest,1073
Jack,1073
heut,1072
Volk,1070
erschossen,1068
ihres,1067
Meer,1066
blöd,1065
anfangen,1062
machte,1059
wünsche,1059
steh,1057
verzeihen,1057
m,1055
dahin,1055
hä,1055
lauf,1053
Kampf,1052
gehören,1050
zieht,1049
Hauptmann,1046
werdet,1044
erzähl,1043
hilf,1042
ließ,1041
Direktor,1041
Frankreich,1038
holt,1038
Feind,1037
schlimmer,1034
redet,1034
stopp,1034
mögen,1033
Leutnant,1031
steckt,1029
Oskar,1028
n,1027
Lebens,1027
Brücke,1026
Nähe,1026
Urlaub,1025
Worte,1024
führt,1022
voller,1021
York,1021
John,1021
Liebling,1019
freuen,1019
verdammte,1019
Keller,1018
wohnt,1017
Fuß,1017
möchtest,1015
freue,1015
Bewegung,1014
umbringen,1014
Seele,1012
magst,1011
Monaten,1010
Weihnachten,1010
frag,1008
arbeitet,1008
wünschen,1006
Amerikaner,1005
bekannt,1005
vorwärts,1005
ehe,1004
längst,1003
interessant,1002
Gefahr,1000
wach,1000
heiß,999
gelesen,995
geboren,995
nachts,995
richtigen,993
besuchen,993
Prinz,992
Tasche,991
go,990
schläft,990
ran,989
ständig,987
passen,987
fürs,987
verdient,985
halb,984
diesmal,984
gefahren,983
persönlich,983
Sex,981
verraten,981
fahrt,980
leg,980
gesund,979
bleibe,979
lhnen,978
Opfer,977
wovon,977
Schuhe,976
Freiheit,974
fühle,974
fangen,973
schrecklich,971
nennt,970
Gefängnis,969
Meister,968
Wahl,967
Beine,967
melden,965
geschickt,965
gewinnen,964
Küche,964
anrufen,963
England,960
schlagen,960
spinnst,958
arbeite,957
that,956
sucht,956
hasse,954
hörte,953
rücken,952
Kapitän,951
mitnehmen,949
hat's,949
Gesellschaft,949
Michael,947
Sicherheit,947
Robert,947
Gäste,947
sobald,946
Meter,946
Geschenk,944
umgebracht,943
Preis,942
Radio,942
euren,942
versteckt,940
wär's,940
Hoheit,940
Frieden,930
Körper,930
Sekunden,930
Joe,928
süß,926
feiern,924
cool,924
wahnsinnig,922
tatsächlich,920
ner,920
Papiere,918
näher,917
Lage,915
wofür,915
niemanden,914
Hölle,914
not,913
Walter,912
Frank,911
versuche,910
Wow,907
Sprache,907
Person,906
gerettet,904
weder,903
schreien,902
wärst,901
Auge,901
lag,898
Haare,898
nochmal,898
Tier,895
erreichen,893
großes,889
erwarten,888
wenn's,887
kostet,886
fühlen,885
Firma,885
Blumen,884
zufrieden,884
Auftrag,884
erwischt,884
Hals,883
Wien,881
weint,881
mitten,881
versteh,880
durcheinander,880
Rudi,879
Unfall,879
Kumpel,879
nehmt,878
geschlafen,877
Kaiser,876
Party,876
verboten,874
lch,874
Gericht,873
Männern,872
liebst,872
normal,871
Punkt,871
Europa,869
armen,869
dasselbe,868
kenn,867
mitgebracht,865
ewig,865
versuch,865
perfekt,865
Witz,864
Königin,862
toten,861
hängt,861
fragt,861
versteht,860
kriege,859
Hut,858
'nem,857
darin,857
what,856
gleiche,855
fürchte,855
stellt,853
bin's,853
Hof,852
bauen,851
Wunsch,851
verletzt,851
Alexander,850
zeigt,850
Gelächter,850
lügen,849
Zeitung,847
Monat,845
verändert,844
Maul,844
Blick,843
regeln,842
Jim,842
wunderschön,842
stirbt,842
wussten,841
Karte,840
verschwunden,837
starb,836
Pfarrer,835
on,835
statt,835
leisten,833
schaut,832
beginnt,832
schreibt,831
Kleid,831
Vergnügen,830
Colonel,830
Tiere,829
gesucht,828
Motor,827
Leiche,827
Aufgabe,827
Mami,827
nimmst,825
geil,825
tschüs,825
erster,824
eurer,823
Maschine,822
Sommer,819
gekauft,819
Typen,818
schlag,818
nahm,818
Wahnsinn,816
hältst,816
erledigt,815
Pferde,815
we,815
Euro,811
bad,810
halbe,810
weise,810
Nazis,810
Garten,809
mitkommen,809
Erfolg,809
eigene,808
Großvater,808
laute,807
Genosse,807
verschwinde,806
anderer,805
gegessen,804
stimmen,802
Mr,802
Mord,802
Zeiten,801
Sam,801
steig,800
Mut,800
Kontakt,799
Regierung,798
Wand,798
hopp,797
beweisen,796
allerdings,796
Barry,796
lautes,794
schmeckt,794
Ball,793
absolut,793
wüsste,792
drehen,792
schließlich,792
Stimmengewirr,790
rauf,789
dringend,789
aufpassen,789
Beruf,789
hängen,788
größte,787
manche,787
Raum,787
nachher,786
Eis,785
pater,785
furchtbar,784
selbstverständlich,784
melancholische,783
Sonntag,782
französisch,782
Sergeant,781
Wetter,781
nachdem,780
Milch,780
stecken,779
spreche,779
Boss,779
Fleisch,779
atmet,778
Kamera,776
Verantwortung,776
Bilder,775
Fotos,775
Tor,775
gespielt,775
ei,775
weißen,774
gewissen,774
verkauft,773
Vaters,772
Flasche,769
gestohlen,769
Charlie,769
Adresse,768
Kollegen,767
miteinander,766
pfeift,765
gebt,765
gemeinsam,763
Russen,763
Klaus,763
neun,762
Dad,762
leer,761
Situation,759
entscheiden,759
tolle,759
unseres,758
do,758
letzter,758
Klappe,757
öffnen,757
schließen,756
zweite,755
Vogel,755
bisher,755
hinein,754
such,753
Minute,752
sprach,752
mussten,752
schlägt,751
Bericht,750
Lady,749
gilt,749
Szene,749
weinen,748
geblieben,748
gegenüber,747
Ohren,746
Engel,746
stören,745
Gruppe,744
hinaus,744
traurige,742
falsche,742
yes,741
Gesang,741
Bord,740
mach's,740
Schritte,740
zuhause,739
seufzt,739
erinnere,739
deutscher,738
Frühstück,738
klopft,737
hieß,736
Winter,735
prima,734
wart,734
Simon,734
sag's,734
for,734
find,734
Band,733
Zwerge,731
geliebt,731
Hoffnung,731
dramatische,730
gearbeitet,729
aufstehen,727
befehle,727
gemeint,726
stöhnen,724
fühlt,724
Brot,723
eingeladen,723
leiden,722
Heinrich,722
verstecken,722
Kunst,721
Toni,721
Liste,720
Messer,720
Werner,719
welches,718
merken,718
Lord,717
Offizier,717
your,717
helfe,717
Zeichen,716
antworten,716
nächstes,716
Spur,716
zufällig,715
neuer,713
verhaftet,713
bekam,713
are,713
schlechte,712
roten,710
Rose,710
seines,710
Grenze,709
junger,709
erlaubt,709
rot,708
Informationen,708
vorhin,708
Entscheidung,707
Dienst,707
fernsehen,707
Applaus,706
Ciao,706
Müller,705
Fisch,705
ganzes,705
James,704
worauf,704
gibst,703
Eier,701
haltet,700
Lieutenant,700
fährst,700
Hintergrund,699
gewartet,699
überlegen,699
übernehmen,698
Felix,697
Präsident,697
Richter,697
zeige,696
erinnerst,696
Gast,696
erkennen,696
ELLIE,695
echte,695
Geist,694
ned,694
München,694
schrei,694
Kollege,693
have,693
gucken,693
solchen,693
niemandem,693
Panzer,692
Nachmittag,692
zweiten,692
Baum,692
Schicksal,690
träume,690
aufmachen,689
trink,689
übrig,688
Graf,688
schickt,687
einverstanden,685
Aua,684
pro,684
Sieg,684
Hamburg,683
reiten,682
Glückwunsch,682
Geheimnis,681
ansehen,681
rauchen,680
ho,680
bar,678
Polen,678
regen,678
trägt,678
Gelegenheit,678
legt,677
wird's,677
küssen,677
nerven,676
getrunken,676
letztes,676
Stein,676
nervös,675
gelassen,675
Bein,674
Bücher,674
Bus,674
danken,673
sauber,673
schwierig,671
beeil,671
seltsam,670
Schritt,670
ick,670
vorn,670
atmen,668
brachte,668
schwöre,668
s,668
Brüder,668
Thema,667
rennen,666
werfen,665
reichen,664
Italien,663
Post,663
\cHFFFFFF}{\cHFFFFFF,663
flüstert,662
Dach,662
Ton,661
steigen,661
Kontrolle,661
Georg,661
erschießen,661
Ben,660
falschen,659
schwimmen,659
geb,659
treten,658
schwarz,657
Winnetou,657
Team,656
m.,656
verstand,655
Insel,654
bewegen,654
Blödsinn,654
Indianer,653
deines,653
unterhalten,653
Schnauze,653
handelt,652
weitere,652
Gegend,652
Braut,652
Anwalt,652
Händen,652
Westen,651
Natur,651
falle,650
Hunde,650
Fluss,650
soweit,649
geholfen,648
Nachrichten,648
voraus,647
bringst,647
aussieht,647
Möglichkeit,646
lächerlich,646
blöde,646
kannte,646
irgendetwas,645
Kino,645
Christian,645
Richard,645
Baron,643
spiele,643
besorgen,643
this,643
nah,643
keinem,642
reisen,642
Schüler,641
tote,641
Johann,641
warm,641
übel,641
Jakob,641
würd,641
brennt,640
Sophie,638
fiel,637
ungefähr,637
drinnen,637
erhalten,637
Untertitel,637
Rom,636
Strand,636
sahen,636
welchen,635
mindestens,634
schwarze,633
süße,633
bewegt,632
Karten,632
dick,631
Deckung,631
heilige,631
liebes,630
Pflicht,629
gleichen,629
schwanger,627
gratuliere,626
gnädige,626
Rat,626
fängt,625
daher,625
fang,624
entlang,623
erlauben,623
gebaut,622
besonderes,621
Zufall,621
Stock,621
Fresse,620
geschlossen,619
entweder,619
teuer,619
bekomme,618
umsonst,617
Position,617
Füße,617
kosten,617
Sekunde,617
Mutti,617
vermutlich,616
meinte,615
fass,614
Haar,614
weiße,613
drüber,613
tausend,613
rote,611
Heimat,611
Berg,611
Albert,610
rechte,609
wette,609
Jo,609
Mond,608
jemals,608
Kuss,608
schulden,607
fein,607
nahe,606
Jude,606
Respekt,606
Held,605
Bahnhof,605
schönste,605
versprechen,605
Wichser,604
nehm,604
besseres,604
zweimal,604
beginnen,604
Schüsse,604
Johnny,603
bekommst,603
Bombe,603
wütend,603
Amen,602
Flucht,602
irre,602
heiligen,602
erreicht,601
erlebt,601
witzig,601
Kuh,600
abends,600
schuldig,598
Jules,598
Gespräch,598
Champagner,597
hielt,597
Charles,596
aussehen,595
Inspektor,595
Ecke,595
Angriff,595
Dreck,595
schreie,595
Gräfin,594
fur,594
Osten,594
gestellt,593
schafft,593
geschieht,593
stört,593
zumindest,593
dunkel,592
Vertrag,592
benutzen,592
fliegt,591
stimmt's,591
Gewehr,591
Gegenteil,588
entfernt,587
fuck,586
Klaviermusik,586
welchem,585
Sarah,585
kochen,585
teilen,585
langweilig,584
Botschaft,584
ermordet,584
Ring,584
vernünftig,583
geredet,583
stehe,583
Beziehung,582
morgens,581
Jesus,581
jemandem,580
Güte,580
probieren,580
vermisst,580
abholen,579
überrascht,579
anziehen,579
Eva,579
laß,578
Mademoiselle,578
dürfte,578
verdienen,578
Maschinen,578
geöffnet,577
peinlich,577
riecht,577
überleben,576
sauer,576
lächeln,576
angefangen,576
besprechen,576
Bob,576
Steine,575
sorry,575
fragte,574
vorgestellt,574
Hose,574
Papi,574
George,574
schwarzen,574
Naja,574
gebeten,571
beeilen,571
Helden,570
Fritz,570
Pläne,570
Afrika,569
tanz,569
Termin,569
gefangen,568
Chris,567
Angebot,566
Zigarette,566
entschieden,565
Loch,565
Großmutter,565
Lotte,564
Hälfte,564
Wache,564
schluchzt,564
isst,564
Gefühle,564
Weile,563
spielst,563
geschlagen,563
Stich,563
hätt,563
namens,562
Schweine,562
geschossen,562
dachten,562
schaden,561
eurem,560
Pistole,560
fehlen,560
trifft,559
begleiten,559
Farbe,558
erleben,558
Vögel,557
betrunken,557
schick,557
verantwortlich,556
geheiratet,556
Catherine,554
freundlich,553
brav,553
Bühne,553
Willi,553
Minister,553
klappt,551
Hannes,551
gewiss,551
Hanna,550
Uniform,550
Anruf,550
schützen,550
schreibe,550
Deckard,549
besteht,549
anhalten,549
Julia,549
deren,548
Schmerzen,548
red,548
gehalten,548
kümmert,547
melde,547
hoffen,547
Reihe,547
with,547
Exzellenz,547
Schauspieler,547
knapp,546
ausgezeichnet,546
Text,546
Daddy,546
Flug,546
Unterschied,544
kümmere,544
kann's,544
Sissi,544
lüge,543
Interesse,543
Priester,543
Ritter,542
beweise,542
trotz,541
bedeuten,541
Gebäude,541
gingen,540
erinnert,540
Welle,539
Stellung,539
Bürgermeister,539
dessen,539
fassen,539
bescheuert,538
zwölf,538
jagen,538
Unglück,537
Idioten,537
lief,536
Otto,536
dankbar,536
ruhige,536
Schmerz,536
Helen,535
selten,535
eigenes,535
Kilometer,535
erledigen,535
Operation,535
Freunden,534
Hemd,534
schreib,534
Sau,534
verlangt,534
ma,534
Jubel,533
worüber,533
summt,533
geschenkt,532
verspreche,531
inzwischen,531
unverständlich,531
dreh,530
be,530
Schnee,529
Bullen,529
Lösung,528
traf,528
Mühe,528
zerstört,527
km,527
unterschreiben,527
blieb,527
Grab,527
Pause,527
Katze,527
steigt,527
größer,526
schrieb,526
genannt,526
